,string,x,y
385,"allez de cinquante-huit à gauche , puis montez de quatre-vingt-quatre",-58,84
386,"allez de soixante-sept à gauche , puis montez de quatre-vingt-six",-67,86
387,"allez de douze à gauche , puis montez de quatre-vingt-deux",-12,82
388,"allez de trente à gauche , puis montez de quatre-vingt-sept",-30,87
389,"allez de trente-huit à gauche , puis montez de seize",-38,16
390,"allez de soixante-seize à gauche , puis montez de dix-neuf",-76,19
391,"allez de un à gauche , puis montez de six",-1,6
392,"allez de soixante-dix à gauche , puis montez de trente et un",-70,31
393,"allez de quatre-vingt-neuf à gauche , puis montez de quatre-vingt-trois",-89,83
394,"allez de soixante-douze à gauche , puis montez de soixante-douze",-72,72
395,"allez de soixante-dix à gauche , puis montez de trois",-70,3
396,"allez de quatre-vingt-neuf à gauche , puis montez de cinq",-89,5
397,"allez de soixante-neuf à gauche , puis montez de quarante-sept",-69,47
398,"allez de dix-sept à gauche , puis montez de quatre-vingt-onze",-17,91
399,"allez de soixante-douze à gauche , puis montez de trois",-72,3
400,"allez de soixante-huit à gauche , puis montez de vingt-neuf",-68,29
401,"allez de douze à gauche , puis montez de cinquante-neuf",-12,59
402,"allez de soixante à gauche , puis montez de quarante-sept",-60,47
403,"allez de quarante-neuf à gauche , puis montez de dix",-49,10
404,"allez de quatre-vingts à gauche , puis montez de trente-cinq",-80,35
405,"allez de quatre-vingt-dix-huit à gauche , puis montez de vingt-huit",-98,28
406,"allez de soixante et onze à gauche , puis montez de cinquante-six",-71,56
407,"allez de quatre-vingt-quatre à gauche , puis montez de quatre-vingt-seize",-84,96
408,"allez de soixante-treize à gauche , puis montez de quarante-quatre",-73,44
409,"allez de soixante-dix-huit à gauche , puis montez de quarante et un",-78,41
410,"allez de huit à gauche , puis montez de vingt-neuf",-8,29
411,"allez de cinquante-huit à gauche , puis montez de quatorze",-58,14
412,"allez de quatre-vingt-seize à gauche , puis montez de sept",-96,7
413,"allez de soixante-dix-neuf à gauche , puis montez de quatre-vingt-douze",-79,92
414,"allez de quatre-vingt-sept à gauche , puis montez de soixante-huit",-87,68
415,"allez de cinquante-sept à gauche , puis montez de cinquante-six",-57,56
416,"allez de huit à gauche , puis montez de quatre-vingt-dix-huit",-8,98
417,"allez de cinquante-quatre à gauche , puis montez de trois",-54,3
418,"allez de quatre-vingt-douze à gauche , puis montez de soixante-huit",-92,68
419,"allez de cent à gauche , puis montez de cinquante-six",-100,56
420,"allez de soixante-dix-huit à gauche , puis montez de soixante-dix-neuf",-78,79
421,"allez de soixante-dix-huit à gauche , puis montez de soixante-sept",-78,67
422,"allez de vingt-neuf à gauche , puis montez de soixante-dix",-29,70
423,"allez de dix-neuf à gauche , puis montez de quatre",-19,4
424,"allez de quatre-vingt-douze à gauche , puis montez de quatre-vingt-neuf",-92,89
425,"allez de vingt-sept à gauche , puis montez de soixante et onze",-27,71
426,"allez de vingt-quatre à gauche , puis montez de soixante-dix-sept",-24,77
427,"allez de vingt-six à gauche , puis montez de soixante-dix",-26,70
428,"allez de soixante-quatorze à gauche , puis montez de cinquante-quatre",-74,54
429,"allez de cinquante-deux à gauche , puis montez de quarante-trois",-52,43
430,"allez de vingt-cinq à gauche , puis montez de quatre-vingt-trois",-25,83
431,"allez de soixante-dix à gauche , puis montez de quatre-vingt-cinq",-70,85
432,"allez de quatre-vingt-douze à gauche , puis montez de dix-neuf",-92,19
433,"allez de seize à gauche , puis montez de quarante-neuf",-16,49
434,"allez de cinquante à gauche , puis montez de quatre-vingt-neuf",-50,89
435,"allez de soixante-dix-huit à gauche , puis montez de soixante-sept",-78,67
436,"allez de soixante-quinze à gauche , puis montez de quarante-quatre",-75,44
437,"allez de cinquante-cinq à gauche , puis montez de soixante-quatre",-55,64
438,"allez de quarante-quatre à gauche , puis montez de quatre-vingt-dix-neuf",-44,99
439,"allez de quatre-vingt-quatre à gauche , puis montez de trente",-84,30
440,"allez de quarante-trois à gauche , puis montez de quarante-huit",-43,48
441,"allez de quarante et un à gauche , puis montez de soixante-quinze",-41,75
442,"allez de quatre-vingt-douze à gauche , puis montez de soixante-quatre",-92,64
443,"allez de quatre-vingt-huit à gauche , puis montez de soixante-huit",-88,68
444,"allez de quatre-vingt-deux à gauche , puis montez de quatre-vingt-quatre",-82,84
445,"allez de quatre-vingt-deux à gauche , puis montez de soixante et un",-82,61
446,"allez de soixante-quinze à gauche , puis montez de dix-neuf",-75,19
447,"allez de soixante-quatre à gauche , puis montez de trente",-64,30
448,"allez de quarante-quatre à gauche , puis montez de treize",-44,13
449,"allez de neuf à gauche , puis montez de vingt-six",-9,26
450,"allez de un à gauche , puis montez de trente-six",-1,36
451,"allez de soixante-dix-sept à gauche , puis montez de quatre-vingt-quinze",-77,95
452,"allez de cinquante-quatre à gauche , puis montez de soixante-sept",-54,67
453,"allez de quarante à gauche , puis montez de trente et un",-40,31
454,"allez de vingt et un à gauche , puis montez de quarante-deux",-21,42
455,"allez de quarante-six à gauche , puis montez de soixante-neuf",-46,69
456,"allez de soixante-huit à gauche , puis montez de quatre-vingt-quatorze",-68,94
457,"allez de neuf à gauche , puis montez de vingt et un",-9,21
458,"allez de neuf à gauche , puis montez de soixante-douze",-9,72
459,"allez de quatre-vingt-onze à gauche , puis montez de quarante-cinq",-91,45
460,"allez de soixante-dix-neuf à gauche , puis montez de quatre-vingts",-79,80
461,"allez de trente-cinq à gauche , puis montez de cinquante-neuf",-35,59
462,"allez de quatre-vingt-quatorze à gauche , puis montez de trente-trois",-94,33
463,"allez de quatre-vingt-douze à gauche , puis montez de un",-92,1
464,"allez de trente-sept à gauche , puis montez de quarante-quatre",-37,44
465,"allez de deux à gauche , puis montez de dix",-2,10
466,"allez de trente et un à gauche , puis montez de trente-sept",-31,37
467,"allez de quatre-vingt-trois à gauche , puis montez de quarante",-83,40
468,"allez de quinze à gauche , puis montez de quatre-vingt-trois",-15,83
469,"allez de quarante et un à gauche , puis montez de trois",-41,3
470,"allez de quatre-vingts à gauche , puis montez de quarante",-80,40
471,"allez de cinquante-neuf à gauche , puis montez de vingt-trois",-59,23
472,"allez de quatre-vingt-six à gauche , puis montez de quarante-neuf",-86,49
473,"allez de trente et un à gauche , puis montez de trente-huit",-31,38
474,"allez de trente-quatre à gauche , puis montez de quatre-vingt-onze",-34,91
475,"allez de soixante et un à gauche , puis montez de trente-deux",-61,32
476,"allez de vingt-quatre à gauche , puis montez de soixante et onze",-24,71
477,"allez de cinquante et un à gauche , puis montez de quarante-quatre",-51,44
478,"allez de trois à gauche , puis montez de dix-neuf",-3,19
479,"allez de huit à gauche , puis montez de quatre-vingt-trois",-8,83
480,"allez de quinze à gauche , puis montez de cinquante-sept",-15,57
481,"allez de quarante-sept à gauche , puis montez de quinze",-47,15
482,"allez de quatre-vingt-deux à gauche , puis montez de soixante-dix-sept",-82,77
483,"allez de quatre-vingt-deux à gauche , puis montez de soixante-treize",-82,73
484,"allez de soixante-huit à gauche , puis montez de trente-sept",-68,37
485,"allez de cinquante-huit à gauche , puis montez de cinq",-58,5
486,"allez de quatre-vingt-quatorze à gauche , puis montez de quarante-quatre",-94,44
487,"allez de trente à gauche , puis montez de quatre-vingt-quatre",-30,84
488,"allez de quatre-vingt-cinq à gauche , puis montez de quatre-vingt-sept",-85,87
489,"allez de vingt-quatre à gauche , puis montez de quatre",-24,4
490,"allez de quatre-vingt-un à gauche , puis montez de cinquante-trois",-81,53
491,"allez de quarante à gauche , puis montez de cinquante-six",-40,56
492,"allez de vingt et un à gauche , puis montez de vingt-huit",-21,28
493,"allez de soixante-treize à gauche , puis montez de trente-cinq",-73,35
494,"allez de trente-deux à gauche , puis montez de quatre-vingt-sept",-32,87
495,"allez de soixante-cinq à gauche , puis montez de quarante",-65,40
496,"allez de douze à gauche , puis montez de cinquante",-12,50
497,"allez de quarante et un à gauche , puis montez de quarante-huit",-41,48
498,"allez de cinquante-deux à gauche , puis montez de trente et un",-52,31
499,"allez de dix-sept à gauche , puis montez de quatre-vingt-six",-17,86
500,"allez de trente-neuf à gauche , puis montez de quatre-vingt-onze",-39,91
501,"allez de quatre-vingt-quatre à gauche , puis montez de quarante-deux",-84,42
502,"allez de douze à gauche , puis montez de quatre-vingt-onze",-12,91
503,"allez de treize à gauche , puis montez de soixante-douze",-13,72
504,"allez de quatre-vingt-trois à gauche , puis montez de vingt-sept",-83,27
505,"allez de cinquante-deux à gauche , puis montez de quatre-vingt-neuf",-52,89
506,"allez de neuf à gauche , puis montez de deux",-9,2
507,"allez de dix-sept à gauche , puis montez de trente",-17,30
508,"allez de vingt-huit à gauche , puis montez de quatre-vingt-neuf",-28,89
509,"allez de soixante-seize à gauche , puis montez de quatre-vingt-quatorze",-76,94
510,"allez de trente-sept à gauche , puis montez de cinquante-six",-37,56
511,"allez de soixante-dix-neuf à gauche , puis montez de quatre-vingt-dix-huit",-79,98
512,"allez de vingt à gauche , puis montez de soixante-neuf",-20,69
513,"allez de trente-sept à gauche , puis montez de quatre-vingt-dix",-37,90
514,"allez de douze à gauche , puis montez de trois",-12,3
515,"allez de quatre-vingt-huit à gauche , puis montez de quarante-cinq",-88,45
516,"allez de trente-deux à gauche , puis montez de sept",-32,7
517,"allez de cinquante à gauche , puis montez de soixante-dix-sept",-50,77
518,"allez de soixante-seize à gauche , puis montez de quatre-vingt-sept",-76,87
519,"allez de trente et un à gauche , puis montez de soixante-dix-sept",-31,77
520,"allez de soixante-seize à gauche , puis montez de trente-six",-76,36
521,"allez de douze à gauche , puis montez de soixante-douze",-12,72
522,"allez de soixante-quinze à gauche , puis montez de deux",-75,2
523,"allez de cinquante-trois à gauche , puis montez de dix",-53,10
524,"allez de quatre-vingt-treize à gauche , puis montez de cinquante-quatre",-93,54
525,"allez de quatre-vingt-neuf à gauche , puis montez de soixante-neuf",-89,69
526,"allez de soixante-dix à gauche , puis montez de trente-sept",-70,37
527,"allez de vingt-huit à gauche , puis montez de trente et un",-28,31
528,"allez de quatre-vingt-sept à gauche , puis montez de soixante-deux",-87,62
529,"allez de quatre-vingt-huit à gauche , puis montez de soixante-sept",-88,67
530,"allez de quatre-vingt-dix-huit à gauche , puis montez de quarante-deux",-98,42
531,"allez de quarante-six à gauche , puis montez de soixante-dix-sept",-46,77
532,"allez de vingt-trois à gauche , puis montez de quatre-vingt-dix-huit",-23,98
533,"allez de quarante-huit à gauche , puis montez de soixante-dix-huit",-48,78
534,"allez de quarante-quatre à gauche , puis montez de cinquante-quatre",-44,54
535,"allez de vingt à gauche , puis montez de quatre-vingt-douze",-20,92
536,"allez de trente et un à gauche , puis montez de soixante-quatre",-31,64
537,"allez de trente et un à gauche , puis montez de trente-deux",-31,32
538,"allez de soixante à gauche , puis montez de vingt-quatre",-60,24
539,"allez de quarante-quatre à gauche , puis montez de vingt-trois",-44,23
540,"allez de quatre-vingt-deux à gauche , puis montez de quatre-vingts",-82,80
541,"allez de vingt-cinq à gauche , puis montez de quatre-vingt-dix-huit",-25,98
542,"allez de quatre-vingts à gauche , puis montez de soixante et onze",-80,71
543,"allez de quatre-vingt-quinze à gauche , puis montez de quatre-vingts",-95,80
544,"allez de soixante à gauche , puis montez de quarante-deux",-60,42
545,"allez de quarante à gauche , puis montez de trente-cinq",-40,35
546,"allez de soixante-treize à gauche , puis montez de quatre-vingt-dix-sept",-73,97
547,"allez de trente et un à gauche , puis montez de soixante",-31,60
548,"allez de quarante-huit à gauche , puis montez de quarante-deux",-48,42
549,"allez de quatre-vingt-neuf à gauche , puis montez de trente-sept",-89,37
550,"allez de quatre-vingt-quatre à gauche , puis montez de trente-cinq",-84,35
551,"allez de neuf à gauche , puis montez de cinquante-six",-9,56
552,"allez de cinquante-deux à gauche , puis montez de soixante et un",-52,61
553,"allez de trente-quatre à gauche , puis montez de soixante-neuf",-34,69
554,"allez de soixante-quatre à gauche , puis montez de quarante et un",-64,41
555,"allez de soixante-douze à gauche , puis montez de cinquante et un",-72,51
556,"allez de soixante et onze à gauche , puis montez de trois",-71,3
557,"allez de soixante-huit à gauche , puis montez de vingt-huit",-68,28
558,"allez de onze à gauche , puis montez de vingt",-11,20
559,"allez de quatre-vingt-cinq à gauche , puis montez de quatre-vingt-dix-neuf",-85,99
560,"allez de quatre-vingt-seize à gauche , puis montez de quatre-vingt-quatorze",-96,94
561,"allez de douze à gauche , puis montez de trente-six",-12,36
562,"allez de seize à gauche , puis montez de soixante-trois",-16,63
563,"allez de soixante à gauche , puis montez de trente",-60,30
564,"allez de soixante-quatorze à gauche , puis montez de quatre-vingt-seize",-74,96
565,"allez de quinze à gauche , puis montez de soixante-huit",-15,68
566,"allez de soixante et onze à gauche , puis montez de cent",-71,100
567,"allez de soixante-trois à gauche , puis montez de quarante-sept",-63,47
568,"allez de quatre-vingts à gauche , puis montez de quarante-deux",-80,42
569,"allez de quatre-vingt-six à gauche , puis montez de onze",-86,11
570,"allez de vingt-trois à gauche , puis montez de quatre-vingt-huit",-23,88
571,"allez de soixante et onze à gauche , puis montez de quatre-vingt-neuf",-71,89
572,"allez de trente à gauche , puis montez de douze",-30,12
573,"allez de quinze à gauche , puis montez de soixante-quinze",-15,75
574,"allez de trente-quatre à gauche , puis montez de quatre-vingt-dix-huit",-34,98
575,"allez de quatre-vingt-sept à gauche , puis montez de cinquante-six",-87,56
576,"allez de quatre-vingt-dix-sept à gauche , puis montez de quatre-vingt-dix-sept",-97,97
577,"allez de cinquante-cinq à gauche , puis montez de quatre-vingt-deux",-55,82
578,"allez de quatre-vingt-neuf à gauche , puis montez de quarante et un",-89,41
579,"allez de quatre-vingt-quinze à gauche , puis montez de quatre-vingt-treize",-95,93
580,"allez de cinquante-cinq à gauche , puis montez de trente-huit",-55,38
581,"allez de soixante et onze à gauche , puis montez de un",-71,1
582,"allez de dix-huit à gauche , puis montez de quarante-quatre",-18,44
583,"allez de dix-neuf à gauche , puis montez de trente-six",-19,36
584,"allez de quatre-vingt-treize à gauche , puis montez de soixante-neuf",-93,69
585,"allez de un à gauche , puis montez de treize",-1,13
586,"allez de vingt-trois à gauche , puis montez de trente-sept",-23,37
587,"allez de soixante-dix-sept à gauche , puis montez de trente-neuf",-77,39
588,"allez de quatre-vingts à gauche , puis montez de cinquante-quatre",-80,54
589,"allez de dix-neuf à gauche , puis montez de quatre-vingt-sept",-19,87
590,"allez de treize à gauche , puis montez de quarante-quatre",-13,44
591,"allez de trente-deux à gauche , puis montez de quarante-six",-32,46
592,"allez de quatre-vingt-quatre à gauche , puis montez de soixante-six",-84,66
593,"allez de trente-six à gauche , puis montez de quatre",-36,4
594,"allez de trente à gauche , puis montez de quatre-vingt-sept",-30,87
595,"allez de sept à gauche , puis montez de quatre-vingt-deux",-7,82
596,"allez de soixante-trois à gauche , puis montez de quatre-vingt-cinq",-63,85
597,"allez de quatre-vingt-un à gauche , puis montez de vingt-deux",-81,22
598,"allez de quarante et un à gauche , puis montez de trente-six",-41,36
599,"allez de trente-quatre à gauche , puis montez de dix-neuf",-34,19
600,"allez de quatre-vingt-onze à gauche , puis montez de quatre-vingt-quatorze",-91,94
601,"allez de huit à gauche , puis montez de trente-cinq",-8,35
602,"allez de vingt à gauche , puis montez de trois",-20,3
603,"allez de deux à gauche , puis montez de soixante-dix",-2,70
604,"allez de trente-sept à gauche , puis montez de quatre",-37,4
605,"allez de soixante-cinq à gauche , puis montez de dix-neuf",-65,19
606,"allez de vingt-quatre à gauche , puis montez de cinquante-deux",-24,52
607,"allez de deux à gauche , puis montez de trente-sept",-2,37
608,"allez de quarante et un à gauche , puis montez de dix-huit",-41,18
609,"allez de trente-trois à gauche , puis montez de soixante-trois",-33,63
610,"allez de cinquante-cinq à gauche , puis montez de vingt-six",-55,26
611,"allez de sept à gauche , puis montez de neuf",-7,9
612,"allez de dix à gauche , puis montez de trente-trois",-10,33
613,"allez de quatre à gauche , puis montez de quarante-neuf",-4,49
614,"allez de quatre-vingt-douze à gauche , puis montez de trente-quatre",-92,34
615,"allez de huit à gauche , puis montez de vingt-sept",-8,27
616,"allez de quatre-vingt-dix-sept à gauche , puis montez de cinquante-neuf",-97,59
617,"allez de quatre-vingt-dix-neuf à gauche , puis montez de soixante-huit",-99,68
618,"allez de quatre-vingt-six à gauche , puis montez de dix",-86,10
619,"allez de soixante-neuf à gauche , puis montez de dix-sept",-69,17
620,"allez de quatre-vingt-six à gauche , puis montez de quatre-vingt-sept",-86,87
621,"allez de vingt et un à gauche , puis montez de quatre-vingt-douze",-21,92
622,"allez de trente à gauche , puis montez de vingt-sept",-30,27
623,"allez de quarante-six à gauche , puis montez de quatre-vingt-six",-46,86
624,"allez de vingt-huit à gauche , puis montez de quatre-vingt-onze",-28,91
625,"allez de quatre-vingt-sept à gauche , puis montez de soixante-seize",-87,76
626,"allez de quatre-vingt-cinq à gauche , puis montez de quatre-vingt-six",-85,86
627,"allez de soixante-trois à gauche , puis montez de huit",-63,8
628,"allez de quatre-vingt-un à gauche , puis montez de quarante-huit",-81,48
629,"allez de quatre-vingt-dix-huit à gauche , puis montez de vingt et un",-98,21
630,"allez de cinquante et un à gauche , puis montez de soixante-seize",-51,76
631,"allez de soixante-deux à gauche , puis montez de quatre-vingt-dix-neuf",-62,99
632,"allez de quatre-vingt-seize à gauche , puis montez de quarante-deux",-96,42
633,"allez de quatre-vingts à gauche , puis montez de vingt-sept",-80,27
634,"allez de dix-sept à gauche , puis montez de neuf",-17,9
635,"allez de dix-huit à gauche , puis montez de soixante-cinq",-18,65
636,"allez de dix à gauche , puis montez de quarante-deux",-10,42
637,"allez de vingt-quatre à gauche , puis montez de cinquante-deux",-24,52
638,"allez de trois à gauche , puis montez de quatre",-3,4
639,"allez de cinquante-cinq à gauche , puis montez de quatre-vingt-sept",-55,87
640,"allez de vingt à gauche , puis montez de quatre-vingts",-20,80
641,"allez de soixante-dix-neuf à gauche , puis montez de vingt",-79,20
642,"allez de quatre-vingt-huit à gauche , puis montez de quatre-vingt-douze",-88,92
643,"allez de quatorze à gauche , puis montez de soixante-dix-neuf",-14,79
644,"allez de soixante-dix-huit à gauche , puis montez de quarante et un",-78,41
645,"allez de sept à gauche , puis montez de un",-7,1
646,"allez de vingt-cinq à gauche , puis montez de deux",-25,2
647,"allez de trente-quatre à gauche , puis montez de vingt-sept",-34,27
648,"allez de quatre-vingt-huit à gauche , puis montez de trente-trois",-88,33
649,"allez de soixante-deux à gauche , puis montez de vingt-trois",-62,23
650,"allez de quatre-vingt-dix-neuf à gauche , puis montez de dix-neuf",-99,19
651,"allez de vingt-neuf à gauche , puis montez de soixante et onze",-29,71
652,"allez de quatre-vingt-seize à gauche , puis montez de vingt-trois",-96,23
653,"allez de trente-huit à gauche , puis montez de cinquante-quatre",-38,54
654,"allez de quarante-trois à gauche , puis montez de trente-cinq",-43,35
655,"allez de quatre-vingt-dix-neuf à gauche , puis montez de un",-99,1
656,"allez de quatorze à gauche , puis montez de deux",-14,2
657,"allez de trente-sept à gauche , puis montez de soixante-quatorze",-37,74
658,"allez de quatre-vingt-treize à gauche , puis montez de huit",-93,8
659,"allez de neuf à gauche , puis montez de trente et un",-9,31
660,"allez de cinquante-neuf à gauche , puis montez de trente-six",-59,36
661,"allez de dix-sept à gauche , puis montez de vingt-six",-17,26
662,"allez de trois à gauche , puis montez de soixante et onze",-3,71
663,"allez de vingt-quatre à gauche , puis montez de soixante-deux",-24,62
664,"allez de quatre-vingt-cinq à gauche , puis montez de quarante-sept",-85,47
665,"allez de vingt-huit à gauche , puis montez de quarante-neuf",-28,49
666,"allez de quatre-vingt-neuf à gauche , puis montez de trente-trois",-89,33
667,"allez de cinquante-sept à gauche , puis montez de trente et un",-57,31
668,"allez de six à gauche , puis montez de soixante-six",-6,66
669,"allez de quatre-vingt-dix-neuf à gauche , puis montez de soixante et onze",-99,71
670,"allez de cinquante-deux à gauche , puis montez de vingt-quatre",-52,24
671,"allez de cinquante-trois à gauche , puis montez de vingt-huit",-53,28
672,"allez de dix-huit à gauche , puis montez de quatre-vingt-six",-18,86
673,"allez de trente-deux à gauche , puis montez de deux",-32,2
674,"allez de quinze à gauche , puis montez de soixante-huit",-15,68
675,"allez de quatre-vingt-deux à gauche , puis montez de cinquante-quatre",-82,54
676,"allez de soixante-dix-neuf à gauche , puis montez de soixante-quatorze",-79,74
677,"allez de cinq à gauche , puis montez de cinquante-huit",-5,58
678,"allez de quarante-huit à gauche , puis montez de soixante-douze",-48,72
679,"allez de soixante-seize à gauche , puis montez de quatorze",-76,14
680,"allez de cinquante-sept à gauche , puis montez de soixante-cinq",-57,65
681,"allez de quatre-vingt-douze à gauche , puis montez de quarante-deux",-92,42
682,"allez de quatre-vingt-six à gauche , puis montez de soixante-dix-neuf",-86,79
683,"allez de soixante-sept à gauche , puis montez de soixante-cinq",-67,65
684,"allez de quatre-vingt-quinze à gauche , puis montez de quatre-vingt-quinze",-95,95
685,"allez de trente à gauche , puis montez de treize",-30,13
686,"allez de trente-neuf à gauche , puis montez de quatre-vingt-dix-neuf",-39,99
687,"allez de quarante-cinq à gauche , puis montez de cinquante-trois",-45,53
688,"allez de cinquante-cinq à gauche , puis montez de vingt",-55,20
689,"allez de soixante-sept à gauche , puis montez de soixante-douze",-67,72
690,"allez de dix-huit à gauche , puis montez de cinquante-trois",-18,53
691,"allez de quatre-vingt-quatre à gauche , puis montez de quatre",-84,4
692,"allez de douze à gauche , puis montez de vingt-deux",-12,22
693,"allez de quatre-vingt-dix-huit à gauche , puis montez de seize",-98,16
694,"allez de dix à gauche , puis montez de trente-quatre",-10,34
695,"allez de trente-trois à gauche , puis montez de soixante-quinze",-33,75
696,"allez de cinquante-six à gauche , puis montez de cinquante-neuf",-56,59
697,"allez de quatre-vingt-deux à gauche , puis montez de quatre-vingt-dix-huit",-82,98
698,"allez de quatre-vingt-quatre à gauche , puis montez de quatre-vingts",-84,80
699,"allez de quarante et un à gauche , puis montez de quatorze",-41,14
700,"allez de vingt-six à gauche , puis montez de soixante et un",-26,61
701,"allez de quatre-vingt-dix-neuf à gauche , puis montez de quarante et un",-99,41
702,"allez de seize à gauche , puis montez de soixante et un",-16,61
703,"allez de trente-deux à gauche , puis montez de soixante-dix-sept",-32,77
704,"allez de soixante-quatre à gauche , puis montez de soixante-trois",-64,63
705,"allez de soixante-sept à gauche , puis montez de quatre-vingt-trois",-67,83
706,"allez de trente-neuf à gauche , puis montez de quatre-vingt-un",-39,81
707,"allez de cinquante-trois à gauche , puis montez de vingt-huit",-53,28
708,"allez de quatre-vingt-dix à gauche , puis montez de vingt-trois",-90,23
709,"allez de vingt-neuf à gauche , puis montez de quatre-vingt-dix-huit",-29,98
710,"allez de soixante-six à gauche , puis montez de quarante et un",-66,41
711,"allez de cent à gauche , puis montez de vingt-quatre",-100,24
712,"allez de soixante-dix-neuf à gauche , puis montez de soixante",-79,60
713,"allez de quatre-vingt-dix-sept à gauche , puis montez de cinquante-deux",-97,52
714,"allez de soixante et onze à gauche , puis montez de quarante et un",-71,41
715,"allez de cinq à gauche , puis montez de vingt-deux",-5,22
716,"allez de quarante-neuf à gauche , puis montez de cinquante",-49,50
717,"allez de quatre à gauche , puis montez de soixante-dix-neuf",-4,79
718,"allez de soixante-dix-sept à gauche , puis montez de vingt-huit",-77,28
719,"allez de soixante-neuf à gauche , puis montez de dix-sept",-69,17
720,"allez de quarante-huit à gauche , puis montez de quarante-deux",-48,42
721,"allez de seize à gauche , puis montez de quatorze",-16,14
722,"allez de quarante à gauche , puis montez de vingt",-40,20
723,"allez de quatre-vingt-six à gauche , puis montez de cinq",-86,5
724,"allez de trente-deux à gauche , puis montez de soixante-douze",-32,72
725,"allez de quarante et un à gauche , puis montez de soixante-neuf",-41,69
726,"allez de soixante-huit à gauche , puis montez de onze",-68,11
727,"allez de soixante-dix-sept à gauche , puis montez de quatorze",-77,14
728,"allez de quatre-vingt-sept à gauche , puis montez de dix-neuf",-87,19
729,"allez de quarante-quatre à gauche , puis montez de soixante-deux",-44,62
730,"allez de quatre à gauche , puis montez de deux",-4,2
731,"allez de quatre-vingt-sept à gauche , puis montez de cinquante-cinq",-87,55
732,"allez de trente à gauche , puis montez de vingt-huit",-30,28
733,"allez de vingt-cinq à gauche , puis montez de cinquante-quatre",-25,54
734,"allez de cinquante-sept à gauche , puis montez de cinquante-quatre",-57,54
735,"allez de soixante-sept à gauche , puis montez de trente-huit",-67,38
736,"allez de quarante-quatre à gauche , puis montez de treize",-44,13
737,"allez de trente-deux à gauche , puis montez de soixante et un",-32,61
738,"allez de soixante-cinq à gauche , puis montez de vingt-deux",-65,22
739,"allez de vingt et un à gauche , puis montez de sept",-21,7
740,"allez de vingt à gauche , puis montez de vingt-trois",-20,23
741,"allez de quatre-vingt-seize à gauche , puis montez de cinquante-cinq",-96,55
742,"allez de soixante-treize à gauche , puis montez de cinquante-huit",-73,58
743,"allez de soixante-dix-neuf à gauche , puis montez de vingt et un",-79,21
744,"allez de vingt à gauche , puis montez de soixante et onze",-20,71
745,"allez de quarante et un à gauche , puis montez de vingt-quatre",-41,24
746,"allez de quarante-quatre à gauche , puis montez de quinze",-44,15
747,"allez de deux à gauche , puis montez de trente-quatre",-2,34
748,"allez de soixante-huit à gauche , puis montez de quatre-vingt-dix-neuf",-68,99
749,"allez de quarante-six à gauche , puis montez de vingt-quatre",-46,24
750,"allez de quarante-trois à gauche , puis montez de soixante-cinq",-43,65
751,"allez de soixante-treize à gauche , puis montez de quatre-vingt-quatorze",-73,94
752,"allez de soixante-sept à gauche , puis montez de huit",-67,8
753,"allez de soixante-dix-sept à gauche , puis montez de trente-cinq",-77,35
754,"allez de douze à gauche , puis montez de trente",-12,30
755,"allez de cinq à gauche , puis montez de quatre-vingt-dix-neuf",-5,99
756,"allez de quarante à gauche , puis montez de soixante-seize",-40,76
757,"allez de cinquante-quatre à gauche , puis montez de vingt et un",-54,21
758,"allez de quatre-vingts à gauche , puis montez de quatre-vingt-dix-neuf",-80,99
759,"allez de soixante-dix-huit à gauche , puis montez de vingt-neuf",-78,29
760,"allez de soixante-dix-neuf à gauche , puis montez de douze",-79,12
761,"allez de quatre-vingt-quinze à gauche , puis montez de quarante et un",-95,41
762,"allez de soixante-quinze à gauche , puis montez de cinquante-six",-75,56
763,"allez de soixante-trois à gauche , puis montez de trente",-63,30
764,"allez de trente-huit à gauche , puis montez de dix",-38,10
765,"allez de cinq à gauche , puis montez de quatre-vingt-dix",-5,90
766,"allez de trente-huit à gauche , puis montez de trois",-38,3
