,string,x,y
767,"allez de trente-quatre à gauche , puis montez de onze",-34,11
768,"allez de quarante et un à gauche , puis montez de quarante et un",-41,41
769,"allez de quatre-vingt-neuf à gauche , puis montez de quarante-sept",-89,47
770,"allez de quatre-vingt-neuf à gauche , puis montez de soixante-dix",-89,70
771,"allez de vingt-sept à gauche , puis montez de quarante et un",-27,41
772,"allez de quatre-vingt-douze à gauche , puis montez de soixante-sept",-92,67
773,"allez de quatre-vingt-dix-neuf à gauche , puis montez de dix-huit",-99,18
774,"allez de treize à gauche , puis montez de soixante-dix-neuf",-13,79
775,"allez de seize à gauche , puis montez de vingt-cinq",-16,25
776,"allez de dix-neuf à gauche , puis montez de quarante-trois",-19,43
777,"allez de quarante-deux à gauche , puis montez de quarante-six",-42,46
778,"allez de vingt-trois à gauche , puis montez de vingt-trois",-23,23
779,"allez de soixante et un à gauche , puis montez de quatre-vingt-quatorze",-61,94
780,"allez de soixante-cinq à gauche , puis montez de soixante-dix-huit",-65,78
781,"allez de quatre-vingt-cinq à gauche , puis montez de vingt-sept",-85,27
782,"allez de cinquante-sept à gauche , puis montez de quatre-vingt-seize",-57,96
783,"allez de trente-six à gauche , puis montez de quatre-vingt-dix",-36,90
784,"allez de soixante et onze à gauche , puis montez de cinquante-quatre",-71,54
785,"allez de quatre-vingt-sept à gauche , puis montez de quinze",-87,15
786,"allez de quarante-huit à gauche , puis montez de quarante-trois",-48,43
787,"allez de soixante-trois à gauche , puis montez de vingt-cinq",-63,25
788,"allez de trente-trois à gauche , puis montez de soixante-trois",-33,63
789,"allez de trente-neuf à gauche , puis montez de soixante-deux",-39,62
790,"allez de vingt-huit à gauche , puis montez de cent",-28,100
791,"allez de trente et un à gauche , puis montez de douze",-31,12
792,"allez de dix-neuf à gauche , puis montez de seize",-19,16
793,"allez de sept à gauche , puis montez de quatre-vingt-onze",-7,91
794,"allez de trente et un à gauche , puis montez de cent",-31,100
795,"allez de dix-sept à gauche , puis montez de trente-deux",-17,32
796,"allez de vingt à gauche , puis montez de quatre-vingt-sept",-20,87
797,"allez de quatre-vingt-douze à gauche , puis montez de quarante-six",-92,46
798,"allez de trente et un à gauche , puis montez de treize",-31,13
799,"allez de quatre-vingts à gauche , puis montez de quarante-sept",-80,47
800,"allez de cinq à gauche , puis montez de vingt-cinq",-5,25
801,"allez de vingt-six à gauche , puis montez de quatre-vingt-neuf",-26,89
802,"allez de quatre-vingt-sept à gauche , puis montez de vingt-deux",-87,22
803,"allez de quatre-vingt-quatre à gauche , puis montez de soixante-trois",-84,63
804,"allez de quarante à gauche , puis montez de soixante-quatre",-40,64
805,"allez de quatorze à gauche , puis montez de quatre-vingt-un",-14,81
806,"allez de trois à gauche , puis montez de quatre-vingt-seize",-3,96
807,"allez de vingt-sept à gauche , puis montez de neuf",-27,9
808,"allez de vingt-trois à gauche , puis montez de quinze",-23,15
809,"allez de quatre-vingt-cinq à gauche , puis montez de vingt-sept",-85,27
810,"allez de soixante-douze à gauche , puis montez de vingt et un",-72,21
811,"allez de cinquante et un à gauche , puis montez de trente-deux",-51,32
812,"allez de trente à gauche , puis montez de soixante-douze",-30,72
813,"allez de trente et un à gauche , puis montez de cinquante",-31,50
814,"allez de cinquante et un à gauche , puis montez de vingt",-51,20
815,"allez de vingt-quatre à gauche , puis montez de douze",-24,12
816,"allez de vingt-cinq à gauche , puis montez de soixante-dix-sept",-25,77
817,"allez de quatre-vingt-dix-huit à gauche , puis montez de trente-sept",-98,37
818,"allez de soixante-quinze à gauche , puis montez de soixante-quinze",-75,75
819,"allez de quatre-vingt-neuf à gauche , puis montez de quatre-vingt-onze",-89,91
820,"allez de cinquante-six à gauche , puis montez de trois",-56,3
821,"allez de quatre-vingt-dix-sept à gauche , puis montez de quatre-vingt-quinze",-97,95
822,"allez de cinquante-neuf à gauche , puis montez de trente-trois",-59,33
823,"allez de soixante-huit à gauche , puis montez de quarante",-68,40
824,"allez de quatre-vingt-trois à gauche , puis montez de soixante-douze",-83,72
825,"allez de quatre-vingt-cinq à gauche , puis montez de vingt-neuf",-85,29
826,"allez de quatre-vingt-un à gauche , puis montez de un",-81,1
827,"allez de soixante-dix-huit à gauche , puis montez de cinquante-cinq",-78,55
828,"allez de treize à gauche , puis montez de dix-huit",-13,18
829,"allez de six à gauche , puis montez de quarante-cinq",-6,45
830,"allez de cinquante-cinq à gauche , puis montez de sept",-55,7
831,"allez de quatre-vingt-cinq à gauche , puis montez de soixante-dix-neuf",-85,79
832,"allez de quatre-vingt-seize à gauche , puis montez de trente-quatre",-96,34
833,"allez de onze à gauche , puis montez de onze",-11,11
834,"allez de quatre-vingt-deux à gauche , puis montez de vingt-sept",-82,27
835,"allez de cinquante à gauche , puis montez de trente et un",-50,31
836,"allez de vingt-cinq à gauche , puis montez de sept",-25,7
837,"allez de soixante-treize à gauche , puis montez de quatre",-73,4
838,"allez de soixante-huit à gauche , puis montez de quatre-vingt-quinze",-68,95
839,"allez de vingt-huit à gauche , puis montez de soixante-dix-neuf",-28,79
840,"allez de cinquante-cinq à gauche , puis montez de cent",-55,100
841,"allez de quarante-sept à gauche , puis montez de cinquante",-47,50
842,"allez de quatre-vingt-onze à gauche , puis montez de quatre-vingt-deux",-91,82
843,"allez de vingt-quatre à gauche , puis montez de soixante-neuf",-24,69
844,"allez de soixante-dix-neuf à gauche , puis montez de quatre-vingt-quatorze",-79,94
845,"allez de quatre-vingt-dix-neuf à gauche , puis montez de onze",-99,11
846,"allez de trois à gauche , puis montez de onze",-3,11
847,"allez de vingt-sept à gauche , puis montez de quatre-vingt-quinze",-27,95
848,"allez de quatre-vingt-sept à gauche , puis montez de soixante-douze",-87,72
849,"allez de trente-deux à gauche , puis montez de soixante-quatre",-32,64
850,"allez de vingt-six à gauche , puis montez de huit",-26,8
851,"allez de quatre-vingt-dix à gauche , puis montez de trente et un",-90,31
852,"allez de soixante et un à gauche , puis montez de cinquante et un",-61,51
853,"allez de dix-sept à gauche , puis montez de vingt-cinq",-17,25
854,"allez de soixante-dix à gauche , puis montez de neuf",-70,9
855,"allez de quarante-cinq à gauche , puis montez de quatre-vingt-huit",-45,88
856,"allez de cinquante et un à gauche , puis montez de vingt-deux",-51,22
857,"allez de quatre-vingt-sept à gauche , puis montez de quatre-vingt-dix",-87,90
858,"allez de soixante-deux à gauche , puis montez de vingt-huit",-62,28
859,"allez de quatre-vingt-dix à gauche , puis montez de cinq",-90,5
860,"allez de cinquante-cinq à gauche , puis montez de cinq",-55,5
861,"allez de cinquante-cinq à gauche , puis montez de trente-deux",-55,32
862,"allez de quatre-vingts à gauche , puis montez de trente-deux",-80,32
863,"allez de quatre-vingt-douze à gauche , puis montez de cinquante-quatre",-92,54
864,"allez de soixante-quinze à gauche , puis montez de quatre-vingt-cinq",-75,85
865,"allez de soixante-six à gauche , puis montez de neuf",-66,9
866,"allez de soixante à gauche , puis montez de cinquante-six",-60,56
867,"allez de douze à gauche , puis montez de quatre",-12,4
868,"allez de soixante-dix-sept à gauche , puis montez de cinquante-sept",-77,57
869,"allez de cent à gauche , puis montez de cinquante-quatre",-100,54
870,"allez de deux à gauche , puis montez de trente",-2,30
871,"allez de cinquante-deux à gauche , puis montez de trente",-52,30
872,"allez de cent à gauche , puis montez de quatre-vingt-quinze",-100,95
873,"allez de quarante-trois à gauche , puis montez de quatre-vingt-dix-huit",-43,98
874,"allez de soixante et onze à gauche , puis montez de douze",-71,12
875,"allez de quatre-vingt-seize à gauche , puis montez de soixante-dix-neuf",-96,79
876,"allez de cinquante-six à gauche , puis montez de quatre-vingt-cinq",-56,85
877,"allez de cinquante-deux à gauche , puis montez de quatre-vingt-cinq",-52,85
878,"allez de vingt-deux à gauche , puis montez de quarante-huit",-22,48
879,"allez de quatre-vingt-deux à gauche , puis montez de quatre-vingt-deux",-82,82
880,"allez de soixante-sept à gauche , puis montez de six",-67,6
881,"allez de soixante-quinze à gauche , puis montez de quarante-sept",-75,47
882,"allez de dix-huit à gauche , puis montez de trente-huit",-18,38
883,"allez de trente-sept à gauche , puis montez de vingt-cinq",-37,25
884,"allez de trente-deux à gauche , puis montez de vingt-trois",-32,23
885,"allez de cinquante à gauche , puis montez de soixante-sept",-50,67
886,"allez de trente-huit à gauche , puis montez de quatre-vingt-sept",-38,87
887,"allez de sept à gauche , puis montez de quatre-vingt-seize",-7,96
888,"allez de trente-deux à gauche , puis montez de vingt-deux",-32,22
889,"allez de trente-sept à gauche , puis montez de quatre-vingt-sept",-37,87
890,"allez de quarante-deux à gauche , puis montez de quatre-vingt-cinq",-42,85
891,"allez de vingt-trois à gauche , puis montez de sept",-23,7
892,"allez de vingt-quatre à gauche , puis montez de cinq",-24,5
893,"allez de vingt-six à gauche , puis montez de quarante-quatre",-26,44
894,"allez de vingt-huit à gauche , puis montez de soixante-dix-sept",-28,77
895,"allez de seize à gauche , puis montez de cinquante-six",-16,56
896,"allez de sept à gauche , puis montez de quatorze",-7,14
897,"allez de trois à gauche , puis montez de trente-neuf",-3,39
898,"allez de quatre-vingt-dix à gauche , puis montez de sept",-90,7
899,"allez de quarante-deux à gauche , puis montez de soixante-sept",-42,67
900,"allez de vingt-trois à gauche , puis montez de cinquante-quatre",-23,54
901,"allez de quatre-vingt-seize à gauche , puis montez de trente-cinq",-96,35
902,"allez de dix-huit à gauche , puis montez de vingt-sept",-18,27
903,"allez de cinquante-six à gauche , puis montez de quatre-vingt-treize",-56,93
904,"allez de quatre-vingt-trois à gauche , puis montez de vingt-cinq",-83,25
905,"allez de quatre-vingt-trois à gauche , puis montez de soixante et un",-83,61
906,"allez de quatre-vingt-treize à gauche , puis montez de soixante-dix-sept",-93,77
907,"allez de soixante-quinze à gauche , puis montez de soixante et onze",-75,71
908,"allez de vingt-trois à gauche , puis montez de soixante et onze",-23,71
909,"allez de quarante et un à gauche , puis montez de cent",-41,100
910,"allez de cinquante à gauche , puis montez de quarante-six",-50,46
911,"allez de trente-sept à gauche , puis montez de vingt-cinq",-37,25
912,"allez de quarante-quatre à gauche , puis montez de quarante-trois",-44,43
913,"allez de soixante-quatorze à gauche , puis montez de quatre-vingt-quatre",-74,84
914,"allez de cinquante-cinq à gauche , puis montez de cinq",-55,5
915,"allez de quarante-sept à gauche , puis montez de trente-six",-47,36
916,"allez de vingt-six à gauche , puis montez de treize",-26,13
917,"allez de deux à gauche , puis montez de six",-2,6
918,"allez de vingt-six à gauche , puis montez de quatre",-26,4
919,"allez de quatre-vingt-quinze à gauche , puis montez de quarante-quatre",-95,44
920,"allez de soixante-deux à gauche , puis montez de soixante-dix-huit",-62,78
921,"allez de six à gauche , puis montez de quatre-vingt-dix-sept",-6,97
922,"allez de quatre-vingt-quinze à gauche , puis montez de vingt-neuf",-95,29
923,"allez de cinq à gauche , puis montez de soixante-quinze",-5,75
924,"allez de quatre-vingt-dix-neuf à gauche , puis montez de cinquante-neuf",-99,59
925,"allez de onze à gauche , puis montez de quarante-deux",-11,42
926,"allez de soixante-treize à gauche , puis montez de soixante-sept",-73,67
927,"allez de quatre-vingt-dix-neuf à gauche , puis montez de quatre-vingt-cinq",-99,85
928,"allez de treize à gauche , puis montez de quarante-quatre",-13,44
929,"allez de quinze à gauche , puis montez de cinquante-quatre",-15,54
930,"allez de quatre-vingt-neuf à gauche , puis montez de soixante-six",-89,66
931,"allez de quatorze à gauche , puis montez de quatre-vingt-dix",-14,90
932,"allez de dix à gauche , puis montez de quatre",-10,4
933,"allez de quarante-quatre à gauche , puis montez de neuf",-44,9
934,"allez de quarante et un à gauche , puis montez de soixante-douze",-41,72
935,"allez de quatre-vingts à gauche , puis montez de soixante-quinze",-80,75
936,"allez de quarante-huit à gauche , puis montez de cinquante-neuf",-48,59
937,"allez de quatre-vingt-onze à gauche , puis montez de six",-91,6
938,"allez de deux à gauche , puis montez de cinquante-huit",-2,58
939,"allez de quarante à gauche , puis montez de trois",-40,3
940,"allez de vingt-sept à gauche , puis montez de deux",-27,2
941,"allez de soixante-quatorze à gauche , puis montez de quatre-vingt-six",-74,86
942,"allez de quatre-vingt-six à gauche , puis montez de vingt-deux",-86,22
943,"allez de quatre-vingt-un à gauche , puis montez de vingt",-81,20
944,"allez de quarante-cinq à gauche , puis montez de cinquante-cinq",-45,55
945,"allez de soixante-six à gauche , puis montez de un",-66,1
946,"allez de seize à gauche , puis montez de vingt-deux",-16,22
947,"allez de soixante-huit à gauche , puis montez de dix-huit",-68,18
948,"allez de quatre-vingt-sept à gauche , puis montez de quatre-vingt-onze",-87,91
949,"allez de soixante-huit à gauche , puis montez de vingt-deux",-68,22
950,"allez de cinquante-six à gauche , puis montez de soixante-dix",-56,70
951,"allez de quarante-trois à gauche , puis montez de soixante-sept",-43,67
952,"allez de trente-trois à gauche , puis montez de douze",-33,12
953,"allez de cinquante-huit à gauche , puis montez de un",-58,1
954,"allez de quarante et un à gauche , puis montez de soixante-quinze",-41,75
955,"allez de vingt-six à gauche , puis montez de soixante et un",-26,61
956,"allez de soixante-quatorze à gauche , puis montez de trente-cinq",-74,35
957,"allez de quatre-vingt-treize à gauche , puis montez de quatre-vingt-treize",-93,93
958,"allez de quarante-trois à gauche , puis montez de quatre-vingt-deux",-43,82
959,"allez de cinquante-six à gauche , puis montez de vingt",-56,20
960,"allez de quatre-vingt-deux à gauche , puis montez de vingt-sept",-82,27
961,"allez de soixante à gauche , puis montez de vingt-sept",-60,27
962,"allez de soixante-dix-sept à gauche , puis montez de soixante",-77,60
963,"allez de trente à gauche , puis montez de quarante-six",-30,46
964,"allez de quatre-vingt-quatorze à gauche , puis montez de quatre-vingt-dix",-94,90
965,"allez de quatre-vingt-trois à gauche , puis montez de six",-83,6
966,"allez de quarante-cinq à gauche , puis montez de trente-deux",-45,32
967,"allez de quatre-vingt-seize à gauche , puis montez de vingt-quatre",-96,24
968,"allez de quatre-vingt-six à gauche , puis montez de soixante-deux",-86,62
969,"allez de quatre-vingt-dix à gauche , puis montez de quatre-vingt-deux",-90,82
970,"allez de sept à gauche , puis montez de vingt-huit",-7,28
971,"allez de soixante-quatorze à gauche , puis montez de vingt-deux",-74,22
972,"allez de trente-neuf à gauche , puis montez de quatre-vingt-dix-neuf",-39,99
973,"allez de trente-sept à gauche , puis montez de quatre-vingt-dix-sept",-37,97
974,"allez de dix-neuf à gauche , puis montez de quatre-vingt-onze",-19,91
975,"allez de quarante-quatre à gauche , puis montez de quarante-sept",-44,47
976,"allez de quatre-vingt-quinze à gauche , puis montez de vingt-huit",-95,28
977,"allez de trente-huit à gauche , puis montez de vingt-six",-38,26
978,"allez de quarante-trois à gauche , puis montez de quatre-vingt-huit",-43,88
979,"allez de quatre-vingt-quatorze à gauche , puis montez de soixante-dix",-94,70
980,"allez de soixante-sept à gauche , puis montez de vingt-huit",-67,28
981,"allez de quarante-huit à gauche , puis montez de quatre-vingt-six",-48,86
982,"allez de cinquante-sept à gauche , puis montez de six",-57,6
983,"allez de quinze à gauche , puis montez de quatre-vingt-quinze",-15,95
984,"allez de dix à gauche , puis montez de cinquante-deux",-10,52
985,"allez de cinquante-neuf à gauche , puis montez de quatre-vingt-treize",-59,93
986,"allez de soixante-quatorze à gauche , puis montez de quarante et un",-74,41
987,"allez de soixante-douze à gauche , puis montez de onze",-72,11
988,"allez de quatre-vingts à gauche , puis montez de quatre",-80,4
989,"allez de soixante-dix-neuf à gauche , puis montez de cinquante-sept",-79,57
990,"allez de soixante-quinze à gauche , puis montez de quatre-vingts",-75,80
991,"allez de soixante-dix-neuf à gauche , puis montez de soixante-dix-neuf",-79,79
992,"allez de vingt-quatre à gauche , puis montez de vingt-deux",-24,22
993,"allez de huit à gauche , puis montez de trente-huit",-8,38
994,"allez de soixante-huit à gauche , puis montez de dix-sept",-68,17
995,"allez de quarante-sept à gauche , puis montez de quatre-vingt-dix-neuf",-47,99
996,"allez de cinquante-deux à gauche , puis montez de soixante et un",-52,61
997,"allez de cinquante-six à gauche , puis montez de quatre-vingt-huit",-56,88
998,"allez de quatre-vingt-quinze à gauche , puis montez de sept",-95,7
999,"allez de quatre-vingt-un à gauche , puis montez de quarante-deux",-81,42
1000,"allez de soixante et onze à gauche , puis descendez de soixante-sept",-71,-67
1001,"allez de quatre-vingt-dix-huit à gauche , puis descendez de deux",-98,-2
1002,"allez de quatorze à gauche , puis descendez de cinquante-sept",-14,-57
1003,"allez de soixante-sept à gauche , puis descendez de quatre",-67,-4
1004,"allez de cent à gauche , puis descendez de soixante-dix",-100,-70
1005,"allez de soixante et onze à gauche , puis descendez de cinq",-71,-5
1006,"allez de vingt-sept à gauche , puis descendez de vingt",-27,-20
1007,"allez de quinze à gauche , puis descendez de quatre-vingt-huit",-15,-88
1008,"allez de quarante-trois à gauche , puis descendez de quatre-vingt-deux",-43,-82
1009,"allez de quatre-vingt-trois à gauche , puis descendez de soixante-neuf",-83,-69
1010,"allez de quatre-vingt-six à gauche , puis descendez de cinquante-six",-86,-56
1011,"allez de quatre-vingt-quatre à gauche , puis descendez de quatre-vingt-cinq",-84,-85
1012,"allez de vingt-six à gauche , puis descendez de vingt-neuf",-26,-29
1013,"allez de neuf à gauche , puis descendez de quatre-vingt-six",-9,-86
1014,"allez de treize à gauche , puis descendez de quatre-vingts",-13,-80
1015,"allez de quatre-vingt-dix à gauche , puis descendez de seize",-90,-16
1016,"allez de trente à gauche , puis descendez de quatre-vingt-douze",-30,-92
1017,"allez de soixante-deux à gauche , puis descendez de quatre-vingt-dix-sept",-62,-97
1018,"allez de cinquante-deux à gauche , puis descendez de vingt et un",-52,-21
1019,"allez de quarante et un à gauche , puis descendez de seize",-41,-16
1020,"allez de cinquante-neuf à gauche , puis descendez de quatre-vingt-seize",-59,-96
1021,"allez de soixante-trois à gauche , puis descendez de soixante-seize",-63,-76
1022,"allez de quatre-vingt-douze à gauche , puis descendez de quatre-vingt-dix",-92,-90
1023,"allez de quarante-cinq à gauche , puis descendez de vingt-trois",-45,-23
1024,"allez de dix-neuf à gauche , puis descendez de soixante-dix-neuf",-19,-79
1025,"allez de dix-neuf à gauche , puis descendez de cinquante-huit",-19,-58
1026,"allez de quatre-vingt-six à gauche , puis descendez de cinquante-six",-86,-56
1027,"allez de trente-quatre à gauche , puis descendez de quatre-vingt-onze",-34,-91
1028,"allez de cinquante-neuf à gauche , puis descendez de quatre-vingt-quinze",-59,-95
1029,"allez de vingt-sept à gauche , puis descendez de sept",-27,-7
1030,"allez de soixante-quatorze à gauche , puis descendez de soixante-dix-neuf",-74,-79
1031,"allez de soixante-quatre à gauche , puis descendez de soixante",-64,-60
1032,"allez de treize à gauche , puis descendez de quatre-vingt-neuf",-13,-89
1033,"allez de vingt-neuf à gauche , puis descendez de trente-cinq",-29,-35
1034,"allez de neuf à gauche , puis descendez de trente",-9,-30
1035,"allez de quatre-vingts à gauche , puis descendez de soixante et un",-80,-61
1036,"allez de quarante-neuf à gauche , puis descendez de vingt",-49,-20
1037,"allez de quatre-vingt-sept à gauche , puis descendez de seize",-87,-16
1038,"allez de neuf à gauche , puis descendez de quatre-vingt-dix-sept",-9,-97
1039,"allez de quatorze à gauche , puis descendez de cinquante-huit",-14,-58
1040,"allez de soixante-dix-sept à gauche , puis descendez de quatre-vingt-dix",-77,-90
1041,"allez de cinquante-six à gauche , puis descendez de vingt-six",-56,-26
1042,"allez de treize à gauche , puis descendez de soixante-quinze",-13,-75
1043,"allez de soixante-sept à gauche , puis descendez de quatre-vingt-quatre",-67,-84
1044,"allez de quatre-vingts à gauche , puis descendez de deux",-80,-2
1045,"allez de quatre-vingt-onze à gauche , puis descendez de quarante-quatre",-91,-44
1046,"allez de quatre-vingt-huit à gauche , puis descendez de vingt-neuf",-88,-29
1047,"allez de douze à gauche , puis descendez de cinquante-cinq",-12,-55
1048,"allez de cinq à gauche , puis descendez de soixante-dix-sept",-5,-77
1049,"allez de cinquante à gauche , puis descendez de quatre-vingt-quatorze",-50,-94
1050,"allez de dix-huit à gauche , puis descendez de vingt-deux",-18,-22
1051,"allez de vingt et un à gauche , puis descendez de soixante-dix-sept",-21,-77
1052,"allez de vingt-cinq à gauche , puis descendez de cinquante-trois",-25,-53
1053,"allez de quinze à gauche , puis descendez de soixante-huit",-15,-68
1054,"allez de cinquante-six à gauche , puis descendez de soixante-trois",-56,-63
1055,"allez de cinquante-six à gauche , puis descendez de quatre-vingt-six",-56,-86
1056,"allez de cinquante-deux à gauche , puis descendez de soixante",-52,-60
1057,"allez de trente-huit à gauche , puis descendez de soixante-dix",-38,-70
1058,"allez de quatre-vingt-six à gauche , puis descendez de quatre-vingt-dix",-86,-90
1059,"allez de vingt et un à gauche , puis descendez de soixante-seize",-21,-76
1060,"allez de cinquante-huit à gauche , puis descendez de soixante-deux",-58,-62
1061,"allez de quatre-vingt-quinze à gauche , puis descendez de soixante-sept",-95,-67
1062,"allez de soixante-neuf à gauche , puis descendez de quatre-vingt-un",-69,-81
1063,"allez de dix-sept à gauche , puis descendez de vingt-neuf",-17,-29
1064,"allez de vingt-cinq à gauche , puis descendez de neuf",-25,-9
1065,"allez de quatre-vingt-dix-huit à gauche , puis descendez de quarante-neuf",-98,-49
1066,"allez de cinquante-sept à gauche , puis descendez de dix-neuf",-57,-19
1067,"allez de soixante-dix-sept à gauche , puis descendez de cent",-77,-100
1068,"allez de trente-sept à gauche , puis descendez de cinquante-cinq",-37,-55
1069,"allez de soixante-six à gauche , puis descendez de vingt-neuf",-66,-29
1070,"allez de trente-sept à gauche , puis descendez de soixante-dix",-37,-70
1071,"allez de quarante-six à gauche , puis descendez de quatre-vingt-sept",-46,-87
1072,"allez de quarante-cinq à gauche , puis descendez de vingt et un",-45,-21
1073,"allez de soixante-dix à gauche , puis descendez de soixante-huit",-70,-68
1074,"allez de cinquante-sept à gauche , puis descendez de soixante-dix-huit",-57,-78
1075,"allez de huit à gauche , puis descendez de quarante",-8,-40
1076,"allez de trente-neuf à gauche , puis descendez de six",-39,-6
1077,"allez de soixante-neuf à gauche , puis descendez de soixante",-69,-60
1078,"allez de quatorze à gauche , puis descendez de quatre-vingts",-14,-80
1079,"allez de soixante-seize à gauche , puis descendez de trente-trois",-76,-33
1080,"allez de cinquante-deux à gauche , puis descendez de quatre-vingt-neuf",-52,-89
1081,"allez de quatre-vingt-cinq à gauche , puis descendez de quatre-vingt-trois",-85,-83
1082,"allez de soixante-neuf à gauche , puis descendez de cinquante-quatre",-69,-54
1083,"allez de dix-huit à gauche , puis descendez de trente-quatre",-18,-34
1084,"allez de cinquante-neuf à gauche , puis descendez de quatre-vingt-treize",-59,-93
1085,"allez de quatre-vingt-quatorze à gauche , puis descendez de cinquante-quatre",-94,-54
1086,"allez de quarante-neuf à gauche , puis descendez de cinquante-cinq",-49,-55
1087,"allez de soixante à gauche , puis descendez de soixante-sept",-60,-67
1088,"allez de quatre-vingt-cinq à gauche , puis descendez de cinquante-sept",-85,-57
1089,"allez de trente à gauche , puis descendez de vingt et un",-30,-21
1090,"allez de soixante-douze à gauche , puis descendez de quatre-vingt-douze",-72,-92
1091,"allez de quarante et un à gauche , puis descendez de huit",-41,-8
1092,"allez de quatre-vingts à gauche , puis descendez de soixante et un",-80,-61
1093,"allez de vingt-neuf à gauche , puis descendez de quarante-sept",-29,-47
1094,"allez de soixante-treize à gauche , puis descendez de quarante-cinq",-73,-45
1095,"allez de vingt à gauche , puis descendez de vingt-neuf",-20,-29
1096,"allez de quatre-vingt-dix-neuf à gauche , puis descendez de cinquante-six",-99,-56
1097,"allez de trente-huit à gauche , puis descendez de trente",-38,-30
1098,"allez de trente-sept à gauche , puis descendez de quarante",-37,-40
1099,"allez de soixante-sept à gauche , puis descendez de onze",-67,-11
1100,"allez de trente-cinq à gauche , puis descendez de quarante-sept",-35,-47
1101,"allez de cinquante-huit à gauche , puis descendez de soixante-dix",-58,-70
1102,"allez de dix-sept à gauche , puis descendez de soixante-dix-huit",-17,-78
1103,"allez de quatre-vingt-quatorze à gauche , puis descendez de quatre",-94,-4
1104,"allez de trente et un à gauche , puis descendez de dix-neuf",-31,-19
1105,"allez de quinze à gauche , puis descendez de quarante-deux",-15,-42
1106,"allez de quarante-sept à gauche , puis descendez de soixante-deux",-47,-62
1107,"allez de vingt-quatre à gauche , puis descendez de cinquante-sept",-24,-57
1108,"allez de quarante-quatre à gauche , puis descendez de cinquante-quatre",-44,-54
1109,"allez de quinze à gauche , puis descendez de soixante-trois",-15,-63
1110,"allez de vingt-six à gauche , puis descendez de quatre-vingt-dix",-26,-90
1111,"allez de trente-sept à gauche , puis descendez de soixante-cinq",-37,-65
1112,"allez de onze à gauche , puis descendez de trente-neuf",-11,-39
1113,"allez de quatre-vingt-seize à gauche , puis descendez de quatre-vingt-cinq",-96,-85
1114,"allez de quatre-vingt-deux à gauche , puis descendez de vingt-quatre",-82,-24
1115,"allez de deux à gauche , puis descendez de quatre-vingt-cinq",-2,-85
1116,"allez de neuf à gauche , puis descendez de quatre-vingt-dix-sept",-9,-97
1117,"allez de quatre-vingt-trois à gauche , puis descendez de cent",-83,-100
1118,"allez de soixante-seize à gauche , puis descendez de quarante",-76,-40
1119,"allez de quatre-vingt-sept à gauche , puis descendez de soixante-dix",-87,-70
1120,"allez de quatre-vingt-dix à gauche , puis descendez de cinquante-trois",-90,-53
1121,"allez de soixante-dix-huit à gauche , puis descendez de dix",-78,-10
1122,"allez de soixante-trois à gauche , puis descendez de cinquante-cinq",-63,-55
1123,"allez de cinquante à gauche , puis descendez de soixante-deux",-50,-62
1124,"allez de quatre-vingt-neuf à gauche , puis descendez de soixante-seize",-89,-76
1125,"allez de vingt-cinq à gauche , puis descendez de vingt-cinq",-25,-25
1126,"allez de quatre-vingt-onze à gauche , puis descendez de cinq",-91,-5
1127,"allez de huit à gauche , puis descendez de trente-huit",-8,-38
1128,"allez de soixante-dix à gauche , puis descendez de quarante-huit",-70,-48
1129,"allez de trois à gauche , puis descendez de vingt-neuf",-3,-29
1130,"allez de quatre-vingt-trois à gauche , puis descendez de cinquante-huit",-83,-58
1131,"allez de soixante-dix-neuf à gauche , puis descendez de soixante-trois",-79,-63
1132,"allez de treize à gauche , puis descendez de cinquante-deux",-13,-52
1133,"allez de quatre à gauche , puis descendez de douze",-4,-12
1134,"allez de soixante à gauche , puis descendez de quarante-sept",-60,-47
1135,"allez de sept à gauche , puis descendez de vingt-neuf",-7,-29
1136,"allez de vingt-deux à gauche , puis descendez de quatre-vingt-quatorze",-22,-94
1137,"allez de quatre à gauche , puis descendez de trente-deux",-4,-32
1138,"allez de vingt-deux à gauche , puis descendez de quatre-vingt-six",-22,-86
1139,"allez de vingt-sept à gauche , puis descendez de un",-27,-1
1140,"allez de quatre-vingt-treize à gauche , puis descendez de quarante-trois",-93,-43
1141,"allez de soixante-huit à gauche , puis descendez de soixante-dix-sept",-68,-77
