,string,x,y
1142,"allez de quatre-vingt-quatre à gauche , puis descendez de quatre-vingt-un",-84,-81
1143,"allez de quarante-six à gauche , puis descendez de quatre-vingt-cinq",-46,-85
1144,"allez de soixante-dix-huit à gauche , puis descendez de quarante",-78,-40
1145,"allez de soixante et un à gauche , puis descendez de quarante-deux",-61,-42
1146,"allez de quatre-vingt-sept à gauche , puis descendez de soixante-quatorze",-87,-74
1147,"allez de quatorze à gauche , puis descendez de quatre-vingt-six",-14,-86
1148,"allez de cinquante-six à gauche , puis descendez de quarante-cinq",-56,-45
1149,"allez de soixante-quatorze à gauche , puis descendez de soixante-six",-74,-66
1150,"allez de trente-trois à gauche , puis descendez de quarante-quatre",-33,-44
1151,"allez de quarante-cinq à gauche , puis descendez de deux",-45,-2
1152,"allez de soixante à gauche , puis descendez de trente-neuf",-60,-39
1153,"allez de cinquante-quatre à gauche , puis descendez de quarante-cinq",-54,-45
1154,"allez de soixante-treize à gauche , puis descendez de quatre-vingt-huit",-73,-88
1155,"allez de quatre-vingt-quatre à gauche , puis descendez de soixante-dix",-84,-70
1156,"allez de dix-sept à gauche , puis descendez de trente-huit",-17,-38
1157,"allez de trente-quatre à gauche , puis descendez de quarante-cinq",-34,-45
1158,"allez de cinquante-cinq à gauche , puis descendez de quatre-vingt-onze",-55,-91
1159,"allez de quarante-cinq à gauche , puis descendez de trente et un",-45,-31
1160,"allez de huit à gauche , puis descendez de treize",-8,-13
1161,"allez de quarante-sept à gauche , puis descendez de vingt-deux",-47,-22
1162,"allez de neuf à gauche , puis descendez de quatre-vingt-neuf",-9,-89
1163,"allez de cinquante-deux à gauche , puis descendez de cinquante",-52,-50
1164,"allez de soixante-dix-neuf à gauche , puis descendez de quatre",-79,-4
1165,"allez de soixante-deux à gauche , puis descendez de soixante-quatorze",-62,-74
1166,"allez de vingt-quatre à gauche , puis descendez de vingt et un",-24,-21
1167,"allez de neuf à gauche , puis descendez de soixante-douze",-9,-72
1168,"allez de cent à gauche , puis descendez de cinquante-deux",-100,-52
1169,"allez de soixante-trois à gauche , puis descendez de quatre-vingt-sept",-63,-87
1170,"allez de huit à gauche , puis descendez de sept",-8,-7
1171,"allez de quatre à gauche , puis descendez de quatre-vingt-douze",-4,-92
1172,"allez de quatre-vingt-dix-huit à gauche , puis descendez de cinq",-98,-5
1173,"allez de quatre-vingt-dix-neuf à gauche , puis descendez de quatre-vingt-quatorze",-99,-94
1174,"allez de soixante-deux à gauche , puis descendez de seize",-62,-16
1175,"allez de sept à gauche , puis descendez de dix",-7,-10
1176,"allez de soixante-douze à gauche , puis descendez de sept",-72,-7
1177,"allez de soixante-quatorze à gauche , puis descendez de quarante",-74,-40
1178,"allez de cinquante-neuf à gauche , puis descendez de quinze",-59,-15
1179,"allez de cinquante-six à gauche , puis descendez de quarante-neuf",-56,-49
1180,"allez de soixante et un à gauche , puis descendez de soixante-trois",-61,-63
1181,"allez de quatre-vingt-treize à gauche , puis descendez de trente",-93,-30
1182,"allez de vingt-neuf à gauche , puis descendez de dix",-29,-10
1183,"allez de trente-trois à gauche , puis descendez de treize",-33,-13
1184,"allez de soixante-quinze à gauche , puis descendez de vingt-cinq",-75,-25
1185,"allez de cinquante-neuf à gauche , puis descendez de quatre-vingt-six",-59,-86
1186,"allez de trente-deux à gauche , puis descendez de deux",-32,-2
1187,"allez de quatre à gauche , puis descendez de quarante-sept",-4,-47
1188,"allez de vingt à gauche , puis descendez de quarante-deux",-20,-42
1189,"allez de douze à gauche , puis descendez de quarante-trois",-12,-43
1190,"allez de quarante-huit à gauche , puis descendez de trois",-48,-3
1191,"allez de six à gauche , puis descendez de cinquante et un",-6,-51
1192,"allez de trente-neuf à gauche , puis descendez de trente-huit",-39,-38
1193,"allez de vingt à gauche , puis descendez de quarante-deux",-20,-42
1194,"allez de soixante et onze à gauche , puis descendez de quatre-vingt-dix-neuf",-71,-99
1195,"allez de quatre-vingt-dix-neuf à gauche , puis descendez de onze",-99,-11
1196,"allez de soixante-douze à gauche , puis descendez de cinquante-six",-72,-56
1197,"allez de quatre-vingt-onze à gauche , puis descendez de quarante",-91,-40
1198,"allez de treize à gauche , puis descendez de trente-cinq",-13,-35
1199,"allez de trente-six à gauche , puis descendez de quatre-vingt-dix-neuf",-36,-99
1200,"allez de quatre-vingt-un à gauche , puis descendez de soixante-deux",-81,-62
1201,"allez de quatre-vingts à gauche , puis descendez de cinquante-neuf",-80,-59
1202,"allez de quatre-vingt-dix à gauche , puis descendez de trente et un",-90,-31
1203,"allez de trente-quatre à gauche , puis descendez de quatre-vingt-quatre",-34,-84
1204,"allez de soixante-dix-huit à gauche , puis descendez de trente-quatre",-78,-34
1205,"allez de soixante-sept à gauche , puis descendez de quatre-vingt-dix",-67,-90
1206,"allez de quatre-vingt-seize à gauche , puis descendez de vingt-quatre",-96,-24
1207,"allez de vingt-huit à gauche , puis descendez de cinquante-neuf",-28,-59
1208,"allez de cinquante-neuf à gauche , puis descendez de quatre-vingt-dix-sept",-59,-97
1209,"allez de quatre-vingt-cinq à gauche , puis descendez de trois",-85,-3
1210,"allez de soixante-dix à gauche , puis descendez de trente",-70,-30
1211,"allez de trente et un à gauche , puis descendez de quatre-vingt-un",-31,-81
1212,"allez de trente-sept à gauche , puis descendez de quarante-cinq",-37,-45
1213,"allez de trente-cinq à gauche , puis descendez de cinq",-35,-5
1214,"allez de vingt-trois à gauche , puis descendez de dix-sept",-23,-17
1215,"allez de trente-trois à gauche , puis descendez de soixante",-33,-60
1216,"allez de soixante-quatre à gauche , puis descendez de quinze",-64,-15
1217,"allez de trente et un à gauche , puis descendez de cinquante-cinq",-31,-55
1218,"allez de quatre-vingt-douze à gauche , puis descendez de quatre-vingt-quatre",-92,-84
1219,"allez de dix-huit à gauche , puis descendez de quatre-vingt-deux",-18,-82
1220,"allez de soixante-quatre à gauche , puis descendez de trente-deux",-64,-32
1221,"allez de quatre-vingt-quatre à gauche , puis descendez de quarante-trois",-84,-43
1222,"allez de vingt-deux à gauche , puis descendez de quatre-vingts",-22,-80
1223,"allez de soixante-neuf à gauche , puis descendez de soixante-quinze",-69,-75
1224,"allez de quatre-vingt-douze à gauche , puis descendez de cinquante",-92,-50
1225,"allez de soixante-quatorze à gauche , puis descendez de huit",-74,-8
1226,"allez de quatre-vingt-dix-huit à gauche , puis descendez de trente-trois",-98,-33
1227,"allez de cinquante-trois à gauche , puis descendez de dix",-53,-10
1228,"allez de quatre-vingt-treize à gauche , puis descendez de quatre",-93,-4
1229,"allez de six à gauche , puis descendez de cinquante-sept",-6,-57
1230,"allez de quatre-vingt-sept à gauche , puis descendez de douze",-87,-12
1231,"allez de quarante-sept à gauche , puis descendez de quatre-vingt-douze",-47,-92
1232,"allez de quatorze à gauche , puis descendez de cinquante-cinq",-14,-55
1233,"allez de quarante-huit à gauche , puis descendez de soixante et un",-48,-61
1234,"allez de soixante-neuf à gauche , puis descendez de soixante-neuf",-69,-69
1235,"allez de soixante-dix-neuf à gauche , puis descendez de soixante",-79,-60
1236,"allez de dix-huit à gauche , puis descendez de soixante et onze",-18,-71
1237,"allez de soixante-quatre à gauche , puis descendez de quatorze",-64,-14
1238,"allez de cinquante-trois à gauche , puis descendez de trente-six",-53,-36
1239,"allez de neuf à gauche , puis descendez de quatre-vingt-seize",-9,-96
1240,"allez de quinze à gauche , puis descendez de soixante et onze",-15,-71
1241,"allez de quatre-vingt-quatorze à gauche , puis descendez de quatre-vingt-six",-94,-86
1242,"allez de quatre-vingt-sept à gauche , puis descendez de six",-87,-6
1243,"allez de vingt et un à gauche , puis descendez de quatre-vingt-dix",-21,-90
1244,"allez de trente-quatre à gauche , puis descendez de soixante-huit",-34,-68
1245,"allez de quatre-vingt-onze à gauche , puis descendez de trois",-91,-3
1246,"allez de soixante-six à gauche , puis descendez de dix-huit",-66,-18
1247,"allez de soixante-cinq à gauche , puis descendez de quatre-vingt-dix-sept",-65,-97
1248,"allez de quatre-vingt-treize à gauche , puis descendez de quarante-sept",-93,-47
1249,"allez de quatre-vingt-quatre à gauche , puis descendez de vingt-sept",-84,-27
1250,"allez de quatre-vingt-dix à gauche , puis descendez de quatre-vingt-treize",-90,-93
1251,"allez de quatre-vingt-six à gauche , puis descendez de quatre-vingt-quatorze",-86,-94
1252,"allez de quatre-vingt-neuf à gauche , puis descendez de quatre-vingt-un",-89,-81
1253,"allez de quarante-sept à gauche , puis descendez de quatre-vingts",-47,-80
1254,"allez de soixante-six à gauche , puis descendez de quatre-vingt-sept",-66,-87
1255,"allez de vingt-neuf à gauche , puis descendez de vingt-six",-29,-26
1256,"allez de quatre-vingt-seize à gauche , puis descendez de soixante-quatre",-96,-64
1257,"allez de quarante-six à gauche , puis descendez de quatre-vingt-dix",-46,-90
1258,"allez de cinquante-sept à gauche , puis descendez de six",-57,-6
1259,"allez de vingt-deux à gauche , puis descendez de vingt-deux",-22,-22
1260,"allez de quatre-vingt-quatre à gauche , puis descendez de quarante-huit",-84,-48
1261,"allez de soixante-dix-huit à gauche , puis descendez de quarante-huit",-78,-48
1262,"allez de soixante-trois à gauche , puis descendez de trente-sept",-63,-37
1263,"allez de dix-huit à gauche , puis descendez de trente-trois",-18,-33
1264,"allez de vingt-sept à gauche , puis descendez de soixante-neuf",-27,-69
1265,"allez de quarante-cinq à gauche , puis descendez de vingt-trois",-45,-23
1266,"allez de quatre-vingt-douze à gauche , puis descendez de vingt-cinq",-92,-25
1267,"allez de quatre-vingt-sept à gauche , puis descendez de cinquante-deux",-87,-52
1268,"allez de soixante-neuf à gauche , puis descendez de quatre-vingt-neuf",-69,-89
1269,"allez de trente-cinq à gauche , puis descendez de quarante",-35,-40
1270,"allez de dix à gauche , puis descendez de quarante-huit",-10,-48
1271,"allez de quarante-cinq à gauche , puis descendez de quatre-vingt-quatre",-45,-84
1272,"allez de cinquante-deux à gauche , puis descendez de cinquante-trois",-52,-53
1273,"allez de trente et un à gauche , puis descendez de cinquante-quatre",-31,-54
1274,"allez de trente-huit à gauche , puis descendez de quatre-vingt-deux",-38,-82
1275,"allez de deux à gauche , puis descendez de quatre-vingt-huit",-2,-88
1276,"allez de trente-quatre à gauche , puis descendez de quarante-deux",-34,-42
1277,"allez de vingt-quatre à gauche , puis descendez de cinquante",-24,-50
1278,"allez de quatre-vingt-dix-sept à gauche , puis descendez de vingt-huit",-97,-28
1279,"allez de quarante et un à gauche , puis descendez de cinquante-six",-41,-56
1280,"allez de soixante et onze à gauche , puis descendez de soixante-sept",-71,-67
1281,"allez de cinquante-sept à gauche , puis descendez de quatre",-57,-4
1282,"allez de soixante-douze à gauche , puis descendez de dix-sept",-72,-17
1283,"allez de sept à gauche , puis descendez de cinquante-deux",-7,-52
1284,"allez de soixante-dix-sept à gauche , puis descendez de quatre-vingt-huit",-77,-88
1285,"allez de quatre-vingt-trois à gauche , puis descendez de quatre-vingt-huit",-83,-88
1286,"allez de soixante et un à gauche , puis descendez de cinquante et un",-61,-51
1287,"allez de soixante-trois à gauche , puis descendez de dix-sept",-63,-17
1288,"allez de quatorze à gauche , puis descendez de soixante-treize",-14,-73
1289,"allez de quarante-quatre à gauche , puis descendez de cinquante-cinq",-44,-55
1290,"allez de trente à gauche , puis descendez de quatre-vingt-treize",-30,-93
1291,"allez de quatre-vingt-quatre à gauche , puis descendez de soixante-trois",-84,-63
1292,"allez de quarante-cinq à gauche , puis descendez de soixante-six",-45,-66
1293,"allez de quarante-trois à gauche , puis descendez de soixante-trois",-43,-63
1294,"allez de trente-six à gauche , puis descendez de soixante et un",-36,-61
1295,"allez de quatre-vingt-quatorze à gauche , puis descendez de cinquante-deux",-94,-52
1296,"allez de trente-quatre à gauche , puis descendez de quarante-six",-34,-46
1297,"allez de dix-huit à gauche , puis descendez de quarante-six",-18,-46
1298,"allez de quarante-quatre à gauche , puis descendez de deux",-44,-2
1299,"allez de trente-sept à gauche , puis descendez de quarante-six",-37,-46
1300,"allez de quatre-vingts à gauche , puis descendez de quatre",-80,-4
1301,"allez de quarante-deux à gauche , puis descendez de trente-sept",-42,-37
1302,"allez de quarante-trois à gauche , puis descendez de soixante-neuf",-43,-69
1303,"allez de trente-trois à gauche , puis descendez de soixante-seize",-33,-76
1304,"allez de quatre-vingt-deux à gauche , puis descendez de soixante-neuf",-82,-69
1305,"allez de soixante-quatorze à gauche , puis descendez de cinquante-cinq",-74,-55
1306,"allez de soixante-huit à gauche , puis descendez de soixante-trois",-68,-63
1307,"allez de quarante-cinq à gauche , puis descendez de quatre-vingt-douze",-45,-92
1308,"allez de neuf à gauche , puis descendez de soixante-dix-huit",-9,-78
1309,"allez de quatre-vingt-deux à gauche , puis descendez de quatre-vingt-quatorze",-82,-94
1310,"allez de quatre-vingt-treize à gauche , puis descendez de dix-sept",-93,-17
1311,"allez de vingt-cinq à gauche , puis descendez de quatre-vingt-trois",-25,-83
1312,"allez de cinquante-sept à gauche , puis descendez de seize",-57,-16
1313,"allez de quinze à gauche , puis descendez de soixante",-15,-60
1314,"allez de quatre-vingt-seize à gauche , puis descendez de trente-six",-96,-36
1315,"allez de cinquante-neuf à gauche , puis descendez de dix",-59,-10
1316,"allez de quarante-quatre à gauche , puis descendez de quatre-vingt-neuf",-44,-89
1317,"allez de vingt et un à gauche , puis descendez de vingt-sept",-21,-27
1318,"allez de vingt-six à gauche , puis descendez de cinquante-cinq",-26,-55
1319,"allez de un à gauche , puis descendez de quarante",-1,-40
1320,"allez de quatre-vingt-douze à gauche , puis descendez de trente",-92,-30
1321,"allez de trente et un à gauche , puis descendez de soixante-huit",-31,-68
1322,"allez de six à gauche , puis descendez de soixante-douze",-6,-72
1323,"allez de quatre-vingt-dix-huit à gauche , puis descendez de vingt-cinq",-98,-25
1324,"allez de quatre-vingt-onze à gauche , puis descendez de trente",-91,-30
1325,"allez de cinquante-cinq à gauche , puis descendez de vingt-sept",-55,-27
1326,"allez de trente-huit à gauche , puis descendez de vingt et un",-38,-21
1327,"allez de soixante-dix-sept à gauche , puis descendez de dix-huit",-77,-18
1328,"allez de vingt-quatre à gauche , puis descendez de quatre-vingt-dix",-24,-90
1329,"allez de sept à gauche , puis descendez de treize",-7,-13
1330,"allez de cinquante-sept à gauche , puis descendez de trente-sept",-57,-37
1331,"allez de quatre-vingt-huit à gauche , puis descendez de douze",-88,-12
1332,"allez de douze à gauche , puis descendez de vingt-quatre",-12,-24
1333,"allez de cinquante-trois à gauche , puis descendez de cinquante-six",-53,-56
1334,"allez de soixante-quinze à gauche , puis descendez de vingt-cinq",-75,-25
1335,"allez de vingt-trois à gauche , puis descendez de trente-cinq",-23,-35
1336,"allez de soixante-six à gauche , puis descendez de quatre-vingt-douze",-66,-92
1337,"allez de soixante-deux à gauche , puis descendez de dix-huit",-62,-18
1338,"allez de quatre-vingt-treize à gauche , puis descendez de soixante-neuf",-93,-69
1339,"allez de soixante-treize à gauche , puis descendez de soixante-quatorze",-73,-74
1340,"allez de quatre-vingt-dix-huit à gauche , puis descendez de quatre-vingt-six",-98,-86
1341,"allez de quatre-vingt-treize à gauche , puis descendez de quatre-vingt-un",-93,-81
1342,"allez de sept à gauche , puis descendez de dix-huit",-7,-18
1343,"allez de soixante-trois à gauche , puis descendez de cinquante et un",-63,-51
1344,"allez de soixante-deux à gauche , puis descendez de vingt",-62,-20
1345,"allez de vingt-neuf à gauche , puis descendez de quatre-vingt-treize",-29,-93
1346,"allez de onze à gauche , puis descendez de deux",-11,-2
1347,"allez de quatre-vingt-neuf à gauche , puis descendez de dix",-89,-10
1348,"allez de soixante et un à gauche , puis descendez de treize",-61,-13
1349,"allez de quarante-cinq à gauche , puis descendez de vingt",-45,-20
1350,"allez de soixante-deux à gauche , puis descendez de trente-quatre",-62,-34
1351,"allez de vingt et un à gauche , puis descendez de trente-six",-21,-36
1352,"allez de huit à gauche , puis descendez de trente-trois",-8,-33
1353,"allez de quatre-vingt-dix-sept à gauche , puis descendez de sept",-97,-7
1354,"allez de quatre-vingt-six à gauche , puis descendez de quatre-vingt-seize",-86,-96
1355,"allez de vingt-cinq à gauche , puis descendez de trente et un",-25,-31
1356,"allez de soixante-quinze à gauche , puis descendez de soixante-seize",-75,-76
1357,"allez de quarante-deux à gauche , puis descendez de soixante-quatorze",-42,-74
1358,"allez de trente-sept à gauche , puis descendez de trente-deux",-37,-32
1359,"allez de soixante à gauche , puis descendez de quatre-vingt-dix-huit",-60,-98
1360,"allez de cinquante-sept à gauche , puis descendez de douze",-57,-12
1361,"allez de soixante-deux à gauche , puis descendez de soixante-quatre",-62,-64
1362,"allez de quatre-vingt-seize à gauche , puis descendez de six",-96,-6
1363,"allez de soixante-cinq à gauche , puis descendez de quarante-cinq",-65,-45
1364,"allez de treize à gauche , puis descendez de trente-quatre",-13,-34
1365,"allez de dix à gauche , puis descendez de soixante-seize",-10,-76
1366,"allez de vingt-neuf à gauche , puis descendez de vingt-huit",-29,-28
1367,"allez de quatre-vingt-dix-sept à gauche , puis descendez de dix-sept",-97,-17
1368,"allez de cinq à gauche , puis descendez de quatre-vingt-quatre",-5,-84
1369,"allez de soixante-quatorze à gauche , puis descendez de quarante-deux",-74,-42
1370,"allez de vingt-trois à gauche , puis descendez de huit",-23,-8
1371,"allez de quarante-sept à gauche , puis descendez de quinze",-47,-15
1372,"allez de quatre-vingt-onze à gauche , puis descendez de quatre-vingt-huit",-91,-88
1373,"allez de vingt-cinq à gauche , puis descendez de onze",-25,-11
1374,"allez de dix-sept à gauche , puis descendez de soixante-quatorze",-17,-74
1375,"allez de dix à gauche , puis descendez de soixante-huit",-10,-68
1376,"allez de vingt-six à gauche , puis descendez de trente",-26,-30
1377,"allez de dix-huit à gauche , puis descendez de trente-six",-18,-36
1378,"allez de soixante et onze à gauche , puis descendez de quatre-vingt-deux",-71,-82
1379,"allez de soixante-cinq à gauche , puis descendez de sept",-65,-7
1380,"allez de quatre-vingt-dix-sept à gauche , puis descendez de neuf",-97,-9
1381,"allez de vingt-quatre à gauche , puis descendez de dix-sept",-24,-17
1382,"allez de quatre-vingt-un à gauche , puis descendez de soixante-douze",-81,-72
1383,"allez de soixante-dix-neuf à gauche , puis descendez de soixante-seize",-79,-76
1384,"allez de cinquante-cinq à gauche , puis descendez de cinquante-deux",-55,-52
1385,"allez de quatre-vingt-sept à gauche , puis descendez de quarante et un",-87,-41
1386,"allez de cinquante et un à gauche , puis descendez de quatre-vingt-six",-51,-86
1387,"allez de quatre-vingt-seize à gauche , puis descendez de quarante",-96,-40
1388,"allez de trente-sept à gauche , puis descendez de quatorze",-37,-14
1389,"allez de vingt-huit à gauche , puis descendez de cinquante",-28,-50
1390,"allez de vingt-sept à gauche , puis descendez de quatre-vingt-quinze",-27,-95
1391,"allez de soixante-sept à gauche , puis descendez de cinquante-trois",-67,-53
1392,"allez de seize à gauche , puis descendez de quatre-vingt-quinze",-16,-95
1393,"allez de soixante-quatre à gauche , puis descendez de vingt-cinq",-64,-25
1394,"allez de soixante-quatre à gauche , puis descendez de trente-huit",-64,-38
1395,"allez de sept à gauche , puis descendez de cinquante",-7,-50
1396,"allez de cinq à gauche , puis descendez de deux",-5,-2
1397,"allez de quatre-vingt-quatre à gauche , puis descendez de trente-six",-84,-36
1398,"allez de quarante-cinq à gauche , puis descendez de cinquante-huit",-45,-58
1399,"allez de vingt-six à gauche , puis descendez de quatre-vingt-treize",-26,-93
1400,"allez de cinquante-deux à gauche , puis descendez de dix-sept",-52,-17
1401,"allez de trente à gauche , puis descendez de trente-sept",-30,-37
1402,"allez de soixante-huit à gauche , puis descendez de quatre-vingt-huit",-68,-88
1403,"allez de soixante-neuf à gauche , puis descendez de quarante",-69,-40
1404,"allez de quatorze à gauche , puis descendez de trente-trois",-14,-33
1405,"allez de un à gauche , puis descendez de quatre-vingt-dix-sept",-1,-97
1406,"allez de quatre-vingt-quinze à gauche , puis descendez de quatre-vingt-quatre",-95,-84
1407,"allez de quatre-vingt-neuf à gauche , puis descendez de vingt-trois",-89,-23
1408,"allez de soixante-trois à gauche , puis descendez de soixante-sept",-63,-67
1409,"allez de vingt-sept à gauche , puis descendez de soixante-huit",-27,-68
1410,"allez de cinquante-sept à gauche , puis descendez de vingt-neuf",-57,-29
1411,"allez de quatre-vingt-quatre à gauche , puis descendez de soixante-dix",-84,-70
1412,"allez de quatre-vingt-onze à gauche , puis descendez de quarante-sept",-91,-47
1413,"allez de quatre-vingt-quatre à gauche , puis descendez de quatre-vingt-cinq",-84,-85
1414,"allez de soixante-dix à gauche , puis descendez de cinquante et un",-70,-51
1415,"allez de neuf à gauche , puis descendez de trente-sept",-9,-37
1416,"allez de vingt à gauche , puis descendez de quatre-vingt-neuf",-20,-89
1417,"allez de cinquante-trois à gauche , puis descendez de trois",-53,-3
1418,"allez de huit à gauche , puis descendez de soixante-seize",-8,-76
1419,"allez de soixante-treize à gauche , puis descendez de quatre-vingt-un",-73,-81
1420,"allez de quatre-vingt-huit à gauche , puis descendez de quatre-vingt-neuf",-88,-89
1421,"allez de quarante-quatre à gauche , puis descendez de dix-sept",-44,-17
1422,"allez de quatre-vingt-dix à gauche , puis descendez de cinquante-cinq",-90,-55
1423,"allez de trente et un à gauche , puis descendez de quarante-trois",-31,-43
1424,"allez de quarante à gauche , puis descendez de soixante-deux",-40,-62
1425,"allez de trente-cinq à gauche , puis descendez de dix-huit",-35,-18
1426,"allez de vingt à gauche , puis descendez de vingt-neuf",-20,-29
1427,"allez de quarante-quatre à gauche , puis descendez de quatre-vingt-huit",-44,-88
1428,"allez de quatre-vingt-huit à gauche , puis descendez de soixante-treize",-88,-73
1429,"allez de vingt-cinq à gauche , puis descendez de quatre-vingts",-25,-80
1430,"allez de quatre-vingt-dix-neuf à gauche , puis descendez de vingt-quatre",-99,-24
1431,"allez de quatre-vingt-dix-sept à gauche , puis descendez de cinq",-97,-5
1432,"allez de soixante-douze à gauche , puis descendez de quatre-vingt-dix",-72,-90
1433,"allez de dix à gauche , puis descendez de quatre-vingt-treize",-10,-93
1434,"allez de soixante-quatre à gauche , puis descendez de vingt-trois",-64,-23
1435,"allez de vingt-huit à gauche , puis descendez de quarante-huit",-28,-48
1436,"allez de quatre-vingt-trois à gauche , puis descendez de un",-83,-1
1437,"allez de soixante à gauche , puis descendez de cinquante",-60,-50
1438,"allez de quatre-vingts à gauche , puis descendez de quatre-vingt-quinze",-80,-95
1439,"allez de neuf à gauche , puis descendez de sept",-9,-7
1440,"allez de quatorze à gauche , puis descendez de cinquante-sept",-14,-57
1441,"allez de trente à gauche , puis descendez de quatre-vingts",-30,-80
1442,"allez de quarante et un à gauche , puis descendez de cinquante et un",-41,-51
1443,"allez de quatre-vingt-un à gauche , puis descendez de quarante-neuf",-81,-49
1444,"allez de trente-cinq à gauche , puis descendez de trente et un",-35,-31
1445,"allez de huit à gauche , puis descendez de dix-neuf",-8,-19
1446,"allez de soixante-dix à gauche , puis descendez de vingt-sept",-70,-27
1447,"allez de soixante-six à gauche , puis descendez de vingt et un",-66,-21
1448,"allez de quatre-vingt-neuf à gauche , puis descendez de quatre-vingt-trois",-89,-83
1449,"allez de quatre-vingt-dix-sept à gauche , puis descendez de soixante-seize",-97,-76
1450,"allez de quatre-vingt-sept à gauche , puis descendez de cinq",-87,-5
1451,"allez de neuf à gauche , puis descendez de quatre-vingt-quatorze",-9,-94
1452,"allez de quatre à gauche , puis descendez de trente-trois",-4,-33
1453,"allez de onze à gauche , puis descendez de quarante et un",-11,-41
1454,"allez de un à gauche , puis descendez de soixante-dix-huit",-1,-78
1455,"allez de vingt-neuf à gauche , puis descendez de quatre-vingt-cinq",-29,-85
1456,"allez de soixante-quinze à gauche , puis descendez de soixante-douze",-75,-72
1457,"allez de quarante-six à gauche , puis descendez de quatre-vingt-quinze",-46,-95
1458,"allez de cinquante-six à gauche , puis descendez de trente-neuf",-56,-39
1459,"allez de quarante-sept à gauche , puis descendez de cinquante et un",-47,-51
1460,"allez de soixante-treize à gauche , puis descendez de cinquante-huit",-73,-58
1461,"allez de trente-quatre à gauche , puis descendez de trente-trois",-34,-33
1462,"allez de dix-huit à gauche , puis descendez de vingt-cinq",-18,-25
1463,"allez de trois à gauche , puis descendez de quarante-sept",-3,-47
1464,"allez de quarante à gauche , puis descendez de dix-huit",-40,-18
1465,"allez de soixante-trois à gauche , puis descendez de soixante-dix-huit",-63,-78
1466,"allez de vingt-neuf à gauche , puis descendez de vingt-quatre",-29,-24
1467,"allez de quatre-vingt-dix-huit à gauche , puis descendez de quarante-trois",-98,-43
1468,"allez de quarante-huit à gauche , puis descendez de quatre-vingt-quinze",-48,-95
1469,"allez de quatre-vingt-seize à gauche , puis descendez de cinquante-huit",-96,-58
1470,"allez de soixante-dix-huit à gauche , puis descendez de seize",-78,-16
1471,"allez de soixante-quinze à gauche , puis descendez de trente-sept",-75,-37
1472,"allez de quatre-vingt-dix-huit à gauche , puis descendez de soixante-trois",-98,-63
1473,"allez de quatre-vingt-treize à gauche , puis descendez de quatre-vingt-trois",-93,-83
1474,"allez de quarante-cinq à gauche , puis descendez de cinquante-sept",-45,-57
1475,"allez de sept à gauche , puis descendez de dix-huit",-7,-18
1476,"allez de vingt et un à gauche , puis descendez de cinquante-deux",-21,-52
1477,"allez de soixante-sept à gauche , puis descendez de trente-sept",-67,-37
1478,"allez de vingt à gauche , puis descendez de trente-deux",-20,-32
1479,"allez de quatre-vingt-onze à gauche , puis descendez de soixante-trois",-91,-63
1480,"allez de treize à gauche , puis descendez de quatre-vingt-onze",-13,-91
1481,"allez de quarante-quatre à gauche , puis descendez de quatre-vingt-quatre",-44,-84
1482,"allez de cinquante et un à gauche , puis descendez de quatre-vingt-onze",-51,-91
1483,"allez de quarante à gauche , puis descendez de trente-quatre",-40,-34
1484,"allez de quatre-vingt-neuf à gauche , puis descendez de six",-89,-6
1485,"allez de quatre-vingt-treize à gauche , puis descendez de soixante-quatre",-93,-64
1486,"allez de cinquante-deux à gauche , puis descendez de soixante-treize",-52,-73
1487,"allez de dix à gauche , puis descendez de vingt-deux",-10,-22
1488,"allez de cinquante-six à gauche , puis descendez de vingt",-56,-20
1489,"allez de quinze à gauche , puis descendez de cinquante-sept",-15,-57
1490,"allez de douze à gauche , puis descendez de cinquante-sept",-12,-57
1491,"allez de dix à gauche , puis descendez de trente-deux",-10,-32
1492,"allez de vingt-trois à gauche , puis descendez de quarante-neuf",-23,-49
1493,"allez de quatre-vingt-sept à gauche , puis descendez de soixante-dix-huit",-87,-78
1494,"allez de quatre-vingt-onze à gauche , puis descendez de cinq",-91,-5
1495,"allez de quarante-huit à gauche , puis descendez de seize",-48,-16
1496,"allez de soixante-trois à gauche , puis descendez de soixante",-63,-60
1497,"allez de soixante-cinq à gauche , puis descendez de quarante-huit",-65,-48
1498,"allez de vingt-sept à gauche , puis descendez de vingt-cinq",-27,-25
1499,"allez de soixante-seize à gauche , puis descendez de trente-deux",-76,-32
1500,"allez de quatre-vingt-dix à gauche , puis descendez de deux",-90,-2
