,string,x,y
1861,"allez de cinquante et un à gauche , puis descendez de quatre-vingt-deux",-51,-82
1862,"allez de quatre-vingt-dix-neuf à gauche , puis descendez de deux",-99,-2
1863,"allez de vingt-six à gauche , puis descendez de quatre-vingt-dix-sept",-26,-97
1864,"allez de quarante-quatre à gauche , puis descendez de cinquante",-44,-50
1865,"allez de seize à gauche , puis descendez de seize",-16,-16
1866,"allez de quarante-quatre à gauche , puis descendez de quatre-vingt-seize",-44,-96
1867,"allez de quatre-vingt-dix à gauche , puis descendez de soixante-quinze",-90,-75
1868,"allez de quarante à gauche , puis descendez de dix-neuf",-40,-19
1869,"allez de vingt-trois à gauche , puis descendez de trente-trois",-23,-33
1870,"allez de vingt-trois à gauche , puis descendez de sept",-23,-7
1871,"allez de dix-neuf à gauche , puis descendez de quatre-vingt-quinze",-19,-95
1872,"allez de huit à gauche , puis descendez de soixante et onze",-8,-71
1873,"allez de quatre-vingt-neuf à gauche , puis descendez de cinquante-six",-89,-56
1874,"allez de cinquante-deux à gauche , puis descendez de cinquante",-52,-50
1875,"allez de trois à gauche , puis descendez de soixante-quatre",-3,-64
1876,"allez de quarante-sept à gauche , puis descendez de soixante-cinq",-47,-65
1877,"allez de dix-huit à gauche , puis descendez de cinquante-quatre",-18,-54
1878,"allez de quatre-vingt-huit à gauche , puis descendez de soixante-dix-huit",-88,-78
1879,"allez de soixante-dix-huit à gauche , puis descendez de soixante-cinq",-78,-65
1880,"allez de soixante-huit à gauche , puis descendez de douze",-68,-12
1881,"allez de cinquante à gauche , puis descendez de vingt-huit",-50,-28
1882,"allez de quatre-vingt-neuf à gauche , puis descendez de quatre",-89,-4
1883,"allez de vingt-deux à gauche , puis descendez de soixante-deux",-22,-62
1884,"allez de vingt et un à gauche , puis descendez de quarante-cinq",-21,-45
1885,"allez de quarante-sept à gauche , puis descendez de soixante-treize",-47,-73
1886,"allez de trois à gauche , puis descendez de vingt-deux",-3,-22
1887,"allez de soixante-sept à gauche , puis descendez de soixante et un",-67,-61
1888,"allez de soixante et un à gauche , puis descendez de dix",-61,-10
1889,"allez de quatre-vingt-six à gauche , puis descendez de quarante-quatre",-86,-44
1890,"allez de quarante-deux à gauche , puis descendez de vingt-sept",-42,-27
1891,"allez de vingt-sept à gauche , puis descendez de deux",-27,-2
1892,"allez de neuf à gauche , puis descendez de quatre-vingt-quinze",-9,-95
1893,"allez de quatre-vingt-quatorze à gauche , puis descendez de quarante-trois",-94,-43
1894,"allez de quatre-vingt-dix-neuf à gauche , puis descendez de vingt-huit",-99,-28
1895,"allez de cinq à gauche , puis descendez de soixante-dix-neuf",-5,-79
1896,"allez de quatorze à gauche , puis descendez de quatre-vingt-six",-14,-86
1897,"allez de deux à gauche , puis descendez de quatre-vingt-dix",-2,-90
1898,"allez de soixante-quatre à gauche , puis descendez de vingt-six",-64,-26
1899,"allez de douze à gauche , puis descendez de treize",-12,-13
1900,"allez de quatre-vingt-quinze à gauche , puis descendez de cinquante-deux",-95,-52
1901,"allez de soixante-douze à gauche , puis descendez de vingt",-72,-20
1902,"allez de quarante-trois à gauche , puis descendez de soixante-sept",-43,-67
1903,"allez de soixante-deux à gauche , puis descendez de quatre-vingt-deux",-62,-82
1904,"allez de soixante-quatre à gauche , puis descendez de soixante-dix-huit",-64,-78
1905,"allez de soixante et onze à gauche , puis descendez de trente-huit",-71,-38
1906,"allez de dix à gauche , puis descendez de deux",-10,-2
1907,"allez de deux à gauche , puis descendez de soixante-cinq",-2,-65
1908,"allez de trente et un à gauche , puis descendez de vingt-quatre",-31,-24
1909,"allez de trois à gauche , puis descendez de huit",-3,-8
1910,"allez de quarante-quatre à gauche , puis descendez de quarante-deux",-44,-42
1911,"allez de soixante-six à gauche , puis descendez de dix-neuf",-66,-19
1912,"allez de treize à gauche , puis descendez de quarante et un",-13,-41
1913,"allez de neuf à gauche , puis descendez de quatre-vingt-treize",-9,-93
1914,"allez de dix-huit à gauche , puis descendez de dix",-18,-10
1915,"allez de quatre-vingt-douze à gauche , puis descendez de trente et un",-92,-31
1916,"allez de trente à gauche , puis descendez de quinze",-30,-15
1917,"allez de dix-sept à gauche , puis descendez de vingt-six",-17,-26
1918,"allez de quatre-vingt-huit à gauche , puis descendez de soixante-cinq",-88,-65
1919,"allez de quatre-vingt-douze à gauche , puis descendez de cinquante",-92,-50
1920,"allez de cinquante et un à gauche , puis descendez de vingt-quatre",-51,-24
1921,"allez de quatre-vingt-sept à gauche , puis descendez de quarante-huit",-87,-48
1922,"allez de cinquante-deux à gauche , puis descendez de vingt",-52,-20
1923,"allez de cinquante-six à gauche , puis descendez de quatre-vingt-quatorze",-56,-94
1924,"allez de trente-huit à gauche , puis descendez de quarante-deux",-38,-42
1925,"allez de dix-huit à gauche , puis descendez de soixante-quatorze",-18,-74
1926,"allez de quatre-vingt-un à gauche , puis descendez de soixante-six",-81,-66
1927,"allez de soixante-dix à gauche , puis descendez de quatre-vingt-douze",-70,-92
1928,"allez de quatre-vingt-seize à gauche , puis descendez de quatre",-96,-4
1929,"allez de quatre-vingt-neuf à gauche , puis descendez de cinquante-deux",-89,-52
1930,"allez de trente-cinq à gauche , puis descendez de huit",-35,-8
1931,"allez de douze à gauche , puis descendez de soixante-huit",-12,-68
1932,"allez de trente et un à gauche , puis descendez de soixante-six",-31,-66
1933,"allez de cinquante-deux à gauche , puis descendez de cinquante-six",-52,-56
1934,"allez de cinquante à gauche , puis descendez de quatorze",-50,-14
1935,"allez de soixante-huit à gauche , puis descendez de trente et un",-68,-31
1936,"allez de cinq à gauche , puis descendez de cinquante-neuf",-5,-59
1937,"allez de quatre-vingt-quinze à gauche , puis descendez de quarante-six",-95,-46
1938,"allez de soixante-quatre à gauche , puis descendez de quatre-vingt-quatre",-64,-84
1939,"allez de quarante-cinq à gauche , puis descendez de cent",-45,-100
1940,"allez de quarante-trois à gauche , puis descendez de cinquante-cinq",-43,-55
1941,"allez de dix à gauche , puis descendez de seize",-10,-16
1942,"allez de soixante-dix-neuf à gauche , puis descendez de douze",-79,-12
1943,"allez de soixante-quatre à gauche , puis descendez de trente-huit",-64,-38
1944,"allez de dix-sept à gauche , puis descendez de trente-sept",-17,-37
1945,"allez de onze à gauche , puis descendez de six",-11,-6
1946,"allez de trente-deux à gauche , puis descendez de quatre-vingt-neuf",-32,-89
1947,"allez de vingt à gauche , puis descendez de soixante",-20,-60
1948,"allez de soixante et un à gauche , puis descendez de trente-six",-61,-36
1949,"allez de soixante-deux à gauche , puis descendez de soixante-dix-sept",-62,-77
1950,"allez de trente-deux à gauche , puis descendez de soixante-douze",-32,-72
1951,"allez de trente-sept à gauche , puis descendez de quatre-vingt-cinq",-37,-85
1952,"allez de quatre-vingt-deux à gauche , puis descendez de cinquante-deux",-82,-52
1953,"allez de quatre-vingt-neuf à gauche , puis descendez de douze",-89,-12
1954,"allez de cinquante à gauche , puis descendez de soixante-six",-50,-66
1955,"allez de vingt-sept à gauche , puis descendez de soixante-six",-27,-66
1956,"allez de cinquante-sept à gauche , puis descendez de soixante-quinze",-57,-75
1957,"allez de soixante-deux à gauche , puis descendez de trente-cinq",-62,-35
1958,"allez de quinze à gauche , puis descendez de trente-huit",-15,-38
1959,"allez de neuf à gauche , puis descendez de quatre-vingt-dix-sept",-9,-97
1960,"allez de quarante-six à gauche , puis descendez de trente-cinq",-46,-35
1961,"allez de soixante-quinze à gauche , puis descendez de trente",-75,-30
1962,"allez de soixante-quinze à gauche , puis descendez de quatre-vingt-six",-75,-86
1963,"allez de vingt-huit à gauche , puis descendez de soixante-deux",-28,-62
1964,"allez de quatre-vingt-dix-huit à gauche , puis descendez de soixante-seize",-98,-76
1965,"allez de soixante-trois à gauche , puis descendez de soixante-six",-63,-66
1966,"allez de soixante-quatorze à gauche , puis descendez de cinquante",-74,-50
1967,"allez de quatre-vingt-onze à gauche , puis descendez de cent",-91,-100
1968,"allez de soixante-huit à gauche , puis descendez de quatre-vingt-trois",-68,-83
1969,"allez de soixante-dix-sept à gauche , puis descendez de sept",-77,-7
1970,"allez de quarante-quatre à gauche , puis descendez de quarante-sept",-44,-47
1971,"allez de neuf à gauche , puis descendez de quatre-vingt-dix-huit",-9,-98
1972,"allez de vingt et un à gauche , puis descendez de soixante et onze",-21,-71
1973,"allez de trente-deux à gauche , puis descendez de quatre-vingt-cinq",-32,-85
1974,"allez de quarante-trois à gauche , puis descendez de cinquante",-43,-50
1975,"allez de quatre-vingt-quinze à gauche , puis descendez de trente-quatre",-95,-34
1976,"allez de quatre-vingt-huit à gauche , puis descendez de quatre-vingt-dix",-88,-90
1977,"allez de trente-deux à gauche , puis descendez de quarante-quatre",-32,-44
1978,"allez de soixante à gauche , puis descendez de dix-neuf",-60,-19
1979,"allez de quatre-vingt-treize à gauche , puis descendez de quatre-vingt-douze",-93,-92
1980,"allez de douze à gauche , puis descendez de vingt-quatre",-12,-24
1981,"allez de soixante-sept à gauche , puis descendez de vingt et un",-67,-21
1982,"allez de soixante-six à gauche , puis descendez de quatre-vingt-dix-sept",-66,-97
1983,"allez de quatre-vingt-treize à gauche , puis descendez de soixante-dix-huit",-93,-78
1984,"allez de cent à gauche , puis descendez de cinquante-trois",-100,-53
1985,"allez de trente-trois à gauche , puis descendez de cinquante-six",-33,-56
1986,"allez de dix-huit à gauche , puis descendez de trente-trois",-18,-33
1987,"allez de trente-six à gauche , puis descendez de soixante-quatre",-36,-64
1988,"allez de six à gauche , puis descendez de quatre-vingt-quinze",-6,-95
1989,"allez de quatre-vingt-six à gauche , puis descendez de cinquante-six",-86,-56
1990,"allez de cinquante-sept à gauche , puis descendez de trente-quatre",-57,-34
1991,"allez de soixante-sept à gauche , puis descendez de quarante-quatre",-67,-44
1992,"allez de quarante-neuf à gauche , puis descendez de neuf",-49,-9
1993,"allez de douze à gauche , puis descendez de cinq",-12,-5
1994,"allez de soixante-dix à gauche , puis descendez de quatre-vingt-cinq",-70,-85
1995,"allez de quatre-vingt-dix-sept à gauche , puis descendez de trente-six",-97,-36
1996,"allez de quatre-vingt-dix à gauche , puis descendez de soixante-huit",-90,-68
1997,"allez de cinquante-neuf à gauche , puis descendez de cinquante-trois",-59,-53
1998,"allez de soixante-douze à gauche , puis descendez de vingt",-72,-20
1999,"allez de quatre-vingt-onze à gauche , puis descendez de cinquante",-91,-50
2000,"allez de trente-huit à droite , puis montez de quarante-six",38,46
2001,"allez de cent à droite , puis montez de trente-sept",100,37
2002,"allez de quatre-vingt-dix-huit à droite , puis montez de quatre-vingt-onze",98,91
2003,"allez de cinquante-deux à droite , puis montez de sept",52,7
2004,"allez de soixante-quinze à droite , puis montez de dix",75,10
2005,"allez de quatre-vingt-seize à droite , puis montez de un",96,1
2006,"allez de soixante-sept à droite , puis montez de quatre-vingt-quatorze",67,94
2007,"allez de soixante-dix-huit à droite , puis montez de vingt-neuf",78,29
2008,"allez de quarante-cinq à droite , puis montez de quarante-neuf",45,49
2009,"allez de cent à droite , puis montez de vingt-neuf",100,29
2010,"allez de trente-sept à droite , puis montez de cinquante et un",37,51
2011,"allez de quatre-vingt-quatorze à droite , puis montez de quatre-vingt-dix",94,90
2012,"allez de vingt-huit à droite , puis montez de soixante-deux",28,62
2013,"allez de dix-huit à droite , puis montez de quatre-vingt-dix-sept",18,97
2014,"allez de quarante-deux à droite , puis montez de dix-sept",42,17
2015,"allez de cinquante-huit à droite , puis montez de vingt-quatre",58,24
2016,"allez de quarante-huit à droite , puis montez de trente-six",48,36
2017,"allez de trente et un à droite , puis montez de quarante-cinq",31,45
2018,"allez de cent à droite , puis montez de cinquante et un",100,51
2019,"allez de un à droite , puis montez de vingt",1,20
2020,"allez de soixante-seize à droite , puis montez de vingt-trois",76,23
2021,"allez de quarante-sept à droite , puis montez de quarante-cinq",47,45
2022,"allez de trente-neuf à droite , puis montez de soixante-douze",39,72
2023,"allez de trente-neuf à droite , puis montez de dix",39,10
2024,"allez de quarante-huit à droite , puis montez de quatre-vingt-trois",48,83
2025,"allez de soixante-huit à droite , puis montez de quarante-trois",68,43
2026,"allez de cinq à droite , puis montez de soixante et un",5,61
2027,"allez de quatre-vingt-cinq à droite , puis montez de quarante-sept",85,47
2028,"allez de douze à droite , puis montez de deux",12,2
2029,"allez de quinze à droite , puis montez de cent",15,100
2030,"allez de quatre-vingt-dix-neuf à droite , puis montez de sept",99,7
2031,"allez de trente-quatre à droite , puis montez de quatre-vingt-quatre",34,84
2032,"allez de quatre-vingt-neuf à droite , puis montez de quatre",89,4
2033,"allez de vingt-quatre à droite , puis montez de quatre-vingt-six",24,86
2034,"allez de soixante-treize à droite , puis montez de cinquante-sept",73,57
2035,"allez de quarante-six à droite , puis montez de cinquante-deux",46,52
2036,"allez de cinquante-deux à droite , puis montez de soixante et onze",52,71
2037,"allez de dix-huit à droite , puis montez de quarante-trois",18,43
2038,"allez de vingt-trois à droite , puis montez de soixante-quinze",23,75
2039,"allez de trente à droite , puis montez de quatre-vingt-quatorze",30,94
2040,"allez de trente-deux à droite , puis montez de soixante-neuf",32,69
2041,"allez de dix-sept à droite , puis montez de quatre-vingt-quatorze",17,94
2042,"allez de quarante à droite , puis montez de vingt-quatre",40,24
2043,"allez de trente-deux à droite , puis montez de dix-neuf",32,19
2044,"allez de cinquante-six à droite , puis montez de cinquante-sept",56,57
2045,"allez de soixante-six à droite , puis montez de vingt-deux",66,22
2046,"allez de trente-six à droite , puis montez de soixante-quinze",36,75
2047,"allez de quarante à droite , puis montez de vingt-trois",40,23
2048,"allez de douze à droite , puis montez de dix",12,10
2049,"allez de quinze à droite , puis montez de quatre-vingt-sept",15,87
2050,"allez de dix-neuf à droite , puis montez de quatorze",19,14
2051,"allez de quarante et un à droite , puis montez de soixante-cinq",41,65
2052,"allez de quatre-vingt-dix-sept à droite , puis montez de quarante-quatre",97,44
2053,"allez de soixante-dix-sept à droite , puis montez de quatre-vingt-dix-neuf",77,99
2054,"allez de deux à droite , puis montez de trente-neuf",2,39
2055,"allez de quarante-six à droite , puis montez de quatre-vingt-un",46,81
2056,"allez de dix-sept à droite , puis montez de vingt-cinq",17,25
2057,"allez de quatre-vingt-dix-neuf à droite , puis montez de vingt-cinq",99,25
2058,"allez de soixante-trois à droite , puis montez de treize",63,13
2059,"allez de vingt-cinq à droite , puis montez de cinquante-neuf",25,59
2060,"allez de quatre-vingt-six à droite , puis montez de cinquante-quatre",86,54
2061,"allez de soixante et onze à droite , puis montez de soixante-douze",71,72
2062,"allez de quarante-huit à droite , puis montez de trente-trois",48,33
2063,"allez de vingt-trois à droite , puis montez de quatre-vingt-dix-sept",23,97
2064,"allez de quatre-vingt-dix-neuf à droite , puis montez de soixante-deux",99,62
2065,"allez de seize à droite , puis montez de onze",16,11
2066,"allez de vingt-trois à droite , puis montez de quarante",23,40
2067,"allez de soixante-quinze à droite , puis montez de quatre-vingt-cinq",75,85
2068,"allez de quarante-huit à droite , puis montez de quarante-sept",48,47
2069,"allez de vingt à droite , puis montez de soixante-deux",20,62
2070,"allez de soixante-dix à droite , puis montez de trente-neuf",70,39
2071,"allez de six à droite , puis montez de soixante",6,60
2072,"allez de dix-neuf à droite , puis montez de cinquante-deux",19,52
2073,"allez de trente-huit à droite , puis montez de soixante-deux",38,62
2074,"allez de soixante-treize à droite , puis montez de quatre",73,4
2075,"allez de quatre-vingt-six à droite , puis montez de quatre-vingts",86,80
2076,"allez de douze à droite , puis montez de cinquante-huit",12,58
2077,"allez de vingt-neuf à droite , puis montez de trente-huit",29,38
2078,"allez de soixante-seize à droite , puis montez de quatre-vingts",76,80
2079,"allez de trente à droite , puis montez de soixante-douze",30,72
2080,"allez de soixante-cinq à droite , puis montez de quarante-deux",65,42
2081,"allez de seize à droite , puis montez de douze",16,12
2082,"allez de trente-trois à droite , puis montez de quatre-vingt-seize",33,96
2083,"allez de vingt-quatre à droite , puis montez de quatre-vingt-deux",24,82
2084,"allez de trente à droite , puis montez de cinquante-six",30,56
2085,"allez de cinquante-deux à droite , puis montez de soixante-seize",52,76
2086,"allez de quarante-trois à droite , puis montez de soixante-sept",43,67
2087,"allez de soixante-deux à droite , puis montez de quatre-vingt-trois",62,83
2088,"allez de cinquante-huit à droite , puis montez de cinquante-cinq",58,55
2089,"allez de quatre-vingt-un à droite , puis montez de cent",81,100
2090,"allez de soixante-quatre à droite , puis montez de quatorze",64,14
2091,"allez de trente-sept à droite , puis montez de quatre-vingt-dix",37,90
2092,"allez de cinquante-trois à droite , puis montez de quatre-vingt-seize",53,96
2093,"allez de quinze à droite , puis montez de quatre-vingt-six",15,86
2094,"allez de soixante-quatre à droite , puis montez de cinquante-six",64,56
2095,"allez de soixante-six à droite , puis montez de soixante-deux",66,62
2096,"allez de soixante-quatorze à droite , puis montez de vingt-sept",74,27
2097,"allez de vingt-neuf à droite , puis montez de soixante-quatre",29,64
2098,"allez de quatre-vingt-treize à droite , puis montez de quatre-vingt-dix-sept",93,97
2099,"allez de soixante-sept à droite , puis montez de vingt-huit",67,28
2100,"allez de deux à droite , puis montez de dix",2,10
2101,"allez de quatre-vingt-onze à droite , puis montez de quarante-neuf",91,49
2102,"allez de quarante à droite , puis montez de soixante",40,60
2103,"allez de trente et un à droite , puis montez de quatre-vingt-treize",31,93
2104,"allez de cinquante-trois à droite , puis montez de soixante-dix-huit",53,78
2105,"allez de cinquante-sept à droite , puis montez de dix-neuf",57,19
2106,"allez de soixante-dix-sept à droite , puis montez de quatre-vingt-deux",77,82
2107,"allez de quatre-vingt-treize à droite , puis montez de cinquante et un",93,51
2108,"allez de quatre-vingt-treize à droite , puis montez de soixante-quatorze",93,74
2109,"allez de soixante-trois à droite , puis montez de quatre-vingt-dix-huit",63,98
2110,"allez de quatorze à droite , puis montez de soixante-quatorze",14,74
2111,"allez de trente-huit à droite , puis montez de quatorze",38,14
2112,"allez de trente-deux à droite , puis montez de vingt-deux",32,22
2113,"allez de deux à droite , puis montez de soixante-dix-sept",2,77
2114,"allez de quatre-vingt-sept à droite , puis montez de quatre-vingt-seize",87,96
2115,"allez de soixante-sept à droite , puis montez de vingt-cinq",67,25
2116,"allez de soixante-quatre à droite , puis montez de six",64,6
2117,"allez de soixante et un à droite , puis montez de vingt-sept",61,27
2118,"allez de quatre-vingt-dix-sept à droite , puis montez de soixante-douze",97,72
2119,"allez de quarante-cinq à droite , puis montez de quatre-vingt-cinq",45,85
2120,"allez de vingt-sept à droite , puis montez de quatre-vingt-sept",27,87
2121,"allez de deux à droite , puis montez de quarante-neuf",2,49
2122,"allez de quarante-trois à droite , puis montez de trente-cinq",43,35
2123,"allez de neuf à droite , puis montez de six",9,6
2124,"allez de soixante-seize à droite , puis montez de cent",76,100
2125,"allez de vingt-huit à droite , puis montez de vingt-neuf",28,29
2126,"allez de cinquante-six à droite , puis montez de soixante",56,60
2127,"allez de vingt-deux à droite , puis montez de vingt et un",22,21
2128,"allez de vingt et un à droite , puis montez de trente-huit",21,38
2129,"allez de soixante-dix-neuf à droite , puis montez de dix-huit",79,18
2130,"allez de quatre-vingt-six à droite , puis montez de quarante-neuf",86,49
2131,"allez de quatre-vingt-seize à droite , puis montez de dix",96,10
2132,"allez de trente-neuf à droite , puis montez de soixante et un",39,61
2133,"allez de quarante et un à droite , puis montez de vingt-trois",41,23
2134,"allez de quatre-vingt-sept à droite , puis montez de quarante-six",87,46
2135,"allez de trente et un à droite , puis montez de soixante-dix-sept",31,77
2136,"allez de six à droite , puis montez de vingt-cinq",6,25
2137,"allez de quatre-vingt-quatre à droite , puis montez de cinq",84,5
2138,"allez de vingt-six à droite , puis montez de cinquante-quatre",26,54
2139,"allez de quinze à droite , puis montez de trente-neuf",15,39
2140,"allez de trente-cinq à droite , puis montez de soixante-sept",35,67
2141,"allez de treize à droite , puis montez de soixante-deux",13,62
2142,"allez de trente-deux à droite , puis montez de quatre-vingt-quatorze",32,94
2143,"allez de six à droite , puis montez de quatre-vingt-dix-sept",6,97
2144,"allez de six à droite , puis montez de quarante-neuf",6,49
2145,"allez de un à droite , puis montez de quarante-deux",1,42
2146,"allez de quatre-vingt-onze à droite , puis montez de vingt-six",91,26
2147,"allez de dix-sept à droite , puis montez de vingt-deux",17,22
2148,"allez de treize à droite , puis montez de un",13,1
2149,"allez de cinquante-trois à droite , puis montez de soixante-quatorze",53,74
2150,"allez de quatre-vingt-trois à droite , puis montez de cinquante-trois",83,53
2151,"allez de trente-neuf à droite , puis montez de soixante-quatorze",39,74
2152,"allez de trente-sept à droite , puis montez de onze",37,11
2153,"allez de soixante-quatorze à droite , puis montez de cent",74,100
2154,"allez de quarante-cinq à droite , puis montez de quarante-sept",45,47
2155,"allez de trois à droite , puis montez de quarante-sept",3,47
2156,"allez de quatre-vingt-quatorze à droite , puis montez de quatre-vingt-dix",94,90
2157,"allez de quinze à droite , puis montez de quatre-vingt-onze",15,91
2158,"allez de soixante-douze à droite , puis montez de trente-trois",72,33
2159,"allez de quarante-deux à droite , puis montez de soixante-cinq",42,65
2160,"allez de soixante-dix-neuf à droite , puis montez de quatre-vingt-six",79,86
2161,"allez de vingt-deux à droite , puis montez de trente-huit",22,38
2162,"allez de quarante-quatre à droite , puis montez de douze",44,12
2163,"allez de quarante-neuf à droite , puis montez de dix-neuf",49,19
2164,"allez de vingt-deux à droite , puis montez de quatre-vingt-sept",22,87
2165,"allez de huit à droite , puis montez de neuf",8,9
2166,"allez de soixante-quatorze à droite , puis montez de sept",74,7
2167,"allez de cinquante à droite , puis montez de soixante et un",50,61
2168,"allez de quatre-vingt-douze à droite , puis montez de quarante-quatre",92,44
2169,"allez de quatre-vingt-dix-neuf à droite , puis montez de vingt-six",99,26
2170,"allez de quatre-vingt-un à droite , puis montez de cinq",81,5
2171,"allez de quatre-vingt-un à droite , puis montez de quarante-neuf",81,49
2172,"allez de vingt-quatre à droite , puis montez de vingt",24,20
2173,"allez de quatre-vingt-neuf à droite , puis montez de soixante-quinze",89,75
2174,"allez de vingt-deux à droite , puis montez de douze",22,12
2175,"allez de quarante-trois à droite , puis montez de trente-quatre",43,34
2176,"allez de six à droite , puis montez de huit",6,8
2177,"allez de soixante-cinq à droite , puis montez de trente",65,30
2178,"allez de soixante-quatre à droite , puis montez de vingt-quatre",64,24
2179,"allez de cinquante-cinq à droite , puis montez de trente-trois",55,33
2180,"allez de soixante-sept à droite , puis montez de quatre",67,4
2181,"allez de soixante-quatorze à droite , puis montez de quinze",74,15
2182,"allez de quarante-six à droite , puis montez de cinq",46,5
2183,"allez de trente-sept à droite , puis montez de quarante et un",37,41
2184,"allez de vingt-neuf à droite , puis montez de quatre-vingt-neuf",29,89
2185,"allez de quatre-vingt-quinze à droite , puis montez de quatre-vingt-cinq",95,85
2186,"allez de huit à droite , puis montez de vingt-trois",8,23
2187,"allez de trente-deux à droite , puis montez de trente-huit",32,38
2188,"allez de soixante-neuf à droite , puis montez de quatre-vingt-onze",69,91
2189,"allez de quarante-deux à droite , puis montez de vingt-deux",42,22
2190,"allez de quatre-vingt-treize à droite , puis montez de soixante-dix-huit",93,78
2191,"allez de soixante-huit à droite , puis montez de treize",68,13
2192,"allez de trente-deux à droite , puis montez de quatre-vingt-cinq",32,85
2193,"allez de quatre-vingt-neuf à droite , puis montez de soixante-cinq",89,65
2194,"allez de cinquante à droite , puis montez de quatre",50,4
2195,"allez de cinquante-neuf à droite , puis montez de quarante-sept",59,47
2196,"allez de quatre-vingt-quatre à droite , puis montez de cinquante",84,50
2197,"allez de vingt-six à droite , puis montez de quarante et un",26,41
2198,"allez de quarante-trois à droite , puis montez de dix-huit",43,18
2199,"allez de cinquante-cinq à droite , puis montez de quatre-vingt-douze",55,92
2200,"allez de quatre-vingt-dix-huit à droite , puis montez de cinquante-sept",98,57
2201,"allez de dix-neuf à droite , puis montez de vingt et un",19,21
2202,"allez de quatre-vingt-onze à droite , puis montez de vingt-neuf",91,29
2203,"allez de cinq à droite , puis montez de quinze",5,15
2204,"allez de soixante-deux à droite , puis montez de soixante-trois",62,63
2205,"allez de quatre-vingt-quinze à droite , puis montez de huit",95,8
2206,"allez de quarante-huit à droite , puis montez de cinquante-huit",48,58
2207,"allez de cinquante-neuf à droite , puis montez de quarante-huit",59,48
2208,"allez de quatre-vingt-dix-neuf à droite , puis montez de cinq",99,5
2209,"allez de vingt-huit à droite , puis montez de soixante-dix-huit",28,78
2210,"allez de quatre-vingt-douze à droite , puis montez de quarante-six",92,46
2211,"allez de trente-quatre à droite , puis montez de cinquante-trois",34,53
2212,"allez de trente-sept à droite , puis montez de quatre-vingt-quatre",37,84
2213,"allez de quarante-cinq à droite , puis montez de dix",45,10
2214,"allez de vingt-sept à droite , puis montez de quatre-vingt-quatorze",27,94
2215,"allez de quatre-vingt-quatorze à droite , puis montez de quatre-vingt-onze",94,91
2216,"allez de cinquante-sept à droite , puis montez de quarante-quatre",57,44
2217,"allez de quatre-vingt-cinq à droite , puis montez de quarante-sept",85,47
2218,"allez de neuf à droite , puis montez de soixante-dix-huit",9,78
2219,"allez de treize à droite , puis montez de soixante-dix",13,70
2220,"allez de quarante à droite , puis montez de quatorze",40,14
2221,"allez de soixante et un à droite , puis montez de quatre-vingt-deux",61,82
2222,"allez de vingt-six à droite , puis montez de dix-neuf",26,19
2223,"allez de douze à droite , puis montez de trois",12,3
2224,"allez de vingt-cinq à droite , puis montez de cinquante",25,50
2225,"allez de quarante-neuf à droite , puis montez de quatre-vingt-douze",49,92
2226,"allez de dix-huit à droite , puis montez de soixante-sept",18,67
2227,"allez de soixante-dix-sept à droite , puis montez de quatre-vingt-quatre",77,84
2228,"allez de soixante-quatorze à droite , puis montez de dix-huit",74,18
2229,"allez de cinquante-trois à droite , puis montez de quatre-vingt-dix-sept",53,97
2230,"allez de quatre-vingts à droite , puis montez de quatre-vingt-huit",80,88
2231,"allez de quatre-vingts à droite , puis montez de quatre-vingt-six",80,86
2232,"allez de cinquante-huit à droite , puis montez de cinquante-huit",58,58
2233,"allez de cinquante-huit à droite , puis montez de cinquante",58,50
2234,"allez de trente-deux à droite , puis montez de soixante et un",32,61
2235,"allez de quatre-vingt-treize à droite , puis montez de trente-trois",93,33
2236,"allez de trente-huit à droite , puis montez de vingt-quatre",38,24
