,string,x,y
3011,"allez de trois à droite , puis descendez de trente-trois",3,-33
3012,"allez de quatre-vingt-trois à droite , puis descendez de soixante-deux",83,-62
3013,"allez de cinquante-quatre à droite , puis descendez de soixante-sept",54,-67
3014,"allez de quatre-vingt-deux à droite , puis descendez de sept",82,-7
3015,"allez de cinquante-trois à droite , puis descendez de soixante-dix-sept",53,-77
3016,"allez de quarante-trois à droite , puis descendez de vingt-six",43,-26
3017,"allez de vingt-trois à droite , puis descendez de trente-quatre",23,-34
3018,"allez de soixante-dix-neuf à droite , puis descendez de soixante-dix",79,-70
3019,"allez de trente-cinq à droite , puis descendez de quatre-vingt-quatorze",35,-94
3020,"allez de cent à droite , puis descendez de six",100,-6
3021,"allez de soixante-treize à droite , puis descendez de soixante",73,-60
3022,"allez de neuf à droite , puis descendez de huit",9,-8
3023,"allez de soixante-quatre à droite , puis descendez de cinquante-cinq",64,-55
3024,"allez de quarante-quatre à droite , puis descendez de quarante-trois",44,-43
3025,"allez de quarante-neuf à droite , puis descendez de quarante et un",49,-41
3026,"allez de quarante-six à droite , puis descendez de cinq",46,-5
3027,"allez de soixante-dix-sept à droite , puis descendez de vingt et un",77,-21
3028,"allez de quatre-vingt-dix-neuf à droite , puis descendez de cinquante et un",99,-51
3029,"allez de soixante-quinze à droite , puis descendez de cinquante-neuf",75,-59
3030,"allez de vingt-huit à droite , puis descendez de soixante-douze",28,-72
3031,"allez de quarante-huit à droite , puis descendez de vingt et un",48,-21
3032,"allez de cinquante-deux à droite , puis descendez de quarante-quatre",52,-44
3033,"allez de onze à droite , puis descendez de quatre-vingt-neuf",11,-89
3034,"allez de quatre à droite , puis descendez de treize",4,-13
3035,"allez de deux à droite , puis descendez de quarante-deux",2,-42
3036,"allez de quatre-vingt-quatre à droite , puis descendez de quatre-vingt-quinze",84,-95
3037,"allez de onze à droite , puis descendez de quatre-vingt-un",11,-81
3038,"allez de quarante et un à droite , puis descendez de quatre-vingt-deux",41,-82
3039,"allez de trente à droite , puis descendez de cinquante et un",30,-51
3040,"allez de quatre-vingt-six à droite , puis descendez de soixante-huit",86,-68
3041,"allez de trente-quatre à droite , puis descendez de quarante-quatre",34,-44
3042,"allez de quatre-vingt-dix-neuf à droite , puis descendez de neuf",99,-9
3043,"allez de deux à droite , puis descendez de neuf",2,-9
3044,"allez de vingt-six à droite , puis descendez de quatre-vingt-dix-huit",26,-98
3045,"allez de cinquante-huit à droite , puis descendez de sept",58,-7
3046,"allez de cinquante et un à droite , puis descendez de soixante et onze",51,-71
3047,"allez de onze à droite , puis descendez de quatre-vingt-seize",11,-96
3048,"allez de quatre-vingt-quatre à droite , puis descendez de quarante-deux",84,-42
3049,"allez de six à droite , puis descendez de dix-neuf",6,-19
3050,"allez de quinze à droite , puis descendez de vingt",15,-20
3051,"allez de quarante-cinq à droite , puis descendez de quatre",45,-4
3052,"allez de soixante-dix-neuf à droite , puis descendez de vingt",79,-20
3053,"allez de sept à droite , puis descendez de soixante-quatorze",7,-74
3054,"allez de cinquante-huit à droite , puis descendez de quarante-cinq",58,-45
3055,"allez de quarante-quatre à droite , puis descendez de quatre",44,-4
3056,"allez de trente-six à droite , puis descendez de vingt et un",36,-21
3057,"allez de soixante à droite , puis descendez de trois",60,-3
3058,"allez de quarante et un à droite , puis descendez de quatre-vingt-seize",41,-96
3059,"allez de deux à droite , puis descendez de soixante-douze",2,-72
3060,"allez de quatre-vingt-sept à droite , puis descendez de soixante-dix-sept",87,-77
3061,"allez de cinquante-sept à droite , puis descendez de trente-cinq",57,-35
3062,"allez de soixante-cinq à droite , puis descendez de trente",65,-30
3063,"allez de quatre-vingt-treize à droite , puis descendez de soixante-dix-sept",93,-77
3064,"allez de quatre-vingt-onze à droite , puis descendez de seize",91,-16
3065,"allez de quarante-quatre à droite , puis descendez de treize",44,-13
3066,"allez de quinze à droite , puis descendez de trente",15,-30
3067,"allez de soixante et un à droite , puis descendez de soixante-treize",61,-73
3068,"allez de soixante-seize à droite , puis descendez de quarante et un",76,-41
3069,"allez de douze à droite , puis descendez de quatre-vingt-dix-huit",12,-98
3070,"allez de quatre-vingt-seize à droite , puis descendez de soixante-sept",96,-67
3071,"allez de soixante-quatorze à droite , puis descendez de dix-sept",74,-17
3072,"allez de soixante-sept à droite , puis descendez de soixante",67,-60
3073,"allez de trente-trois à droite , puis descendez de cinquante-huit",33,-58
3074,"allez de douze à droite , puis descendez de soixante-sept",12,-67
3075,"allez de quatre-vingt-dix-huit à droite , puis descendez de cinquante-deux",98,-52
3076,"allez de vingt et un à droite , puis descendez de soixante-dix-huit",21,-78
3077,"allez de huit à droite , puis descendez de trente-quatre",8,-34
3078,"allez de quatre-vingt-un à droite , puis descendez de trente",81,-30
3079,"allez de soixante-cinq à droite , puis descendez de soixante et onze",65,-71
3080,"allez de cinquante-huit à droite , puis descendez de quatre-vingt-quatre",58,-84
3081,"allez de soixante-sept à droite , puis descendez de quatre-vingt-dix-neuf",67,-99
3082,"allez de soixante-trois à droite , puis descendez de vingt-six",63,-26
3083,"allez de vingt-six à droite , puis descendez de trente-huit",26,-38
3084,"allez de quarante à droite , puis descendez de dix",40,-10
3085,"allez de quatre-vingt-neuf à droite , puis descendez de quatre-vingt-onze",89,-91
3086,"allez de quatorze à droite , puis descendez de quarante et un",14,-41
3087,"allez de soixante-huit à droite , puis descendez de quarante-quatre",68,-44
3088,"allez de soixante-seize à droite , puis descendez de dix-sept",76,-17
3089,"allez de un à droite , puis descendez de trente-quatre",1,-34
3090,"allez de quatre-vingt-quatorze à droite , puis descendez de deux",94,-2
3091,"allez de soixante-sept à droite , puis descendez de cinquante-trois",67,-53
3092,"allez de treize à droite , puis descendez de soixante-trois",13,-63
3093,"allez de quarante-cinq à droite , puis descendez de neuf",45,-9
3094,"allez de quatre-vingt-onze à droite , puis descendez de vingt-cinq",91,-25
3095,"allez de seize à droite , puis descendez de quatre-vingt-dix-neuf",16,-99
3096,"allez de cinquante à droite , puis descendez de vingt-sept",50,-27
3097,"allez de soixante-huit à droite , puis descendez de quatre-vingt-quatre",68,-84
3098,"allez de soixante-six à droite , puis descendez de cinquante-cinq",66,-55
3099,"allez de soixante-trois à droite , puis descendez de quatre-vingt-deux",63,-82
3100,"allez de vingt-quatre à droite , puis descendez de soixante-trois",24,-63
3101,"allez de huit à droite , puis descendez de quatre-vingt-deux",8,-82
3102,"allez de sept à droite , puis descendez de trente",7,-30
3103,"allez de soixante-dix à droite , puis descendez de trente-huit",70,-38
3104,"allez de quatre-vingt-quatre à droite , puis descendez de quarante-quatre",84,-44
3105,"allez de soixante-dix à droite , puis descendez de neuf",70,-9
3106,"allez de trente et un à droite , puis descendez de soixante et un",31,-61
3107,"allez de cinquante-deux à droite , puis descendez de cinquante-trois",52,-53
3108,"allez de quatre-vingt-huit à droite , puis descendez de soixante-dix-neuf",88,-79
3109,"allez de quatre-vingt-dix-neuf à droite , puis descendez de cinquante-six",99,-56
3110,"allez de trente-quatre à droite , puis descendez de cinquante-sept",34,-57
3111,"allez de trente et un à droite , puis descendez de quatre-vingt-quatre",31,-84
3112,"allez de trente-trois à droite , puis descendez de quarante",33,-40
3113,"allez de quatre-vingt-dix-sept à droite , puis descendez de quatre-vingt-dix-neuf",97,-99
3114,"allez de quatre-vingt-dix-neuf à droite , puis descendez de vingt-deux",99,-22
3115,"allez de quatre-vingt-dix-neuf à droite , puis descendez de quarante-deux",99,-42
3116,"allez de treize à droite , puis descendez de dix-huit",13,-18
3117,"allez de trente-sept à droite , puis descendez de soixante-dix-huit",37,-78
3118,"allez de trente à droite , puis descendez de quatre-vingt-onze",30,-91
3119,"allez de seize à droite , puis descendez de soixante-douze",16,-72
3120,"allez de treize à droite , puis descendez de quarante-neuf",13,-49
3121,"allez de cinquante-quatre à droite , puis descendez de quatre-vingt-cinq",54,-85
3122,"allez de quinze à droite , puis descendez de cinquante-huit",15,-58
3123,"allez de vingt-cinq à droite , puis descendez de cinquante-neuf",25,-59
3124,"allez de huit à droite , puis descendez de soixante-six",8,-66
3125,"allez de trente-quatre à droite , puis descendez de quatre-vingt-cinq",34,-85
3126,"allez de quarante-quatre à droite , puis descendez de quatre-vingt-quatre",44,-84
3127,"allez de soixante-deux à droite , puis descendez de quarante-sept",62,-47
3128,"allez de quatre-vingt-quatorze à droite , puis descendez de vingt-trois",94,-23
3129,"allez de soixante-quatre à droite , puis descendez de soixante-douze",64,-72
3130,"allez de neuf à droite , puis descendez de dix-neuf",9,-19
3131,"allez de dix-neuf à droite , puis descendez de dix",19,-10
3132,"allez de quatre à droite , puis descendez de quatre-vingt-quatre",4,-84
3133,"allez de cinquante-cinq à droite , puis descendez de dix",55,-10
3134,"allez de quatre-vingt-onze à droite , puis descendez de soixante-neuf",91,-69
3135,"allez de un à droite , puis descendez de quatre-vingt-onze",1,-91
3136,"allez de soixante-dix à droite , puis descendez de cinquante-quatre",70,-54
3137,"allez de quinze à droite , puis descendez de dix",15,-10
3138,"allez de soixante-seize à droite , puis descendez de dix-sept",76,-17
3139,"allez de cinquante-neuf à droite , puis descendez de trente-neuf",59,-39
3140,"allez de cinquante-deux à droite , puis descendez de quarante-huit",52,-48
3141,"allez de trente-huit à droite , puis descendez de quarante-trois",38,-43
3142,"allez de onze à droite , puis descendez de trente-neuf",11,-39
3143,"allez de vingt à droite , puis descendez de cinquante et un",20,-51
3144,"allez de treize à droite , puis descendez de quarante-deux",13,-42
3145,"allez de soixante-sept à droite , puis descendez de quarante-deux",67,-42
3146,"allez de soixante-cinq à droite , puis descendez de cinq",65,-5
3147,"allez de dix-neuf à droite , puis descendez de soixante-quinze",19,-75
3148,"allez de dix à droite , puis descendez de quarante et un",10,-41
3149,"allez de un à droite , puis descendez de un",1,-1
3150,"allez de trente-trois à droite , puis descendez de vingt et un",33,-21
3151,"allez de soixante-treize à droite , puis descendez de trente-sept",73,-37
3152,"allez de quatre-vingt-deux à droite , puis descendez de dix-neuf",82,-19
3153,"allez de soixante-treize à droite , puis descendez de quatre-vingt-cinq",73,-85
3154,"allez de sept à droite , puis descendez de cinquante-huit",7,-58
3155,"allez de cinquante-huit à droite , puis descendez de treize",58,-13
3156,"allez de quatre-vingt-dix-huit à droite , puis descendez de soixante-sept",98,-67
3157,"allez de huit à droite , puis descendez de cinquante et un",8,-51
3158,"allez de soixante-trois à droite , puis descendez de soixante-quatorze",63,-74
3159,"allez de huit à droite , puis descendez de soixante-neuf",8,-69
3160,"allez de soixante-dix à droite , puis descendez de soixante-quinze",70,-75
3161,"allez de quatre-vingt-douze à droite , puis descendez de quatre",92,-4
3162,"allez de huit à droite , puis descendez de quatre-vingt-onze",8,-91
3163,"allez de trente-neuf à droite , puis descendez de quatre-vingt-dix-neuf",39,-99
3164,"allez de quarante-trois à droite , puis descendez de trois",43,-3
3165,"allez de dix-sept à droite , puis descendez de seize",17,-16
3166,"allez de quatre-vingt-treize à droite , puis descendez de quarante-six",93,-46
3167,"allez de quarante-trois à droite , puis descendez de quarante",43,-40
3168,"allez de quatre-vingt-dix-neuf à droite , puis descendez de soixante",99,-60
3169,"allez de cinquante-quatre à droite , puis descendez de quatre-vingt-sept",54,-87
3170,"allez de seize à droite , puis descendez de quatre-vingt-douze",16,-92
3171,"allez de dix-sept à droite , puis descendez de quatre",17,-4
3172,"allez de un à droite , puis descendez de trois",1,-3
3173,"allez de quarante-trois à droite , puis descendez de soixante-trois",43,-63
3174,"allez de soixante-dix-sept à droite , puis descendez de soixante-huit",77,-68
3175,"allez de quatre-vingt-neuf à droite , puis descendez de vingt-sept",89,-27
3176,"allez de quatre-vingt-dix-huit à droite , puis descendez de douze",98,-12
3177,"allez de quatre-vingt-dix-huit à droite , puis descendez de quarante-quatre",98,-44
3178,"allez de trente-trois à droite , puis descendez de vingt",33,-20
3179,"allez de vingt et un à droite , puis descendez de quarante-neuf",21,-49
3180,"allez de soixante et onze à droite , puis descendez de huit",71,-8
3181,"allez de quarante-trois à droite , puis descendez de trente et un",43,-31
3182,"allez de quarante-huit à droite , puis descendez de quatre-vingt-cinq",48,-85
3183,"allez de quatre-vingt-six à droite , puis descendez de vingt",86,-20
3184,"allez de soixante-six à droite , puis descendez de quatre",66,-4
3185,"allez de quatre-vingt-treize à droite , puis descendez de soixante-quinze",93,-75
3186,"allez de dix-huit à droite , puis descendez de quarante-deux",18,-42
3187,"allez de soixante et un à droite , puis descendez de soixante-dix-neuf",61,-79
3188,"allez de cinquante-neuf à droite , puis descendez de cinquante",59,-50
3189,"allez de cent à droite , puis descendez de sept",100,-7
3190,"allez de treize à droite , puis descendez de quarante",13,-40
3191,"allez de quatre-vingt-quatre à droite , puis descendez de soixante-six",84,-66
3192,"allez de quarante-deux à droite , puis descendez de soixante-cinq",42,-65
3193,"allez de vingt-quatre à droite , puis descendez de quarante-six",24,-46
3194,"allez de cinquante-sept à droite , puis descendez de trente-sept",57,-37
3195,"allez de treize à droite , puis descendez de cinquante-trois",13,-53
3196,"allez de vingt-cinq à droite , puis descendez de quarante-sept",25,-47
3197,"allez de quatre-vingt-deux à droite , puis descendez de trente-deux",82,-32
3198,"allez de quarante-quatre à droite , puis descendez de soixante-treize",44,-73
3199,"allez de soixante-six à droite , puis descendez de quatorze",66,-14
3200,"allez de cinquante-cinq à droite , puis descendez de vingt-quatre",55,-24
3201,"allez de cinquante-neuf à droite , puis descendez de cinquante-huit",59,-58
3202,"allez de vingt-neuf à droite , puis descendez de soixante-dix-huit",29,-78
3203,"allez de quatre-vingt-deux à droite , puis descendez de trente et un",82,-31
3204,"allez de quatre-vingt-dix à droite , puis descendez de quatre-vingt-dix-sept",90,-97
3205,"allez de soixante et un à droite , puis descendez de vingt-sept",61,-27
3206,"allez de vingt-quatre à droite , puis descendez de soixante-cinq",24,-65
3207,"allez de six à droite , puis descendez de trois",6,-3
3208,"allez de quatre-vingt-dix à droite , puis descendez de trente",90,-30
3209,"allez de quatre-vingt-dix-sept à droite , puis descendez de soixante-dix-neuf",97,-79
3210,"allez de quarante-quatre à droite , puis descendez de quatre-vingt-quinze",44,-95
3211,"allez de quatre-vingt-dix-neuf à droite , puis descendez de quarante-cinq",99,-45
3212,"allez de quarante-sept à droite , puis descendez de quarante-six",47,-46
3213,"allez de un à droite , puis descendez de trente-sept",1,-37
3214,"allez de quatre-vingt-dix-huit à droite , puis descendez de soixante-trois",98,-63
3215,"allez de soixante-huit à droite , puis descendez de neuf",68,-9
3216,"allez de soixante-dix à droite , puis descendez de quatre-vingt-treize",70,-93
3217,"allez de soixante-dix-huit à droite , puis descendez de quatre-vingt-quatorze",78,-94
3218,"allez de quatre-vingt-six à droite , puis descendez de quatre-vingt-douze",86,-92
3219,"allez de un à droite , puis descendez de quarante et un",1,-41
3220,"allez de cinquante et un à droite , puis descendez de soixante et onze",51,-71
3221,"allez de quatre-vingt-un à droite , puis descendez de six",81,-6
3222,"allez de trente-trois à droite , puis descendez de quarante-sept",33,-47
3223,"allez de quatre-vingt-dix-sept à droite , puis descendez de vingt-quatre",97,-24
3224,"allez de trente-neuf à droite , puis descendez de soixante-seize",39,-76
3225,"allez de quarante-trois à droite , puis descendez de quarante-quatre",43,-44
3226,"allez de soixante-trois à droite , puis descendez de soixante et un",63,-61
3227,"allez de quatre-vingt-onze à droite , puis descendez de soixante-dix-neuf",91,-79
3228,"allez de vingt-trois à droite , puis descendez de soixante-dix-huit",23,-78
3229,"allez de quarante-neuf à droite , puis descendez de onze",49,-11
3230,"allez de cinquante et un à droite , puis descendez de soixante-seize",51,-76
3231,"allez de quatre-vingt-dix-huit à droite , puis descendez de soixante-douze",98,-72
3232,"allez de quatre-vingt-dix-neuf à droite , puis descendez de sept",99,-7
3233,"allez de cinquante-deux à droite , puis descendez de trente-trois",52,-33
3234,"allez de cinquante-sept à droite , puis descendez de douze",57,-12
3235,"allez de soixante-cinq à droite , puis descendez de onze",65,-11
3236,"allez de quatre-vingt-cinq à droite , puis descendez de deux",85,-2
3237,"allez de dix-neuf à droite , puis descendez de quatre",19,-4
3238,"allez de quatre-vingt-sept à droite , puis descendez de soixante",87,-60
3239,"allez de cinquante-cinq à droite , puis descendez de soixante-neuf",55,-69
3240,"allez de quatre-vingt-dix à droite , puis descendez de quarante-neuf",90,-49
3241,"allez de vingt et un à droite , puis descendez de soixante-douze",21,-72
3242,"allez de soixante et onze à droite , puis descendez de quatre-vingts",71,-80
3243,"allez de soixante-dix-sept à droite , puis descendez de trente-deux",77,-32
3244,"allez de trente-cinq à droite , puis descendez de quatre-vingt-dix-sept",35,-97
3245,"allez de cinquante-deux à droite , puis descendez de soixante-sept",52,-67
3246,"allez de quatre-vingt-un à droite , puis descendez de six",81,-6
3247,"allez de quatre à droite , puis descendez de cinquante-cinq",4,-55
3248,"allez de quatre-vingt-seize à droite , puis descendez de deux",96,-2
3249,"allez de soixante-dix-sept à droite , puis descendez de trente-quatre",77,-34
3250,"allez de quatre à droite , puis descendez de dix-neuf",4,-19
3251,"allez de vingt à droite , puis descendez de trente-quatre",20,-34
3252,"allez de soixante à droite , puis descendez de soixante-deux",60,-62
3253,"allez de sept à droite , puis descendez de soixante-dix",7,-70
3254,"allez de sept à droite , puis descendez de quarante-deux",7,-42
3255,"allez de cinquante-cinq à droite , puis descendez de quatre-vingt-six",55,-86
3256,"allez de quatre-vingt-huit à droite , puis descendez de quatre-vingt-quinze",88,-95
3257,"allez de quinze à droite , puis descendez de soixante",15,-60
3258,"allez de quatre-vingt-trois à droite , puis descendez de cinquante et un",83,-51
3259,"allez de soixante-seize à droite , puis descendez de onze",76,-11
3260,"allez de trente-trois à droite , puis descendez de quatre-vingt-trois",33,-83
3261,"allez de vingt et un à droite , puis descendez de cinquante-deux",21,-52
3262,"allez de quatre-vingts à droite , puis descendez de seize",80,-16
3263,"allez de quatre-vingt-douze à droite , puis descendez de quatre-vingts",92,-80
3264,"allez de quatre-vingt-dix-neuf à droite , puis descendez de quatre-vingt-huit",99,-88
3265,"allez de vingt à droite , puis descendez de soixante-quatorze",20,-74
3266,"allez de soixante et onze à droite , puis descendez de quarante-quatre",71,-44
3267,"allez de quinze à droite , puis descendez de quarante-deux",15,-42
3268,"allez de quatre-vingt-quatre à droite , puis descendez de onze",84,-11
3269,"allez de trente-sept à droite , puis descendez de quatorze",37,-14
3270,"allez de quarante-six à droite , puis descendez de quarante-quatre",46,-44
3271,"allez de quatre-vingt-douze à droite , puis descendez de soixante-sept",92,-67
3272,"allez de six à droite , puis descendez de vingt-trois",6,-23
3273,"allez de trente-quatre à droite , puis descendez de soixante-quatre",34,-64
3274,"allez de cinquante-deux à droite , puis descendez de quarante",52,-40
3275,"allez de vingt à droite , puis descendez de dix-neuf",20,-19
3276,"allez de quatre-vingt-dix-neuf à droite , puis descendez de quatre-vingt-quatorze",99,-94
3277,"allez de neuf à droite , puis descendez de quatre-vingt-six",9,-86
3278,"allez de quarante à droite , puis descendez de neuf",40,-9
3279,"allez de soixante-sept à droite , puis descendez de cinquante",67,-50
3280,"allez de cinquante et un à droite , puis descendez de quatre-vingt-onze",51,-91
3281,"allez de quarante à droite , puis descendez de vingt-huit",40,-28
3282,"allez de quatre-vingt-cinq à droite , puis descendez de quatre-vingt-deux",85,-82
3283,"allez de quatre-vingt-quatre à droite , puis descendez de cinquante-cinq",84,-55
3284,"allez de soixante-trois à droite , puis descendez de soixante-quinze",63,-75
3285,"allez de soixante et onze à droite , puis descendez de quatre-vingt-treize",71,-93
3286,"allez de quatre-vingts à droite , puis descendez de soixante-cinq",80,-65
3287,"allez de soixante-seize à droite , puis descendez de quatre-vingt-dix",76,-90
3288,"allez de dix à droite , puis descendez de quatre-vingt-un",10,-81
3289,"allez de soixante-seize à droite , puis descendez de vingt-six",76,-26
3290,"allez de quarante-deux à droite , puis descendez de quarante-quatre",42,-44
3291,"allez de cinquante-neuf à droite , puis descendez de cinquante-deux",59,-52
3292,"allez de vingt-cinq à droite , puis descendez de quarante et un",25,-41
3293,"allez de quatre-vingt-onze à droite , puis descendez de vingt-cinq",91,-25
3294,"allez de quarante-neuf à droite , puis descendez de dix-neuf",49,-19
3295,"allez de trente-deux à droite , puis descendez de quatre-vingt-seize",32,-96
3296,"allez de quatre-vingt-quinze à droite , puis descendez de cinquante-cinq",95,-55
3297,"allez de soixante-dix-sept à droite , puis descendez de quatre-vingt-dix-sept",77,-97
3298,"allez de sept à droite , puis descendez de cinquante-cinq",7,-55
3299,"allez de soixante et onze à droite , puis descendez de quarante-neuf",71,-49
3300,"allez de douze à droite , puis descendez de treize",12,-13
3301,"allez de cinquante-trois à droite , puis descendez de quatre-vingts",53,-80
3302,"allez de quatre-vingt-treize à droite , puis descendez de quarante-cinq",93,-45
3303,"allez de quarante-trois à droite , puis descendez de quatre-vingt-trois",43,-83
3304,"allez de cinquante-cinq à droite , puis descendez de quatre-vingt-sept",55,-87
3305,"allez de quatre-vingts à droite , puis descendez de vingt-sept",80,-27
3306,"allez de vingt à droite , puis descendez de quatre-vingt-douze",20,-92
3307,"allez de quatre-vingt-sept à droite , puis descendez de deux",87,-2
3308,"allez de quarante-trois à droite , puis descendez de quatre-vingt-un",43,-81
3309,"allez de quatre-vingt-seize à droite , puis descendez de six",96,-6
3310,"allez de quarante à droite , puis descendez de soixante-trois",40,-63
3311,"allez de quatre-vingt-neuf à droite , puis descendez de quarante-huit",89,-48
3312,"allez de quarante-huit à droite , puis descendez de vingt-trois",48,-23
3313,"allez de trente-six à droite , puis descendez de soixante-dix",36,-70
3314,"allez de soixante-deux à droite , puis descendez de soixante-deux",62,-62
3315,"allez de quatorze à droite , puis descendez de soixante et un",14,-61
3316,"allez de vingt-six à droite , puis descendez de cinquante-huit",26,-58
3317,"allez de quatorze à droite , puis descendez de quatre-vingt-un",14,-81
3318,"allez de quatre à droite , puis descendez de soixante-quatre",4,-64
3319,"allez de quatre-vingt-dix-sept à droite , puis descendez de soixante-dix-neuf",97,-79
3320,"allez de quatre-vingt-sept à droite , puis descendez de quatre-vingt-dix",87,-90
3321,"allez de trente-cinq à droite , puis descendez de quarante-trois",35,-43
3322,"allez de cinquante-quatre à droite , puis descendez de soixante-quinze",54,-75
3323,"allez de six à droite , puis descendez de soixante-dix",6,-70
3324,"allez de vingt-huit à droite , puis descendez de quatre-vingt-trois",28,-83
3325,"allez de quatre-vingt-quatre à droite , puis descendez de vingt-neuf",84,-29
3326,"allez de cinquante-deux à droite , puis descendez de soixante",52,-60
3327,"allez de cinquante-neuf à droite , puis descendez de soixante",59,-60
3328,"allez de soixante-huit à droite , puis descendez de quatre-vingt-dix-sept",68,-97
3329,"allez de quarante-huit à droite , puis descendez de soixante-huit",48,-68
3330,"allez de dix-huit à droite , puis descendez de quatre-vingt-deux",18,-82
3331,"allez de trois à droite , puis descendez de cinquante-huit",3,-58
3332,"allez de vingt-neuf à droite , puis descendez de onze",29,-11
3333,"allez de soixante-quatre à droite , puis descendez de quatre",64,-4
3334,"allez de trente à droite , puis descendez de quatre-vingt-trois",30,-83
3335,"allez de quatre-vingt-onze à droite , puis descendez de quatre-vingt-un",91,-81
3336,"allez de cinquante à droite , puis descendez de quatre-vingt-trois",50,-83
3337,"allez de quatre-vingt-seize à droite , puis descendez de quatre-vingt-dix-sept",96,-97
3338,"allez de vingt-quatre à droite , puis descendez de quatre-vingt-seize",24,-96
3339,"allez de cinquante-neuf à droite , puis descendez de quatre-vingt-six",59,-86
3340,"allez de soixante-quatorze à droite , puis descendez de quarante-six",74,-46
3341,"allez de soixante-dix à droite , puis descendez de quarante-cinq",70,-45
3342,"allez de quatre-vingt-deux à droite , puis descendez de quatre-vingt-dix-sept",82,-97
3343,"allez de quatre-vingt-cinq à droite , puis descendez de quatre",85,-4
3344,"allez de soixante-six à droite , puis descendez de cinquante-deux",66,-52
3345,"allez de quatre-vingt-douze à droite , puis descendez de cent",92,-100
3346,"allez de quatre-vingt-dix-sept à droite , puis descendez de quatre-vingt-quatre",97,-84
3347,"allez de soixante-cinq à droite , puis descendez de vingt et un",65,-21
3348,"allez de quarante à droite , puis descendez de quarante-cinq",40,-45
3349,"allez de quarante-six à droite , puis descendez de quatre-vingt-un",46,-81
3350,"allez de quarante-cinq à droite , puis descendez de soixante-huit",45,-68
3351,"allez de neuf à droite , puis descendez de quatre",9,-4
3352,"allez de quatre-vingt-neuf à droite , puis descendez de cinquante-quatre",89,-54
3353,"allez de soixante-quatorze à droite , puis descendez de trente-sept",74,-37
3354,"allez de vingt-deux à droite , puis descendez de trente-cinq",22,-35
3355,"allez de quatre-vingt-un à droite , puis descendez de seize",81,-16
3356,"allez de quatre-vingts à droite , puis descendez de onze",80,-11
3357,"allez de trois à droite , puis descendez de cinquante-sept",3,-57
3358,"allez de quatre-vingt-quinze à droite , puis descendez de vingt-trois",95,-23
3359,"allez de soixante-dix à droite , puis descendez de soixante et un",70,-61
3360,"allez de soixante-treize à droite , puis descendez de vingt-deux",73,-22
3361,"allez de quatre-vingt-dix-huit à droite , puis descendez de quatre-vingt-dix-neuf",98,-99
3362,"allez de soixante à droite , puis descendez de quatre-vingt-sept",60,-87
3363,"allez de soixante-dix-huit à droite , puis descendez de vingt-quatre",78,-24
3364,"allez de quatre-vingt-quatre à droite , puis descendez de trente et un",84,-31
3365,"allez de trente-cinq à droite , puis descendez de soixante-quinze",35,-75
3366,"allez de quarante-cinq à droite , puis descendez de six",45,-6
3367,"allez de cent à droite , puis descendez de quatre-vingt-dix-huit",100,-98
3368,"allez de trente-sept à droite , puis descendez de douze",37,-12
3369,"allez de neuf à droite , puis descendez de neuf",9,-9
3370,"allez de trente-cinq à droite , puis descendez de cinquante-neuf",35,-59
3371,"allez de douze à droite , puis descendez de quatre-vingt-onze",12,-91
3372,"allez de trente à droite , puis descendez de cinquante-quatre",30,-54
3373,"allez de trente-neuf à droite , puis descendez de un",39,-1
