,string,x,y
4115,allez de soixante-cinq à gauche puis montez de quarante-huit,-65,48
4116,allez de quatre-vingt-seize à gauche puis montez de quatre-vingt-un,-96,81
4117,allez de quatre-vingt-seize à gauche puis montez de soixante-quatre,-96,64
4118,allez de cinq à gauche puis montez de soixante-neuf,-5,69
4119,allez de quatre-vingt-six à gauche puis montez de soixante-sept,-86,67
4120,allez de quatre-vingt-deux à gauche puis montez de quatre-vingt-un,-82,81
4121,allez de dix-huit à gauche puis montez de huit,-18,8
4122,allez de quatre-vingt-dix à gauche puis montez de cinquante-quatre,-90,54
4123,allez de treize à gauche puis montez de trois,-13,3
4124,allez de deux à gauche puis montez de cinquante-deux,-2,52
4125,allez de onze à gauche puis montez de soixante-quatre,-11,64
4126,allez de quatre-vingt-dix-huit à gauche puis montez de trente-six,-98,36
4127,allez de quarante-deux à gauche puis montez de trois,-42,3
4128,allez de quatre-vingt-un à gauche puis montez de quatre-vingt-douze,-81,92
4129,allez de quatre-vingt-quinze à gauche puis montez de quatre-vingt-dix,-95,90
4130,allez de soixante-quatre à gauche puis montez de quatre-vingt-quinze,-64,95
4131,allez de quarante-deux à gauche puis montez de cinquante-sept,-42,57
4132,allez de quarante-quatre à gauche puis montez de douze,-44,12
4133,allez de vingt-neuf à gauche puis montez de trente-quatre,-29,34
4134,allez de quatre-vingt-seize à gauche puis montez de soixante-quatorze,-96,74
4135,allez de seize à gauche puis montez de soixante-deux,-16,62
4136,allez de quarante-six à gauche puis montez de cinq,-46,5
4137,allez de vingt-huit à gauche puis montez de cent,-28,100
4138,allez de quarante-quatre à gauche puis montez de huit,-44,8
4139,allez de quatre-vingt-huit à gauche puis montez de cinq,-88,5
4140,allez de soixante-trois à gauche puis montez de quarante et un,-63,41
4141,allez de quarante-trois à gauche puis montez de vingt-quatre,-43,24
4142,allez de trois à gauche puis montez de quarante-cinq,-3,45
4143,allez de soixante-douze à gauche puis montez de trente-neuf,-72,39
4144,allez de quarante-cinq à gauche puis montez de trente-quatre,-45,34
4145,allez de quatre-vingt-quatorze à gauche puis montez de soixante-treize,-94,73
4146,allez de quarante-sept à gauche puis montez de six,-47,6
4147,allez de trente-huit à gauche puis montez de cent,-38,100
4148,allez de quatre-vingt-douze à gauche puis montez de trente-cinq,-92,35
4149,allez de trente à gauche puis montez de quarante-deux,-30,42
4150,allez de cinquante-six à gauche puis montez de trente-deux,-56,32
4151,allez de quarante-quatre à gauche puis montez de trente-deux,-44,32
4152,allez de onze à gauche puis montez de soixante-six,-11,66
4153,allez de vingt-deux à gauche puis montez de quatre-vingt-quatre,-22,84
4154,allez de quatre-vingt-douze à gauche puis montez de soixante-neuf,-92,69
4155,allez de six à gauche puis montez de soixante-quatre,-6,64
4156,allez de trente-cinq à gauche puis montez de six,-35,6
4157,allez de soixante-quinze à gauche puis montez de trois,-75,3
4158,allez de quarante-six à gauche puis montez de cinquante-sept,-46,57
4159,allez de cent à gauche puis montez de quarante-huit,-100,48
4160,allez de quatre-vingt-cinq à gauche puis montez de vingt-sept,-85,27
4161,allez de cinquante-huit à gauche puis montez de vingt-sept,-58,27
4162,allez de trente-six à gauche puis montez de quarante-huit,-36,48
4163,allez de quatre-vingt-seize à gauche puis montez de deux,-96,2
4164,allez de soixante-dix-neuf à gauche puis montez de cinquante-cinq,-79,55
4165,allez de trente-huit à gauche puis montez de trente-six,-38,36
4166,allez de quarante-trois à gauche puis montez de soixante-dix-neuf,-43,79
4167,allez de soixante-treize à gauche puis montez de soixante-dix,-73,70
4168,allez de neuf à gauche puis montez de cinq,-9,5
4169,allez de trente-trois à gauche puis montez de huit,-33,8
4170,allez de quarante-deux à gauche puis montez de trente-trois,-42,33
4171,allez de quarante-cinq à gauche puis montez de cinquante-sept,-45,57
4172,allez de vingt-sept à gauche puis montez de soixante-six,-27,66
4173,allez de quatre-vingt-cinq à gauche puis montez de quatre,-85,4
4174,allez de quinze à gauche puis montez de soixante-cinq,-15,65
4175,allez de quarante et un à gauche puis montez de dix-sept,-41,17
4176,allez de treize à gauche puis montez de soixante-neuf,-13,69
4177,allez de cinquante et un à gauche puis montez de trente,-51,30
4178,allez de trente-huit à gauche puis montez de quarante et un,-38,41
4179,allez de cinq à gauche puis montez de soixante-dix-sept,-5,77
4180,allez de quatre-vingt-seize à gauche puis montez de trois,-96,3
4181,allez de cinquante-neuf à gauche puis montez de soixante-dix-neuf,-59,79
4182,allez de vingt-quatre à gauche puis montez de quatre-vingt-trois,-24,83
4183,allez de quatre-vingt-cinq à gauche puis montez de deux,-85,2
4184,allez de cinquante à gauche puis montez de soixante et onze,-50,71
4185,allez de vingt-cinq à gauche puis montez de treize,-25,13
4186,allez de quatre-vingt-dix-neuf à gauche puis montez de onze,-99,11
4187,allez de six à gauche puis montez de dix,-6,10
4188,allez de soixante-quatre à gauche puis montez de quatre-vingt-quatre,-64,84
4189,allez de soixante-quatorze à gauche puis montez de trente-six,-74,36
4190,allez de quatre à gauche puis montez de quatre-vingt-six,-4,86
4191,allez de quarante-trois à gauche puis montez de trente-huit,-43,38
4192,allez de dix-sept à gauche puis montez de cent,-17,100
4193,allez de trente-huit à gauche puis montez de trente-quatre,-38,34
4194,allez de soixante-dix-sept à gauche puis montez de quarante-neuf,-77,49
4195,allez de quinze à gauche puis montez de vingt-huit,-15,28
4196,allez de cent à gauche puis montez de soixante-dix-neuf,-100,79
4197,allez de quarante à gauche puis montez de quarante-huit,-40,48
4198,allez de trente-huit à gauche puis montez de neuf,-38,9
4199,allez de trente à gauche puis montez de soixante-seize,-30,76
4200,allez de soixante-sept à gauche puis montez de trente-neuf,-67,39
4201,allez de quarante-deux à gauche puis montez de soixante-sept,-42,67
4202,allez de quatre-vingt-deux à gauche puis montez de cinquante,-82,50
4203,allez de quatorze à gauche puis montez de trente-quatre,-14,34
4204,allez de sept à gauche puis montez de douze,-7,12
4205,allez de cinquante-deux à gauche puis montez de trente-sept,-52,37
4206,allez de cinquante et un à gauche puis montez de vingt-deux,-51,22
4207,allez de quarante-cinq à gauche puis montez de soixante-quinze,-45,75
4208,allez de quatre-vingt-dix-neuf à gauche puis montez de trente-huit,-99,38
4209,allez de vingt-sept à gauche puis montez de quatre-vingt-dix-neuf,-27,99
4210,allez de onze à gauche puis montez de quatre-vingt-huit,-11,88
4211,allez de quinze à gauche puis montez de trente,-15,30
4212,allez de cinquante-sept à gauche puis montez de dix-huit,-57,18
4213,allez de trente-trois à gauche puis montez de soixante-quinze,-33,75
4214,allez de quatre-vingt-six à gauche puis montez de cinquante-quatre,-86,54
4215,allez de soixante-dix-huit à gauche puis montez de quatorze,-78,14
4216,allez de quatre-vingt-cinq à gauche puis montez de cinquante-huit,-85,58
4217,allez de vingt-quatre à gauche puis montez de dix-neuf,-24,19
4218,allez de quatorze à gauche puis montez de soixante,-14,60
4219,allez de quarante-huit à gauche puis montez de quatre-vingts,-48,80
4220,allez de quarante à gauche puis montez de trente-neuf,-40,39
4221,allez de vingt-huit à gauche puis montez de soixante-dix-neuf,-28,79
4222,allez de quatre-vingt-cinq à gauche puis montez de cinquante-cinq,-85,55
4223,allez de trente-sept à gauche puis montez de quatre-vingt-dix-huit,-37,98
4224,allez de cinquante-deux à gauche puis montez de quarante-cinq,-52,45
4225,allez de soixante-sept à gauche puis montez de cent,-67,100
4226,allez de six à gauche puis montez de cinquante-neuf,-6,59
4227,allez de quatre-vingt-treize à gauche puis montez de seize,-93,16
4228,allez de quatre-vingt-huit à gauche puis montez de dix-sept,-88,17
4229,allez de dix à gauche puis montez de quatre-vingt-treize,-10,93
4230,allez de quarante-trois à gauche puis montez de soixante-seize,-43,76
4231,allez de neuf à gauche puis montez de cinquante-cinq,-9,55
4232,allez de quatre-vingt-dix-sept à gauche puis montez de vingt-huit,-97,28
4233,allez de quatre-vingt-dix-sept à gauche puis montez de dix,-97,10
4234,allez de trois à gauche puis montez de quarante-huit,-3,48
4235,allez de quatre-vingt-seize à gauche puis montez de quatre-vingt-neuf,-96,89
4236,allez de cinquante-deux à gauche puis montez de vingt-deux,-52,22
4237,allez de soixante-dix-neuf à gauche puis montez de quarante-six,-79,46
4238,allez de soixante et onze à gauche puis montez de huit,-71,8
4239,allez de quatre-vingt-deux à gauche puis montez de trente-deux,-82,32
4240,allez de quarante-quatre à gauche puis montez de soixante-cinq,-44,65
4241,allez de quatre-vingt-sept à gauche puis montez de quatre-vingt-cinq,-87,85
4242,allez de soixante-cinq à gauche puis montez de quatre-vingt-quatre,-65,84
4243,allez de vingt-huit à gauche puis montez de onze,-28,11
4244,allez de douze à gauche puis montez de quatre-vingt-quinze,-12,95
4245,allez de soixante et onze à gauche puis montez de soixante-treize,-71,73
4246,allez de vingt et un à gauche puis montez de trente-trois,-21,33
4247,allez de soixante-seize à gauche puis montez de quatre,-76,4
4248,allez de soixante-treize à gauche puis montez de trente-trois,-73,33
4249,allez de un à gauche puis montez de soixante-seize,-1,76
4250,allez de soixante-seize à gauche puis montez de quarante-cinq,-76,45
4251,allez de cinquante et un à gauche puis montez de soixante-six,-51,66
4252,allez de trois à gauche puis montez de soixante-six,-3,66
4253,allez de treize à gauche puis montez de trente,-13,30
4254,allez de quatre à gauche puis montez de trente,-4,30
4255,allez de quarante-trois à gauche puis montez de dix-sept,-43,17
4256,allez de soixante-sept à gauche puis montez de soixante et un,-67,61
4257,allez de vingt-sept à gauche puis montez de soixante-dix,-27,70
4258,allez de quarante-huit à gauche puis montez de six,-48,6
4259,allez de quatre-vingt-dix-huit à gauche puis montez de quatre-vingt-quinze,-98,95
4260,allez de sept à gauche puis montez de cinquante,-7,50
4261,allez de soixante-quinze à gauche puis montez de quarante-huit,-75,48
4262,allez de cinquante à gauche puis montez de quatre-vingt-quinze,-50,95
4263,allez de trente-neuf à gauche puis montez de soixante et un,-39,61
4264,allez de quatorze à gauche puis montez de soixante,-14,60
4265,allez de onze à gauche puis montez de soixante,-11,60
4266,allez de soixante-seize à gauche puis montez de quatre-vingt-dix-huit,-76,98
4267,allez de trente à gauche puis montez de quatre-vingt-treize,-30,93
4268,allez de quatre-vingt-huit à gauche puis montez de trois,-88,3
4269,allez de quarante-neuf à gauche puis montez de quatre-vingt-trois,-49,83
4270,allez de douze à gauche puis montez de quatre-vingt-huit,-12,88
4271,allez de trente-six à gauche puis montez de quarante-neuf,-36,49
4272,allez de cent à gauche puis montez de quarante-neuf,-100,49
4273,allez de vingt-trois à gauche puis montez de quarante-neuf,-23,49
4274,allez de vingt-neuf à gauche puis montez de sept,-29,7
4275,allez de treize à gauche puis montez de seize,-13,16
4276,allez de trente et un à gauche puis montez de soixante et un,-31,61
4277,allez de quatre-vingt-six à gauche puis montez de soixante,-86,60
4278,allez de quatre-vingt-quatre à gauche puis montez de sept,-84,7
4279,allez de neuf à gauche puis montez de soixante-six,-9,66
4280,allez de quatorze à gauche puis montez de quatre-vingt-huit,-14,88
4281,allez de quinze à gauche puis montez de soixante-treize,-15,73
4282,allez de quatre-vingt-douze à gauche puis montez de trente-six,-92,36
4283,allez de vingt-huit à gauche puis montez de trente-cinq,-28,35
4284,allez de quatre-vingt-sept à gauche puis montez de soixante et onze,-87,71
4285,allez de quatre-vingt-dix-huit à gauche puis montez de soixante-quatre,-98,64
4286,allez de quarante à gauche puis montez de cinquante-neuf,-40,59
4287,allez de trente-deux à gauche puis montez de trente,-32,30
4288,allez de quarante à gauche puis montez de trente-six,-40,36
4289,allez de trente-deux à gauche puis montez de huit,-32,8
4290,allez de six à gauche puis montez de quatre-vingt-onze,-6,91
4291,allez de soixante et un à gauche puis montez de huit,-61,8
4292,allez de quatorze à gauche puis montez de quatre-vingt-quinze,-14,95
4293,allez de soixante-cinq à gauche puis montez de vingt-cinq,-65,25
4294,allez de soixante à gauche puis montez de soixante-dix,-60,70
4295,allez de trente-sept à gauche puis montez de vingt-huit,-37,28
4296,allez de soixante-dix-huit à gauche puis montez de vingt-neuf,-78,29
4297,allez de quarante-neuf à gauche puis montez de deux,-49,2
4298,allez de cinquante-sept à gauche puis montez de quarante-neuf,-57,49
4299,allez de quatre-vingt-sept à gauche puis montez de cinquante-quatre,-87,54
4300,allez de trente-neuf à gauche puis montez de cinquante-deux,-39,52
4301,allez de cinquante-huit à gauche puis montez de cinquante-cinq,-58,55
4302,allez de quatre-vingt-douze à gauche puis montez de soixante,-92,60
4303,allez de quatre-vingt-quatre à gauche puis montez de vingt-huit,-84,28
4304,allez de vingt-huit à gauche puis montez de quatre-vingt-dix-neuf,-28,99
4305,allez de douze à gauche puis montez de soixante-trois,-12,63
4306,allez de quatre-vingt-dix-huit à gauche puis montez de cinquante-trois,-98,53
4307,allez de quatre-vingt-neuf à gauche puis montez de soixante-treize,-89,73
4308,allez de vingt-quatre à gauche puis montez de quatre-vingts,-24,80
4309,allez de quatre-vingts à gauche puis montez de quarante-cinq,-80,45
4310,allez de un à gauche puis montez de trente-cinq,-1,35
4311,allez de trente à gauche puis montez de quatre-vingt-quatre,-30,84
4312,allez de dix à gauche puis montez de cinquante-six,-10,56
4313,allez de dix-sept à gauche puis montez de vingt-neuf,-17,29
4314,allez de quatre-vingt-quatre à gauche puis montez de dix,-84,10
4315,allez de quatre-vingt-neuf à gauche puis montez de trente-trois,-89,33
4316,allez de trente-quatre à gauche puis montez de soixante et onze,-34,71
4317,allez de dix-neuf à gauche puis montez de quarante-huit,-19,48
4318,allez de quatre-vingt-un à gauche puis montez de cinquante,-81,50
4319,allez de quatre-vingt-quinze à gauche puis montez de soixante-dix-huit,-95,78
4320,allez de quarante-deux à gauche puis montez de cinquante-quatre,-42,54
4321,allez de dix-sept à gauche puis montez de vingt-deux,-17,22
4322,allez de quatre-vingt-cinq à gauche puis montez de quarante-huit,-85,48
4323,allez de quatre-vingt-sept à gauche puis montez de soixante-neuf,-87,69
4324,allez de vingt à gauche puis montez de quarante-deux,-20,42
4325,allez de cinquante et un à gauche puis montez de vingt-six,-51,26
4326,allez de quatre-vingt-sept à gauche puis montez de douze,-87,12
4327,allez de quarante-huit à gauche puis montez de trente-six,-48,36
4328,allez de quatre-vingt-quatre à gauche puis montez de quatre-vingt-six,-84,86
4329,allez de cinquante-cinq à gauche puis montez de cinquante-huit,-55,58
4330,allez de cinquante-neuf à gauche puis montez de dix-huit,-59,18
4331,allez de trente-huit à gauche puis montez de quatre-vingt-un,-38,81
4332,allez de sept à gauche puis montez de vingt-huit,-7,28
4333,allez de quatre-vingt-trois à gauche puis montez de cinquante-trois,-83,53
4334,allez de quatre-vingt-dix à gauche puis montez de vingt et un,-90,21
4335,allez de trente à gauche puis montez de vingt-six,-30,26
4336,allez de quatre-vingt-quatre à gauche puis montez de vingt-deux,-84,22
4337,allez de quatre à gauche puis montez de sept,-4,7
4338,allez de trente-quatre à gauche puis montez de soixante-dix-sept,-34,77
4339,allez de quarante-cinq à gauche puis montez de six,-45,6
4340,allez de trente-quatre à gauche puis montez de vingt-sept,-34,27
4341,allez de soixante-six à gauche puis montez de soixante-quatorze,-66,74
4342,allez de sept à gauche puis montez de neuf,-7,9
4343,allez de quatre-vingt-seize à gauche puis montez de quarante-quatre,-96,44
4344,allez de cinquante-neuf à gauche puis montez de quarante-neuf,-59,49
4345,allez de vingt-huit à gauche puis montez de soixante-douze,-28,72
4346,allez de neuf à gauche puis montez de vingt-quatre,-9,24
4347,allez de douze à gauche puis montez de trente-quatre,-12,34
4348,allez de soixante-trois à gauche puis montez de soixante-six,-63,66
4349,allez de quatre-vingt-sept à gauche puis montez de vingt et un,-87,21
4350,allez de quatre-vingt-douze à gauche puis montez de quatre-vingts,-92,80
4351,allez de vingt-sept à gauche puis montez de soixante-quatre,-27,64
4352,allez de soixante-seize à gauche puis montez de quarante-six,-76,46
4353,allez de soixante-cinq à gauche puis montez de quarante,-65,40
4354,allez de vingt-neuf à gauche puis montez de quatre-vingts,-29,80
4355,allez de soixante à gauche puis montez de seize,-60,16
4356,allez de soixante-douze à gauche puis montez de vingt-neuf,-72,29
4357,allez de seize à gauche puis montez de quarante-sept,-16,47
4358,allez de quatre-vingt-sept à gauche puis montez de quarante-huit,-87,48
4359,allez de soixante-douze à gauche puis montez de soixante-cinq,-72,65
4360,allez de cinquante-sept à gauche puis montez de quarante-trois,-57,43
4361,allez de cent à gauche puis montez de quarante-cinq,-100,45
4362,allez de quatre-vingt-cinq à gauche puis montez de quatre-vingt-neuf,-85,89
4363,allez de vingt-deux à gauche puis montez de trente-neuf,-22,39
4364,allez de quatre-vingt-douze à gauche puis montez de vingt et un,-92,21
4365,allez de treize à gauche puis montez de quarante-huit,-13,48
4366,allez de soixante-quinze à gauche puis montez de soixante-dix-neuf,-75,79
4367,allez de neuf à gauche puis montez de vingt-neuf,-9,29
4368,allez de soixante-dix-neuf à gauche puis montez de onze,-79,11
4369,allez de cinquante à gauche puis montez de vingt-cinq,-50,25
4370,allez de soixante-six à gauche puis montez de soixante-douze,-66,72
4371,allez de trente-six à gauche puis montez de trente et un,-36,31
4372,allez de quatre-vingt-trois à gauche puis montez de neuf,-83,9
4373,allez de quatre-vingt-dix-neuf à gauche puis montez de soixante-quatre,-99,64
4374,allez de trois à gauche puis montez de quatre-vingt-dix-sept,-3,97
4375,allez de huit à gauche puis montez de cinquante-deux,-8,52
4376,allez de vingt-six à gauche puis montez de soixante et un,-26,61
4377,allez de quatre-vingt-dix-neuf à gauche puis montez de cinquante-huit,-99,58
4378,allez de cinq à gauche puis montez de quatre-vingt-onze,-5,91
4379,allez de quarante et un à gauche puis montez de quatre-vingt-six,-41,86
4380,allez de trente-huit à gauche puis montez de cinquante-sept,-38,57
4381,allez de quatre-vingts à gauche puis montez de neuf,-80,9
4382,allez de quarante-huit à gauche puis montez de quatre-vingt-un,-48,81
4383,allez de onze à gauche puis montez de cinquante-neuf,-11,59
4384,allez de sept à gauche puis montez de cent,-7,100
4385,allez de soixante-douze à gauche puis montez de vingt-huit,-72,28
4386,allez de cent à gauche puis montez de trente,-100,30
4387,allez de quatre-vingt-dix-huit à gauche puis montez de quarante,-98,40
4388,allez de quarante-huit à gauche puis montez de cinquante-huit,-48,58
4389,allez de quarante-huit à gauche puis montez de treize,-48,13
4390,allez de douze à gauche puis montez de cinquante-huit,-12,58
4391,allez de soixante à gauche puis montez de cinquante-six,-60,56
4392,allez de cent à gauche puis montez de quatre-vingt-deux,-100,82
4393,allez de soixante-dix-neuf à gauche puis montez de quarante-trois,-79,43
4394,allez de vingt-huit à gauche puis montez de vingt-deux,-28,22
4395,allez de dix-huit à gauche puis montez de cent,-18,100
4396,allez de quatre-vingt-dix à gauche puis montez de huit,-90,8
4397,allez de un à gauche puis montez de vingt-quatre,-1,24
4398,allez de cinq à gauche puis montez de quatre,-5,4
4399,allez de quarante-quatre à gauche puis montez de cinquante-quatre,-44,54
4400,allez de cinquante à gauche puis montez de trente-trois,-50,33
4401,allez de trente-huit à gauche puis montez de quarante-quatre,-38,44
4402,allez de quarante-trois à gauche puis montez de soixante-cinq,-43,65
4403,allez de quatre-vingt-neuf à gauche puis montez de soixante et onze,-89,71
4404,allez de quatre-vingt-trois à gauche puis montez de vingt-cinq,-83,25
4405,allez de quarante-six à gauche puis montez de cinquante-neuf,-46,59
4406,allez de soixante-douze à gauche puis montez de quatorze,-72,14
4407,allez de cinquante-huit à gauche puis montez de vingt-deux,-58,22
4408,allez de soixante-huit à gauche puis montez de soixante-quatorze,-68,74
4409,allez de neuf à gauche puis montez de soixante-quinze,-9,75
4410,allez de quarante-sept à gauche puis montez de cinquante-sept,-47,57
4411,allez de soixante-neuf à gauche puis montez de quarante-huit,-69,48
4412,allez de quatre-vingt-dix-neuf à gauche puis montez de cinquante,-99,50
4413,allez de quatre-vingt-neuf à gauche puis montez de cinquante-sept,-89,57
4414,allez de huit à gauche puis montez de vingt,-8,20
4415,allez de cent à gauche puis montez de soixante-huit,-100,68
4416,allez de vingt-quatre à gauche puis montez de soixante-deux,-24,62
4417,allez de quarante-neuf à gauche puis montez de dix-huit,-49,18
4418,allez de quatre-vingt-seize à gauche puis montez de vingt-huit,-96,28
4419,allez de dix-neuf à gauche puis montez de soixante-dix-sept,-19,77
4420,allez de quatre-vingt-trois à gauche puis montez de quatre-vingt-seize,-83,96
4421,allez de quarante-cinq à gauche puis montez de trois,-45,3
4422,allez de cinquante-deux à gauche puis montez de cinquante-sept,-52,57
4423,allez de quatre-vingt-trois à gauche puis montez de quatre-vingt-treize,-83,93
4424,allez de soixante-dix-neuf à gauche puis montez de soixante-dix,-79,70
4425,allez de trente et un à gauche puis montez de dix-neuf,-31,19
4426,allez de seize à gauche puis montez de dix,-16,10
4427,allez de soixante et un à gauche puis montez de cinquante et un,-61,51
4428,allez de quarante-cinq à gauche puis montez de cinquante-trois,-45,53
4429,allez de quatre-vingt-dix-neuf à gauche puis montez de quarante,-99,40
4430,allez de trente et un à gauche puis montez de vingt-quatre,-31,24
4431,allez de cent à gauche puis montez de quatre-vingt-seize,-100,96
4432,allez de quatre-vingt-onze à gauche puis montez de neuf,-91,9
4433,allez de trente-six à gauche puis montez de huit,-36,8
4434,allez de trente-sept à gauche puis montez de huit,-37,8
4435,allez de cinquante-neuf à gauche puis montez de quatre,-59,4
4436,allez de cinquante-huit à gauche puis montez de quatre-vingt-cinq,-58,85
4437,allez de quarante à gauche puis montez de soixante-dix-huit,-40,78
4438,allez de quatre-vingt-six à gauche puis montez de quatre-vingt-dix-huit,-86,98
4439,allez de quatorze à gauche puis montez de onze,-14,11
4440,allez de quarante-sept à gauche puis montez de trente-neuf,-47,39
4441,allez de seize à gauche puis montez de quatre-vingt-onze,-16,91
4442,allez de deux à gauche puis montez de quatre-vingt-quinze,-2,95
4443,allez de vingt-deux à gauche puis montez de vingt et un,-22,21
4444,allez de vingt-cinq à gauche puis montez de quarante-deux,-25,42
4445,allez de huit à gauche puis montez de trente et un,-8,31
4446,allez de quarante et un à gauche puis montez de vingt-cinq,-41,25
4447,allez de soixante-cinq à gauche puis montez de quatre-vingt-douze,-65,92
4448,allez de vingt-quatre à gauche puis montez de vingt,-24,20
4449,allez de quatre-vingt-six à gauche puis montez de quatre-vingt-dix,-86,90
4450,allez de vingt-cinq à gauche puis montez de soixante-douze,-25,72
4451,allez de soixante-deux à gauche puis montez de trente et un,-62,31
4452,allez de quinze à gauche puis montez de quarante-neuf,-15,49
4453,allez de trente-six à gauche puis montez de cinq,-36,5
4454,allez de soixante-sept à gauche puis montez de trente,-67,30
4455,allez de dix-huit à gauche puis montez de quatorze,-18,14
4456,allez de quarante-quatre à gauche puis montez de quatre-vingt-cinq,-44,85
4457,allez de quarante-trois à gauche puis montez de cinquante,-43,50
4458,allez de soixante à gauche puis montez de cinquante-quatre,-60,54
4459,allez de quatre-vingt-sept à gauche puis montez de dix-neuf,-87,19
4460,allez de sept à gauche puis montez de quarante-cinq,-7,45
4461,allez de quatre-vingt-deux à gauche puis montez de soixante et un,-82,61
4462,allez de seize à gauche puis montez de cinquante-sept,-16,57
4463,allez de quatre-vingt-huit à gauche puis montez de cinquante-six,-88,56
4464,allez de dix-huit à gauche puis montez de vingt-sept,-18,27
4465,allez de douze à gauche puis montez de seize,-12,16
4466,allez de un à gauche puis montez de trente-trois,-1,33
4467,allez de vingt-neuf à gauche puis montez de cinq,-29,5
4468,allez de quarante-quatre à gauche puis montez de quarante,-44,40
4469,allez de quarante-six à gauche puis montez de quatre-vingt-un,-46,81
4470,allez de quarante-sept à gauche puis montez de trente-cinq,-47,35
4471,allez de quarante à gauche puis montez de quatre-vingt-seize,-40,96
4472,allez de quatre-vingt-quatorze à gauche puis montez de vingt-neuf,-94,29
4473,allez de quatre-vingt-sept à gauche puis montez de vingt-cinq,-87,25
4474,allez de soixante-douze à gauche puis montez de quatre-vingt-huit,-72,88
4475,allez de quatre-vingt-quinze à gauche puis montez de trente-trois,-95,33
4476,allez de quatre-vingt-quinze à gauche puis montez de cinquante-sept,-95,57
4477,allez de neuf à gauche puis montez de trente-six,-9,36
4478,allez de quatre-vingt-quinze à gauche puis montez de quarante-deux,-95,42
4479,allez de quatre-vingts à gauche puis montez de dix-huit,-80,18
4480,allez de quinze à gauche puis montez de soixante-quatorze,-15,74
4481,allez de soixante-trois à gauche puis montez de quatre-vingt-un,-63,81
4482,allez de cinquante-neuf à gauche puis montez de soixante-dix,-59,70
4483,allez de trente-huit à gauche puis montez de vingt-cinq,-38,25
4484,allez de quatre-vingt-neuf à gauche puis montez de quatre-vingt-huit,-89,88
4485,allez de quatre-vingt-douze à gauche puis montez de trente-huit,-92,38
4486,allez de soixante-dix à gauche puis montez de dix,-70,10
4487,allez de vingt-huit à gauche puis montez de dix-huit,-28,18
4488,allez de un à gauche puis montez de quatre-vingt-seize,-1,96
4489,allez de soixante-deux à gauche puis montez de quatre-vingt-treize,-62,93
4490,allez de quarante-cinq à gauche puis montez de quatre-vingt-sept,-45,87
4491,allez de quarante-neuf à gauche puis montez de quatre-vingt-trois,-49,83
4492,allez de quatre-vingt-douze à gauche puis montez de vingt-cinq,-92,25
4493,allez de soixante-trois à gauche puis montez de quatre-vingt-neuf,-63,89
4494,allez de dix-huit à gauche puis montez de quatre-vingts,-18,80
4495,allez de vingt-trois à gauche puis montez de soixante-trois,-23,63
4496,allez de quatre-vingt-quinze à gauche puis montez de quatre-vingt-dix-sept,-95,97
4497,allez de soixante-quatorze à gauche puis montez de soixante-seize,-74,76
4498,allez de soixante-quinze à gauche puis montez de cinquante-quatre,-75,54
4499,allez de vingt-huit à gauche puis montez de cinquante-neuf,-28,59
4500,allez de dix-sept à gauche puis montez de quatre-vingt-quinze,-17,95
4501,allez de cinquante-quatre à gauche puis montez de soixante et un,-54,61
4502,allez de cinquante-quatre à gauche puis montez de quarante,-54,40
4503,allez de quatre-vingt-neuf à gauche puis montez de trente-deux,-89,32
4504,allez de quatre-vingt-trois à gauche puis montez de trois,-83,3
4505,allez de vingt et un à gauche puis montez de vingt-trois,-21,23
4506,allez de trois à gauche puis montez de soixante-dix-huit,-3,78
4507,allez de quatre-vingt-cinq à gauche puis montez de soixante-huit,-85,68
4508,allez de soixante-cinq à gauche puis montez de neuf,-65,9
4509,allez de neuf à gauche puis montez de quatre-vingt-onze,-9,91
4510,allez de quatre-vingts à gauche puis montez de soixante-dix,-80,70
4511,allez de trente-neuf à gauche puis montez de soixante-douze,-39,72
4512,allez de soixante-quinze à gauche puis montez de vingt,-75,20
4513,allez de quatre-vingt-quatorze à gauche puis montez de cinquante-neuf,-94,59
4514,allez de douze à gauche puis montez de vingt-deux,-12,22
4515,allez de cinq à gauche puis montez de soixante-douze,-5,72
4516,allez de soixante-quinze à gauche puis montez de cinq,-75,5
4517,allez de cinquante-six à gauche puis montez de cinquante-cinq,-56,55
4518,allez de quatre-vingt-onze à gauche puis montez de quatre-vingts,-91,80
