,string,x,y
4921,allez de quatre-vingt-neuf à gauche puis montez de dix-huit,-89,18
4922,allez de soixante et un à gauche puis montez de trente-sept,-61,37
4923,allez de quatorze à gauche puis montez de trente-neuf,-14,39
4924,allez de dix-neuf à gauche puis montez de quarante-neuf,-19,49
4925,allez de quinze à gauche puis montez de cinquante-trois,-15,53
4926,allez de cent à gauche puis montez de cinquante-six,-100,56
4927,allez de cinquante-sept à gauche puis montez de soixante-sept,-57,67
4928,allez de trente-deux à gauche puis montez de soixante-quatre,-32,64
4929,allez de quarante à gauche puis montez de vingt-quatre,-40,24
4930,allez de quarante-quatre à gauche puis montez de neuf,-44,9
4931,allez de vingt-quatre à gauche puis montez de trois,-24,3
4932,allez de quatre-vingt-quinze à gauche puis montez de cinquante-six,-95,56
4933,allez de quatre-vingt-un à gauche puis montez de soixante-trois,-81,63
4934,allez de trente-cinq à gauche puis montez de quatre-vingt-dix,-35,90
4935,allez de soixante et un à gauche puis montez de dix-huit,-61,18
4936,allez de onze à gauche puis montez de vingt-deux,-11,22
4937,allez de cinquante à gauche puis montez de deux,-50,2
4938,allez de neuf à gauche puis montez de quarante-trois,-9,43
4939,allez de cinquante-neuf à gauche puis montez de cinquante-cinq,-59,55
4940,allez de trente-quatre à gauche puis montez de soixante-cinq,-34,65
4941,allez de cinquante-sept à gauche puis montez de quatre-vingt-trois,-57,83
4942,allez de cinquante-six à gauche puis montez de dix-neuf,-56,19
4943,allez de vingt-huit à gauche puis montez de cinquante-sept,-28,57
4944,allez de quatorze à gauche puis montez de dix-sept,-14,17
4945,allez de cinq à gauche puis montez de trois,-5,3
4946,allez de treize à gauche puis montez de trente-quatre,-13,34
4947,allez de seize à gauche puis montez de sept,-16,7
4948,allez de dix-huit à gauche puis montez de cent,-18,100
4949,allez de quatre-vingts à gauche puis montez de quatre-vingt-huit,-80,88
4950,allez de vingt à gauche puis montez de quatre-vingt-six,-20,86
4951,allez de neuf à gauche puis montez de quatre-vingt-quatorze,-9,94
4952,allez de soixante-quatorze à gauche puis montez de soixante-treize,-74,73
4953,allez de quatre-vingt-cinq à gauche puis montez de trente-trois,-85,33
4954,allez de dix-sept à gauche puis montez de quatre-vingt-dix-sept,-17,97
4955,allez de douze à gauche puis montez de trois,-12,3
4956,allez de onze à gauche puis montez de vingt-trois,-11,23
4957,allez de soixante-dix-huit à gauche puis montez de soixante-neuf,-78,69
4958,allez de vingt-deux à gauche puis montez de neuf,-22,9
4959,allez de cinq à gauche puis montez de vingt,-5,20
4960,allez de cinquante-huit à gauche puis montez de un,-58,1
4961,allez de cinquante-huit à gauche puis montez de vingt-quatre,-58,24
4962,allez de quarante-six à gauche puis montez de quatre-vingt-cinq,-46,85
4963,allez de quatre-vingt-huit à gauche puis montez de vingt-sept,-88,27
4964,allez de vingt-deux à gauche puis montez de quarante-deux,-22,42
4965,allez de cinquante et un à gauche puis montez de soixante-huit,-51,68
4966,allez de quarante-six à gauche puis montez de vingt-six,-46,26
4967,allez de quatorze à gauche puis montez de quatre-vingt-dix-huit,-14,98
4968,allez de vingt-six à gauche puis montez de soixante-quinze,-26,75
4969,allez de cinquante-neuf à gauche puis montez de soixante-dix-sept,-59,77
4970,allez de soixante-quatre à gauche puis montez de quatre-vingt-douze,-64,92
4971,allez de soixante-quinze à gauche puis montez de huit,-75,8
4972,allez de quatre-vingt-onze à gauche puis montez de quarante-trois,-91,43
4973,allez de vingt-quatre à gauche puis montez de soixante-dix,-24,70
4974,allez de vingt-huit à gauche puis montez de dix,-28,10
4975,allez de soixante-dix-neuf à gauche puis montez de soixante,-79,60
4976,allez de quarante-huit à gauche puis montez de soixante-quinze,-48,75
4977,allez de trente-huit à gauche puis montez de quatorze,-38,14
4978,allez de soixante-dix à gauche puis montez de soixante-dix-sept,-70,77
4979,allez de soixante-dix-sept à gauche puis montez de soixante-dix-neuf,-77,79
4980,allez de quarante-quatre à gauche puis montez de cinquante et un,-44,51
4981,allez de trente-sept à gauche puis montez de quatre-vingt-douze,-37,92
4982,allez de cinquante et un à gauche puis montez de quatre-vingt-quinze,-51,95
4983,allez de un à gauche puis montez de dix-neuf,-1,19
4984,allez de vingt à gauche puis montez de trente-quatre,-20,34
4985,allez de soixante-six à gauche puis montez de onze,-66,11
4986,allez de cinquante-six à gauche puis montez de vingt et un,-56,21
4987,allez de trente-quatre à gauche puis montez de soixante-quatorze,-34,74
4988,allez de trente-sept à gauche puis montez de soixante-quinze,-37,75
4989,allez de quarante-deux à gauche puis montez de quatre-vingt-six,-42,86
4990,allez de cinquante-sept à gauche puis montez de cinquante,-57,50
4991,allez de soixante-quinze à gauche puis montez de soixante et onze,-75,71
4992,allez de quatre-vingt-douze à gauche puis montez de quatorze,-92,14
4993,allez de soixante et onze à gauche puis montez de quarante,-71,40
4994,allez de soixante-seize à gauche puis montez de quatre-vingt-quatorze,-76,94
4995,allez de trente-trois à gauche puis montez de cinquante-cinq,-33,55
4996,allez de soixante-cinq à gauche puis montez de quatre-vingt-dix,-65,90
4997,allez de vingt-cinq à gauche puis montez de trente-huit,-25,38
4998,allez de soixante-trois à gauche puis montez de vingt-huit,-63,28
4999,allez de cinquante-trois à gauche puis montez de vingt et un,-53,21
5000,allez de quatre-vingt-huit à gauche puis descendez de quarante-neuf,-88,-49
5001,allez de dix-neuf à gauche puis descendez de cinquante,-19,-50
5002,allez de soixante-neuf à gauche puis descendez de soixante-treize,-69,-73
5003,allez de vingt-sept à gauche puis descendez de quatorze,-27,-14
5004,allez de quatre-vingts à gauche puis descendez de quatre-vingt-huit,-80,-88
5005,allez de trente-huit à gauche puis descendez de soixante-quatre,-38,-64
5006,allez de quatre-vingt-sept à gauche puis descendez de neuf,-87,-9
5007,allez de quarante-six à gauche puis descendez de quatre-vingt-quinze,-46,-95
5008,allez de vingt-neuf à gauche puis descendez de trente-cinq,-29,-35
5009,allez de cinquante-neuf à gauche puis descendez de vingt-quatre,-59,-24
5010,allez de quatre-vingt-treize à gauche puis descendez de soixante-dix-neuf,-93,-79
5011,allez de quarante-six à gauche puis descendez de vingt et un,-46,-21
5012,allez de vingt-six à gauche puis descendez de vingt-deux,-26,-22
5013,allez de cinquante-quatre à gauche puis descendez de quarante-sept,-54,-47
5014,allez de vingt-trois à gauche puis descendez de quatre-vingt-neuf,-23,-89
5015,allez de un à gauche puis descendez de trente-six,-1,-36
5016,allez de dix-neuf à gauche puis descendez de quatre-vingt-seize,-19,-96
5017,allez de cinq à gauche puis descendez de cinquante-quatre,-5,-54
5018,allez de quatre-vingt-quatorze à gauche puis descendez de un,-94,-1
5019,allez de trente-cinq à gauche puis descendez de sept,-35,-7
5020,allez de vingt-six à gauche puis descendez de dix-neuf,-26,-19
5021,allez de soixante et un à gauche puis descendez de trente-trois,-61,-33
5022,allez de trente-cinq à gauche puis descendez de vingt-neuf,-35,-29
5023,allez de quarante-cinq à gauche puis descendez de quatre-vingt-dix-neuf,-45,-99
5024,allez de deux à gauche puis descendez de trente-trois,-2,-33
5025,allez de soixante-sept à gauche puis descendez de soixante-treize,-67,-73
5026,allez de vingt-quatre à gauche puis descendez de trente-six,-24,-36
5027,allez de soixante-quatre à gauche puis descendez de quatre-vingt-onze,-64,-91
5028,allez de treize à gauche puis descendez de quatre-vingt-deux,-13,-82
5029,allez de sept à gauche puis descendez de soixante-trois,-7,-63
5030,allez de seize à gauche puis descendez de quatre-vingt-sept,-16,-87
5031,allez de vingt-deux à gauche puis descendez de vingt-quatre,-22,-24
5032,allez de cinquante-quatre à gauche puis descendez de soixante-huit,-54,-68
5033,allez de trente-deux à gauche puis descendez de douze,-32,-12
5034,allez de cinquante-sept à gauche puis descendez de quatre-vingt-huit,-57,-88
5035,allez de quatre-vingt-dix-sept à gauche puis descendez de soixante-treize,-97,-73
5036,allez de soixante-treize à gauche puis descendez de vingt-six,-73,-26
5037,allez de quarante-trois à gauche puis descendez de cinquante-huit,-43,-58
5038,allez de vingt-neuf à gauche puis descendez de soixante et un,-29,-61
5039,allez de vingt et un à gauche puis descendez de cinquante-neuf,-21,-59
5040,allez de huit à gauche puis descendez de soixante-dix-neuf,-8,-79
5041,allez de soixante-douze à gauche puis descendez de quarante et un,-72,-41
5042,allez de quatre-vingt-dix-huit à gauche puis descendez de trente-deux,-98,-32
5043,allez de quatre-vingts à gauche puis descendez de vingt-six,-80,-26
5044,allez de trente-trois à gauche puis descendez de soixante-dix,-33,-70
5045,allez de dix-sept à gauche puis descendez de quatre-vingt-un,-17,-81
5046,allez de cinquante à gauche puis descendez de trente et un,-50,-31
5047,allez de cent à gauche puis descendez de soixante-seize,-100,-76
5048,allez de quatre-vingt-quatorze à gauche puis descendez de quatre-vingt-huit,-94,-88
5049,allez de trente-six à gauche puis descendez de six,-36,-6
5050,allez de trente-sept à gauche puis descendez de quatre-vingts,-37,-80
5051,allez de trente-deux à gauche puis descendez de quatre-vingt-dix-sept,-32,-97
5052,allez de quinze à gauche puis descendez de quarante-cinq,-15,-45
5053,allez de quinze à gauche puis descendez de quinze,-15,-15
5054,allez de trente-huit à gauche puis descendez de quatre-vingt-douze,-38,-92
5055,allez de soixante et onze à gauche puis descendez de quarante-huit,-71,-48
5056,allez de soixante-dix-sept à gauche puis descendez de vingt et un,-77,-21
5057,allez de dix-huit à gauche puis descendez de soixante-dix-neuf,-18,-79
5058,allez de cinquante à gauche puis descendez de vingt et un,-50,-21
5059,allez de trente-neuf à gauche puis descendez de trente-huit,-39,-38
5060,allez de soixante-dix à gauche puis descendez de trente-six,-70,-36
5061,allez de cinquante et un à gauche puis descendez de cinquante-quatre,-51,-54
5062,allez de soixante-quatre à gauche puis descendez de soixante-cinq,-64,-65
5063,allez de dix à gauche puis descendez de un,-10,-1
5064,allez de quatre-vingt-quatre à gauche puis descendez de trente-six,-84,-36
5065,allez de treize à gauche puis descendez de vingt,-13,-20
5066,allez de sept à gauche puis descendez de soixante-cinq,-7,-65
5067,allez de soixante-deux à gauche puis descendez de quatre-vingt-dix-neuf,-62,-99
5068,allez de quarante-neuf à gauche puis descendez de trente-trois,-49,-33
5069,allez de soixante et onze à gauche puis descendez de vingt,-71,-20
5070,allez de cinquante-deux à gauche puis descendez de trente et un,-52,-31
5071,allez de quatre-vingt-sept à gauche puis descendez de deux,-87,-2
5072,allez de vingt-six à gauche puis descendez de cinquante-trois,-26,-53
5073,allez de onze à gauche puis descendez de quatre-vingt-dix-sept,-11,-97
5074,allez de trente à gauche puis descendez de cinquante-deux,-30,-52
5075,allez de trente-quatre à gauche puis descendez de quatre-vingt-quatre,-34,-84
5076,allez de trente-neuf à gauche puis descendez de quatre,-39,-4
5077,allez de quatorze à gauche puis descendez de vingt-sept,-14,-27
5078,allez de dix-huit à gauche puis descendez de trente-sept,-18,-37
5079,allez de trente-cinq à gauche puis descendez de vingt-cinq,-35,-25
5080,allez de sept à gauche puis descendez de quarante-neuf,-7,-49
5081,allez de quatre-vingt-seize à gauche puis descendez de cinquante,-96,-50
5082,allez de quarante et un à gauche puis descendez de quatre-vingt-quatorze,-41,-94
5083,allez de vingt-quatre à gauche puis descendez de quatre-vingt-treize,-24,-93
5084,allez de douze à gauche puis descendez de trente-sept,-12,-37
5085,allez de quarante et un à gauche puis descendez de trente-quatre,-41,-34
5086,allez de douze à gauche puis descendez de quatre-vingt-quatorze,-12,-94
5087,allez de cinquante-quatre à gauche puis descendez de cinquante-neuf,-54,-59
5088,allez de onze à gauche puis descendez de quatre,-11,-4
5089,allez de quatre-vingt-un à gauche puis descendez de vingt et un,-81,-21
5090,allez de quatorze à gauche puis descendez de cinquante-deux,-14,-52
5091,allez de vingt-huit à gauche puis descendez de quarante,-28,-40
5092,allez de quarante-cinq à gauche puis descendez de soixante-deux,-45,-62
5093,allez de quatre-vingt-seize à gauche puis descendez de quatre-vingt-quinze,-96,-95
5094,allez de quatre-vingt-treize à gauche puis descendez de quarante-trois,-93,-43
5095,allez de soixante-douze à gauche puis descendez de vingt-deux,-72,-22
5096,allez de quarante à gauche puis descendez de soixante-sept,-40,-67
5097,allez de quatre-vingt-quatorze à gauche puis descendez de soixante-seize,-94,-76
5098,allez de trente-sept à gauche puis descendez de six,-37,-6
5099,allez de sept à gauche puis descendez de cinquante-deux,-7,-52
5100,allez de soixante-dix-neuf à gauche puis descendez de soixante-quatre,-79,-64
5101,allez de quatre à gauche puis descendez de vingt-cinq,-4,-25
5102,allez de soixante-six à gauche puis descendez de soixante-treize,-66,-73
5103,allez de soixante-trois à gauche puis descendez de quatre-vingt-cinq,-63,-85
5104,allez de cinquante-deux à gauche puis descendez de cinquante,-52,-50
5105,allez de vingt à gauche puis descendez de soixante-seize,-20,-76
5106,allez de quatre-vingt-onze à gauche puis descendez de dix-huit,-91,-18
5107,allez de dix-neuf à gauche puis descendez de quatre-vingt-seize,-19,-96
5108,allez de soixante-quatorze à gauche puis descendez de cinquante-trois,-74,-53
5109,allez de dix-sept à gauche puis descendez de deux,-17,-2
5110,allez de quatre à gauche puis descendez de quatre-vingt-dix-sept,-4,-97
5111,allez de vingt et un à gauche puis descendez de quarante-sept,-21,-47
5112,allez de quatre-vingt-deux à gauche puis descendez de dix-huit,-82,-18
5113,allez de soixante-dix-sept à gauche puis descendez de trente-trois,-77,-33
5114,allez de cinquante-cinq à gauche puis descendez de neuf,-55,-9
5115,allez de soixante-cinq à gauche puis descendez de trente-quatre,-65,-34
5116,allez de quarante-trois à gauche puis descendez de cinquante,-43,-50
5117,allez de quatre-vingt-onze à gauche puis descendez de soixante-dix-neuf,-91,-79
5118,allez de neuf à gauche puis descendez de trente et un,-9,-31
5119,allez de quatre à gauche puis descendez de quatre-vingt-onze,-4,-91
5120,allez de quarante-neuf à gauche puis descendez de soixante et un,-49,-61
5121,allez de soixante et un à gauche puis descendez de soixante-seize,-61,-76
5122,allez de quarante à gauche puis descendez de cinquante-trois,-40,-53
5123,allez de soixante-neuf à gauche puis descendez de quarante-neuf,-69,-49
5124,allez de vingt-huit à gauche puis descendez de quatre-vingt-neuf,-28,-89
5125,allez de trente-cinq à gauche puis descendez de vingt et un,-35,-21
5126,allez de soixante-quatre à gauche puis descendez de soixante-six,-64,-66
5127,allez de cinq à gauche puis descendez de vingt-trois,-5,-23
5128,allez de quatre-vingt-onze à gauche puis descendez de trente,-91,-30
5129,allez de quatre-vingt-trois à gauche puis descendez de vingt,-83,-20
5130,allez de quarante-sept à gauche puis descendez de soixante-quinze,-47,-75
5131,allez de soixante-trois à gauche puis descendez de dix-neuf,-63,-19
5132,allez de quarante-sept à gauche puis descendez de soixante et un,-47,-61
5133,allez de dix à gauche puis descendez de quinze,-10,-15
5134,allez de trois à gauche puis descendez de un,-3,-1
5135,allez de soixante à gauche puis descendez de trente-quatre,-60,-34
5136,allez de cinquante-trois à gauche puis descendez de soixante-dix,-53,-70
5137,allez de quinze à gauche puis descendez de neuf,-15,-9
5138,allez de vingt et un à gauche puis descendez de quatre-vingt-dix,-21,-90
5139,allez de soixante à gauche puis descendez de soixante-dix-sept,-60,-77
5140,allez de soixante-treize à gauche puis descendez de trente-deux,-73,-32
5141,allez de quarante à gauche puis descendez de trente-deux,-40,-32
5142,allez de quarante à gauche puis descendez de trente-huit,-40,-38
5143,allez de quatre-vingt-dix à gauche puis descendez de quatre-vingt-dix-neuf,-90,-99
5144,allez de cent à gauche puis descendez de soixante-seize,-100,-76
5145,allez de quatre-vingt-six à gauche puis descendez de trente-trois,-86,-33
5146,allez de trente-neuf à gauche puis descendez de quarante-six,-39,-46
5147,allez de vingt-six à gauche puis descendez de trente-cinq,-26,-35
5148,allez de cinquante-huit à gauche puis descendez de vingt-sept,-58,-27
5149,allez de cinquante-quatre à gauche puis descendez de trente-quatre,-54,-34
5150,allez de soixante à gauche puis descendez de vingt et un,-60,-21
5151,allez de quarante-neuf à gauche puis descendez de dix-neuf,-49,-19
5152,allez de quarante-trois à gauche puis descendez de quatre-vingt-douze,-43,-92
5153,allez de onze à gauche puis descendez de quarante-deux,-11,-42
5154,allez de soixante-quinze à gauche puis descendez de vingt et un,-75,-21
5155,allez de trente-trois à gauche puis descendez de deux,-33,-2
5156,allez de quarante-quatre à gauche puis descendez de cinquante et un,-44,-51
5157,allez de quarante à gauche puis descendez de soixante-huit,-40,-68
5158,allez de quatre-vingt-quatorze à gauche puis descendez de soixante-quatorze,-94,-74
5159,allez de seize à gauche puis descendez de trente-deux,-16,-32
5160,allez de trente-cinq à gauche puis descendez de soixante,-35,-60
5161,allez de quarante-neuf à gauche puis descendez de trente-cinq,-49,-35
5162,allez de cinquante-deux à gauche puis descendez de quarante et un,-52,-41
5163,allez de soixante-six à gauche puis descendez de soixante et onze,-66,-71
5164,allez de quatre-vingt-dix-huit à gauche puis descendez de vingt-quatre,-98,-24
5165,allez de quarante-quatre à gauche puis descendez de quatre-vingt-onze,-44,-91
5166,allez de quatre-vingt-deux à gauche puis descendez de neuf,-82,-9
5167,allez de cinquante-six à gauche puis descendez de sept,-56,-7
5168,allez de trois à gauche puis descendez de six,-3,-6
5169,allez de trente-huit à gauche puis descendez de quatre-vingt-trois,-38,-83
5170,allez de quatre-vingt-treize à gauche puis descendez de huit,-93,-8
5171,allez de soixante-quinze à gauche puis descendez de soixante et onze,-75,-71
5172,allez de quatre-vingt-dix-sept à gauche puis descendez de soixante-quatorze,-97,-74
5173,allez de quatre-vingt-huit à gauche puis descendez de soixante-huit,-88,-68
5174,allez de soixante-treize à gauche puis descendez de deux,-73,-2
5175,allez de quatre-vingt-onze à gauche puis descendez de soixante-dix-huit,-91,-78
5176,allez de quinze à gauche puis descendez de quatre-vingt-huit,-15,-88
5177,allez de quatre-vingt-sept à gauche puis descendez de quatre-vingt-sept,-87,-87
5178,allez de cinquante-neuf à gauche puis descendez de neuf,-59,-9
5179,allez de quatre-vingt-quatorze à gauche puis descendez de quatre-vingt-quatorze,-94,-94
5180,allez de soixante-quatorze à gauche puis descendez de vingt-trois,-74,-23
5181,allez de quatre-vingt-neuf à gauche puis descendez de soixante-huit,-89,-68
5182,allez de vingt-huit à gauche puis descendez de soixante,-28,-60
5183,allez de quarante-quatre à gauche puis descendez de soixante-neuf,-44,-69
5184,allez de cinq à gauche puis descendez de soixante et onze,-5,-71
5185,allez de soixante à gauche puis descendez de quarante et un,-60,-41
5186,allez de vingt-huit à gauche puis descendez de quatre-vingts,-28,-80
5187,allez de quinze à gauche puis descendez de quarante-quatre,-15,-44
5188,allez de quinze à gauche puis descendez de soixante-quinze,-15,-75
5189,allez de cinquante-quatre à gauche puis descendez de trente-huit,-54,-38
5190,allez de soixante à gauche puis descendez de seize,-60,-16
5191,allez de trente-huit à gauche puis descendez de soixante-neuf,-38,-69
5192,allez de quatre-vingt-cinq à gauche puis descendez de quarante et un,-85,-41
5193,allez de vingt-cinq à gauche puis descendez de onze,-25,-11
5194,allez de quatre-vingt-seize à gauche puis descendez de cinquante-deux,-96,-52
5195,allez de quarante-deux à gauche puis descendez de quatre-vingt-cinq,-42,-85
5196,allez de dix à gauche puis descendez de quarante-quatre,-10,-44
5197,allez de dix-sept à gauche puis descendez de deux,-17,-2
5198,allez de quatre-vingt-onze à gauche puis descendez de dix,-91,-10
5199,allez de treize à gauche puis descendez de neuf,-13,-9
5200,allez de quatre-vingt-quinze à gauche puis descendez de dix-sept,-95,-17
5201,allez de quatre-vingt-quinze à gauche puis descendez de vingt-sept,-95,-27
5202,allez de huit à gauche puis descendez de quatre-vingt-quinze,-8,-95
5203,allez de soixante-douze à gauche puis descendez de cinquante-quatre,-72,-54
5204,allez de quatre-vingt-trois à gauche puis descendez de quatre-vingt-sept,-83,-87
5205,allez de vingt-sept à gauche puis descendez de soixante-dix-sept,-27,-77
5206,allez de douze à gauche puis descendez de quatre-vingt-trois,-12,-83
5207,allez de quatre-vingt-deux à gauche puis descendez de cent,-82,-100
5208,allez de seize à gauche puis descendez de vingt-neuf,-16,-29
5209,allez de quarante-deux à gauche puis descendez de dix-neuf,-42,-19
5210,allez de cinquante-trois à gauche puis descendez de six,-53,-6
5211,allez de vingt-huit à gauche puis descendez de soixante-neuf,-28,-69
5212,allez de dix-neuf à gauche puis descendez de quarante,-19,-40
5213,allez de quatre-vingt-trois à gauche puis descendez de trente-deux,-83,-32
5214,allez de trente-cinq à gauche puis descendez de quatre-vingt-onze,-35,-91
5215,allez de cinquante-trois à gauche puis descendez de trente-trois,-53,-33
5216,allez de cent à gauche puis descendez de vingt-huit,-100,-28
5217,allez de cinq à gauche puis descendez de cinquante-trois,-5,-53
5218,allez de vingt et un à gauche puis descendez de trois,-21,-3
5219,allez de trente-neuf à gauche puis descendez de cinquante-neuf,-39,-59
5220,allez de soixante-neuf à gauche puis descendez de trois,-69,-3
5221,allez de soixante et un à gauche puis descendez de quatre-vingt-seize,-61,-96
5222,allez de vingt-deux à gauche puis descendez de quatre-vingt-onze,-22,-91
5223,allez de quatre-vingt-quatorze à gauche puis descendez de quatre-vingt-douze,-94,-92
5224,allez de trente-deux à gauche puis descendez de quatre-vingt-deux,-32,-82
5225,allez de cinquante-neuf à gauche puis descendez de quatre-vingt-trois,-59,-83
5226,allez de quatre-vingt-quinze à gauche puis descendez de cinq,-95,-5
5227,allez de trente-quatre à gauche puis descendez de quatre-vingt-sept,-34,-87
5228,allez de quarante-trois à gauche puis descendez de quarante et un,-43,-41
5229,allez de quarante à gauche puis descendez de soixante-dix,-40,-70
5230,allez de vingt-cinq à gauche puis descendez de treize,-25,-13
5231,allez de douze à gauche puis descendez de vingt-deux,-12,-22
5232,allez de cinquante-deux à gauche puis descendez de soixante-quinze,-52,-75
5233,allez de quarante-huit à gauche puis descendez de vingt-huit,-48,-28
5234,allez de quarante-deux à gauche puis descendez de cinquante-cinq,-42,-55
5235,allez de vingt-quatre à gauche puis descendez de quatre-vingt-six,-24,-86
5236,allez de vingt-six à gauche puis descendez de vingt-trois,-26,-23
5237,allez de quatre-vingt-dix-huit à gauche puis descendez de quatre,-98,-4
5238,allez de cinquante-neuf à gauche puis descendez de six,-59,-6
5239,allez de cent à gauche puis descendez de huit,-100,-8
5240,allez de douze à gauche puis descendez de un,-12,-1
5241,allez de cinquante-huit à gauche puis descendez de quatre-vingt-quatre,-58,-84
5242,allez de soixante-dix-huit à gauche puis descendez de trente-trois,-78,-33
5243,allez de douze à gauche puis descendez de quatre-vingt-dix,-12,-90
5244,allez de quatre-vingt-dix-neuf à gauche puis descendez de quatre-vingt-seize,-99,-96
5245,allez de vingt et un à gauche puis descendez de soixante-deux,-21,-62
5246,allez de quarante à gauche puis descendez de soixante-cinq,-40,-65
5247,allez de quatre-vingt-un à gauche puis descendez de soixante-cinq,-81,-65
5248,allez de cinquante-trois à gauche puis descendez de soixante-treize,-53,-73
5249,allez de soixante à gauche puis descendez de quatre-vingt-quatorze,-60,-94
5250,allez de dix à gauche puis descendez de quatre-vingt-quinze,-10,-95
5251,allez de trente-deux à gauche puis descendez de quatre-vingt-quinze,-32,-95
5252,allez de onze à gauche puis descendez de soixante-deux,-11,-62
5253,allez de deux à gauche puis descendez de cinquante-neuf,-2,-59
5254,allez de soixante et onze à gauche puis descendez de cinquante-neuf,-71,-59
5255,allez de quarante-neuf à gauche puis descendez de trente-six,-49,-36
5256,allez de vingt-cinq à gauche puis descendez de vingt-six,-25,-26
5257,allez de quatre-vingts à gauche puis descendez de vingt-cinq,-80,-25
5258,allez de quatre-vingt-un à gauche puis descendez de trente et un,-81,-31
5259,allez de quatre-vingt-dix-sept à gauche puis descendez de quatre-vingt-quatorze,-97,-94
5260,allez de soixante-dix-sept à gauche puis descendez de trente-six,-77,-36
5261,allez de quatre-vingt-quinze à gauche puis descendez de deux,-95,-2
5262,allez de trente-deux à gauche puis descendez de soixante-cinq,-32,-65
5263,allez de quatre-vingt-huit à gauche puis descendez de dix-huit,-88,-18
5264,allez de quatre-vingt-dix-neuf à gauche puis descendez de trente,-99,-30
5265,allez de un à gauche puis descendez de quatre-vingt-sept,-1,-87
5266,allez de quatre-vingt-seize à gauche puis descendez de quarante-six,-96,-46
5267,allez de soixante-trois à gauche puis descendez de cinquante-six,-63,-56
5268,allez de soixante à gauche puis descendez de quarante et un,-60,-41
5269,allez de cinquante-neuf à gauche puis descendez de seize,-59,-16
5270,allez de vingt-sept à gauche puis descendez de trente-huit,-27,-38
5271,allez de cinquante-quatre à gauche puis descendez de soixante-seize,-54,-76
5272,allez de neuf à gauche puis descendez de quatre-vingt-huit,-9,-88
5273,allez de trois à gauche puis descendez de quatre-vingt-huit,-3,-88
5274,allez de quatre-vingt-quinze à gauche puis descendez de quarante-trois,-95,-43
5275,allez de quatre-vingt-six à gauche puis descendez de cinquante-sept,-86,-57
5276,allez de quatre-vingt-dix à gauche puis descendez de quatre-vingt-six,-90,-86
5277,allez de quatre-vingt-onze à gauche puis descendez de quarante-quatre,-91,-44
5278,allez de trente-deux à gauche puis descendez de quarante-six,-32,-46
5279,allez de quinze à gauche puis descendez de soixante-dix,-15,-70
5280,allez de quarante-six à gauche puis descendez de trente-deux,-46,-32
5281,allez de quarante-huit à gauche puis descendez de quatre-vingt-sept,-48,-87
5282,allez de vingt à gauche puis descendez de quatre-vingt-onze,-20,-91
5283,allez de quarante-deux à gauche puis descendez de vingt-trois,-42,-23
5284,allez de trente-sept à gauche puis descendez de cinquante-huit,-37,-58
5285,allez de vingt-neuf à gauche puis descendez de neuf,-29,-9
5286,allez de soixante-cinq à gauche puis descendez de cinquante-neuf,-65,-59
5287,allez de quarante-huit à gauche puis descendez de vingt-six,-48,-26
5288,allez de quatre-vingt-douze à gauche puis descendez de six,-92,-6
5289,allez de soixante-quatorze à gauche puis descendez de quatre-vingt-quatorze,-74,-94
5290,allez de douze à gauche puis descendez de douze,-12,-12
5291,allez de soixante-quinze à gauche puis descendez de un,-75,-1
5292,allez de deux à gauche puis descendez de un,-2,-1
5293,allez de vingt-deux à gauche puis descendez de neuf,-22,-9
5294,allez de trois à gauche puis descendez de quatre-vingt-onze,-3,-91
5295,allez de onze à gauche puis descendez de neuf,-11,-9
5296,allez de quatre-vingt-un à gauche puis descendez de cinquante-cinq,-81,-55
5297,allez de quatre-vingt-un à gauche puis descendez de quatre-vingt-cinq,-81,-85
5298,allez de quatorze à gauche puis descendez de quatre-vingt-cinq,-14,-85
5299,allez de quarante-quatre à gauche puis descendez de huit,-44,-8
5300,allez de quinze à gauche puis descendez de trente-huit,-15,-38
5301,allez de trente-quatre à gauche puis descendez de soixante-dix,-34,-70
5302,allez de dix-sept à gauche puis descendez de vingt,-17,-20
5303,allez de vingt-sept à gauche puis descendez de quarante-six,-27,-46
5304,allez de quarante-sept à gauche puis descendez de cinquante-cinq,-47,-55
5305,allez de trente-sept à gauche puis descendez de quatre-vingt-dix-neuf,-37,-99
5306,allez de soixante-dix-huit à gauche puis descendez de vingt,-78,-20
