,string,x,y
8040,allez de vingt-trois à gauche et puis montez de vingt-sept,-23,27
8041,allez de huit à gauche et puis montez de soixante-huit,-8,68
8042,allez de cinquante-deux à gauche et puis montez de soixante-quinze,-52,75
8043,allez de cent à gauche et puis montez de quatre-vingt-un,-100,81
8044,allez de quatre-vingt-seize à gauche et puis montez de cinquante-neuf,-96,59
8045,allez de vingt-sept à gauche et puis montez de cinquante,-27,50
8046,allez de quarante-deux à gauche et puis montez de douze,-42,12
8047,allez de vingt à gauche et puis montez de quarante-deux,-20,42
8048,allez de cinquante-six à gauche et puis montez de soixante-quatre,-56,64
8049,allez de vingt-six à gauche et puis montez de soixante-quinze,-26,75
8050,allez de quatre à gauche et puis montez de soixante-dix-neuf,-4,79
8051,allez de quarante-neuf à gauche et puis montez de quatre-vingt-quinze,-49,95
8052,allez de un à gauche et puis montez de trois,-1,3
8053,allez de quarante-trois à gauche et puis montez de trente-quatre,-43,34
8054,allez de quatre-vingt-sept à gauche et puis montez de quatre-vingt-dix-huit,-87,98
8055,allez de vingt-deux à gauche et puis montez de soixante-cinq,-22,65
8056,allez de quatre-vingt-dix-sept à gauche et puis montez de quinze,-97,15
8057,allez de soixante à gauche et puis montez de quatre-vingt-dix-neuf,-60,99
8058,allez de soixante-huit à gauche et puis montez de huit,-68,8
8059,allez de onze à gauche et puis montez de soixante-sept,-11,67
8060,allez de cinquante et un à gauche et puis montez de soixante-sept,-51,67
8061,allez de trois à gauche et puis montez de quatre-vingt-quinze,-3,95
8062,allez de cinquante-six à gauche et puis montez de quatre-vingt-sept,-56,87
8063,allez de trente à gauche et puis montez de quarante-neuf,-30,49
8064,allez de quarante-huit à gauche et puis montez de soixante-trois,-48,63
8065,allez de dix-huit à gauche et puis montez de trente-deux,-18,32
8066,allez de vingt-deux à gauche et puis montez de cinquante-quatre,-22,54
8067,allez de quinze à gauche et puis montez de soixante et onze,-15,71
8068,allez de vingt-trois à gauche et puis montez de soixante-quatre,-23,64
8069,allez de cinquante-quatre à gauche et puis montez de quarante et un,-54,41
8070,allez de huit à gauche et puis montez de quatre-vingt-onze,-8,91
8071,allez de neuf à gauche et puis montez de quatre-vingt-quatorze,-9,94
8072,allez de quatre-vingt-cinq à gauche et puis montez de quatre-vingt-quatorze,-85,94
8073,allez de quatre à gauche et puis montez de soixante-dix-sept,-4,77
8074,allez de soixante-dix-neuf à gauche et puis montez de quarante-six,-79,46
8075,allez de trente à gauche et puis montez de vingt et un,-30,21
8076,allez de soixante-douze à gauche et puis montez de cinquante-quatre,-72,54
8077,allez de soixante et onze à gauche et puis montez de quarante-trois,-71,43
8078,allez de quatre-vingt-sept à gauche et puis montez de trente-huit,-87,38
8079,allez de huit à gauche et puis montez de seize,-8,16
8080,allez de quarante-six à gauche et puis montez de neuf,-46,9
8081,allez de trois à gauche et puis montez de cent,-3,100
8082,allez de cinquante-neuf à gauche et puis montez de trente-sept,-59,37
8083,allez de quatre-vingt-quatorze à gauche et puis montez de vingt-sept,-94,27
8084,allez de quarante-quatre à gauche et puis montez de quarante-quatre,-44,44
8085,allez de vingt-quatre à gauche et puis montez de trente-six,-24,36
8086,allez de quatre à gauche et puis montez de quatorze,-4,14
8087,allez de cinquante-trois à gauche et puis montez de dix-neuf,-53,19
8088,allez de trente-cinq à gauche et puis montez de soixante-huit,-35,68
8089,allez de quatre-vingt-huit à gauche et puis montez de trente-huit,-88,38
8090,allez de vingt-trois à gauche et puis montez de quarante-deux,-23,42
8091,allez de quatorze à gauche et puis montez de trente et un,-14,31
8092,allez de quatre-vingt-dix-sept à gauche et puis montez de vingt,-97,20
8093,allez de cinquante-trois à gauche et puis montez de soixante-dix-huit,-53,78
8094,allez de quatre-vingt-treize à gauche et puis montez de soixante-dix-huit,-93,78
8095,allez de trente-trois à gauche et puis montez de vingt-six,-33,26
8096,allez de quatre-vingt-trois à gauche et puis montez de cinquante-quatre,-83,54
8097,allez de neuf à gauche et puis montez de vingt-neuf,-9,29
8098,allez de quatre-vingt-six à gauche et puis montez de sept,-86,7
8099,allez de soixante-treize à gauche et puis montez de quatre-vingt-douze,-73,92
8100,allez de trente-huit à gauche et puis montez de quarante-quatre,-38,44
8101,allez de soixante-six à gauche et puis montez de neuf,-66,9
8102,allez de quatre-vingt-quinze à gauche et puis montez de trente-neuf,-95,39
8103,allez de quarante-trois à gauche et puis montez de dix-neuf,-43,19
8104,allez de dix-huit à gauche et puis montez de dix-huit,-18,18
8105,allez de vingt-neuf à gauche et puis montez de quatre-vingt-seize,-29,96
8106,allez de soixante-seize à gauche et puis montez de quatre-vingt-onze,-76,91
8107,allez de cent à gauche et puis montez de soixante-treize,-100,73
8108,allez de soixante-quinze à gauche et puis montez de vingt-six,-75,26
8109,allez de soixante-quinze à gauche et puis montez de cinquante,-75,50
8110,allez de quatre-vingt-neuf à gauche et puis montez de quatre-vingt-sept,-89,87
8111,allez de trente à gauche et puis montez de vingt,-30,20
8112,allez de seize à gauche et puis montez de quatre-vingt-sept,-16,87
8113,allez de quarante-trois à gauche et puis montez de soixante-trois,-43,63
8114,allez de soixante-quatre à gauche et puis montez de vingt-neuf,-64,29
8115,allez de douze à gauche et puis montez de cinquante-trois,-12,53
8116,allez de quatre-vingt-dix à gauche et puis montez de trente-neuf,-90,39
8117,allez de soixante-huit à gauche et puis montez de trente-huit,-68,38
8118,allez de soixante-neuf à gauche et puis montez de trois,-69,3
8119,allez de cinquante-trois à gauche et puis montez de vingt-cinq,-53,25
8120,allez de soixante à gauche et puis montez de cinquante-cinq,-60,55
8121,allez de quatre-vingt-douze à gauche et puis montez de cinquante et un,-92,51
8122,allez de soixante-quinze à gauche et puis montez de cinquante et un,-75,51
8123,allez de vingt-neuf à gauche et puis montez de sept,-29,7
8124,allez de quatre-vingt-quatorze à gauche et puis montez de quatre-vingt-sept,-94,87
8125,allez de vingt-six à gauche et puis montez de quarante-quatre,-26,44
8126,allez de vingt-sept à gauche et puis montez de cinquante-deux,-27,52
8127,allez de quarante-six à gauche et puis montez de huit,-46,8
8128,allez de vingt-sept à gauche et puis montez de quatre-vingt-un,-27,81
8129,allez de quatre-vingt-seize à gauche et puis montez de soixante-neuf,-96,69
8130,allez de trente-huit à gauche et puis montez de vingt,-38,20
8131,allez de cinquante à gauche et puis montez de cinquante-six,-50,56
8132,allez de trente-six à gauche et puis montez de cinquante-deux,-36,52
8133,allez de vingt-six à gauche et puis montez de soixante-huit,-26,68
8134,allez de neuf à gauche et puis montez de cinq,-9,5
8135,allez de soixante-douze à gauche et puis montez de soixante et un,-72,61
8136,allez de cinquante-huit à gauche et puis montez de trente,-58,30
8137,allez de soixante-huit à gauche et puis montez de vingt-sept,-68,27
8138,allez de soixante-quatre à gauche et puis montez de soixante-dix-huit,-64,78
8139,allez de trente-quatre à gauche et puis montez de trois,-34,3
8140,allez de dix à gauche et puis montez de cinquante-quatre,-10,54
8141,allez de quarante et un à gauche et puis montez de vingt-six,-41,26
8142,allez de seize à gauche et puis montez de quatre-vingt-dix-sept,-16,97
8143,allez de quinze à gauche et puis montez de vingt et un,-15,21
8144,allez de quarante-quatre à gauche et puis montez de soixante-neuf,-44,69
8145,allez de vingt-cinq à gauche et puis montez de quarante-quatre,-25,44
8146,allez de quatre-vingt-dix-huit à gauche et puis montez de soixante et un,-98,61
8147,allez de quarante-deux à gauche et puis montez de dix,-42,10
8148,allez de onze à gauche et puis montez de trente-deux,-11,32
8149,allez de dix-neuf à gauche et puis montez de quatorze,-19,14
8150,allez de quatre à gauche et puis montez de soixante-deux,-4,62
8151,allez de quatre-vingt-treize à gauche et puis montez de quatre,-93,4
8152,allez de quatre-vingt-cinq à gauche et puis montez de vingt-neuf,-85,29
8153,allez de vingt-trois à gauche et puis montez de vingt-cinq,-23,25
8154,allez de soixante-sept à gauche et puis montez de quatre-vingt-quatre,-67,84
8155,allez de quatre-vingt-six à gauche et puis montez de onze,-86,11
8156,allez de quatre-vingt-dix-sept à gauche et puis montez de soixante-dix-neuf,-97,79
8157,allez de onze à gauche et puis montez de trois,-11,3
8158,allez de cinquante-neuf à gauche et puis montez de quatre-vingt-onze,-59,91
8159,allez de soixante-huit à gauche et puis montez de cinquante-sept,-68,57
8160,allez de soixante-huit à gauche et puis montez de soixante-dix-sept,-68,77
8161,allez de quatre-vingt-dix-neuf à gauche et puis montez de sept,-99,7
8162,allez de cinquante-quatre à gauche et puis montez de soixante-quinze,-54,75
8163,allez de quarante-trois à gauche et puis montez de soixante-cinq,-43,65
8164,allez de un à gauche et puis montez de quarante-neuf,-1,49
8165,allez de seize à gauche et puis montez de cinquante-six,-16,56
8166,allez de vingt-cinq à gauche et puis montez de quatre-vingt-six,-25,86
8167,allez de soixante-neuf à gauche et puis montez de dix,-69,10
8168,allez de quarante-cinq à gauche et puis montez de soixante-trois,-45,63
8169,allez de quatre-vingt-un à gauche et puis montez de quatre-vingt-six,-81,86
8170,allez de cinquante-trois à gauche et puis montez de cinquante-deux,-53,52
8171,allez de quatre-vingt-six à gauche et puis montez de soixante-dix-neuf,-86,79
8172,allez de trente et un à gauche et puis montez de quatre-vingt-quatorze,-31,94
8173,allez de quatre-vingt-douze à gauche et puis montez de quarante et un,-92,41
8174,allez de quatre-vingts à gauche et puis montez de quatre-vingt-dix-neuf,-80,99
8175,allez de quatre-vingt-huit à gauche et puis montez de quatre-vingt-quinze,-88,95
8176,allez de quatre-vingt-dix à gauche et puis montez de vingt-neuf,-90,29
8177,allez de soixante-quatorze à gauche et puis montez de vingt-quatre,-74,24
8178,allez de cinquante et un à gauche et puis montez de soixante-trois,-51,63
8179,allez de quarante à gauche et puis montez de soixante-douze,-40,72
8180,allez de un à gauche et puis montez de quatre-vingt-treize,-1,93
8181,allez de trente-huit à gauche et puis montez de soixante-douze,-38,72
8182,allez de trente-sept à gauche et puis montez de soixante-treize,-37,73
8183,allez de quatre-vingt-dix-sept à gauche et puis montez de seize,-97,16
8184,allez de soixante-quatorze à gauche et puis montez de trente-trois,-74,33
8185,allez de soixante-douze à gauche et puis montez de dix-sept,-72,17
8186,allez de quatre-vingt-huit à gauche et puis montez de quarante,-88,40
8187,allez de quatre-vingt-onze à gauche et puis montez de quatre-vingt-onze,-91,91
8188,allez de quarante-trois à gauche et puis montez de soixante-dix-neuf,-43,79
8189,allez de douze à gauche et puis montez de cent,-12,100
8190,allez de dix-huit à gauche et puis montez de quarante et un,-18,41
8191,allez de soixante et un à gauche et puis montez de vingt et un,-61,21
8192,allez de vingt-deux à gauche et puis montez de deux,-22,2
8193,allez de quarante-six à gauche et puis montez de cinquante-cinq,-46,55
8194,allez de cinquante-six à gauche et puis montez de vingt-cinq,-56,25
8195,allez de quatre-vingt-quinze à gauche et puis montez de soixante et onze,-95,71
8196,allez de quatre-vingt-dix-sept à gauche et puis montez de trois,-97,3
8197,allez de quatre à gauche et puis montez de vingt-cinq,-4,25
8198,allez de quatre-vingt-sept à gauche et puis montez de quatre-vingt-dix-sept,-87,97
8199,allez de vingt-deux à gauche et puis montez de soixante-dix-huit,-22,78
8200,allez de trente-cinq à gauche et puis montez de soixante-dix-huit,-35,78
8201,allez de soixante-dix-huit à gauche et puis montez de vingt-cinq,-78,25
8202,allez de cinq à gauche et puis montez de soixante-sept,-5,67
8203,allez de quarante-deux à gauche et puis montez de trente,-42,30
8204,allez de sept à gauche et puis montez de treize,-7,13
8205,allez de quinze à gauche et puis montez de cinquante et un,-15,51
8206,allez de vingt à gauche et puis montez de vingt-six,-20,26
8207,allez de sept à gauche et puis montez de vingt-huit,-7,28
8208,allez de quatre-vingt-dix à gauche et puis montez de quatre-vingt-cinq,-90,85
8209,allez de dix-neuf à gauche et puis montez de vingt-neuf,-19,29
8210,allez de dix-huit à gauche et puis montez de trente-sept,-18,37
8211,allez de neuf à gauche et puis montez de quatre-vingt-quatre,-9,84
8212,allez de quatre-vingt-onze à gauche et puis montez de quatre,-91,4
8213,allez de vingt-trois à gauche et puis montez de quatre-vingt-dix-huit,-23,98
8214,allez de quatre-vingts à gauche et puis montez de quatre-vingt-sept,-80,87
8215,allez de vingt-quatre à gauche et puis montez de quarante-deux,-24,42
8216,allez de trente-six à gauche et puis montez de un,-36,1
8217,allez de quatre-vingt-quinze à gauche et puis montez de quarante et un,-95,41
8218,allez de quatre-vingt-dix-huit à gauche et puis montez de un,-98,1
8219,allez de vingt-six à gauche et puis montez de quatre-vingt-trois,-26,83
8220,allez de quarante-trois à gauche et puis montez de cinquante-deux,-43,52
8221,allez de quatre-vingts à gauche et puis montez de soixante-quatorze,-80,74
8222,allez de quarante-cinq à gauche et puis montez de quatre-vingt-quatre,-45,84
8223,allez de soixante-sept à gauche et puis montez de vingt-sept,-67,27
8224,allez de quatorze à gauche et puis montez de quatre-vingt-douze,-14,92
8225,allez de quatorze à gauche et puis montez de un,-14,1
8226,allez de cent à gauche et puis montez de soixante-huit,-100,68
8227,allez de quarante-neuf à gauche et puis montez de soixante et onze,-49,71
8228,allez de soixante-douze à gauche et puis montez de vingt-deux,-72,22
8229,allez de six à gauche et puis montez de cinquante-neuf,-6,59
8230,allez de trente-huit à gauche et puis montez de vingt-quatre,-38,24
8231,allez de quarante-cinq à gauche et puis montez de vingt-cinq,-45,25
8232,allez de onze à gauche et puis montez de seize,-11,16
8233,allez de quarante-trois à gauche et puis montez de quarante-sept,-43,47
8234,allez de cinquante-huit à gauche et puis montez de quarante-six,-58,46
8235,allez de vingt-neuf à gauche et puis montez de cinquante-cinq,-29,55
8236,allez de soixante-dix à gauche et puis montez de soixante-huit,-70,68
8237,allez de quatre-vingt-quinze à gauche et puis montez de quatre-vingt-quatre,-95,84
8238,allez de trente-trois à gauche et puis montez de soixante-cinq,-33,65
8239,allez de quatre-vingt-dix-huit à gauche et puis montez de soixante-trois,-98,63
8240,allez de vingt à gauche et puis montez de trente-trois,-20,33
8241,allez de trois à gauche et puis montez de quatre-vingt-six,-3,86
8242,allez de quarante-neuf à gauche et puis montez de cinquante,-49,50
8243,allez de cinquante-six à gauche et puis montez de soixante-huit,-56,68
8244,allez de quatre-vingt-quinze à gauche et puis montez de soixante-seize,-95,76
8245,allez de sept à gauche et puis montez de dix,-7,10
8246,allez de vingt-quatre à gauche et puis montez de vingt-deux,-24,22
8247,allez de quarante-quatre à gauche et puis montez de sept,-44,7
8248,allez de quatre à gauche et puis montez de quarante-cinq,-4,45
8249,allez de quatre-vingt-neuf à gauche et puis montez de vingt,-89,20
8250,allez de quatre-vingt-six à gauche et puis montez de trente-huit,-86,38
8251,allez de trente-six à gauche et puis montez de quarante-quatre,-36,44
8252,allez de quatre-vingt-neuf à gauche et puis montez de trente-sept,-89,37
8253,allez de quatre-vingts à gauche et puis montez de soixante-neuf,-80,69
8254,allez de vingt-neuf à gauche et puis montez de quatre-vingt-quatorze,-29,94
8255,allez de soixante-dix-neuf à gauche et puis montez de soixante-quinze,-79,75
8256,allez de dix-sept à gauche et puis montez de huit,-17,8
8257,allez de quatre-vingt-un à gauche et puis montez de trente-sept,-81,37
8258,allez de trente et un à gauche et puis montez de cinq,-31,5
8259,allez de quatre-vingt-trois à gauche et puis montez de dix-huit,-83,18
8260,allez de soixante-douze à gauche et puis montez de onze,-72,11
8261,allez de soixante à gauche et puis montez de soixante-seize,-60,76
8262,allez de quarante-six à gauche et puis montez de sept,-46,7
8263,allez de quarante-huit à gauche et puis montez de trente-six,-48,36
8264,allez de quatre-vingt-trois à gauche et puis montez de soixante-huit,-83,68
8265,allez de quatre-vingt-dix-huit à gauche et puis montez de quarante-sept,-98,47
8266,allez de quarante-cinq à gauche et puis montez de soixante-dix-huit,-45,78
8267,allez de cinquante-deux à gauche et puis montez de quatre-vingt-trois,-52,83
8268,allez de huit à gauche et puis montez de quatre-vingts,-8,80
8269,allez de neuf à gauche et puis montez de quatre-vingt-seize,-9,96
8270,allez de soixante-dix à gauche et puis montez de quatre-vingt-deux,-70,82
8271,allez de soixante-cinq à gauche et puis montez de cent,-65,100
8272,allez de trente-cinq à gauche et puis montez de soixante-quatre,-35,64
8273,allez de dix-sept à gauche et puis montez de quatre-vingt-seize,-17,96
8274,allez de soixante-quinze à gauche et puis montez de quarante-neuf,-75,49
8275,allez de soixante-seize à gauche et puis montez de soixante-huit,-76,68
8276,allez de soixante-quatorze à gauche et puis montez de cinquante-deux,-74,52
8277,allez de vingt et un à gauche et puis montez de quatre-vingt-quinze,-21,95
8278,allez de quarante-six à gauche et puis montez de quarante,-46,40
8279,allez de quarante et un à gauche et puis montez de quatre-vingt-trois,-41,83
8280,allez de quatre-vingt-sept à gauche et puis montez de cinquante-deux,-87,52
8281,allez de vingt-sept à gauche et puis montez de soixante-six,-27,66
8282,allez de trente-deux à gauche et puis montez de vingt-neuf,-32,29
8283,allez de soixante-quinze à gauche et puis montez de vingt-huit,-75,28
8284,allez de trente-quatre à gauche et puis montez de quatre-vingt-trois,-34,83
8285,allez de soixante-sept à gauche et puis montez de soixante-dix-sept,-67,77
8286,allez de quarante-huit à gauche et puis montez de soixante et onze,-48,71
8287,allez de quarante à gauche et puis montez de cent,-40,100
8288,allez de quatre-vingt-neuf à gauche et puis montez de onze,-89,11
8289,allez de soixante-quatorze à gauche et puis montez de quatre-vingt-un,-74,81
8290,allez de cinquante-trois à gauche et puis montez de trente-sept,-53,37
8291,allez de quatre-vingt-dix-huit à gauche et puis montez de cinquante-huit,-98,58
8292,allez de soixante-quatorze à gauche et puis montez de cinquante-neuf,-74,59
8293,allez de soixante-douze à gauche et puis montez de vingt-deux,-72,22
8294,allez de quarante-sept à gauche et puis montez de trente-neuf,-47,39
8295,allez de vingt à gauche et puis montez de soixante-dix,-20,70
8296,allez de quatre à gauche et puis montez de soixante-trois,-4,63
8297,allez de quarante-six à gauche et puis montez de quatre-vingt-quatorze,-46,94
8298,allez de cinquante et un à gauche et puis montez de trente-deux,-51,32
8299,allez de quarante-trois à gauche et puis montez de soixante-trois,-43,63
8300,allez de neuf à gauche et puis montez de dix-huit,-9,18
8301,allez de vingt-huit à gauche et puis montez de quinze,-28,15
8302,allez de cinquante-neuf à gauche et puis montez de cinquante,-59,50
8303,allez de vingt-huit à gauche et puis montez de soixante-dix-huit,-28,78
8304,allez de quatre-vingt-seize à gauche et puis montez de treize,-96,13
8305,allez de vingt-trois à gauche et puis montez de trente et un,-23,31
8306,allez de soixante-huit à gauche et puis montez de soixante-dix-sept,-68,77
8307,allez de vingt-six à gauche et puis montez de cinquante-sept,-26,57
8308,allez de soixante-douze à gauche et puis montez de soixante-cinq,-72,65
8309,allez de quarante-huit à gauche et puis montez de quarante-quatre,-48,44
8310,allez de quarante à gauche et puis montez de quatre-vingt-neuf,-40,89
8311,allez de cinquante-sept à gauche et puis montez de soixante-quinze,-57,75
8312,allez de quarante et un à gauche et puis montez de trente et un,-41,31
8313,allez de vingt-neuf à gauche et puis montez de soixante-dix-huit,-29,78
8314,allez de vingt-deux à gauche et puis montez de soixante,-22,60
8315,allez de trente-neuf à gauche et puis montez de quatre,-39,4
8316,allez de douze à gauche et puis montez de quarante-quatre,-12,44
8317,allez de cinquante-huit à gauche et puis montez de vingt-trois,-58,23
8318,allez de cinq à gauche et puis montez de trente-deux,-5,32
8319,allez de vingt-quatre à gauche et puis montez de quarante-six,-24,46
8320,allez de quatre-vingt-cinq à gauche et puis montez de deux,-85,2
8321,allez de dix-neuf à gauche et puis montez de quatre-vingt-onze,-19,91
8322,allez de cinquante-neuf à gauche et puis montez de quatre-vingt-sept,-59,87
8323,allez de soixante-sept à gauche et puis montez de vingt-neuf,-67,29
8324,allez de soixante-treize à gauche et puis montez de quarante-sept,-73,47
8325,allez de vingt et un à gauche et puis montez de soixante-deux,-21,62
8326,allez de trente-six à gauche et puis montez de quatre-vingt-quatre,-36,84
8327,allez de deux à gauche et puis montez de quatre-vingt-douze,-2,92
8328,allez de neuf à gauche et puis montez de quarante-sept,-9,47
8329,allez de vingt-neuf à gauche et puis montez de soixante-quatre,-29,64
8330,allez de quarante à gauche et puis montez de quatre-vingt-douze,-40,92
8331,allez de cinquante-trois à gauche et puis montez de quarante-deux,-53,42
8332,allez de seize à gauche et puis montez de soixante-sept,-16,67
8333,allez de trente-neuf à gauche et puis montez de quarante-huit,-39,48
8334,allez de quarante-cinq à gauche et puis montez de vingt,-45,20
8335,allez de six à gauche et puis montez de quatre-vingt-quinze,-6,95
8336,allez de cent à gauche et puis montez de soixante et un,-100,61
8337,allez de quatre-vingt-onze à gauche et puis montez de cinquante-deux,-91,52
8338,allez de quatre-vingt-douze à gauche et puis montez de quatorze,-92,14
8339,allez de vingt-deux à gauche et puis montez de quatre-vingt-deux,-22,82
8340,allez de trente à gauche et puis montez de cinquante,-30,50
8341,allez de vingt-quatre à gauche et puis montez de quarante-neuf,-24,49
8342,allez de soixante-neuf à gauche et puis montez de quarante-deux,-69,42
8343,allez de soixante-neuf à gauche et puis montez de vingt-trois,-69,23
8344,allez de quatre-vingt-deux à gauche et puis montez de soixante-sept,-82,67
8345,allez de quarante-quatre à gauche et puis montez de quarante-cinq,-44,45
8346,allez de cinquante-sept à gauche et puis montez de vingt-neuf,-57,29
8347,allez de quarante-deux à gauche et puis montez de quatre-vingt-neuf,-42,89
8348,allez de cinquante à gauche et puis montez de quarante-trois,-50,43
8349,allez de trente-six à gauche et puis montez de quatre-vingt-quatorze,-36,94
8350,allez de cinquante-trois à gauche et puis montez de quarante-trois,-53,43
8351,allez de trente-neuf à gauche et puis montez de soixante-quatorze,-39,74
8352,allez de trente-trois à gauche et puis montez de quatre-vingt-onze,-33,91
8353,allez de soixante-treize à gauche et puis montez de soixante-deux,-73,62
8354,allez de quatre-vingts à gauche et puis montez de soixante-dix-sept,-80,77
8355,allez de vingt-deux à gauche et puis montez de trois,-22,3
8356,allez de cinquante à gauche et puis montez de treize,-50,13
8357,allez de soixante-sept à gauche et puis montez de soixante-cinq,-67,65
8358,allez de huit à gauche et puis montez de quatre-vingts,-8,80
8359,allez de soixante-deux à gauche et puis montez de deux,-62,2
8360,allez de quarante-neuf à gauche et puis montez de vingt-deux,-49,22
8361,allez de vingt-six à gauche et puis montez de quatre-vingt-douze,-26,92
8362,allez de trente-deux à gauche et puis montez de quatorze,-32,14
8363,allez de soixante-six à gauche et puis montez de quatre,-66,4
8364,allez de quatre-vingt-quatre à gauche et puis montez de trente-huit,-84,38
8365,allez de quarante-neuf à gauche et puis montez de quarante,-49,40
8366,allez de soixante-dix-neuf à gauche et puis montez de vingt-quatre,-79,24
8367,allez de sept à gauche et puis montez de un,-7,1
8368,allez de quarante-six à gauche et puis montez de quatre-vingt-neuf,-46,89
8369,allez de cinquante à gauche et puis montez de trente-sept,-50,37
8370,allez de soixante-huit à gauche et puis montez de dix-huit,-68,18
8371,allez de cinquante-quatre à gauche et puis montez de six,-54,6
8372,allez de quatre-vingt-huit à gauche et puis montez de soixante-neuf,-88,69
8373,allez de quatre-vingts à gauche et puis montez de deux,-80,2
8374,allez de onze à gauche et puis montez de quatre-vingt-cinq,-11,85
8375,allez de neuf à gauche et puis montez de quatre-vingt-cinq,-9,85
8376,allez de neuf à gauche et puis montez de quatre-vingt-sept,-9,87
8377,allez de quarante-huit à gauche et puis montez de cinq,-48,5
8378,allez de quatre-vingts à gauche et puis montez de soixante-trois,-80,63
8379,allez de cinquante-huit à gauche et puis montez de quatre-vingt-dix-huit,-58,98
8380,allez de cinquante à gauche et puis montez de quatre-vingt-cinq,-50,85
8381,allez de onze à gauche et puis montez de soixante-quinze,-11,75
8382,allez de quatre-vingt-quatorze à gauche et puis montez de quatre-vingt-trois,-94,83
8383,allez de vingt-neuf à gauche et puis montez de quatorze,-29,14
8384,allez de soixante-six à gauche et puis montez de quatre-vingt-treize,-66,93
8385,allez de trente-quatre à gauche et puis montez de quatre-vingts,-34,80
8386,allez de soixante-six à gauche et puis montez de quatre-vingt-dix-huit,-66,98
8387,allez de cinquante-quatre à gauche et puis montez de douze,-54,12
8388,allez de quatre-vingt-cinq à gauche et puis montez de trente-quatre,-85,34
8389,allez de trente-huit à gauche et puis montez de vingt-trois,-38,23
8390,allez de quatre-vingt-trois à gauche et puis montez de soixante-quatre,-83,64
8391,allez de quatre-vingt-dix à gauche et puis montez de quarante-deux,-90,42
8392,allez de trente-sept à gauche et puis montez de soixante-trois,-37,63
8393,allez de soixante-neuf à gauche et puis montez de cinquante-trois,-69,53
8394,allez de quatre-vingt-deux à gauche et puis montez de soixante-dix-huit,-82,78
8395,allez de trente à gauche et puis montez de quarante-quatre,-30,44
8396,allez de quarante-trois à gauche et puis montez de quatre,-43,4
8397,allez de six à gauche et puis montez de treize,-6,13
8398,allez de trente-deux à gauche et puis montez de cinquante et un,-32,51
8399,allez de quatre-vingt-dix à gauche et puis montez de vingt,-90,20
8400,allez de quatre-vingt-six à gauche et puis montez de quatre-vingt-dix-sept,-86,97
8401,allez de treize à gauche et puis montez de trente,-13,30
8402,allez de soixante-quinze à gauche et puis montez de quatre-vingt-trois,-75,83
8403,allez de quatre-vingt-quinze à gauche et puis montez de quatre-vingt-dix-sept,-95,97
8404,allez de huit à gauche et puis montez de trente et un,-8,31
8405,allez de soixante-dix à gauche et puis montez de quarante-neuf,-70,49
8406,allez de trente à gauche et puis montez de trente-cinq,-30,35
8407,allez de quatre-vingt-onze à gauche et puis montez de dix-sept,-91,17
8408,allez de soixante-quatre à gauche et puis montez de dix-huit,-64,18
8409,allez de cinquante et un à gauche et puis montez de cinquante et un,-51,51
8410,allez de quatre-vingt-dix-neuf à gauche et puis montez de trente-deux,-99,32
8411,allez de huit à gauche et puis montez de soixante-huit,-8,68
8412,allez de vingt-cinq à gauche et puis montez de soixante-deux,-25,62
8413,allez de douze à gauche et puis montez de vingt-sept,-12,27
8414,allez de trente-quatre à gauche et puis montez de vingt-huit,-34,28
8415,allez de soixante-quatorze à gauche et puis montez de trente-six,-74,36
8416,allez de quatre-vingt-deux à gauche et puis montez de deux,-82,2
8417,allez de vingt à gauche et puis montez de soixante et un,-20,61
8418,allez de trente-neuf à gauche et puis montez de douze,-39,12
8419,allez de vingt à gauche et puis montez de cinquante-cinq,-20,55
8420,allez de quatre-vingt-dix-huit à gauche et puis montez de soixante-seize,-98,76
8421,allez de soixante à gauche et puis montez de trente-cinq,-60,35
8422,allez de quatre-vingt-dix-sept à gauche et puis montez de quarante-deux,-97,42
8423,allez de soixante-dix-sept à gauche et puis montez de quatre-vingt-dix-neuf,-77,99
8424,allez de dix-neuf à gauche et puis montez de soixante-dix,-19,70
