,string,x,y
8811,allez de quarante à gauche et puis montez de quatre-vingt-dix-neuf,-40,99
8812,allez de quarante-quatre à gauche et puis montez de quatre-vingt-quatre,-44,84
8813,allez de dix-sept à gauche et puis montez de quarante et un,-17,41
8814,allez de trente-quatre à gauche et puis montez de cinquante,-34,50
8815,allez de soixante à gauche et puis montez de dix-neuf,-60,19
8816,allez de quatre-vingt-treize à gauche et puis montez de cinquante-trois,-93,53
8817,allez de soixante-neuf à gauche et puis montez de soixante-deux,-69,62
8818,allez de quatre-vingt-dix à gauche et puis montez de trente-neuf,-90,39
8819,allez de soixante-quinze à gauche et puis montez de quatre-vingt-quinze,-75,95
8820,allez de quarante-huit à gauche et puis montez de quarante-six,-48,46
8821,allez de treize à gauche et puis montez de quatre-vingt-quatorze,-13,94
8822,allez de cent à gauche et puis montez de soixante-treize,-100,73
8823,allez de soixante-dix à gauche et puis montez de cinquante,-70,50
8824,allez de cinquante-huit à gauche et puis montez de quarante-cinq,-58,45
8825,allez de soixante-quatorze à gauche et puis montez de dix-sept,-74,17
8826,allez de quatre-vingt-dix-huit à gauche et puis montez de cinquante-quatre,-98,54
8827,allez de cinquante-six à gauche et puis montez de vingt-quatre,-56,24
8828,allez de sept à gauche et puis montez de cinquante-cinq,-7,55
8829,allez de quatre-vingt-huit à gauche et puis montez de sept,-88,7
8830,allez de quarante-trois à gauche et puis montez de cinquante-cinq,-43,55
8831,allez de soixante et onze à gauche et puis montez de cinquante-huit,-71,58
8832,allez de quatre-vingt-sept à gauche et puis montez de vingt et un,-87,21
8833,allez de dix-sept à gauche et puis montez de quatre-vingt-trois,-17,83
8834,allez de quatre-vingt-huit à gauche et puis montez de soixante-sept,-88,67
8835,allez de soixante-deux à gauche et puis montez de soixante-seize,-62,76
8836,allez de soixante-huit à gauche et puis montez de vingt-trois,-68,23
8837,allez de treize à gauche et puis montez de cinquante-six,-13,56
8838,allez de quarante et un à gauche et puis montez de soixante-dix-huit,-41,78
8839,allez de quarante-deux à gauche et puis montez de trente-huit,-42,38
8840,allez de quarante à gauche et puis montez de cinquante-quatre,-40,54
8841,allez de cinquante-neuf à gauche et puis montez de quatorze,-59,14
8842,allez de soixante-dix-neuf à gauche et puis montez de trente-neuf,-79,39
8843,allez de quatre-vingt-quatorze à gauche et puis montez de quatre-vingt-quinze,-94,95
8844,allez de quatre-vingt-douze à gauche et puis montez de trente-sept,-92,37
8845,allez de quarante-cinq à gauche et puis montez de soixante-quinze,-45,75
8846,allez de vingt-neuf à gauche et puis montez de cinquante-deux,-29,52
8847,allez de soixante-quatorze à gauche et puis montez de cinquante-huit,-74,58
8848,allez de soixante-sept à gauche et puis montez de cinquante-huit,-67,58
8849,allez de quatre-vingt-dix-neuf à gauche et puis montez de cinquante et un,-99,51
8850,allez de vingt-sept à gauche et puis montez de sept,-27,7
8851,allez de dix-neuf à gauche et puis montez de cinquante-huit,-19,58
8852,allez de cinquante-neuf à gauche et puis montez de quatre-vingt-sept,-59,87
8853,allez de douze à gauche et puis montez de cinquante-trois,-12,53
8854,allez de trente et un à gauche et puis montez de quatre-vingt-quatorze,-31,94
8855,allez de onze à gauche et puis montez de quatre-vingt-quatorze,-11,94
8856,allez de cinquante-huit à gauche et puis montez de vingt-huit,-58,28
8857,allez de quatre-vingt-seize à gauche et puis montez de vingt-deux,-96,22
8858,allez de cinquante et un à gauche et puis montez de quatre-vingt-treize,-51,93
8859,allez de soixante et un à gauche et puis montez de soixante-seize,-61,76
8860,allez de soixante et onze à gauche et puis montez de cent,-71,100
8861,allez de quarante-deux à gauche et puis montez de soixante-dix-neuf,-42,79
8862,allez de quatre-vingts à gauche et puis montez de cinquante,-80,50
8863,allez de trente-six à gauche et puis montez de soixante-quatorze,-36,74
8864,allez de soixante-trois à gauche et puis montez de trente-neuf,-63,39
8865,allez de soixante et onze à gauche et puis montez de dix,-71,10
8866,allez de vingt et un à gauche et puis montez de vingt,-21,20
8867,allez de soixante-quatre à gauche et puis montez de treize,-64,13
8868,allez de trente-neuf à gauche et puis montez de quatre-vingt-neuf,-39,89
8869,allez de soixante-dix-huit à gauche et puis montez de vingt,-78,20
8870,allez de trente-deux à gauche et puis montez de quatre-vingt-dix-sept,-32,97
8871,allez de quarante-six à gauche et puis montez de trente-quatre,-46,34
8872,allez de soixante-sept à gauche et puis montez de soixante-neuf,-67,69
8873,allez de six à gauche et puis montez de vingt-quatre,-6,24
8874,allez de quarante-deux à gauche et puis montez de dix-sept,-42,17
8875,allez de deux à gauche et puis montez de soixante-sept,-2,67
8876,allez de soixante-neuf à gauche et puis montez de dix,-69,10
8877,allez de quatorze à gauche et puis montez de cinquante-six,-14,56
8878,allez de soixante-seize à gauche et puis montez de quarante-huit,-76,48
8879,allez de vingt-sept à gauche et puis montez de vingt-quatre,-27,24
8880,allez de quatre-vingt-dix-sept à gauche et puis montez de cinquante-neuf,-97,59
8881,allez de quatre-vingt-dix-sept à gauche et puis montez de cinquante,-97,50
8882,allez de cinquante à gauche et puis montez de quarante-six,-50,46
8883,allez de soixante-quinze à gauche et puis montez de trente-deux,-75,32
8884,allez de quatre-vingt-dix à gauche et puis montez de soixante-deux,-90,62
8885,allez de quatre-vingt-huit à gauche et puis montez de quatre-vingt-cinq,-88,85
8886,allez de douze à gauche et puis montez de quatorze,-12,14
8887,allez de quarante-huit à gauche et puis montez de trente-cinq,-48,35
8888,allez de un à gauche et puis montez de cinquante-trois,-1,53
8889,allez de cinquante-six à gauche et puis montez de soixante et un,-56,61
8890,allez de quatre-vingt-un à gauche et puis montez de treize,-81,13
8891,allez de quarante et un à gauche et puis montez de quarante-quatre,-41,44
8892,allez de trente-neuf à gauche et puis montez de deux,-39,2
8893,allez de quatre-vingt-trois à gauche et puis montez de quatre-vingt-treize,-83,93
8894,allez de quatre-vingt-treize à gauche et puis montez de quatre-vingt-trois,-93,83
8895,allez de trente et un à gauche et puis montez de cinq,-31,5
8896,allez de soixante-quatre à gauche et puis montez de trente-quatre,-64,34
8897,allez de vingt-deux à gauche et puis montez de trente-sept,-22,37
8898,allez de vingt-six à gauche et puis montez de quatre-vingts,-26,80
8899,allez de quarante et un à gauche et puis montez de quatre-vingt-quatre,-41,84
8900,allez de quatre-vingt-quatre à gauche et puis montez de cent,-84,100
8901,allez de treize à gauche et puis montez de soixante et un,-13,61
8902,allez de quarante-trois à gauche et puis montez de cent,-43,100
8903,allez de quarante et un à gauche et puis montez de quatre-vingt-onze,-41,91
8904,allez de soixante-neuf à gauche et puis montez de quatre-vingt-six,-69,86
8905,allez de trente-six à gauche et puis montez de trente et un,-36,31
8906,allez de douze à gauche et puis montez de soixante-quatorze,-12,74
8907,allez de quatre-vingt-onze à gauche et puis montez de quarante-huit,-91,48
8908,allez de treize à gauche et puis montez de quarante-deux,-13,42
8909,allez de quarante-cinq à gauche et puis montez de quatre-vingt-sept,-45,87
8910,allez de quatre-vingt-quatorze à gauche et puis montez de soixante-quinze,-94,75
8911,allez de dix-sept à gauche et puis montez de quatre-vingt-huit,-17,88
8912,allez de vingt-six à gauche et puis montez de un,-26,1
8913,allez de soixante-quatorze à gauche et puis montez de trente-quatre,-74,34
8914,allez de quatre-vingt-sept à gauche et puis montez de quatre-vingt-trois,-87,83
8915,allez de quarante et un à gauche et puis montez de trente-neuf,-41,39
8916,allez de soixante-dix à gauche et puis montez de quatre-vingt-quinze,-70,95
8917,allez de quarante-neuf à gauche et puis montez de soixante-neuf,-49,69
8918,allez de quatre à gauche et puis montez de quatre-vingt-treize,-4,93
8919,allez de quarante-trois à gauche et puis montez de quatre,-43,4
8920,allez de quatre-vingt-dix-neuf à gauche et puis montez de soixante-dix-sept,-99,77
8921,allez de quatre-vingt-dix-neuf à gauche et puis montez de soixante-cinq,-99,65
8922,allez de soixante-treize à gauche et puis montez de quarante-cinq,-73,45
8923,allez de quarante-neuf à gauche et puis montez de quatre,-49,4
8924,allez de quatre-vingt-dix-huit à gauche et puis montez de soixante et un,-98,61
8925,allez de trente à gauche et puis montez de quatre-vingt-dix-huit,-30,98
8926,allez de quatre-vingt-quatre à gauche et puis montez de quatre-vingt-dix-huit,-84,98
8927,allez de quatre-vingt-trois à gauche et puis montez de quatre-vingt-cinq,-83,85
8928,allez de trente-neuf à gauche et puis montez de cinquante et un,-39,51
8929,allez de quarante et un à gauche et puis montez de quatre-vingt-douze,-41,92
8930,allez de quatre-vingt-quinze à gauche et puis montez de quarante,-95,40
8931,allez de trente et un à gauche et puis montez de soixante-quatre,-31,64
8932,allez de quarante-quatre à gauche et puis montez de dix-neuf,-44,19
8933,allez de cinquante-sept à gauche et puis montez de dix,-57,10
8934,allez de cinquante-trois à gauche et puis montez de seize,-53,16
8935,allez de trois à gauche et puis montez de quarante-cinq,-3,45
8936,allez de treize à gauche et puis montez de deux,-13,2
8937,allez de quatre-vingt-dix-sept à gauche et puis montez de trente-quatre,-97,34
8938,allez de soixante et un à gauche et puis montez de quatre-vingt-cinq,-61,85
8939,allez de trois à gauche et puis montez de vingt-six,-3,26
8940,allez de soixante-trois à gauche et puis montez de treize,-63,13
8941,allez de cinquante et un à gauche et puis montez de vingt et un,-51,21
8942,allez de trente-trois à gauche et puis montez de cinq,-33,5
8943,allez de trente-sept à gauche et puis montez de quatre-vingt-neuf,-37,89
8944,allez de soixante-treize à gauche et puis montez de vingt-cinq,-73,25
8945,allez de vingt-six à gauche et puis montez de seize,-26,16
8946,allez de un à gauche et puis montez de cinquante et un,-1,51
8947,allez de quatre-vingt-quatre à gauche et puis montez de trente,-84,30
8948,allez de trente-neuf à gauche et puis montez de quatre,-39,4
8949,allez de treize à gauche et puis montez de trois,-13,3
8950,allez de quatorze à gauche et puis montez de quarante-quatre,-14,44
8951,allez de quatre-vingt-dix-sept à gauche et puis montez de quatre-vingt-treize,-97,93
8952,allez de deux à gauche et puis montez de soixante,-2,60
8953,allez de quarante-quatre à gauche et puis montez de trente-neuf,-44,39
8954,allez de quatre-vingt-huit à gauche et puis montez de un,-88,1
8955,allez de quatre-vingt-neuf à gauche et puis montez de soixante-neuf,-89,69
8956,allez de trente-sept à gauche et puis montez de quinze,-37,15
8957,allez de quatre-vingt-six à gauche et puis montez de cinquante-cinq,-86,55
8958,allez de soixante-dix-sept à gauche et puis montez de quarante-huit,-77,48
8959,allez de soixante-neuf à gauche et puis montez de trente-six,-69,36
8960,allez de quatre-vingt-deux à gauche et puis montez de sept,-82,7
8961,allez de quatre-vingt-dix-sept à gauche et puis montez de neuf,-97,9
8962,allez de quatre-vingt-dix-neuf à gauche et puis montez de vingt-six,-99,26
8963,allez de trois à gauche et puis montez de sept,-3,7
8964,allez de quarante-quatre à gauche et puis montez de soixante-quatorze,-44,74
8965,allez de vingt à gauche et puis montez de trente-trois,-20,33
8966,allez de cinq à gauche et puis montez de vingt-sept,-5,27
8967,allez de quatre-vingt-treize à gauche et puis montez de soixante-dix-sept,-93,77
8968,allez de quinze à gauche et puis montez de quarante-cinq,-15,45
8969,allez de quatre-vingt-dix-huit à gauche et puis montez de quatre-vingt-treize,-98,93
8970,allez de vingt-six à gauche et puis montez de soixante-treize,-26,73
8971,allez de quatre-vingt-huit à gauche et puis montez de cinquante et un,-88,51
8972,allez de quatorze à gauche et puis montez de vingt-sept,-14,27
8973,allez de soixante-quatorze à gauche et puis montez de deux,-74,2
8974,allez de quarante-deux à gauche et puis montez de soixante-trois,-42,63
8975,allez de soixante-dix-huit à gauche et puis montez de dix,-78,10
8976,allez de quatre-vingt-quinze à gauche et puis montez de quarante-quatre,-95,44
8977,allez de soixante-cinq à gauche et puis montez de quarante-neuf,-65,49
8978,allez de quarante-quatre à gauche et puis montez de sept,-44,7
8979,allez de vingt-cinq à gauche et puis montez de quarante,-25,40
8980,allez de quarante-huit à gauche et puis montez de cinquante-deux,-48,52
8981,allez de douze à gauche et puis montez de cent,-12,100
8982,allez de soixante-huit à gauche et puis montez de trente-huit,-68,38
8983,allez de vingt-quatre à gauche et puis montez de dix-sept,-24,17
8984,allez de cinquante-sept à gauche et puis montez de soixante-huit,-57,68
8985,allez de six à gauche et puis montez de soixante-seize,-6,76
8986,allez de quatre-vingt-douze à gauche et puis montez de quarante-cinq,-92,45
8987,allez de vingt-quatre à gauche et puis montez de cinquante-six,-24,56
8988,allez de soixante-quatorze à gauche et puis montez de vingt-quatre,-74,24
8989,allez de soixante-neuf à gauche et puis montez de quatre-vingt-onze,-69,91
8990,allez de soixante-douze à gauche et puis montez de quatre-vingt-quatre,-72,84
8991,allez de quarante-sept à gauche et puis montez de dix,-47,10
8992,allez de soixante-dix-huit à gauche et puis montez de soixante-treize,-78,73
8993,allez de quatre à gauche et puis montez de soixante-dix-sept,-4,77
8994,allez de trente et un à gauche et puis montez de quatre-vingt-neuf,-31,89
8995,allez de trente-trois à gauche et puis montez de cinquante-six,-33,56
8996,allez de vingt-deux à gauche et puis montez de trente-huit,-22,38
8997,allez de cinquante-huit à gauche et puis montez de quarante-neuf,-58,49
8998,allez de vingt-neuf à gauche et puis montez de soixante-neuf,-29,69
8999,allez de vingt et un à gauche et puis montez de quatre-vingt-huit,-21,88
9000,allez de quatre-vingt-quatre à gauche et puis descendez de trente-trois,-84,-33
9001,allez de quatre-vingt-dix-neuf à gauche et puis descendez de soixante-quinze,-99,-75
9002,allez de vingt-deux à gauche et puis descendez de quatre-vingt-onze,-22,-91
9003,allez de treize à gauche et puis descendez de quarante-neuf,-13,-49
9004,allez de quatre-vingt-treize à gauche et puis descendez de quatre-vingt-trois,-93,-83
9005,allez de quatre-vingt-treize à gauche et puis descendez de trente-trois,-93,-33
9006,allez de cinq à gauche et puis descendez de quatre-vingt-trois,-5,-83
9007,allez de quatre-vingt-dix-sept à gauche et puis descendez de dix,-97,-10
9008,allez de quatre-vingt-trois à gauche et puis descendez de vingt-six,-83,-26
9009,allez de vingt-trois à gauche et puis descendez de quarante-deux,-23,-42
9010,allez de quatre-vingt-onze à gauche et puis descendez de quatre-vingt-onze,-91,-91
9011,allez de six à gauche et puis descendez de dix-sept,-6,-17
9012,allez de trente-quatre à gauche et puis descendez de soixante-cinq,-34,-65
9013,allez de vingt-huit à gauche et puis descendez de quatorze,-28,-14
9014,allez de dix-sept à gauche et puis descendez de vingt-quatre,-17,-24
9015,allez de soixante-dix-sept à gauche et puis descendez de quatorze,-77,-14
9016,allez de quatre-vingts à gauche et puis descendez de trente-trois,-80,-33
9017,allez de soixante-dix à gauche et puis descendez de douze,-70,-12
9018,allez de quarante et un à gauche et puis descendez de vingt-quatre,-41,-24
9019,allez de quatre-vingt-sept à gauche et puis descendez de quatorze,-87,-14
9020,allez de quatre-vingt-sept à gauche et puis descendez de quatre-vingt-douze,-87,-92
9021,allez de quinze à gauche et puis descendez de vingt et un,-15,-21
9022,allez de soixante-neuf à gauche et puis descendez de vingt-neuf,-69,-29
9023,allez de vingt-sept à gauche et puis descendez de soixante-dix-neuf,-27,-79
9024,allez de quatre-vingt-dix-sept à gauche et puis descendez de quatre-vingt-trois,-97,-83
9025,allez de seize à gauche et puis descendez de quatre-vingt-quinze,-16,-95
9026,allez de quatre-vingt-dix-sept à gauche et puis descendez de quatre-vingt-dix-huit,-97,-98
9027,allez de quarante-quatre à gauche et puis descendez de quatre-vingt-quatre,-44,-84
9028,allez de cent à gauche et puis descendez de quatre-vingt-quinze,-100,-95
9029,allez de quatre-vingt-quinze à gauche et puis descendez de quarante-deux,-95,-42
9030,allez de soixante-six à gauche et puis descendez de soixante-deux,-66,-62
9031,allez de quarante-huit à gauche et puis descendez de cinquante-deux,-48,-52
9032,allez de soixante-seize à gauche et puis descendez de soixante-seize,-76,-76
9033,allez de soixante-neuf à gauche et puis descendez de quatre-vingts,-69,-80
9034,allez de trente à gauche et puis descendez de soixante-dix-neuf,-30,-79
9035,allez de trente-six à gauche et puis descendez de quarante-cinq,-36,-45
9036,allez de quarante-quatre à gauche et puis descendez de soixante-neuf,-44,-69
9037,allez de vingt-quatre à gauche et puis descendez de soixante-cinq,-24,-65
9038,allez de vingt-cinq à gauche et puis descendez de trente-neuf,-25,-39
9039,allez de trente-sept à gauche et puis descendez de soixante-sept,-37,-67
9040,allez de quatre-vingt-dix-neuf à gauche et puis descendez de soixante-douze,-99,-72
9041,allez de trente-six à gauche et puis descendez de quatre-vingt-dix-neuf,-36,-99
9042,allez de cinquante-trois à gauche et puis descendez de soixante-seize,-53,-76
9043,allez de cinquante à gauche et puis descendez de vingt-neuf,-50,-29
9044,allez de soixante-neuf à gauche et puis descendez de quatre-vingt-quatre,-69,-84
9045,allez de dix à gauche et puis descendez de quatre-vingt-huit,-10,-88
9046,allez de trente et un à gauche et puis descendez de seize,-31,-16
9047,allez de cent à gauche et puis descendez de vingt-quatre,-100,-24
9048,allez de un à gauche et puis descendez de quarante-trois,-1,-43
9049,allez de dix à gauche et puis descendez de dix,-10,-10
9050,allez de trente-cinq à gauche et puis descendez de vingt-quatre,-35,-24
9051,allez de cinquante à gauche et puis descendez de trente-quatre,-50,-34
9052,allez de vingt-trois à gauche et puis descendez de quarante-huit,-23,-48
9053,allez de neuf à gauche et puis descendez de quatre-vingt-sept,-9,-87
9054,allez de cinquante-quatre à gauche et puis descendez de deux,-54,-2
9055,allez de quatre-vingt-treize à gauche et puis descendez de trente-six,-93,-36
9056,allez de vingt-huit à gauche et puis descendez de vingt-cinq,-28,-25
9057,allez de vingt-deux à gauche et puis descendez de quatre,-22,-4
9058,allez de quatre-vingt-quatre à gauche et puis descendez de vingt-neuf,-84,-29
9059,allez de cent à gauche et puis descendez de huit,-100,-8
9060,allez de quatre-vingt-deux à gauche et puis descendez de quatorze,-82,-14
9061,allez de trente-trois à gauche et puis descendez de soixante et un,-33,-61
9062,allez de soixante-neuf à gauche et puis descendez de quatre-vingt-six,-69,-86
9063,allez de sept à gauche et puis descendez de cent,-7,-100
9064,allez de dix-neuf à gauche et puis descendez de soixante-dix-sept,-19,-77
9065,allez de deux à gauche et puis descendez de quatre-vingt-quinze,-2,-95
9066,allez de douze à gauche et puis descendez de soixante-quinze,-12,-75
9067,allez de quarante-cinq à gauche et puis descendez de cinquante-quatre,-45,-54
9068,allez de vingt-huit à gauche et puis descendez de soixante-neuf,-28,-69
9069,allez de trente-huit à gauche et puis descendez de vingt-sept,-38,-27
9070,allez de quarante et un à gauche et puis descendez de cinquante-huit,-41,-58
9071,allez de vingt-neuf à gauche et puis descendez de quatre-vingt-quatre,-29,-84
9072,allez de soixante-trois à gauche et puis descendez de cinquante-six,-63,-56
9073,allez de trente-cinq à gauche et puis descendez de soixante-douze,-35,-72
9074,allez de vingt-cinq à gauche et puis descendez de cinquante-cinq,-25,-55
9075,allez de quarante-huit à gauche et puis descendez de trente,-48,-30
9076,allez de trente à gauche et puis descendez de soixante-huit,-30,-68
9077,allez de cinquante à gauche et puis descendez de quatre-vingt-deux,-50,-82
9078,allez de huit à gauche et puis descendez de soixante-neuf,-8,-69
9079,allez de quinze à gauche et puis descendez de vingt-neuf,-15,-29
9080,allez de soixante-trois à gauche et puis descendez de sept,-63,-7
9081,allez de quatre-vingt-treize à gauche et puis descendez de quatre-vingt-neuf,-93,-89
9082,allez de trente-quatre à gauche et puis descendez de vingt-sept,-34,-27
9083,allez de soixante-trois à gauche et puis descendez de dix-sept,-63,-17
9084,allez de soixante à gauche et puis descendez de quatre-vingt-dix,-60,-90
9085,allez de trente-sept à gauche et puis descendez de dix-neuf,-37,-19
9086,allez de vingt-cinq à gauche et puis descendez de cinquante,-25,-50
9087,allez de six à gauche et puis descendez de quarante-sept,-6,-47
9088,allez de quarante-six à gauche et puis descendez de quarante-sept,-46,-47
9089,allez de soixante-douze à gauche et puis descendez de six,-72,-6
9090,allez de dix-sept à gauche et puis descendez de trente et un,-17,-31
9091,allez de soixante-sept à gauche et puis descendez de quatre-vingt-douze,-67,-92
9092,allez de quinze à gauche et puis descendez de treize,-15,-13
9093,allez de soixante et un à gauche et puis descendez de treize,-61,-13
9094,allez de un à gauche et puis descendez de vingt-neuf,-1,-29
9095,allez de quarante-trois à gauche et puis descendez de quatre-vingt-dix,-43,-90
9096,allez de trente-cinq à gauche et puis descendez de soixante-treize,-35,-73
9097,allez de quarante-deux à gauche et puis descendez de vingt-trois,-42,-23
9098,allez de soixante-dix-neuf à gauche et puis descendez de cinquante et un,-79,-51
9099,allez de trente et un à gauche et puis descendez de quatre-vingt-seize,-31,-96
9100,allez de trente-huit à gauche et puis descendez de six,-38,-6
9101,allez de dix-huit à gauche et puis descendez de cinquante-sept,-18,-57
9102,allez de cinquante à gauche et puis descendez de soixante et un,-50,-61
9103,allez de vingt-cinq à gauche et puis descendez de quatre-vingt-huit,-25,-88
9104,allez de cent à gauche et puis descendez de cinquante-sept,-100,-57
9105,allez de soixante-seize à gauche et puis descendez de vingt-deux,-76,-22
9106,allez de soixante et onze à gauche et puis descendez de trente-huit,-71,-38
9107,allez de cinq à gauche et puis descendez de vingt-trois,-5,-23
9108,allez de cinquante-six à gauche et puis descendez de six,-56,-6
9109,allez de vingt-huit à gauche et puis descendez de trente-sept,-28,-37
9110,allez de soixante-six à gauche et puis descendez de soixante-huit,-66,-68
9111,allez de soixante-douze à gauche et puis descendez de quatre-vingt-dix,-72,-90
9112,allez de soixante-cinq à gauche et puis descendez de dix-neuf,-65,-19
9113,allez de soixante-deux à gauche et puis descendez de quatorze,-62,-14
9114,allez de soixante-six à gauche et puis descendez de soixante-deux,-66,-62
9115,allez de vingt-cinq à gauche et puis descendez de cinquante-trois,-25,-53
9116,allez de soixante-huit à gauche et puis descendez de quatre-vingt-huit,-68,-88
9117,allez de six à gauche et puis descendez de quatre-vingts,-6,-80
9118,allez de quatre-vingt-dix-huit à gauche et puis descendez de quatre-vingt-cinq,-98,-85
9119,allez de soixante-huit à gauche et puis descendez de dix,-68,-10
9120,allez de trois à gauche et puis descendez de seize,-3,-16
9121,allez de dix-huit à gauche et puis descendez de cinquante-sept,-18,-57
9122,allez de quatre-vingt-quinze à gauche et puis descendez de quatre-vingt-neuf,-95,-89
9123,allez de onze à gauche et puis descendez de quatre-vingt-dix-huit,-11,-98
9124,allez de quatre-vingt-dix-huit à gauche et puis descendez de soixante et un,-98,-61
9125,allez de vingt-six à gauche et puis descendez de vingt-huit,-26,-28
9126,allez de seize à gauche et puis descendez de trente,-16,-30
9127,allez de soixante-quatorze à gauche et puis descendez de quatre-vingt-trois,-74,-83
9128,allez de quatre-vingt-deux à gauche et puis descendez de quarante-huit,-82,-48
9129,allez de dix-neuf à gauche et puis descendez de trente-cinq,-19,-35
9130,allez de un à gauche et puis descendez de vingt-trois,-1,-23
9131,allez de soixante-dix-sept à gauche et puis descendez de trois,-77,-3
9132,allez de quarante-cinq à gauche et puis descendez de douze,-45,-12
9133,allez de quatre-vingt-seize à gauche et puis descendez de treize,-96,-13
9134,allez de quatre-vingt-dix-sept à gauche et puis descendez de cinquante-huit,-97,-58
9135,allez de quatre-vingt-six à gauche et puis descendez de quatre-vingt-quatre,-86,-84
9136,allez de cinquante à gauche et puis descendez de cinq,-50,-5
9137,allez de soixante-quatre à gauche et puis descendez de cinquante-quatre,-64,-54
9138,allez de cinquante-trois à gauche et puis descendez de cinquante-cinq,-53,-55
9139,allez de un à gauche et puis descendez de soixante-treize,-1,-73
9140,allez de trente-quatre à gauche et puis descendez de soixante,-34,-60
9141,allez de soixante-six à gauche et puis descendez de trente-trois,-66,-33
9142,allez de trente-sept à gauche et puis descendez de quatre-vingt-quatre,-37,-84
9143,allez de quatre à gauche et puis descendez de trente-neuf,-4,-39
9144,allez de neuf à gauche et puis descendez de trente-huit,-9,-38
9145,allez de six à gauche et puis descendez de quatre-vingt-un,-6,-81
9146,allez de soixante-quatre à gauche et puis descendez de sept,-64,-7
9147,allez de soixante-trois à gauche et puis descendez de cinquante-huit,-63,-58
9148,allez de quarante-huit à gauche et puis descendez de trente et un,-48,-31
9149,allez de quarante-quatre à gauche et puis descendez de vingt-quatre,-44,-24
9150,allez de trente et un à gauche et puis descendez de trente-neuf,-31,-39
9151,allez de vingt-quatre à gauche et puis descendez de cinquante-huit,-24,-58
9152,allez de dix-neuf à gauche et puis descendez de trente,-19,-30
9153,allez de vingt à gauche et puis descendez de quatre-vingt-dix,-20,-90
9154,allez de soixante-neuf à gauche et puis descendez de quarante-six,-69,-46
9155,allez de cinquante-cinq à gauche et puis descendez de cinquante-cinq,-55,-55
9156,allez de trente-quatre à gauche et puis descendez de soixante,-34,-60
9157,allez de quatre-vingt-quatorze à gauche et puis descendez de quatre-vingt-dix-neuf,-94,-99
9158,allez de trente-deux à gauche et puis descendez de cinquante-trois,-32,-53
9159,allez de cinquante-sept à gauche et puis descendez de quatre,-57,-4
9160,allez de vingt-deux à gauche et puis descendez de trente-quatre,-22,-34
9161,allez de trente-deux à gauche et puis descendez de quatre-vingt-seize,-32,-96
9162,allez de sept à gauche et puis descendez de trente-cinq,-7,-35
9163,allez de quarante-trois à gauche et puis descendez de neuf,-43,-9
9164,allez de treize à gauche et puis descendez de soixante-dix-sept,-13,-77
9165,allez de quarante-cinq à gauche et puis descendez de soixante-trois,-45,-63
9166,allez de neuf à gauche et puis descendez de cinquante-sept,-9,-57
9167,allez de trente-huit à gauche et puis descendez de cinquante et un,-38,-51
9168,allez de sept à gauche et puis descendez de dix-huit,-7,-18
9169,allez de dix-neuf à gauche et puis descendez de six,-19,-6
9170,allez de quatre-vingt-treize à gauche et puis descendez de soixante-huit,-93,-68
9171,allez de quarante-quatre à gauche et puis descendez de trente-neuf,-44,-39
9172,allez de quatre-vingt-six à gauche et puis descendez de soixante-seize,-86,-76
9173,allez de quatre-vingt-neuf à gauche et puis descendez de vingt et un,-89,-21
9174,allez de cinquante-deux à gauche et puis descendez de quatre-vingt-quinze,-52,-95
9175,allez de trente et un à gauche et puis descendez de cinq,-31,-5
9176,allez de soixante-treize à gauche et puis descendez de cinquante-huit,-73,-58
9177,allez de cinquante-quatre à gauche et puis descendez de quatre-vingt-treize,-54,-93
9178,allez de trente-deux à gauche et puis descendez de soixante-cinq,-32,-65
9179,allez de soixante-quatorze à gauche et puis descendez de cinquante-huit,-74,-58
9180,allez de trente-huit à gauche et puis descendez de vingt-sept,-38,-27
9181,allez de trente et un à gauche et puis descendez de soixante-six,-31,-66
9182,allez de douze à gauche et puis descendez de quatre-vingt-quatorze,-12,-94
9183,allez de vingt-deux à gauche et puis descendez de trente-trois,-22,-33
9184,allez de quatre-vingt-deux à gauche et puis descendez de soixante et onze,-82,-71
