,string,x,y
11788,allez de quarante-quatre à droite et puis descendez de quinze,44,-15
11789,allez de trente-quatre à droite et puis descendez de cinquante-deux,34,-52
11790,allez de soixante-dix-huit à droite et puis descendez de quarante-quatre,78,-44
11791,allez de un à droite et puis descendez de quatre-vingt-neuf,1,-89
11792,allez de quatre-vingt-neuf à droite et puis descendez de soixante-six,89,-66
11793,allez de cinquante-sept à droite et puis descendez de deux,57,-2
11794,allez de quatre-vingt-dix-sept à droite et puis descendez de quatre-vingt-cinq,97,-85
11795,allez de cinquante-sept à droite et puis descendez de cinquante-deux,57,-52
11796,allez de vingt-sept à droite et puis descendez de quatre-vingt-huit,27,-88
11797,allez de soixante-dix à droite et puis descendez de soixante-huit,70,-68
11798,allez de six à droite et puis descendez de quarante-neuf,6,-49
11799,allez de dix-huit à droite et puis descendez de quatre-vingt-seize,18,-96
11800,allez de trente-deux à droite et puis descendez de cinquante-neuf,32,-59
11801,allez de soixante-cinq à droite et puis descendez de soixante-quatre,65,-64
11802,allez de trente-quatre à droite et puis descendez de soixante-six,34,-66
11803,allez de soixante-treize à droite et puis descendez de quatre-vingt-huit,73,-88
11804,allez de vingt-neuf à droite et puis descendez de quarante-six,29,-46
11805,allez de dix-huit à droite et puis descendez de quatre-vingt-deux,18,-82
11806,allez de trois à droite et puis descendez de vingt-quatre,3,-24
11807,allez de soixante-douze à droite et puis descendez de trente-cinq,72,-35
11808,allez de soixante-douze à droite et puis descendez de quarante-trois,72,-43
11809,allez de trois à droite et puis descendez de huit,3,-8
11810,allez de quinze à droite et puis descendez de quatre-vingt-dix-neuf,15,-99
11811,allez de cinquante-huit à droite et puis descendez de trente-neuf,58,-39
11812,allez de soixante et onze à droite et puis descendez de dix-neuf,71,-19
11813,allez de quatre-vingt-dix-huit à droite et puis descendez de quatre-vingt-dix,98,-90
11814,allez de quatre-vingt-dix-sept à droite et puis descendez de quatre-vingt-un,97,-81
11815,allez de quatre-vingt-cinq à droite et puis descendez de soixante-quinze,85,-75
11816,allez de soixante-trois à droite et puis descendez de sept,63,-7
11817,allez de trente-huit à droite et puis descendez de trente et un,38,-31
11818,allez de quatre-vingt-trois à droite et puis descendez de soixante-trois,83,-63
11819,allez de trente-sept à droite et puis descendez de cinq,37,-5
11820,allez de dix-huit à droite et puis descendez de soixante-dix-neuf,18,-79
11821,allez de quatre-vingt-dix à droite et puis descendez de quatre-vingt-dix-sept,90,-97
11822,allez de quinze à droite et puis descendez de cinquante et un,15,-51
11823,allez de cinquante-quatre à droite et puis descendez de soixante-neuf,54,-69
11824,allez de trente-sept à droite et puis descendez de soixante-sept,37,-67
11825,allez de cinquante-huit à droite et puis descendez de quarante-six,58,-46
11826,allez de soixante-dix-sept à droite et puis descendez de seize,77,-16
11827,allez de trente-six à droite et puis descendez de quatre-vingt-un,36,-81
11828,allez de vingt-quatre à droite et puis descendez de quatre-vingt-treize,24,-93
11829,allez de dix-huit à droite et puis descendez de quatorze,18,-14
11830,allez de quatre-vingt-dix-huit à droite et puis descendez de quatre-vingt-deux,98,-82
11831,allez de trente-six à droite et puis descendez de quarante-huit,36,-48
11832,allez de quatre-vingt-sept à droite et puis descendez de quatre-vingt-neuf,87,-89
11833,allez de trente-trois à droite et puis descendez de quarante,33,-40
11834,allez de deux à droite et puis descendez de trente-quatre,2,-34
11835,allez de quarante-cinq à droite et puis descendez de seize,45,-16
11836,allez de huit à droite et puis descendez de quatre-vingt-deux,8,-82
11837,allez de soixante-neuf à droite et puis descendez de soixante et un,69,-61
11838,allez de quarante-trois à droite et puis descendez de soixante-quatorze,43,-74
11839,allez de quatre-vingt-huit à droite et puis descendez de soixante-quinze,88,-75
11840,allez de soixante à droite et puis descendez de quarante-huit,60,-48
11841,allez de quatre-vingt-cinq à droite et puis descendez de trente-six,85,-36
11842,allez de soixante-dix-sept à droite et puis descendez de soixante-dix-neuf,77,-79
11843,allez de cinquante-trois à droite et puis descendez de soixante-neuf,53,-69
11844,allez de soixante-douze à droite et puis descendez de cinquante-trois,72,-53
11845,allez de quatre-vingt-six à droite et puis descendez de cinquante-quatre,86,-54
11846,allez de trente à droite et puis descendez de dix,30,-10
11847,allez de quatre-vingt-quinze à droite et puis descendez de cinquante-huit,95,-58
11848,allez de cinquante-sept à droite et puis descendez de quarante-sept,57,-47
11849,allez de quatre-vingt-deux à droite et puis descendez de quatre-vingt-quatre,82,-84
11850,allez de quinze à droite et puis descendez de cinquante-trois,15,-53
11851,allez de douze à droite et puis descendez de quarante-sept,12,-47
11852,allez de quatre-vingt-quinze à droite et puis descendez de trente-trois,95,-33
11853,allez de soixante et un à droite et puis descendez de quarante et un,61,-41
11854,allez de quatre-vingt-quatorze à droite et puis descendez de vingt-neuf,94,-29
11855,allez de soixante et onze à droite et puis descendez de sept,71,-7
11856,allez de trente-huit à droite et puis descendez de trente-six,38,-36
11857,allez de quatre-vingt-quatre à droite et puis descendez de deux,84,-2
11858,allez de vingt-six à droite et puis descendez de treize,26,-13
11859,allez de quarante-quatre à droite et puis descendez de quatre-vingt-quatorze,44,-94
11860,allez de quatre-vingt-quinze à droite et puis descendez de quatre-vingt-dix-neuf,95,-99
11861,allez de soixante-neuf à droite et puis descendez de soixante-deux,69,-62
11862,allez de quatre à droite et puis descendez de cinquante-six,4,-56
11863,allez de soixante et onze à droite et puis descendez de quatre-vingt-quatre,71,-84
11864,allez de soixante-dix-sept à droite et puis descendez de trois,77,-3
11865,allez de soixante-huit à droite et puis descendez de quarante-huit,68,-48
11866,allez de douze à droite et puis descendez de soixante-douze,12,-72
11867,allez de quatre-vingt-quinze à droite et puis descendez de quatre-vingt-douze,95,-92
11868,allez de cinquante à droite et puis descendez de soixante et onze,50,-71
11869,allez de quatre-vingt-dix à droite et puis descendez de quatre-vingt-seize,90,-96
11870,allez de quarante et un à droite et puis descendez de quatre-vingt-quinze,41,-95
11871,allez de quarante-quatre à droite et puis descendez de quarante-trois,44,-43
11872,allez de quatre-vingt-six à droite et puis descendez de quatre-vingt-deux,86,-82
11873,allez de trente-quatre à droite et puis descendez de sept,34,-7
11874,allez de quatre-vingt-treize à droite et puis descendez de quatorze,93,-14
11875,allez de quatre-vingt-un à droite et puis descendez de soixante-dix,81,-70
11876,allez de quarante-sept à droite et puis descendez de vingt-cinq,47,-25
11877,allez de quarante-six à droite et puis descendez de cinquante-quatre,46,-54
11878,allez de quatre-vingt-neuf à droite et puis descendez de quatre-vingt-dix,89,-90
11879,allez de vingt et un à droite et puis descendez de soixante-douze,21,-72
11880,allez de quatre-vingt-quinze à droite et puis descendez de soixante-seize,95,-76
11881,allez de quarante-trois à droite et puis descendez de trente-cinq,43,-35
11882,allez de trente-neuf à droite et puis descendez de soixante-dix,39,-70
11883,allez de quatre-vingt-quatorze à droite et puis descendez de vingt-huit,94,-28
11884,allez de vingt-deux à droite et puis descendez de soixante-sept,22,-67
11885,allez de dix-huit à droite et puis descendez de vingt,18,-20
11886,allez de douze à droite et puis descendez de trente-cinq,12,-35
11887,allez de quarante-sept à droite et puis descendez de quinze,47,-15
11888,allez de vingt-cinq à droite et puis descendez de cent,25,-100
11889,allez de quatre-vingt-seize à droite et puis descendez de soixante-trois,96,-63
11890,allez de soixante-treize à droite et puis descendez de quatre-vingt-onze,73,-91
11891,allez de cinquante à droite et puis descendez de treize,50,-13
11892,allez de vingt-deux à droite et puis descendez de quarante-neuf,22,-49
11893,allez de quatre-vingt-six à droite et puis descendez de soixante-quatre,86,-64
11894,allez de quarante-trois à droite et puis descendez de quatre-vingt-huit,43,-88
11895,allez de vingt-neuf à droite et puis descendez de quarante-six,29,-46
11896,allez de quarante-sept à droite et puis descendez de soixante-quatre,47,-64
11897,allez de vingt-trois à droite et puis descendez de vingt et un,23,-21
11898,allez de soixante-dix à droite et puis descendez de trente-neuf,70,-39
11899,allez de vingt-six à droite et puis descendez de huit,26,-8
11900,allez de quarante à droite et puis descendez de soixante-dix,40,-70
11901,allez de quatre-vingt-quinze à droite et puis descendez de quatre-vingt-neuf,95,-89
11902,allez de vingt-sept à droite et puis descendez de soixante-trois,27,-63
11903,allez de soixante-huit à droite et puis descendez de vingt et un,68,-21
11904,allez de quatre-vingt-onze à droite et puis descendez de vingt-cinq,91,-25
11905,allez de soixante-huit à droite et puis descendez de vingt-six,68,-26
11906,allez de soixante à droite et puis descendez de quatre-vingts,60,-80
11907,allez de soixante-douze à droite et puis descendez de quatorze,72,-14
11908,allez de quinze à droite et puis descendez de quatre-vingt-sept,15,-87
11909,allez de quatorze à droite et puis descendez de quatre-vingt-douze,14,-92
11910,allez de quatre-vingt-un à droite et puis descendez de cinquante-deux,81,-52
11911,allez de quatre-vingt-douze à droite et puis descendez de cinquante-six,92,-56
11912,allez de cinquante-neuf à droite et puis descendez de quinze,59,-15
11913,allez de quatre-vingt-un à droite et puis descendez de soixante-seize,81,-76
11914,allez de trente-trois à droite et puis descendez de quatre-vingt-un,33,-81
11915,allez de trente-six à droite et puis descendez de quatre-vingt-deux,36,-82
11916,allez de six à droite et puis descendez de quatre-vingt-quatre,6,-84
11917,allez de quatre-vingt-quatorze à droite et puis descendez de quarante-sept,94,-47
11918,allez de soixante et un à droite et puis descendez de quarante,61,-40
11919,allez de cinquante-six à droite et puis descendez de soixante-trois,56,-63
11920,allez de neuf à droite et puis descendez de quarante-sept,9,-47
11921,allez de cent à droite et puis descendez de trente-huit,100,-38
11922,allez de cinquante-quatre à droite et puis descendez de soixante-deux,54,-62
11923,allez de quatre-vingt-sept à droite et puis descendez de quatre-vingt-douze,87,-92
11924,allez de soixante-six à droite et puis descendez de soixante et onze,66,-71
11925,allez de vingt et un à droite et puis descendez de trente-sept,21,-37
11926,allez de trente-six à droite et puis descendez de quarante,36,-40
11927,allez de trente-huit à droite et puis descendez de quatre-vingts,38,-80
11928,allez de trente-neuf à droite et puis descendez de trente-deux,39,-32
11929,allez de cent à droite et puis descendez de soixante-quinze,100,-75
11930,allez de cinquante-deux à droite et puis descendez de quatre-vingt-six,52,-86
11931,allez de neuf à droite et puis descendez de vingt-neuf,9,-29
11932,allez de vingt-huit à droite et puis descendez de soixante,28,-60
11933,allez de quatre-vingt-six à droite et puis descendez de sept,86,-7
11934,allez de onze à droite et puis descendez de quinze,11,-15
11935,allez de trente-huit à droite et puis descendez de quarante-huit,38,-48
11936,allez de quatre-vingt-un à droite et puis descendez de quatre-vingt-deux,81,-82
11937,allez de onze à droite et puis descendez de vingt-quatre,11,-24
11938,allez de quarante-six à droite et puis descendez de soixante-six,46,-66
11939,allez de quatre-vingt-cinq à droite et puis descendez de trente,85,-30
11940,allez de quarante-huit à droite et puis descendez de quarante-trois,48,-43
11941,allez de quatre-vingt-quatre à droite et puis descendez de quarante-deux,84,-42
11942,allez de trois à droite et puis descendez de vingt-quatre,3,-24
11943,allez de soixante-cinq à droite et puis descendez de cinquante-quatre,65,-54
11944,allez de quatre-vingt-dix-neuf à droite et puis descendez de quatre-vingt-quinze,99,-95
11945,allez de quarante-deux à droite et puis descendez de soixante-treize,42,-73
11946,allez de quatre-vingt-dix à droite et puis descendez de quarante et un,90,-41
11947,allez de soixante et onze à droite et puis descendez de soixante-cinq,71,-65
11948,allez de soixante-cinq à droite et puis descendez de quatre-vingt-quatorze,65,-94
11949,allez de cinquante-huit à droite et puis descendez de soixante-dix,58,-70
11950,allez de cinquante-neuf à droite et puis descendez de soixante-trois,59,-63
11951,allez de trente à droite et puis descendez de quarante-huit,30,-48
11952,allez de cinquante-neuf à droite et puis descendez de soixante-sept,59,-67
11953,allez de quatre-vingt-quinze à droite et puis descendez de trente-deux,95,-32
11954,allez de soixante à droite et puis descendez de quarante-cinq,60,-45
11955,allez de trente-six à droite et puis descendez de soixante-quatorze,36,-74
11956,allez de trente-trois à droite et puis descendez de quatre-vingt-onze,33,-91
11957,allez de onze à droite et puis descendez de quatorze,11,-14
11958,allez de quatre-vingt-dix-sept à droite et puis descendez de soixante,97,-60
11959,allez de cinquante-cinq à droite et puis descendez de quatre,55,-4
11960,allez de soixante et un à droite et puis descendez de quatre-vingt-trois,61,-83
11961,allez de quatre-vingt-dix-neuf à droite et puis descendez de vingt-huit,99,-28
11962,allez de soixante-cinq à droite et puis descendez de quarante,65,-40
11963,allez de vingt-sept à droite et puis descendez de quatre-vingt-treize,27,-93
11964,allez de soixante-dix-neuf à droite et puis descendez de quatre-vingt-dix-huit,79,-98
11965,allez de soixante-cinq à droite et puis descendez de soixante-six,65,-66
11966,allez de cinquante-neuf à droite et puis descendez de trente-huit,59,-38
11967,allez de quarante-quatre à droite et puis descendez de cent,44,-100
11968,allez de quatre-vingt-cinq à droite et puis descendez de quatre-vingt-deux,85,-82
11969,allez de soixante-dix-sept à droite et puis descendez de quinze,77,-15
11970,allez de seize à droite et puis descendez de soixante-sept,16,-67
11971,allez de soixante-dix-neuf à droite et puis descendez de quarante-huit,79,-48
11972,allez de trente-deux à droite et puis descendez de quarante,32,-40
11973,allez de soixante-neuf à droite et puis descendez de trente-trois,69,-33
11974,allez de soixante et onze à droite et puis descendez de quarante-quatre,71,-44
11975,allez de quarante-quatre à droite et puis descendez de quarante-huit,44,-48
11976,allez de cinquante-quatre à droite et puis descendez de cent,54,-100
11977,allez de quatre-vingt-quinze à droite et puis descendez de vingt-quatre,95,-24
11978,allez de soixante-quinze à droite et puis descendez de deux,75,-2
11979,allez de vingt-deux à droite et puis descendez de soixante-trois,22,-63
11980,allez de seize à droite et puis descendez de quatre-vingt-trois,16,-83
11981,allez de quatre-vingt-six à droite et puis descendez de quarante-six,86,-46
11982,allez de quarante-quatre à droite et puis descendez de douze,44,-12
11983,allez de dix-sept à droite et puis descendez de quatre-vingt-huit,17,-88
11984,allez de quatre-vingts à droite et puis descendez de dix-sept,80,-17
11985,allez de trente-neuf à droite et puis descendez de cinquante-neuf,39,-59
11986,allez de cinquante-cinq à droite et puis descendez de cinquante-sept,55,-57
11987,allez de quatorze à droite et puis descendez de quatre-vingt-treize,14,-93
11988,allez de trente-cinq à droite et puis descendez de quatre-vingt-dix-neuf,35,-99
11989,allez de quatre-vingt-quinze à droite et puis descendez de seize,95,-16
11990,allez de trente-trois à droite et puis descendez de seize,33,-16
11991,allez de trente-neuf à droite et puis descendez de soixante-six,39,-66
11992,allez de vingt-cinq à droite et puis descendez de quatre-vingt-quatre,25,-84
11993,allez de cinq à droite et puis descendez de quatre-vingt-neuf,5,-89
11994,allez de vingt à droite et puis descendez de quarante-trois,20,-43
11995,allez de quinze à droite et puis descendez de cinquante-huit,15,-58
11996,allez de cinq à droite et puis descendez de cinquante-six,5,-56
11997,allez de cinquante-huit à droite et puis descendez de dix-huit,58,-18
11998,allez de vingt-cinq à droite et puis descendez de cinquante-trois,25,-53
11999,allez de quatre-vingt-deux à droite et puis descendez de cinquante-neuf,82,-59
12000,"montez de quarante-huit , puis allez de vingt et un à gauche",-21,48
12001,"montez de dix-sept , puis allez de sept à gauche",-7,17
12002,"montez de trente-sept , puis allez de quarante à gauche",-40,37
12003,"montez de vingt et un , puis allez de soixante-neuf à gauche",-69,21
12004,"montez de quatre-vingt-dix-huit , puis allez de quatre-vingt-neuf à gauche",-89,98
12005,"montez de quatre-vingt-dix-sept , puis allez de dix-neuf à gauche",-19,97
12006,"montez de trente-neuf , puis allez de trois à gauche",-3,39
12007,"montez de quatre-vingt-neuf , puis allez de seize à gauche",-16,89
12008,"montez de trois , puis allez de vingt-huit à gauche",-28,3
12009,"montez de sept , puis allez de soixante-dix-neuf à gauche",-79,7
12010,"montez de vingt-trois , puis allez de cinquante-quatre à gauche",-54,23
12011,"montez de quarante , puis allez de quarante-six à gauche",-46,40
12012,"montez de quatorze , puis allez de soixante-dix à gauche",-70,14
12013,"montez de cinquante-cinq , puis allez de soixante-quatorze à gauche",-74,55
12014,"montez de quarante-deux , puis allez de soixante-seize à gauche",-76,42
12015,"montez de cinquante-sept , puis allez de cinquante-huit à gauche",-58,57
12016,"montez de trente-neuf , puis allez de soixante-trois à gauche",-63,39
12017,"montez de quatre-vingt-quatre , puis allez de vingt-sept à gauche",-27,84
12018,"montez de cinquante et un , puis allez de trente-huit à gauche",-38,51
12019,"montez de vingt-six , puis allez de quatre-vingt-dix à gauche",-90,26
12020,"montez de quarante , puis allez de cent à gauche",-100,40
12021,"montez de quatre-vingt-quinze , puis allez de soixante et onze à gauche",-71,95
12022,"montez de quatre-vingt-douze , puis allez de quinze à gauche",-15,92
12023,"montez de soixante-treize , puis allez de trente à gauche",-30,73
12024,"montez de quarante-quatre , puis allez de quatre-vingt-six à gauche",-86,44
12025,"montez de cinquante et un , puis allez de soixante-trois à gauche",-63,51
12026,"montez de soixante-dix , puis allez de trois à gauche",-3,70
12027,"montez de quarante-huit , puis allez de quarante-sept à gauche",-47,48
12028,"montez de quatre-vingt-dix-neuf , puis allez de six à gauche",-6,99
12029,"montez de soixante et onze , puis allez de neuf à gauche",-9,71
12030,"montez de vingt-cinq , puis allez de cinquante-deux à gauche",-52,25
12031,"montez de quatre-vingt-dix-sept , puis allez de soixante-huit à gauche",-68,97
12032,"montez de quatre-vingt-quatre , puis allez de soixante-trois à gauche",-63,84
12033,"montez de vingt-trois , puis allez de quarante-huit à gauche",-48,23
12034,"montez de cinquante-huit , puis allez de quatre-vingt-quinze à gauche",-95,58
12035,"montez de soixante-deux , puis allez de vingt-deux à gauche",-22,62
12036,"montez de cinq , puis allez de soixante-quatorze à gauche",-74,5
12037,"montez de quatre-vingt-quatre , puis allez de sept à gauche",-7,84
12038,"montez de cinquante-deux , puis allez de cinquante-trois à gauche",-53,52
12039,"montez de trente-sept , puis allez de trente-deux à gauche",-32,37
12040,"montez de dix-huit , puis allez de quatre-vingt-dix-sept à gauche",-97,18
12041,"montez de soixante-seize , puis allez de cinq à gauche",-5,76
12042,"montez de quatre-vingt-douze , puis allez de sept à gauche",-7,92
12043,"montez de vingt-cinq , puis allez de quatre-vingt-trois à gauche",-83,25
12044,"montez de neuf , puis allez de trente-sept à gauche",-37,9
12045,"montez de onze , puis allez de trente-neuf à gauche",-39,11
12046,"montez de quarante-sept , puis allez de cent à gauche",-100,47
12047,"montez de dix-huit , puis allez de vingt-quatre à gauche",-24,18
12048,"montez de quatre-vingt-deux , puis allez de cinquante-quatre à gauche",-54,82
12049,"montez de cinquante-deux , puis allez de onze à gauche",-11,52
12050,"montez de soixante-quinze , puis allez de cinq à gauche",-5,75
12051,"montez de quatre-vingt-quatre , puis allez de vingt à gauche",-20,84
12052,"montez de soixante-trois , puis allez de quarante-sept à gauche",-47,63
12053,"montez de sept , puis allez de douze à gauche",-12,7
12054,"montez de cinquante-sept , puis allez de cinquante à gauche",-50,57
12055,"montez de quarante-cinq , puis allez de soixante-dix à gauche",-70,45
12056,"montez de cinquante-sept , puis allez de quatre-vingt-quatre à gauche",-84,57
12057,"montez de quarante-quatre , puis allez de quatre-vingt-treize à gauche",-93,44
12058,"montez de quatre-vingt-huit , puis allez de soixante-cinq à gauche",-65,88
12059,"montez de quarante et un , puis allez de trente-quatre à gauche",-34,41
12060,"montez de huit , puis allez de cinquante-sept à gauche",-57,8
12061,"montez de cinquante-trois , puis allez de douze à gauche",-12,53
12062,"montez de cinq , puis allez de quatre-vingt-deux à gauche",-82,5
12063,"montez de soixante-quinze , puis allez de cinquante-huit à gauche",-58,75
12064,"montez de quatre-vingt-sept , puis allez de huit à gauche",-8,87
12065,"montez de quatorze , puis allez de soixante-deux à gauche",-62,14
12066,"montez de soixante et onze , puis allez de quatre-vingt-huit à gauche",-88,71
12067,"montez de trente-neuf , puis allez de quatre-vingts à gauche",-80,39
12068,"montez de cinquante-quatre , puis allez de dix-neuf à gauche",-19,54
12069,"montez de quatre-vingt-onze , puis allez de soixante-trois à gauche",-63,91
12070,"montez de soixante-cinq , puis allez de quatre-vingt-treize à gauche",-93,65
12071,"montez de cinq , puis allez de dix-sept à gauche",-17,5
12072,"montez de trente-quatre , puis allez de trente-sept à gauche",-37,34
12073,"montez de quarante et un , puis allez de trente et un à gauche",-31,41
12074,"montez de quatre-vingt-dix , puis allez de neuf à gauche",-9,90
12075,"montez de vingt-huit , puis allez de trente-huit à gauche",-38,28
12076,"montez de cinquante et un , puis allez de quatre-vingt-quatre à gauche",-84,51
12077,"montez de vingt-quatre , puis allez de quatre-vingt-deux à gauche",-82,24
12078,"montez de soixante-dix-huit , puis allez de trente-quatre à gauche",-34,78
12079,"montez de soixante-huit , puis allez de quarante-sept à gauche",-47,68
12080,"montez de trente-cinq , puis allez de quatre-vingt-neuf à gauche",-89,35
12081,"montez de cinquante-quatre , puis allez de vingt-neuf à gauche",-29,54
12082,"montez de quatre-vingts , puis allez de vingt-trois à gauche",-23,80
12083,"montez de soixante-dix-huit , puis allez de soixante-trois à gauche",-63,78
12084,"montez de quarante et un , puis allez de vingt-cinq à gauche",-25,41
12085,"montez de quarante , puis allez de soixante-quatre à gauche",-64,40
12086,"montez de vingt-deux , puis allez de trente-trois à gauche",-33,22
12087,"montez de quarante-neuf , puis allez de sept à gauche",-7,49
12088,"montez de soixante-sept , puis allez de quatre-vingt-treize à gauche",-93,67
12089,"montez de trente-neuf , puis allez de quarante-cinq à gauche",-45,39
12090,"montez de soixante , puis allez de vingt-neuf à gauche",-29,60
12091,"montez de cinquante , puis allez de quatre-vingt-dix-sept à gauche",-97,50
12092,"montez de vingt-cinq , puis allez de cinquante-trois à gauche",-53,25
12093,"montez de neuf , puis allez de soixante à gauche",-60,9
12094,"montez de dix , puis allez de quatre-vingt-treize à gauche",-93,10
12095,"montez de cinquante-quatre , puis allez de quarante-six à gauche",-46,54
12096,"montez de quatre-vingt-huit , puis allez de trente-neuf à gauche",-39,88
12097,"montez de quatre-vingt-un , puis allez de treize à gauche",-13,81
12098,"montez de soixante-quinze , puis allez de soixante et onze à gauche",-71,75
12099,"montez de quatre-vingt-sept , puis allez de quatre-vingt-quatorze à gauche",-94,87
12100,"montez de cinquante-huit , puis allez de soixante-quatorze à gauche",-74,58
12101,"montez de quatre-vingt-un , puis allez de soixante-dix-huit à gauche",-78,81
12102,"montez de trente-huit , puis allez de six à gauche",-6,38
12103,"montez de soixante-quatorze , puis allez de quarante-deux à gauche",-42,74
12104,"montez de trente-trois , puis allez de six à gauche",-6,33
12105,"montez de soixante-six , puis allez de quatre-vingt-treize à gauche",-93,66
12106,"montez de soixante-douze , puis allez de trente-quatre à gauche",-34,72
12107,"montez de quarante-huit , puis allez de quarante-huit à gauche",-48,48
12108,"montez de vingt-deux , puis allez de vingt-six à gauche",-26,22
12109,"montez de quatre-vingt-quatorze , puis allez de soixante-cinq à gauche",-65,94
12110,"montez de soixante-sept , puis allez de quatre-vingt-treize à gauche",-93,67
12111,"montez de quatre-vingt-un , puis allez de trente à gauche",-30,81
12112,"montez de cinquante-quatre , puis allez de quatre-vingt-neuf à gauche",-89,54
12113,"montez de cinquante-six , puis allez de cinquante-deux à gauche",-52,56
12114,"montez de quatre-vingt-seize , puis allez de douze à gauche",-12,96
12115,"montez de cinquante-quatre , puis allez de cinquante et un à gauche",-51,54
12116,"montez de trente-cinq , puis allez de vingt-deux à gauche",-22,35
12117,"montez de cinquante-cinq , puis allez de quatre-vingt-dix-neuf à gauche",-99,55
12118,"montez de soixante-dix-neuf , puis allez de vingt-six à gauche",-26,79
12119,"montez de dix-huit , puis allez de quatre-vingt-dix-neuf à gauche",-99,18
12120,"montez de dix-neuf , puis allez de quarante-cinq à gauche",-45,19
12121,"montez de quatre , puis allez de six à gauche",-6,4
12122,"montez de quatre-vingt-dix-neuf , puis allez de soixante-sept à gauche",-67,99
12123,"montez de quarante-trois , puis allez de cinquante-deux à gauche",-52,43
12124,"montez de trente-deux , puis allez de soixante-dix-huit à gauche",-78,32
12125,"montez de soixante-dix-huit , puis allez de soixante-trois à gauche",-63,78
12126,"montez de vingt et un , puis allez de quatre-vingt-douze à gauche",-92,21
12127,"montez de vingt-neuf , puis allez de douze à gauche",-12,29
12128,"montez de quarante-huit , puis allez de soixante-douze à gauche",-72,48
12129,"montez de soixante-treize , puis allez de vingt-cinq à gauche",-25,73
12130,"montez de vingt-huit , puis allez de soixante-dix à gauche",-70,28
12131,"montez de vingt-deux , puis allez de quatre-vingt-quatre à gauche",-84,22
12132,"montez de soixante-dix , puis allez de quarante-six à gauche",-46,70
12133,"montez de quatre-vingt-dix , puis allez de dix-neuf à gauche",-19,90
12134,"montez de huit , puis allez de quarante-trois à gauche",-43,8
12135,"montez de quatre-vingts , puis allez de trente-neuf à gauche",-39,80
12136,"montez de vingt-neuf , puis allez de soixante-treize à gauche",-73,29
12137,"montez de cinq , puis allez de vingt et un à gauche",-21,5
12138,"montez de soixante-huit , puis allez de treize à gauche",-13,68
12139,"montez de dix-neuf , puis allez de quarante-deux à gauche",-42,19
12140,"montez de soixante-neuf , puis allez de seize à gauche",-16,69
12141,"montez de soixante-dix , puis allez de quatre-vingt-neuf à gauche",-89,70
12142,"montez de sept , puis allez de quarante-sept à gauche",-47,7
12143,"montez de trente-quatre , puis allez de sept à gauche",-7,34
12144,"montez de cinquante-cinq , puis allez de trente-sept à gauche",-37,55
12145,"montez de quarante , puis allez de quarante-sept à gauche",-47,40
12146,"montez de quatre-vingts , puis allez de quarante et un à gauche",-41,80
12147,"montez de soixante-neuf , puis allez de cinquante et un à gauche",-51,69
12148,"montez de soixante-six , puis allez de quarante-quatre à gauche",-44,66
12149,"montez de vingt-quatre , puis allez de quarante et un à gauche",-41,24
12150,"montez de vingt , puis allez de treize à gauche",-13,20
12151,"montez de cinquante-deux , puis allez de trente et un à gauche",-31,52
12152,"montez de quinze , puis allez de vingt-quatre à gauche",-24,15
12153,"montez de treize , puis allez de deux à gauche",-2,13
