,string,x,y
12154,"montez de quatre , puis allez de quatre-vingt-douze à gauche",-92,4
12155,"montez de quatre-vingt-treize , puis allez de vingt-trois à gauche",-23,93
12156,"montez de trente-cinq , puis allez de soixante-huit à gauche",-68,35
12157,"montez de soixante-quatre , puis allez de vingt-cinq à gauche",-25,64
12158,"montez de cinquante , puis allez de quarante-neuf à gauche",-49,50
12159,"montez de vingt-sept , puis allez de soixante-dix à gauche",-70,27
12160,"montez de trente-neuf , puis allez de trente-huit à gauche",-38,39
12161,"montez de vingt et un , puis allez de six à gauche",-6,21
12162,"montez de quatre-vingt-cinq , puis allez de quatre-vingt-onze à gauche",-91,85
12163,"montez de trois , puis allez de dix-huit à gauche",-18,3
12164,"montez de quarante-deux , puis allez de quarante-deux à gauche",-42,42
12165,"montez de vingt-huit , puis allez de six à gauche",-6,28
12166,"montez de quatre-vingt-dix-sept , puis allez de quatre-vingt-six à gauche",-86,97
12167,"montez de soixante-seize , puis allez de vingt-trois à gauche",-23,76
12168,"montez de quarante-neuf , puis allez de treize à gauche",-13,49
12169,"montez de soixante-quinze , puis allez de soixante-sept à gauche",-67,75
12170,"montez de quatre-vingt-un , puis allez de cinquante à gauche",-50,81
12171,"montez de soixante , puis allez de soixante-trois à gauche",-63,60
12172,"montez de soixante , puis allez de soixante-trois à gauche",-63,60
12173,"montez de soixante-trois , puis allez de vingt-cinq à gauche",-25,63
12174,"montez de soixante et onze , puis allez de treize à gauche",-13,71
12175,"montez de huit , puis allez de soixante-quatorze à gauche",-74,8
12176,"montez de vingt-trois , puis allez de soixante-cinq à gauche",-65,23
12177,"montez de soixante-sept , puis allez de trente-sept à gauche",-37,67
12178,"montez de quarante-six , puis allez de quatre-vingt-dix-sept à gauche",-97,46
12179,"montez de quarante-six , puis allez de trente-cinq à gauche",-35,46
12180,"montez de cinquante-huit , puis allez de trente-six à gauche",-36,58
12181,"montez de quatre-vingt-quatre , puis allez de cinquante-quatre à gauche",-54,84
12182,"montez de quatre-vingt-seize , puis allez de soixante-huit à gauche",-68,96
12183,"montez de soixante-six , puis allez de vingt-trois à gauche",-23,66
12184,"montez de cent , puis allez de quatre-vingt-dix-huit à gauche",-98,100
12185,"montez de trois , puis allez de quatre-vingt-dix-sept à gauche",-97,3
12186,"montez de soixante-neuf , puis allez de trente-deux à gauche",-32,69
12187,"montez de cinquante-huit , puis allez de quatre-vingt-quinze à gauche",-95,58
12188,"montez de vingt-sept , puis allez de trente-quatre à gauche",-34,27
12189,"montez de soixante-dix-neuf , puis allez de onze à gauche",-11,79
12190,"montez de vingt-neuf , puis allez de vingt à gauche",-20,29
12191,"montez de trente , puis allez de soixante-quinze à gauche",-75,30
12192,"montez de quatre-vingt-treize , puis allez de dix-neuf à gauche",-19,93
12193,"montez de soixante-quinze , puis allez de quarante-trois à gauche",-43,75
12194,"montez de trois , puis allez de quatre-vingt-dix-neuf à gauche",-99,3
12195,"montez de cent , puis allez de cent à gauche",-100,100
12196,"montez de trente et un , puis allez de soixante-seize à gauche",-76,31
12197,"montez de soixante-treize , puis allez de trente-deux à gauche",-32,73
12198,"montez de soixante-dix-huit , puis allez de quatre-vingt-douze à gauche",-92,78
12199,"montez de soixante-six , puis allez de soixante-treize à gauche",-73,66
12200,"montez de cinquante et un , puis allez de soixante-quinze à gauche",-75,51
12201,"montez de cinquante-huit , puis allez de soixante-huit à gauche",-68,58
12202,"montez de quatre-vingt-huit , puis allez de trente-cinq à gauche",-35,88
12203,"montez de quarante et un , puis allez de cinquante et un à gauche",-51,41
12204,"montez de trois , puis allez de cinquante-huit à gauche",-58,3
12205,"montez de dix-neuf , puis allez de quinze à gauche",-15,19
12206,"montez de soixante-sept , puis allez de soixante-huit à gauche",-68,67
12207,"montez de vingt , puis allez de sept à gauche",-7,20
12208,"montez de quatre-vingt-dix , puis allez de soixante-dix-huit à gauche",-78,90
12209,"montez de vingt-neuf , puis allez de neuf à gauche",-9,29
12210,"montez de vingt-deux , puis allez de quatre-vingt-six à gauche",-86,22
12211,"montez de quarante , puis allez de dix à gauche",-10,40
12212,"montez de vingt-sept , puis allez de soixante-cinq à gauche",-65,27
12213,"montez de cinquante et un , puis allez de quinze à gauche",-15,51
12214,"montez de trente-deux , puis allez de quatre-vingt-dix-huit à gauche",-98,32
12215,"montez de cent , puis allez de onze à gauche",-11,100
12216,"montez de quatre-vingt-quinze , puis allez de vingt et un à gauche",-21,95
12217,"montez de quarante-six , puis allez de soixante-quinze à gauche",-75,46
12218,"montez de soixante et un , puis allez de huit à gauche",-8,61
12219,"montez de trente-sept , puis allez de trente-trois à gauche",-33,37
12220,"montez de trente-neuf , puis allez de quarante-sept à gauche",-47,39
12221,"montez de soixante-douze , puis allez de vingt-quatre à gauche",-24,72
12222,"montez de soixante-douze , puis allez de huit à gauche",-8,72
12223,"montez de vingt-huit , puis allez de soixante et un à gauche",-61,28
12224,"montez de soixante-dix-huit , puis allez de trente à gauche",-30,78
12225,"montez de vingt-deux , puis allez de quatre-vingt-dix-huit à gauche",-98,22
12226,"montez de trente , puis allez de trente-neuf à gauche",-39,30
12227,"montez de deux , puis allez de quarante-sept à gauche",-47,2
12228,"montez de vingt-deux , puis allez de dix-sept à gauche",-17,22
12229,"montez de quarante-cinq , puis allez de quatre-vingt-trois à gauche",-83,45
12230,"montez de quatre-vingt-six , puis allez de quarante-deux à gauche",-42,86
12231,"montez de sept , puis allez de soixante-trois à gauche",-63,7
12232,"montez de quatre-vingt-dix-huit , puis allez de neuf à gauche",-9,98
12233,"montez de trente-huit , puis allez de quatre-vingt-seize à gauche",-96,38
12234,"montez de quatre-vingt-quatre , puis allez de soixante-douze à gauche",-72,84
12235,"montez de soixante-treize , puis allez de vingt-cinq à gauche",-25,73
12236,"montez de quatre-vingt-dix , puis allez de trente et un à gauche",-31,90
12237,"montez de quatre-vingt-cinq , puis allez de vingt-deux à gauche",-22,85
12238,"montez de soixante-sept , puis allez de cinquante-huit à gauche",-58,67
12239,"montez de cinq , puis allez de quatre-vingt-deux à gauche",-82,5
12240,"montez de vingt-trois , puis allez de vingt-quatre à gauche",-24,23
12241,"montez de trente-quatre , puis allez de quatre à gauche",-4,34
12242,"montez de quatre-vingt-neuf , puis allez de quatre-vingt-dix à gauche",-90,89
12243,"montez de quatre-vingt-onze , puis allez de treize à gauche",-13,91
12244,"montez de trente , puis allez de cinquante-deux à gauche",-52,30
12245,"montez de vingt-six , puis allez de quarante-trois à gauche",-43,26
12246,"montez de vingt-cinq , puis allez de quatre-vingt-deux à gauche",-82,25
12247,"montez de dix , puis allez de vingt-six à gauche",-26,10
12248,"montez de cinquante-quatre , puis allez de neuf à gauche",-9,54
12249,"montez de trente , puis allez de quatre-vingt-dix-neuf à gauche",-99,30
12250,"montez de quarante-cinq , puis allez de quatre-vingt-un à gauche",-81,45
12251,"montez de trente-cinq , puis allez de quarante-sept à gauche",-47,35
12252,"montez de cinquante-trois , puis allez de trente-cinq à gauche",-35,53
12253,"montez de cinquante-quatre , puis allez de vingt-deux à gauche",-22,54
12254,"montez de dix-neuf , puis allez de soixante-treize à gauche",-73,19
12255,"montez de douze , puis allez de vingt-quatre à gauche",-24,12
12256,"montez de douze , puis allez de soixante-seize à gauche",-76,12
12257,"montez de quarante-sept , puis allez de vingt-huit à gauche",-28,47
12258,"montez de quatre-vingt-dix-sept , puis allez de trente-trois à gauche",-33,97
12259,"montez de quatre-vingt-quatre , puis allez de quatre-vingts à gauche",-80,84
12260,"montez de quatre-vingt-deux , puis allez de quarante-neuf à gauche",-49,82
12261,"montez de quarante-sept , puis allez de trente à gauche",-30,47
12262,"montez de quarante-deux , puis allez de soixante et un à gauche",-61,42
12263,"montez de soixante-quatre , puis allez de soixante à gauche",-60,64
12264,"montez de soixante-cinq , puis allez de quatre-vingt-dix-huit à gauche",-98,65
12265,"montez de soixante-douze , puis allez de cinq à gauche",-5,72
12266,"montez de soixante-sept , puis allez de trente-huit à gauche",-38,67
12267,"montez de cinq , puis allez de trente-cinq à gauche",-35,5
12268,"montez de vingt-sept , puis allez de trente-deux à gauche",-32,27
12269,"montez de soixante-dix , puis allez de quarante-deux à gauche",-42,70
12270,"montez de soixante-huit , puis allez de cinquante-trois à gauche",-53,68
12271,"montez de quatre-vingt-treize , puis allez de trente-neuf à gauche",-39,93
12272,"montez de cinquante-trois , puis allez de six à gauche",-6,53
12273,"montez de vingt-deux , puis allez de soixante-sept à gauche",-67,22
12274,"montez de treize , puis allez de cinquante-deux à gauche",-52,13
12275,"montez de cinquante-huit , puis allez de vingt à gauche",-20,58
12276,"montez de cinquante , puis allez de quarante-huit à gauche",-48,50
12277,"montez de quatre-vingt-deux , puis allez de soixante et onze à gauche",-71,82
12278,"montez de soixante et onze , puis allez de dix-huit à gauche",-18,71
12279,"montez de quarante-sept , puis allez de soixante et onze à gauche",-71,47
12280,"montez de soixante et onze , puis allez de vingt et un à gauche",-21,71
12281,"montez de quatre-vingt-dix , puis allez de soixante-dix-sept à gauche",-77,90
12282,"montez de quatorze , puis allez de quatre-vingt-douze à gauche",-92,14
12283,"montez de quarante-quatre , puis allez de quatorze à gauche",-14,44
12284,"montez de vingt-quatre , puis allez de soixante-quatre à gauche",-64,24
12285,"montez de quinze , puis allez de trente-trois à gauche",-33,15
12286,"montez de soixante-deux , puis allez de dix-huit à gauche",-18,62
12287,"montez de quarante-six , puis allez de dix-neuf à gauche",-19,46
12288,"montez de quatre-vingt-un , puis allez de quatre-vingt-onze à gauche",-91,81
12289,"montez de soixante-douze , puis allez de quarante et un à gauche",-41,72
12290,"montez de six , puis allez de quatre-vingt-seize à gauche",-96,6
12291,"montez de huit , puis allez de quatre-vingt-seize à gauche",-96,8
12292,"montez de quatre-vingt-treize , puis allez de vingt-cinq à gauche",-25,93
12293,"montez de soixante-quatorze , puis allez de trente et un à gauche",-31,74
12294,"montez de quatre-vingt-quatorze , puis allez de soixante-dix-neuf à gauche",-79,94
12295,"montez de cinquante-huit , puis allez de trente-sept à gauche",-37,58
12296,"montez de cinquante-neuf , puis allez de deux à gauche",-2,59
12297,"montez de neuf , puis allez de cinquante-cinq à gauche",-55,9
12298,"montez de soixante-seize , puis allez de trente-sept à gauche",-37,76
12299,"montez de quatre-vingt-huit , puis allez de cinquante-huit à gauche",-58,88
12300,"montez de un , puis allez de quatre-vingt-huit à gauche",-88,1
12301,"montez de soixante-quatorze , puis allez de cinquante-huit à gauche",-58,74
12302,"montez de cinquante-cinq , puis allez de cinquante-sept à gauche",-57,55
12303,"montez de quarante-neuf , puis allez de quatre-vingt-seize à gauche",-96,49
12304,"montez de quatre-vingt-sept , puis allez de soixante-deux à gauche",-62,87
12305,"montez de dix-huit , puis allez de quatre-vingt-treize à gauche",-93,18
12306,"montez de trois , puis allez de neuf à gauche",-9,3
12307,"montez de cinquante-cinq , puis allez de quarante-sept à gauche",-47,55
12308,"montez de soixante-dix , puis allez de soixante-deux à gauche",-62,70
12309,"montez de deux , puis allez de trois à gauche",-3,2
12310,"montez de cinquante-huit , puis allez de quarante à gauche",-40,58
12311,"montez de quatre-vingt-six , puis allez de quatre-vingt-dix à gauche",-90,86
12312,"montez de quatorze , puis allez de quarante et un à gauche",-41,14
12313,"montez de soixante-dix , puis allez de soixante-neuf à gauche",-69,70
12314,"montez de quarante , puis allez de dix-neuf à gauche",-19,40
12315,"montez de soixante-treize , puis allez de neuf à gauche",-9,73
12316,"montez de vingt et un , puis allez de trente-quatre à gauche",-34,21
12317,"montez de quatre , puis allez de soixante-treize à gauche",-73,4
12318,"montez de quarante-six , puis allez de onze à gauche",-11,46
12319,"montez de soixante-dix , puis allez de vingt-quatre à gauche",-24,70
12320,"montez de cinquante et un , puis allez de vingt-trois à gauche",-23,51
12321,"montez de treize , puis allez de quatre-vingt-onze à gauche",-91,13
12322,"montez de trente-quatre , puis allez de cinquante-neuf à gauche",-59,34
12323,"montez de vingt , puis allez de trente et un à gauche",-31,20
12324,"montez de soixante-dix , puis allez de cinquante-six à gauche",-56,70
12325,"montez de soixante-cinq , puis allez de quatre-vingt-seize à gauche",-96,65
12326,"montez de quarante-deux , puis allez de neuf à gauche",-9,42
12327,"montez de cinq , puis allez de cinquante-deux à gauche",-52,5
12328,"montez de quatre-vingt-cinq , puis allez de soixante-deux à gauche",-62,85
12329,"montez de dix-neuf , puis allez de dix-sept à gauche",-17,19
12330,"montez de un , puis allez de soixante-quatre à gauche",-64,1
12331,"montez de quarante-trois , puis allez de soixante-deux à gauche",-62,43
12332,"montez de vingt , puis allez de soixante-sept à gauche",-67,20
12333,"montez de quarante-neuf , puis allez de soixante-quinze à gauche",-75,49
12334,"montez de cinquante-neuf , puis allez de douze à gauche",-12,59
12335,"montez de dix , puis allez de quatre-vingt-quatre à gauche",-84,10
12336,"montez de douze , puis allez de cinquante et un à gauche",-51,12
12337,"montez de un , puis allez de cinquante-neuf à gauche",-59,1
12338,"montez de soixante-dix , puis allez de quatre-vingt-un à gauche",-81,70
12339,"montez de six , puis allez de trente et un à gauche",-31,6
12340,"montez de cinquante-trois , puis allez de soixante et un à gauche",-61,53
12341,"montez de vingt , puis allez de vingt-six à gauche",-26,20
12342,"montez de quarante-neuf , puis allez de quatre-vingt-dix-sept à gauche",-97,49
12343,"montez de quatre-vingt-huit , puis allez de dix-huit à gauche",-18,88
12344,"montez de vingt-six , puis allez de soixante et un à gauche",-61,26
12345,"montez de soixante-quatorze , puis allez de trente-quatre à gauche",-34,74
12346,"montez de trente-huit , puis allez de vingt et un à gauche",-21,38
12347,"montez de quatre-vingt-dix-huit , puis allez de soixante-neuf à gauche",-69,98
12348,"montez de soixante et un , puis allez de trente et un à gauche",-31,61
12349,"montez de soixante-six , puis allez de soixante-dix à gauche",-70,66
12350,"montez de six , puis allez de soixante-neuf à gauche",-69,6
12351,"montez de soixante-treize , puis allez de soixante-six à gauche",-66,73
12352,"montez de cinquante , puis allez de soixante-dix-sept à gauche",-77,50
12353,"montez de trente-neuf , puis allez de quatre-vingt-six à gauche",-86,39
12354,"montez de dix-sept , puis allez de soixante-quatre à gauche",-64,17
12355,"montez de trente-quatre , puis allez de soixante-quatorze à gauche",-74,34
12356,"montez de quatre-vingt-sept , puis allez de vingt-deux à gauche",-22,87
12357,"montez de quatre-vingt-douze , puis allez de quatre-vingt-huit à gauche",-88,92
12358,"montez de trente-six , puis allez de soixante-trois à gauche",-63,36
12359,"montez de vingt-cinq , puis allez de dix-sept à gauche",-17,25
12360,"montez de dix-neuf , puis allez de cinq à gauche",-5,19
12361,"montez de quatre-vingt-quinze , puis allez de quarante à gauche",-40,95
12362,"montez de trente-quatre , puis allez de trente-sept à gauche",-37,34
12363,"montez de soixante-quatorze , puis allez de neuf à gauche",-9,74
12364,"montez de trente-neuf , puis allez de soixante et un à gauche",-61,39
12365,"montez de cinquante , puis allez de soixante et onze à gauche",-71,50
12366,"montez de soixante-quatorze , puis allez de dix à gauche",-10,74
12367,"montez de dix-sept , puis allez de deux à gauche",-2,17
12368,"montez de soixante-neuf , puis allez de vingt-six à gauche",-26,69
12369,"montez de quatre-vingt-onze , puis allez de soixante-deux à gauche",-62,91
12370,"montez de quatre-vingt-cinq , puis allez de trente-six à gauche",-36,85
12371,"montez de cinquante-neuf , puis allez de vingt-neuf à gauche",-29,59
12372,"montez de quatre-vingt-un , puis allez de vingt-deux à gauche",-22,81
12373,"montez de soixante-dix , puis allez de cinquante-huit à gauche",-58,70
12374,"montez de soixante-huit , puis allez de soixante et un à gauche",-61,68
12375,"montez de soixante-dix , puis allez de soixante-dix-sept à gauche",-77,70
12376,"montez de soixante , puis allez de quatre-vingt-dix-huit à gauche",-98,60
12377,"montez de quatre-vingt-onze , puis allez de cinquante-deux à gauche",-52,91
12378,"montez de vingt-neuf , puis allez de cinquante-cinq à gauche",-55,29
12379,"montez de seize , puis allez de soixante-quatre à gauche",-64,16
12380,"montez de quatre-vingts , puis allez de un à gauche",-1,80
12381,"montez de un , puis allez de quarante-trois à gauche",-43,1
12382,"montez de quatre-vingt-douze , puis allez de soixante-quinze à gauche",-75,92
12383,"montez de quatre-vingt-dix-sept , puis allez de dix-neuf à gauche",-19,97
12384,"montez de sept , puis allez de trente à gauche",-30,7
12385,"montez de cinquante et un , puis allez de trente et un à gauche",-31,51
12386,"montez de soixante-quinze , puis allez de quatre-vingt-neuf à gauche",-89,75
12387,"montez de trente , puis allez de soixante-deux à gauche",-62,30
12388,"montez de neuf , puis allez de quatre à gauche",-4,9
12389,"montez de quatre-vingt-six , puis allez de quarante à gauche",-40,86
12390,"montez de six , puis allez de soixante-quatre à gauche",-64,6
12391,"montez de sept , puis allez de cinquante-sept à gauche",-57,7
12392,"montez de trente-trois , puis allez de cinquante-deux à gauche",-52,33
12393,"montez de soixante-dix-sept , puis allez de quatre-vingt-quatre à gauche",-84,77
12394,"montez de vingt-deux , puis allez de trente-trois à gauche",-33,22
12395,"montez de trente-trois , puis allez de cinquante-sept à gauche",-57,33
12396,"montez de douze , puis allez de trente-cinq à gauche",-35,12
12397,"montez de quatre-vingt-seize , puis allez de soixante-huit à gauche",-68,96
12398,"montez de soixante-dix-huit , puis allez de quarante et un à gauche",-41,78
12399,"montez de vingt-quatre , puis allez de quatre-vingt-trois à gauche",-83,24
12400,"montez de quatorze , puis allez de quatre-vingts à gauche",-80,14
12401,"montez de trente-quatre , puis allez de cent à gauche",-100,34
12402,"montez de quarante-deux , puis allez de quatre-vingt-quatre à gauche",-84,42
12403,"montez de quatre-vingt-dix-sept , puis allez de soixante-dix-huit à gauche",-78,97
12404,"montez de neuf , puis allez de quarante-cinq à gauche",-45,9
12405,"montez de quatre-vingt-dix-neuf , puis allez de soixante-quatre à gauche",-64,99
12406,"montez de cinquante-deux , puis allez de vingt-six à gauche",-26,52
12407,"montez de soixante-dix-sept , puis allez de quatre-vingt-deux à gauche",-82,77
12408,"montez de quarante , puis allez de quatre-vingt-douze à gauche",-92,40
12409,"montez de cinquante-six , puis allez de quatre-vingt-dix-neuf à gauche",-99,56
12410,"montez de cinquante-deux , puis allez de soixante-treize à gauche",-73,52
12411,"montez de quatre-vingt-cinq , puis allez de soixante-quinze à gauche",-75,85
12412,"montez de deux , puis allez de quarante-quatre à gauche",-44,2
12413,"montez de quatre-vingt-dix-huit , puis allez de treize à gauche",-13,98
12414,"montez de cinquante-deux , puis allez de quarante et un à gauche",-41,52
12415,"montez de dix , puis allez de vingt-cinq à gauche",-25,10
12416,"montez de soixante-seize , puis allez de vingt-six à gauche",-26,76
12417,"montez de quatre-vingt-sept , puis allez de quatre-vingt-sept à gauche",-87,87
12418,"montez de cinquante-six , puis allez de quatre-vingts à gauche",-80,56
12419,"montez de trente-neuf , puis allez de cinquante-huit à gauche",-58,39
12420,"montez de soixante-dix-huit , puis allez de un à gauche",-1,78
12421,"montez de soixante-dix-huit , puis allez de vingt-trois à gauche",-23,78
12422,"montez de vingt-six , puis allez de deux à gauche",-2,26
12423,"montez de un , puis allez de quatre-vingt-quatorze à gauche",-94,1
12424,"montez de dix , puis allez de quatre-vingt-sept à gauche",-87,10
12425,"montez de soixante-quinze , puis allez de un à gauche",-1,75
12426,"montez de soixante et un , puis allez de soixante-huit à gauche",-68,61
12427,"montez de seize , puis allez de quarante-huit à gauche",-48,16
12428,"montez de quatre-vingt-quatre , puis allez de cinquante-huit à gauche",-58,84
12429,"montez de quatre-vingt-deux , puis allez de soixante-sept à gauche",-67,82
12430,"montez de quarante-deux , puis allez de vingt-neuf à gauche",-29,42
12431,"montez de quatre-vingt-dix-sept , puis allez de quatre-vingt-quatre à gauche",-84,97
12432,"montez de soixante-dix-sept , puis allez de soixante-dix-huit à gauche",-78,77
12433,"montez de quatre-vingt-dix-neuf , puis allez de vingt-quatre à gauche",-24,99
12434,"montez de onze , puis allez de quarante-huit à gauche",-48,11
12435,"montez de soixante-dix , puis allez de soixante-trois à gauche",-63,70
12436,"montez de seize , puis allez de trente à gauche",-30,16
12437,"montez de dix-neuf , puis allez de cinq à gauche",-5,19
12438,"montez de soixante-dix , puis allez de quatre-vingt-douze à gauche",-92,70
12439,"montez de quatre-vingt-neuf , puis allez de quatre-vingt-dix à gauche",-90,89
12440,"montez de douze , puis allez de quatre-vingt-dix-huit à gauche",-98,12
12441,"montez de quinze , puis allez de quatre-vingt-treize à gauche",-93,15
12442,"montez de quatre-vingt-seize , puis allez de quarante-trois à gauche",-43,96
12443,"montez de quarante-trois , puis allez de trente-deux à gauche",-32,43
12444,"montez de soixante-sept , puis allez de neuf à gauche",-9,67
12445,"montez de trente-quatre , puis allez de neuf à gauche",-9,34
12446,"montez de soixante-dix-neuf , puis allez de soixante-trois à gauche",-63,79
12447,"montez de quatre-vingts , puis allez de quarante à gauche",-40,80
12448,"montez de vingt-cinq , puis allez de quatre-vingt-treize à gauche",-93,25
12449,"montez de quatre-vingt-dix-neuf , puis allez de quatre-vingt-cinq à gauche",-85,99
12450,"montez de quarante-cinq , puis allez de six à gauche",-6,45
12451,"montez de quarante-neuf , puis allez de quatre-vingt-quatre à gauche",-84,49
12452,"montez de trente-trois , puis allez de quarante-sept à gauche",-47,33
12453,"montez de trente et un , puis allez de onze à gauche",-11,31
12454,"montez de quatre-vingt-treize , puis allez de vingt-cinq à gauche",-25,93
12455,"montez de soixante-trois , puis allez de quatre-vingt-cinq à gauche",-85,63
12456,"montez de soixante-dix-neuf , puis allez de quarante à gauche",-40,79
12457,"montez de cinquante et un , puis allez de cinquante-trois à gauche",-53,51
12458,"montez de quatre-vingt-dix-sept , puis allez de soixante-treize à gauche",-73,97
12459,"montez de quatre-vingt-neuf , puis allez de soixante-trois à gauche",-63,89
12460,"montez de quatre-vingt-treize , puis allez de un à gauche",-1,93
12461,"montez de deux , puis allez de quatre-vingt-un à gauche",-81,2
12462,"montez de soixante-seize , puis allez de seize à gauche",-16,76
12463,"montez de douze , puis allez de vingt-trois à gauche",-23,12
12464,"montez de vingt , puis allez de trente à gauche",-30,20
12465,"montez de cinquante-neuf , puis allez de quarante-huit à gauche",-48,59
12466,"montez de six , puis allez de trente-cinq à gauche",-35,6
12467,"montez de soixante-dix-huit , puis allez de vingt-deux à gauche",-22,78
12468,"montez de soixante-dix , puis allez de quatorze à gauche",-14,70
12469,"montez de vingt-huit , puis allez de vingt et un à gauche",-21,28
12470,"montez de quatre-vingt-douze , puis allez de vingt-deux à gauche",-22,92
12471,"montez de trente-neuf , puis allez de trente et un à gauche",-31,39
12472,"montez de vingt et un , puis allez de soixante-quinze à gauche",-75,21
12473,"montez de quatre-vingt-treize , puis allez de cinquante-trois à gauche",-53,93
12474,"montez de soixante-sept , puis allez de sept à gauche",-7,67
12475,"montez de quatre-vingt-dix-neuf , puis allez de trente-six à gauche",-36,99
12476,"montez de quatre-vingt-un , puis allez de quatre-vingt-six à gauche",-86,81
12477,"montez de quatre-vingt-douze , puis allez de vingt-trois à gauche",-23,92
12478,"montez de trente-huit , puis allez de dix-huit à gauche",-18,38
12479,"montez de dix , puis allez de quatre-vingt-cinq à gauche",-85,10
12480,"montez de quarante et un , puis allez de vingt-neuf à gauche",-29,41
12481,"montez de soixante-trois , puis allez de soixante-treize à gauche",-73,63
12482,"montez de quarante , puis allez de vingt-neuf à gauche",-29,40
12483,"montez de vingt-quatre , puis allez de quatre-vingt-deux à gauche",-82,24
12484,"montez de quatre-vingt-quatre , puis allez de soixante-quatre à gauche",-64,84
12485,"montez de soixante-dix-neuf , puis allez de quatre-vingt-quatre à gauche",-84,79
12486,"montez de quatre-vingt-onze , puis allez de soixante-quinze à gauche",-75,91
12487,"montez de vingt , puis allez de trente-quatre à gauche",-34,20
12488,"montez de quatre-vingt-cinq , puis allez de trente-trois à gauche",-33,85
12489,"montez de quarante et un , puis allez de trente-trois à gauche",-33,41
12490,"montez de dix-huit , puis allez de quatre-vingt-six à gauche",-86,18
12491,"montez de quatre-vingts , puis allez de vingt-sept à gauche",-27,80
12492,"montez de quatre-vingt-dix-sept , puis allez de vingt-trois à gauche",-23,97
12493,"montez de vingt-trois , puis allez de quatre-vingts à gauche",-80,23
12494,"montez de vingt-huit , puis allez de quatre-vingt-dix à gauche",-90,28
12495,"montez de soixante-neuf , puis allez de neuf à gauche",-9,69
12496,"montez de vingt-deux , puis allez de quatre-vingt-deux à gauche",-82,22
12497,"montez de quatre-vingt-dix-sept , puis allez de deux à gauche",-2,97
12498,"montez de trente-cinq , puis allez de cinquante-sept à gauche",-57,35
12499,"montez de trente-cinq , puis allez de quatre-vingt-un à gauche",-81,35
12500,"montez de quinze , puis allez de soixante-dix-sept à gauche",-77,15
12501,"montez de soixante-cinq , puis allez de soixante-sept à gauche",-67,65
12502,"montez de cinq , puis allez de quatre-vingt-cinq à gauche",-85,5
12503,"montez de soixante-huit , puis allez de quatre-vingt-dix-huit à gauche",-98,68
12504,"montez de trente-neuf , puis allez de trente à gauche",-30,39
12505,"montez de trente-deux , puis allez de quatre-vingt-un à gauche",-81,32
12506,"montez de soixante-trois , puis allez de quatre-vingt-quatorze à gauche",-94,63
12507,"montez de trente et un , puis allez de deux à gauche",-2,31
12508,"montez de soixante-dix-sept , puis allez de vingt-quatre à gauche",-24,77
12509,"montez de quatre-vingt-seize , puis allez de soixante-dix-sept à gauche",-77,96
12510,"montez de quatre-vingt-cinq , puis allez de trente-quatre à gauche",-34,85
12511,"montez de soixante-deux , puis allez de soixante et un à gauche",-61,62
12512,"montez de vingt-sept , puis allez de quatorze à gauche",-14,27
12513,"montez de vingt-cinq , puis allez de sept à gauche",-7,25
12514,"montez de quatre-vingt-neuf , puis allez de treize à gauche",-13,89
12515,"montez de trente , puis allez de vingt-cinq à gauche",-25,30
12516,"montez de quarante-six , puis allez de quarante-huit à gauche",-48,46
12517,"montez de cinquante-cinq , puis allez de vingt-neuf à gauche",-29,55
12518,"montez de dix , puis allez de cinquante-neuf à gauche",-59,10
12519,"montez de quatre-vingt-sept , puis allez de dix à gauche",-10,87
12520,"montez de quatre-vingt-trois , puis allez de quatre-vingt-dix-neuf à gauche",-99,83
12521,"montez de vingt et un , puis allez de seize à gauche",-16,21
12522,"montez de cinq , puis allez de onze à gauche",-11,5
12523,"montez de quarante-quatre , puis allez de quatre-vingt-dix-huit à gauche",-98,44
12524,"montez de trente , puis allez de quatre-vingt-sept à gauche",-87,30
12525,"montez de dix-neuf , puis allez de quarante-neuf à gauche",-49,19
12526,"montez de onze , puis allez de quarante-huit à gauche",-48,11
12527,"montez de vingt-sept , puis allez de cinquante-trois à gauche",-53,27
12528,"montez de quatre-vingt-quatre , puis allez de soixante-neuf à gauche",-69,84
