,string,x,y
12529,"montez de quarante-six , puis allez de soixante et onze à gauche",-71,46
12530,"montez de soixante-cinq , puis allez de trente-deux à gauche",-32,65
12531,"montez de quatre-vingt-douze , puis allez de quatre-vingt-deux à gauche",-82,92
12532,"montez de sept , puis allez de cinquante-trois à gauche",-53,7
12533,"montez de dix-sept , puis allez de soixante-quatre à gauche",-64,17
12534,"montez de quatre-vingt-sept , puis allez de cinquante-neuf à gauche",-59,87
12535,"montez de quatre-vingt-cinq , puis allez de trente à gauche",-30,85
12536,"montez de soixante , puis allez de quarante à gauche",-40,60
12537,"montez de six , puis allez de soixante-cinq à gauche",-65,6
12538,"montez de quatre-vingt-onze , puis allez de quatre-vingt-un à gauche",-81,91
12539,"montez de trente-cinq , puis allez de vingt-neuf à gauche",-29,35
12540,"montez de quarante-deux , puis allez de trente-trois à gauche",-33,42
12541,"montez de trente-trois , puis allez de quatre-vingt-onze à gauche",-91,33
12542,"montez de soixante-dix , puis allez de soixante-dix-neuf à gauche",-79,70
12543,"montez de quatre-vingt-deux , puis allez de soixante-trois à gauche",-63,82
12544,"montez de quatre-vingt-dix , puis allez de seize à gauche",-16,90
12545,"montez de dix , puis allez de soixante-deux à gauche",-62,10
12546,"montez de vingt , puis allez de quatre-vingt-sept à gauche",-87,20
12547,"montez de trois , puis allez de vingt-neuf à gauche",-29,3
12548,"montez de cinquante-quatre , puis allez de vingt et un à gauche",-21,54
12549,"montez de sept , puis allez de cinquante-neuf à gauche",-59,7
12550,"montez de neuf , puis allez de trente-huit à gauche",-38,9
12551,"montez de quatre-vingt-deux , puis allez de quinze à gauche",-15,82
12552,"montez de vingt-neuf , puis allez de quatre-vingt-deux à gauche",-82,29
12553,"montez de quatorze , puis allez de trente-deux à gauche",-32,14
12554,"montez de sept , puis allez de quarante-quatre à gauche",-44,7
12555,"montez de soixante-dix-sept , puis allez de cinquante-sept à gauche",-57,77
12556,"montez de quatre-vingt-treize , puis allez de trente-huit à gauche",-38,93
12557,"montez de vingt et un , puis allez de quinze à gauche",-15,21
12558,"montez de trois , puis allez de quarante-sept à gauche",-47,3
12559,"montez de cinquante-neuf , puis allez de soixante-douze à gauche",-72,59
12560,"montez de dix , puis allez de quatre-vingt-treize à gauche",-93,10
12561,"montez de treize , puis allez de trente-neuf à gauche",-39,13
12562,"montez de quarante-trois , puis allez de quatre-vingt-dix à gauche",-90,43
12563,"montez de soixante-dix-neuf , puis allez de soixante-treize à gauche",-73,79
12564,"montez de sept , puis allez de treize à gauche",-13,7
12565,"montez de quatre-vingt-deux , puis allez de quatorze à gauche",-14,82
12566,"montez de cent , puis allez de soixante-trois à gauche",-63,100
12567,"montez de dix , puis allez de seize à gauche",-16,10
12568,"montez de quarante-cinq , puis allez de soixante-quinze à gauche",-75,45
12569,"montez de quatre-vingt-douze , puis allez de quatre-vingt-quatorze à gauche",-94,92
12570,"montez de trente-cinq , puis allez de quinze à gauche",-15,35
12571,"montez de quatre-vingt-deux , puis allez de cinq à gauche",-5,82
12572,"montez de neuf , puis allez de neuf à gauche",-9,9
12573,"montez de cinquante-quatre , puis allez de quatre-vingt-trois à gauche",-83,54
12574,"montez de quatre-vingt-quatre , puis allez de cinquante-quatre à gauche",-54,84
12575,"montez de neuf , puis allez de trente-quatre à gauche",-34,9
12576,"montez de cinquante-quatre , puis allez de quatre-vingt-un à gauche",-81,54
12577,"montez de vingt , puis allez de quatre-vingt-quatorze à gauche",-94,20
12578,"montez de neuf , puis allez de quarante-quatre à gauche",-44,9
12579,"montez de quatre , puis allez de treize à gauche",-13,4
12580,"montez de quatre-vingt-treize , puis allez de huit à gauche",-8,93
12581,"montez de vingt-huit , puis allez de dix-neuf à gauche",-19,28
12582,"montez de trois , puis allez de quatre-vingt-douze à gauche",-92,3
12583,"montez de vingt-neuf , puis allez de soixante-dix à gauche",-70,29
12584,"montez de soixante-douze , puis allez de vingt et un à gauche",-21,72
12585,"montez de cent , puis allez de trente-neuf à gauche",-39,100
12586,"montez de cinquante-sept , puis allez de vingt-trois à gauche",-23,57
12587,"montez de trente-cinq , puis allez de un à gauche",-1,35
12588,"montez de trente-cinq , puis allez de treize à gauche",-13,35
12589,"montez de cinquante-huit , puis allez de trente-six à gauche",-36,58
12590,"montez de cinquante et un , puis allez de trente et un à gauche",-31,51
12591,"montez de quarante-six , puis allez de soixante-trois à gauche",-63,46
12592,"montez de trente-six , puis allez de quatre-vingt-un à gauche",-81,36
12593,"montez de dix-huit , puis allez de quatre-vingt-dix-neuf à gauche",-99,18
12594,"montez de quatre-vingt-deux , puis allez de quatre-vingt-quatorze à gauche",-94,82
12595,"montez de dix , puis allez de soixante-sept à gauche",-67,10
12596,"montez de cinquante-quatre , puis allez de cinquante-sept à gauche",-57,54
12597,"montez de soixante-deux , puis allez de cinquante à gauche",-50,62
12598,"montez de quatre-vingt-dix-neuf , puis allez de quatre-vingts à gauche",-80,99
12599,"montez de seize , puis allez de seize à gauche",-16,16
12600,"montez de onze , puis allez de vingt à gauche",-20,11
12601,"montez de quarante-deux , puis allez de quatre-vingt-six à gauche",-86,42
12602,"montez de deux , puis allez de vingt-huit à gauche",-28,2
12603,"montez de trois , puis allez de trente-quatre à gauche",-34,3
12604,"montez de trente-cinq , puis allez de trente-huit à gauche",-38,35
12605,"montez de quinze , puis allez de soixante-huit à gauche",-68,15
12606,"montez de trente-sept , puis allez de vingt à gauche",-20,37
12607,"montez de soixante-seize , puis allez de cinquante-quatre à gauche",-54,76
12608,"montez de quatre , puis allez de un à gauche",-1,4
12609,"montez de vingt et un , puis allez de soixante et un à gauche",-61,21
12610,"montez de soixante-dix , puis allez de quatre-vingts à gauche",-80,70
12611,"montez de soixante-seize , puis allez de trente-deux à gauche",-32,76
12612,"montez de trente-sept , puis allez de soixante-quatorze à gauche",-74,37
12613,"montez de cinquante , puis allez de quarante et un à gauche",-41,50
12614,"montez de quatre-vingt-treize , puis allez de vingt à gauche",-20,93
12615,"montez de quatre-vingt-seize , puis allez de cinquante-quatre à gauche",-54,96
12616,"montez de dix , puis allez de quatre-vingt-dix à gauche",-90,10
12617,"montez de soixante et un , puis allez de quatre-vingts à gauche",-80,61
12618,"montez de quatre-vingt-quatre , puis allez de cinquante-neuf à gauche",-59,84
12619,"montez de vingt-cinq , puis allez de treize à gauche",-13,25
12620,"montez de cinquante-cinq , puis allez de quarante-huit à gauche",-48,55
12621,"montez de trente-six , puis allez de cinquante à gauche",-50,36
12622,"montez de vingt et un , puis allez de quatre-vingt-neuf à gauche",-89,21
12623,"montez de quatre , puis allez de quatre-vingt-dix-neuf à gauche",-99,4
12624,"montez de soixante-dix , puis allez de cinq à gauche",-5,70
12625,"montez de soixante-sept , puis allez de quatre-vingt-quatre à gauche",-84,67
12626,"montez de soixante-cinq , puis allez de cinquante-deux à gauche",-52,65
12627,"montez de quarante-trois , puis allez de onze à gauche",-11,43
12628,"montez de quatre-vingt-dix , puis allez de quarante-neuf à gauche",-49,90
12629,"montez de neuf , puis allez de quatre-vingt-sept à gauche",-87,9
12630,"montez de quarante-cinq , puis allez de vingt-neuf à gauche",-29,45
12631,"montez de quatre-vingt-dix-neuf , puis allez de vingt-huit à gauche",-28,99
12632,"montez de cinquante-six , puis allez de quarante-quatre à gauche",-44,56
12633,"montez de vingt-trois , puis allez de quatre-vingt-sept à gauche",-87,23
12634,"montez de soixante-treize , puis allez de cinquante-huit à gauche",-58,73
12635,"montez de cinquante-quatre , puis allez de quatre-vingt-six à gauche",-86,54
12636,"montez de cinquante-sept , puis allez de quatre-vingt-treize à gauche",-93,57
12637,"montez de six , puis allez de quatre-vingt-cinq à gauche",-85,6
12638,"montez de cinquante et un , puis allez de vingt-deux à gauche",-22,51
12639,"montez de cinquante-huit , puis allez de cinquante-huit à gauche",-58,58
12640,"montez de un , puis allez de quatre-vingt-six à gauche",-86,1
12641,"montez de vingt-huit , puis allez de cinquante et un à gauche",-51,28
12642,"montez de quatre-vingt-dix-huit , puis allez de quatre-vingts à gauche",-80,98
12643,"montez de quatre-vingt-huit , puis allez de cent à gauche",-100,88
12644,"montez de quatre-vingt-un , puis allez de seize à gauche",-16,81
12645,"montez de quatre-vingt-quatre , puis allez de soixante-dix-sept à gauche",-77,84
12646,"montez de soixante-deux , puis allez de cinquante-deux à gauche",-52,62
12647,"montez de quarante-huit , puis allez de quatre-vingt-six à gauche",-86,48
12648,"montez de vingt , puis allez de quinze à gauche",-15,20
12649,"montez de douze , puis allez de soixante-treize à gauche",-73,12
12650,"montez de soixante-dix-huit , puis allez de six à gauche",-6,78
12651,"montez de vingt-cinq , puis allez de quatre-vingt-huit à gauche",-88,25
12652,"montez de cinquante-huit , puis allez de soixante et onze à gauche",-71,58
12653,"montez de soixante-dix-neuf , puis allez de quarante-six à gauche",-46,79
12654,"montez de soixante-deux , puis allez de soixante-deux à gauche",-62,62
12655,"montez de vingt-huit , puis allez de vingt-deux à gauche",-22,28
12656,"montez de soixante-huit , puis allez de trente et un à gauche",-31,68
12657,"montez de vingt et un , puis allez de cinquante-huit à gauche",-58,21
12658,"montez de vingt , puis allez de onze à gauche",-11,20
12659,"montez de quatre-vingt-onze , puis allez de quatre-vingt-douze à gauche",-92,91
12660,"montez de trente , puis allez de trente-six à gauche",-36,30
12661,"montez de quatre-vingt-quatre , puis allez de vingt-neuf à gauche",-29,84
12662,"montez de vingt-trois , puis allez de quarante-sept à gauche",-47,23
12663,"montez de neuf , puis allez de cinq à gauche",-5,9
12664,"montez de deux , puis allez de trente et un à gauche",-31,2
12665,"montez de cinquante-neuf , puis allez de quatre-vingt-dix-sept à gauche",-97,59
12666,"montez de quatre-vingt-huit , puis allez de cinquante-quatre à gauche",-54,88
12667,"montez de soixante-quatorze , puis allez de vingt-neuf à gauche",-29,74
12668,"montez de cinquante-neuf , puis allez de cinquante-sept à gauche",-57,59
12669,"montez de vingt , puis allez de soixante et onze à gauche",-71,20
12670,"montez de quatre-vingt-douze , puis allez de quarante-huit à gauche",-48,92
12671,"montez de quatre-vingt-quatre , puis allez de quarante-deux à gauche",-42,84
12672,"montez de quarante-quatre , puis allez de trente-six à gauche",-36,44
12673,"montez de vingt-trois , puis allez de soixante-seize à gauche",-76,23
12674,"montez de soixante-quatorze , puis allez de trente-trois à gauche",-33,74
12675,"montez de cinquante et un , puis allez de quatre-vingt-dix-sept à gauche",-97,51
12676,"montez de soixante-dix-neuf , puis allez de soixante-dix-sept à gauche",-77,79
12677,"montez de dix-neuf , puis allez de quatre-vingt-deux à gauche",-82,19
12678,"montez de un , puis allez de cinquante-neuf à gauche",-59,1
12679,"montez de huit , puis allez de quatre-vingt-deux à gauche",-82,8
12680,"montez de soixante-huit , puis allez de dix-huit à gauche",-18,68
12681,"montez de soixante et un , puis allez de un à gauche",-1,61
12682,"montez de cinquante-cinq , puis allez de quatre-vingt-douze à gauche",-92,55
12683,"montez de cinquante-trois , puis allez de quatre-vingt-un à gauche",-81,53
12684,"montez de quatre-vingt-dix-huit , puis allez de vingt-sept à gauche",-27,98
12685,"montez de trente-neuf , puis allez de quarante-sept à gauche",-47,39
12686,"montez de quatre-vingt-quinze , puis allez de quarante-cinq à gauche",-45,95
12687,"montez de vingt-quatre , puis allez de quarante-sept à gauche",-47,24
12688,"montez de soixante-seize , puis allez de trente-trois à gauche",-33,76
12689,"montez de vingt-cinq , puis allez de trente-cinq à gauche",-35,25
12690,"montez de quatre-vingt-neuf , puis allez de soixante-quinze à gauche",-75,89
12691,"montez de cinquante-neuf , puis allez de deux à gauche",-2,59
12692,"montez de quarante-cinq , puis allez de cinquante-trois à gauche",-53,45
12693,"montez de cent , puis allez de soixante-treize à gauche",-73,100
12694,"montez de vingt-deux , puis allez de treize à gauche",-13,22
12695,"montez de cinquante-huit , puis allez de vingt-quatre à gauche",-24,58
12696,"montez de six , puis allez de dix-huit à gauche",-18,6
12697,"montez de cinquante-neuf , puis allez de quatre-vingt-neuf à gauche",-89,59
12698,"montez de quatorze , puis allez de quatre-vingt-trois à gauche",-83,14
12699,"montez de quarante-six , puis allez de quatre à gauche",-4,46
12700,"montez de trente-trois , puis allez de soixante-seize à gauche",-76,33
12701,"montez de quarante-huit , puis allez de trente-neuf à gauche",-39,48
12702,"montez de douze , puis allez de trente-neuf à gauche",-39,12
12703,"montez de quarante-trois , puis allez de quatre-vingt-trois à gauche",-83,43
12704,"montez de trente-trois , puis allez de quatre-vingt-douze à gauche",-92,33
12705,"montez de dix , puis allez de quarante et un à gauche",-41,10
12706,"montez de soixante-dix-sept , puis allez de quatre-vingt-quinze à gauche",-95,77
12707,"montez de soixante , puis allez de six à gauche",-6,60
12708,"montez de quarante-quatre , puis allez de vingt-quatre à gauche",-24,44
12709,"montez de cinquante-huit , puis allez de quarante-deux à gauche",-42,58
12710,"montez de quarante-trois , puis allez de quarante-sept à gauche",-47,43
12711,"montez de treize , puis allez de soixante-quinze à gauche",-75,13
12712,"montez de soixante-sept , puis allez de vingt-cinq à gauche",-25,67
12713,"montez de quatre-vingt-six , puis allez de cinquante-neuf à gauche",-59,86
12714,"montez de soixante-seize , puis allez de vingt-huit à gauche",-28,76
12715,"montez de quatre-vingt-cinq , puis allez de quarante-six à gauche",-46,85
12716,"montez de soixante-quinze , puis allez de vingt-six à gauche",-26,75
12717,"montez de seize , puis allez de soixante-dix-neuf à gauche",-79,16
12718,"montez de quarante et un , puis allez de soixante-douze à gauche",-72,41
12719,"montez de cinquante-deux , puis allez de cinquante-cinq à gauche",-55,52
12720,"montez de trente-quatre , puis allez de quatre-vingt-douze à gauche",-92,34
12721,"montez de quatre-vingt-douze , puis allez de quatre-vingt-trois à gauche",-83,92
12722,"montez de cinquante-six , puis allez de cinquante-trois à gauche",-53,56
12723,"montez de quarante-six , puis allez de dix à gauche",-10,46
12724,"montez de cinquante-neuf , puis allez de soixante-dix-sept à gauche",-77,59
12725,"montez de onze , puis allez de soixante à gauche",-60,11
12726,"montez de vingt-neuf , puis allez de soixante-quinze à gauche",-75,29
12727,"montez de vingt-huit , puis allez de quarante-neuf à gauche",-49,28
12728,"montez de treize , puis allez de cent à gauche",-100,13
12729,"montez de cinq , puis allez de cinquante-neuf à gauche",-59,5
12730,"montez de quatre-vingt-sept , puis allez de huit à gauche",-8,87
12731,"montez de cinquante-cinq , puis allez de soixante à gauche",-60,55
12732,"montez de vingt-trois , puis allez de trois à gauche",-3,23
12733,"montez de trente-huit , puis allez de quatre-vingt-dix à gauche",-90,38
12734,"montez de trente et un , puis allez de cinquante-six à gauche",-56,31
12735,"montez de trente-sept , puis allez de quatre-vingt-six à gauche",-86,37
12736,"montez de soixante-seize , puis allez de soixante-cinq à gauche",-65,76
12737,"montez de onze , puis allez de soixante-dix-sept à gauche",-77,11
12738,"montez de quarante-neuf , puis allez de cinquante-quatre à gauche",-54,49
12739,"montez de vingt-trois , puis allez de huit à gauche",-8,23
12740,"montez de quarante-deux , puis allez de quatre-vingt-onze à gauche",-91,42
12741,"montez de trente-cinq , puis allez de quatre-vingt-sept à gauche",-87,35
12742,"montez de vingt-huit , puis allez de dix-huit à gauche",-18,28
12743,"montez de soixante-quinze , puis allez de cinquante-sept à gauche",-57,75
12744,"montez de quatre-vingt-quinze , puis allez de soixante-huit à gauche",-68,95
12745,"montez de quatre-vingt-treize , puis allez de vingt-deux à gauche",-22,93
12746,"montez de soixante-quatre , puis allez de soixante-seize à gauche",-76,64
12747,"montez de quarante-neuf , puis allez de quatre-vingt-quatorze à gauche",-94,49
12748,"montez de quarante-cinq , puis allez de vingt et un à gauche",-21,45
12749,"montez de quatre-vingt-huit , puis allez de quarante-sept à gauche",-47,88
12750,"montez de soixante-six , puis allez de vingt-trois à gauche",-23,66
12751,"montez de quatre-vingt-dix-huit , puis allez de trente-six à gauche",-36,98
12752,"montez de quatre-vingt-treize , puis allez de vingt-trois à gauche",-23,93
12753,"montez de quatre-vingt-un , puis allez de quatre-vingt-cinq à gauche",-85,81
12754,"montez de vingt-trois , puis allez de six à gauche",-6,23
12755,"montez de soixante-huit , puis allez de soixante-huit à gauche",-68,68
12756,"montez de quatre-vingt-deux , puis allez de quarante-quatre à gauche",-44,82
12757,"montez de soixante-sept , puis allez de trente-deux à gauche",-32,67
12758,"montez de huit , puis allez de quarante-neuf à gauche",-49,8
12759,"montez de trente-huit , puis allez de dix-sept à gauche",-17,38
12760,"montez de quarante-six , puis allez de vingt-huit à gauche",-28,46
12761,"montez de cinquante-sept , puis allez de soixante-douze à gauche",-72,57
12762,"montez de six , puis allez de quatre-vingt-sept à gauche",-87,6
12763,"montez de trente-quatre , puis allez de sept à gauche",-7,34
12764,"montez de onze , puis allez de quatre-vingt-trois à gauche",-83,11
12765,"montez de quatre-vingt-six , puis allez de quatre-vingts à gauche",-80,86
12766,"montez de cinquante-cinq , puis allez de trente-cinq à gauche",-35,55
12767,"montez de soixante-dix , puis allez de cinquante-sept à gauche",-57,70
12768,"montez de quatre-vingt-deux , puis allez de soixante-seize à gauche",-76,82
12769,"montez de vingt-neuf , puis allez de soixante-seize à gauche",-76,29
12770,"montez de soixante-dix-huit , puis allez de soixante et onze à gauche",-71,78
12771,"montez de quatre-vingt-dix-sept , puis allez de deux à gauche",-2,97
12772,"montez de quatre , puis allez de soixante-douze à gauche",-72,4
12773,"montez de quarante-deux , puis allez de soixante-sept à gauche",-67,42
12774,"montez de soixante-trois , puis allez de trente-neuf à gauche",-39,63
12775,"montez de vingt-sept , puis allez de soixante-quatorze à gauche",-74,27
12776,"montez de trente et un , puis allez de cinquante-trois à gauche",-53,31
12777,"montez de quatre-vingt-cinq , puis allez de soixante-quatorze à gauche",-74,85
12778,"montez de trente-huit , puis allez de seize à gauche",-16,38
12779,"montez de quarante , puis allez de soixante-trois à gauche",-63,40
12780,"montez de trente , puis allez de vingt-huit à gauche",-28,30
12781,"montez de soixante et onze , puis allez de trente-huit à gauche",-38,71
12782,"montez de quatre-vingt-cinq , puis allez de six à gauche",-6,85
12783,"montez de trente , puis allez de soixante et onze à gauche",-71,30
12784,"montez de trois , puis allez de quarante-quatre à gauche",-44,3
12785,"montez de quatre-vingt-treize , puis allez de quarante-deux à gauche",-42,93
12786,"montez de soixante , puis allez de quatorze à gauche",-14,60
12787,"montez de soixante-quatorze , puis allez de un à gauche",-1,74
12788,"montez de cinquante , puis allez de vingt-trois à gauche",-23,50
12789,"montez de dix-neuf , puis allez de trente et un à gauche",-31,19
12790,"montez de cinquante , puis allez de cinquante-six à gauche",-56,50
12791,"montez de vingt-sept , puis allez de quarante-cinq à gauche",-45,27
12792,"montez de quarante-cinq , puis allez de trente à gauche",-30,45
12793,"montez de deux , puis allez de quatre-vingt-trois à gauche",-83,2
12794,"montez de trente-trois , puis allez de soixante-seize à gauche",-76,33
12795,"montez de quarante-cinq , puis allez de soixante-quinze à gauche",-75,45
12796,"montez de soixante-dix , puis allez de trente-sept à gauche",-37,70
12797,"montez de quarante , puis allez de cinquante-sept à gauche",-57,40
12798,"montez de soixante-quatre , puis allez de vingt-trois à gauche",-23,64
12799,"montez de trente , puis allez de quatre-vingt-sept à gauche",-87,30
12800,"montez de trente-cinq , puis allez de quatre-vingt-seize à gauche",-96,35
12801,"montez de soixante-quinze , puis allez de cent à gauche",-100,75
12802,"montez de trente-neuf , puis allez de quatre-vingts à gauche",-80,39
12803,"montez de cinquante-six , puis allez de quatorze à gauche",-14,56
12804,"montez de quarante et un , puis allez de quarante-deux à gauche",-42,41
12805,"montez de soixante-douze , puis allez de quatre-vingt-dix-sept à gauche",-97,72
12806,"montez de trente-huit , puis allez de quatre-vingt-huit à gauche",-88,38
12807,"montez de trente-sept , puis allez de soixante et onze à gauche",-71,37
12808,"montez de quarante , puis allez de cinquante-deux à gauche",-52,40
12809,"montez de seize , puis allez de quatre-vingt-huit à gauche",-88,16
12810,"montez de quarante-deux , puis allez de soixante-seize à gauche",-76,42
12811,"montez de quarante-deux , puis allez de cinquante-neuf à gauche",-59,42
12812,"montez de cinquante-neuf , puis allez de soixante à gauche",-60,59
12813,"montez de soixante-quinze , puis allez de quarante-trois à gauche",-43,75
12814,"montez de trente-sept , puis allez de vingt-sept à gauche",-27,37
12815,"montez de vingt-cinq , puis allez de vingt-sept à gauche",-27,25
12816,"montez de soixante , puis allez de cinquante-deux à gauche",-52,60
12817,"montez de soixante-dix-huit , puis allez de quatre-vingts à gauche",-80,78
12818,"montez de neuf , puis allez de quatre-vingt-six à gauche",-86,9
12819,"montez de quatre-vingt-deux , puis allez de soixante-deux à gauche",-62,82
12820,"montez de quatre-vingt-douze , puis allez de soixante-douze à gauche",-72,92
12821,"montez de quatre-vingts , puis allez de cinq à gauche",-5,80
12822,"montez de soixante-cinq , puis allez de sept à gauche",-7,65
12823,"montez de quatre-vingt-dix-huit , puis allez de soixante-deux à gauche",-62,98
12824,"montez de quarante et un , puis allez de soixante-huit à gauche",-68,41
12825,"montez de huit , puis allez de vingt-six à gauche",-26,8
12826,"montez de seize , puis allez de soixante-dix-neuf à gauche",-79,16
12827,"montez de neuf , puis allez de quatre-vingt-huit à gauche",-88,9
12828,"montez de cinquante-six , puis allez de cinquante-neuf à gauche",-59,56
12829,"montez de trente-quatre , puis allez de vingt et un à gauche",-21,34
12830,"montez de quatre , puis allez de quatre-vingt-sept à gauche",-87,4
12831,"montez de soixante et un , puis allez de vingt-sept à gauche",-27,61
12832,"montez de quatre-vingt-dix-neuf , puis allez de soixante et onze à gauche",-71,99
12833,"montez de quatre-vingt-dix-neuf , puis allez de quatre-vingt-dix à gauche",-90,99
12834,"montez de quatre-vingts , puis allez de trente-trois à gauche",-33,80
12835,"montez de trente , puis allez de cinquante-sept à gauche",-57,30
12836,"montez de quatre-vingt-treize , puis allez de dix-neuf à gauche",-19,93
12837,"montez de soixante-deux , puis allez de dix à gauche",-10,62
12838,"montez de sept , puis allez de quatre à gauche",-4,7
12839,"montez de trente-sept , puis allez de trente-sept à gauche",-37,37
12840,"montez de soixante-sept , puis allez de vingt-neuf à gauche",-29,67
12841,"montez de douze , puis allez de quatre-vingt-seize à gauche",-96,12
12842,"montez de trente et un , puis allez de trente-six à gauche",-36,31
12843,"montez de cent , puis allez de quatre-vingt-six à gauche",-86,100
12844,"montez de trente-trois , puis allez de douze à gauche",-12,33
12845,"montez de quatre-vingt-huit , puis allez de soixante et onze à gauche",-71,88
12846,"montez de soixante-huit , puis allez de vingt à gauche",-20,68
12847,"montez de trente et un , puis allez de soixante et un à gauche",-61,31
12848,"montez de trente-sept , puis allez de quatorze à gauche",-14,37
12849,"montez de deux , puis allez de deux à gauche",-2,2
12850,"montez de quarante et un , puis allez de quarante-quatre à gauche",-44,41
12851,"montez de vingt-cinq , puis allez de soixante-cinq à gauche",-65,25
12852,"montez de quatre-vingt-sept , puis allez de soixante-dix-neuf à gauche",-79,87
12853,"montez de soixante-treize , puis allez de quatre-vingt-seize à gauche",-96,73
12854,"montez de trente-deux , puis allez de quatre-vingt-quinze à gauche",-95,32
12855,"montez de vingt-trois , puis allez de trente-quatre à gauche",-34,23
12856,"montez de quatre-vingt-treize , puis allez de quatre-vingt-deux à gauche",-82,93
12857,"montez de quatre-vingt-dix , puis allez de trente-six à gauche",-36,90
12858,"montez de quatre-vingt-douze , puis allez de trente-neuf à gauche",-39,92
12859,"montez de un , puis allez de huit à gauche",-8,1
12860,"montez de quarante-sept , puis allez de vingt à gauche",-20,47
12861,"montez de vingt-six , puis allez de vingt-neuf à gauche",-29,26
12862,"montez de quatre-vingt-sept , puis allez de vingt-quatre à gauche",-24,87
12863,"montez de quarante-neuf , puis allez de quatre-vingt-dix-sept à gauche",-97,49
12864,"montez de dix-huit , puis allez de quatre-vingt-treize à gauche",-93,18
12865,"montez de quatre-vingt-dix-neuf , puis allez de quarante-six à gauche",-46,99
12866,"montez de soixante-seize , puis allez de quarante à gauche",-40,76
12867,"montez de quatre-vingt-dix-huit , puis allez de vingt-huit à gauche",-28,98
12868,"montez de cinquante-six , puis allez de quatre-vingts à gauche",-80,56
12869,"montez de trente-huit , puis allez de soixante-quatorze à gauche",-74,38
12870,"montez de cinquante-cinq , puis allez de quarante-deux à gauche",-42,55
12871,"montez de douze , puis allez de quarante-sept à gauche",-47,12
12872,"montez de trente-huit , puis allez de quatre-vingt-dix à gauche",-90,38
12873,"montez de soixante-douze , puis allez de trente-neuf à gauche",-39,72
12874,"montez de vingt-huit , puis allez de quatre-vingts à gauche",-80,28
12875,"montez de vingt-huit , puis allez de six à gauche",-6,28
12876,"montez de quatre-vingt-cinq , puis allez de quatorze à gauche",-14,85
12877,"montez de quatre-vingt-dix-huit , puis allez de six à gauche",-6,98
12878,"montez de quarante , puis allez de soixante-trois à gauche",-63,40
12879,"montez de soixante-deux , puis allez de cinquante-deux à gauche",-52,62
12880,"montez de six , puis allez de neuf à gauche",-9,6
12881,"montez de quatre-vingt-sept , puis allez de douze à gauche",-12,87
12882,"montez de trente-cinq , puis allez de quatre-vingt-quatre à gauche",-84,35
12883,"montez de quatre-vingt-onze , puis allez de soixante-quatorze à gauche",-74,91
12884,"montez de six , puis allez de onze à gauche",-11,6
12885,"montez de quatre-vingt-quatorze , puis allez de quatre-vingt-onze à gauche",-91,94
12886,"montez de trente-neuf , puis allez de quatre-vingts à gauche",-80,39
12887,"montez de dix-neuf , puis allez de quatre-vingt-treize à gauche",-93,19
12888,"montez de quarante-deux , puis allez de quatre-vingt-dix à gauche",-90,42
12889,"montez de trente-sept , puis allez de quatre-vingts à gauche",-80,37
12890,"montez de soixante-quatre , puis allez de quatre-vingt-onze à gauche",-91,64
12891,"montez de vingt-sept , puis allez de quatre-vingt-dix-neuf à gauche",-99,27
12892,"montez de cinquante-deux , puis allez de quarante-quatre à gauche",-44,52
12893,"montez de trois , puis allez de trente-trois à gauche",-33,3
12894,"montez de soixante-douze , puis allez de un à gauche",-1,72
12895,"montez de quarante-quatre , puis allez de trente à gauche",-30,44
12896,"montez de quatre-vingt-dix-sept , puis allez de cinquante-quatre à gauche",-54,97
12897,"montez de quatre-vingt-douze , puis allez de trente-trois à gauche",-33,92
12898,"montez de onze , puis allez de quarante-trois à gauche",-43,11
12899,"montez de dix , puis allez de quarante-six à gauche",-46,10
12900,"montez de quatre-vingt-dix , puis allez de soixante-seize à gauche",-76,90
12901,"montez de seize , puis allez de quatre à gauche",-4,16
12902,"montez de soixante-douze , puis allez de quatre-vingt-dix-sept à gauche",-97,72
12903,"montez de soixante-seize , puis allez de seize à gauche",-16,76
