,string,x,y
12904,"montez de soixante-douze , puis allez de trente-quatre à gauche",-34,72
12905,"montez de vingt-cinq , puis allez de soixante-trois à gauche",-63,25
12906,"montez de quatre-vingt-huit , puis allez de trente-six à gauche",-36,88
12907,"montez de soixante-quinze , puis allez de cinquante-six à gauche",-56,75
12908,"montez de treize , puis allez de dix-huit à gauche",-18,13
12909,"montez de trente-trois , puis allez de trois à gauche",-3,33
12910,"montez de quatre-vingt-dix-huit , puis allez de quarante-sept à gauche",-47,98
12911,"montez de soixante-dix-sept , puis allez de seize à gauche",-16,77
12912,"montez de onze , puis allez de dix-sept à gauche",-17,11
12913,"montez de six , puis allez de vingt-six à gauche",-26,6
12914,"montez de un , puis allez de cinquante à gauche",-50,1
12915,"montez de soixante-douze , puis allez de quatre-vingt-six à gauche",-86,72
12916,"montez de douze , puis allez de soixante-dix-neuf à gauche",-79,12
12917,"montez de cinquante et un , puis allez de soixante-dix à gauche",-70,51
12918,"montez de soixante-douze , puis allez de six à gauche",-6,72
12919,"montez de soixante-trois , puis allez de quatre-vingt-quinze à gauche",-95,63
12920,"montez de six , puis allez de vingt-deux à gauche",-22,6
12921,"montez de quarante-quatre , puis allez de huit à gauche",-8,44
12922,"montez de quarante-deux , puis allez de quatre-vingt-trois à gauche",-83,42
12923,"montez de dix-huit , puis allez de soixante-deux à gauche",-62,18
12924,"montez de quarante-quatre , puis allez de quatre-vingt-douze à gauche",-92,44
12925,"montez de cinq , puis allez de vingt-quatre à gauche",-24,5
12926,"montez de quatre-vingt-trois , puis allez de soixante-quinze à gauche",-75,83
12927,"montez de trente et un , puis allez de soixante-quatre à gauche",-64,31
12928,"montez de soixante-quinze , puis allez de cinquante-deux à gauche",-52,75
12929,"montez de quarante-sept , puis allez de soixante à gauche",-60,47
12930,"montez de dix-huit , puis allez de quatre-vingts à gauche",-80,18
12931,"montez de quatre , puis allez de quatre-vingt-un à gauche",-81,4
12932,"montez de quatre-vingt-dix-sept , puis allez de soixante-dix-sept à gauche",-77,97
12933,"montez de trente-cinq , puis allez de cinquante-cinq à gauche",-55,35
12934,"montez de soixante-six , puis allez de quarante-trois à gauche",-43,66
12935,"montez de soixante-seize , puis allez de deux à gauche",-2,76
12936,"montez de quarante-cinq , puis allez de quatre-vingt-huit à gauche",-88,45
12937,"montez de vingt-quatre , puis allez de quarante-huit à gauche",-48,24
12938,"montez de soixante-treize , puis allez de quatre-vingt-huit à gauche",-88,73
12939,"montez de quinze , puis allez de trente-quatre à gauche",-34,15
12940,"montez de trente-trois , puis allez de quatre-vingt-deux à gauche",-82,33
12941,"montez de trente , puis allez de quarante-deux à gauche",-42,30
12942,"montez de dix-huit , puis allez de trente-neuf à gauche",-39,18
12943,"montez de quinze , puis allez de un à gauche",-1,15
12944,"montez de douze , puis allez de quatre à gauche",-4,12
12945,"montez de cinquante-deux , puis allez de soixante-seize à gauche",-76,52
12946,"montez de quatorze , puis allez de quatre-vingts à gauche",-80,14
12947,"montez de trente-six , puis allez de quarante et un à gauche",-41,36
12948,"montez de onze , puis allez de quatre-vingt-trois à gauche",-83,11
12949,"montez de trente-huit , puis allez de quatre-vingts à gauche",-80,38
12950,"montez de soixante , puis allez de cent à gauche",-100,60
12951,"montez de quinze , puis allez de quatre-vingt-dix à gauche",-90,15
12952,"montez de soixante-quatorze , puis allez de cinquante et un à gauche",-51,74
12953,"montez de trente-six , puis allez de quatre-vingt-un à gauche",-81,36
12954,"montez de six , puis allez de quatre-vingt-quatre à gauche",-84,6
12955,"montez de quatre-vingts , puis allez de quatre-vingt-quatorze à gauche",-94,80
12956,"montez de treize , puis allez de vingt-cinq à gauche",-25,13
12957,"montez de cinquante-sept , puis allez de trente-quatre à gauche",-34,57
12958,"montez de quarante-cinq , puis allez de soixante-quatorze à gauche",-74,45
12959,"montez de soixante , puis allez de soixante-quatorze à gauche",-74,60
12960,"montez de quatre-vingt-sept , puis allez de vingt et un à gauche",-21,87
12961,"montez de trente-cinq , puis allez de soixante et un à gauche",-61,35
12962,"montez de douze , puis allez de vingt à gauche",-20,12
12963,"montez de cinquante-six , puis allez de trente-cinq à gauche",-35,56
12964,"montez de trente-huit , puis allez de huit à gauche",-8,38
12965,"montez de quatre-vingt-quatorze , puis allez de soixante-cinq à gauche",-65,94
12966,"montez de quatre-vingt-un , puis allez de soixante-treize à gauche",-73,81
12967,"montez de soixante-dix-sept , puis allez de soixante-neuf à gauche",-69,77
12968,"montez de soixante-neuf , puis allez de quatre-vingt-sept à gauche",-87,69
12969,"montez de vingt , puis allez de dix-neuf à gauche",-19,20
12970,"montez de cinquante-deux , puis allez de quarante et un à gauche",-41,52
12971,"montez de quarante-cinq , puis allez de cinquante et un à gauche",-51,45
12972,"montez de vingt , puis allez de douze à gauche",-12,20
12973,"montez de soixante-treize , puis allez de trente-trois à gauche",-33,73
12974,"montez de soixante-dix-neuf , puis allez de quatre-vingt-dix-huit à gauche",-98,79
12975,"montez de vingt-six , puis allez de vingt-neuf à gauche",-29,26
12976,"montez de trente-trois , puis allez de soixante à gauche",-60,33
12977,"montez de trente et un , puis allez de quatre-vingt-quinze à gauche",-95,31
12978,"montez de soixante-dix-sept , puis allez de trente-six à gauche",-36,77
12979,"montez de quatre-vingt-sept , puis allez de soixante-dix-huit à gauche",-78,87
12980,"montez de soixante et un , puis allez de soixante-dix-huit à gauche",-78,61
12981,"montez de trente-huit , puis allez de quarante-sept à gauche",-47,38
12982,"montez de quatre-vingt-deux , puis allez de quatre-vingt-dix-neuf à gauche",-99,82
12983,"montez de vingt-neuf , puis allez de quatre-vingt-neuf à gauche",-89,29
12984,"montez de trente-sept , puis allez de soixante-sept à gauche",-67,37
12985,"montez de soixante-treize , puis allez de dix-huit à gauche",-18,73
12986,"montez de quarante , puis allez de vingt-huit à gauche",-28,40
12987,"montez de quarante et un , puis allez de quatre à gauche",-4,41
12988,"montez de vingt-neuf , puis allez de quarante-cinq à gauche",-45,29
12989,"montez de quatorze , puis allez de soixante-six à gauche",-66,14
12990,"montez de trente-cinq , puis allez de un à gauche",-1,35
12991,"montez de quatre-vingt-dix-huit , puis allez de quarante à gauche",-40,98
12992,"montez de trente et un , puis allez de cinquante-six à gauche",-56,31
12993,"montez de vingt , puis allez de quatre-vingt-dix-huit à gauche",-98,20
12994,"montez de soixante-sept , puis allez de quatre-vingt-un à gauche",-81,67
12995,"montez de quarante-sept , puis allez de soixante-deux à gauche",-62,47
12996,"montez de trente-trois , puis allez de un à gauche",-1,33
12997,"montez de vingt-neuf , puis allez de quatre-vingt-dix-sept à gauche",-97,29
12998,"montez de soixante-treize , puis allez de soixante-seize à gauche",-76,73
12999,"montez de soixante-douze , puis allez de vingt-sept à gauche",-27,72
13000,"montez de trente-neuf , puis allez de soixante-deux à droite",62,39
13001,"montez de quatre-vingt-dix-sept , puis allez de soixante-cinq à droite",65,97
13002,"montez de soixante et onze , puis allez de quarante-sept à droite",47,71
13003,"montez de quarante-neuf , puis allez de soixante-quinze à droite",75,49
13004,"montez de soixante-cinq , puis allez de quinze à droite",15,65
13005,"montez de cinquante-quatre , puis allez de soixante-dix-neuf à droite",79,54
13006,"montez de trente-huit , puis allez de six à droite",6,38
13007,"montez de soixante-six , puis allez de quatre-vingt-trois à droite",83,66
13008,"montez de cinquante-deux , puis allez de cinquante-sept à droite",57,52
13009,"montez de quatre-vingt-onze , puis allez de trois à droite",3,91
13010,"montez de trente-trois , puis allez de quatre à droite",4,33
13011,"montez de quatre-vingt-un , puis allez de treize à droite",13,81
13012,"montez de quatre-vingt-dix , puis allez de quatre-vingt-quatorze à droite",94,90
13013,"montez de quatre-vingt-sept , puis allez de vingt-six à droite",26,87
13014,"montez de soixante-dix-sept , puis allez de quarante-six à droite",46,77
13015,"montez de soixante-quatre , puis allez de cinquante et un à droite",51,64
13016,"montez de cinquante et un , puis allez de neuf à droite",9,51
13017,"montez de soixante-cinq , puis allez de quatre-vingt-onze à droite",91,65
13018,"montez de trente-neuf , puis allez de trente et un à droite",31,39
13019,"montez de vingt-huit , puis allez de soixante-trois à droite",63,28
13020,"montez de quatre-vingt-neuf , puis allez de soixante-seize à droite",76,89
13021,"montez de soixante-seize , puis allez de deux à droite",2,76
13022,"montez de trente , puis allez de vingt-quatre à droite",24,30
13023,"montez de dix-neuf , puis allez de soixante-huit à droite",68,19
13024,"montez de quatre , puis allez de seize à droite",16,4
13025,"montez de quatre , puis allez de cinquante-sept à droite",57,4
13026,"montez de quarante-neuf , puis allez de quatre-vingts à droite",80,49
13027,"montez de quatre-vingt-deux , puis allez de treize à droite",13,82
13028,"montez de vingt-trois , puis allez de trois à droite",3,23
13029,"montez de cinquante-neuf , puis allez de quarante-sept à droite",47,59
13030,"montez de cinquante-six , puis allez de soixante-dix-huit à droite",78,56
13031,"montez de quarante , puis allez de soixante-treize à droite",73,40
13032,"montez de douze , puis allez de huit à droite",8,12
13033,"montez de trente-quatre , puis allez de cinquante-quatre à droite",54,34
13034,"montez de cinquante-cinq , puis allez de soixante-dix-sept à droite",77,55
13035,"montez de quarante-neuf , puis allez de soixante-dix-sept à droite",77,49
13036,"montez de quatre-vingt-trois , puis allez de vingt-cinq à droite",25,83
13037,"montez de soixante-treize , puis allez de quatre-vingts à droite",80,73
13038,"montez de quatre-vingt-sept , puis allez de vingt-cinq à droite",25,87
13039,"montez de douze , puis allez de quatre-vingt-treize à droite",93,12
13040,"montez de quarante-cinq , puis allez de quatre-vingt-huit à droite",88,45
13041,"montez de quatre-vingt-un , puis allez de quatre-vingt-quatre à droite",84,81
13042,"montez de neuf , puis allez de quatre-vingt-huit à droite",88,9
13043,"montez de trente-deux , puis allez de cinquante à droite",50,32
13044,"montez de sept , puis allez de quatre-vingt-dix à droite",90,7
13045,"montez de vingt-six , puis allez de soixante-dix-sept à droite",77,26
13046,"montez de quatre-vingt-sept , puis allez de soixante-quatorze à droite",74,87
13047,"montez de vingt-neuf , puis allez de quatre-vingt-un à droite",81,29
13048,"montez de trente-six , puis allez de quatre à droite",4,36
13049,"montez de quatre-vingt-treize , puis allez de huit à droite",8,93
13050,"montez de quatre-vingt-cinq , puis allez de trente-huit à droite",38,85
13051,"montez de quatre-vingt-quatre , puis allez de quatre-vingt-cinq à droite",85,84
13052,"montez de quatre-vingt-dix-sept , puis allez de trente à droite",30,97
13053,"montez de quatre-vingt-cinq , puis allez de soixante-deux à droite",62,85
13054,"montez de deux , puis allez de soixante-dix-huit à droite",78,2
13055,"montez de quatre-vingts , puis allez de dix-huit à droite",18,80
13056,"montez de soixante-six , puis allez de cent à droite",100,66
13057,"montez de huit , puis allez de quarante-neuf à droite",49,8
13058,"montez de sept , puis allez de quatre à droite",4,7
13059,"montez de neuf , puis allez de treize à droite",13,9
13060,"montez de quatre-vingt-un , puis allez de quatre-vingt-treize à droite",93,81
13061,"montez de quarante et un , puis allez de cinq à droite",5,41
13062,"montez de cinquante-huit , puis allez de quarante-trois à droite",43,58
13063,"montez de cinquante , puis allez de soixante-quinze à droite",75,50
13064,"montez de quatre-vingt-douze , puis allez de quatre-vingt-sept à droite",87,92
13065,"montez de quatre-vingt-sept , puis allez de seize à droite",16,87
13066,"montez de cinquante-six , puis allez de dix à droite",10,56
13067,"montez de dix-huit , puis allez de treize à droite",13,18
13068,"montez de vingt-trois , puis allez de cinquante-huit à droite",58,23
13069,"montez de huit , puis allez de soixante-six à droite",66,8
13070,"montez de quatre-vingt-quatre , puis allez de trente-neuf à droite",39,84
13071,"montez de trente-quatre , puis allez de soixante-huit à droite",68,34
13072,"montez de cinquante-trois , puis allez de quatre-vingt-neuf à droite",89,53
13073,"montez de cinquante-neuf , puis allez de seize à droite",16,59
13074,"montez de soixante-deux , puis allez de soixante-dix-huit à droite",78,62
13075,"montez de soixante , puis allez de quatre-vingts à droite",80,60
13076,"montez de seize , puis allez de soixante-six à droite",66,16
13077,"montez de soixante-quatorze , puis allez de trente à droite",30,74
13078,"montez de treize , puis allez de quinze à droite",15,13
13079,"montez de treize , puis allez de sept à droite",7,13
13080,"montez de treize , puis allez de soixante-douze à droite",72,13
13081,"montez de dix-sept , puis allez de quatre-vingt-trois à droite",83,17
13082,"montez de cinquante-deux , puis allez de quatre-vingt-huit à droite",88,52
13083,"montez de quatre-vingt-dix-sept , puis allez de cinquante-six à droite",56,97
13084,"montez de soixante et un , puis allez de cinquante-cinq à droite",55,61
13085,"montez de soixante-quatre , puis allez de vingt-huit à droite",28,64
13086,"montez de quatre-vingt-cinq , puis allez de quatre-vingt-neuf à droite",89,85
13087,"montez de soixante-douze , puis allez de soixante-deux à droite",62,72
13088,"montez de soixante-dix , puis allez de vingt-cinq à droite",25,70
13089,"montez de soixante-treize , puis allez de quatre-vingt-onze à droite",91,73
13090,"montez de huit , puis allez de cinquante-neuf à droite",59,8
13091,"montez de quatre , puis allez de vingt-cinq à droite",25,4
13092,"montez de quatre-vingts , puis allez de un à droite",1,80
13093,"montez de vingt et un , puis allez de soixante-douze à droite",72,21
13094,"montez de soixante-douze , puis allez de quatre-vingt-deux à droite",82,72
13095,"montez de soixante-huit , puis allez de dix-huit à droite",18,68
13096,"montez de quatre-vingt-six , puis allez de cent à droite",100,86
13097,"montez de quarante-quatre , puis allez de vingt-trois à droite",23,44
13098,"montez de soixante-dix-sept , puis allez de trois à droite",3,77
13099,"montez de quatre-vingt-cinq , puis allez de quatre-vingt-neuf à droite",89,85
13100,"montez de quatre-vingt-un , puis allez de cinquante et un à droite",51,81
13101,"montez de quatre-vingt-quatre , puis allez de vingt-trois à droite",23,84
13102,"montez de quatre-vingt-dix-neuf , puis allez de deux à droite",2,99
13103,"montez de trente-sept , puis allez de quatre-vingt-treize à droite",93,37
13104,"montez de quarante-huit , puis allez de cinquante-six à droite",56,48
13105,"montez de seize , puis allez de soixante à droite",60,16
13106,"montez de soixante-dix-sept , puis allez de quatre-vingt-sept à droite",87,77
13107,"montez de soixante-trois , puis allez de quatorze à droite",14,63
13108,"montez de quatre-vingt-dix , puis allez de quarante-neuf à droite",49,90
13109,"montez de cinquante-huit , puis allez de trente-cinq à droite",35,58
13110,"montez de vingt-trois , puis allez de trente et un à droite",31,23
13111,"montez de quatre-vingt-quatorze , puis allez de treize à droite",13,94
13112,"montez de soixante-quatre , puis allez de vingt-cinq à droite",25,64
13113,"montez de quatre-vingt-douze , puis allez de douze à droite",12,92
13114,"montez de vingt-huit , puis allez de quatre-vingt-douze à droite",92,28
13115,"montez de trente-six , puis allez de soixante-dix-neuf à droite",79,36
13116,"montez de vingt-trois , puis allez de quatorze à droite",14,23
13117,"montez de vingt-sept , puis allez de dix-neuf à droite",19,27
13118,"montez de quatre-vingt-sept , puis allez de quarante-sept à droite",47,87
13119,"montez de quatre-vingt-onze , puis allez de vingt-trois à droite",23,91
13120,"montez de quarante-sept , puis allez de vingt-neuf à droite",29,47
13121,"montez de quatre-vingt-sept , puis allez de quatre-vingt-trois à droite",83,87
13122,"montez de soixante-six , puis allez de quatre-vingt-seize à droite",96,66
13123,"montez de quatre-vingts , puis allez de quatre-vingt-sept à droite",87,80
13124,"montez de soixante-dix , puis allez de soixante-dix-neuf à droite",79,70
13125,"montez de un , puis allez de six à droite",6,1
13126,"montez de trente-quatre , puis allez de quarante-trois à droite",43,34
13127,"montez de sept , puis allez de soixante-quatre à droite",64,7
13128,"montez de trente-sept , puis allez de quarante à droite",40,37
13129,"montez de soixante-dix-neuf , puis allez de soixante-dix-huit à droite",78,79
13130,"montez de quarante-cinq , puis allez de soixante et onze à droite",71,45
13131,"montez de quatorze , puis allez de quinze à droite",15,14
13132,"montez de dix-neuf , puis allez de deux à droite",2,19
13133,"montez de soixante-quatre , puis allez de quarante-six à droite",46,64
13134,"montez de soixante-neuf , puis allez de trente-quatre à droite",34,69
13135,"montez de cinquante et un , puis allez de quatre-vingt-seize à droite",96,51
13136,"montez de soixante-quinze , puis allez de soixante-douze à droite",72,75
13137,"montez de soixante et onze , puis allez de trente à droite",30,71
13138,"montez de quatre , puis allez de soixante-deux à droite",62,4
13139,"montez de vingt-neuf , puis allez de quarante à droite",40,29
13140,"montez de quarante-sept , puis allez de trente-trois à droite",33,47
13141,"montez de un , puis allez de quatre-vingt-huit à droite",88,1
13142,"montez de trente-huit , puis allez de cinquante-quatre à droite",54,38
13143,"montez de vingt , puis allez de quatre-vingt-deux à droite",82,20
13144,"montez de quatre-vingt-un , puis allez de quarante-neuf à droite",49,81
13145,"montez de trente-quatre , puis allez de quarante-trois à droite",43,34
13146,"montez de quarante , puis allez de cinquante-huit à droite",58,40
13147,"montez de quatre-vingt-quatre , puis allez de quatre-vingts à droite",80,84
13148,"montez de vingt-sept , puis allez de soixante-neuf à droite",69,27
13149,"montez de quatre-vingt-dix , puis allez de cinquante-cinq à droite",55,90
13150,"montez de soixante-quatorze , puis allez de quatre-vingt-un à droite",81,74
13151,"montez de quatre-vingt-neuf , puis allez de soixante-quatre à droite",64,89
13152,"montez de soixante et un , puis allez de quatre-vingt-huit à droite",88,61
13153,"montez de cent , puis allez de trente-sept à droite",37,100
13154,"montez de quarante-trois , puis allez de quatre-vingt-quatre à droite",84,43
13155,"montez de quatre-vingt-treize , puis allez de quatre-vingt-quinze à droite",95,93
13156,"montez de sept , puis allez de cinquante-trois à droite",53,7
13157,"montez de quarante-deux , puis allez de quarante-huit à droite",48,42
13158,"montez de vingt-trois , puis allez de trente-neuf à droite",39,23
13159,"montez de quatre-vingt-cinq , puis allez de quatre-vingt-dix à droite",90,85
13160,"montez de quarante-six , puis allez de quatre-vingt-seize à droite",96,46
13161,"montez de quatorze , puis allez de quatre-vingt-quinze à droite",95,14
13162,"montez de quatre-vingt-onze , puis allez de quatre-vingt-quinze à droite",95,91
13163,"montez de cent , puis allez de quatre-vingt-treize à droite",93,100
13164,"montez de trente-huit , puis allez de treize à droite",13,38
13165,"montez de cinquante-deux , puis allez de quarante et un à droite",41,52
13166,"montez de sept , puis allez de quarante-sept à droite",47,7
13167,"montez de quatre-vingt-onze , puis allez de soixante-quatre à droite",64,91
13168,"montez de vingt-sept , puis allez de trente à droite",30,27
13169,"montez de vingt-sept , puis allez de quatre-vingt-sept à droite",87,27
13170,"montez de douze , puis allez de quatre-vingt-dix-neuf à droite",99,12
13171,"montez de soixante et onze , puis allez de trente-deux à droite",32,71
13172,"montez de soixante-trois , puis allez de cinq à droite",5,63
13173,"montez de cinquante-sept , puis allez de quatre-vingt-douze à droite",92,57
13174,"montez de quatre-vingt-cinq , puis allez de quatre-vingt-huit à droite",88,85
13175,"montez de quarante et un , puis allez de vingt-deux à droite",22,41
13176,"montez de cinquante-trois , puis allez de vingt-cinq à droite",25,53
13177,"montez de quatre-vingt-quatorze , puis allez de quatre-vingt-treize à droite",93,94
13178,"montez de vingt-sept , puis allez de vingt-huit à droite",28,27
13179,"montez de neuf , puis allez de soixante à droite",60,9
13180,"montez de soixante-dix-sept , puis allez de treize à droite",13,77
13181,"montez de vingt-sept , puis allez de quatre-vingt-cinq à droite",85,27
13182,"montez de quatre-vingt-dix-sept , puis allez de soixante-quatorze à droite",74,97
13183,"montez de vingt-cinq , puis allez de cinq à droite",5,25
13184,"montez de vingt , puis allez de vingt à droite",20,20
13185,"montez de soixante et onze , puis allez de cinq à droite",5,71
13186,"montez de cent , puis allez de trente-cinq à droite",35,100
13187,"montez de quarante-six , puis allez de deux à droite",2,46
13188,"montez de soixante-quinze , puis allez de trente-trois à droite",33,75
13189,"montez de cinquante-huit , puis allez de dix-huit à droite",18,58
13190,"montez de vingt-trois , puis allez de quatre-vingt-dix-sept à droite",97,23
13191,"montez de soixante-dix-sept , puis allez de quarante-trois à droite",43,77
13192,"montez de quatre-vingt-treize , puis allez de soixante-cinq à droite",65,93
13193,"montez de quarante , puis allez de seize à droite",16,40
13194,"montez de vingt-trois , puis allez de quatre-vingt-huit à droite",88,23
13195,"montez de cinquante-huit , puis allez de douze à droite",12,58
13196,"montez de trente-cinq , puis allez de vingt-deux à droite",22,35
13197,"montez de quatre-vingt-treize , puis allez de douze à droite",12,93
13198,"montez de quatre-vingt-quatre , puis allez de cinquante-sept à droite",57,84
13199,"montez de soixante , puis allez de soixante-douze à droite",72,60
13200,"montez de soixante-neuf , puis allez de trente à droite",30,69
13201,"montez de vingt-six , puis allez de cinquante-huit à droite",58,26
13202,"montez de vingt-quatre , puis allez de quarante-sept à droite",47,24
13203,"montez de quatre-vingt-six , puis allez de quatre-vingt-trois à droite",83,86
13204,"montez de quarante-deux , puis allez de sept à droite",7,42
13205,"montez de soixante-quatorze , puis allez de soixante-sept à droite",67,74
13206,"montez de cinquante-huit , puis allez de cinquante à droite",50,58
13207,"montez de cinquante-six , puis allez de neuf à droite",9,56
13208,"montez de soixante-douze , puis allez de quarante-quatre à droite",44,72
13209,"montez de quarante-cinq , puis allez de dix à droite",10,45
13210,"montez de quatre-vingt-trois , puis allez de quatre-vingt-douze à droite",92,83
13211,"montez de trente-deux , puis allez de cent à droite",100,32
13212,"montez de vingt et un , puis allez de quatre-vingts à droite",80,21
13213,"montez de quarante-trois , puis allez de six à droite",6,43
13214,"montez de neuf , puis allez de vingt et un à droite",21,9
13215,"montez de soixante-quinze , puis allez de soixante-dix-sept à droite",77,75
13216,"montez de cinquante-sept , puis allez de cinquante-cinq à droite",55,57
13217,"montez de soixante et un , puis allez de quatre-vingt-treize à droite",93,61
13218,"montez de quinze , puis allez de soixante-cinq à droite",65,15
13219,"montez de quatre-vingt-seize , puis allez de soixante-cinq à droite",65,96
13220,"montez de deux , puis allez de trente-trois à droite",33,2
13221,"montez de cinquante , puis allez de seize à droite",16,50
13222,"montez de cent , puis allez de quatre-vingt-dix-huit à droite",98,100
13223,"montez de soixante-sept , puis allez de soixante-dix-huit à droite",78,67
13224,"montez de cinquante-six , puis allez de soixante-quatorze à droite",74,56
13225,"montez de cinq , puis allez de neuf à droite",9,5
13226,"montez de quarante-neuf , puis allez de vingt à droite",20,49
13227,"montez de trente-six , puis allez de cinquante à droite",50,36
13228,"montez de quarante , puis allez de soixante-seize à droite",76,40
13229,"montez de huit , puis allez de soixante-sept à droite",67,8
13230,"montez de vingt et un , puis allez de soixante-trois à droite",63,21
13231,"montez de quatre-vingt-six , puis allez de dix-huit à droite",18,86
13232,"montez de soixante-trois , puis allez de quatre-vingt-dix à droite",90,63
13233,"montez de quatre-vingt-neuf , puis allez de six à droite",6,89
13234,"montez de quarante-sept , puis allez de treize à droite",13,47
13235,"montez de cinquante-six , puis allez de cinquante-quatre à droite",54,56
13236,"montez de cinquante-trois , puis allez de douze à droite",12,53
13237,"montez de cinquante , puis allez de vingt-huit à droite",28,50
13238,"montez de cinq , puis allez de cinq à droite",5,5
13239,"montez de quatre-vingt-trois , puis allez de cinquante-trois à droite",53,83
13240,"montez de quatre-vingt-huit , puis allez de quarante-neuf à droite",49,88
13241,"montez de quarante-trois , puis allez de soixante à droite",60,43
13242,"montez de soixante-neuf , puis allez de cinquante-trois à droite",53,69
13243,"montez de soixante-dix , puis allez de vingt-huit à droite",28,70
13244,"montez de dix-sept , puis allez de seize à droite",16,17
13245,"montez de vingt-neuf , puis allez de douze à droite",12,29
13246,"montez de trente-six , puis allez de vingt-cinq à droite",25,36
13247,"montez de un , puis allez de quatre-vingt-deux à droite",82,1
13248,"montez de vingt-huit , puis allez de trente-sept à droite",37,28
13249,"montez de soixante-seize , puis allez de dix-neuf à droite",19,76
13250,"montez de quatre-vingt-douze , puis allez de soixante-dix-sept à droite",77,92
13251,"montez de vingt-sept , puis allez de quarante-trois à droite",43,27
13252,"montez de onze , puis allez de trente et un à droite",31,11
13253,"montez de trois , puis allez de quarante-neuf à droite",49,3
13254,"montez de treize , puis allez de trente-six à droite",36,13
13255,"montez de quatre-vingt-un , puis allez de trente-quatre à droite",34,81
13256,"montez de trente-trois , puis allez de quatre-vingt-seize à droite",96,33
13257,"montez de cinq , puis allez de cinquante et un à droite",51,5
13258,"montez de dix-huit , puis allez de quarante-neuf à droite",49,18
13259,"montez de dix , puis allez de soixante-deux à droite",62,10
13260,"montez de quatre-vingts , puis allez de trente-huit à droite",38,80
13261,"montez de six , puis allez de quatorze à droite",14,6
13262,"montez de quatre-vingt-quatre , puis allez de quarante et un à droite",41,84
13263,"montez de soixante-huit , puis allez de quatre-vingt-quatre à droite",84,68
13264,"montez de soixante-dix , puis allez de quarante-trois à droite",43,70
13265,"montez de cinquante-quatre , puis allez de quatre-vingt-trois à droite",83,54
13266,"montez de quarante-cinq , puis allez de vingt à droite",20,45
13267,"montez de soixante et onze , puis allez de soixante-douze à droite",72,71
13268,"montez de quatre-vingt-seize , puis allez de cinquante-six à droite",56,96
13269,"montez de trente , puis allez de soixante et onze à droite",71,30
13270,"montez de trente-deux , puis allez de trente à droite",30,32
13271,"montez de quatre-vingt-quatre , puis allez de un à droite",1,84
13272,"montez de soixante-douze , puis allez de quarante-six à droite",46,72
13273,"montez de quatre-vingt-sept , puis allez de vingt-huit à droite",28,87
13274,"montez de vingt-huit , puis allez de cinquante-six à droite",56,28
13275,"montez de trente et un , puis allez de huit à droite",8,31
13276,"montez de quatre-vingt-huit , puis allez de quatre-vingt-dix à droite",90,88
13277,"montez de cinquante-trois , puis allez de quarante-trois à droite",43,53
13278,"montez de quarante , puis allez de vingt-sept à droite",27,40
13279,"montez de cinq , puis allez de dix-sept à droite",17,5
13280,"montez de trente-deux , puis allez de quatre-vingt-douze à droite",92,32
13281,"montez de cinquante-huit , puis allez de soixante-deux à droite",62,58
13282,"montez de soixante-dix-sept , puis allez de six à droite",6,77
