,string,x,y
13283,"montez de vingt-huit , puis allez de quatre-vingt-onze à droite",91,28
13284,"montez de trente-quatre , puis allez de soixante-douze à droite",72,34
13285,"montez de quarante-huit , puis allez de trente-six à droite",36,48
13286,"montez de trente-sept , puis allez de dix-neuf à droite",19,37
13287,"montez de trente-quatre , puis allez de trente-neuf à droite",39,34
13288,"montez de quinze , puis allez de quarante-six à droite",46,15
13289,"montez de vingt-deux , puis allez de quarante et un à droite",41,22
13290,"montez de vingt-deux , puis allez de sept à droite",7,22
13291,"montez de soixante-dix , puis allez de soixante-dix à droite",70,70
13292,"montez de sept , puis allez de trente-quatre à droite",34,7
13293,"montez de soixante-neuf , puis allez de treize à droite",13,69
13294,"montez de un , puis allez de neuf à droite",9,1
13295,"montez de quarante-quatre , puis allez de quarante-neuf à droite",49,44
13296,"montez de quatre-vingt-six , puis allez de cinquante-trois à droite",53,86
13297,"montez de quatre-vingt-deux , puis allez de soixante à droite",60,82
13298,"montez de cinquante et un , puis allez de quarante et un à droite",41,51
13299,"montez de dix , puis allez de vingt-cinq à droite",25,10
13300,"montez de soixante-deux , puis allez de cinquante-quatre à droite",54,62
13301,"montez de quarante et un , puis allez de quatre-vingt-dix à droite",90,41
13302,"montez de soixante-treize , puis allez de trente à droite",30,73
13303,"montez de dix-neuf , puis allez de trente-trois à droite",33,19
13304,"montez de dix-neuf , puis allez de soixante-dix à droite",70,19
13305,"montez de cinquante-trois , puis allez de vingt-sept à droite",27,53
13306,"montez de quatre-vingt-onze , puis allez de quarante-cinq à droite",45,91
13307,"montez de vingt et un , puis allez de soixante-trois à droite",63,21
13308,"montez de vingt , puis allez de trente-quatre à droite",34,20
13309,"montez de quatre-vingt-dix-neuf , puis allez de soixante-cinq à droite",65,99
13310,"montez de huit , puis allez de quarante-trois à droite",43,8
13311,"montez de quatre-vingt-un , puis allez de vingt-six à droite",26,81
13312,"montez de sept , puis allez de soixante à droite",60,7
13313,"montez de six , puis allez de quatre à droite",4,6
13314,"montez de quatre-vingt-quinze , puis allez de quarante-deux à droite",42,95
13315,"montez de quatre-vingt-six , puis allez de vingt-quatre à droite",24,86
13316,"montez de quarante et un , puis allez de cinquante-huit à droite",58,41
13317,"montez de soixante , puis allez de soixante-dix-neuf à droite",79,60
13318,"montez de quarante-quatre , puis allez de quarante à droite",40,44
13319,"montez de cent , puis allez de quatre-vingt-quinze à droite",95,100
13320,"montez de soixante-quatorze , puis allez de huit à droite",8,74
13321,"montez de vingt-cinq , puis allez de soixante-quinze à droite",75,25
13322,"montez de trois , puis allez de quatre-vingt-dix-neuf à droite",99,3
13323,"montez de soixante-deux , puis allez de dix à droite",10,62
13324,"montez de quarante et un , puis allez de soixante-neuf à droite",69,41
13325,"montez de quatre-vingt-huit , puis allez de soixante-six à droite",66,88
13326,"montez de deux , puis allez de un à droite",1,2
13327,"montez de cinquante-quatre , puis allez de quatre-vingt-douze à droite",92,54
13328,"montez de trente-trois , puis allez de dix à droite",10,33
13329,"montez de soixante-quatorze , puis allez de soixante-six à droite",66,74
13330,"montez de trente-quatre , puis allez de vingt-deux à droite",22,34
13331,"montez de quatre-vingt-treize , puis allez de soixante-dix-sept à droite",77,93
13332,"montez de trente , puis allez de quarante à droite",40,30
13333,"montez de vingt-neuf , puis allez de soixante et un à droite",61,29
13334,"montez de quarante-cinq , puis allez de soixante-dix à droite",70,45
13335,"montez de treize , puis allez de cinquante-quatre à droite",54,13
13336,"montez de trente-quatre , puis allez de soixante-cinq à droite",65,34
13337,"montez de neuf , puis allez de un à droite",1,9
13338,"montez de trente , puis allez de soixante et un à droite",61,30
13339,"montez de trois , puis allez de onze à droite",11,3
13340,"montez de cinquante-huit , puis allez de quatorze à droite",14,58
13341,"montez de quatre-vingt-seize , puis allez de quatre à droite",4,96
13342,"montez de quatre-vingt-quatre , puis allez de dix-sept à droite",17,84
13343,"montez de cinquante-quatre , puis allez de soixante-dix à droite",70,54
13344,"montez de cinquante-cinq , puis allez de six à droite",6,55
13345,"montez de quatre-vingt-quatre , puis allez de trente-huit à droite",38,84
13346,"montez de soixante , puis allez de quatre-vingt-dix-huit à droite",98,60
13347,"montez de quatorze , puis allez de cinquante à droite",50,14
13348,"montez de cinquante-cinq , puis allez de quatre à droite",4,55
13349,"montez de trente-quatre , puis allez de soixante-huit à droite",68,34
13350,"montez de soixante-cinq , puis allez de dix-neuf à droite",19,65
13351,"montez de quarante-neuf , puis allez de quatre-vingt-treize à droite",93,49
13352,"montez de trente et un , puis allez de soixante-huit à droite",68,31
13353,"montez de quarante et un , puis allez de trente-sept à droite",37,41
13354,"montez de dix , puis allez de cinquante-cinq à droite",55,10
13355,"montez de dix-huit , puis allez de quatre-vingt-neuf à droite",89,18
13356,"montez de cinquante et un , puis allez de soixante-six à droite",66,51
13357,"montez de quatre-vingt-onze , puis allez de dix-sept à droite",17,91
13358,"montez de quatre-vingt-seize , puis allez de trente-neuf à droite",39,96
13359,"montez de trente-quatre , puis allez de cinquante-cinq à droite",55,34
13360,"montez de dix , puis allez de douze à droite",12,10
13361,"montez de vingt-sept , puis allez de dix-huit à droite",18,27
13362,"montez de quarante-sept , puis allez de soixante-neuf à droite",69,47
13363,"montez de quatre , puis allez de soixante-dix-neuf à droite",79,4
13364,"montez de vingt-sept , puis allez de soixante-sept à droite",67,27
13365,"montez de trente-deux , puis allez de quarante-quatre à droite",44,32
13366,"montez de soixante-huit , puis allez de vingt-six à droite",26,68
13367,"montez de quarante-trois , puis allez de quatre-vingt-trois à droite",83,43
13368,"montez de soixante-quatre , puis allez de un à droite",1,64
13369,"montez de trente-sept , puis allez de soixante-huit à droite",68,37
13370,"montez de quatre-vingt-seize , puis allez de quatre-vingt-trois à droite",83,96
13371,"montez de trente-huit , puis allez de soixante-seize à droite",76,38
13372,"montez de soixante-dix-neuf , puis allez de quatre-vingt-cinq à droite",85,79
13373,"montez de cinquante et un , puis allez de vingt-deux à droite",22,51
13374,"montez de cinquante-cinq , puis allez de seize à droite",16,55
13375,"montez de quatre-vingt-deux , puis allez de dix à droite",10,82
13376,"montez de quatre-vingt-onze , puis allez de vingt à droite",20,91
13377,"montez de cinquante-sept , puis allez de neuf à droite",9,57
13378,"montez de cinquante-cinq , puis allez de cinquante-cinq à droite",55,55
13379,"montez de dix-neuf , puis allez de vingt-quatre à droite",24,19
13380,"montez de cinquante et un , puis allez de soixante-treize à droite",73,51
13381,"montez de soixante , puis allez de quatre-vingt-quinze à droite",95,60
13382,"montez de quatre-vingt-douze , puis allez de quarante-huit à droite",48,92
13383,"montez de quarante-huit , puis allez de soixante à droite",60,48
13384,"montez de trente et un , puis allez de quarante à droite",40,31
13385,"montez de soixante et un , puis allez de quarante-neuf à droite",49,61
13386,"montez de quarante-cinq , puis allez de soixante-douze à droite",72,45
13387,"montez de quatre-vingt-trois , puis allez de quatorze à droite",14,83
13388,"montez de quatre-vingt-dix-sept , puis allez de douze à droite",12,97
13389,"montez de vingt , puis allez de trente-six à droite",36,20
13390,"montez de soixante-seize , puis allez de sept à droite",7,76
13391,"montez de soixante-huit , puis allez de cinquante à droite",50,68
13392,"montez de soixante-deux , puis allez de quatre-vingt-quinze à droite",95,62
13393,"montez de soixante-six , puis allez de trente et un à droite",31,66
13394,"montez de quarante-quatre , puis allez de sept à droite",7,44
13395,"montez de seize , puis allez de quatre-vingt-quatorze à droite",94,16
13396,"montez de cinquante-quatre , puis allez de treize à droite",13,54
13397,"montez de quatre-vingt-huit , puis allez de quatre-vingt-neuf à droite",89,88
13398,"montez de onze , puis allez de vingt et un à droite",21,11
13399,"montez de trente-deux , puis allez de soixante-quatorze à droite",74,32
13400,"montez de quatre-vingt-quatorze , puis allez de quatre-vingt-deux à droite",82,94
13401,"montez de cinquante et un , puis allez de cinquante-huit à droite",58,51
13402,"montez de trente-huit , puis allez de quatre-vingt-quatre à droite",84,38
13403,"montez de cinquante-cinq , puis allez de dix-neuf à droite",19,55
13404,"montez de quatre-vingt-quatre , puis allez de dix-neuf à droite",19,84
13405,"montez de soixante-douze , puis allez de quatre-vingt-treize à droite",93,72
13406,"montez de soixante-deux , puis allez de trente à droite",30,62
13407,"montez de trente et un , puis allez de soixante-neuf à droite",69,31
13408,"montez de seize , puis allez de quinze à droite",15,16
13409,"montez de quarante-six , puis allez de dix à droite",10,46
13410,"montez de quatre-vingt-sept , puis allez de trente-deux à droite",32,87
13411,"montez de quarante-cinq , puis allez de soixante-neuf à droite",69,45
13412,"montez de huit , puis allez de soixante-cinq à droite",65,8
13413,"montez de cinquante-huit , puis allez de quatre-vingt-dix à droite",90,58
13414,"montez de soixante-cinq , puis allez de quatre-vingt-cinq à droite",85,65
13415,"montez de quatre-vingt-cinq , puis allez de soixante et onze à droite",71,85
13416,"montez de dix-huit , puis allez de quinze à droite",15,18
13417,"montez de soixante-sept , puis allez de soixante-quatorze à droite",74,67
13418,"montez de soixante-huit , puis allez de soixante et un à droite",61,68
13419,"montez de trois , puis allez de quatre-vingt-dix à droite",90,3
13420,"montez de cinquante-huit , puis allez de quatre-vingt-quatorze à droite",94,58
13421,"montez de cinquante-quatre , puis allez de cinquante à droite",50,54
13422,"montez de trente et un , puis allez de soixante-quatre à droite",64,31
13423,"montez de vingt-quatre , puis allez de un à droite",1,24
13424,"montez de trente-deux , puis allez de soixante-treize à droite",73,32
13425,"montez de quatre-vingt-huit , puis allez de quarante-six à droite",46,88
13426,"montez de soixante et un , puis allez de quatorze à droite",14,61
13427,"montez de quatre-vingt-dix-neuf , puis allez de soixante-huit à droite",68,99
13428,"montez de trente-deux , puis allez de trente-neuf à droite",39,32
13429,"montez de douze , puis allez de quatre-vingt-dix-huit à droite",98,12
13430,"montez de dix-sept , puis allez de vingt-quatre à droite",24,17
13431,"montez de cinquante-sept , puis allez de cinquante-quatre à droite",54,57
13432,"montez de six , puis allez de quatre-vingt-dix-huit à droite",98,6
13433,"montez de quarante-cinq , puis allez de dix-sept à droite",17,45
13434,"montez de vingt , puis allez de quatre-vingt-un à droite",81,20
13435,"montez de soixante-treize , puis allez de vingt-deux à droite",22,73
13436,"montez de vingt-trois , puis allez de deux à droite",2,23
13437,"montez de soixante et un , puis allez de cinquante-neuf à droite",59,61
13438,"montez de soixante-neuf , puis allez de trente-trois à droite",33,69
13439,"montez de trente-six , puis allez de vingt à droite",20,36
13440,"montez de trente et un , puis allez de soixante-neuf à droite",69,31
13441,"montez de soixante-douze , puis allez de cinquante-sept à droite",57,72
13442,"montez de dix-sept , puis allez de trente à droite",30,17
13443,"montez de soixante-quatre , puis allez de quinze à droite",15,64
13444,"montez de soixante-cinq , puis allez de cinquante-six à droite",56,65
13445,"montez de soixante-dix-neuf , puis allez de dix à droite",10,79
13446,"montez de trente-cinq , puis allez de cinquante-deux à droite",52,35
13447,"montez de quatre-vingt-dix-neuf , puis allez de quatre-vingt-six à droite",86,99
13448,"montez de cinquante-deux , puis allez de trente-sept à droite",37,52
13449,"montez de soixante-quinze , puis allez de quatre-vingt-treize à droite",93,75
13450,"montez de quatre-vingts , puis allez de soixante-neuf à droite",69,80
13451,"montez de huit , puis allez de quatre-vingt-cinq à droite",85,8
13452,"montez de soixante-dix , puis allez de quatre-vingt-onze à droite",91,70
13453,"montez de treize , puis allez de quatre-vingt-cinq à droite",85,13
13454,"montez de quatre , puis allez de cinquante-neuf à droite",59,4
13455,"montez de soixante et onze , puis allez de quatre-vingt-seize à droite",96,71
13456,"montez de deux , puis allez de soixante à droite",60,2
13457,"montez de soixante et un , puis allez de soixante-sept à droite",67,61
13458,"montez de soixante , puis allez de quatre-vingt-dix-huit à droite",98,60
13459,"montez de dix-huit , puis allez de soixante-sept à droite",67,18
13460,"montez de neuf , puis allez de soixante-deux à droite",62,9
13461,"montez de trente-sept , puis allez de quatre-vingt-quinze à droite",95,37
13462,"montez de trente , puis allez de trente-sept à droite",37,30
13463,"montez de cinquante-quatre , puis allez de vingt-quatre à droite",24,54
13464,"montez de trente-cinq , puis allez de soixante-neuf à droite",69,35
13465,"montez de vingt-huit , puis allez de vingt-sept à droite",27,28
13466,"montez de trente-quatre , puis allez de treize à droite",13,34
13467,"montez de soixante-huit , puis allez de quatre à droite",4,68
13468,"montez de quatre-vingt-neuf , puis allez de quatre-vingt-quatorze à droite",94,89
13469,"montez de quatre-vingts , puis allez de soixante-cinq à droite",65,80
13470,"montez de quatre-vingt-dix-huit , puis allez de quatre-vingt-quatre à droite",84,98
13471,"montez de quatre-vingt-quinze , puis allez de douze à droite",12,95
13472,"montez de trente-six , puis allez de cinquante à droite",50,36
13473,"montez de six , puis allez de cinquante-huit à droite",58,6
13474,"montez de soixante et un , puis allez de cinquante à droite",50,61
13475,"montez de quatre-vingt-huit , puis allez de dix-neuf à droite",19,88
13476,"montez de quatre-vingt-dix-huit , puis allez de vingt à droite",20,98
13477,"montez de huit , puis allez de soixante et onze à droite",71,8
13478,"montez de quatre-vingt-quatorze , puis allez de soixante-huit à droite",68,94
13479,"montez de quarante-trois , puis allez de huit à droite",8,43
13480,"montez de trente-huit , puis allez de soixante-deux à droite",62,38
13481,"montez de cinquante et un , puis allez de soixante-treize à droite",73,51
13482,"montez de vingt-neuf , puis allez de soixante-quatorze à droite",74,29
13483,"montez de quatre-vingt-sept , puis allez de cinquante-cinq à droite",55,87
13484,"montez de vingt-six , puis allez de quatre-vingt-dix-huit à droite",98,26
13485,"montez de cinquante et un , puis allez de quarante-neuf à droite",49,51
13486,"montez de trois , puis allez de dix-neuf à droite",19,3
13487,"montez de vingt-six , puis allez de vingt-huit à droite",28,26
13488,"montez de onze , puis allez de quarante-cinq à droite",45,11
13489,"montez de cent , puis allez de soixante-quatorze à droite",74,100
13490,"montez de cinquante-sept , puis allez de quatre-vingt-douze à droite",92,57
13491,"montez de cinquante-deux , puis allez de quarante-neuf à droite",49,52
13492,"montez de vingt-trois , puis allez de trente-deux à droite",32,23
13493,"montez de cinquante-neuf , puis allez de quatre-vingt-douze à droite",92,59
13494,"montez de quatre-vingt-quinze , puis allez de soixante-treize à droite",73,95
13495,"montez de quatre-vingt-cinq , puis allez de six à droite",6,85
13496,"montez de quarante-six , puis allez de trente-six à droite",36,46
13497,"montez de soixante-seize , puis allez de quatre-vingt-seize à droite",96,76
13498,"montez de vingt-cinq , puis allez de cinquante à droite",50,25
13499,"montez de cinquante-sept , puis allez de quatre-vingt-treize à droite",93,57
13500,"montez de cinquante-cinq , puis allez de quarante-deux à droite",42,55
13501,"montez de soixante et un , puis allez de soixante-quatorze à droite",74,61
13502,"montez de vingt-quatre , puis allez de cinquante-deux à droite",52,24
13503,"montez de quarante-quatre , puis allez de dix-neuf à droite",19,44
13504,"montez de quatre-vingt-trois , puis allez de quatre à droite",4,83
13505,"montez de quarante-neuf , puis allez de seize à droite",16,49
13506,"montez de quatre-vingt-dix-neuf , puis allez de quatorze à droite",14,99
13507,"montez de quatre-vingt-seize , puis allez de quinze à droite",15,96
13508,"montez de soixante-dix-sept , puis allez de soixante-deux à droite",62,77
13509,"montez de quatre-vingt-cinq , puis allez de soixante et onze à droite",71,85
13510,"montez de cinquante-deux , puis allez de quarante-deux à droite",42,52
13511,"montez de soixante-deux , puis allez de quarante-cinq à droite",45,62
13512,"montez de trente-six , puis allez de cinquante-quatre à droite",54,36
13513,"montez de quatre-vingt-quinze , puis allez de soixante-dix-neuf à droite",79,95
13514,"montez de vingt-deux , puis allez de soixante-dix-sept à droite",77,22
13515,"montez de dix-huit , puis allez de vingt-cinq à droite",25,18
13516,"montez de soixante-douze , puis allez de soixante-treize à droite",73,72
13517,"montez de seize , puis allez de soixante-seize à droite",76,16
13518,"montez de quatre-vingt-neuf , puis allez de quatre-vingt-trois à droite",83,89
13519,"montez de trente-neuf , puis allez de vingt-cinq à droite",25,39
13520,"montez de vingt-quatre , puis allez de treize à droite",13,24
13521,"montez de cinquante-deux , puis allez de dix-huit à droite",18,52
13522,"montez de dix , puis allez de cinquante-neuf à droite",59,10
13523,"montez de quatorze , puis allez de quatre-vingt-douze à droite",92,14
13524,"montez de dix-huit , puis allez de cinquante-six à droite",56,18
13525,"montez de dix , puis allez de huit à droite",8,10
13526,"montez de quarante et un , puis allez de quatre-vingt-dix-neuf à droite",99,41
13527,"montez de cinquante et un , puis allez de douze à droite",12,51
13528,"montez de trente-deux , puis allez de quarante-trois à droite",43,32
13529,"montez de soixante-dix , puis allez de vingt-huit à droite",28,70
13530,"montez de dix , puis allez de soixante et onze à droite",71,10
13531,"montez de trente-six , puis allez de cinquante à droite",50,36
13532,"montez de quarante-quatre , puis allez de quatre-vingt-neuf à droite",89,44
13533,"montez de trente-neuf , puis allez de treize à droite",13,39
13534,"montez de six , puis allez de soixante-dix à droite",70,6
13535,"montez de quatre-vingt-quatre , puis allez de soixante-dix-sept à droite",77,84
13536,"montez de vingt-trois , puis allez de seize à droite",16,23
13537,"montez de trente-neuf , puis allez de vingt-six à droite",26,39
13538,"montez de trois , puis allez de quarante et un à droite",41,3
13539,"montez de vingt-huit , puis allez de deux à droite",2,28
13540,"montez de quatre-vingt-dix-neuf , puis allez de trente-huit à droite",38,99
13541,"montez de soixante-dix-huit , puis allez de quatre-vingt-dix-huit à droite",98,78
13542,"montez de vingt-neuf , puis allez de quarante-quatre à droite",44,29
13543,"montez de dix-huit , puis allez de soixante et un à droite",61,18
13544,"montez de cinquante-trois , puis allez de quarante-trois à droite",43,53
13545,"montez de vingt-deux , puis allez de vingt-huit à droite",28,22
13546,"montez de quarante et un , puis allez de quatre-vingt-sept à droite",87,41
13547,"montez de seize , puis allez de quatre-vingt-neuf à droite",89,16
13548,"montez de soixante-trois , puis allez de cinquante à droite",50,63
13549,"montez de quarante-deux , puis allez de quatre-vingt-seize à droite",96,42
13550,"montez de quatre-vingt-huit , puis allez de trente-deux à droite",32,88
13551,"montez de quatre-vingt-dix , puis allez de soixante-douze à droite",72,90
13552,"montez de quatre-vingts , puis allez de trente-huit à droite",38,80
13553,"montez de quarante , puis allez de quarante et un à droite",41,40
13554,"montez de trois , puis allez de trois à droite",3,3
13555,"montez de soixante et onze , puis allez de onze à droite",11,71
13556,"montez de quatre-vingt-sept , puis allez de quarante-neuf à droite",49,87
13557,"montez de trente-quatre , puis allez de cinquante-six à droite",56,34
13558,"montez de quatre-vingt-dix-neuf , puis allez de quatorze à droite",14,99
13559,"montez de cinquante-deux , puis allez de soixante-huit à droite",68,52
13560,"montez de quatre-vingt-dix , puis allez de quatre-vingt-dix-neuf à droite",99,90
13561,"montez de vingt et un , puis allez de quatre-vingt-neuf à droite",89,21
13562,"montez de cent , puis allez de quarante à droite",40,100
13563,"montez de trois , puis allez de quarante-neuf à droite",49,3
13564,"montez de six , puis allez de soixante-sept à droite",67,6
13565,"montez de soixante-dix , puis allez de quatre à droite",4,70
13566,"montez de cinq , puis allez de cinquante-trois à droite",53,5
13567,"montez de soixante-dix-huit , puis allez de quarante-neuf à droite",49,78
13568,"montez de quatre-vingt-seize , puis allez de treize à droite",13,96
13569,"montez de quatre-vingt-neuf , puis allez de quatre-vingt-huit à droite",88,89
13570,"montez de vingt-cinq , puis allez de soixante-trois à droite",63,25
13571,"montez de soixante-huit , puis allez de quatre-vingt-dix à droite",90,68
13572,"montez de soixante-quinze , puis allez de vingt-cinq à droite",25,75
13573,"montez de soixante-quatre , puis allez de cinquante-trois à droite",53,64
13574,"montez de cinquante , puis allez de quarante-six à droite",46,50
13575,"montez de sept , puis allez de soixante-trois à droite",63,7
13576,"montez de vingt-huit , puis allez de quatre-vingt-dix-huit à droite",98,28
13577,"montez de quatre-vingt-dix-neuf , puis allez de dix-sept à droite",17,99
13578,"montez de quarante-deux , puis allez de trente-cinq à droite",35,42
13579,"montez de seize , puis allez de quatre-vingt-onze à droite",91,16
13580,"montez de quatorze , puis allez de quatre-vingt-treize à droite",93,14
13581,"montez de soixante-dix-sept , puis allez de vingt et un à droite",21,77
13582,"montez de soixante-neuf , puis allez de soixante-neuf à droite",69,69
13583,"montez de quatorze , puis allez de soixante-quatorze à droite",74,14
13584,"montez de soixante-cinq , puis allez de soixante-deux à droite",62,65
13585,"montez de quatre-vingt-huit , puis allez de quatre-vingt-seize à droite",96,88
13586,"montez de soixante-dix-neuf , puis allez de trois à droite",3,79
13587,"montez de quatre-vingt-quatorze , puis allez de cinquante et un à droite",51,94
13588,"montez de quarante-quatre , puis allez de dix-sept à droite",17,44
13589,"montez de onze , puis allez de quatre-vingt-huit à droite",88,11
13590,"montez de soixante-quatorze , puis allez de quarante-six à droite",46,74
13591,"montez de quatre-vingt-deux , puis allez de onze à droite",11,82
13592,"montez de quatre-vingt-un , puis allez de trente-quatre à droite",34,81
13593,"montez de quatre-vingt-dix , puis allez de seize à droite",16,90
13594,"montez de quatre-vingt-huit , puis allez de cinquante-quatre à droite",54,88
13595,"montez de six , puis allez de onze à droite",11,6
13596,"montez de quatre-vingt-trois , puis allez de soixante-sept à droite",67,83
13597,"montez de trente-sept , puis allez de quarante-quatre à droite",44,37
13598,"montez de sept , puis allez de quatre-vingt-quatorze à droite",94,7
13599,"montez de six , puis allez de quatre-vingt-cinq à droite",85,6
13600,"montez de soixante-treize , puis allez de soixante-dix à droite",70,73
13601,"montez de quarante-trois , puis allez de cinquante-cinq à droite",55,43
13602,"montez de soixante , puis allez de quatre-vingt-neuf à droite",89,60
13603,"montez de quatre-vingts , puis allez de vingt-huit à droite",28,80
13604,"montez de soixante-dix-neuf , puis allez de soixante-dix à droite",70,79
13605,"montez de dix-neuf , puis allez de trente à droite",30,19
13606,"montez de un , puis allez de trente à droite",30,1
13607,"montez de huit , puis allez de quatre-vingt-onze à droite",91,8
13608,"montez de trente-trois , puis allez de trente-cinq à droite",35,33
13609,"montez de seize , puis allez de soixante-dix-huit à droite",78,16
13610,"montez de quatre-vingt-un , puis allez de quarante-neuf à droite",49,81
13611,"montez de quatre-vingt-deux , puis allez de soixante à droite",60,82
13612,"montez de quarante , puis allez de quatre-vingt-quatorze à droite",94,40
13613,"montez de cinquante-cinq , puis allez de soixante-quinze à droite",75,55
13614,"montez de quatre-vingt-six , puis allez de quatre à droite",4,86
13615,"montez de quarante-quatre , puis allez de quatre-vingts à droite",80,44
13616,"montez de cinquante-deux , puis allez de soixante-douze à droite",72,52
13617,"montez de trente , puis allez de cinquante-quatre à droite",54,30
13618,"montez de soixante-dix-neuf , puis allez de cinquante et un à droite",51,79
13619,"montez de quarante-six , puis allez de cinquante-six à droite",56,46
13620,"montez de quarante et un , puis allez de dix à droite",10,41
13621,"montez de quarante et un , puis allez de quarante-huit à droite",48,41
13622,"montez de soixante-trois , puis allez de quatre-vingt-sept à droite",87,63
13623,"montez de soixante-dix-neuf , puis allez de cent à droite",100,79
13624,"montez de quatre-vingt-quinze , puis allez de vingt-quatre à droite",24,95
13625,"montez de dix-sept , puis allez de sept à droite",7,17
13626,"montez de dix-neuf , puis allez de quarante-cinq à droite",45,19
13627,"montez de quatre-vingt-huit , puis allez de quarante-cinq à droite",45,88
13628,"montez de quatre-vingt-dix-neuf , puis allez de cinquante-trois à droite",53,99
13629,"montez de quatre-vingt-quatre , puis allez de soixante-dix à droite",70,84
13630,"montez de quarante et un , puis allez de trente-huit à droite",38,41
13631,"montez de quatorze , puis allez de trente-deux à droite",32,14
13632,"montez de quarante-six , puis allez de trente-deux à droite",32,46
13633,"montez de quatre-vingt-six , puis allez de quarante-six à droite",46,86
13634,"montez de quarante-cinq , puis allez de quinze à droite",15,45
13635,"montez de quatre-vingt-dix-sept , puis allez de cinquante-cinq à droite",55,97
13636,"montez de trente et un , puis allez de soixante-douze à droite",72,31
13637,"montez de quatre-vingt-dix-neuf , puis allez de cinquante et un à droite",51,99
13638,"montez de cinquante-neuf , puis allez de trois à droite",3,59
13639,"montez de quarante , puis allez de quarante-neuf à droite",49,40
13640,"montez de vingt-deux , puis allez de vingt-neuf à droite",29,22
13641,"montez de quatre-vingt-onze , puis allez de quarante-sept à droite",47,91
13642,"montez de soixante-deux , puis allez de cinquante-neuf à droite",59,62
13643,"montez de vingt-huit , puis allez de quatre-vingts à droite",80,28
13644,"montez de soixante-neuf , puis allez de quarante-neuf à droite",49,69
13645,"montez de trente-quatre , puis allez de vingt-huit à droite",28,34
13646,"montez de quatre-vingt-dix-sept , puis allez de cinquante-six à droite",56,97
13647,"montez de soixante-dix , puis allez de soixante-dix-huit à droite",78,70
13648,"montez de vingt-sept , puis allez de vingt-quatre à droite",24,27
13649,"montez de soixante et un , puis allez de quarante-cinq à droite",45,61
13650,"montez de onze , puis allez de quatre-vingt-deux à droite",82,11
13651,"montez de cinquante-quatre , puis allez de cinquante-sept à droite",57,54
13652,"montez de dix , puis allez de soixante-huit à droite",68,10
13653,"montez de trente et un , puis allez de soixante et un à droite",61,31
13654,"montez de quatre-vingt-cinq , puis allez de quarante-huit à droite",48,85
13655,"montez de cinquante-trois , puis allez de cinquante-sept à droite",57,53
13656,"montez de quatre-vingt-dix-sept , puis allez de quatre-vingt-seize à droite",96,97
13657,"montez de quatre-vingt-huit , puis allez de deux à droite",2,88
13658,"montez de trente-huit , puis allez de trente-cinq à droite",35,38
13659,"montez de dix-neuf , puis allez de quarante-deux à droite",42,19
13660,"montez de quatre-vingt-douze , puis allez de quatre-vingt-cinq à droite",85,92
13661,"montez de quarante , puis allez de soixante-treize à droite",73,40
