,string,x,y
15108,"descendez de quatre-vingt-dix , puis allez de cinq à droite",5,-90
15109,"descendez de cinquante-trois , puis allez de dix-sept à droite",17,-53
15110,"descendez de onze , puis allez de quarante-neuf à droite",49,-11
15111,"descendez de onze , puis allez de vingt-quatre à droite",24,-11
15112,"descendez de quarante-trois , puis allez de trente-huit à droite",38,-43
15113,"descendez de cinquante , puis allez de cinquante à droite",50,-50
15114,"descendez de soixante-huit , puis allez de quatre-vingts à droite",80,-68
15115,"descendez de soixante-cinq , puis allez de vingt-quatre à droite",24,-65
15116,"descendez de cinquante , puis allez de vingt-deux à droite",22,-50
15117,"descendez de soixante-six , puis allez de soixante-dix-neuf à droite",79,-66
15118,"descendez de trente-quatre , puis allez de quatre-vingt-douze à droite",92,-34
15119,"descendez de deux , puis allez de quatre-vingt-un à droite",81,-2
15120,"descendez de dix , puis allez de soixante-quinze à droite",75,-10
15121,"descendez de soixante-treize , puis allez de cinquante-trois à droite",53,-73
15122,"descendez de soixante-dix-sept , puis allez de deux à droite",2,-77
15123,"descendez de soixante-dix-neuf , puis allez de soixante-quinze à droite",75,-79
15124,"descendez de trente et un , puis allez de cinquante-deux à droite",52,-31
15125,"descendez de neuf , puis allez de soixante-cinq à droite",65,-9
15126,"descendez de quarante-neuf , puis allez de quatre-vingt-sept à droite",87,-49
15127,"descendez de quarante-trois , puis allez de quatre-vingt-sept à droite",87,-43
15128,"descendez de quatre-vingt-treize , puis allez de quatre-vingt-six à droite",86,-93
15129,"descendez de vingt-cinq , puis allez de soixante-dix à droite",70,-25
15130,"descendez de soixante-neuf , puis allez de trente-quatre à droite",34,-69
15131,"descendez de vingt , puis allez de soixante-quatorze à droite",74,-20
15132,"descendez de soixante-cinq , puis allez de treize à droite",13,-65
15133,"descendez de quatre-vingt-douze , puis allez de quatre-vingt-trois à droite",83,-92
15134,"descendez de quatre-vingt-six , puis allez de quatre-vingt-huit à droite",88,-86
15135,"descendez de quatre-vingt-cinq , puis allez de cinquante et un à droite",51,-85
15136,"descendez de soixante-quinze , puis allez de dix-sept à droite",17,-75
15137,"descendez de quarante-deux , puis allez de trente-neuf à droite",39,-42
15138,"descendez de cinquante , puis allez de vingt-trois à droite",23,-50
15139,"descendez de soixante-quatre , puis allez de soixante-douze à droite",72,-64
15140,"descendez de soixante et un , puis allez de quatorze à droite",14,-61
15141,"descendez de quatre-vingt-onze , puis allez de soixante-quatre à droite",64,-91
15142,"descendez de vingt-sept , puis allez de soixante à droite",60,-27
15143,"descendez de deux , puis allez de quatre-vingt-douze à droite",92,-2
15144,"descendez de quarante-cinq , puis allez de vingt et un à droite",21,-45
15145,"descendez de cinquante-deux , puis allez de soixante et onze à droite",71,-52
15146,"descendez de cinquante-deux , puis allez de quatre-vingt-dix-sept à droite",97,-52
15147,"descendez de soixante , puis allez de soixante-cinq à droite",65,-60
15148,"descendez de neuf , puis allez de seize à droite",16,-9
15149,"descendez de dix-sept , puis allez de quatre-vingt-quinze à droite",95,-17
15150,"descendez de vingt-huit , puis allez de soixante-trois à droite",63,-28
15151,"descendez de quarante-huit , puis allez de trente-deux à droite",32,-48
15152,"descendez de quatre-vingt-deux , puis allez de vingt-deux à droite",22,-82
15153,"descendez de soixante-huit , puis allez de quatre-vingt-treize à droite",93,-68
15154,"descendez de six , puis allez de vingt-cinq à droite",25,-6
15155,"descendez de soixante-trois , puis allez de quatre-vingt-onze à droite",91,-63
15156,"descendez de trente-huit , puis allez de soixante-quatorze à droite",74,-38
15157,"descendez de treize , puis allez de vingt-neuf à droite",29,-13
15158,"descendez de soixante-quinze , puis allez de quatre-vingt-quinze à droite",95,-75
15159,"descendez de quatre-vingt-dix-neuf , puis allez de trente-neuf à droite",39,-99
15160,"descendez de quarante-quatre , puis allez de quatre-vingt-deux à droite",82,-44
15161,"descendez de cent , puis allez de dix-sept à droite",17,-100
15162,"descendez de quatre-vingt-sept , puis allez de soixante-dix-sept à droite",77,-87
15163,"descendez de trente et un , puis allez de soixante et un à droite",61,-31
15164,"descendez de quarante-cinq , puis allez de un à droite",1,-45
15165,"descendez de cinquante-quatre , puis allez de dix-sept à droite",17,-54
15166,"descendez de quarante-deux , puis allez de soixante-treize à droite",73,-42
15167,"descendez de quatre-vingt-dix-neuf , puis allez de soixante-dix-huit à droite",78,-99
15168,"descendez de quatre-vingt-dix-huit , puis allez de cinquante-sept à droite",57,-98
15169,"descendez de quatre-vingt-huit , puis allez de trente-quatre à droite",34,-88
15170,"descendez de soixante et un , puis allez de cinquante-six à droite",56,-61
15171,"descendez de trente-sept , puis allez de quarante-neuf à droite",49,-37
15172,"descendez de quatre-vingt-trois , puis allez de soixante-dix-sept à droite",77,-83
15173,"descendez de vingt-deux , puis allez de huit à droite",8,-22
15174,"descendez de vingt-sept , puis allez de treize à droite",13,-27
15175,"descendez de quarante-neuf , puis allez de seize à droite",16,-49
15176,"descendez de quatre-vingt-dix , puis allez de trente et un à droite",31,-90
15177,"descendez de soixante-neuf , puis allez de quatre-vingts à droite",80,-69
15178,"descendez de dix-sept , puis allez de soixante-neuf à droite",69,-17
15179,"descendez de sept , puis allez de soixante-cinq à droite",65,-7
15180,"descendez de soixante , puis allez de cinquante à droite",50,-60
15181,"descendez de quarante-sept , puis allez de vingt et un à droite",21,-47
15182,"descendez de quatre-vingt-seize , puis allez de quatre-vingt-onze à droite",91,-96
15183,"descendez de quarante-huit , puis allez de quarante-deux à droite",42,-48
15184,"descendez de cinquante , puis allez de trois à droite",3,-50
15185,"descendez de quarante-huit , puis allez de soixante-sept à droite",67,-48
15186,"descendez de soixante-dix-neuf , puis allez de cinq à droite",5,-79
15187,"descendez de vingt-trois , puis allez de cinquante à droite",50,-23
15188,"descendez de quatre-vingts , puis allez de trente-cinq à droite",35,-80
15189,"descendez de dix-neuf , puis allez de trente-six à droite",36,-19
15190,"descendez de vingt-deux , puis allez de quarante à droite",40,-22
15191,"descendez de cinquante , puis allez de soixante-douze à droite",72,-50
15192,"descendez de trente et un , puis allez de quatre-vingt-un à droite",81,-31
15193,"descendez de trente-deux , puis allez de cent à droite",100,-32
15194,"descendez de quatre-vingt-quinze , puis allez de trente-huit à droite",38,-95
15195,"descendez de sept , puis allez de cent à droite",100,-7
15196,"descendez de quatre-vingt-dix , puis allez de seize à droite",16,-90
15197,"descendez de soixante-dix-neuf , puis allez de trente-six à droite",36,-79
15198,"descendez de trente-deux , puis allez de quatre-vingt-cinq à droite",85,-32
15199,"descendez de quatre-vingt-six , puis allez de vingt-cinq à droite",25,-86
15200,"descendez de soixante-quatre , puis allez de cinquante-trois à droite",53,-64
15201,"descendez de cinquante , puis allez de soixante-treize à droite",73,-50
15202,"descendez de deux , puis allez de trente à droite",30,-2
15203,"descendez de quatre-vingt-seize , puis allez de vingt et un à droite",21,-96
15204,"descendez de trois , puis allez de quatre-vingt-dix à droite",90,-3
15205,"descendez de quatre-vingt-dix-neuf , puis allez de trente à droite",30,-99
15206,"descendez de onze , puis allez de deux à droite",2,-11
15207,"descendez de un , puis allez de quatre-vingts à droite",80,-1
15208,"descendez de vingt-trois , puis allez de vingt-trois à droite",23,-23
15209,"descendez de soixante et onze , puis allez de quatre-vingt-neuf à droite",89,-71
15210,"descendez de trois , puis allez de quatre-vingt-deux à droite",82,-3
15211,"descendez de quatre-vingt-quatre , puis allez de quatre à droite",4,-84
15212,"descendez de quatre-vingt-dix , puis allez de treize à droite",13,-90
15213,"descendez de quarante-neuf , puis allez de quatre-vingt-cinq à droite",85,-49
15214,"descendez de soixante-dix-huit , puis allez de soixante-dix-huit à droite",78,-78
15215,"descendez de cinquante-six , puis allez de cinquante et un à droite",51,-56
15216,"descendez de un , puis allez de soixante-huit à droite",68,-1
15217,"descendez de quarante-huit , puis allez de quatre-vingt-cinq à droite",85,-48
15218,"descendez de quarante-trois , puis allez de trente et un à droite",31,-43
15219,"descendez de onze , puis allez de quatre-vingt-huit à droite",88,-11
15220,"descendez de huit , puis allez de trente-quatre à droite",34,-8
15221,"descendez de cinquante , puis allez de vingt-quatre à droite",24,-50
15222,"descendez de quatre , puis allez de vingt et un à droite",21,-4
15223,"descendez de trente-six , puis allez de trente-trois à droite",33,-36
15224,"descendez de trente-quatre , puis allez de quatre-vingt-sept à droite",87,-34
15225,"descendez de soixante-sept , puis allez de cinquante-neuf à droite",59,-67
15226,"descendez de deux , puis allez de vingt-huit à droite",28,-2
15227,"descendez de deux , puis allez de quatre-vingt-treize à droite",93,-2
15228,"descendez de treize , puis allez de quarante à droite",40,-13
15229,"descendez de quatre-vingt-quinze , puis allez de vingt-neuf à droite",29,-95
15230,"descendez de cent , puis allez de soixante-dix-neuf à droite",79,-100
15231,"descendez de sept , puis allez de quinze à droite",15,-7
15232,"descendez de trente-cinq , puis allez de soixante-trois à droite",63,-35
15233,"descendez de quarante et un , puis allez de vingt-huit à droite",28,-41
15234,"descendez de soixante-huit , puis allez de dix-huit à droite",18,-68
15235,"descendez de quarante-sept , puis allez de quarante-huit à droite",48,-47
15236,"descendez de vingt-cinq , puis allez de cinquante-neuf à droite",59,-25
15237,"descendez de quinze , puis allez de onze à droite",11,-15
15238,"descendez de quatre , puis allez de soixante-seize à droite",76,-4
15239,"descendez de quatre-vingt-quatorze , puis allez de trente-six à droite",36,-94
15240,"descendez de cinquante-cinq , puis allez de cinq à droite",5,-55
15241,"descendez de quatre-vingts , puis allez de quatre à droite",4,-80
15242,"descendez de quatre-vingt-neuf , puis allez de soixante-deux à droite",62,-89
15243,"descendez de cinquante-six , puis allez de quatre-vingt-dix-sept à droite",97,-56
15244,"descendez de quatre-vingt-treize , puis allez de trente-cinq à droite",35,-93
15245,"descendez de soixante-dix-neuf , puis allez de soixante-dix-neuf à droite",79,-79
15246,"descendez de quatre-vingt-cinq , puis allez de soixante-cinq à droite",65,-85
15247,"descendez de quatre-vingt-douze , puis allez de quatre-vingt-dix à droite",90,-92
15248,"descendez de quatre-vingt-treize , puis allez de vingt à droite",20,-93
15249,"descendez de dix-huit , puis allez de vingt-sept à droite",27,-18
15250,"descendez de quatre-vingt-quatorze , puis allez de quatre-vingt-treize à droite",93,-94
15251,"descendez de vingt-deux , puis allez de trente à droite",30,-22
15252,"descendez de quatre-vingt-deux , puis allez de dix-sept à droite",17,-82
15253,"descendez de quarante et un , puis allez de cinquante à droite",50,-41
15254,"descendez de quatre-vingt-un , puis allez de deux à droite",2,-81
15255,"descendez de cinquante-quatre , puis allez de trente-quatre à droite",34,-54
15256,"descendez de quatre-vingt-trois , puis allez de trente-cinq à droite",35,-83
15257,"descendez de quarante-six , puis allez de trente et un à droite",31,-46
15258,"descendez de huit , puis allez de soixante-huit à droite",68,-8
15259,"descendez de cinquante-trois , puis allez de vingt à droite",20,-53
15260,"descendez de quarante-cinq , puis allez de soixante-treize à droite",73,-45
15261,"descendez de quatre-vingt-dix-sept , puis allez de douze à droite",12,-97
15262,"descendez de soixante-dix , puis allez de un à droite",1,-70
15263,"descendez de douze , puis allez de quatre-vingt-quatre à droite",84,-12
15264,"descendez de deux , puis allez de soixante-trois à droite",63,-2
15265,"descendez de vingt-neuf , puis allez de soixante-dix-neuf à droite",79,-29
15266,"descendez de huit , puis allez de cinquante-deux à droite",52,-8
15267,"descendez de trente-six , puis allez de quatre-vingt-six à droite",86,-36
15268,"descendez de cinquante-sept , puis allez de soixante-dix-neuf à droite",79,-57
15269,"descendez de quatre-vingt-onze , puis allez de quatre-vingt-seize à droite",96,-91
15270,"descendez de deux , puis allez de soixante-seize à droite",76,-2
15271,"descendez de trente-sept , puis allez de soixante-trois à droite",63,-37
15272,"descendez de cinquante-neuf , puis allez de quatre-vingt-quatre à droite",84,-59
15273,"descendez de soixante-quinze , puis allez de quatre-vingt-douze à droite",92,-75
15274,"descendez de cinquante et un , puis allez de dix-neuf à droite",19,-51
15275,"descendez de soixante-douze , puis allez de dix-sept à droite",17,-72
15276,"descendez de dix-sept , puis allez de un à droite",1,-17
15277,"descendez de trente-huit , puis allez de seize à droite",16,-38
15278,"descendez de soixante-cinq , puis allez de quatre-vingts à droite",80,-65
15279,"descendez de sept , puis allez de soixante-quatre à droite",64,-7
15280,"descendez de soixante , puis allez de soixante-cinq à droite",65,-60
15281,"descendez de vingt-trois , puis allez de soixante-dix à droite",70,-23
15282,"descendez de quatre-vingt-quatre , puis allez de douze à droite",12,-84
15283,"descendez de vingt , puis allez de cinquante et un à droite",51,-20
15284,"descendez de soixante-treize , puis allez de cinquante-neuf à droite",59,-73
15285,"descendez de soixante-trois , puis allez de vingt à droite",20,-63
15286,"descendez de huit , puis allez de treize à droite",13,-8
15287,"descendez de vingt-cinq , puis allez de un à droite",1,-25
15288,"descendez de soixante-neuf , puis allez de quatre-vingt-deux à droite",82,-69
15289,"descendez de soixante-douze , puis allez de neuf à droite",9,-72
15290,"descendez de quatre , puis allez de seize à droite",16,-4
15291,"descendez de trois , puis allez de dix-huit à droite",18,-3
15292,"descendez de cinquante-deux , puis allez de quatre-vingt-deux à droite",82,-52
15293,"descendez de soixante-dix-neuf , puis allez de soixante-dix-neuf à droite",79,-79
15294,"descendez de quatre-vingt-dix , puis allez de quatre-vingt-cinq à droite",85,-90
15295,"descendez de trente-sept , puis allez de quarante-huit à droite",48,-37
15296,"descendez de soixante-six , puis allez de deux à droite",2,-66
15297,"descendez de quatre-vingt-un , puis allez de soixante-douze à droite",72,-81
15298,"descendez de dix-sept , puis allez de soixante-quatorze à droite",74,-17
15299,"descendez de quatre-vingt-dix-neuf , puis allez de soixante-quatorze à droite",74,-99
15300,"descendez de quatre-vingt-trois , puis allez de vingt à droite",20,-83
15301,"descendez de trois , puis allez de quarante-deux à droite",42,-3
15302,"descendez de cinquante-neuf , puis allez de vingt-deux à droite",22,-59
15303,"descendez de soixante , puis allez de trente-trois à droite",33,-60
15304,"descendez de quatre-vingt-un , puis allez de quinze à droite",15,-81
15305,"descendez de soixante-dix-huit , puis allez de soixante-huit à droite",68,-78
15306,"descendez de quarante-cinq , puis allez de trente-cinq à droite",35,-45
15307,"descendez de soixante-deux , puis allez de soixante-seize à droite",76,-62
15308,"descendez de quatre-vingt-dix , puis allez de quatre-vingt-dix-sept à droite",97,-90
15309,"descendez de trente-huit , puis allez de quatre-vingt-onze à droite",91,-38
15310,"descendez de soixante-dix-neuf , puis allez de quatre-vingt-quatorze à droite",94,-79
15311,"descendez de cinquante-cinq , puis allez de cinquante à droite",50,-55
15312,"descendez de quarante-trois , puis allez de vingt-deux à droite",22,-43
15313,"descendez de cinquante-neuf , puis allez de onze à droite",11,-59
15314,"descendez de dix-neuf , puis allez de soixante-dix-neuf à droite",79,-19
15315,"descendez de trente-huit , puis allez de soixante-dix-sept à droite",77,-38
15316,"descendez de dix-neuf , puis allez de six à droite",6,-19
15317,"descendez de treize , puis allez de quatre-vingt-seize à droite",96,-13
15318,"descendez de quatre-vingt-sept , puis allez de seize à droite",16,-87
15319,"descendez de quatre , puis allez de quatre-vingt-neuf à droite",89,-4
15320,"descendez de quatre-vingt-sept , puis allez de dix-neuf à droite",19,-87
15321,"descendez de soixante-cinq , puis allez de soixante-quinze à droite",75,-65
15322,"descendez de quatre-vingt-dix-sept , puis allez de vingt-trois à droite",23,-97
15323,"descendez de soixante-deux , puis allez de sept à droite",7,-62
15324,"descendez de sept , puis allez de soixante-trois à droite",63,-7
15325,"descendez de quatre-vingt-neuf , puis allez de vingt-sept à droite",27,-89
15326,"descendez de cinquante-sept , puis allez de trente-six à droite",36,-57
15327,"descendez de quatre-vingt-quinze , puis allez de vingt-neuf à droite",29,-95
15328,"descendez de deux , puis allez de trente-cinq à droite",35,-2
15329,"descendez de cinquante , puis allez de soixante-trois à droite",63,-50
15330,"descendez de cinquante-quatre , puis allez de trente et un à droite",31,-54
15331,"descendez de cinquante-sept , puis allez de quatorze à droite",14,-57
15332,"descendez de soixante-huit , puis allez de soixante-douze à droite",72,-68
15333,"descendez de quatre-vingt-onze , puis allez de quatorze à droite",14,-91
15334,"descendez de cinquante-trois , puis allez de quarante-six à droite",46,-53
15335,"descendez de six , puis allez de quatre-vingt-quatre à droite",84,-6
15336,"descendez de soixante-dix-huit , puis allez de quatre-vingt-six à droite",86,-78
15337,"descendez de vingt-huit , puis allez de cinq à droite",5,-28
15338,"descendez de quarante et un , puis allez de soixante-neuf à droite",69,-41
15339,"descendez de soixante-dix , puis allez de quatre-vingt-trois à droite",83,-70
15340,"descendez de cinquante-deux , puis allez de cinquante-huit à droite",58,-52
15341,"descendez de quarante-cinq , puis allez de cinq à droite",5,-45
15342,"descendez de treize , puis allez de trois à droite",3,-13
15343,"descendez de soixante-quinze , puis allez de trente-trois à droite",33,-75
15344,"descendez de cinquante-trois , puis allez de huit à droite",8,-53
15345,"descendez de sept , puis allez de sept à droite",7,-7
15346,"descendez de vingt-sept , puis allez de soixante-quinze à droite",75,-27
15347,"descendez de trente-quatre , puis allez de vingt-six à droite",26,-34
15348,"descendez de quatre-vingt-dix-neuf , puis allez de quarante-sept à droite",47,-99
15349,"descendez de quatre-vingt-quatorze , puis allez de soixante-cinq à droite",65,-94
15350,"descendez de vingt-huit , puis allez de trente à droite",30,-28
15351,"descendez de quatre-vingt-quatorze , puis allez de trente-six à droite",36,-94
15352,"descendez de quatorze , puis allez de quatre-vingt-huit à droite",88,-14
15353,"descendez de quatre-vingts , puis allez de vingt-deux à droite",22,-80
15354,"descendez de soixante-quatorze , puis allez de treize à droite",13,-74
15355,"descendez de vingt-sept , puis allez de vingt-sept à droite",27,-27
15356,"descendez de trois , puis allez de huit à droite",8,-3
15357,"descendez de soixante-deux , puis allez de quatre-vingt-onze à droite",91,-62
15358,"descendez de cent , puis allez de quarante-sept à droite",47,-100
15359,"descendez de trente-neuf , puis allez de soixante-treize à droite",73,-39
15360,"descendez de soixante-seize , puis allez de vingt-huit à droite",28,-76
15361,"descendez de vingt-sept , puis allez de cinquante-quatre à droite",54,-27
15362,"descendez de quatre-vingt-seize , puis allez de soixante et un à droite",61,-96
15363,"descendez de trente-neuf , puis allez de vingt-cinq à droite",25,-39
15364,"descendez de quatre-vingt-douze , puis allez de soixante-treize à droite",73,-92
15365,"descendez de quatre-vingt-un , puis allez de vingt-deux à droite",22,-81
15366,"descendez de vingt-six , puis allez de quinze à droite",15,-26
15367,"descendez de treize , puis allez de douze à droite",12,-13
15368,"descendez de soixante-dix-neuf , puis allez de soixante-dix à droite",70,-79
15369,"descendez de vingt-cinq , puis allez de trente-quatre à droite",34,-25
15370,"descendez de quatre-vingt-deux , puis allez de quatre à droite",4,-82
15371,"descendez de trente , puis allez de quatre-vingt-trois à droite",83,-30
15372,"descendez de quatre-vingt-quatre , puis allez de soixante-neuf à droite",69,-84
15373,"descendez de quatre-vingt-quatorze , puis allez de vingt-trois à droite",23,-94
15374,"descendez de soixante et onze , puis allez de quatre-vingt-trois à droite",83,-71
15375,"descendez de vingt et un , puis allez de vingt-deux à droite",22,-21
15376,"descendez de quarante et un , puis allez de quarante-six à droite",46,-41
15377,"descendez de quatre-vingt-trois , puis allez de cinquante-huit à droite",58,-83
15378,"descendez de trente et un , puis allez de soixante-dix à droite",70,-31
15379,"descendez de quarante-quatre , puis allez de quatre à droite",4,-44
15380,"descendez de quatre-vingt-dix-sept , puis allez de quatre-vingt-trois à droite",83,-97
15381,"descendez de soixante-dix-huit , puis allez de quatre-vingt-treize à droite",93,-78
15382,"descendez de vingt , puis allez de trente-deux à droite",32,-20
15383,"descendez de vingt-cinq , puis allez de soixante-dix à droite",70,-25
15384,"descendez de dix-sept , puis allez de trente-trois à droite",33,-17
15385,"descendez de quatre-vingt-onze , puis allez de quarante à droite",40,-91
15386,"descendez de soixante-quinze , puis allez de quarante-six à droite",46,-75
15387,"descendez de seize , puis allez de soixante-quatre à droite",64,-16
15388,"descendez de soixante et onze , puis allez de deux à droite",2,-71
15389,"descendez de quatre-vingt-seize , puis allez de quatre-vingt-quatorze à droite",94,-96
15390,"descendez de soixante-neuf , puis allez de trente-quatre à droite",34,-69
15391,"descendez de quarante et un , puis allez de soixante-trois à droite",63,-41
15392,"descendez de quatre-vingt-quatorze , puis allez de vingt-six à droite",26,-94
15393,"descendez de sept , puis allez de quatre-vingt-dix à droite",90,-7
15394,"descendez de quarante-six , puis allez de quatre-vingt-treize à droite",93,-46
15395,"descendez de cinquante-deux , puis allez de quarante-neuf à droite",49,-52
15396,"descendez de quatre-vingt-seize , puis allez de soixante-sept à droite",67,-96
15397,"descendez de quarante-neuf , puis allez de douze à droite",12,-49
15398,"descendez de quarante-deux , puis allez de quatre-vingt-six à droite",86,-42
15399,"descendez de soixante-dix-neuf , puis allez de vingt-quatre à droite",24,-79
15400,"descendez de quatre-vingt-douze , puis allez de quatre à droite",4,-92
15401,"descendez de soixante-trois , puis allez de trente à droite",30,-63
15402,"descendez de vingt-neuf , puis allez de vingt à droite",20,-29
15403,"descendez de trente-trois , puis allez de cent à droite",100,-33
15404,"descendez de cinquante-quatre , puis allez de quarante et un à droite",41,-54
15405,"descendez de soixante-deux , puis allez de quarante-quatre à droite",44,-62
15406,"descendez de quatre-vingt-six , puis allez de vingt-six à droite",26,-86
15407,"descendez de soixante-dix-neuf , puis allez de soixante à droite",60,-79
15408,"descendez de soixante-dix , puis allez de trente-quatre à droite",34,-70
15409,"descendez de quatre-vingt-douze , puis allez de quatre-vingt-sept à droite",87,-92
15410,"descendez de soixante et un , puis allez de quarante-neuf à droite",49,-61
15411,"descendez de quarante , puis allez de vingt à droite",20,-40
15412,"descendez de soixante , puis allez de dix-sept à droite",17,-60
15413,"descendez de cinquante-neuf , puis allez de quatre-vingt-douze à droite",92,-59
15414,"descendez de cinquante-six , puis allez de vingt-deux à droite",22,-56
15415,"descendez de quatre-vingt-trois , puis allez de quatre-vingt-huit à droite",88,-83
15416,"descendez de trente , puis allez de vingt-deux à droite",22,-30
15417,"descendez de quatre-vingt-cinq , puis allez de soixante-dix-sept à droite",77,-85
15418,"descendez de soixante-six , puis allez de trente à droite",30,-66
15419,"descendez de quatre-vingt-dix , puis allez de quatre-vingt-dix-sept à droite",97,-90
15420,"descendez de trente-trois , puis allez de quatre-vingt-un à droite",81,-33
15421,"descendez de soixante-treize , puis allez de soixante-dix à droite",70,-73
15422,"descendez de soixante-treize , puis allez de cinquante-huit à droite",58,-73
15423,"descendez de vingt , puis allez de quarante-neuf à droite",49,-20
15424,"descendez de quarante-neuf , puis allez de quarante-neuf à droite",49,-49
15425,"descendez de cent , puis allez de un à droite",1,-100
15426,"descendez de quatre-vingt-cinq , puis allez de soixante et un à droite",61,-85
15427,"descendez de quatre-vingt-quatre , puis allez de soixante-deux à droite",62,-84
15428,"descendez de quarante , puis allez de quatre-vingt-trois à droite",83,-40
15429,"descendez de soixante-six , puis allez de vingt-trois à droite",23,-66
15430,"descendez de neuf , puis allez de vingt-deux à droite",22,-9
15431,"descendez de quarante et un , puis allez de quatre-vingt-quinze à droite",95,-41
15432,"descendez de quatre , puis allez de soixante-seize à droite",76,-4
15433,"descendez de cinq , puis allez de quatre-vingt-dix-huit à droite",98,-5
15434,"descendez de soixante-treize , puis allez de vingt-huit à droite",28,-73
15435,"descendez de dix-sept , puis allez de vingt-neuf à droite",29,-17
15436,"descendez de quatre-vingt-trois , puis allez de quinze à droite",15,-83
15437,"descendez de soixante-douze , puis allez de dix-huit à droite",18,-72
15438,"descendez de trente-six , puis allez de cinquante-cinq à droite",55,-36
15439,"descendez de quatre-vingt-quinze , puis allez de quatre-vingt-quatorze à droite",94,-95
15440,"descendez de quatre-vingt-neuf , puis allez de soixante-douze à droite",72,-89
15441,"descendez de huit , puis allez de cinquante-six à droite",56,-8
15442,"descendez de quatorze , puis allez de quatre-vingt-quatre à droite",84,-14
15443,"descendez de quatre-vingt-seize , puis allez de cinquante-six à droite",56,-96
15444,"descendez de trente-cinq , puis allez de quatre-vingt-quatre à droite",84,-35
15445,"descendez de vingt-neuf , puis allez de quinze à droite",15,-29
15446,"descendez de soixante-dix-neuf , puis allez de soixante-quinze à droite",75,-79
15447,"descendez de soixante , puis allez de dix-huit à droite",18,-60
15448,"descendez de cinquante-quatre , puis allez de cinquante-sept à droite",57,-54
15449,"descendez de quatre-vingt-six , puis allez de treize à droite",13,-86
15450,"descendez de trois , puis allez de trente-sept à droite",37,-3
15451,"descendez de quarante-six , puis allez de trente et un à droite",31,-46
15452,"descendez de quarante-huit , puis allez de cinquante-six à droite",56,-48
15453,"descendez de quarante-cinq , puis allez de cinquante et un à droite",51,-45
15454,"descendez de sept , puis allez de quatre-vingt-dix-huit à droite",98,-7
15455,"descendez de trente , puis allez de quatre-vingt-neuf à droite",89,-30
15456,"descendez de quatre-vingts , puis allez de six à droite",6,-80
15457,"descendez de onze , puis allez de soixante-huit à droite",68,-11
15458,"descendez de quarante-neuf , puis allez de vingt-trois à droite",23,-49
15459,"descendez de quatre-vingt-un , puis allez de seize à droite",16,-81
15460,"descendez de quatre-vingt-deux , puis allez de trente et un à droite",31,-82
15461,"descendez de quatre-vingt-douze , puis allez de trente-huit à droite",38,-92
15462,"descendez de vingt , puis allez de trente-huit à droite",38,-20
15463,"descendez de soixante-dix-neuf , puis allez de quarante-huit à droite",48,-79
15464,"descendez de soixante-huit , puis allez de trente-trois à droite",33,-68
15465,"descendez de vingt-neuf , puis allez de vingt-neuf à droite",29,-29
15466,"descendez de soixante-seize , puis allez de onze à droite",11,-76
15467,"descendez de cinquante et un , puis allez de quarante-huit à droite",48,-51
15468,"descendez de quatre-vingts , puis allez de vingt-huit à droite",28,-80
