,string,x,y
15830,"descendez de quarante et un , puis allez de quatre-vingt-onze à droite",91,-41
15831,"descendez de neuf , puis allez de quarante-neuf à droite",49,-9
15832,"descendez de vingt-sept , puis allez de cinquante et un à droite",51,-27
15833,"descendez de cinquante-trois , puis allez de dix-huit à droite",18,-53
15834,"descendez de quatre-vingt-treize , puis allez de soixante-dix à droite",70,-93
15835,"descendez de quatre-vingt-dix-neuf , puis allez de vingt-huit à droite",28,-99
15836,"descendez de dix-sept , puis allez de quarante à droite",40,-17
15837,"descendez de cinq , puis allez de huit à droite",8,-5
15838,"descendez de quarante-cinq , puis allez de douze à droite",12,-45
15839,"descendez de cinquante-sept , puis allez de seize à droite",16,-57
15840,"descendez de soixante-dix , puis allez de dix-huit à droite",18,-70
15841,"descendez de vingt-neuf , puis allez de quatre-vingt-cinq à droite",85,-29
15842,"descendez de soixante et onze , puis allez de trente-neuf à droite",39,-71
15843,"descendez de soixante-sept , puis allez de dix-neuf à droite",19,-67
15844,"descendez de trente-deux , puis allez de vingt à droite",20,-32
15845,"descendez de onze , puis allez de un à droite",1,-11
15846,"descendez de cinquante-trois , puis allez de trente et un à droite",31,-53
15847,"descendez de soixante , puis allez de dix à droite",10,-60
15848,"descendez de quatre-vingt-quatorze , puis allez de soixante-dix à droite",70,-94
15849,"descendez de soixante-douze , puis allez de sept à droite",7,-72
15850,"descendez de soixante-douze , puis allez de neuf à droite",9,-72
15851,"descendez de quarante-huit , puis allez de soixante-quatorze à droite",74,-48
15852,"descendez de cinquante-trois , puis allez de soixante-six à droite",66,-53
15853,"descendez de quatre , puis allez de quarante-six à droite",46,-4
15854,"descendez de vingt-cinq , puis allez de trente-sept à droite",37,-25
15855,"descendez de trente-trois , puis allez de soixante-dix-neuf à droite",79,-33
15856,"descendez de soixante-quatorze , puis allez de quatre-vingt-douze à droite",92,-74
15857,"descendez de soixante-six , puis allez de trente-sept à droite",37,-66
15858,"descendez de soixante et onze , puis allez de soixante et onze à droite",71,-71
15859,"descendez de seize , puis allez de quatre-vingt-trois à droite",83,-16
15860,"descendez de quinze , puis allez de quatre-vingt-trois à droite",83,-15
15861,"descendez de quatre-vingt-six , puis allez de onze à droite",11,-86
15862,"descendez de quarante , puis allez de quarante-cinq à droite",45,-40
15863,"descendez de trente-huit , puis allez de soixante-douze à droite",72,-38
15864,"descendez de trente-sept , puis allez de cinquante-trois à droite",53,-37
15865,"descendez de soixante-quatorze , puis allez de quatre-vingt-trois à droite",83,-74
15866,"descendez de quarante-cinq , puis allez de deux à droite",2,-45
15867,"descendez de quarante-cinq , puis allez de huit à droite",8,-45
15868,"descendez de quatre-vingt-huit , puis allez de soixante à droite",60,-88
15869,"descendez de soixante-quatorze , puis allez de dix-sept à droite",17,-74
15870,"descendez de vingt-sept , puis allez de soixante-neuf à droite",69,-27
15871,"descendez de cinquante-trois , puis allez de quinze à droite",15,-53
15872,"descendez de quatre-vingt-huit , puis allez de quatre-vingt-cinq à droite",85,-88
15873,"descendez de soixante et un , puis allez de quarante-quatre à droite",44,-61
15874,"descendez de soixante-treize , puis allez de cinquante-trois à droite",53,-73
15875,"descendez de quatre-vingt-quinze , puis allez de treize à droite",13,-95
15876,"descendez de cent , puis allez de soixante et onze à droite",71,-100
15877,"descendez de vingt-six , puis allez de six à droite",6,-26
15878,"descendez de soixante-six , puis allez de trente-quatre à droite",34,-66
15879,"descendez de trente-sept , puis allez de quarante à droite",40,-37
15880,"descendez de quarante-sept , puis allez de soixante-sept à droite",67,-47
15881,"descendez de quatre-vingt-six , puis allez de quatre-vingt-dix-huit à droite",98,-86
15882,"descendez de quarante-quatre , puis allez de quatre-vingt-dix à droite",90,-44
15883,"descendez de quarante-huit , puis allez de trois à droite",3,-48
15884,"descendez de soixante-deux , puis allez de cinquante-deux à droite",52,-62
15885,"descendez de quatre-vingt-cinq , puis allez de soixante et un à droite",61,-85
15886,"descendez de cinquante-deux , puis allez de quatre-vingt-onze à droite",91,-52
15887,"descendez de quatre-vingt-neuf , puis allez de quatre-vingt-treize à droite",93,-89
15888,"descendez de dix-neuf , puis allez de quatre-vingt-sept à droite",87,-19
15889,"descendez de soixante-deux , puis allez de quatre-vingt-quatorze à droite",94,-62
15890,"descendez de quatre-vingt-dix-neuf , puis allez de douze à droite",12,-99
15891,"descendez de trente-neuf , puis allez de vingt-huit à droite",28,-39
15892,"descendez de soixante-dix-sept , puis allez de quatre-vingt-seize à droite",96,-77
15893,"descendez de cinq , puis allez de quatre-vingt-neuf à droite",89,-5
15894,"descendez de cinquante-sept , puis allez de soixante-dix-sept à droite",77,-57
15895,"descendez de douze , puis allez de dix-neuf à droite",19,-12
15896,"descendez de soixante-quatorze , puis allez de vingt-quatre à droite",24,-74
15897,"descendez de soixante , puis allez de soixante et un à droite",61,-60
15898,"descendez de six , puis allez de quatre-vingt-quatre à droite",84,-6
15899,"descendez de quinze , puis allez de cinquante et un à droite",51,-15
15900,"descendez de quarante-trois , puis allez de cinquante-quatre à droite",54,-43
15901,"descendez de trente-neuf , puis allez de cinquante-neuf à droite",59,-39
15902,"descendez de quarante-six , puis allez de quatre-vingt-deux à droite",82,-46
15903,"descendez de cinquante-neuf , puis allez de vingt-neuf à droite",29,-59
15904,"descendez de treize , puis allez de quarante-deux à droite",42,-13
15905,"descendez de quatre-vingt-sept , puis allez de dix-neuf à droite",19,-87
15906,"descendez de soixante-neuf , puis allez de quarante-neuf à droite",49,-69
15907,"descendez de quatre-vingt-quatre , puis allez de soixante-treize à droite",73,-84
15908,"descendez de soixante-cinq , puis allez de vingt-cinq à droite",25,-65
15909,"descendez de soixante-huit , puis allez de cinquante-sept à droite",57,-68
15910,"descendez de quatre-vingt-quatre , puis allez de soixante et onze à droite",71,-84
15911,"descendez de vingt-trois , puis allez de quatre-vingt-douze à droite",92,-23
15912,"descendez de dix , puis allez de quatre-vingt-neuf à droite",89,-10
15913,"descendez de trente-trois , puis allez de soixante-quatorze à droite",74,-33
15914,"descendez de cinquante-trois , puis allez de quatre-vingt-seize à droite",96,-53
15915,"descendez de onze , puis allez de quarante-neuf à droite",49,-11
15916,"descendez de dix , puis allez de quatre-vingt-quatorze à droite",94,-10
15917,"descendez de dix-sept , puis allez de trente-trois à droite",33,-17
15918,"descendez de trente-trois , puis allez de quarante-sept à droite",47,-33
15919,"descendez de quatorze , puis allez de trente-huit à droite",38,-14
15920,"descendez de trente-deux , puis allez de douze à droite",12,-32
15921,"descendez de vingt-huit , puis allez de quatre-vingt-dix-sept à droite",97,-28
15922,"descendez de cinquante-huit , puis allez de quatre-vingt-sept à droite",87,-58
15923,"descendez de quatre-vingt-dix , puis allez de quarante-deux à droite",42,-90
15924,"descendez de trente et un , puis allez de cinquante-deux à droite",52,-31
15925,"descendez de six , puis allez de soixante-huit à droite",68,-6
15926,"descendez de vingt-sept , puis allez de vingt-trois à droite",23,-27
15927,"descendez de quatorze , puis allez de quatre-vingt-trois à droite",83,-14
15928,"descendez de un , puis allez de soixante-quinze à droite",75,-1
15929,"descendez de vingt , puis allez de cinquante-sept à droite",57,-20
15930,"descendez de vingt-huit , puis allez de deux à droite",2,-28
15931,"descendez de vingt-trois , puis allez de douze à droite",12,-23
15932,"descendez de quarante , puis allez de vingt-sept à droite",27,-40
15933,"descendez de quarante-neuf , puis allez de soixante-dix à droite",70,-49
15934,"descendez de soixante-dix-huit , puis allez de vingt et un à droite",21,-78
15935,"descendez de quatre-vingt-sept , puis allez de quatre-vingt-huit à droite",88,-87
15936,"descendez de dix-sept , puis allez de cinquante-huit à droite",58,-17
15937,"descendez de trente-neuf , puis allez de soixante-dix-neuf à droite",79,-39
15938,"descendez de quinze , puis allez de soixante-douze à droite",72,-15
15939,"descendez de trente , puis allez de quarante-deux à droite",42,-30
15940,"descendez de soixante-dix-neuf , puis allez de soixante-trois à droite",63,-79
15941,"descendez de trente-deux , puis allez de quatre-vingt-treize à droite",93,-32
15942,"descendez de vingt-sept , puis allez de quarante-sept à droite",47,-27
15943,"descendez de vingt et un , puis allez de neuf à droite",9,-21
15944,"descendez de soixante-dix , puis allez de quatre-vingt-quatre à droite",84,-70
15945,"descendez de douze , puis allez de cinquante-six à droite",56,-12
15946,"descendez de trente-cinq , puis allez de cent à droite",100,-35
15947,"descendez de quarante-quatre , puis allez de dix-neuf à droite",19,-44
15948,"descendez de quatre-vingt-treize , puis allez de dix-neuf à droite",19,-93
15949,"descendez de deux , puis allez de soixante-deux à droite",62,-2
15950,"descendez de soixante-cinq , puis allez de cinq à droite",5,-65
15951,"descendez de soixante-dix-neuf , puis allez de quatre-vingt-onze à droite",91,-79
15952,"descendez de vingt , puis allez de quatre-vingt-quatorze à droite",94,-20
15953,"descendez de quarante et un , puis allez de quatre-vingt-deux à droite",82,-41
15954,"descendez de vingt-six , puis allez de soixante-dix-neuf à droite",79,-26
15955,"descendez de quarante-neuf , puis allez de trente à droite",30,-49
15956,"descendez de douze , puis allez de quarante-six à droite",46,-12
15957,"descendez de trente-cinq , puis allez de soixante-douze à droite",72,-35
15958,"descendez de trente-sept , puis allez de vingt et un à droite",21,-37
15959,"descendez de vingt-deux , puis allez de vingt-sept à droite",27,-22
15960,"descendez de soixante-douze , puis allez de sept à droite",7,-72
15961,"descendez de quarante , puis allez de cinquante-deux à droite",52,-40
15962,"descendez de quarante-deux , puis allez de trente-six à droite",36,-42
15963,"descendez de deux , puis allez de quatre-vingt-quatorze à droite",94,-2
15964,"descendez de vingt-deux , puis allez de soixante-quatorze à droite",74,-22
15965,"descendez de quatre-vingt-huit , puis allez de quatre-vingt-huit à droite",88,-88
15966,"descendez de trente-deux , puis allez de quatre-vingt-trois à droite",83,-32
15967,"descendez de quatre , puis allez de vingt-cinq à droite",25,-4
15968,"descendez de quinze , puis allez de quarante-quatre à droite",44,-15
15969,"descendez de quatre-vingt-huit , puis allez de dix-huit à droite",18,-88
15970,"descendez de cinquante-huit , puis allez de trente-quatre à droite",34,-58
15971,"descendez de trente-trois , puis allez de quatre-vingt-dix-sept à droite",97,-33
15972,"descendez de trente et un , puis allez de cinquante à droite",50,-31
15973,"descendez de quatre , puis allez de quatre-vingt-dix à droite",90,-4
15974,"descendez de soixante-sept , puis allez de soixante-douze à droite",72,-67
15975,"descendez de vingt-neuf , puis allez de cinquante-trois à droite",53,-29
15976,"descendez de huit , puis allez de dix-neuf à droite",19,-8
15977,"descendez de quatre-vingt-quatorze , puis allez de trente-deux à droite",32,-94
15978,"descendez de six , puis allez de cinq à droite",5,-6
15979,"descendez de soixante-dix-sept , puis allez de quatre-vingt-onze à droite",91,-77
15980,"descendez de quatre-vingt-cinq , puis allez de cinquante-huit à droite",58,-85
15981,"descendez de vingt et un , puis allez de cinquante-sept à droite",57,-21
15982,"descendez de quatre-vingt-onze , puis allez de vingt et un à droite",21,-91
15983,"descendez de quatre-vingt-deux , puis allez de six à droite",6,-82
15984,"descendez de six , puis allez de quatre-vingt-trois à droite",83,-6
15985,"descendez de quatre-vingt-quatre , puis allez de quarante-neuf à droite",49,-84
15986,"descendez de soixante-sept , puis allez de quarante-sept à droite",47,-67
15987,"descendez de quarante-deux , puis allez de quatre-vingt-seize à droite",96,-42
15988,"descendez de quarante et un , puis allez de quarante-huit à droite",48,-41
15989,"descendez de cinquante et un , puis allez de cinquante-sept à droite",57,-51
15990,"descendez de cinquante-sept , puis allez de quatre-vingt-sept à droite",87,-57
15991,"descendez de quarante-cinq , puis allez de vingt-quatre à droite",24,-45
15992,"descendez de soixante-seize , puis allez de un à droite",1,-76
15993,"descendez de vingt-huit , puis allez de trente-neuf à droite",39,-28
15994,"descendez de onze , puis allez de douze à droite",12,-11
15995,"descendez de seize , puis allez de six à droite",6,-16
15996,"descendez de quarante , puis allez de neuf à droite",9,-40
15997,"descendez de quatorze , puis allez de deux à droite",2,-14
15998,"descendez de dix-huit , puis allez de quatre-vingt-treize à droite",93,-18
15999,"descendez de vingt-huit , puis allez de quatre-vingt-dix-sept à droite",97,-28
16000,montez de soixante-douze puis allez de quarante-deux à gauche,-42,72
16001,montez de quatre-vingt-douze puis allez de trente-six à gauche,-36,92
16002,montez de trente-deux puis allez de neuf à gauche,-9,32
16003,montez de dix puis allez de deux à gauche,-2,10
16004,montez de vingt-quatre puis allez de quarante-huit à gauche,-48,24
16005,montez de soixante-quatorze puis allez de deux à gauche,-2,74
16006,montez de soixante-huit puis allez de trente-huit à gauche,-38,68
16007,montez de soixante-dix-huit puis allez de vingt-trois à gauche,-23,78
16008,montez de soixante-dix-huit puis allez de soixante à gauche,-60,78
16009,montez de vingt-trois puis allez de quatre-vingt-neuf à gauche,-89,23
16010,montez de un puis allez de quarante-huit à gauche,-48,1
16011,montez de quatre-vingts puis allez de soixante-dix-sept à gauche,-77,80
16012,montez de cinquante puis allez de soixante-dix-neuf à gauche,-79,50
16013,montez de cinquante-quatre puis allez de cinquante-sept à gauche,-57,54
16014,montez de huit puis allez de vingt-deux à gauche,-22,8
16015,montez de soixante-sept puis allez de soixante-seize à gauche,-76,67
16016,montez de soixante-dix-huit puis allez de quatre-vingt-onze à gauche,-91,78
16017,montez de quarante et un puis allez de vingt et un à gauche,-21,41
16018,montez de six puis allez de soixante-treize à gauche,-73,6
16019,montez de soixante et onze puis allez de trente à gauche,-30,71
16020,montez de soixante et onze puis allez de quarante-quatre à gauche,-44,71
16021,montez de dix-huit puis allez de quarante-neuf à gauche,-49,18
16022,montez de soixante-sept puis allez de soixante-quinze à gauche,-75,67
16023,montez de trente puis allez de un à gauche,-1,30
16024,montez de quarante et un puis allez de soixante-dix-huit à gauche,-78,41
16025,montez de trois puis allez de cent à gauche,-100,3
16026,montez de douze puis allez de douze à gauche,-12,12
16027,montez de vingt-six puis allez de soixante-quinze à gauche,-75,26
16028,montez de trente-cinq puis allez de quarante-deux à gauche,-42,35
16029,montez de vingt-cinq puis allez de quatre-vingt-onze à gauche,-91,25
16030,montez de dix-neuf puis allez de quatre-vingt-douze à gauche,-92,19
16031,montez de quatre-vingt-dix-huit puis allez de trente-cinq à gauche,-35,98
16032,montez de trente-cinq puis allez de soixante-deux à gauche,-62,35
16033,montez de quatre puis allez de vingt-sept à gauche,-27,4
16034,montez de quatre-vingt-dix-sept puis allez de cinquante-sept à gauche,-57,97
16035,montez de quatre-vingt-cinq puis allez de soixante-huit à gauche,-68,85
16036,montez de quarante-deux puis allez de soixante-quatorze à gauche,-74,42
16037,montez de quatre-vingt-un puis allez de vingt-cinq à gauche,-25,81
16038,montez de deux puis allez de cinquante à gauche,-50,2
16039,montez de quatre-vingt-sept puis allez de vingt et un à gauche,-21,87
16040,montez de quatre-vingt-seize puis allez de cinquante-huit à gauche,-58,96
16041,montez de quarante-six puis allez de vingt et un à gauche,-21,46
16042,montez de soixante-six puis allez de soixante-trois à gauche,-63,66
16043,montez de soixante et un puis allez de quarante-huit à gauche,-48,61
16044,montez de trente-huit puis allez de soixante-douze à gauche,-72,38
16045,montez de quatre-vingt-dix-neuf puis allez de soixante-quatorze à gauche,-74,99
16046,montez de six puis allez de vingt-six à gauche,-26,6
16047,montez de cinquante et un puis allez de cinquante-deux à gauche,-52,51
16048,montez de soixante-seize puis allez de quatre-vingt-six à gauche,-86,76
16049,montez de quatre-vingt-dix-huit puis allez de soixante-quinze à gauche,-75,98
16050,montez de soixante-quinze puis allez de trente-cinq à gauche,-35,75
16051,montez de cinquante-cinq puis allez de cinquante et un à gauche,-51,55
16052,montez de vingt-trois puis allez de quatre-vingt-dix-huit à gauche,-98,23
16053,montez de trente-huit puis allez de quatre-vingt-quatre à gauche,-84,38
16054,montez de quatre puis allez de dix-sept à gauche,-17,4
16055,montez de vingt et un puis allez de quatre-vingt-six à gauche,-86,21
16056,montez de soixante-deux puis allez de cinquante-sept à gauche,-57,62
16057,montez de onze puis allez de soixante-seize à gauche,-76,11
16058,montez de quatre-vingt-quatorze puis allez de soixante-quatre à gauche,-64,94
16059,montez de soixante-six puis allez de cinquante-quatre à gauche,-54,66
16060,montez de onze puis allez de quarante-cinq à gauche,-45,11
16061,montez de quatre-vingt-neuf puis allez de quatre-vingt-seize à gauche,-96,89
16062,montez de vingt-sept puis allez de soixante-dix à gauche,-70,27
16063,montez de quatre-vingt-quatorze puis allez de quatre-vingt-treize à gauche,-93,94
16064,montez de soixante puis allez de cinquante-quatre à gauche,-54,60
16065,montez de soixante-quinze puis allez de quarante-sept à gauche,-47,75
16066,montez de cinquante-deux puis allez de quarante-neuf à gauche,-49,52
16067,montez de quatre-vingt-huit puis allez de trente-trois à gauche,-33,88
16068,montez de vingt et un puis allez de quarante-quatre à gauche,-44,21
16069,montez de cinq puis allez de quatre-vingt-cinq à gauche,-85,5
16070,montez de quinze puis allez de vingt-cinq à gauche,-25,15
16071,montez de quatre-vingt-quatorze puis allez de trente-huit à gauche,-38,94
16072,montez de cinquante-huit puis allez de trente-neuf à gauche,-39,58
16073,montez de treize puis allez de quatre-vingt-sept à gauche,-87,13
16074,montez de huit puis allez de soixante et un à gauche,-61,8
16075,montez de soixante et onze puis allez de soixante-dix-huit à gauche,-78,71
16076,montez de vingt-deux puis allez de soixante-dix-sept à gauche,-77,22
16077,montez de soixante puis allez de quatre-vingt-dix-neuf à gauche,-99,60
16078,montez de dix-neuf puis allez de onze à gauche,-11,19
16079,montez de soixante-dix-neuf puis allez de soixante-dix-huit à gauche,-78,79
16080,montez de trente-neuf puis allez de quarante à gauche,-40,39
16081,montez de quatre-vingt-onze puis allez de dix à gauche,-10,91
16082,montez de trente-trois puis allez de quarante-deux à gauche,-42,33
16083,montez de dix puis allez de vingt-deux à gauche,-22,10
16084,montez de soixante et onze puis allez de huit à gauche,-8,71
16085,montez de cinquante-neuf puis allez de trois à gauche,-3,59
16086,montez de quatre-vingt-treize puis allez de soixante-cinq à gauche,-65,93
16087,montez de soixante-dix-huit puis allez de treize à gauche,-13,78
16088,montez de cinquante-neuf puis allez de quatre-vingt-quinze à gauche,-95,59
16089,montez de six puis allez de cinquante-deux à gauche,-52,6
16090,montez de quarante-sept puis allez de soixante-trois à gauche,-63,47
16091,montez de quatre-vingt-huit puis allez de douze à gauche,-12,88
16092,montez de trente et un puis allez de dix-neuf à gauche,-19,31
16093,montez de quarante-cinq puis allez de quarante-sept à gauche,-47,45
16094,montez de soixante-dix-huit puis allez de quarante-huit à gauche,-48,78
16095,montez de dix puis allez de quatre-vingt-neuf à gauche,-89,10
16096,montez de quarante-six puis allez de quatre-vingt-trois à gauche,-83,46
16097,montez de vingt-huit puis allez de soixante-quatre à gauche,-64,28
16098,montez de quatorze puis allez de douze à gauche,-12,14
16099,montez de cinquante-huit puis allez de quatorze à gauche,-14,58
16100,montez de quatre-vingts puis allez de soixante-deux à gauche,-62,80
16101,montez de quatre-vingt-dix puis allez de huit à gauche,-8,90
16102,montez de quatorze puis allez de soixante et un à gauche,-61,14
16103,montez de quarante-cinq puis allez de trente à gauche,-30,45
16104,montez de quatre-vingt-quinze puis allez de cinquante-cinq à gauche,-55,95
16105,montez de deux puis allez de cent à gauche,-100,2
16106,montez de soixante-quatre puis allez de quarante-quatre à gauche,-44,64
16107,montez de cinquante-six puis allez de soixante-cinq à gauche,-65,56
16108,montez de quatre-vingt-trois puis allez de soixante-dix à gauche,-70,83
16109,montez de vingt-quatre puis allez de cinquante à gauche,-50,24
16110,montez de quatre-vingt-sept puis allez de quatorze à gauche,-14,87
16111,montez de un puis allez de quatorze à gauche,-14,1
16112,montez de un puis allez de soixante-sept à gauche,-67,1
16113,montez de seize puis allez de vingt-neuf à gauche,-29,16
16114,montez de quarante-cinq puis allez de soixante-treize à gauche,-73,45
16115,montez de cinquante-quatre puis allez de quarante-sept à gauche,-47,54
16116,montez de cinquante-deux puis allez de trente-trois à gauche,-33,52
16117,montez de soixante puis allez de quarante et un à gauche,-41,60
16118,montez de onze puis allez de soixante-neuf à gauche,-69,11
16119,montez de quatre puis allez de quarante-cinq à gauche,-45,4
16120,montez de treize puis allez de quatre-vingt-un à gauche,-81,13
16121,montez de trois puis allez de quatre-vingt-deux à gauche,-82,3
16122,montez de trente-quatre puis allez de quatre-vingt-cinq à gauche,-85,34
16123,montez de quarante-cinq puis allez de trente et un à gauche,-31,45
16124,montez de trente-neuf puis allez de quarante-huit à gauche,-48,39
16125,montez de quatre-vingt-cinq puis allez de quatre-vingt-dix-sept à gauche,-97,85
16126,montez de vingt-huit puis allez de quatre-vingt-treize à gauche,-93,28
16127,montez de quarante-deux puis allez de quatre-vingt-dix-neuf à gauche,-99,42
16128,montez de soixante-six puis allez de vingt-cinq à gauche,-25,66
16129,montez de quarante-cinq puis allez de cent à gauche,-100,45
16130,montez de trente-trois puis allez de soixante-seize à gauche,-76,33
16131,montez de vingt-trois puis allez de soixante-quinze à gauche,-75,23
16132,montez de quarante-cinq puis allez de quatre-vingt-seize à gauche,-96,45
16133,montez de dix puis allez de quatre-vingt-quatorze à gauche,-94,10
16134,montez de cinquante-trois puis allez de quarante-huit à gauche,-48,53
16135,montez de cinquante puis allez de soixante-six à gauche,-66,50
16136,montez de vingt et un puis allez de deux à gauche,-2,21
16137,montez de vingt et un puis allez de cinquante-six à gauche,-56,21
16138,montez de cinquante-six puis allez de un à gauche,-1,56
16139,montez de cinquante-neuf puis allez de quatre-vingt-onze à gauche,-91,59
16140,montez de quatre-vingt-treize puis allez de quatre-vingts à gauche,-80,93
16141,montez de quatre puis allez de quatre-vingt-un à gauche,-81,4
16142,montez de quatre-vingt-un puis allez de quatre-vingt-douze à gauche,-92,81
16143,montez de quatre-vingt-treize puis allez de deux à gauche,-2,93
16144,montez de soixante et un puis allez de quatre-vingt-six à gauche,-86,61
16145,montez de trente-quatre puis allez de quatre-vingt-treize à gauche,-93,34
16146,montez de soixante-dix-sept puis allez de neuf à gauche,-9,77
16147,montez de treize puis allez de soixante-huit à gauche,-68,13
16148,montez de vingt-quatre puis allez de dix-neuf à gauche,-19,24
16149,montez de quarante-cinq puis allez de trente-deux à gauche,-32,45
16150,montez de vingt-neuf puis allez de sept à gauche,-7,29
16151,montez de quatre-vingt-onze puis allez de trente-cinq à gauche,-35,91
16152,montez de huit puis allez de soixante-dix-huit à gauche,-78,8
16153,montez de cinquante-neuf puis allez de cinquante-neuf à gauche,-59,59
16154,montez de soixante-dix-huit puis allez de quarante-huit à gauche,-48,78
16155,montez de cinquante-trois puis allez de trente à gauche,-30,53
16156,montez de soixante-treize puis allez de cinquante-cinq à gauche,-55,73
16157,montez de cinquante-six puis allez de soixante-deux à gauche,-62,56
16158,montez de cinquante-neuf puis allez de quatre-vingt-cinq à gauche,-85,59
16159,montez de soixante-dix-sept puis allez de soixante-sept à gauche,-67,77
16160,montez de soixante-quatorze puis allez de cinquante-sept à gauche,-57,74
16161,montez de quatre-vingt-six puis allez de vingt-trois à gauche,-23,86
16162,montez de quatre-vingt-onze puis allez de soixante-quatre à gauche,-64,91
16163,montez de cinquante-cinq puis allez de cinquante et un à gauche,-51,55
16164,montez de cinquante-sept puis allez de quarante à gauche,-40,57
16165,montez de soixante-neuf puis allez de vingt-sept à gauche,-27,69
16166,montez de cinq puis allez de trente-deux à gauche,-32,5
16167,montez de cinquante-sept puis allez de cinquante-deux à gauche,-52,57
16168,montez de cinquante puis allez de quatre-vingt-dix à gauche,-90,50
16169,montez de trente et un puis allez de seize à gauche,-16,31
16170,montez de quatre-vingts puis allez de quatre-vingt-neuf à gauche,-89,80
16171,montez de quatre-vingt-quatre puis allez de cinquante-six à gauche,-56,84
16172,montez de deux puis allez de soixante-neuf à gauche,-69,2
16173,montez de six puis allez de vingt-trois à gauche,-23,6
16174,montez de onze puis allez de quarante-six à gauche,-46,11
16175,montez de quatre-vingt-sept puis allez de soixante-sept à gauche,-67,87
16176,montez de quatre-vingt-cinq puis allez de trente-huit à gauche,-38,85
16177,montez de cinquante-deux puis allez de deux à gauche,-2,52
16178,montez de vingt-neuf puis allez de soixante-dix-sept à gauche,-77,29
16179,montez de quarante puis allez de soixante-six à gauche,-66,40
16180,montez de huit puis allez de douze à gauche,-12,8
16181,montez de quarante-neuf puis allez de quarante-six à gauche,-46,49
16182,montez de quatre-vingt-quinze puis allez de soixante-neuf à gauche,-69,95
16183,montez de quarante-six puis allez de quarante-cinq à gauche,-45,46
16184,montez de treize puis allez de un à gauche,-1,13
16185,montez de soixante-sept puis allez de cinquante-huit à gauche,-58,67
16186,montez de douze puis allez de cinquante-quatre à gauche,-54,12
16187,montez de quarante puis allez de quatre-vingt-seize à gauche,-96,40
16188,montez de trente-quatre puis allez de soixante-neuf à gauche,-69,34
16189,montez de quarante et un puis allez de quarante-sept à gauche,-47,41
16190,montez de soixante et onze puis allez de quinze à gauche,-15,71
16191,montez de trente-quatre puis allez de quarante-quatre à gauche,-44,34
16192,montez de cinquante-cinq puis allez de vingt-six à gauche,-26,55
16193,montez de trente-trois puis allez de trente-quatre à gauche,-34,33
16194,montez de deux puis allez de cinquante et un à gauche,-51,2
16195,montez de sept puis allez de cinquante et un à gauche,-51,7
16196,montez de quatre-vingt-quatorze puis allez de soixante-quinze à gauche,-75,94
16197,montez de soixante-dix-neuf puis allez de cinquante-trois à gauche,-53,79
16198,montez de quarante-six puis allez de quatre-vingt-un à gauche,-81,46
16199,montez de quatre-vingt-sept puis allez de quatre-vingt-dix-neuf à gauche,-99,87
16200,montez de vingt-huit puis allez de trente à gauche,-30,28
16201,montez de trente puis allez de soixante-six à gauche,-66,30
16202,montez de quarante-trois puis allez de quatre-vingt-deux à gauche,-82,43
16203,montez de dix-neuf puis allez de quarante à gauche,-40,19
16204,montez de cent puis allez de trois à gauche,-3,100
16205,montez de quatre puis allez de dix-huit à gauche,-18,4
16206,montez de quarante-deux puis allez de dix-sept à gauche,-17,42
16207,montez de trente-cinq puis allez de cinquante à gauche,-50,35
16208,montez de trois puis allez de soixante-dix-neuf à gauche,-79,3
16209,montez de deux puis allez de quatre-vingt-quatorze à gauche,-94,2
