,string,x,y
16210,montez de soixante-seize puis allez de quarante-sept à gauche,-47,76
16211,montez de trente-cinq puis allez de trente-cinq à gauche,-35,35
16212,montez de quatre-vingt-dix puis allez de soixante-dix-sept à gauche,-77,90
16213,montez de soixante-trois puis allez de soixante-dix-huit à gauche,-78,63
16214,montez de soixante-dix-neuf puis allez de cinquante-cinq à gauche,-55,79
16215,montez de trente-trois puis allez de soixante-huit à gauche,-68,33
16216,montez de soixante-seize puis allez de soixante-huit à gauche,-68,76
16217,montez de quatorze puis allez de trente-six à gauche,-36,14
16218,montez de soixante-dix puis allez de quarante-sept à gauche,-47,70
16219,montez de soixante-quatre puis allez de trente-sept à gauche,-37,64
16220,montez de soixante-dix-sept puis allez de soixante-treize à gauche,-73,77
16221,montez de quatre-vingt-quinze puis allez de vingt à gauche,-20,95
16222,montez de quatre-vingt-cinq puis allez de trente et un à gauche,-31,85
16223,montez de quarante-neuf puis allez de dix-huit à gauche,-18,49
16224,montez de soixante-neuf puis allez de cinquante à gauche,-50,69
16225,montez de cinq puis allez de vingt et un à gauche,-21,5
16226,montez de neuf puis allez de vingt-cinq à gauche,-25,9
16227,montez de quatre-vingt-seize puis allez de treize à gauche,-13,96
16228,montez de huit puis allez de cinquante-trois à gauche,-53,8
16229,montez de trente-cinq puis allez de trente-quatre à gauche,-34,35
16230,montez de onze puis allez de quatre-vingt-quatorze à gauche,-94,11
16231,montez de quarante-deux puis allez de soixante-dix-huit à gauche,-78,42
16232,montez de vingt-six puis allez de trente-huit à gauche,-38,26
16233,montez de cinquante et un puis allez de quatre-vingt-quatorze à gauche,-94,51
16234,montez de quatre-vingt-dix-neuf puis allez de soixante-douze à gauche,-72,99
16235,montez de soixante-quinze puis allez de cinquante-neuf à gauche,-59,75
16236,montez de trente et un puis allez de quatre-vingt-dix-sept à gauche,-97,31
16237,montez de quatre-vingt-cinq puis allez de quatre-vingt-cinq à gauche,-85,85
16238,montez de quarante-neuf puis allez de quatre-vingt-seize à gauche,-96,49
16239,montez de quinze puis allez de soixante-treize à gauche,-73,15
16240,montez de seize puis allez de trente-deux à gauche,-32,16
16241,montez de dix puis allez de vingt-cinq à gauche,-25,10
16242,montez de soixante et onze puis allez de huit à gauche,-8,71
16243,montez de quarante-deux puis allez de cinquante-neuf à gauche,-59,42
16244,montez de vingt-neuf puis allez de quarante-trois à gauche,-43,29
16245,montez de cinquante-huit puis allez de cinquante-neuf à gauche,-59,58
16246,montez de quatre-vingt-quinze puis allez de quatre-vingt-dix à gauche,-90,95
16247,montez de cinquante-sept puis allez de trente à gauche,-30,57
16248,montez de cinquante-huit puis allez de trente-deux à gauche,-32,58
16249,montez de soixante-quinze puis allez de quatre-vingt-seize à gauche,-96,75
16250,montez de cinquante-quatre puis allez de vingt et un à gauche,-21,54
16251,montez de dix puis allez de trente à gauche,-30,10
16252,montez de vingt-huit puis allez de soixante-deux à gauche,-62,28
16253,montez de trente-huit puis allez de soixante-dix-huit à gauche,-78,38
16254,montez de quatre-vingt-dix-neuf puis allez de quatre-vingt-dix-huit à gauche,-98,99
16255,montez de soixante-quinze puis allez de quarante-six à gauche,-46,75
16256,montez de vingt-deux puis allez de quatre-vingt-six à gauche,-86,22
16257,montez de quatre-vingt-six puis allez de quarante-sept à gauche,-47,86
16258,montez de dix puis allez de soixante-quinze à gauche,-75,10
16259,montez de six puis allez de huit à gauche,-8,6
16260,montez de quarante-sept puis allez de dix à gauche,-10,47
16261,montez de onze puis allez de quarante-sept à gauche,-47,11
16262,montez de trente-deux puis allez de quatre-vingt-dix-huit à gauche,-98,32
16263,montez de soixante-six puis allez de cinq à gauche,-5,66
16264,montez de sept puis allez de cinq à gauche,-5,7
16265,montez de cinquante et un puis allez de cinquante-cinq à gauche,-55,51
16266,montez de quatre-vingt-dix-neuf puis allez de trente-six à gauche,-36,99
16267,montez de trente-six puis allez de soixante-quatre à gauche,-64,36
16268,montez de quarante-cinq puis allez de quatre-vingt-dix-huit à gauche,-98,45
16269,montez de quatre-vingt-douze puis allez de trente-deux à gauche,-32,92
16270,montez de vingt-huit puis allez de cinquante-trois à gauche,-53,28
16271,montez de vingt et un puis allez de soixante-six à gauche,-66,21
16272,montez de quarante-neuf puis allez de soixante-dix-neuf à gauche,-79,49
16273,montez de vingt et un puis allez de quatre-vingt-sept à gauche,-87,21
16274,montez de quatre-vingt-cinq puis allez de quatre-vingt-onze à gauche,-91,85
16275,montez de cinquante-quatre puis allez de soixante-dix-sept à gauche,-77,54
16276,montez de trente-trois puis allez de quatre-vingt-dix-huit à gauche,-98,33
16277,montez de huit puis allez de douze à gauche,-12,8
16278,montez de quatre-vingt-seize puis allez de trente-quatre à gauche,-34,96
16279,montez de quarante-trois puis allez de cinquante-cinq à gauche,-55,43
16280,montez de quatre puis allez de trente et un à gauche,-31,4
16281,montez de dix-neuf puis allez de quatre-vingt-six à gauche,-86,19
16282,montez de quarante-deux puis allez de cinquante-quatre à gauche,-54,42
16283,montez de quatre-vingt-seize puis allez de trente-neuf à gauche,-39,96
16284,montez de soixante puis allez de quatre-vingt-quatorze à gauche,-94,60
16285,montez de soixante-douze puis allez de cinq à gauche,-5,72
16286,montez de quatre-vingt-quatorze puis allez de quarante à gauche,-40,94
16287,montez de trente-six puis allez de quarante-six à gauche,-46,36
16288,montez de soixante-quinze puis allez de soixante-cinq à gauche,-65,75
16289,montez de vingt-deux puis allez de quatre-vingt-quatorze à gauche,-94,22
16290,montez de quatre-vingt-cinq puis allez de trente-cinq à gauche,-35,85
16291,montez de quarante-trois puis allez de cinquante-sept à gauche,-57,43
16292,montez de deux puis allez de vingt-cinq à gauche,-25,2
16293,montez de soixante-seize puis allez de quatre à gauche,-4,76
16294,montez de vingt-quatre puis allez de quatre-vingt-six à gauche,-86,24
16295,montez de soixante-dix-neuf puis allez de vingt-neuf à gauche,-29,79
16296,montez de quatre-vingt-un puis allez de quatre-vingt-trois à gauche,-83,81
16297,montez de cinquante-deux puis allez de quarante à gauche,-40,52
16298,montez de soixante-douze puis allez de quatre-vingt-sept à gauche,-87,72
16299,montez de dix-huit puis allez de trente-six à gauche,-36,18
16300,montez de trente-sept puis allez de trente-trois à gauche,-33,37
16301,montez de quatre-vingt-cinq puis allez de quarante-huit à gauche,-48,85
16302,montez de huit puis allez de quatre-vingt-trois à gauche,-83,8
16303,montez de cinquante-trois puis allez de cinquante-huit à gauche,-58,53
16304,montez de soixante-douze puis allez de quatre-vingt-dix-sept à gauche,-97,72
16305,montez de cinquante-sept puis allez de quatre-vingt-dix à gauche,-90,57
16306,montez de vingt-deux puis allez de quarante-neuf à gauche,-49,22
16307,montez de vingt-deux puis allez de quarante à gauche,-40,22
16308,montez de vingt-neuf puis allez de soixante et onze à gauche,-71,29
16309,montez de cinquante-trois puis allez de soixante-seize à gauche,-76,53
16310,montez de quarante-huit puis allez de douze à gauche,-12,48
16311,montez de quarante-six puis allez de trente-sept à gauche,-37,46
16312,montez de cent puis allez de douze à gauche,-12,100
16313,montez de vingt-cinq puis allez de quatre-vingt-dix-sept à gauche,-97,25
16314,montez de douze puis allez de quarante-deux à gauche,-42,12
16315,montez de trente-neuf puis allez de quarante-sept à gauche,-47,39
16316,montez de dix-sept puis allez de trente-deux à gauche,-32,17
16317,montez de trente-trois puis allez de cinquante-cinq à gauche,-55,33
16318,montez de vingt-trois puis allez de quarante-trois à gauche,-43,23
16319,montez de cinq puis allez de soixante et un à gauche,-61,5
16320,montez de quatre-vingt-huit puis allez de quatre-vingt-douze à gauche,-92,88
16321,montez de vingt puis allez de quarante-deux à gauche,-42,20
16322,montez de trente et un puis allez de trente-deux à gauche,-32,31
16323,montez de vingt et un puis allez de quarante-cinq à gauche,-45,21
16324,montez de quatre-vingt-seize puis allez de quarante-trois à gauche,-43,96
16325,montez de quarante-cinq puis allez de six à gauche,-6,45
16326,montez de vingt-sept puis allez de quatre à gauche,-4,27
16327,montez de un puis allez de soixante-deux à gauche,-62,1
16328,montez de soixante-dix-neuf puis allez de sept à gauche,-7,79
16329,montez de quatre-vingt-treize puis allez de trente et un à gauche,-31,93
16330,montez de quarante et un puis allez de vingt-cinq à gauche,-25,41
16331,montez de quarante-six puis allez de cinquante-huit à gauche,-58,46
16332,montez de quatre-vingt-dix puis allez de onze à gauche,-11,90
16333,montez de huit puis allez de cinquante-six à gauche,-56,8
16334,montez de cinquante-sept puis allez de quatre-vingt-deux à gauche,-82,57
16335,montez de vingt-sept puis allez de vingt-six à gauche,-26,27
16336,montez de soixante-quatorze puis allez de quatorze à gauche,-14,74
16337,montez de soixante-trois puis allez de cinquante-six à gauche,-56,63
16338,montez de quarante et un puis allez de cinquante-trois à gauche,-53,41
16339,montez de neuf puis allez de soixante-treize à gauche,-73,9
16340,montez de quatre-vingt-douze puis allez de quatre-vingt-quinze à gauche,-95,92
16341,montez de vingt-trois puis allez de soixante-huit à gauche,-68,23
16342,montez de vingt-deux puis allez de quatre-vingt-huit à gauche,-88,22
16343,montez de quatre-vingt-trois puis allez de vingt à gauche,-20,83
16344,montez de quatre-vingts puis allez de dix-sept à gauche,-17,80
16345,montez de quatorze puis allez de quarante-quatre à gauche,-44,14
16346,montez de deux puis allez de quatre-vingt-quinze à gauche,-95,2
16347,montez de trente-huit puis allez de quatre-vingt-dix à gauche,-90,38
16348,montez de vingt-sept puis allez de cent à gauche,-100,27
16349,montez de trente-six puis allez de trente-six à gauche,-36,36
16350,montez de quatre-vingt-six puis allez de vingt-sept à gauche,-27,86
16351,montez de quatre-vingt-neuf puis allez de trente-six à gauche,-36,89
16352,montez de quarante-cinq puis allez de quatre-vingt-dix-neuf à gauche,-99,45
16353,montez de six puis allez de soixante-quatre à gauche,-64,6
16354,montez de huit puis allez de soixante à gauche,-60,8
16355,montez de dix-huit puis allez de cinquante-deux à gauche,-52,18
16356,montez de soixante-dix puis allez de cinquante-huit à gauche,-58,70
16357,montez de trente puis allez de soixante-huit à gauche,-68,30
16358,montez de soixante-six puis allez de quarante-quatre à gauche,-44,66
16359,montez de trente puis allez de soixante et onze à gauche,-71,30
16360,montez de neuf puis allez de cinquante-quatre à gauche,-54,9
16361,montez de quarante puis allez de quatre-vingts à gauche,-80,40
16362,montez de quatorze puis allez de trois à gauche,-3,14
16363,montez de cinq puis allez de neuf à gauche,-9,5
16364,montez de trente-huit puis allez de douze à gauche,-12,38
16365,montez de trente-six puis allez de soixante-dix-huit à gauche,-78,36
16366,montez de vingt et un puis allez de quatre-vingt-quinze à gauche,-95,21
16367,montez de soixante-huit puis allez de soixante-seize à gauche,-76,68
16368,montez de quatorze puis allez de quarante-deux à gauche,-42,14
16369,montez de treize puis allez de vingt-sept à gauche,-27,13
16370,montez de soixante-trois puis allez de soixante-quatorze à gauche,-74,63
16371,montez de soixante puis allez de quarante-quatre à gauche,-44,60
16372,montez de vingt-deux puis allez de trois à gauche,-3,22
16373,montez de cinquante-neuf puis allez de quatre-vingt-six à gauche,-86,59
16374,montez de un puis allez de quatre-vingt-trois à gauche,-83,1
16375,montez de seize puis allez de quatre-vingt-quatre à gauche,-84,16
16376,montez de cinquante et un puis allez de quatre-vingt-deux à gauche,-82,51
16377,montez de soixante-dix-sept puis allez de douze à gauche,-12,77
16378,montez de quarante-huit puis allez de quinze à gauche,-15,48
16379,montez de cent puis allez de soixante à gauche,-60,100
16380,montez de quatre-vingt-trois puis allez de quarante-sept à gauche,-47,83
16381,montez de quarante-trois puis allez de trente-huit à gauche,-38,43
16382,montez de quatre-vingt-huit puis allez de huit à gauche,-8,88
16383,montez de soixante-seize puis allez de quatre-vingt-seize à gauche,-96,76
16384,montez de quatre-vingt-quinze puis allez de soixante-dix-sept à gauche,-77,95
16385,montez de soixante-six puis allez de vingt-deux à gauche,-22,66
16386,montez de quatre-vingt-quinze puis allez de quarante-deux à gauche,-42,95
16387,montez de cinquante-cinq puis allez de seize à gauche,-16,55
16388,montez de quarante-huit puis allez de neuf à gauche,-9,48
16389,montez de treize puis allez de trente-cinq à gauche,-35,13
16390,montez de dix puis allez de cinquante-neuf à gauche,-59,10
16391,montez de quatre-vingt-dix-sept puis allez de quatre-vingts à gauche,-80,97
16392,montez de soixante-seize puis allez de quatre-vingt-seize à gauche,-96,76
16393,montez de vingt et un puis allez de dix-sept à gauche,-17,21
16394,montez de dix-neuf puis allez de douze à gauche,-12,19
16395,montez de cinquante-huit puis allez de quarante et un à gauche,-41,58
16396,montez de quatre-vingt-dix-neuf puis allez de quarante-huit à gauche,-48,99
16397,montez de soixante-cinq puis allez de cinq à gauche,-5,65
16398,montez de quarante-quatre puis allez de quatre-vingt-douze à gauche,-92,44
16399,montez de quatre-vingt-sept puis allez de cinquante et un à gauche,-51,87
16400,montez de quatre-vingt-trois puis allez de trente-trois à gauche,-33,83
16401,montez de cinquante-quatre puis allez de quatre-vingt-quatre à gauche,-84,54
16402,montez de quatre-vingt-quatorze puis allez de quatre-vingt-seize à gauche,-96,94
16403,montez de soixante-seize puis allez de seize à gauche,-16,76
16404,montez de six puis allez de quatre-vingt-huit à gauche,-88,6
16405,montez de quatre-vingt-dix-sept puis allez de quatre-vingt-seize à gauche,-96,97
16406,montez de dix puis allez de douze à gauche,-12,10
16407,montez de vingt-neuf puis allez de neuf à gauche,-9,29
16408,montez de trente-deux puis allez de vingt-neuf à gauche,-29,32
16409,montez de cinquante et un puis allez de trente-neuf à gauche,-39,51
16410,montez de vingt-sept puis allez de quatre-vingt-dix à gauche,-90,27
16411,montez de cinquante-huit puis allez de trente-neuf à gauche,-39,58
16412,montez de quinze puis allez de vingt-huit à gauche,-28,15
16413,montez de quatre-vingt-huit puis allez de six à gauche,-6,88
16414,montez de vingt-quatre puis allez de quatre-vingt-seize à gauche,-96,24
16415,montez de quatre-vingt-dix-sept puis allez de soixante à gauche,-60,97
16416,montez de quarante puis allez de douze à gauche,-12,40
16417,montez de neuf puis allez de quarante-quatre à gauche,-44,9
16418,montez de quarante-sept puis allez de soixante et onze à gauche,-71,47
16419,montez de cent puis allez de dix-sept à gauche,-17,100
16420,montez de soixante-quinze puis allez de trente-six à gauche,-36,75
16421,montez de cinquante et un puis allez de deux à gauche,-2,51
16422,montez de quatre-vingt-onze puis allez de cinquante-quatre à gauche,-54,91
16423,montez de soixante-cinq puis allez de quatre-vingt-dix-sept à gauche,-97,65
16424,montez de trente-sept puis allez de soixante-deux à gauche,-62,37
16425,montez de quatre-vingt-un puis allez de soixante-treize à gauche,-73,81
16426,montez de trente puis allez de soixante-dix-neuf à gauche,-79,30
16427,montez de quarante-quatre puis allez de vingt-trois à gauche,-23,44
16428,montez de trois puis allez de quatre-vingt-treize à gauche,-93,3
16429,montez de quatre-vingt-un puis allez de quatre-vingt-dix-neuf à gauche,-99,81
16430,montez de quatre-vingt-seize puis allez de cinquante-neuf à gauche,-59,96
16431,montez de soixante-dix puis allez de soixante et onze à gauche,-71,70
16432,montez de vingt-sept puis allez de trente-quatre à gauche,-34,27
16433,montez de quatre-vingt-trois puis allez de dix-sept à gauche,-17,83
16434,montez de quatre-vingt-cinq puis allez de quatre-vingt-dix-neuf à gauche,-99,85
16435,montez de soixante puis allez de trente-cinq à gauche,-35,60
16436,montez de quatre-vingt-seize puis allez de vingt et un à gauche,-21,96
16437,montez de quarante-trois puis allez de vingt-sept à gauche,-27,43
16438,montez de soixante-deux puis allez de douze à gauche,-12,62
16439,montez de quarante-neuf puis allez de trente-quatre à gauche,-34,49
16440,montez de trente-deux puis allez de vingt à gauche,-20,32
16441,montez de trente-huit puis allez de trois à gauche,-3,38
16442,montez de cinquante-deux puis allez de soixante-quatorze à gauche,-74,52
16443,montez de quatre-vingt-trois puis allez de soixante-cinq à gauche,-65,83
16444,montez de dix-huit puis allez de soixante-dix-huit à gauche,-78,18
16445,montez de soixante-six puis allez de soixante-quatorze à gauche,-74,66
16446,montez de quatre-vingt-quatre puis allez de quatre-vingt-seize à gauche,-96,84
16447,montez de neuf puis allez de quatre-vingt-sept à gauche,-87,9
16448,montez de quatre-vingt-deux puis allez de soixante-cinq à gauche,-65,82
16449,montez de soixante-huit puis allez de dix-huit à gauche,-18,68
16450,montez de soixante-trois puis allez de trente-six à gauche,-36,63
16451,montez de cinquante-cinq puis allez de dix-huit à gauche,-18,55
16452,montez de quarante-six puis allez de huit à gauche,-8,46
16453,montez de cinquante-cinq puis allez de quatre-vingts à gauche,-80,55
16454,montez de quatre-vingt-onze puis allez de quinze à gauche,-15,91
16455,montez de cinquante-deux puis allez de trente-neuf à gauche,-39,52
16456,montez de quarante-trois puis allez de soixante-sept à gauche,-67,43
16457,montez de trente et un puis allez de douze à gauche,-12,31
16458,montez de cinquante-cinq puis allez de quarante-huit à gauche,-48,55
16459,montez de cinq puis allez de trente-six à gauche,-36,5
16460,montez de vingt-trois puis allez de trente-quatre à gauche,-34,23
16461,montez de treize puis allez de soixante-quinze à gauche,-75,13
16462,montez de sept puis allez de cinquante-huit à gauche,-58,7
16463,montez de soixante-dix-huit puis allez de cent à gauche,-100,78
16464,montez de quatre-vingt-onze puis allez de cinquante-neuf à gauche,-59,91
16465,montez de quatre-vingt-dix-sept puis allez de trente-quatre à gauche,-34,97
16466,montez de soixante-cinq puis allez de trente-trois à gauche,-33,65
16467,montez de seize puis allez de quarante-huit à gauche,-48,16
16468,montez de dix-neuf puis allez de quatre-vingt-dix-neuf à gauche,-99,19
16469,montez de quatre-vingt-neuf puis allez de quarante-six à gauche,-46,89
16470,montez de trente-deux puis allez de vingt-huit à gauche,-28,32
16471,montez de trente-neuf puis allez de soixante et onze à gauche,-71,39
16472,montez de quatre-vingt-quinze puis allez de soixante-dix-sept à gauche,-77,95
16473,montez de cinquante-trois puis allez de soixante-douze à gauche,-72,53
16474,montez de quarante-trois puis allez de quatre-vingt-dix-huit à gauche,-98,43
16475,montez de huit puis allez de quarante-cinq à gauche,-45,8
16476,montez de quatre-vingt-dix-sept puis allez de soixante-trois à gauche,-63,97
16477,montez de vingt-quatre puis allez de soixante-dix-sept à gauche,-77,24
16478,montez de quarante-trois puis allez de soixante-dix-neuf à gauche,-79,43
16479,montez de quatre-vingt-onze puis allez de vingt-neuf à gauche,-29,91
16480,montez de trente-sept puis allez de soixante-treize à gauche,-73,37
16481,montez de soixante et onze puis allez de vingt-deux à gauche,-22,71
16482,montez de vingt-sept puis allez de quatre-vingt-seize à gauche,-96,27
16483,montez de quinze puis allez de vingt-sept à gauche,-27,15
16484,montez de quarante-trois puis allez de quatre-vingt-deux à gauche,-82,43
16485,montez de huit puis allez de vingt-quatre à gauche,-24,8
16486,montez de quatre-vingt-neuf puis allez de soixante-quatre à gauche,-64,89
16487,montez de soixante-quatorze puis allez de soixante à gauche,-60,74
16488,montez de vingt-six puis allez de quarante-deux à gauche,-42,26
16489,montez de dix puis allez de quarante-deux à gauche,-42,10
16490,montez de huit puis allez de dix-neuf à gauche,-19,8
16491,montez de cinquante-quatre puis allez de soixante-trois à gauche,-63,54
16492,montez de quatre-vingt-deux puis allez de quatre-vingt-huit à gauche,-88,82
16493,montez de trente-quatre puis allez de quatre-vingt-dix-neuf à gauche,-99,34
16494,montez de six puis allez de trente-neuf à gauche,-39,6
16495,montez de vingt-sept puis allez de trente-deux à gauche,-32,27
16496,montez de quatre-vingt-dix-huit puis allez de seize à gauche,-16,98
16497,montez de vingt-deux puis allez de quatre-vingt-huit à gauche,-88,22
16498,montez de quarante-huit puis allez de trente à gauche,-30,48
16499,montez de cinquante-deux puis allez de quatre-vingt-huit à gauche,-88,52
16500,montez de quinze puis allez de cinquante-huit à gauche,-58,15
16501,montez de six puis allez de vingt-trois à gauche,-23,6
16502,montez de cinquante-six puis allez de quatre-vingt-onze à gauche,-91,56
16503,montez de trente-trois puis allez de vingt-six à gauche,-26,33
16504,montez de soixante et un puis allez de quatre à gauche,-4,61
16505,montez de quarante et un puis allez de vingt-sept à gauche,-27,41
16506,montez de soixante-quinze puis allez de trente-quatre à gauche,-34,75
16507,montez de quatre-vingt-neuf puis allez de quatre-vingt-sept à gauche,-87,89
16508,montez de quatre puis allez de un à gauche,-1,4
16509,montez de cent puis allez de trente à gauche,-30,100
16510,montez de cinq puis allez de seize à gauche,-16,5
16511,montez de soixante et un puis allez de huit à gauche,-8,61
16512,montez de quarante-six puis allez de trente-sept à gauche,-37,46
16513,montez de quatre-vingt-quatorze puis allez de cinquante à gauche,-50,94
16514,montez de vingt puis allez de cinquante-cinq à gauche,-55,20
16515,montez de cinquante-trois puis allez de sept à gauche,-7,53
16516,montez de soixante-treize puis allez de soixante et onze à gauche,-71,73
16517,montez de quarante-trois puis allez de soixante-dix-huit à gauche,-78,43
16518,montez de quatre-vingt-seize puis allez de onze à gauche,-11,96
16519,montez de quarante-cinq puis allez de cinquante-quatre à gauche,-54,45
16520,montez de trente-neuf puis allez de quatre-vingt-onze à gauche,-91,39
16521,montez de trente puis allez de douze à gauche,-12,30
16522,montez de cinquante et un puis allez de quatre-vingt-douze à gauche,-92,51
16523,montez de trente-trois puis allez de quatre-vingt-dix-sept à gauche,-97,33
16524,montez de quarante-cinq puis allez de trente-quatre à gauche,-34,45
16525,montez de soixante-cinq puis allez de quatre-vingt-quatorze à gauche,-94,65
16526,montez de quarante-neuf puis allez de cent à gauche,-100,49
16527,montez de seize puis allez de trente-deux à gauche,-32,16
16528,montez de cinquante-sept puis allez de quatre-vingt-huit à gauche,-88,57
16529,montez de huit puis allez de soixante-douze à gauche,-72,8
16530,montez de trente-neuf puis allez de trente-sept à gauche,-37,39
16531,montez de trente-six puis allez de quatre-vingt-dix-neuf à gauche,-99,36
16532,montez de quatre-vingt-quatorze puis allez de quatre-vingt-huit à gauche,-88,94
16533,montez de quarante-sept puis allez de quatre-vingt-dix-huit à gauche,-98,47
16534,montez de soixante-dix-neuf puis allez de quatre-vingt-sept à gauche,-87,79
16535,montez de trente-cinq puis allez de quinze à gauche,-15,35
16536,montez de trente-sept puis allez de vingt-deux à gauche,-22,37
16537,montez de quatre-vingt-cinq puis allez de soixante-dix à gauche,-70,85
16538,montez de soixante-dix-neuf puis allez de quarante et un à gauche,-41,79
16539,montez de trente-six puis allez de quatre-vingt-un à gauche,-81,36
16540,montez de vingt-neuf puis allez de soixante-trois à gauche,-63,29
16541,montez de soixante-dix puis allez de quatre-vingt-seize à gauche,-96,70
16542,montez de sept puis allez de soixante-dix-huit à gauche,-78,7
16543,montez de trente-quatre puis allez de quatre-vingt-dix-sept à gauche,-97,34
16544,montez de cinquante-sept puis allez de soixante-cinq à gauche,-65,57
16545,montez de vingt-cinq puis allez de quatre-vingt-quatorze à gauche,-94,25
16546,montez de quatre-vingt-dix-sept puis allez de vingt-quatre à gauche,-24,97
16547,montez de soixante-seize puis allez de soixante-quatorze à gauche,-74,76
16548,montez de quatre-vingt-douze puis allez de vingt-quatre à gauche,-24,92
16549,montez de quatre-vingt-seize puis allez de cinquante et un à gauche,-51,96
16550,montez de six puis allez de cinq à gauche,-5,6
16551,montez de vingt-quatre puis allez de huit à gauche,-8,24
16552,montez de trente-sept puis allez de vingt à gauche,-20,37
16553,montez de soixante-seize puis allez de quarante-trois à gauche,-43,76
16554,montez de soixante-dix-neuf puis allez de quatre-vingt-onze à gauche,-91,79
16555,montez de trente-quatre puis allez de dix à gauche,-10,34
16556,montez de quatre-vingt-neuf puis allez de trois à gauche,-3,89
16557,montez de trente-neuf puis allez de vingt-six à gauche,-26,39
16558,montez de dix-neuf puis allez de quatre-vingt-dix-sept à gauche,-97,19
16559,montez de quarante-huit puis allez de quarante-neuf à gauche,-49,48
16560,montez de quatre-vingt-deux puis allez de dix-huit à gauche,-18,82
16561,montez de soixante et un puis allez de vingt-huit à gauche,-28,61
16562,montez de vingt-huit puis allez de cent à gauche,-100,28
16563,montez de vingt-quatre puis allez de vingt-huit à gauche,-28,24
16564,montez de soixante-treize puis allez de quatre-vingt-onze à gauche,-91,73
16565,montez de cinquante-quatre puis allez de quarante-deux à gauche,-42,54
16566,montez de seize puis allez de trente-sept à gauche,-37,16
16567,montez de cinq puis allez de soixante-sept à gauche,-67,5
16568,montez de quarante et un puis allez de quatre-vingt-huit à gauche,-88,41
16569,montez de trois puis allez de cinquante-sept à gauche,-57,3
16570,montez de soixante-quatorze puis allez de trente-quatre à gauche,-34,74
16571,montez de quatorze puis allez de soixante-dix-sept à gauche,-77,14
16572,montez de trois puis allez de cinquante-six à gauche,-56,3
16573,montez de cinquante-neuf puis allez de vingt-huit à gauche,-28,59
16574,montez de cinquante-cinq puis allez de soixante-seize à gauche,-76,55
16575,montez de soixante puis allez de dix-huit à gauche,-18,60
16576,montez de soixante-neuf puis allez de trente et un à gauche,-31,69
16577,montez de cinquante et un puis allez de vingt-huit à gauche,-28,51
16578,montez de quatre-vingts puis allez de quinze à gauche,-15,80
16579,montez de quatre-vingt-quinze puis allez de quatre à gauche,-4,95
16580,montez de cinquante-deux puis allez de un à gauche,-1,52
16581,montez de trente-quatre puis allez de dix-sept à gauche,-17,34
16582,montez de quatre-vingt-douze puis allez de soixante et un à gauche,-61,92
16583,montez de dix puis allez de soixante-six à gauche,-66,10
16584,montez de quarante-huit puis allez de dix à gauche,-10,48
16585,montez de cinquante-trois puis allez de quarante-trois à gauche,-43,53
16586,montez de vingt-deux puis allez de vingt et un à gauche,-21,22
16587,montez de onze puis allez de trente à gauche,-30,11
16588,montez de treize puis allez de vingt-huit à gauche,-28,13
16589,montez de trente-sept puis allez de trente à gauche,-30,37
16590,montez de soixante-quatorze puis allez de soixante-dix à gauche,-70,74
16591,montez de trente puis allez de vingt-sept à gauche,-27,30
16592,montez de soixante-dix-neuf puis allez de soixante-quatorze à gauche,-74,79
16593,montez de quatre-vingt-sept puis allez de vingt-sept à gauche,-27,87
16594,montez de quatre-vingt-sept puis allez de onze à gauche,-11,87
16595,montez de vingt puis allez de soixante-deux à gauche,-62,20
16596,montez de quatre-vingt-dix-neuf puis allez de quarante-neuf à gauche,-49,99
16597,montez de cinquante-neuf puis allez de soixante-sept à gauche,-67,59
16598,montez de trente-deux puis allez de sept à gauche,-7,32
16599,montez de trente-cinq puis allez de trente-deux à gauche,-32,35
16600,montez de douze puis allez de cinquante-cinq à gauche,-55,12
16601,montez de quarante-cinq puis allez de vingt-trois à gauche,-23,45
16602,montez de quarante-sept puis allez de seize à gauche,-16,47
16603,montez de vingt puis allez de soixante-treize à gauche,-73,20
16604,montez de cinquante-sept puis allez de vingt-six à gauche,-26,57
