,string,x,y
16605,montez de un puis allez de vingt à gauche,-20,1
16606,montez de soixante-trois puis allez de quarante-cinq à gauche,-45,63
16607,montez de soixante-trois puis allez de cinquante à gauche,-50,63
16608,montez de quarante-neuf puis allez de vingt-quatre à gauche,-24,49
16609,montez de trente-deux puis allez de quarante-trois à gauche,-43,32
16610,montez de douze puis allez de quatre-vingt-dix-sept à gauche,-97,12
16611,montez de sept puis allez de quatre-vingt-sept à gauche,-87,7
16612,montez de dix-huit puis allez de cinquante-deux à gauche,-52,18
16613,montez de soixante-dix-sept puis allez de huit à gauche,-8,77
16614,montez de soixante et onze puis allez de soixante-dix-huit à gauche,-78,71
16615,montez de vingt-sept puis allez de soixante-seize à gauche,-76,27
16616,montez de soixante-dix puis allez de soixante-douze à gauche,-72,70
16617,montez de cinquante-sept puis allez de vingt-deux à gauche,-22,57
16618,montez de cinquante-neuf puis allez de soixante-dix-sept à gauche,-77,59
16619,montez de cinquante-six puis allez de quatre-vingt-quinze à gauche,-95,56
16620,montez de quarante-trois puis allez de quatre-vingt-sept à gauche,-87,43
16621,montez de soixante et onze puis allez de quarante-huit à gauche,-48,71
16622,montez de soixante-dix puis allez de quatre-vingt-deux à gauche,-82,70
16623,montez de quatre puis allez de quarante-huit à gauche,-48,4
16624,montez de soixante-quatre puis allez de vingt et un à gauche,-21,64
16625,montez de cinquante-six puis allez de cinq à gauche,-5,56
16626,montez de vingt-neuf puis allez de vingt-six à gauche,-26,29
16627,montez de quatre-vingt-quinze puis allez de dix à gauche,-10,95
16628,montez de vingt-sept puis allez de trente-sept à gauche,-37,27
16629,montez de treize puis allez de quatre-vingt-quinze à gauche,-95,13
16630,montez de soixante-sept puis allez de cinq à gauche,-5,67
16631,montez de quatre-vingt-cinq puis allez de soixante et un à gauche,-61,85
16632,montez de cinquante-six puis allez de quatre-vingts à gauche,-80,56
16633,montez de cent puis allez de cinquante-sept à gauche,-57,100
16634,montez de quatre-vingt-onze puis allez de trente-six à gauche,-36,91
16635,montez de cinquante-trois puis allez de soixante-quatorze à gauche,-74,53
16636,montez de trente-sept puis allez de soixante-trois à gauche,-63,37
16637,montez de soixante-seize puis allez de vingt à gauche,-20,76
16638,montez de deux puis allez de trente-six à gauche,-36,2
16639,montez de quarante-sept puis allez de soixante-treize à gauche,-73,47
16640,montez de cinquante-neuf puis allez de neuf à gauche,-9,59
16641,montez de onze puis allez de dix-sept à gauche,-17,11
16642,montez de trente-six puis allez de soixante-huit à gauche,-68,36
16643,montez de quatre puis allez de cinquante-deux à gauche,-52,4
16644,montez de soixante-six puis allez de cent à gauche,-100,66
16645,montez de quarante-quatre puis allez de dix à gauche,-10,44
16646,montez de vingt-cinq puis allez de vingt-six à gauche,-26,25
16647,montez de cinquante-quatre puis allez de quatre-vingt-treize à gauche,-93,54
16648,montez de quatre-vingt-quatorze puis allez de quarante à gauche,-40,94
16649,montez de cinquante-quatre puis allez de quarante-huit à gauche,-48,54
16650,montez de soixante-treize puis allez de cinquante-neuf à gauche,-59,73
16651,montez de soixante-dix-sept puis allez de cent à gauche,-100,77
16652,montez de trente et un puis allez de dix-huit à gauche,-18,31
16653,montez de cinquante-six puis allez de quarante-trois à gauche,-43,56
16654,montez de six puis allez de vingt-six à gauche,-26,6
16655,montez de quarante et un puis allez de quatre-vingt-quatorze à gauche,-94,41
16656,montez de trente puis allez de quarante-neuf à gauche,-49,30
16657,montez de quatre-vingt-neuf puis allez de quatre-vingts à gauche,-80,89
16658,montez de quarante-deux puis allez de soixante-neuf à gauche,-69,42
16659,montez de cinquante puis allez de trente-six à gauche,-36,50
16660,montez de trente-deux puis allez de quatre à gauche,-4,32
16661,montez de vingt-neuf puis allez de soixante-six à gauche,-66,29
16662,montez de cinquante-quatre puis allez de cinquante-six à gauche,-56,54
16663,montez de seize puis allez de cinquante-deux à gauche,-52,16
16664,montez de quarante-deux puis allez de quatre-vingt-un à gauche,-81,42
16665,montez de quarante et un puis allez de quatre-vingt-dix-sept à gauche,-97,41
16666,montez de neuf puis allez de soixante à gauche,-60,9
16667,montez de cinquante-neuf puis allez de un à gauche,-1,59
16668,montez de trente-neuf puis allez de neuf à gauche,-9,39
16669,montez de soixante et un puis allez de cinquante-deux à gauche,-52,61
16670,montez de dix-huit puis allez de trente-six à gauche,-36,18
16671,montez de soixante puis allez de trente-huit à gauche,-38,60
16672,montez de cinquante-trois puis allez de huit à gauche,-8,53
16673,montez de quarante-trois puis allez de quatre-vingt-dix à gauche,-90,43
16674,montez de onze puis allez de cinq à gauche,-5,11
16675,montez de cinquante-quatre puis allez de soixante-deux à gauche,-62,54
16676,montez de quatre-vingt-trois puis allez de trente à gauche,-30,83
16677,montez de cinq puis allez de trente-neuf à gauche,-39,5
16678,montez de quatre-vingt-neuf puis allez de soixante et un à gauche,-61,89
16679,montez de cinq puis allez de quatre-vingt-huit à gauche,-88,5
16680,montez de soixante-treize puis allez de soixante-huit à gauche,-68,73
16681,montez de cinquante-neuf puis allez de quatre-vingts à gauche,-80,59
16682,montez de soixante-deux puis allez de quatre-vingt-quinze à gauche,-95,62
16683,montez de soixante puis allez de quatre-vingt-dix à gauche,-90,60
16684,montez de dix-neuf puis allez de quarante-cinq à gauche,-45,19
16685,montez de trente-six puis allez de dix-neuf à gauche,-19,36
16686,montez de cinquante et un puis allez de trente-neuf à gauche,-39,51
16687,montez de seize puis allez de quatre-vingt-seize à gauche,-96,16
16688,montez de quatre-vingt-huit puis allez de quarante-neuf à gauche,-49,88
16689,montez de un puis allez de soixante-dix à gauche,-70,1
16690,montez de cinquante-six puis allez de cent à gauche,-100,56
16691,montez de soixante-neuf puis allez de soixante-huit à gauche,-68,69
16692,montez de quatre-vingt-cinq puis allez de cinquante-trois à gauche,-53,85
16693,montez de quarante-six puis allez de vingt-six à gauche,-26,46
16694,montez de soixante-sept puis allez de quatre-vingt-dix-huit à gauche,-98,67
16695,montez de soixante-quatre puis allez de cinquante-quatre à gauche,-54,64
16696,montez de onze puis allez de cinq à gauche,-5,11
16697,montez de soixante-six puis allez de soixante-quatre à gauche,-64,66
16698,montez de soixante-dix-huit puis allez de deux à gauche,-2,78
16699,montez de quatre-vingt-quatorze puis allez de vingt et un à gauche,-21,94
16700,montez de cent puis allez de trente à gauche,-30,100
16701,montez de seize puis allez de quarante-quatre à gauche,-44,16
16702,montez de cinquante-trois puis allez de soixante-douze à gauche,-72,53
16703,montez de quarante-cinq puis allez de un à gauche,-1,45
16704,montez de douze puis allez de cinquante-deux à gauche,-52,12
16705,montez de quarante-trois puis allez de quatre-vingt-onze à gauche,-91,43
16706,montez de trente-sept puis allez de vingt-six à gauche,-26,37
16707,montez de quatre-vingt-trois puis allez de quarante-trois à gauche,-43,83
16708,montez de quatre-vingt-deux puis allez de quatre-vingt-dix à gauche,-90,82
16709,montez de quarante puis allez de cinquante-cinq à gauche,-55,40
16710,montez de vingt-six puis allez de cinquante à gauche,-50,26
16711,montez de soixante-huit puis allez de vingt à gauche,-20,68
16712,montez de quatre-vingt-quatorze puis allez de vingt-sept à gauche,-27,94
16713,montez de vingt-trois puis allez de soixante-huit à gauche,-68,23
16714,montez de cinq puis allez de vingt-neuf à gauche,-29,5
16715,montez de quatorze puis allez de cinquante et un à gauche,-51,14
16716,montez de quatre-vingt-sept puis allez de soixante et un à gauche,-61,87
16717,montez de cinquante-neuf puis allez de dix-sept à gauche,-17,59
16718,montez de soixante-sept puis allez de cent à gauche,-100,67
16719,montez de onze puis allez de vingt-huit à gauche,-28,11
16720,montez de soixante-huit puis allez de quatre-vingt-dix à gauche,-90,68
16721,montez de quarante-cinq puis allez de vingt-sept à gauche,-27,45
16722,montez de dix-huit puis allez de quatre-vingt-quatorze à gauche,-94,18
16723,montez de trente puis allez de soixante-neuf à gauche,-69,30
16724,montez de douze puis allez de cinquante à gauche,-50,12
16725,montez de cinquante-cinq puis allez de quatre-vingt-seize à gauche,-96,55
16726,montez de cent puis allez de soixante-huit à gauche,-68,100
16727,montez de quarante-six puis allez de treize à gauche,-13,46
16728,montez de quatre puis allez de quarante-quatre à gauche,-44,4
16729,montez de cinquante puis allez de soixante-cinq à gauche,-65,50
16730,montez de quatre-vingt-quatorze puis allez de vingt-trois à gauche,-23,94
16731,montez de vingt-sept puis allez de dix-huit à gauche,-18,27
16732,montez de soixante-dix puis allez de cinquante à gauche,-50,70
16733,montez de cinquante-neuf puis allez de trente-huit à gauche,-38,59
16734,montez de soixante et onze puis allez de cinq à gauche,-5,71
16735,montez de cinquante et un puis allez de trente-sept à gauche,-37,51
16736,montez de soixante-treize puis allez de cinquante et un à gauche,-51,73
16737,montez de treize puis allez de cinquante-cinq à gauche,-55,13
16738,montez de quatre-vingt-onze puis allez de soixante-dix-sept à gauche,-77,91
16739,montez de quatre-vingts puis allez de quatre-vingt-dix à gauche,-90,80
16740,montez de vingt-sept puis allez de trente-neuf à gauche,-39,27
16741,montez de soixante-quatre puis allez de vingt-deux à gauche,-22,64
16742,montez de soixante-dix-neuf puis allez de trente-six à gauche,-36,79
16743,montez de vingt et un puis allez de cinquante-huit à gauche,-58,21
16744,montez de huit puis allez de quatre-vingt-douze à gauche,-92,8
16745,montez de quatre-vingt-cinq puis allez de vingt-neuf à gauche,-29,85
16746,montez de quatre-vingt-deux puis allez de quarante-cinq à gauche,-45,82
16747,montez de quatre-vingt-huit puis allez de vingt et un à gauche,-21,88
16748,montez de cinquante puis allez de cinquante-quatre à gauche,-54,50
16749,montez de cinquante-deux puis allez de soixante et onze à gauche,-71,52
16750,montez de soixante-seize puis allez de quarante-huit à gauche,-48,76
16751,montez de soixante-dix-sept puis allez de soixante-seize à gauche,-76,77
16752,montez de cinquante-neuf puis allez de trente-trois à gauche,-33,59
16753,montez de soixante-trois puis allez de huit à gauche,-8,63
16754,montez de quatre-vingt-sept puis allez de quarante-trois à gauche,-43,87
16755,montez de cinquante-huit puis allez de soixante-neuf à gauche,-69,58
16756,montez de quarante-neuf puis allez de douze à gauche,-12,49
16757,montez de trois puis allez de cinquante-cinq à gauche,-55,3
16758,montez de trois puis allez de quatre-vingt-huit à gauche,-88,3
16759,montez de quatre-vingt-huit puis allez de quatre-vingt-douze à gauche,-92,88
16760,montez de trente-cinq puis allez de quarante-sept à gauche,-47,35
16761,montez de soixante-treize puis allez de quatre-vingt-douze à gauche,-92,73
16762,montez de quatre-vingt-un puis allez de cinquante-quatre à gauche,-54,81
16763,montez de quatre-vingt-un puis allez de quatre-vingt-quinze à gauche,-95,81
16764,montez de quinze puis allez de vingt-sept à gauche,-27,15
16765,montez de trente-sept puis allez de quatre-vingt-deux à gauche,-82,37
16766,montez de vingt-quatre puis allez de quatre à gauche,-4,24
16767,montez de soixante-douze puis allez de quarante-quatre à gauche,-44,72
16768,montez de quatorze puis allez de cinquante-neuf à gauche,-59,14
16769,montez de soixante-cinq puis allez de quatre-vingt-dix-neuf à gauche,-99,65
16770,montez de soixante-douze puis allez de quatre-vingt-dix à gauche,-90,72
16771,montez de soixante-cinq puis allez de quatre-vingt-dix-huit à gauche,-98,65
16772,montez de dix puis allez de quarante-neuf à gauche,-49,10
16773,montez de quatorze puis allez de quarante-neuf à gauche,-49,14
16774,montez de vingt-cinq puis allez de un à gauche,-1,25
16775,montez de quinze puis allez de quatre-vingt-treize à gauche,-93,15
16776,montez de dix-neuf puis allez de un à gauche,-1,19
16777,montez de soixante-quatre puis allez de douze à gauche,-12,64
16778,montez de quatre-vingt-treize puis allez de vingt-neuf à gauche,-29,93
16779,montez de quarante et un puis allez de soixante-quinze à gauche,-75,41
16780,montez de vingt-deux puis allez de quarante à gauche,-40,22
16781,montez de vingt et un puis allez de neuf à gauche,-9,21
16782,montez de trente-neuf puis allez de cinquante-cinq à gauche,-55,39
16783,montez de cinquante-neuf puis allez de quarante-quatre à gauche,-44,59
16784,montez de seize puis allez de quatre-vingt-quatorze à gauche,-94,16
16785,montez de soixante-deux puis allez de soixante-dix à gauche,-70,62
16786,montez de un puis allez de vingt à gauche,-20,1
16787,montez de soixante-douze puis allez de quatre-vingt-cinq à gauche,-85,72
16788,montez de cinquante-trois puis allez de treize à gauche,-13,53
16789,montez de soixante-neuf puis allez de quarante et un à gauche,-41,69
16790,montez de quarante-sept puis allez de deux à gauche,-2,47
16791,montez de quatre-vingt-quatorze puis allez de douze à gauche,-12,94
16792,montez de soixante-dix-neuf puis allez de un à gauche,-1,79
16793,montez de quatre-vingt-dix-sept puis allez de trente-quatre à gauche,-34,97
16794,montez de vingt-trois puis allez de soixante-quatorze à gauche,-74,23
16795,montez de vingt-quatre puis allez de cinquante-sept à gauche,-57,24
16796,montez de quarante-trois puis allez de dix-sept à gauche,-17,43
16797,montez de quatre-vingt-onze puis allez de soixante-trois à gauche,-63,91
16798,montez de vingt puis allez de cent à gauche,-100,20
16799,montez de soixante-six puis allez de cinquante-six à gauche,-56,66
16800,montez de quarante-deux puis allez de cent à gauche,-100,42
16801,montez de douze puis allez de quatre-vingt-six à gauche,-86,12
16802,montez de dix-huit puis allez de dix à gauche,-10,18
16803,montez de vingt-cinq puis allez de vingt-trois à gauche,-23,25
16804,montez de quatre-vingt-deux puis allez de vingt à gauche,-20,82
16805,montez de vingt-cinq puis allez de soixante-six à gauche,-66,25
16806,montez de quarante puis allez de cent à gauche,-100,40
16807,montez de quatre-vingt-dix-sept puis allez de quatre-vingt-seize à gauche,-96,97
16808,montez de quarante-cinq puis allez de cinquante-cinq à gauche,-55,45
16809,montez de cinq puis allez de trente-huit à gauche,-38,5
16810,montez de quarante puis allez de trente-six à gauche,-36,40
16811,montez de quatre-vingt-huit puis allez de soixante-quinze à gauche,-75,88
16812,montez de six puis allez de quarante à gauche,-40,6
16813,montez de quarante-quatre puis allez de quarante-huit à gauche,-48,44
16814,montez de neuf puis allez de quatre-vingt-dix-huit à gauche,-98,9
16815,montez de soixante-seize puis allez de vingt-sept à gauche,-27,76
16816,montez de soixante-neuf puis allez de quatre-vingt-dix à gauche,-90,69
16817,montez de vingt-cinq puis allez de un à gauche,-1,25
16818,montez de soixante-quinze puis allez de soixante-dix-neuf à gauche,-79,75
16819,montez de un puis allez de soixante-six à gauche,-66,1
16820,montez de quatre-vingt-quinze puis allez de vingt-cinq à gauche,-25,95
16821,montez de quarante-trois puis allez de quatre-vingt-dix-huit à gauche,-98,43
16822,montez de vingt et un puis allez de cinq à gauche,-5,21
16823,montez de quatre-vingt-dix-sept puis allez de cinquante-deux à gauche,-52,97
16824,montez de trente-cinq puis allez de soixante-treize à gauche,-73,35
16825,montez de cent puis allez de vingt-huit à gauche,-28,100
16826,montez de cinquante-six puis allez de trente-huit à gauche,-38,56
16827,montez de quarante-deux puis allez de treize à gauche,-13,42
16828,montez de soixante-dix puis allez de soixante-sept à gauche,-67,70
16829,montez de vingt-six puis allez de soixante-huit à gauche,-68,26
16830,montez de cinquante-quatre puis allez de cinquante-sept à gauche,-57,54
16831,montez de vingt-sept puis allez de soixante-cinq à gauche,-65,27
16832,montez de cinquante-trois puis allez de quatre-vingt-dix-neuf à gauche,-99,53
16833,montez de quarante-cinq puis allez de soixante-quatorze à gauche,-74,45
16834,montez de cent puis allez de quatre-vingt-dix-huit à gauche,-98,100
16835,montez de vingt-sept puis allez de trente et un à gauche,-31,27
16836,montez de trente-deux puis allez de quatorze à gauche,-14,32
16837,montez de quarante-quatre puis allez de quinze à gauche,-15,44
16838,montez de vingt-neuf puis allez de quatre-vingt-quatre à gauche,-84,29
16839,montez de quatre-vingt-trois puis allez de vingt-deux à gauche,-22,83
16840,montez de quatre-vingt-onze puis allez de soixante-cinq à gauche,-65,91
16841,montez de soixante-sept puis allez de sept à gauche,-7,67
16842,montez de dix-huit puis allez de douze à gauche,-12,18
16843,montez de quinze puis allez de cinquante à gauche,-50,15
16844,montez de soixante-huit puis allez de soixante-seize à gauche,-76,68
16845,montez de huit puis allez de quarante-quatre à gauche,-44,8
16846,montez de cent puis allez de quarante-deux à gauche,-42,100
16847,montez de quarante-neuf puis allez de quarante-quatre à gauche,-44,49
16848,montez de quarante-cinq puis allez de soixante-dix à gauche,-70,45
16849,montez de vingt-sept puis allez de trente-sept à gauche,-37,27
16850,montez de cinquante-huit puis allez de trente à gauche,-30,58
16851,montez de dix-neuf puis allez de trente-cinq à gauche,-35,19
16852,montez de cinquante-deux puis allez de trente-neuf à gauche,-39,52
16853,montez de quarante-sept puis allez de quatre-vingt-cinq à gauche,-85,47
16854,montez de six puis allez de quatre-vingt-cinq à gauche,-85,6
16855,montez de quarante-deux puis allez de quatre-vingt-neuf à gauche,-89,42
16856,montez de dix-neuf puis allez de quarante-deux à gauche,-42,19
16857,montez de quarante-trois puis allez de quatre-vingts à gauche,-80,43
16858,montez de soixante-deux puis allez de soixante-douze à gauche,-72,62
16859,montez de neuf puis allez de quatre-vingt-six à gauche,-86,9
16860,montez de soixante-dix-sept puis allez de vingt-sept à gauche,-27,77
16861,montez de cinquante-quatre puis allez de quatre-vingt-dix-sept à gauche,-97,54
16862,montez de cinquante-quatre puis allez de soixante-quatre à gauche,-64,54
16863,montez de quatre-vingt-treize puis allez de quarante-deux à gauche,-42,93
16864,montez de soixante-sept puis allez de soixante-cinq à gauche,-65,67
16865,montez de soixante-cinq puis allez de quatre-vingt-dix-neuf à gauche,-99,65
16866,montez de quatre-vingt-treize puis allez de treize à gauche,-13,93
16867,montez de quarante et un puis allez de quarante-six à gauche,-46,41
16868,montez de quatre-vingt-huit puis allez de quatre-vingt-onze à gauche,-91,88
16869,montez de vingt-sept puis allez de trente-quatre à gauche,-34,27
16870,montez de quatre-vingts puis allez de quatre-vingts à gauche,-80,80
16871,montez de dix-sept puis allez de trente-sept à gauche,-37,17
16872,montez de quatre-vingt-dix-sept puis allez de trente-trois à gauche,-33,97
16873,montez de soixante puis allez de dix à gauche,-10,60
16874,montez de quatre-vingt-deux puis allez de quatre-vingt-cinq à gauche,-85,82
16875,montez de huit puis allez de vingt à gauche,-20,8
16876,montez de quatre-vingt-trois puis allez de quatre-vingt-sept à gauche,-87,83
16877,montez de quarante et un puis allez de cinquante-huit à gauche,-58,41
16878,montez de vingt-six puis allez de soixante-dix à gauche,-70,26
16879,montez de vingt-trois puis allez de neuf à gauche,-9,23
16880,montez de soixante-dix-sept puis allez de vingt-deux à gauche,-22,77
16881,montez de soixante-dix-sept puis allez de vingt-quatre à gauche,-24,77
16882,montez de neuf puis allez de quatre-vingt-quatre à gauche,-84,9
16883,montez de soixante puis allez de trente-sept à gauche,-37,60
16884,montez de soixante-neuf puis allez de neuf à gauche,-9,69
16885,montez de vingt-neuf puis allez de vingt à gauche,-20,29
16886,montez de quarante-neuf puis allez de quatre-vingt-un à gauche,-81,49
16887,montez de quatre-vingt-quatre puis allez de trente-sept à gauche,-37,84
16888,montez de vingt et un puis allez de soixante-quatre à gauche,-64,21
16889,montez de soixante-quatre puis allez de soixante-deux à gauche,-62,64
16890,montez de quatorze puis allez de quatorze à gauche,-14,14
16891,montez de quinze puis allez de quatre-vingt-dix-huit à gauche,-98,15
16892,montez de cinq puis allez de soixante-huit à gauche,-68,5
16893,montez de soixante-trois puis allez de quatre-vingt-un à gauche,-81,63
16894,montez de vingt-deux puis allez de quarante-trois à gauche,-43,22
16895,montez de soixante-trois puis allez de quatre-vingt-six à gauche,-86,63
16896,montez de quatre-vingt-huit puis allez de quarante-quatre à gauche,-44,88
16897,montez de quarante-cinq puis allez de quatre-vingt-deux à gauche,-82,45
16898,montez de quatre-vingt-onze puis allez de soixante-douze à gauche,-72,91
16899,montez de trente-trois puis allez de quarante et un à gauche,-41,33
16900,montez de quatre-vingt-douze puis allez de cinquante-quatre à gauche,-54,92
16901,montez de cinquante-sept puis allez de cinquante-huit à gauche,-58,57
16902,montez de quatre-vingt-onze puis allez de soixante-quatre à gauche,-64,91
16903,montez de quarante-deux puis allez de quatre-vingt-dix-huit à gauche,-98,42
16904,montez de soixante-huit puis allez de vingt-cinq à gauche,-25,68
16905,montez de quatre-vingt-deux puis allez de cinquante-neuf à gauche,-59,82
16906,montez de deux puis allez de dix-neuf à gauche,-19,2
16907,montez de vingt-quatre puis allez de quatre-vingt-dix-neuf à gauche,-99,24
16908,montez de quatre-vingt-un puis allez de cinquante-cinq à gauche,-55,81
16909,montez de onze puis allez de cinquante-six à gauche,-56,11
16910,montez de trois puis allez de vingt-huit à gauche,-28,3
16911,montez de soixante-douze puis allez de quarante-six à gauche,-46,72
16912,montez de quatre-vingt-dix-huit puis allez de six à gauche,-6,98
16913,montez de quatorze puis allez de quarante-trois à gauche,-43,14
16914,montez de quatre-vingt-quinze puis allez de soixante-quatorze à gauche,-74,95
16915,montez de cent puis allez de dix-huit à gauche,-18,100
16916,montez de quatre-vingt-quatre puis allez de vingt et un à gauche,-21,84
16917,montez de soixante-cinq puis allez de un à gauche,-1,65
16918,montez de trente-sept puis allez de cinquante à gauche,-50,37
16919,montez de soixante-quatorze puis allez de trente à gauche,-30,74
16920,montez de deux puis allez de quatre-vingt-seize à gauche,-96,2
16921,montez de dix-sept puis allez de vingt-quatre à gauche,-24,17
16922,montez de cinquante puis allez de quarante-six à gauche,-46,50
16923,montez de vingt-trois puis allez de soixante-huit à gauche,-68,23
16924,montez de quatre-vingt-dix-neuf puis allez de vingt-cinq à gauche,-25,99
16925,montez de seize puis allez de quatre-vingt-onze à gauche,-91,16
16926,montez de sept puis allez de soixante-dix-sept à gauche,-77,7
16927,montez de quatre-vingt-douze puis allez de quarante-sept à gauche,-47,92
16928,montez de soixante-quatorze puis allez de quatre-vingt-seize à gauche,-96,74
16929,montez de cinquante-sept puis allez de quatre-vingt-sept à gauche,-87,57
16930,montez de un puis allez de quatre-vingt-cinq à gauche,-85,1
16931,montez de quatre-vingt-douze puis allez de trois à gauche,-3,92
16932,montez de vingt-huit puis allez de soixante à gauche,-60,28
16933,montez de soixante-six puis allez de vingt-neuf à gauche,-29,66
16934,montez de trente-huit puis allez de soixante-sept à gauche,-67,38
16935,montez de quarante-sept puis allez de trente-trois à gauche,-33,47
16936,montez de vingt-trois puis allez de vingt-neuf à gauche,-29,23
16937,montez de quatre-vingt-douze puis allez de soixante-sept à gauche,-67,92
16938,montez de six puis allez de soixante et un à gauche,-61,6
16939,montez de quatre-vingt-treize puis allez de soixante-sept à gauche,-67,93
16940,montez de trente-neuf puis allez de vingt-deux à gauche,-22,39
16941,montez de quarante-neuf puis allez de trente et un à gauche,-31,49
16942,montez de quarante-sept puis allez de soixante-trois à gauche,-63,47
16943,montez de quarante-neuf puis allez de vingt à gauche,-20,49
16944,montez de soixante-dix-sept puis allez de soixante-neuf à gauche,-69,77
16945,montez de quatre-vingt-cinq puis allez de quatre à gauche,-4,85
16946,montez de soixante-neuf puis allez de trente-sept à gauche,-37,69
16947,montez de trente-quatre puis allez de quatre-vingt-dix-sept à gauche,-97,34
16948,montez de quarante-sept puis allez de quatre-vingt-quatorze à gauche,-94,47
16949,montez de soixante-sept puis allez de cinquante-huit à gauche,-58,67
16950,montez de huit puis allez de soixante-dix-sept à gauche,-77,8
16951,montez de trente et un puis allez de cinquante-cinq à gauche,-55,31
16952,montez de soixante-quatre puis allez de quarante-quatre à gauche,-44,64
16953,montez de vingt-trois puis allez de quatre-vingt-six à gauche,-86,23
16954,montez de quatre-vingt-huit puis allez de vingt-trois à gauche,-23,88
16955,montez de trente-trois puis allez de soixante-huit à gauche,-68,33
16956,montez de soixante puis allez de quatre-vingt-quinze à gauche,-95,60
16957,montez de soixante-six puis allez de dix-neuf à gauche,-19,66
16958,montez de quatre-vingt-quatre puis allez de soixante-dix-neuf à gauche,-79,84
16959,montez de trente-huit puis allez de cinquante-six à gauche,-56,38
16960,montez de soixante-quatorze puis allez de soixante-dix-sept à gauche,-77,74
16961,montez de quarante-deux puis allez de soixante-dix-huit à gauche,-78,42
16962,montez de quatre-vingt-huit puis allez de vingt-sept à gauche,-27,88
16963,montez de vingt-six puis allez de trente-six à gauche,-36,26
16964,montez de quarante-cinq puis allez de vingt-cinq à gauche,-25,45
16965,montez de vingt-sept puis allez de cinq à gauche,-5,27
16966,montez de trente-cinq puis allez de quarante-trois à gauche,-43,35
16967,montez de quatre-vingt-six puis allez de quatre-vingt-six à gauche,-86,86
16968,montez de cinquante-six puis allez de soixante-quatorze à gauche,-74,56
16969,montez de dix-neuf puis allez de soixante-quinze à gauche,-75,19
16970,montez de trente-sept puis allez de quatre-vingt-dix-sept à gauche,-97,37
16971,montez de quarante-neuf puis allez de soixante-dix-huit à gauche,-78,49
16972,montez de quatre-vingt-six puis allez de douze à gauche,-12,86
16973,montez de douze puis allez de trente-deux à gauche,-32,12
16974,montez de soixante-quatorze puis allez de seize à gauche,-16,74
16975,montez de vingt puis allez de quarante-neuf à gauche,-49,20
16976,montez de quarante-trois puis allez de vingt et un à gauche,-21,43
16977,montez de quarante-quatre puis allez de soixante-deux à gauche,-62,44
16978,montez de cinquante-neuf puis allez de onze à gauche,-11,59
16979,montez de cinquante-six puis allez de quarante-sept à gauche,-47,56
16980,montez de cent puis allez de deux à gauche,-2,100
16981,montez de cinquante-sept puis allez de quatre à gauche,-4,57
16982,montez de quarante-cinq puis allez de treize à gauche,-13,45
16983,montez de trente et un puis allez de quatre-vingt-seize à gauche,-96,31
16984,montez de treize puis allez de cinquante à gauche,-50,13
16985,montez de quatre-vingt-huit puis allez de trente-sept à gauche,-37,88
16986,montez de vingt-neuf puis allez de quatre-vingt-dix-sept à gauche,-97,29
16987,montez de soixante-neuf puis allez de dix-sept à gauche,-17,69
16988,montez de quatre-vingt-quatre puis allez de quatre à gauche,-4,84
16989,montez de seize puis allez de quatre-vingt-huit à gauche,-88,16
16990,montez de vingt-neuf puis allez de trente-deux à gauche,-32,29
16991,montez de cinquante-trois puis allez de quatorze à gauche,-14,53
16992,montez de quatre-vingt-un puis allez de vingt-neuf à gauche,-29,81
16993,montez de soixante-six puis allez de treize à gauche,-13,66
16994,montez de quatre-vingt-cinq puis allez de soixante-neuf à gauche,-69,85
16995,montez de soixante-dix-neuf puis allez de seize à gauche,-16,79
16996,montez de quatre-vingt-onze puis allez de trente-sept à gauche,-37,91
16997,montez de cinquante-cinq puis allez de soixante à gauche,-60,55
16998,montez de quarante-six puis allez de soixante et onze à gauche,-71,46
16999,montez de vingt-sept puis allez de six à gauche,-6,27
17000,montez de trente-deux puis allez de quatre à droite,4,32
17001,montez de trente-trois puis allez de cinquante-huit à droite,58,33
