,string,x,y
17002,montez de vingt-huit puis allez de quatre à droite,4,28
17003,montez de soixante et un puis allez de deux à droite,2,61
17004,montez de trente-six puis allez de cinquante-huit à droite,58,36
17005,montez de quatre puis allez de cinquante-cinq à droite,55,4
17006,montez de dix puis allez de cinquante-six à droite,56,10
17007,montez de soixante-quatre puis allez de soixante-treize à droite,73,64
17008,montez de cinquante-cinq puis allez de trente-sept à droite,37,55
17009,montez de quatre-vingt-six puis allez de trente et un à droite,31,86
17010,montez de soixante-six puis allez de quatre-vingt-treize à droite,93,66
17011,montez de quarante-six puis allez de cinquante-sept à droite,57,46
17012,montez de soixante-quinze puis allez de dix à droite,10,75
17013,montez de quatre-vingt-deux puis allez de quatre-vingt-huit à droite,88,82
17014,montez de quatre-vingt-onze puis allez de soixante-sept à droite,67,91
17015,montez de quatre-vingt-dix-neuf puis allez de trente-neuf à droite,39,99
17016,montez de quatre-vingt-un puis allez de neuf à droite,9,81
17017,montez de sept puis allez de quatre-vingt-onze à droite,91,7
17018,montez de quarante puis allez de quarante-cinq à droite,45,40
17019,montez de trente-sept puis allez de quatre-vingt-douze à droite,92,37
17020,montez de quatre-vingt-dix puis allez de cinquante-sept à droite,57,90
17021,montez de quarante et un puis allez de vingt-deux à droite,22,41
17022,montez de soixante-dix-huit puis allez de trente-neuf à droite,39,78
17023,montez de quatre-vingt-un puis allez de quatre-vingt-sept à droite,87,81
17024,montez de soixante-six puis allez de trente à droite,30,66
17025,montez de vingt et un puis allez de soixante et onze à droite,71,21
17026,montez de soixante-cinq puis allez de quarante-sept à droite,47,65
17027,montez de soixante puis allez de cinquante-six à droite,56,60
17028,montez de soixante et onze puis allez de quarante et un à droite,41,71
17029,montez de trente-six puis allez de quatre-vingt-dix-sept à droite,97,36
17030,montez de dix-sept puis allez de seize à droite,16,17
17031,montez de soixante et un puis allez de dix-huit à droite,18,61
17032,montez de quarante-sept puis allez de dix à droite,10,47
17033,montez de quatre-vingt-huit puis allez de soixante-trois à droite,63,88
17034,montez de soixante-cinq puis allez de quarante-trois à droite,43,65
17035,montez de trente puis allez de soixante et onze à droite,71,30
17036,montez de soixante-treize puis allez de quarante-six à droite,46,73
17037,montez de cinquante-huit puis allez de quarante à droite,40,58
17038,montez de deux puis allez de dix-sept à droite,17,2
17039,montez de cinquante-deux puis allez de trente-six à droite,36,52
17040,montez de soixante-treize puis allez de soixante-dix à droite,70,73
17041,montez de quinze puis allez de quarante-trois à droite,43,15
17042,montez de deux puis allez de cinquante-quatre à droite,54,2
17043,montez de trente puis allez de treize à droite,13,30
17044,montez de onze puis allez de soixante-douze à droite,72,11
17045,montez de six puis allez de quatre-vingt-quatorze à droite,94,6
17046,montez de dix-neuf puis allez de quatre-vingt-quatorze à droite,94,19
17047,montez de vingt-huit puis allez de quatre-vingt-seize à droite,96,28
17048,montez de quarante et un puis allez de quarante-deux à droite,42,41
17049,montez de quatre-vingt-seize puis allez de dix-huit à droite,18,96
17050,montez de cinquante-sept puis allez de soixante-neuf à droite,69,57
17051,montez de soixante-dix puis allez de soixante-dix-sept à droite,77,70
17052,montez de quarante-deux puis allez de soixante-dix à droite,70,42
17053,montez de trente-trois puis allez de quarante et un à droite,41,33
17054,montez de cinquante-huit puis allez de soixante-dix-huit à droite,78,58
17055,montez de vingt-quatre puis allez de quatre-vingt-six à droite,86,24
17056,montez de sept puis allez de vingt-quatre à droite,24,7
17057,montez de quatre-vingt-dix-huit puis allez de quatorze à droite,14,98
17058,montez de quatre-vingt-dix-huit puis allez de soixante-neuf à droite,69,98
17059,montez de soixante-dix-neuf puis allez de cinquante à droite,50,79
17060,montez de soixante-six puis allez de vingt-huit à droite,28,66
17061,montez de cent puis allez de quarante-sept à droite,47,100
17062,montez de dix-huit puis allez de cent à droite,100,18
17063,montez de trente-sept puis allez de huit à droite,8,37
17064,montez de quatre-vingt-douze puis allez de quatre-vingt-un à droite,81,92
17065,montez de soixante-cinq puis allez de vingt-neuf à droite,29,65
17066,montez de dix-neuf puis allez de sept à droite,7,19
17067,montez de quarante-neuf puis allez de quarante à droite,40,49
17068,montez de soixante-deux puis allez de quarante-huit à droite,48,62
17069,montez de dix-huit puis allez de quatre-vingt-un à droite,81,18
17070,montez de soixante-treize puis allez de trente-deux à droite,32,73
17071,montez de quatre-vingt-treize puis allez de onze à droite,11,93
17072,montez de soixante puis allez de soixante-douze à droite,72,60
17073,montez de vingt-quatre puis allez de trente-cinq à droite,35,24
17074,montez de soixante et un puis allez de quatre à droite,4,61
17075,montez de soixante-dix puis allez de trente-trois à droite,33,70
17076,montez de sept puis allez de quatre-vingt-dix-huit à droite,98,7
17077,montez de quarante puis allez de quatre-vingt-trois à droite,83,40
17078,montez de quatre-vingt-neuf puis allez de douze à droite,12,89
17079,montez de trente-six puis allez de vingt et un à droite,21,36
17080,montez de soixante-dix-neuf puis allez de vingt-sept à droite,27,79
17081,montez de quarante-deux puis allez de vingt-cinq à droite,25,42
17082,montez de quatre-vingt-quatorze puis allez de quarante-trois à droite,43,94
17083,montez de quarante puis allez de vingt-quatre à droite,24,40
17084,montez de trente-neuf puis allez de quatre-vingt-un à droite,81,39
17085,montez de vingt-six puis allez de quatre-vingt-trois à droite,83,26
17086,montez de vingt-sept puis allez de quinze à droite,15,27
17087,montez de trente-quatre puis allez de quatre-vingt-dix-huit à droite,98,34
17088,montez de quarante-sept puis allez de cinquante-neuf à droite,59,47
17089,montez de seize puis allez de soixante à droite,60,16
17090,montez de dix-huit puis allez de cinquante-sept à droite,57,18
17091,montez de trente-neuf puis allez de soixante-dix-sept à droite,77,39
17092,montez de quarante-trois puis allez de dix-huit à droite,18,43
17093,montez de cinquante-huit puis allez de soixante-sept à droite,67,58
17094,montez de quarante-huit puis allez de quatre-vingt-un à droite,81,48
17095,montez de vingt-quatre puis allez de trente-huit à droite,38,24
17096,montez de neuf puis allez de quatorze à droite,14,9
17097,montez de soixante puis allez de trente-trois à droite,33,60
17098,montez de cinquante-six puis allez de quatre-vingt-dix-huit à droite,98,56
17099,montez de cinquante-trois puis allez de douze à droite,12,53
17100,montez de huit puis allez de soixante-dix à droite,70,8
17101,montez de quatre-vingt-cinq puis allez de soixante-trois à droite,63,85
17102,montez de cinquante-cinq puis allez de deux à droite,2,55
17103,montez de seize puis allez de quatre-vingt-six à droite,86,16
17104,montez de vingt-cinq puis allez de cinquante à droite,50,25
17105,montez de soixante-dix-sept puis allez de quarante-six à droite,46,77
17106,montez de cinquante-trois puis allez de trente à droite,30,53
17107,montez de trente-deux puis allez de quarante-neuf à droite,49,32
17108,montez de soixante-dix-huit puis allez de soixante-huit à droite,68,78
17109,montez de vingt puis allez de quarante et un à droite,41,20
17110,montez de quatre-vingt-neuf puis allez de quatre-vingt-six à droite,86,89
17111,montez de trente-deux puis allez de cinquante-trois à droite,53,32
17112,montez de trente-deux puis allez de vingt-deux à droite,22,32
17113,montez de quatre-vingt-sept puis allez de soixante-dix-huit à droite,78,87
17114,montez de soixante-deux puis allez de quatre-vingt-quinze à droite,95,62
17115,montez de quatre-vingt-dix-neuf puis allez de trente-sept à droite,37,99
17116,montez de cinquante-huit puis allez de quarante-cinq à droite,45,58
17117,montez de deux puis allez de trente-six à droite,36,2
17118,montez de soixante et onze puis allez de soixante-deux à droite,62,71
17119,montez de trente-six puis allez de quatre-vingt-trois à droite,83,36
17120,montez de quarante-cinq puis allez de vingt-sept à droite,27,45
17121,montez de quatre-vingt-quinze puis allez de un à droite,1,95
17122,montez de deux puis allez de soixante-quatre à droite,64,2
17123,montez de quatre-vingt-quinze puis allez de vingt à droite,20,95
17124,montez de quarante-six puis allez de quatre à droite,4,46
17125,montez de douze puis allez de quarante-cinq à droite,45,12
17126,montez de vingt-cinq puis allez de cinquante à droite,50,25
17127,montez de onze puis allez de soixante et onze à droite,71,11
17128,montez de cinquante-sept puis allez de soixante-sept à droite,67,57
17129,montez de huit puis allez de quatre-vingt-cinq à droite,85,8
17130,montez de six puis allez de cinq à droite,5,6
17131,montez de douze puis allez de cinquante-huit à droite,58,12
17132,montez de treize puis allez de quarante-neuf à droite,49,13
17133,montez de trente et un puis allez de quatre-vingts à droite,80,31
17134,montez de quatre-vingt-dix-huit puis allez de seize à droite,16,98
17135,montez de vingt-sept puis allez de sept à droite,7,27
17136,montez de soixante-dix-huit puis allez de quatre-vingt-dix à droite,90,78
17137,montez de soixante-sept puis allez de cinquante-trois à droite,53,67
17138,montez de cinquante-huit puis allez de quatre-vingt-quatorze à droite,94,58
17139,montez de soixante et un puis allez de quatre-vingt-douze à droite,92,61
17140,montez de vingt-trois puis allez de soixante-quatre à droite,64,23
17141,montez de vingt et un puis allez de trente-cinq à droite,35,21
17142,montez de vingt-trois puis allez de quatre-vingt-neuf à droite,89,23
17143,montez de quarante-quatre puis allez de quarante à droite,40,44
17144,montez de cinquante-huit puis allez de trente et un à droite,31,58
17145,montez de soixante puis allez de quarante-quatre à droite,44,60
17146,montez de dix-neuf puis allez de neuf à droite,9,19
17147,montez de quinze puis allez de cinquante-huit à droite,58,15
17148,montez de quarante-six puis allez de quarante-neuf à droite,49,46
17149,montez de soixante-deux puis allez de quatre-vingt-un à droite,81,62
17150,montez de soixante-huit puis allez de quatre-vingt-trois à droite,83,68
17151,montez de douze puis allez de soixante-neuf à droite,69,12
17152,montez de dix-sept puis allez de trente-huit à droite,38,17
17153,montez de quatorze puis allez de quatre-vingt-cinq à droite,85,14
17154,montez de cinquante-deux puis allez de quatre-vingt-six à droite,86,52
17155,montez de soixante et onze puis allez de vingt-huit à droite,28,71
17156,montez de quarante-sept puis allez de trente-neuf à droite,39,47
17157,montez de vingt-deux puis allez de trente-cinq à droite,35,22
17158,montez de soixante-neuf puis allez de soixante-cinq à droite,65,69
17159,montez de trente-trois puis allez de quatre-vingt-quinze à droite,95,33
17160,montez de trente-six puis allez de quatre-vingt-onze à droite,91,36
17161,montez de quatre-vingt-deux puis allez de quarante-deux à droite,42,82
17162,montez de quatre-vingt-dix-huit puis allez de soixante-trois à droite,63,98
17163,montez de soixante-quatorze puis allez de soixante-seize à droite,76,74
17164,montez de quarante et un puis allez de vingt-cinq à droite,25,41
17165,montez de quinze puis allez de soixante-sept à droite,67,15
17166,montez de soixante-sept puis allez de cinquante-huit à droite,58,67
17167,montez de treize puis allez de soixante-neuf à droite,69,13
17168,montez de quarante-cinq puis allez de trente-quatre à droite,34,45
17169,montez de soixante-dix-huit puis allez de soixante et un à droite,61,78
17170,montez de quatre-vingt-six puis allez de soixante et un à droite,61,86
17171,montez de soixante-quatre puis allez de vingt-quatre à droite,24,64
17172,montez de cinquante et un puis allez de soixante-quatre à droite,64,51
17173,montez de trente-huit puis allez de quinze à droite,15,38
17174,montez de soixante-dix puis allez de quarante-six à droite,46,70
17175,montez de trente-quatre puis allez de six à droite,6,34
17176,montez de trente-huit puis allez de quinze à droite,15,38
17177,montez de vingt-cinq puis allez de soixante-treize à droite,73,25
17178,montez de cinquante-neuf puis allez de quarante-quatre à droite,44,59
17179,montez de sept puis allez de dix-neuf à droite,19,7
17180,montez de soixante-deux puis allez de trente-sept à droite,37,62
17181,montez de cinquante et un puis allez de six à droite,6,51
17182,montez de vingt puis allez de quatre-vingt-neuf à droite,89,20
17183,montez de trente-sept puis allez de cinq à droite,5,37
17184,montez de cinquante-deux puis allez de sept à droite,7,52
17185,montez de vingt-six puis allez de quatre-vingt-dix-neuf à droite,99,26
17186,montez de cinquante-huit puis allez de dix-huit à droite,18,58
17187,montez de quatre-vingt-un puis allez de treize à droite,13,81
17188,montez de seize puis allez de soixante et onze à droite,71,16
17189,montez de cinquante-trois puis allez de onze à droite,11,53
17190,montez de soixante-dix-neuf puis allez de onze à droite,11,79
17191,montez de cinquante-huit puis allez de un à droite,1,58
17192,montez de soixante-six puis allez de quatre-vingt-deux à droite,82,66
17193,montez de quarante-quatre puis allez de soixante à droite,60,44
17194,montez de onze puis allez de soixante et onze à droite,71,11
17195,montez de quarante-neuf puis allez de soixante-quatre à droite,64,49
17196,montez de cinq puis allez de vingt-deux à droite,22,5
17197,montez de soixante-quatorze puis allez de trente-deux à droite,32,74
17198,montez de treize puis allez de vingt-cinq à droite,25,13
17199,montez de cinq puis allez de soixante-treize à droite,73,5
17200,montez de seize puis allez de six à droite,6,16
17201,montez de dix-neuf puis allez de soixante-dix à droite,70,19
17202,montez de quatre-vingt-six puis allez de quatre-vingt-six à droite,86,86
17203,montez de soixante-sept puis allez de vingt-six à droite,26,67
17204,montez de quarante-six puis allez de trente à droite,30,46
17205,montez de cinquante-cinq puis allez de soixante-dix-huit à droite,78,55
17206,montez de quarante puis allez de soixante-quatorze à droite,74,40
17207,montez de six puis allez de quatre-vingt-onze à droite,91,6
17208,montez de vingt-huit puis allez de trente-six à droite,36,28
17209,montez de quatre-vingt-huit puis allez de douze à droite,12,88
17210,montez de quatre-vingt-quatre puis allez de treize à droite,13,84
17211,montez de soixante et un puis allez de quatre-vingt-huit à droite,88,61
17212,montez de cinquante-deux puis allez de trente et un à droite,31,52
17213,montez de neuf puis allez de quatre-vingt-sept à droite,87,9
17214,montez de cinquante-trois puis allez de quatre-vingt-onze à droite,91,53
17215,montez de trente-six puis allez de cinquante-trois à droite,53,36
17216,montez de soixante-six puis allez de treize à droite,13,66
17217,montez de vingt-neuf puis allez de neuf à droite,9,29
17218,montez de soixante-dix puis allez de quarante à droite,40,70
17219,montez de quatre-vingt-dix puis allez de deux à droite,2,90
17220,montez de quarante-huit puis allez de cinquante-sept à droite,57,48
17221,montez de quatre-vingt-seize puis allez de cinquante-huit à droite,58,96
17222,montez de vingt-trois puis allez de cinquante-trois à droite,53,23
17223,montez de vingt-huit puis allez de soixante et onze à droite,71,28
17224,montez de treize puis allez de quatre-vingt-douze à droite,92,13
17225,montez de quatre-vingt-onze puis allez de soixante-neuf à droite,69,91
17226,montez de soixante-quinze puis allez de soixante-seize à droite,76,75
17227,montez de quatre-vingt-trois puis allez de quatre-vingt-dix-sept à droite,97,83
17228,montez de quatre-vingt-douze puis allez de cinquante-cinq à droite,55,92
17229,montez de quarante-cinq puis allez de soixante-dix-huit à droite,78,45
17230,montez de un puis allez de quatre-vingt-dix-huit à droite,98,1
17231,montez de dix-huit puis allez de quarante à droite,40,18
17232,montez de quarante puis allez de soixante-dix à droite,70,40
17233,montez de cinquante-neuf puis allez de quatre-vingt-six à droite,86,59
17234,montez de vingt-deux puis allez de quatre-vingt-neuf à droite,89,22
17235,montez de soixante-douze puis allez de quarante-neuf à droite,49,72
17236,montez de trente et un puis allez de quatre-vingt-dix à droite,90,31
17237,montez de neuf puis allez de seize à droite,16,9
17238,montez de cinquante et un puis allez de soixante-dix à droite,70,51
17239,montez de vingt-trois puis allez de vingt-neuf à droite,29,23
17240,montez de trente-sept puis allez de vingt et un à droite,21,37
17241,montez de quatre-vingt-neuf puis allez de quarante-sept à droite,47,89
17242,montez de quatre-vingt-dix-neuf puis allez de soixante et onze à droite,71,99
17243,montez de trente puis allez de quatre-vingt-sept à droite,87,30
17244,montez de quatre-vingt-onze puis allez de quinze à droite,15,91
17245,montez de soixante-quatre puis allez de quarante-neuf à droite,49,64
17246,montez de quarante-trois puis allez de soixante-neuf à droite,69,43
17247,montez de vingt-six puis allez de vingt-deux à droite,22,26
17248,montez de quatre-vingt-quatorze puis allez de vingt et un à droite,21,94
17249,montez de trente-trois puis allez de trente-sept à droite,37,33
17250,montez de trente et un puis allez de quatre-vingt-douze à droite,92,31
17251,montez de soixante-neuf puis allez de quatre-vingt-cinq à droite,85,69
17252,montez de soixante-trois puis allez de quinze à droite,15,63
17253,montez de soixante-six puis allez de soixante-huit à droite,68,66
17254,montez de quatre-vingt-un puis allez de cinquante-neuf à droite,59,81
17255,montez de six puis allez de quatre-vingt-douze à droite,92,6
17256,montez de trente-huit puis allez de soixante-neuf à droite,69,38
17257,montez de cent puis allez de quatre-vingt-huit à droite,88,100
17258,montez de quatre-vingt-treize puis allez de quatre-vingt-trois à droite,83,93
17259,montez de quarante-six puis allez de soixante à droite,60,46
17260,montez de quarante-huit puis allez de soixante-deux à droite,62,48
17261,montez de quatre-vingt-quatorze puis allez de quatre-vingt-dix-sept à droite,97,94
17262,montez de quatre-vingt-onze puis allez de quatre-vingt-dix-huit à droite,98,91
17263,montez de quatre-vingt-douze puis allez de onze à droite,11,92
17264,montez de soixante puis allez de vingt-cinq à droite,25,60
17265,montez de quarante et un puis allez de quatre-vingt-treize à droite,93,41
17266,montez de quatre-vingt-treize puis allez de treize à droite,13,93
17267,montez de quatre-vingt-deux puis allez de quarante-cinq à droite,45,82
17268,montez de deux puis allez de quarante-neuf à droite,49,2
17269,montez de quatre-vingt-dix-huit puis allez de quatre-vingt-dix à droite,90,98
17270,montez de cinquante-quatre puis allez de cinq à droite,5,54
17271,montez de soixante-dix-huit puis allez de trente-quatre à droite,34,78
17272,montez de soixante-quinze puis allez de quatre-vingt-deux à droite,82,75
17273,montez de trente-neuf puis allez de quarante-deux à droite,42,39
17274,montez de quatre-vingt-six puis allez de quarante-deux à droite,42,86
17275,montez de quarante et un puis allez de soixante-dix-huit à droite,78,41
17276,montez de quatre-vingt-seize puis allez de vingt-six à droite,26,96
17277,montez de quatre-vingt-neuf puis allez de soixante-cinq à droite,65,89
17278,montez de quarante-trois puis allez de neuf à droite,9,43
17279,montez de quatre-vingt-seize puis allez de vingt-quatre à droite,24,96
17280,montez de neuf puis allez de quatre-vingt-deux à droite,82,9
17281,montez de huit puis allez de vingt-trois à droite,23,8
17282,montez de quatre-vingt-quatre puis allez de quatre-vingt-dix-sept à droite,97,84
17283,montez de soixante-sept puis allez de soixante-six à droite,66,67
17284,montez de trente-huit puis allez de soixante-dix-neuf à droite,79,38
17285,montez de seize puis allez de trente à droite,30,16
17286,montez de trente-neuf puis allez de soixante-six à droite,66,39
17287,montez de quatre-vingt-six puis allez de vingt-quatre à droite,24,86
17288,montez de vingt-neuf puis allez de quatre-vingt-treize à droite,93,29
17289,montez de vingt-cinq puis allez de cinquante-deux à droite,52,25
17290,montez de trente-quatre puis allez de cinquante-six à droite,56,34
17291,montez de soixante-dix-sept puis allez de quatre-vingt-quatorze à droite,94,77
17292,montez de trente-quatre puis allez de quatre-vingt-onze à droite,91,34
17293,montez de vingt-deux puis allez de douze à droite,12,22
17294,montez de neuf puis allez de quarante-neuf à droite,49,9
17295,montez de soixante-dix-huit puis allez de soixante-trois à droite,63,78
17296,montez de soixante et un puis allez de vingt à droite,20,61
17297,montez de trente-huit puis allez de cinquante-neuf à droite,59,38
17298,montez de quarante-sept puis allez de deux à droite,2,47
17299,montez de douze puis allez de quatre-vingt-huit à droite,88,12
17300,montez de dix puis allez de quatre-vingt-deux à droite,82,10
17301,montez de vingt-sept puis allez de soixante-quatorze à droite,74,27
17302,montez de soixante-six puis allez de deux à droite,2,66
17303,montez de soixante-dix-huit puis allez de onze à droite,11,78
17304,montez de quarante-huit puis allez de quatre à droite,4,48
17305,montez de quarante puis allez de trente-huit à droite,38,40
17306,montez de dix puis allez de quatre-vingt-un à droite,81,10
17307,montez de soixante-deux puis allez de soixante-cinq à droite,65,62
17308,montez de soixante-quinze puis allez de quatre-vingt-treize à droite,93,75
17309,montez de quatre-vingt-seize puis allez de quatre-vingt-dix à droite,90,96
17310,montez de vingt puis allez de quarante à droite,40,20
17311,montez de seize puis allez de un à droite,1,16
17312,montez de trente-deux puis allez de cinquante et un à droite,51,32
17313,montez de quatre-vingt-seize puis allez de cinquante-huit à droite,58,96
17314,montez de vingt et un puis allez de treize à droite,13,21
17315,montez de soixante-treize puis allez de vingt-cinq à droite,25,73
17316,montez de quatre-vingt-treize puis allez de soixante-dix-neuf à droite,79,93
17317,montez de cinquante et un puis allez de soixante-dix-sept à droite,77,51
17318,montez de cinquante puis allez de cinquante-deux à droite,52,50
17319,montez de quatre-vingt-quatorze puis allez de douze à droite,12,94
17320,montez de cinquante-sept puis allez de soixante et onze à droite,71,57
17321,montez de dix puis allez de quarante-six à droite,46,10
17322,montez de un puis allez de seize à droite,16,1
17323,montez de cinquante-trois puis allez de six à droite,6,53
17324,montez de trente-huit puis allez de soixante-quatre à droite,64,38
17325,montez de soixante-dix-neuf puis allez de trente à droite,30,79
17326,montez de soixante-quatorze puis allez de vingt-six à droite,26,74
17327,montez de trente-huit puis allez de vingt-deux à droite,22,38
17328,montez de soixante-treize puis allez de soixante-quatorze à droite,74,73
17329,montez de quatre-vingt-seize puis allez de cinquante-quatre à droite,54,96
17330,montez de quatre-vingt-dix-huit puis allez de cinquante-trois à droite,53,98
17331,montez de soixante puis allez de quatre-vingts à droite,80,60
17332,montez de soixante-cinq puis allez de dix-huit à droite,18,65
17333,montez de soixante et onze puis allez de cinquante-deux à droite,52,71
17334,montez de quatre-vingt-dix-neuf puis allez de seize à droite,16,99
17335,montez de vingt-huit puis allez de quarante et un à droite,41,28
17336,montez de deux puis allez de vingt à droite,20,2
17337,montez de vingt-sept puis allez de un à droite,1,27
17338,montez de quarante-sept puis allez de soixante-dix-neuf à droite,79,47
17339,montez de soixante-dix-neuf puis allez de soixante-cinq à droite,65,79
17340,montez de soixante-dix-neuf puis allez de cinquante-cinq à droite,55,79
17341,montez de quatre-vingt-dix-sept puis allez de neuf à droite,9,97
17342,montez de quatre-vingt-dix-sept puis allez de soixante-cinq à droite,65,97
17343,montez de quarante-trois puis allez de douze à droite,12,43
17344,montez de soixante-douze puis allez de quatre-vingt-huit à droite,88,72
17345,montez de trente et un puis allez de soixante-dix à droite,70,31
17346,montez de douze puis allez de vingt-huit à droite,28,12
17347,montez de vingt-neuf puis allez de soixante-neuf à droite,69,29
17348,montez de quatre-vingt-six puis allez de trente-trois à droite,33,86
17349,montez de trente-six puis allez de cinquante-neuf à droite,59,36
17350,montez de trente-trois puis allez de quatre-vingt-deux à droite,82,33
17351,montez de six puis allez de trente et un à droite,31,6
17352,montez de cinquante-sept puis allez de vingt-cinq à droite,25,57
17353,montez de quatre-vingt-dix-neuf puis allez de vingt à droite,20,99
17354,montez de quarante-huit puis allez de quarante-six à droite,46,48
17355,montez de trente-six puis allez de quarante à droite,40,36
17356,montez de quatre-vingt-dix-neuf puis allez de vingt-quatre à droite,24,99
17357,montez de cinq puis allez de cinquante-sept à droite,57,5
17358,montez de cinquante-trois puis allez de douze à droite,12,53
17359,montez de soixante-dix-neuf puis allez de soixante-dix-neuf à droite,79,79
17360,montez de soixante-deux puis allez de dix-sept à droite,17,62
17361,montez de soixante-douze puis allez de cinquante-quatre à droite,54,72
17362,montez de vingt puis allez de soixante-sept à droite,67,20
17363,montez de neuf puis allez de dix-neuf à droite,19,9
17364,montez de quatre-vingt-dix-neuf puis allez de cinquante-cinq à droite,55,99
17365,montez de soixante-quinze puis allez de trente-sept à droite,37,75
17366,montez de vingt-six puis allez de soixante-huit à droite,68,26
17367,montez de vingt-sept puis allez de seize à droite,16,27
17368,montez de quatre-vingt-dix-huit puis allez de onze à droite,11,98
17369,montez de cinquante-trois puis allez de soixante-treize à droite,73,53
17370,montez de quatre-vingt-neuf puis allez de cinquante-quatre à droite,54,89
17371,montez de dix-sept puis allez de cinquante-quatre à droite,54,17
17372,montez de cinquante-six puis allez de quatre-vingt-quatorze à droite,94,56
17373,montez de cinquante-six puis allez de dix à droite,10,56
17374,montez de soixante-quinze puis allez de soixante-dix-huit à droite,78,75
17375,montez de quatre-vingts puis allez de trente-trois à droite,33,80
17376,montez de trente-cinq puis allez de quatre-vingt-six à droite,86,35
17377,montez de quatre-vingt-seize puis allez de cinquante-deux à droite,52,96
17378,montez de quatorze puis allez de trente-quatre à droite,34,14
17379,montez de soixante-dix-sept puis allez de dix à droite,10,77
17380,montez de quatre-vingt-sept puis allez de quatre-vingt-trois à droite,83,87
17381,montez de quatre-vingt-cinq puis allez de quarante-cinq à droite,45,85
17382,montez de quarante-sept puis allez de quarante-six à droite,46,47
17383,montez de soixante-six puis allez de soixante-dix-neuf à droite,79,66
17384,montez de dix puis allez de soixante et un à droite,61,10
17385,montez de trente-sept puis allez de quatre-vingt-treize à droite,93,37
17386,montez de cinq puis allez de trente-six à droite,36,5
17387,montez de soixante puis allez de quatre-vingt-dix-sept à droite,97,60
17388,montez de vingt-huit puis allez de vingt-huit à droite,28,28
17389,montez de quatre-vingt-dix-neuf puis allez de soixante-quatre à droite,64,99
17390,montez de quatre-vingt-un puis allez de cinquante-six à droite,56,81
17391,montez de quarante et un puis allez de quatre-vingt-onze à droite,91,41
17392,montez de douze puis allez de soixante-treize à droite,73,12
17393,montez de sept puis allez de quarante-sept à droite,47,7
17394,montez de quarante-sept puis allez de quatre-vingt-dix-neuf à droite,99,47
17395,montez de soixante-six puis allez de quatre-vingt-dix-sept à droite,97,66
17396,montez de soixante-quatorze puis allez de quatre-vingt-sept à droite,87,74
17397,montez de vingt et un puis allez de quatre-vingt-un à droite,81,21
17398,montez de trente-quatre puis allez de quarante-neuf à droite,49,34
17399,montez de trois puis allez de quinze à droite,15,3
17400,montez de soixante-dix-neuf puis allez de cinquante-quatre à droite,54,79
17401,montez de quatre-vingt-quatorze puis allez de quarante-six à droite,46,94
17402,montez de cinq puis allez de un à droite,1,5
