,string,x,y
17403,montez de quarante-huit puis allez de trente-quatre à droite,34,48
17404,montez de quatre-vingt-douze puis allez de soixante à droite,60,92
17405,montez de trois puis allez de quarante-cinq à droite,45,3
17406,montez de trois puis allez de cinquante-cinq à droite,55,3
17407,montez de trente-trois puis allez de soixante-dix-sept à droite,77,33
17408,montez de soixante-cinq puis allez de treize à droite,13,65
17409,montez de seize puis allez de dix à droite,10,16
17410,montez de dix-sept puis allez de cinquante et un à droite,51,17
17411,montez de quatre-vingt-cinq puis allez de cent à droite,100,85
17412,montez de vingt-trois puis allez de deux à droite,2,23
17413,montez de soixante-trois puis allez de vingt-cinq à droite,25,63
17414,montez de vingt-six puis allez de soixante et onze à droite,71,26
17415,montez de quatre-vingts puis allez de soixante-six à droite,66,80
17416,montez de douze puis allez de soixante-neuf à droite,69,12
17417,montez de quatre-vingts puis allez de quatre à droite,4,80
17418,montez de quatre-vingt-sept puis allez de cinquante-huit à droite,58,87
17419,montez de quarante-six puis allez de trente-trois à droite,33,46
17420,montez de trente et un puis allez de quatre-vingt-quatorze à droite,94,31
17421,montez de quatorze puis allez de cinquante à droite,50,14
17422,montez de dix-sept puis allez de trente-cinq à droite,35,17
17423,montez de soixante-dix-neuf puis allez de cinquante-quatre à droite,54,79
17424,montez de cinquante-sept puis allez de quatre-vingt-cinq à droite,85,57
17425,montez de six puis allez de cinquante-neuf à droite,59,6
17426,montez de trente-huit puis allez de quatre-vingt-six à droite,86,38
17427,montez de quatre-vingt-treize puis allez de quarante à droite,40,93
17428,montez de quarante-cinq puis allez de quarante-six à droite,46,45
17429,montez de soixante-huit puis allez de soixante-neuf à droite,69,68
17430,montez de quarante-huit puis allez de soixante-six à droite,66,48
17431,montez de quatre-vingt-quatorze puis allez de vingt-trois à droite,23,94
17432,montez de quatre-vingt-douze puis allez de dix-huit à droite,18,92
17433,montez de soixante et onze puis allez de quatre-vingt-dix à droite,90,71
17434,montez de soixante-cinq puis allez de vingt-huit à droite,28,65
17435,montez de soixante-quatre puis allez de quatre-vingt-quatorze à droite,94,64
17436,montez de dix-sept puis allez de quatre-vingt-un à droite,81,17
17437,montez de trente-trois puis allez de soixante-dix-sept à droite,77,33
17438,montez de quarante-quatre puis allez de quatre-vingt-onze à droite,91,44
17439,montez de soixante-deux puis allez de cinquante-six à droite,56,62
17440,montez de quarante et un puis allez de vingt-sept à droite,27,41
17441,montez de soixante-dix-neuf puis allez de sept à droite,7,79
17442,montez de quatre-vingt-onze puis allez de quatre-vingt-quatre à droite,84,91
17443,montez de un puis allez de quarante-trois à droite,43,1
17444,montez de dix-huit puis allez de quarante-deux à droite,42,18
17445,montez de deux puis allez de soixante-sept à droite,67,2
17446,montez de cinquante et un puis allez de quatre-vingt-six à droite,86,51
17447,montez de quarante et un puis allez de quatre-vingt-deux à droite,82,41
17448,montez de deux puis allez de vingt-cinq à droite,25,2
17449,montez de vingt-six puis allez de quatre-vingt-trois à droite,83,26
17450,montez de quarante-neuf puis allez de quarante et un à droite,41,49
17451,montez de quatre-vingt-dix puis allez de trente-six à droite,36,90
17452,montez de quatre-vingt-treize puis allez de soixante-trois à droite,63,93
17453,montez de quarante-quatre puis allez de huit à droite,8,44
17454,montez de quatre-vingt-cinq puis allez de huit à droite,8,85
17455,montez de trente-trois puis allez de soixante-douze à droite,72,33
17456,montez de quatre-vingt-huit puis allez de soixante-six à droite,66,88
17457,montez de quatre-vingt-un puis allez de quarante-huit à droite,48,81
17458,montez de soixante-neuf puis allez de vingt-huit à droite,28,69
17459,montez de trente-quatre puis allez de quatre-vingt-neuf à droite,89,34
17460,montez de vingt-huit puis allez de cent à droite,100,28
17461,montez de vingt puis allez de quatre-vingt-dix-neuf à droite,99,20
17462,montez de soixante-douze puis allez de soixante-quinze à droite,75,72
17463,montez de cinquante-neuf puis allez de quinze à droite,15,59
17464,montez de huit puis allez de trente-trois à droite,33,8
17465,montez de soixante-dix-sept puis allez de six à droite,6,77
17466,montez de soixante-trois puis allez de trente-quatre à droite,34,63
17467,montez de soixante-seize puis allez de trente-sept à droite,37,76
17468,montez de vingt puis allez de soixante-six à droite,66,20
17469,montez de quatre-vingt-quinze puis allez de cinquante et un à droite,51,95
17470,montez de trente-sept puis allez de quarante-sept à droite,47,37
17471,montez de dix-sept puis allez de cinquante-cinq à droite,55,17
17472,montez de cinquante-huit puis allez de cinquante-cinq à droite,55,58
17473,montez de soixante-seize puis allez de soixante-quinze à droite,75,76
17474,montez de vingt-huit puis allez de vingt à droite,20,28
17475,montez de quatre-vingt-cinq puis allez de quatre-vingt-quatorze à droite,94,85
17476,montez de deux puis allez de soixante-douze à droite,72,2
17477,montez de quatre-vingt-treize puis allez de cinquante-deux à droite,52,93
17478,montez de quinze puis allez de quarante et un à droite,41,15
17479,montez de soixante et onze puis allez de quatre-vingt-quatre à droite,84,71
17480,montez de quatre-vingt-dix-huit puis allez de cinquante-six à droite,56,98
17481,montez de quatre-vingt-six puis allez de quatre-vingt-onze à droite,91,86
17482,montez de soixante-cinq puis allez de quatre-vingt-dix-sept à droite,97,65
17483,montez de un puis allez de soixante-huit à droite,68,1
17484,montez de soixante-quinze puis allez de soixante-dix à droite,70,75
17485,montez de trente-sept puis allez de six à droite,6,37
17486,montez de soixante-quatre puis allez de soixante et un à droite,61,64
17487,montez de douze puis allez de dix-neuf à droite,19,12
17488,montez de quarante-deux puis allez de quatre-vingts à droite,80,42
17489,montez de trente-deux puis allez de soixante-quatre à droite,64,32
17490,montez de quatre-vingt-dix-huit puis allez de trente-six à droite,36,98
17491,montez de trente-trois puis allez de quatorze à droite,14,33
17492,montez de quatre-vingt-quinze puis allez de trente et un à droite,31,95
17493,montez de quatre-vingt-trois puis allez de quarante-quatre à droite,44,83
17494,montez de quinze puis allez de quarante-neuf à droite,49,15
17495,montez de trente-trois puis allez de soixante-treize à droite,73,33
17496,montez de quatre-vingt-trois puis allez de vingt-cinq à droite,25,83
17497,montez de vingt et un puis allez de quatre-vingt-quinze à droite,95,21
17498,montez de quatre-vingt-quinze puis allez de cinquante-trois à droite,53,95
17499,montez de soixante-dix-sept puis allez de cinquante-sept à droite,57,77
17500,montez de soixante-dix-huit puis allez de quatre-vingts à droite,80,78
17501,montez de cent puis allez de soixante-seize à droite,76,100
17502,montez de quatre-vingts puis allez de soixante-dix-sept à droite,77,80
17503,montez de neuf puis allez de quarante et un à droite,41,9
17504,montez de soixante-dix-sept puis allez de trente-sept à droite,37,77
17505,montez de soixante-cinq puis allez de cinquante-deux à droite,52,65
17506,montez de soixante-dix-sept puis allez de soixante-dix-sept à droite,77,77
17507,montez de vingt-huit puis allez de quatre-vingt-treize à droite,93,28
17508,montez de six puis allez de cinquante-cinq à droite,55,6
17509,montez de quatre-vingt-sept puis allez de soixante-treize à droite,73,87
17510,montez de quatre-vingts puis allez de quatre-vingt-deux à droite,82,80
17511,montez de quatre-vingts puis allez de soixante-douze à droite,72,80
17512,montez de seize puis allez de trente-six à droite,36,16
17513,montez de vingt-deux puis allez de quarante-deux à droite,42,22
17514,montez de quatre-vingt-neuf puis allez de vingt-neuf à droite,29,89
17515,montez de vingt-huit puis allez de quatre-vingt-dix-neuf à droite,99,28
17516,montez de vingt-huit puis allez de quarante-neuf à droite,49,28
17517,montez de cinquante-sept puis allez de soixante-douze à droite,72,57
17518,montez de trente-quatre puis allez de vingt-quatre à droite,24,34
17519,montez de quatre-vingts puis allez de cinquante et un à droite,51,80
17520,montez de quatre-vingt-seize puis allez de soixante-seize à droite,76,96
17521,montez de vingt et un puis allez de cent à droite,100,21
17522,montez de quatorze puis allez de dix-huit à droite,18,14
17523,montez de quatre-vingt-dix puis allez de soixante-treize à droite,73,90
17524,montez de quarante et un puis allez de dix-sept à droite,17,41
17525,montez de soixante-seize puis allez de quatre-vingt-trois à droite,83,76
17526,montez de douze puis allez de trente-six à droite,36,12
17527,montez de cinquante-cinq puis allez de quatre-vingt-quatorze à droite,94,55
17528,montez de vingt-trois puis allez de onze à droite,11,23
17529,montez de quarante-deux puis allez de vingt-trois à droite,23,42
17530,montez de cinquante-deux puis allez de trente-deux à droite,32,52
17531,montez de quatre-vingt-dix-sept puis allez de quatre-vingt-douze à droite,92,97
17532,montez de soixante-treize puis allez de soixante-seize à droite,76,73
17533,montez de trente-deux puis allez de soixante-dix-huit à droite,78,32
17534,montez de six puis allez de quatre-vingt-dix-sept à droite,97,6
17535,montez de quarante-cinq puis allez de quatre-vingt-treize à droite,93,45
17536,montez de vingt puis allez de douze à droite,12,20
17537,montez de quarante-quatre puis allez de quarante-quatre à droite,44,44
17538,montez de cinquante et un puis allez de quarante à droite,40,51
17539,montez de soixante-seize puis allez de trente-trois à droite,33,76
17540,montez de dix puis allez de quatre à droite,4,10
17541,montez de quatre-vingt-dix-huit puis allez de quatre-vingt-sept à droite,87,98
17542,montez de un puis allez de quatre-vingt-sept à droite,87,1
17543,montez de soixante-cinq puis allez de vingt-neuf à droite,29,65
17544,montez de soixante-dix-neuf puis allez de vingt à droite,20,79
17545,montez de vingt-six puis allez de trente-quatre à droite,34,26
17546,montez de vingt-quatre puis allez de quatre-vingt-treize à droite,93,24
17547,montez de trente-cinq puis allez de quatre-vingt-dix-huit à droite,98,35
17548,montez de quatre-vingt-cinq puis allez de onze à droite,11,85
17549,montez de cinquante-sept puis allez de cinquante-six à droite,56,57
17550,montez de douze puis allez de soixante et onze à droite,71,12
17551,montez de soixante-deux puis allez de trente et un à droite,31,62
17552,montez de soixante-dix-sept puis allez de soixante-dix-sept à droite,77,77
17553,montez de quarante-sept puis allez de cinquante à droite,50,47
17554,montez de onze puis allez de cinquante-quatre à droite,54,11
17555,montez de trente-sept puis allez de quarante-trois à droite,43,37
17556,montez de quatre-vingt-un puis allez de quinze à droite,15,81
17557,montez de sept puis allez de quatre-vingt-dix à droite,90,7
17558,montez de soixante-douze puis allez de soixante à droite,60,72
17559,montez de soixante-quinze puis allez de deux à droite,2,75
17560,montez de cinquante-trois puis allez de soixante-dix-neuf à droite,79,53
17561,montez de soixante-seize puis allez de dix-huit à droite,18,76
17562,montez de cinquante-six puis allez de trente et un à droite,31,56
17563,montez de soixante-dix-huit puis allez de soixante-quatorze à droite,74,78
17564,montez de soixante-quatre puis allez de vingt-trois à droite,23,64
17565,montez de dix-huit puis allez de cinq à droite,5,18
17566,montez de cinquante-huit puis allez de soixante-dix-sept à droite,77,58
17567,montez de un puis allez de soixante-seize à droite,76,1
17568,montez de soixante-quatre puis allez de quarante-six à droite,46,64
17569,montez de quatre-vingt-quatre puis allez de seize à droite,16,84
17570,montez de dix puis allez de soixante-treize à droite,73,10
17571,montez de cent puis allez de quatre-vingt-cinq à droite,85,100
17572,montez de quarante puis allez de cinquante-sept à droite,57,40
17573,montez de dix-huit puis allez de cinquante-six à droite,56,18
17574,montez de trente-neuf puis allez de quarante-trois à droite,43,39
17575,montez de soixante et onze puis allez de quatre-vingt-onze à droite,91,71
17576,montez de quatre-vingt-cinq puis allez de soixante-treize à droite,73,85
17577,montez de soixante-quatre puis allez de quarante-huit à droite,48,64
17578,montez de cinquante-cinq puis allez de quatre-vingt-dix à droite,90,55
17579,montez de soixante-sept puis allez de quatre-vingt-huit à droite,88,67
17580,montez de soixante-dix-neuf puis allez de douze à droite,12,79
17581,montez de soixante-douze puis allez de cinquante-sept à droite,57,72
17582,montez de soixante-six puis allez de trente à droite,30,66
17583,montez de onze puis allez de soixante et onze à droite,71,11
17584,montez de cinquante et un puis allez de soixante-cinq à droite,65,51
17585,montez de soixante-sept puis allez de vingt-cinq à droite,25,67
17586,montez de douze puis allez de cinquante-deux à droite,52,12
17587,montez de quatre-vingt-quatorze puis allez de quarante-quatre à droite,44,94
17588,montez de soixante-deux puis allez de trente-neuf à droite,39,62
17589,montez de quarante puis allez de seize à droite,16,40
17590,montez de vingt-sept puis allez de soixante-deux à droite,62,27
17591,montez de trente-six puis allez de trente et un à droite,31,36
17592,montez de quatre-vingt-dix-neuf puis allez de vingt-deux à droite,22,99
17593,montez de deux puis allez de treize à droite,13,2
17594,montez de soixante-seize puis allez de neuf à droite,9,76
17595,montez de dix-sept puis allez de douze à droite,12,17
17596,montez de quatre-vingts puis allez de vingt-deux à droite,22,80
17597,montez de soixante et onze puis allez de vingt-huit à droite,28,71
17598,montez de douze puis allez de quatre-vingt-dix à droite,90,12
17599,montez de cinquante-neuf puis allez de quarante-quatre à droite,44,59
17600,montez de quarante-deux puis allez de quatre-vingt-dix-neuf à droite,99,42
17601,montez de trente-six puis allez de vingt-quatre à droite,24,36
17602,montez de quarante-deux puis allez de cinquante-deux à droite,52,42
17603,montez de trente et un puis allez de soixante-seize à droite,76,31
17604,montez de quatre-vingt-quatorze puis allez de quatre-vingt-dix à droite,90,94
17605,montez de soixante-huit puis allez de quatre-vingt-quinze à droite,95,68
17606,montez de soixante-seize puis allez de trente-sept à droite,37,76
17607,montez de soixante-huit puis allez de soixante-seize à droite,76,68
17608,montez de quarante-deux puis allez de soixante-quinze à droite,75,42
17609,montez de quatre-vingt-huit puis allez de cinquante-huit à droite,58,88
17610,montez de cinquante-cinq puis allez de trente-cinq à droite,35,55
17611,montez de vingt-sept puis allez de trente-neuf à droite,39,27
17612,montez de quatre-vingt-quinze puis allez de neuf à droite,9,95
17613,montez de vingt et un puis allez de quarante-six à droite,46,21
17614,montez de soixante-huit puis allez de quarante-cinq à droite,45,68
17615,montez de vingt-quatre puis allez de quatre-vingt-seize à droite,96,24
17616,montez de trente puis allez de cinquante-huit à droite,58,30
17617,montez de deux puis allez de quatre-vingts à droite,80,2
17618,montez de douze puis allez de trente-six à droite,36,12
17619,montez de quatorze puis allez de dix-huit à droite,18,14
17620,montez de dix-sept puis allez de quatre-vingt-six à droite,86,17
17621,montez de vingt-trois puis allez de vingt-quatre à droite,24,23
17622,montez de quatre-vingt-cinq puis allez de six à droite,6,85
17623,montez de cinquante-cinq puis allez de soixante-quinze à droite,75,55
17624,montez de cinquante-neuf puis allez de trente-quatre à droite,34,59
17625,montez de sept puis allez de deux à droite,2,7
17626,montez de quatre-vingt-un puis allez de vingt-sept à droite,27,81
17627,montez de quarante-trois puis allez de cinquante-sept à droite,57,43
17628,montez de trente-huit puis allez de sept à droite,7,38
17629,montez de cinquante-six puis allez de quatre-vingt-trois à droite,83,56
17630,montez de soixante-huit puis allez de trente-trois à droite,33,68
17631,montez de quinze puis allez de quatre-vingt-trois à droite,83,15
17632,montez de cinquante-quatre puis allez de soixante à droite,60,54
17633,montez de soixante-quatorze puis allez de six à droite,6,74
17634,montez de cinquante-quatre puis allez de trois à droite,3,54
17635,montez de vingt-huit puis allez de cinquante-quatre à droite,54,28
17636,montez de vingt-six puis allez de trente et un à droite,31,26
17637,montez de un puis allez de dix-sept à droite,17,1
17638,montez de quatre-vingt-dix-huit puis allez de soixante et onze à droite,71,98
17639,montez de quatre-vingt-seize puis allez de quarante-sept à droite,47,96
17640,montez de soixante et un puis allez de soixante-quatorze à droite,74,61
17641,montez de quatre-vingt-quinze puis allez de soixante-quinze à droite,75,95
17642,montez de soixante puis allez de vingt-neuf à droite,29,60
17643,montez de vingt-huit puis allez de vingt-cinq à droite,25,28
17644,montez de cinquante-sept puis allez de quatorze à droite,14,57
17645,montez de soixante-quatorze puis allez de trente-quatre à droite,34,74
17646,montez de soixante-dix puis allez de huit à droite,8,70
17647,montez de soixante-cinq puis allez de quatre-vingt-six à droite,86,65
17648,montez de onze puis allez de quarante à droite,40,11
17649,montez de quatre-vingt-sept puis allez de quatre-vingt-dix-neuf à droite,99,87
17650,montez de soixante et onze puis allez de soixante-sept à droite,67,71
17651,montez de dix-neuf puis allez de trente-six à droite,36,19
17652,montez de quatre-vingt-trois puis allez de soixante-seize à droite,76,83
17653,montez de cinquante puis allez de soixante-neuf à droite,69,50
17654,montez de cinquante-huit puis allez de cinquante-six à droite,56,58
17655,montez de dix-sept puis allez de trente-cinq à droite,35,17
17656,montez de soixante-dix-neuf puis allez de trente-cinq à droite,35,79
17657,montez de soixante-huit puis allez de quatre-vingt-deux à droite,82,68
17658,montez de trente puis allez de trente-quatre à droite,34,30
17659,montez de soixante puis allez de vingt-deux à droite,22,60
17660,montez de huit puis allez de quatre-vingt-dix à droite,90,8
17661,montez de soixante-dix-sept puis allez de trente-huit à droite,38,77
17662,montez de cent puis allez de trente-six à droite,36,100
17663,montez de soixante-huit puis allez de vingt-six à droite,26,68
17664,montez de dix puis allez de quatre-vingt-quatre à droite,84,10
17665,montez de quarante et un puis allez de quatre à droite,4,41
17666,montez de soixante-dix puis allez de vingt à droite,20,70
17667,montez de quatre-vingt-huit puis allez de onze à droite,11,88
17668,montez de seize puis allez de quatre-vingt-dix-sept à droite,97,16
17669,montez de quatre-vingt-sept puis allez de soixante-trois à droite,63,87
17670,montez de quarante-deux puis allez de quarante-cinq à droite,45,42
17671,montez de soixante-dix-sept puis allez de quatre-vingt-treize à droite,93,77
17672,montez de trente et un puis allez de soixante-dix-neuf à droite,79,31
17673,montez de quarante-neuf puis allez de soixante-seize à droite,76,49
17674,montez de quatre-vingt-dix-sept puis allez de vingt-quatre à droite,24,97
17675,montez de soixante-quinze puis allez de quarante-quatre à droite,44,75
17676,montez de un puis allez de trente-neuf à droite,39,1
17677,montez de quatre-vingt-quinze puis allez de soixante-douze à droite,72,95
17678,montez de cent puis allez de vingt-neuf à droite,29,100
17679,montez de huit puis allez de quatre-vingt-treize à droite,93,8
17680,montez de quarante-quatre puis allez de trente-neuf à droite,39,44
17681,montez de vingt-neuf puis allez de quatre-vingt-dix-huit à droite,98,29
17682,montez de quarante-deux puis allez de cinquante-trois à droite,53,42
17683,montez de trente-six puis allez de trente-sept à droite,37,36
17684,montez de dix-huit puis allez de trente à droite,30,18
17685,montez de cinquante-quatre puis allez de soixante-quatre à droite,64,54
17686,montez de vingt et un puis allez de soixante-dix-sept à droite,77,21
17687,montez de quatre-vingt-douze puis allez de vingt-neuf à droite,29,92
17688,montez de soixante-quinze puis allez de quatre-vingt-douze à droite,92,75
17689,montez de soixante-dix puis allez de neuf à droite,9,70
17690,montez de quatre-vingt-un puis allez de quatre-vingt-quatre à droite,84,81
17691,montez de soixante-dix-huit puis allez de onze à droite,11,78
17692,montez de cinq puis allez de soixante-quatorze à droite,74,5
17693,montez de trente-trois puis allez de quatre-vingt-douze à droite,92,33
17694,montez de cinquante-six puis allez de quatre-vingt-douze à droite,92,56
17695,montez de cinquante-trois puis allez de quatre-vingt-un à droite,81,53
17696,montez de soixante-neuf puis allez de quatre-vingt-huit à droite,88,69
17697,montez de vingt-neuf puis allez de soixante-huit à droite,68,29
17698,montez de vingt-huit puis allez de quatre-vingt-quatre à droite,84,28
17699,montez de trente-sept puis allez de vingt-huit à droite,28,37
17700,montez de soixante-sept puis allez de vingt-neuf à droite,29,67
17701,montez de quatre-vingt-dix-neuf puis allez de quarante-cinq à droite,45,99
17702,montez de vingt-trois puis allez de quatre-vingts à droite,80,23
17703,montez de soixante puis allez de sept à droite,7,60
17704,montez de neuf puis allez de soixante-douze à droite,72,9
17705,montez de quatre-vingt-un puis allez de quatre-vingt-neuf à droite,89,81
17706,montez de soixante-huit puis allez de cinquante-quatre à droite,54,68
17707,montez de soixante-trois puis allez de quatre-vingt-dix-neuf à droite,99,63
17708,montez de cinquante puis allez de soixante-sept à droite,67,50
17709,montez de trente-trois puis allez de cinquante-trois à droite,53,33
17710,montez de soixante-quinze puis allez de vingt-quatre à droite,24,75
17711,montez de soixante-dix-neuf puis allez de trente-sept à droite,37,79
17712,montez de treize puis allez de quatre-vingt-un à droite,81,13
17713,montez de quarante et un puis allez de quatre-vingt-quatre à droite,84,41
17714,montez de quatre puis allez de trente-cinq à droite,35,4
17715,montez de quatre-vingt-un puis allez de quarante à droite,40,81
17716,montez de vingt-cinq puis allez de soixante-sept à droite,67,25
17717,montez de quatre-vingt-douze puis allez de quarante-quatre à droite,44,92
17718,montez de six puis allez de soixante-trois à droite,63,6
17719,montez de soixante-cinq puis allez de quatre-vingt-dix-huit à droite,98,65
17720,montez de quarante-quatre puis allez de vingt-cinq à droite,25,44
17721,montez de cinquante-sept puis allez de quarante-trois à droite,43,57
17722,montez de quarante-cinq puis allez de vingt-trois à droite,23,45
17723,montez de cinquante-trois puis allez de quatre-vingt-dix à droite,90,53
17724,montez de quatre-vingt-treize puis allez de vingt-six à droite,26,93
17725,montez de quatre-vingt-onze puis allez de cent à droite,100,91
17726,montez de cinquante-quatre puis allez de quarante et un à droite,41,54
17727,montez de soixante et onze puis allez de trois à droite,3,71
17728,montez de dix-neuf puis allez de cinquante-quatre à droite,54,19
17729,montez de quarante-six puis allez de sept à droite,7,46
17730,montez de soixante-sept puis allez de six à droite,6,67
17731,montez de quatre-vingt-douze puis allez de cinquante-huit à droite,58,92
17732,montez de cinquante-quatre puis allez de cinquante-sept à droite,57,54
17733,montez de quatre-vingt-huit puis allez de cinquante-quatre à droite,54,88
17734,montez de soixante-trois puis allez de soixante-quatre à droite,64,63
17735,montez de quatre-vingt-quinze puis allez de vingt à droite,20,95
17736,montez de quatre-vingt-onze puis allez de deux à droite,2,91
17737,montez de cinq puis allez de soixante à droite,60,5
17738,montez de soixante-six puis allez de soixante-seize à droite,76,66
17739,montez de soixante-dix puis allez de huit à droite,8,70
17740,montez de vingt-huit puis allez de soixante-quatre à droite,64,28
17741,montez de treize puis allez de vingt-neuf à droite,29,13
17742,montez de dix-sept puis allez de sept à droite,7,17
17743,montez de vingt et un puis allez de six à droite,6,21
17744,montez de sept puis allez de cinq à droite,5,7
17745,montez de quarante puis allez de soixante-dix-huit à droite,78,40
17746,montez de soixante-seize puis allez de quarante à droite,40,76
17747,montez de quarante-neuf puis allez de quarante-quatre à droite,44,49
17748,montez de cent puis allez de vingt-six à droite,26,100
17749,montez de cinquante-neuf puis allez de vingt-sept à droite,27,59
17750,montez de quatre-vingt-six puis allez de soixante-quinze à droite,75,86
17751,montez de six puis allez de quatre-vingt-neuf à droite,89,6
17752,montez de un puis allez de quatre à droite,4,1
17753,montez de soixante et onze puis allez de quinze à droite,15,71
17754,montez de quatre-vingt-dix puis allez de quarante-sept à droite,47,90
17755,montez de quatre-vingts puis allez de cinquante-trois à droite,53,80
17756,montez de trente-quatre puis allez de huit à droite,8,34
17757,montez de soixante-quinze puis allez de quatorze à droite,14,75
17758,montez de trente-huit puis allez de quatre-vingt-cinq à droite,85,38
17759,montez de quatre-vingt-dix puis allez de cent à droite,100,90
17760,montez de quatre-vingt-dix-sept puis allez de quarante-neuf à droite,49,97
17761,montez de quarante-huit puis allez de dix à droite,10,48
17762,montez de soixante-treize puis allez de quatre-vingt-cinq à droite,85,73
17763,montez de trente-huit puis allez de quatre-vingt-dix-neuf à droite,99,38
17764,montez de soixante-trois puis allez de douze à droite,12,63
17765,montez de soixante-deux puis allez de trente-six à droite,36,62
17766,montez de soixante-deux puis allez de cinquante à droite,50,62
17767,montez de quinze puis allez de quarante-sept à droite,47,15
17768,montez de quatre-vingt-quatorze puis allez de cent à droite,100,94
17769,montez de treize puis allez de cinquante-six à droite,56,13
17770,montez de trente-neuf puis allez de trente-huit à droite,38,39
17771,montez de quatre-vingt-dix-huit puis allez de quatre-vingt-deux à droite,82,98
17772,montez de quarante-neuf puis allez de trois à droite,3,49
17773,montez de vingt-cinq puis allez de quatorze à droite,14,25
17774,montez de soixante-quatorze puis allez de soixante-dix à droite,70,74
17775,montez de quatorze puis allez de quatre-vingt-quatorze à droite,94,14
17776,montez de vingt puis allez de quatre-vingt-quatre à droite,84,20
17777,montez de deux puis allez de quatre à droite,4,2
17778,montez de quarante-six puis allez de quarante-six à droite,46,46
17779,montez de quinze puis allez de soixante-trois à droite,63,15
17780,montez de soixante-trois puis allez de cinquante-quatre à droite,54,63
17781,montez de trente et un puis allez de soixante-six à droite,66,31
17782,montez de soixante-seize puis allez de soixante-dix-neuf à droite,79,76
17783,montez de quatre-vingt-dix-huit puis allez de quatre-vingt-quatorze à droite,94,98
17784,montez de sept puis allez de seize à droite,16,7
17785,montez de soixante-deux puis allez de quatre-vingt-treize à droite,93,62
17786,montez de quatre-vingt-quatre puis allez de quatre-vingt-deux à droite,82,84
17787,montez de quatre puis allez de cinquante-trois à droite,53,4
17788,montez de quatorze puis allez de quatre à droite,4,14
17789,montez de quatre-vingt-six puis allez de trente-trois à droite,33,86
17790,montez de quatre-vingt-trois puis allez de soixante-quinze à droite,75,83
17791,montez de trente-trois puis allez de quarante-deux à droite,42,33
17792,montez de vingt-sept puis allez de quarante-six à droite,46,27
17793,montez de neuf puis allez de huit à droite,8,9
17794,montez de cinquante-deux puis allez de soixante-six à droite,66,52
17795,montez de quatre-vingt-seize puis allez de quatre-vingt-trois à droite,83,96
17796,montez de trente-cinq puis allez de vingt-neuf à droite,29,35
17797,montez de quarante-deux puis allez de quatre-vingt-onze à droite,91,42
17798,montez de soixante-quatorze puis allez de quarante et un à droite,41,74
17799,montez de soixante-seize puis allez de cinquante-quatre à droite,54,76
17800,montez de soixante-douze puis allez de quatre-vingts à droite,80,72
17801,montez de cent puis allez de soixante et un à droite,61,100
