,string,x,y
17802,montez de soixante-quinze puis allez de quarante-quatre à droite,44,75
17803,montez de soixante-quatorze puis allez de soixante-seize à droite,76,74
17804,montez de quatre-vingt-quinze puis allez de dix-neuf à droite,19,95
17805,montez de soixante-quinze puis allez de trente-trois à droite,33,75
17806,montez de trente-quatre puis allez de trente et un à droite,31,34
17807,montez de vingt puis allez de quarante-neuf à droite,49,20
17808,montez de cinquante-deux puis allez de vingt à droite,20,52
17809,montez de cinquante-sept puis allez de soixante-treize à droite,73,57
17810,montez de quatre-vingt-onze puis allez de cinquante-sept à droite,57,91
17811,montez de soixante-treize puis allez de quatre-vingt-deux à droite,82,73
17812,montez de quarante-neuf puis allez de quarante-trois à droite,43,49
17813,montez de soixante-quatorze puis allez de trente et un à droite,31,74
17814,montez de quatre-vingt-neuf puis allez de dix-sept à droite,17,89
17815,montez de trente et un puis allez de trente-neuf à droite,39,31
17816,montez de soixante-neuf puis allez de quatre-vingt-dix-huit à droite,98,69
17817,montez de quatre-vingt-cinq puis allez de cinquante-trois à droite,53,85
17818,montez de soixante-quatorze puis allez de cinquante-cinq à droite,55,74
17819,montez de soixante-dix-sept puis allez de quarante et un à droite,41,77
17820,montez de cinquante-six puis allez de trente-huit à droite,38,56
17821,montez de onze puis allez de soixante-cinq à droite,65,11
17822,montez de soixante et onze puis allez de vingt-huit à droite,28,71
17823,montez de soixante-deux puis allez de quatre-vingt-un à droite,81,62
17824,montez de soixante-dix-huit puis allez de quatre-vingt-onze à droite,91,78
17825,montez de soixante-quinze puis allez de quarante et un à droite,41,75
17826,montez de cinquante-cinq puis allez de quatre-vingt-dix-neuf à droite,99,55
17827,montez de vingt-sept puis allez de cinquante-deux à droite,52,27
17828,montez de quatre-vingt-sept puis allez de cinquante-sept à droite,57,87
17829,montez de cinquante-neuf puis allez de cinquante-neuf à droite,59,59
17830,montez de vingt-cinq puis allez de un à droite,1,25
17831,montez de quatre-vingt-huit puis allez de trois à droite,3,88
17832,montez de soixante-deux puis allez de cinq à droite,5,62
17833,montez de quarante-quatre puis allez de cinquante-quatre à droite,54,44
17834,montez de vingt-sept puis allez de quarante-huit à droite,48,27
17835,montez de quarante-sept puis allez de cinquante-cinq à droite,55,47
17836,montez de seize puis allez de deux à droite,2,16
17837,montez de quatre-vingt-six puis allez de soixante-six à droite,66,86
17838,montez de soixante-deux puis allez de soixante-treize à droite,73,62
17839,montez de dix-neuf puis allez de cinquante-six à droite,56,19
17840,montez de soixante-neuf puis allez de quarante-huit à droite,48,69
17841,montez de quarante-huit puis allez de soixante-dix-huit à droite,78,48
17842,montez de quarante-six puis allez de soixante-treize à droite,73,46
17843,montez de soixante-dix-neuf puis allez de trente-cinq à droite,35,79
17844,montez de quatre-vingt-deux puis allez de quatre-vingt-treize à droite,93,82
17845,montez de quatorze puis allez de dix à droite,10,14
17846,montez de soixante-dix puis allez de neuf à droite,9,70
17847,montez de sept puis allez de quinze à droite,15,7
17848,montez de trente et un puis allez de cinquante-huit à droite,58,31
17849,montez de quinze puis allez de trente et un à droite,31,15
17850,montez de neuf puis allez de dix-neuf à droite,19,9
17851,montez de quatre-vingt-quatorze puis allez de soixante à droite,60,94
17852,montez de cinquante et un puis allez de sept à droite,7,51
17853,montez de quarante-deux puis allez de quatre-vingt-onze à droite,91,42
17854,montez de dix-neuf puis allez de vingt-trois à droite,23,19
17855,montez de cinquante puis allez de quatre-vingt-quatorze à droite,94,50
17856,montez de soixante-huit puis allez de soixante-dix-neuf à droite,79,68
17857,montez de quarante puis allez de vingt-quatre à droite,24,40
17858,montez de trente-quatre puis allez de trente-quatre à droite,34,34
17859,montez de quatorze puis allez de quarante-huit à droite,48,14
17860,montez de vingt-neuf puis allez de trois à droite,3,29
17861,montez de soixante et un puis allez de soixante-deux à droite,62,61
17862,montez de quarante-quatre puis allez de six à droite,6,44
17863,montez de onze puis allez de soixante-treize à droite,73,11
17864,montez de vingt-deux puis allez de quarante-trois à droite,43,22
17865,montez de soixante-quatorze puis allez de vingt-trois à droite,23,74
17866,montez de vingt-deux puis allez de vingt-deux à droite,22,22
17867,montez de vingt-sept puis allez de vingt-cinq à droite,25,27
17868,montez de vingt-cinq puis allez de dix-neuf à droite,19,25
17869,montez de soixante-six puis allez de quarante-quatre à droite,44,66
17870,montez de quatre-vingt-six puis allez de trente-deux à droite,32,86
17871,montez de vingt-cinq puis allez de soixante-sept à droite,67,25
17872,montez de quatre-vingt-huit puis allez de huit à droite,8,88
17873,montez de vingt puis allez de cinquante-deux à droite,52,20
17874,montez de soixante et un puis allez de quatre-vingts à droite,80,61
17875,montez de dix-huit puis allez de quatre-vingt-quinze à droite,95,18
17876,montez de quarante-neuf puis allez de vingt-six à droite,26,49
17877,montez de treize puis allez de quarante-sept à droite,47,13
17878,montez de vingt et un puis allez de quatre-vingt-huit à droite,88,21
17879,montez de cinquante-quatre puis allez de trente-quatre à droite,34,54
17880,montez de douze puis allez de soixante-quinze à droite,75,12
17881,montez de soixante puis allez de quarante et un à droite,41,60
17882,montez de onze puis allez de quatre-vingt-six à droite,86,11
17883,montez de soixante-dix-sept puis allez de dix à droite,10,77
17884,montez de soixante et un puis allez de trente et un à droite,31,61
17885,montez de trente-sept puis allez de trente-quatre à droite,34,37
17886,montez de quatre-vingt-douze puis allez de soixante à droite,60,92
17887,montez de vingt-trois puis allez de douze à droite,12,23
17888,montez de soixante-neuf puis allez de quatre-vingt-treize à droite,93,69
17889,montez de soixante-sept puis allez de quatre-vingt-cinq à droite,85,67
17890,montez de cinquante-cinq puis allez de soixante-cinq à droite,65,55
17891,montez de trois puis allez de quatre-vingt-cinq à droite,85,3
17892,montez de vingt-deux puis allez de huit à droite,8,22
17893,montez de trente-neuf puis allez de cinquante à droite,50,39
17894,montez de quatre-vingt-dix puis allez de quarante-trois à droite,43,90
17895,montez de soixante puis allez de neuf à droite,9,60
17896,montez de quarante-huit puis allez de quatre-vingt-cinq à droite,85,48
17897,montez de dix-huit puis allez de onze à droite,11,18
17898,montez de soixante-trois puis allez de vingt et un à droite,21,63
17899,montez de cinquante puis allez de quatre-vingt-dix-sept à droite,97,50
17900,montez de vingt puis allez de quarante-quatre à droite,44,20
17901,montez de treize puis allez de cinquante-huit à droite,58,13
17902,montez de vingt-quatre puis allez de dix-neuf à droite,19,24
17903,montez de deux puis allez de quatre-vingt-onze à droite,91,2
17904,montez de quatre-vingt-six puis allez de soixante-sept à droite,67,86
17905,montez de quarante puis allez de trente-quatre à droite,34,40
17906,montez de vingt-cinq puis allez de quatre-vingt-cinq à droite,85,25
17907,montez de vingt-deux puis allez de cinq à droite,5,22
17908,montez de soixante-trois puis allez de quatre-vingt-quatre à droite,84,63
17909,montez de quatorze puis allez de quarante-neuf à droite,49,14
17910,montez de soixante-cinq puis allez de quarante et un à droite,41,65
17911,montez de quatre-vingt-six puis allez de quatre-vingt-seize à droite,96,86
17912,montez de quarante-neuf puis allez de un à droite,1,49
17913,montez de soixante-cinq puis allez de quatre à droite,4,65
17914,montez de treize puis allez de quatre-vingt-quinze à droite,95,13
17915,montez de cinquante-six puis allez de quatre-vingt-quatorze à droite,94,56
17916,montez de trente-cinq puis allez de soixante à droite,60,35
17917,montez de six puis allez de vingt-six à droite,26,6
17918,montez de quatre-vingt-onze puis allez de quatre-vingts à droite,80,91
17919,montez de vingt-deux puis allez de trente-trois à droite,33,22
17920,montez de huit puis allez de vingt-sept à droite,27,8
17921,montez de vingt et un puis allez de vingt-trois à droite,23,21
17922,montez de cinquante-cinq puis allez de soixante-neuf à droite,69,55
17923,montez de quatre-vingt-seize puis allez de quarante-deux à droite,42,96
17924,montez de quatre-vingt-dix-sept puis allez de quatre-vingt-quatorze à droite,94,97
17925,montez de quarante-cinq puis allez de soixante-dix à droite,70,45
17926,montez de vingt-cinq puis allez de trente à droite,30,25
17927,montez de dix-huit puis allez de trente à droite,30,18
17928,montez de quinze puis allez de vingt-huit à droite,28,15
17929,montez de cinquante et un puis allez de huit à droite,8,51
17930,montez de vingt-six puis allez de quatre-vingt-treize à droite,93,26
17931,montez de vingt puis allez de soixante-dix-huit à droite,78,20
17932,montez de trente-quatre puis allez de quatre-vingt-dix-neuf à droite,99,34
17933,montez de quatre-vingt-neuf puis allez de cinquante-trois à droite,53,89
17934,montez de soixante-sept puis allez de soixante-huit à droite,68,67
17935,montez de soixante-six puis allez de quatre-vingt-dix-sept à droite,97,66
17936,montez de trente-trois puis allez de soixante-quatorze à droite,74,33
17937,montez de quatre-vingt-quatorze puis allez de vingt-huit à droite,28,94
17938,montez de vingt-trois puis allez de trente-trois à droite,33,23
17939,montez de cinquante et un puis allez de trente-neuf à droite,39,51
17940,montez de sept puis allez de quatre-vingt-un à droite,81,7
17941,montez de quatre-vingt-huit puis allez de trente et un à droite,31,88
17942,montez de quatre-vingt-cinq puis allez de trente-huit à droite,38,85
17943,montez de soixante et onze puis allez de quatre-vingt-dix à droite,90,71
17944,montez de quarante et un puis allez de deux à droite,2,41
17945,montez de vingt-deux puis allez de quatre-vingt-quatorze à droite,94,22
17946,montez de soixante-treize puis allez de soixante-douze à droite,72,73
17947,montez de quatre-vingt-quinze puis allez de quatre-vingt-sept à droite,87,95
17948,montez de quinze puis allez de trente-trois à droite,33,15
17949,montez de quatre-vingt-onze puis allez de trente-six à droite,36,91
17950,montez de cinquante-neuf puis allez de cinquante et un à droite,51,59
17951,montez de quatre-vingt-onze puis allez de quatre-vingt-un à droite,81,91
17952,montez de trente-deux puis allez de quatre-vingt-quatre à droite,84,32
17953,montez de cent puis allez de trente et un à droite,31,100
17954,montez de soixante puis allez de quatre à droite,4,60
17955,montez de cinquante-quatre puis allez de soixante-douze à droite,72,54
17956,montez de cinquante-huit puis allez de deux à droite,2,58
17957,montez de deux puis allez de cinquante et un à droite,51,2
17958,montez de vingt-trois puis allez de quatre-vingt-huit à droite,88,23
17959,montez de trente puis allez de quatre-vingt-cinq à droite,85,30
17960,montez de deux puis allez de vingt-deux à droite,22,2
17961,montez de trois puis allez de quatre-vingt-un à droite,81,3
17962,montez de quatre-vingt-douze puis allez de quatre-vingts à droite,80,92
17963,montez de soixante-sept puis allez de quatre-vingt-deux à droite,82,67
17964,montez de vingt-sept puis allez de trente-trois à droite,33,27
17965,montez de soixante et un puis allez de vingt-sept à droite,27,61
17966,montez de quatre-vingt-neuf puis allez de treize à droite,13,89
17967,montez de vingt-sept puis allez de soixante-quatorze à droite,74,27
17968,montez de soixante-seize puis allez de soixante-cinq à droite,65,76
17969,montez de quarante-deux puis allez de quatre-vingt-trois à droite,83,42
17970,montez de soixante-seize puis allez de trente-trois à droite,33,76
17971,montez de huit puis allez de vingt-cinq à droite,25,8
17972,montez de quatre-vingt-dix-neuf puis allez de soixante-trois à droite,63,99
17973,montez de quarante puis allez de quarante-huit à droite,48,40
17974,montez de cinquante-trois puis allez de soixante-dix-neuf à droite,79,53
17975,montez de trois puis allez de quatre-vingt-un à droite,81,3
17976,montez de cinquante-deux puis allez de trente-quatre à droite,34,52
17977,montez de cinq puis allez de quatre-vingt-sept à droite,87,5
17978,montez de cinquante-quatre puis allez de quarante-quatre à droite,44,54
17979,montez de quatre-vingt-onze puis allez de dix-sept à droite,17,91
17980,montez de soixante et onze puis allez de douze à droite,12,71
17981,montez de huit puis allez de douze à droite,12,8
17982,montez de cinquante-neuf puis allez de trente-sept à droite,37,59
17983,montez de quarante et un puis allez de trente-neuf à droite,39,41
17984,montez de cinquante-trois puis allez de quatre-vingt-onze à droite,91,53
17985,montez de trente-cinq puis allez de deux à droite,2,35
17986,montez de soixante-quatre puis allez de quarante à droite,40,64
17987,montez de soixante-dix-neuf puis allez de quarante-cinq à droite,45,79
17988,montez de trente-huit puis allez de quatre-vingt-huit à droite,88,38
17989,montez de cinquante et un puis allez de quatre-vingt-onze à droite,91,51
17990,montez de soixante-sept puis allez de cinquante-sept à droite,57,67
17991,montez de vingt-neuf puis allez de cinquante-six à droite,56,29
17992,montez de quatre-vingt-dix-huit puis allez de soixante-deux à droite,62,98
17993,montez de quatre-vingt-douze puis allez de quatre-vingt-huit à droite,88,92
17994,montez de cinq puis allez de trente et un à droite,31,5
17995,montez de trois puis allez de quatre-vingt-seize à droite,96,3
17996,montez de quarante-cinq puis allez de cinquante et un à droite,51,45
17997,montez de soixante-dix puis allez de quatre-vingt-trois à droite,83,70
17998,montez de soixante-dix-huit puis allez de cinquante-deux à droite,52,78
17999,montez de soixante-quinze puis allez de dix à droite,10,75
18000,descendez de soixante-cinq puis allez de quatre-vingt-quinze à gauche,-95,-65
18001,descendez de trente-cinq puis allez de quarante-huit à gauche,-48,-35
18002,descendez de seize puis allez de vingt-sept à gauche,-27,-16
18003,descendez de vingt-sept puis allez de quatre-vingt-sept à gauche,-87,-27
18004,descendez de vingt-sept puis allez de quatre-vingt-un à gauche,-81,-27
18005,descendez de cinquante-neuf puis allez de soixante-dix-neuf à gauche,-79,-59
18006,descendez de quarante-quatre puis allez de quatre-vingt-quatre à gauche,-84,-44
18007,descendez de cinquante-six puis allez de quarante-quatre à gauche,-44,-56
18008,descendez de quatre-vingt-treize puis allez de deux à gauche,-2,-93
18009,descendez de soixante-cinq puis allez de seize à gauche,-16,-65
18010,descendez de cinquante-six puis allez de vingt à gauche,-20,-56
18011,descendez de quinze puis allez de cinquante-cinq à gauche,-55,-15
18012,descendez de soixante-six puis allez de dix-neuf à gauche,-19,-66
18013,descendez de quatre-vingt-dix-sept puis allez de quarante-sept à gauche,-47,-97
18014,descendez de trente-trois puis allez de trente-six à gauche,-36,-33
18015,descendez de trente puis allez de soixante-quatorze à gauche,-74,-30
18016,descendez de un puis allez de six à gauche,-6,-1
18017,descendez de quatre-vingt-deux puis allez de soixante-quinze à gauche,-75,-82
18018,descendez de un puis allez de six à gauche,-6,-1
18019,descendez de soixante-dix-huit puis allez de deux à gauche,-2,-78
18020,descendez de quarante-huit puis allez de soixante-six à gauche,-66,-48
18021,descendez de quarante-trois puis allez de quatre-vingt-dix à gauche,-90,-43
18022,descendez de vingt-neuf puis allez de cinquante-neuf à gauche,-59,-29
18023,descendez de quatre-vingt-sept puis allez de vingt-neuf à gauche,-29,-87
18024,descendez de soixante-dix puis allez de soixante-treize à gauche,-73,-70
18025,descendez de trente-trois puis allez de quatre-vingt-deux à gauche,-82,-33
18026,descendez de quarante-trois puis allez de soixante-deux à gauche,-62,-43
18027,descendez de trente-cinq puis allez de quatre-vingt-trois à gauche,-83,-35
18028,descendez de vingt-neuf puis allez de quatre-vingt-dix-neuf à gauche,-99,-29
18029,descendez de quarante-deux puis allez de trente et un à gauche,-31,-42
18030,descendez de vingt-six puis allez de quarante-deux à gauche,-42,-26
18031,descendez de trois puis allez de soixante-dix-huit à gauche,-78,-3
18032,descendez de vingt-deux puis allez de soixante-six à gauche,-66,-22
18033,descendez de soixante-treize puis allez de soixante et onze à gauche,-71,-73
18034,descendez de quarante-huit puis allez de soixante-six à gauche,-66,-48
18035,descendez de cinquante-huit puis allez de vingt-huit à gauche,-28,-58
18036,descendez de onze puis allez de soixante-dix à gauche,-70,-11
18037,descendez de soixante-trois puis allez de soixante et onze à gauche,-71,-63
18038,descendez de quarante puis allez de quarante et un à gauche,-41,-40
18039,descendez de soixante et un puis allez de trois à gauche,-3,-61
18040,descendez de quatre-vingt-neuf puis allez de soixante-dix à gauche,-70,-89
18041,descendez de onze puis allez de soixante-seize à gauche,-76,-11
18042,descendez de huit puis allez de treize à gauche,-13,-8
18043,descendez de quarante-quatre puis allez de cinquante-trois à gauche,-53,-44
18044,descendez de soixante-trois puis allez de soixante-cinq à gauche,-65,-63
18045,descendez de cinquante-huit puis allez de vingt-deux à gauche,-22,-58
18046,descendez de quarante et un puis allez de quatre-vingt-six à gauche,-86,-41
18047,descendez de dix-neuf puis allez de vingt-trois à gauche,-23,-19
18048,descendez de vingt-quatre puis allez de soixante-huit à gauche,-68,-24
18049,descendez de cent puis allez de cent à gauche,-100,-100
18050,descendez de cent puis allez de quatre-vingts à gauche,-80,-100
18051,descendez de trente-trois puis allez de trente-trois à gauche,-33,-33
18052,descendez de cent puis allez de soixante-dix à gauche,-70,-100
18053,descendez de huit puis allez de quarante-six à gauche,-46,-8
18054,descendez de deux puis allez de onze à gauche,-11,-2
18055,descendez de trente-six puis allez de quatre-vingts à gauche,-80,-36
18056,descendez de trente puis allez de cent à gauche,-100,-30
18057,descendez de quarante-sept puis allez de quinze à gauche,-15,-47
18058,descendez de soixante-quinze puis allez de quatre-vingt-dix-huit à gauche,-98,-75
18059,descendez de quatre-vingt-dix-sept puis allez de vingt-deux à gauche,-22,-97
18060,descendez de quarante-huit puis allez de soixante-cinq à gauche,-65,-48
18061,descendez de soixante et onze puis allez de soixante-six à gauche,-66,-71
18062,descendez de deux puis allez de quatre-vingts à gauche,-80,-2
18063,descendez de soixante-quatorze puis allez de cinquante-six à gauche,-56,-74
18064,descendez de vingt-six puis allez de trente-neuf à gauche,-39,-26
18065,descendez de quarante-quatre puis allez de quarante-sept à gauche,-47,-44
18066,descendez de soixante puis allez de soixante-trois à gauche,-63,-60
18067,descendez de seize puis allez de vingt-quatre à gauche,-24,-16
18068,descendez de cinquante-huit puis allez de trente-sept à gauche,-37,-58
18069,descendez de soixante-quatre puis allez de cinquante à gauche,-50,-64
18070,descendez de vingt-huit puis allez de quinze à gauche,-15,-28
18071,descendez de quatre-vingt-deux puis allez de trente-six à gauche,-36,-82
18072,descendez de cinquante-quatre puis allez de neuf à gauche,-9,-54
18073,descendez de quarante-sept puis allez de vingt à gauche,-20,-47
18074,descendez de deux puis allez de seize à gauche,-16,-2
18075,descendez de cinquante-cinq puis allez de quatre-vingt-sept à gauche,-87,-55
18076,descendez de quatre-vingt-seize puis allez de soixante-deux à gauche,-62,-96
18077,descendez de soixante-quatorze puis allez de trente à gauche,-30,-74
18078,descendez de soixante-sept puis allez de trente-quatre à gauche,-34,-67
18079,descendez de trente puis allez de cinquante-six à gauche,-56,-30
18080,descendez de quatre-vingt-dix puis allez de soixante à gauche,-60,-90
18081,descendez de trente-neuf puis allez de cent à gauche,-100,-39
18082,descendez de trente-huit puis allez de soixante-quinze à gauche,-75,-38
18083,descendez de soixante-six puis allez de soixante-quinze à gauche,-75,-66
18084,descendez de dix-huit puis allez de vingt-cinq à gauche,-25,-18
18085,descendez de soixante-dix-huit puis allez de quarante-neuf à gauche,-49,-78
18086,descendez de trente-trois puis allez de vingt à gauche,-20,-33
18087,descendez de trente puis allez de soixante-quinze à gauche,-75,-30
18088,descendez de quatre-vingt-dix-sept puis allez de cinquante-deux à gauche,-52,-97
18089,descendez de soixante-seize puis allez de quatre-vingt-trois à gauche,-83,-76
18090,descendez de cinquante-neuf puis allez de trente-deux à gauche,-32,-59
18091,descendez de quatre-vingt-dix-neuf puis allez de sept à gauche,-7,-99
18092,descendez de quatre-vingt-neuf puis allez de soixante-huit à gauche,-68,-89
18093,descendez de soixante-dix-sept puis allez de quatre-vingts à gauche,-80,-77
18094,descendez de treize puis allez de cinquante-deux à gauche,-52,-13
18095,descendez de quatre-vingt-un puis allez de quatre-vingt-six à gauche,-86,-81
18096,descendez de quarante-six puis allez de soixante-quatre à gauche,-64,-46
18097,descendez de vingt-deux puis allez de quarante-cinq à gauche,-45,-22
18098,descendez de quarante-trois puis allez de six à gauche,-6,-43
18099,descendez de quarante-trois puis allez de onze à gauche,-11,-43
18100,descendez de vingt-cinq puis allez de vingt à gauche,-20,-25
18101,descendez de quarante-cinq puis allez de cinquante-six à gauche,-56,-45
18102,descendez de vingt et un puis allez de trente-sept à gauche,-37,-21
18103,descendez de trente-quatre puis allez de cinquante et un à gauche,-51,-34
18104,descendez de cinq puis allez de soixante et un à gauche,-61,-5
18105,descendez de vingt-trois puis allez de cinquante et un à gauche,-51,-23
18106,descendez de quarante-cinq puis allez de soixante-dix-neuf à gauche,-79,-45
18107,descendez de vingt-trois puis allez de quarante-neuf à gauche,-49,-23
18108,descendez de quatre-vingts puis allez de quatre-vingt-dix à gauche,-90,-80
18109,descendez de cinquante puis allez de vingt-trois à gauche,-23,-50
18110,descendez de trente-trois puis allez de quatre-vingt-quinze à gauche,-95,-33
18111,descendez de soixante-quatorze puis allez de trente-six à gauche,-36,-74
18112,descendez de quatre-vingt-onze puis allez de dix à gauche,-10,-91
18113,descendez de quatre-vingt-cinq puis allez de cinquante-quatre à gauche,-54,-85
18114,descendez de quatre-vingt-douze puis allez de cinquante-quatre à gauche,-54,-92
18115,descendez de vingt-cinq puis allez de soixante-neuf à gauche,-69,-25
18116,descendez de quatre-vingt-dix-sept puis allez de sept à gauche,-7,-97
18117,descendez de trente-six puis allez de dix-neuf à gauche,-19,-36
18118,descendez de sept puis allez de trente à gauche,-30,-7
18119,descendez de quatre-vingt-seize puis allez de soixante-dix-sept à gauche,-77,-96
18120,descendez de quatre-vingt-dix-neuf puis allez de vingt-huit à gauche,-28,-99
18121,descendez de trois puis allez de quinze à gauche,-15,-3
18122,descendez de soixante-dix puis allez de vingt à gauche,-20,-70
18123,descendez de quatre-vingt-dix-sept puis allez de deux à gauche,-2,-97
18124,descendez de soixante puis allez de dix-huit à gauche,-18,-60
18125,descendez de cinquante-neuf puis allez de quatre-vingt-neuf à gauche,-89,-59
18126,descendez de vingt puis allez de trente-huit à gauche,-38,-20
18127,descendez de quarante-trois puis allez de douze à gauche,-12,-43
18128,descendez de quatre-vingt-dix-sept puis allez de quatre-vingt-treize à gauche,-93,-97
18129,descendez de soixante-douze puis allez de quatre-vingt-treize à gauche,-93,-72
18130,descendez de soixante puis allez de vingt et un à gauche,-21,-60
18131,descendez de quatre-vingt-douze puis allez de trente-huit à gauche,-38,-92
18132,descendez de quinze puis allez de soixante-sept à gauche,-67,-15
18133,descendez de soixante-quatorze puis allez de cinquante-sept à gauche,-57,-74
18134,descendez de quarante-trois puis allez de douze à gauche,-12,-43
18135,descendez de cinquante-deux puis allez de quatre-vingt-onze à gauche,-91,-52
18136,descendez de quatre-vingt-dix-neuf puis allez de quatre-vingt-quinze à gauche,-95,-99
18137,descendez de quatre-vingt-dix-huit puis allez de treize à gauche,-13,-98
18138,descendez de vingt-huit puis allez de vingt-deux à gauche,-22,-28
18139,descendez de dix puis allez de quarante-quatre à gauche,-44,-10
18140,descendez de soixante-sept puis allez de quarante-cinq à gauche,-45,-67
18141,descendez de dix-sept puis allez de neuf à gauche,-9,-17
18142,descendez de quatre-vingt-dix-huit puis allez de quarante à gauche,-40,-98
18143,descendez de soixante-dix-huit puis allez de quatre-vingt-quatre à gauche,-84,-78
18144,descendez de quarante-sept puis allez de dix-neuf à gauche,-19,-47
18145,descendez de trente-deux puis allez de quatre-vingt-un à gauche,-81,-32
18146,descendez de dix puis allez de quatre-vingt-trois à gauche,-83,-10
18147,descendez de huit puis allez de soixante-douze à gauche,-72,-8
18148,descendez de cinquante-huit puis allez de cinquante-sept à gauche,-57,-58
18149,descendez de quarante-sept puis allez de quatre-vingt-dix-neuf à gauche,-99,-47
18150,descendez de trente-deux puis allez de soixante et onze à gauche,-71,-32
18151,descendez de trente-quatre puis allez de quatre-vingt-six à gauche,-86,-34
18152,descendez de quatre-vingt-quatorze puis allez de vingt-deux à gauche,-22,-94
18153,descendez de cinq puis allez de cinquante-quatre à gauche,-54,-5
18154,descendez de vingt-deux puis allez de trente-sept à gauche,-37,-22
18155,descendez de soixante-quatre puis allez de dix-sept à gauche,-17,-64
18156,descendez de douze puis allez de cinquante à gauche,-50,-12
18157,descendez de soixante-sept puis allez de seize à gauche,-16,-67
18158,descendez de quarante-deux puis allez de soixante-dix à gauche,-70,-42
18159,descendez de quatre-vingt-neuf puis allez de treize à gauche,-13,-89
18160,descendez de soixante-six puis allez de soixante-quatre à gauche,-64,-66
18161,descendez de quatre-vingt-deux puis allez de vingt-quatre à gauche,-24,-82
18162,descendez de quatre-vingt-six puis allez de soixante et un à gauche,-61,-86
18163,descendez de cinquante puis allez de soixante-dix-neuf à gauche,-79,-50
18164,descendez de soixante-quinze puis allez de dix-neuf à gauche,-19,-75
18165,descendez de trente-trois puis allez de soixante-seize à gauche,-76,-33
18166,descendez de vingt-sept puis allez de cinquante-neuf à gauche,-59,-27
18167,descendez de trente-trois puis allez de cinquante-neuf à gauche,-59,-33
18168,descendez de vingt-deux puis allez de vingt-huit à gauche,-28,-22
18169,descendez de quatorze puis allez de neuf à gauche,-9,-14
18170,descendez de quinze puis allez de quatre-vingt-huit à gauche,-88,-15
18171,descendez de quatre-vingt-dix-sept puis allez de cinquante-neuf à gauche,-59,-97
18172,descendez de trente-six puis allez de quatre-vingt-dix à gauche,-90,-36
18173,descendez de vingt-trois puis allez de deux à gauche,-2,-23
18174,descendez de seize puis allez de dix-huit à gauche,-18,-16
18175,descendez de soixante-deux puis allez de soixante-dix-sept à gauche,-77,-62
18176,descendez de trente-six puis allez de soixante-neuf à gauche,-69,-36
18177,descendez de quarante-cinq puis allez de douze à gauche,-12,-45
18178,descendez de vingt-trois puis allez de quarante-cinq à gauche,-45,-23
18179,descendez de soixante-quinze puis allez de trente-huit à gauche,-38,-75
18180,descendez de cinquante puis allez de quarante-sept à gauche,-47,-50
18181,descendez de quatre-vingt-treize puis allez de neuf à gauche,-9,-93
18182,descendez de soixante-quinze puis allez de quarante-six à gauche,-46,-75
18183,descendez de trente-deux puis allez de vingt-cinq à gauche,-25,-32
18184,descendez de quatre-vingt-quinze puis allez de soixante-quatorze à gauche,-74,-95
18185,descendez de quatre-vingt-quinze puis allez de soixante-sept à gauche,-67,-95
18186,descendez de vingt-quatre puis allez de quatre-vingt-huit à gauche,-88,-24
18187,descendez de soixante puis allez de trois à gauche,-3,-60
18188,descendez de quarante puis allez de cinquante et un à gauche,-51,-40
18189,descendez de soixante-dix puis allez de cinquante-deux à gauche,-52,-70
