,string,x,y
18190,descendez de vingt-huit puis allez de quarante-quatre à gauche,-44,-28
18191,descendez de quarante-cinq puis allez de soixante à gauche,-60,-45
18192,descendez de trente-neuf puis allez de huit à gauche,-8,-39
18193,descendez de quarante-cinq puis allez de quatre-vingt-cinq à gauche,-85,-45
18194,descendez de quatre-vingt-huit puis allez de soixante-treize à gauche,-73,-88
18195,descendez de soixante-neuf puis allez de trente à gauche,-30,-69
18196,descendez de trente-deux puis allez de soixante-douze à gauche,-72,-32
18197,descendez de soixante et onze puis allez de vingt-six à gauche,-26,-71
18198,descendez de trente-trois puis allez de seize à gauche,-16,-33
18199,descendez de trente et un puis allez de trente-quatre à gauche,-34,-31
18200,descendez de quatre-vingt-onze puis allez de vingt et un à gauche,-21,-91
18201,descendez de vingt-neuf puis allez de soixante-seize à gauche,-76,-29
18202,descendez de sept puis allez de trois à gauche,-3,-7
18203,descendez de trente-quatre puis allez de quatre-vingt-cinq à gauche,-85,-34
18204,descendez de soixante-dix puis allez de quarante à gauche,-40,-70
18205,descendez de soixante-quatorze puis allez de soixante-dix à gauche,-70,-74
18206,descendez de quatre-vingt-dix puis allez de douze à gauche,-12,-90
18207,descendez de quatre-vingt-cinq puis allez de quarante-quatre à gauche,-44,-85
18208,descendez de quatre-vingt-sept puis allez de soixante et onze à gauche,-71,-87
18209,descendez de quatre-vingt-treize puis allez de dix-sept à gauche,-17,-93
18210,descendez de quatre-vingt-dix-sept puis allez de deux à gauche,-2,-97
18211,descendez de quarante-huit puis allez de quatre-vingt-cinq à gauche,-85,-48
18212,descendez de cinquante-quatre puis allez de trente-deux à gauche,-32,-54
18213,descendez de soixante-dix-sept puis allez de quarante et un à gauche,-41,-77
18214,descendez de quatre-vingt-deux puis allez de cinquante-six à gauche,-56,-82
18215,descendez de neuf puis allez de soixante-treize à gauche,-73,-9
18216,descendez de cinquante-cinq puis allez de quatre-vingt-quatre à gauche,-84,-55
18217,descendez de cinquante-sept puis allez de quatre-vingt-six à gauche,-86,-57
18218,descendez de cinquante-quatre puis allez de soixante-neuf à gauche,-69,-54
18219,descendez de seize puis allez de trente-deux à gauche,-32,-16
18220,descendez de trente-deux puis allez de soixante-seize à gauche,-76,-32
18221,descendez de quarante-trois puis allez de seize à gauche,-16,-43
18222,descendez de quatre-vingt-cinq puis allez de soixante-quinze à gauche,-75,-85
18223,descendez de vingt puis allez de huit à gauche,-8,-20
18224,descendez de deux puis allez de quatre-vingt-trois à gauche,-83,-2
18225,descendez de dix puis allez de vingt-six à gauche,-26,-10
18226,descendez de trente et un puis allez de dix-sept à gauche,-17,-31
18227,descendez de sept puis allez de onze à gauche,-11,-7
18228,descendez de quatre-vingt-treize puis allez de quarante-six à gauche,-46,-93
18229,descendez de quatre-vingt-treize puis allez de quarante-huit à gauche,-48,-93
18230,descendez de soixante-neuf puis allez de soixante-neuf à gauche,-69,-69
18231,descendez de vingt-neuf puis allez de cinq à gauche,-5,-29
18232,descendez de quatre-vingt-un puis allez de soixante-quatorze à gauche,-74,-81
18233,descendez de soixante-quatre puis allez de trente-trois à gauche,-33,-64
18234,descendez de cinquante puis allez de vingt-neuf à gauche,-29,-50
18235,descendez de sept puis allez de cinquante-sept à gauche,-57,-7
18236,descendez de treize puis allez de dix à gauche,-10,-13
18237,descendez de treize puis allez de soixante-six à gauche,-66,-13
18238,descendez de soixante-dix puis allez de trente à gauche,-30,-70
18239,descendez de quatre-vingt-dix-huit puis allez de quatre-vingt-quatre à gauche,-84,-98
18240,descendez de quatre-vingt-sept puis allez de soixante-deux à gauche,-62,-87
18241,descendez de soixante-quinze puis allez de soixante-quatre à gauche,-64,-75
18242,descendez de cinquante-six puis allez de soixante-dix-neuf à gauche,-79,-56
18243,descendez de trente puis allez de quatre à gauche,-4,-30
18244,descendez de sept puis allez de quatre-vingt-quatorze à gauche,-94,-7
18245,descendez de trois puis allez de soixante-cinq à gauche,-65,-3
18246,descendez de trente-sept puis allez de soixante et onze à gauche,-71,-37
18247,descendez de quatre-vingts puis allez de vingt-deux à gauche,-22,-80
18248,descendez de seize puis allez de soixante-six à gauche,-66,-16
18249,descendez de dix-huit puis allez de quarante-neuf à gauche,-49,-18
18250,descendez de dix-neuf puis allez de quatre-vingt-quinze à gauche,-95,-19
18251,descendez de cinquante-sept puis allez de six à gauche,-6,-57
18252,descendez de cinquante-six puis allez de six à gauche,-6,-56
18253,descendez de trente-sept puis allez de soixante-quatre à gauche,-64,-37
18254,descendez de soixante-douze puis allez de quinze à gauche,-15,-72
18255,descendez de cinquante-deux puis allez de vingt à gauche,-20,-52
18256,descendez de soixante-quatorze puis allez de seize à gauche,-16,-74
18257,descendez de quarante-trois puis allez de quatre-vingt-sept à gauche,-87,-43
18258,descendez de soixante-cinq puis allez de quarante-six à gauche,-46,-65
18259,descendez de quatre-vingt-dix puis allez de cinquante et un à gauche,-51,-90
18260,descendez de quatre-vingt-dix-sept puis allez de soixante-dix à gauche,-70,-97
18261,descendez de trente puis allez de soixante à gauche,-60,-30
18262,descendez de quatre-vingt-onze puis allez de soixante-cinq à gauche,-65,-91
18263,descendez de quatre-vingt-douze puis allez de soixante-six à gauche,-66,-92
18264,descendez de quatre-vingt-huit puis allez de soixante et un à gauche,-61,-88
18265,descendez de soixante-quinze puis allez de vingt-deux à gauche,-22,-75
18266,descendez de quatre-vingt-huit puis allez de treize à gauche,-13,-88
18267,descendez de quatre-vingt-quatorze puis allez de quatre-vingt-onze à gauche,-91,-94
18268,descendez de deux puis allez de neuf à gauche,-9,-2
18269,descendez de soixante-cinq puis allez de cent à gauche,-100,-65
18270,descendez de quarante puis allez de dix-neuf à gauche,-19,-40
18271,descendez de trente-deux puis allez de trente et un à gauche,-31,-32
18272,descendez de soixante-dix-huit puis allez de quarante-quatre à gauche,-44,-78
18273,descendez de quatre-vingt-cinq puis allez de soixante-douze à gauche,-72,-85
18274,descendez de soixante-cinq puis allez de quarante et un à gauche,-41,-65
18275,descendez de quatre-vingt-cinq puis allez de trente-deux à gauche,-32,-85
18276,descendez de soixante-quatre puis allez de huit à gauche,-8,-64
18277,descendez de quinze puis allez de quatre-vingt-deux à gauche,-82,-15
18278,descendez de quatre-vingt-dix puis allez de seize à gauche,-16,-90
18279,descendez de quatre-vingt-dix puis allez de quatre-vingts à gauche,-80,-90
18280,descendez de trente-sept puis allez de quarante-huit à gauche,-48,-37
18281,descendez de cinquante-six puis allez de quarante à gauche,-40,-56
18282,descendez de quinze puis allez de soixante-neuf à gauche,-69,-15
18283,descendez de quatre-vingt-cinq puis allez de cinquante-sept à gauche,-57,-85
18284,descendez de soixante et un puis allez de soixante-quinze à gauche,-75,-61
18285,descendez de cinquante-huit puis allez de quatre-vingt-trois à gauche,-83,-58
18286,descendez de quatre-vingt-quatorze puis allez de soixante-quinze à gauche,-75,-94
18287,descendez de cinquante et un puis allez de vingt-neuf à gauche,-29,-51
18288,descendez de cinquante-deux puis allez de soixante et un à gauche,-61,-52
18289,descendez de soixante-dix-huit puis allez de soixante et un à gauche,-61,-78
18290,descendez de cinquante-six puis allez de quatre-vingt-trois à gauche,-83,-56
18291,descendez de cinquante-deux puis allez de cinquante-deux à gauche,-52,-52
18292,descendez de quatre-vingt-neuf puis allez de soixante-deux à gauche,-62,-89
18293,descendez de sept puis allez de soixante-treize à gauche,-73,-7
18294,descendez de soixante-cinq puis allez de quatre-vingt-deux à gauche,-82,-65
18295,descendez de trente-six puis allez de trente-six à gauche,-36,-36
18296,descendez de vingt-sept puis allez de cinquante-trois à gauche,-53,-27
18297,descendez de cinquante-neuf puis allez de quatre-vingt-six à gauche,-86,-59
18298,descendez de vingt-six puis allez de vingt à gauche,-20,-26
18299,descendez de vingt puis allez de quatre-vingt-six à gauche,-86,-20
18300,descendez de cinquante-six puis allez de vingt et un à gauche,-21,-56
18301,descendez de cinquante-quatre puis allez de soixante-seize à gauche,-76,-54
18302,descendez de vingt-sept puis allez de quatre-vingt-onze à gauche,-91,-27
18303,descendez de trente-sept puis allez de quatre-vingt-huit à gauche,-88,-37
18304,descendez de soixante-deux puis allez de quarante-six à gauche,-46,-62
18305,descendez de quarante-cinq puis allez de quatre-vingt-deux à gauche,-82,-45
18306,descendez de douze puis allez de quarante et un à gauche,-41,-12
18307,descendez de quatre-vingt-huit puis allez de trente et un à gauche,-31,-88
18308,descendez de quarante-huit puis allez de trente et un à gauche,-31,-48
18309,descendez de quarante-trois puis allez de cinquante-deux à gauche,-52,-43
18310,descendez de dix puis allez de cinquante-sept à gauche,-57,-10
18311,descendez de vingt-huit puis allez de vingt-huit à gauche,-28,-28
18312,descendez de cent puis allez de quarante-sept à gauche,-47,-100
18313,descendez de vingt et un puis allez de quarante-huit à gauche,-48,-21
18314,descendez de trente-deux puis allez de quatre-vingt-huit à gauche,-88,-32
18315,descendez de vingt-six puis allez de cinquante-cinq à gauche,-55,-26
18316,descendez de vingt-trois puis allez de quatre-vingt-dix-sept à gauche,-97,-23
18317,descendez de treize puis allez de soixante-seize à gauche,-76,-13
18318,descendez de quatre-vingt-sept puis allez de cinquante-sept à gauche,-57,-87
18319,descendez de soixante puis allez de quatre-vingt-huit à gauche,-88,-60
18320,descendez de quatre-vingt-six puis allez de trente à gauche,-30,-86
18321,descendez de quatre-vingt-un puis allez de vingt-quatre à gauche,-24,-81
18322,descendez de dix-sept puis allez de quarante à gauche,-40,-17
18323,descendez de soixante-dix-huit puis allez de douze à gauche,-12,-78
18324,descendez de soixante-neuf puis allez de cinquante et un à gauche,-51,-69
18325,descendez de cinq puis allez de quatre-vingt-dix-neuf à gauche,-99,-5
18326,descendez de quatre-vingt-quatorze puis allez de soixante-sept à gauche,-67,-94
18327,descendez de onze puis allez de trente-trois à gauche,-33,-11
18328,descendez de six puis allez de quatre-vingt-un à gauche,-81,-6
18329,descendez de dix puis allez de quatre-vingt-douze à gauche,-92,-10
18330,descendez de trente-cinq puis allez de soixante-huit à gauche,-68,-35
18331,descendez de quarante puis allez de treize à gauche,-13,-40
18332,descendez de cinq puis allez de quatre à gauche,-4,-5
18333,descendez de quarante-six puis allez de soixante-treize à gauche,-73,-46
18334,descendez de cinquante-deux puis allez de soixante-dix-sept à gauche,-77,-52
18335,descendez de quarante-trois puis allez de dix-sept à gauche,-17,-43
18336,descendez de soixante-deux puis allez de huit à gauche,-8,-62
18337,descendez de dix-neuf puis allez de onze à gauche,-11,-19
18338,descendez de quarante-six puis allez de huit à gauche,-8,-46
18339,descendez de quarante-cinq puis allez de quarante-sept à gauche,-47,-45
18340,descendez de quatre-vingt-treize puis allez de trente et un à gauche,-31,-93
18341,descendez de quatre-vingts puis allez de trente-quatre à gauche,-34,-80
18342,descendez de neuf puis allez de quarante-six à gauche,-46,-9
18343,descendez de huit puis allez de seize à gauche,-16,-8
18344,descendez de quarante-huit puis allez de vingt-trois à gauche,-23,-48
18345,descendez de soixante-deux puis allez de quatre-vingt-dix-huit à gauche,-98,-62
18346,descendez de quatre-vingt-quatorze puis allez de soixante-dix-huit à gauche,-78,-94
18347,descendez de trente-quatre puis allez de quatre-vingt-cinq à gauche,-85,-34
18348,descendez de soixante-quatre puis allez de treize à gauche,-13,-64
18349,descendez de soixante-seize puis allez de soixante-dix-neuf à gauche,-79,-76
18350,descendez de cinquante-quatre puis allez de vingt-six à gauche,-26,-54
18351,descendez de trente-quatre puis allez de vingt-sept à gauche,-27,-34
18352,descendez de vingt puis allez de deux à gauche,-2,-20
18353,descendez de trente-huit puis allez de trente-huit à gauche,-38,-38
18354,descendez de soixante puis allez de vingt et un à gauche,-21,-60
18355,descendez de quatre-vingt-douze puis allez de quarante-cinq à gauche,-45,-92
18356,descendez de quatre-vingt-deux puis allez de quatre-vingt-sept à gauche,-87,-82
18357,descendez de soixante puis allez de soixante-trois à gauche,-63,-60
18358,descendez de cinquante-sept puis allez de cinquante-quatre à gauche,-54,-57
18359,descendez de trente-quatre puis allez de quatre-vingt-quatre à gauche,-84,-34
18360,descendez de vingt-quatre puis allez de vingt à gauche,-20,-24
18361,descendez de trois puis allez de quatre-vingt-sept à gauche,-87,-3
18362,descendez de cinquante-deux puis allez de cinquante-trois à gauche,-53,-52
18363,descendez de dix-sept puis allez de quarante-quatre à gauche,-44,-17
18364,descendez de douze puis allez de soixante-dix à gauche,-70,-12
18365,descendez de quatre-vingt-dix puis allez de quatre-vingt-dix-neuf à gauche,-99,-90
18366,descendez de vingt puis allez de trois à gauche,-3,-20
18367,descendez de soixante-deux puis allez de soixante-quinze à gauche,-75,-62
18368,descendez de cinquante-cinq puis allez de cinquante-neuf à gauche,-59,-55
18369,descendez de dix-sept puis allez de soixante-sept à gauche,-67,-17
18370,descendez de quatre-vingt-onze puis allez de quatre-vingt-quatorze à gauche,-94,-91
18371,descendez de quatre-vingt-quinze puis allez de cinquante-neuf à gauche,-59,-95
18372,descendez de neuf puis allez de quatre à gauche,-4,-9
18373,descendez de soixante-six puis allez de soixante-treize à gauche,-73,-66
18374,descendez de soixante-quinze puis allez de quatre-vingt-huit à gauche,-88,-75
18375,descendez de quarante-quatre puis allez de trente-huit à gauche,-38,-44
18376,descendez de dix-huit puis allez de treize à gauche,-13,-18
18377,descendez de soixante-dix-sept puis allez de quarante-trois à gauche,-43,-77
18378,descendez de quatre-vingt-quatorze puis allez de quarante-cinq à gauche,-45,-94
18379,descendez de quatre-vingt-huit puis allez de vingt-quatre à gauche,-24,-88
18380,descendez de douze puis allez de soixante-dix-huit à gauche,-78,-12
18381,descendez de vingt puis allez de cinquante-deux à gauche,-52,-20
18382,descendez de deux puis allez de quarante à gauche,-40,-2
18383,descendez de soixante-dix-huit puis allez de soixante-six à gauche,-66,-78
18384,descendez de dix puis allez de quatre-vingt-un à gauche,-81,-10
18385,descendez de cinquante-sept puis allez de vingt-quatre à gauche,-24,-57
18386,descendez de cinquante-neuf puis allez de soixante-treize à gauche,-73,-59
18387,descendez de cinquante-trois puis allez de vingt-six à gauche,-26,-53
18388,descendez de soixante-neuf puis allez de trente-huit à gauche,-38,-69
18389,descendez de trois puis allez de quatre-vingt-onze à gauche,-91,-3
18390,descendez de quatre-vingt-dix-huit puis allez de quarante-sept à gauche,-47,-98
18391,descendez de quarante-deux puis allez de quatorze à gauche,-14,-42
18392,descendez de trente-neuf puis allez de quatre-vingt-dix-sept à gauche,-97,-39
18393,descendez de quarante-cinq puis allez de vingt-sept à gauche,-27,-45
18394,descendez de quatre-vingt-dix-huit puis allez de quinze à gauche,-15,-98
18395,descendez de cinq puis allez de vingt-neuf à gauche,-29,-5
18396,descendez de soixante-trois puis allez de vingt-sept à gauche,-27,-63
18397,descendez de dix-huit puis allez de trente-neuf à gauche,-39,-18
18398,descendez de vingt-sept puis allez de soixante-trois à gauche,-63,-27
18399,descendez de quatre-vingt-quinze puis allez de quatorze à gauche,-14,-95
18400,descendez de dix-sept puis allez de cent à gauche,-100,-17
18401,descendez de vingt-cinq puis allez de soixante-treize à gauche,-73,-25
18402,descendez de soixante-sept puis allez de trente-neuf à gauche,-39,-67
18403,descendez de vingt-quatre puis allez de quatre-vingt-dix-sept à gauche,-97,-24
18404,descendez de soixante-huit puis allez de soixante-quinze à gauche,-75,-68
18405,descendez de dix-huit puis allez de quarante et un à gauche,-41,-18
18406,descendez de cinquante-cinq puis allez de soixante-neuf à gauche,-69,-55
18407,descendez de soixante-quatre puis allez de quatre-vingt-quatre à gauche,-84,-64
18408,descendez de quatre-vingt-cinq puis allez de quatre-vingt-sept à gauche,-87,-85
18409,descendez de un puis allez de quatre-vingt-treize à gauche,-93,-1
18410,descendez de quatre-vingt-dix-neuf puis allez de quatre-vingt-quinze à gauche,-95,-99
18411,descendez de trente-quatre puis allez de douze à gauche,-12,-34
18412,descendez de dix puis allez de quatre-vingt-huit à gauche,-88,-10
18413,descendez de six puis allez de douze à gauche,-12,-6
18414,descendez de trois puis allez de quarante-huit à gauche,-48,-3
18415,descendez de trois puis allez de cinquante-six à gauche,-56,-3
18416,descendez de quatre-vingt-dix puis allez de vingt-sept à gauche,-27,-90
18417,descendez de soixante-sept puis allez de soixante-treize à gauche,-73,-67
18418,descendez de quarante-sept puis allez de trois à gauche,-3,-47
18419,descendez de un puis allez de vingt et un à gauche,-21,-1
18420,descendez de dix-huit puis allez de soixante-deux à gauche,-62,-18
18421,descendez de six puis allez de vingt-quatre à gauche,-24,-6
18422,descendez de quatre-vingt-un puis allez de soixante-quatorze à gauche,-74,-81
18423,descendez de vingt puis allez de soixante-quatre à gauche,-64,-20
18424,descendez de quatre-vingt-quatorze puis allez de quatre à gauche,-4,-94
18425,descendez de quatre-vingt-douze puis allez de cinquante-deux à gauche,-52,-92
18426,descendez de trente-trois puis allez de deux à gauche,-2,-33
18427,descendez de trente-sept puis allez de quatre-vingt-dix-sept à gauche,-97,-37
18428,descendez de quatre-vingt-dix puis allez de six à gauche,-6,-90
18429,descendez de vingt-six puis allez de quatre-vingt-dix-sept à gauche,-97,-26
18430,descendez de trente-trois puis allez de cinquante-neuf à gauche,-59,-33
18431,descendez de quarante-huit puis allez de soixante-quatorze à gauche,-74,-48
18432,descendez de dix-huit puis allez de vingt-sept à gauche,-27,-18
18433,descendez de dix-huit puis allez de quatre-vingt-quatre à gauche,-84,-18
18434,descendez de soixante-treize puis allez de cinquante-neuf à gauche,-59,-73
18435,descendez de cinquante-sept puis allez de cinquante-neuf à gauche,-59,-57
18436,descendez de quatre-vingt-huit puis allez de soixante-quatorze à gauche,-74,-88
18437,descendez de cinq puis allez de trente-deux à gauche,-32,-5
18438,descendez de quarante-quatre puis allez de cinquante-deux à gauche,-52,-44
18439,descendez de soixante-huit puis allez de quatre-vingt-six à gauche,-86,-68
18440,descendez de trente puis allez de un à gauche,-1,-30
18441,descendez de trente-huit puis allez de quatre-vingt-dix à gauche,-90,-38
18442,descendez de vingt-cinq puis allez de vingt à gauche,-20,-25
18443,descendez de quatre-vingt-douze puis allez de soixante-quatorze à gauche,-74,-92
18444,descendez de soixante-quatorze puis allez de cinquante-cinq à gauche,-55,-74
18445,descendez de vingt-sept puis allez de soixante et un à gauche,-61,-27
18446,descendez de trente et un puis allez de trente-quatre à gauche,-34,-31
18447,descendez de un puis allez de quarante-huit à gauche,-48,-1
18448,descendez de quarante-deux puis allez de quatre-vingt-neuf à gauche,-89,-42
18449,descendez de quatre-vingt-deux puis allez de dix-sept à gauche,-17,-82
18450,descendez de quatre-vingt-trois puis allez de quatre-vingt-dix-sept à gauche,-97,-83
18451,descendez de soixante-quatre puis allez de trente-deux à gauche,-32,-64
18452,descendez de quatre-vingt-dix-neuf puis allez de dix-neuf à gauche,-19,-99
18453,descendez de vingt-neuf puis allez de vingt-six à gauche,-26,-29
18454,descendez de trois puis allez de soixante-trois à gauche,-63,-3
18455,descendez de quarante-huit puis allez de trente-huit à gauche,-38,-48
18456,descendez de vingt-cinq puis allez de sept à gauche,-7,-25
18457,descendez de soixante-cinq puis allez de vingt-deux à gauche,-22,-65
18458,descendez de sept puis allez de soixante-quinze à gauche,-75,-7
18459,descendez de soixante-trois puis allez de quatre-vingts à gauche,-80,-63
18460,descendez de quatre-vingt-dix puis allez de huit à gauche,-8,-90
18461,descendez de trente-cinq puis allez de quatre-vingt-onze à gauche,-91,-35
18462,descendez de cinquante-huit puis allez de quatre-vingt-treize à gauche,-93,-58
18463,descendez de soixante et onze puis allez de quatre-vingt-cinq à gauche,-85,-71
18464,descendez de trente puis allez de soixante-deux à gauche,-62,-30
18465,descendez de quatre-vingt-quinze puis allez de huit à gauche,-8,-95
18466,descendez de six puis allez de quatre-vingt-seize à gauche,-96,-6
18467,descendez de vingt-cinq puis allez de vingt-huit à gauche,-28,-25
18468,descendez de quatre-vingt-sept puis allez de cent à gauche,-100,-87
18469,descendez de quatre-vingt-un puis allez de quarante-sept à gauche,-47,-81
18470,descendez de quinze puis allez de trente et un à gauche,-31,-15
18471,descendez de vingt-trois puis allez de vingt-trois à gauche,-23,-23
18472,descendez de vingt-sept puis allez de dix à gauche,-10,-27
18473,descendez de seize puis allez de six à gauche,-6,-16
18474,descendez de vingt-cinq puis allez de onze à gauche,-11,-25
18475,descendez de soixante-huit puis allez de vingt-huit à gauche,-28,-68
18476,descendez de cinquante puis allez de soixante-seize à gauche,-76,-50
18477,descendez de six puis allez de quatre-vingt-treize à gauche,-93,-6
18478,descendez de quinze puis allez de quatre-vingt-dix à gauche,-90,-15
18479,descendez de trente-cinq puis allez de cent à gauche,-100,-35
18480,descendez de cinquante-six puis allez de vingt-sept à gauche,-27,-56
18481,descendez de huit puis allez de soixante et onze à gauche,-71,-8
18482,descendez de trente-six puis allez de quatre-vingt-dix-huit à gauche,-98,-36
18483,descendez de quatre-vingt-cinq puis allez de quatre-vingt-un à gauche,-81,-85
18484,descendez de treize puis allez de quarante-cinq à gauche,-45,-13
18485,descendez de vingt puis allez de trente-trois à gauche,-33,-20
18486,descendez de soixante-sept puis allez de soixante-deux à gauche,-62,-67
18487,descendez de cinquante-six puis allez de soixante-cinq à gauche,-65,-56
18488,descendez de trente-deux puis allez de sept à gauche,-7,-32
18489,descendez de quatre-vingt-six puis allez de cinquante-deux à gauche,-52,-86
18490,descendez de vingt-sept puis allez de quatre-vingt-six à gauche,-86,-27
18491,descendez de soixante-neuf puis allez de quarante-deux à gauche,-42,-69
18492,descendez de quatre-vingt-quinze puis allez de quatre à gauche,-4,-95
18493,descendez de soixante-cinq puis allez de vingt-neuf à gauche,-29,-65
18494,descendez de cinquante-quatre puis allez de trente-six à gauche,-36,-54
18495,descendez de quatre-vingt-dix puis allez de cinquante-six à gauche,-56,-90
18496,descendez de trente-quatre puis allez de dix-neuf à gauche,-19,-34
18497,descendez de quatre-vingt-douze puis allez de un à gauche,-1,-92
18498,descendez de vingt-cinq puis allez de quatre-vingt-sept à gauche,-87,-25
18499,descendez de soixante-quatre puis allez de trente-trois à gauche,-33,-64
18500,descendez de dix puis allez de quatre-vingt-quinze à gauche,-95,-10
18501,descendez de cinquante-huit puis allez de soixante-treize à gauche,-73,-58
18502,descendez de quarante et un puis allez de soixante-sept à gauche,-67,-41
18503,descendez de seize puis allez de quatre-vingt-huit à gauche,-88,-16
18504,descendez de quatre-vingt-dix-neuf puis allez de trente-trois à gauche,-33,-99
18505,descendez de soixante-seize puis allez de huit à gauche,-8,-76
18506,descendez de vingt et un puis allez de cinquante-deux à gauche,-52,-21
18507,descendez de quarante et un puis allez de cinquante-deux à gauche,-52,-41
18508,descendez de quatre-vingt-cinq puis allez de vingt à gauche,-20,-85
18509,descendez de quatre-vingt-quinze puis allez de quatre à gauche,-4,-95
18510,descendez de trente-neuf puis allez de trente et un à gauche,-31,-39
18511,descendez de cinquante puis allez de cinquante-neuf à gauche,-59,-50
18512,descendez de un puis allez de trente et un à gauche,-31,-1
18513,descendez de cinquante-neuf puis allez de quarante à gauche,-40,-59
18514,descendez de quinze puis allez de quatre-vingt-sept à gauche,-87,-15
18515,descendez de trois puis allez de soixante-huit à gauche,-68,-3
18516,descendez de quatre-vingt-cinq puis allez de cinquante-deux à gauche,-52,-85
18517,descendez de deux puis allez de quatre-vingt-dix-huit à gauche,-98,-2
18518,descendez de cinquante-deux puis allez de cinquante à gauche,-50,-52
18519,descendez de onze puis allez de vingt-cinq à gauche,-25,-11
18520,descendez de vingt-neuf puis allez de soixante à gauche,-60,-29
18521,descendez de soixante-treize puis allez de soixante et onze à gauche,-71,-73
18522,descendez de quatre-vingt-trois puis allez de quatre-vingt-seize à gauche,-96,-83
18523,descendez de quatre-vingt-onze puis allez de quatre-vingt-seize à gauche,-96,-91
18524,descendez de soixante-seize puis allez de soixante et onze à gauche,-71,-76
18525,descendez de quarante-neuf puis allez de dix-neuf à gauche,-19,-49
18526,descendez de quatre-vingt-dix-huit puis allez de quatre-vingt-neuf à gauche,-89,-98
18527,descendez de quatre-vingt-dix-sept puis allez de soixante-dix à gauche,-70,-97
18528,descendez de treize puis allez de soixante-six à gauche,-66,-13
18529,descendez de vingt-neuf puis allez de trente-trois à gauche,-33,-29
18530,descendez de dix-sept puis allez de quatre-vingt-onze à gauche,-91,-17
18531,descendez de quatre-vingt-dix puis allez de quatre-vingt-trois à gauche,-83,-90
18532,descendez de trente-cinq puis allez de quatre-vingt-dix-huit à gauche,-98,-35
18533,descendez de un puis allez de cinquante-trois à gauche,-53,-1
18534,descendez de quatre-vingt-seize puis allez de quarante et un à gauche,-41,-96
18535,descendez de quatre-vingt-dix-huit puis allez de cinq à gauche,-5,-98
18536,descendez de soixante-cinq puis allez de quarante-deux à gauche,-42,-65
18537,descendez de soixante-trois puis allez de onze à gauche,-11,-63
18538,descendez de soixante-six puis allez de six à gauche,-6,-66
18539,descendez de soixante puis allez de soixante-douze à gauche,-72,-60
18540,descendez de soixante-dix-neuf puis allez de vingt-neuf à gauche,-29,-79
18541,descendez de quatre-vingt-seize puis allez de quarante et un à gauche,-41,-96
18542,descendez de quarante-huit puis allez de seize à gauche,-16,-48
18543,descendez de cinquante-sept puis allez de vingt-sept à gauche,-27,-57
18544,descendez de quatre-vingt-quatre puis allez de cinquante-deux à gauche,-52,-84
18545,descendez de soixante-quinze puis allez de trois à gauche,-3,-75
18546,descendez de deux puis allez de un à gauche,-1,-2
18547,descendez de sept puis allez de quarante et un à gauche,-41,-7
18548,descendez de cinquante-sept puis allez de quatre-vingt-sept à gauche,-87,-57
18549,descendez de dix-huit puis allez de six à gauche,-6,-18
18550,descendez de quarante-quatre puis allez de vingt-trois à gauche,-23,-44
18551,descendez de soixante-sept puis allez de vingt-quatre à gauche,-24,-67
18552,descendez de soixante-douze puis allez de neuf à gauche,-9,-72
18553,descendez de soixante-quatorze puis allez de soixante-dix-huit à gauche,-78,-74
18554,descendez de quatre-vingts puis allez de dix-huit à gauche,-18,-80
18555,descendez de trente et un puis allez de trente-trois à gauche,-33,-31
18556,descendez de quarante-deux puis allez de soixante-deux à gauche,-62,-42
18557,descendez de cinquante-sept puis allez de douze à gauche,-12,-57
18558,descendez de cinq puis allez de trente-quatre à gauche,-34,-5
18559,descendez de dix-sept puis allez de quatorze à gauche,-14,-17
18560,descendez de vingt et un puis allez de quatre-vingt-seize à gauche,-96,-21
18561,descendez de quatre-vingt-dix puis allez de quatre-vingt-dix-neuf à gauche,-99,-90
18562,descendez de deux puis allez de cinquante-neuf à gauche,-59,-2
18563,descendez de quatre-vingt-cinq puis allez de cinquante-huit à gauche,-58,-85
18564,descendez de quatre-vingt-huit puis allez de cinquante-neuf à gauche,-59,-88
18565,descendez de vingt et un puis allez de treize à gauche,-13,-21
