,string,x,y
18943,descendez de soixante-dix-huit puis allez de quarante-quatre à gauche,-44,-78
18944,descendez de soixante-douze puis allez de huit à gauche,-8,-72
18945,descendez de soixante-dix-huit puis allez de cinquante-cinq à gauche,-55,-78
18946,descendez de vingt-neuf puis allez de vingt et un à gauche,-21,-29
18947,descendez de soixante-dix-sept puis allez de quatre-vingt-quatre à gauche,-84,-77
18948,descendez de dix-huit puis allez de huit à gauche,-8,-18
18949,descendez de trente-neuf puis allez de soixante-huit à gauche,-68,-39
18950,descendez de quarante-trois puis allez de quatre-vingt-deux à gauche,-82,-43
18951,descendez de dix-huit puis allez de neuf à gauche,-9,-18
18952,descendez de quatre-vingt-dix-huit puis allez de quarante-huit à gauche,-48,-98
18953,descendez de cinquante puis allez de quarante-trois à gauche,-43,-50
18954,descendez de quatre-vingt-treize puis allez de quatre-vingt-quinze à gauche,-95,-93
18955,descendez de quatre puis allez de dix-sept à gauche,-17,-4
18956,descendez de dix-sept puis allez de trente-six à gauche,-36,-17
18957,descendez de quatre puis allez de trente-cinq à gauche,-35,-4
18958,descendez de quatre-vingt-trois puis allez de quatre-vingt-neuf à gauche,-89,-83
18959,descendez de quatre-vingt-neuf puis allez de quatre-vingt-trois à gauche,-83,-89
18960,descendez de quarante-neuf puis allez de quatre-vingt-treize à gauche,-93,-49
18961,descendez de quatorze puis allez de vingt-sept à gauche,-27,-14
18962,descendez de quatre-vingt-quatre puis allez de neuf à gauche,-9,-84
18963,descendez de soixante et onze puis allez de soixante-deux à gauche,-62,-71
18964,descendez de cinquante-quatre puis allez de dix à gauche,-10,-54
18965,descendez de vingt-deux puis allez de soixante-six à gauche,-66,-22
18966,descendez de vingt-six puis allez de dix-huit à gauche,-18,-26
18967,descendez de quatre-vingt-huit puis allez de cinquante et un à gauche,-51,-88
18968,descendez de soixante et onze puis allez de trente-deux à gauche,-32,-71
18969,descendez de trente-trois puis allez de quatorze à gauche,-14,-33
18970,descendez de soixante-huit puis allez de trente et un à gauche,-31,-68
18971,descendez de trente-huit puis allez de quatre-vingt-douze à gauche,-92,-38
18972,descendez de huit puis allez de soixante-dix-huit à gauche,-78,-8
18973,descendez de soixante-treize puis allez de dix-huit à gauche,-18,-73
18974,descendez de trente puis allez de cinquante-six à gauche,-56,-30
18975,descendez de six puis allez de quarante-six à gauche,-46,-6
18976,descendez de onze puis allez de trente-cinq à gauche,-35,-11
18977,descendez de six puis allez de treize à gauche,-13,-6
18978,descendez de cinquante-six puis allez de trois à gauche,-3,-56
18979,descendez de quatre-vingt-seize puis allez de cinquante-six à gauche,-56,-96
18980,descendez de vingt-quatre puis allez de vingt-quatre à gauche,-24,-24
18981,descendez de quatre-vingt-quatorze puis allez de soixante-seize à gauche,-76,-94
18982,descendez de quarante puis allez de cinquante-sept à gauche,-57,-40
18983,descendez de quatre-vingt-quatorze puis allez de trente et un à gauche,-31,-94
18984,descendez de trente-neuf puis allez de cinquante-neuf à gauche,-59,-39
18985,descendez de six puis allez de treize à gauche,-13,-6
18986,descendez de dix-huit puis allez de quarante à gauche,-40,-18
18987,descendez de soixante et onze puis allez de cinquante-trois à gauche,-53,-71
18988,descendez de soixante-six puis allez de quatre-vingt-seize à gauche,-96,-66
18989,descendez de trente-six puis allez de cent à gauche,-100,-36
18990,descendez de soixante-huit puis allez de quatre-vingt-neuf à gauche,-89,-68
18991,descendez de soixante-dix puis allez de cinquante-neuf à gauche,-59,-70
18992,descendez de quarante-trois puis allez de quarante-deux à gauche,-42,-43
18993,descendez de soixante-dix-huit puis allez de quatre-vingt-dix-sept à gauche,-97,-78
18994,descendez de trente puis allez de quatre-vingts à gauche,-80,-30
18995,descendez de soixante-neuf puis allez de vingt-sept à gauche,-27,-69
18996,descendez de soixante-sept puis allez de trente-trois à gauche,-33,-67
18997,descendez de vingt et un puis allez de trente-cinq à gauche,-35,-21
18998,descendez de douze puis allez de quatre-vingt-quinze à gauche,-95,-12
18999,descendez de vingt-sept puis allez de quatre-vingt-quatorze à gauche,-94,-27
19000,descendez de quarante-six puis allez de vingt-trois à droite,23,-46
19001,descendez de soixante-treize puis allez de dix-neuf à droite,19,-73
19002,descendez de cinquante-deux puis allez de soixante-neuf à droite,69,-52
19003,descendez de soixante-seize puis allez de soixante-huit à droite,68,-76
19004,descendez de quatre-vingt-sept puis allez de onze à droite,11,-87
19005,descendez de quarante-deux puis allez de douze à droite,12,-42
19006,descendez de cinquante-trois puis allez de douze à droite,12,-53
19007,descendez de quatre-vingt-quatorze puis allez de vingt-six à droite,26,-94
19008,descendez de quarante-sept puis allez de vingt-six à droite,26,-47
19009,descendez de dix-huit puis allez de douze à droite,12,-18
19010,descendez de quatre-vingt-cinq puis allez de trente-trois à droite,33,-85
19011,descendez de seize puis allez de quatre-vingt-neuf à droite,89,-16
19012,descendez de trente-cinq puis allez de quarante et un à droite,41,-35
19013,descendez de quarante-six puis allez de quatre-vingt-dix-neuf à droite,99,-46
19014,descendez de quatre-vingts puis allez de trente-deux à droite,32,-80
19015,descendez de neuf puis allez de quatre-vingt-huit à droite,88,-9
19016,descendez de soixante-douze puis allez de vingt-sept à droite,27,-72
19017,descendez de soixante-cinq puis allez de onze à droite,11,-65
19018,descendez de soixante-dix puis allez de quatre-vingt-six à droite,86,-70
19019,descendez de cinquante-six puis allez de cinquante à droite,50,-56
19020,descendez de onze puis allez de quarante-neuf à droite,49,-11
19021,descendez de quatre-vingt-quatorze puis allez de vingt à droite,20,-94
19022,descendez de quatre-vingt-dix-huit puis allez de trente-trois à droite,33,-98
19023,descendez de vingt-quatre puis allez de soixante-dix-neuf à droite,79,-24
19024,descendez de quinze puis allez de soixante et un à droite,61,-15
19025,descendez de sept puis allez de soixante-quatorze à droite,74,-7
19026,descendez de dix puis allez de vingt-huit à droite,28,-10
19027,descendez de trente-deux puis allez de soixante-douze à droite,72,-32
19028,descendez de quatre-vingt-quatorze puis allez de soixante-seize à droite,76,-94
19029,descendez de quatre-vingt-seize puis allez de trente-six à droite,36,-96
19030,descendez de cinquante-huit puis allez de trente-six à droite,36,-58
19031,descendez de cinquante puis allez de vingt-huit à droite,28,-50
19032,descendez de quatre-vingt-dix-neuf puis allez de huit à droite,8,-99
19033,descendez de vingt-six puis allez de trente-cinq à droite,35,-26
19034,descendez de soixante-seize puis allez de trente-huit à droite,38,-76
19035,descendez de quatre-vingt-dix-neuf puis allez de un à droite,1,-99
19036,descendez de cinq puis allez de cinquante-neuf à droite,59,-5
19037,descendez de un puis allez de quatre-vingt-sept à droite,87,-1
19038,descendez de neuf puis allez de trente-trois à droite,33,-9
19039,descendez de quatorze puis allez de soixante-douze à droite,72,-14
19040,descendez de soixante-quatorze puis allez de soixante-cinq à droite,65,-74
19041,descendez de dix-huit puis allez de quatre-vingt-six à droite,86,-18
19042,descendez de un puis allez de trente et un à droite,31,-1
19043,descendez de soixante-trois puis allez de quatre à droite,4,-63
19044,descendez de soixante-six puis allez de quatre-vingt-trois à droite,83,-66
19045,descendez de quarante-six puis allez de quatre-vingt-six à droite,86,-46
19046,descendez de soixante-treize puis allez de quatre-vingt-un à droite,81,-73
19047,descendez de cent puis allez de quarante-quatre à droite,44,-100
19048,descendez de treize puis allez de quatre-vingt-un à droite,81,-13
19049,descendez de trois puis allez de cinquante-trois à droite,53,-3
19050,descendez de cent puis allez de quatre-vingt-trois à droite,83,-100
19051,descendez de quatre-vingt-sept puis allez de trente-cinq à droite,35,-87
19052,descendez de cinquante-quatre puis allez de dix-huit à droite,18,-54
19053,descendez de six puis allez de quarante-sept à droite,47,-6
19054,descendez de quatre-vingt-dix-sept puis allez de vingt à droite,20,-97
19055,descendez de quarante puis allez de quarante-trois à droite,43,-40
19056,descendez de soixante puis allez de cinquante et un à droite,51,-60
19057,descendez de quatre-vingt-cinq puis allez de vingt-neuf à droite,29,-85
19058,descendez de quarante-trois puis allez de trente-cinq à droite,35,-43
19059,descendez de vingt-quatre puis allez de vingt-sept à droite,27,-24
19060,descendez de quatre-vingt-cinq puis allez de quatre-vingt-deux à droite,82,-85
19061,descendez de quatre-vingt-onze puis allez de quatre-vingt-deux à droite,82,-91
19062,descendez de cinquante-trois puis allez de cinquante-sept à droite,57,-53
19063,descendez de soixante-neuf puis allez de quatre-vingt-quatorze à droite,94,-69
19064,descendez de neuf puis allez de quatre-vingt-six à droite,86,-9
19065,descendez de soixante et un puis allez de quarante et un à droite,41,-61
19066,descendez de quarante et un puis allez de quatre-vingt-un à droite,81,-41
19067,descendez de quarante-huit puis allez de treize à droite,13,-48
19068,descendez de soixante puis allez de soixante-huit à droite,68,-60
19069,descendez de trente-huit puis allez de quatre-vingt-quatorze à droite,94,-38
19070,descendez de quarante-sept puis allez de soixante et un à droite,61,-47
19071,descendez de soixante-seize puis allez de trois à droite,3,-76
19072,descendez de quarante-trois puis allez de quarante-cinq à droite,45,-43
19073,descendez de soixante-cinq puis allez de soixante-neuf à droite,69,-65
19074,descendez de soixante-treize puis allez de soixante-douze à droite,72,-73
19075,descendez de quatre-vingt-neuf puis allez de quatre-vingt-seize à droite,96,-89
19076,descendez de soixante-quatorze puis allez de quarante-sept à droite,47,-74
19077,descendez de soixante-sept puis allez de soixante-quinze à droite,75,-67
19078,descendez de un puis allez de quatre-vingt-deux à droite,82,-1
19079,descendez de quinze puis allez de soixante-cinq à droite,65,-15
19080,descendez de trente-quatre puis allez de quatre-vingt-dix-sept à droite,97,-34
19081,descendez de soixante-deux puis allez de quatre-vingt-onze à droite,91,-62
19082,descendez de trente puis allez de quatre-vingt-quatorze à droite,94,-30
19083,descendez de cinq puis allez de quatre-vingt-trois à droite,83,-5
19084,descendez de trente-trois puis allez de quarante-trois à droite,43,-33
19085,descendez de cinquante-sept puis allez de quatre-vingt-quatorze à droite,94,-57
19086,descendez de soixante-deux puis allez de vingt-neuf à droite,29,-62
19087,descendez de un puis allez de trente-neuf à droite,39,-1
19088,descendez de quinze puis allez de trente-trois à droite,33,-15
19089,descendez de soixante-dix puis allez de un à droite,1,-70
19090,descendez de soixante-quinze puis allez de vingt à droite,20,-75
19091,descendez de soixante-dix-neuf puis allez de cinquante et un à droite,51,-79
19092,descendez de quatre-vingt-dix-sept puis allez de quarante-huit à droite,48,-97
19093,descendez de cinquante-deux puis allez de vingt-neuf à droite,29,-52
19094,descendez de cinquante-huit puis allez de quarante-cinq à droite,45,-58
19095,descendez de quatorze puis allez de dix-neuf à droite,19,-14
19096,descendez de soixante et onze puis allez de cinquante-trois à droite,53,-71
19097,descendez de un puis allez de vingt-trois à droite,23,-1
19098,descendez de vingt-neuf puis allez de vingt-six à droite,26,-29
19099,descendez de soixante-quatorze puis allez de trente-sept à droite,37,-74
19100,descendez de quatre-vingt-deux puis allez de trente-trois à droite,33,-82
19101,descendez de soixante-treize puis allez de soixante-treize à droite,73,-73
19102,descendez de vingt-cinq puis allez de cinquante-quatre à droite,54,-25
19103,descendez de vingt-neuf puis allez de soixante-treize à droite,73,-29
19104,descendez de soixante-seize puis allez de soixante et onze à droite,71,-76
19105,descendez de onze puis allez de cinquante-cinq à droite,55,-11
19106,descendez de trente-sept puis allez de dix-neuf à droite,19,-37
19107,descendez de soixante-deux puis allez de quarante à droite,40,-62
19108,descendez de soixante-deux puis allez de cinquante-six à droite,56,-62
19109,descendez de quarante-cinq puis allez de seize à droite,16,-45
19110,descendez de soixante et onze puis allez de cinquante-deux à droite,52,-71
19111,descendez de soixante-dix-sept puis allez de quatre-vingt-dix à droite,90,-77
19112,descendez de neuf puis allez de soixante et onze à droite,71,-9
19113,descendez de trente puis allez de vingt-sept à droite,27,-30
19114,descendez de soixante et un puis allez de soixante à droite,60,-61
19115,descendez de quatre-vingt-douze puis allez de quatorze à droite,14,-92
19116,descendez de neuf puis allez de trente-deux à droite,32,-9
19117,descendez de quatre-vingt-neuf puis allez de dix-sept à droite,17,-89
19118,descendez de quatre-vingt-dix-huit puis allez de cinquante et un à droite,51,-98
19119,descendez de cinquante-deux puis allez de trente à droite,30,-52
19120,descendez de quarante puis allez de quatre-vingt-quatorze à droite,94,-40
19121,descendez de soixante-seize puis allez de quarante et un à droite,41,-76
19122,descendez de quarante puis allez de quarante-trois à droite,43,-40
19123,descendez de soixante puis allez de trente-quatre à droite,34,-60
19124,descendez de soixante-dix-neuf puis allez de vingt-deux à droite,22,-79
19125,descendez de quatre-vingt-dix-sept puis allez de quatorze à droite,14,-97
19126,descendez de quatre-vingt-trois puis allez de cinquante-quatre à droite,54,-83
19127,descendez de vingt-cinq puis allez de quatre à droite,4,-25
19128,descendez de soixante-douze puis allez de quatre-vingt-dix à droite,90,-72
19129,descendez de trente-huit puis allez de quatre-vingt-dix-neuf à droite,99,-38
19130,descendez de cinq puis allez de trente à droite,30,-5
19131,descendez de cinquante-huit puis allez de quarante-neuf à droite,49,-58
19132,descendez de quatre-vingt-deux puis allez de quatre-vingt-seize à droite,96,-82
19133,descendez de trente et un puis allez de soixante-quinze à droite,75,-31
19134,descendez de quatre-vingt-deux puis allez de soixante-deux à droite,62,-82
19135,descendez de quatre-vingt-quinze puis allez de seize à droite,16,-95
19136,descendez de cinq puis allez de quatorze à droite,14,-5
19137,descendez de dix puis allez de trente-deux à droite,32,-10
19138,descendez de quatre-vingt-treize puis allez de quatre-vingt-deux à droite,82,-93
19139,descendez de quatre-vingt-seize puis allez de vingt-cinq à droite,25,-96
19140,descendez de cent puis allez de soixante-treize à droite,73,-100
19141,descendez de cinquante-neuf puis allez de soixante-quatorze à droite,74,-59
19142,descendez de quatre puis allez de vingt-huit à droite,28,-4
19143,descendez de vingt-six puis allez de soixante-douze à droite,72,-26
19144,descendez de treize puis allez de soixante-quatorze à droite,74,-13
19145,descendez de cinquante puis allez de quatre-vingt-quatre à droite,84,-50
19146,descendez de cinquante et un puis allez de cinquante-sept à droite,57,-51
19147,descendez de soixante-seize puis allez de quatre-vingt-treize à droite,93,-76
19148,descendez de soixante-treize puis allez de dix-neuf à droite,19,-73
19149,descendez de neuf puis allez de soixante-neuf à droite,69,-9
19150,descendez de cinquante-trois puis allez de quatre-vingt-trois à droite,83,-53
19151,descendez de quatre-vingt-deux puis allez de soixante et onze à droite,71,-82
19152,descendez de soixante-dix-huit puis allez de vingt à droite,20,-78
19153,descendez de quatre puis allez de soixante-neuf à droite,69,-4
19154,descendez de quarante et un puis allez de quatre-vingt-trois à droite,83,-41
19155,descendez de quatre-vingt-dix-sept puis allez de cinquante-deux à droite,52,-97
19156,descendez de quatre-vingt-treize puis allez de cinquante-six à droite,56,-93
19157,descendez de cinquante et un puis allez de quatorze à droite,14,-51
19158,descendez de soixante et onze puis allez de soixante-dix-neuf à droite,79,-71
19159,descendez de soixante-huit puis allez de six à droite,6,-68
19160,descendez de quatorze puis allez de cinquante-quatre à droite,54,-14
19161,descendez de quarante puis allez de trente à droite,30,-40
19162,descendez de trente-cinq puis allez de trente-neuf à droite,39,-35
19163,descendez de seize puis allez de trente-trois à droite,33,-16
19164,descendez de quarante-neuf puis allez de soixante-quinze à droite,75,-49
19165,descendez de quarante-neuf puis allez de cinquante-sept à droite,57,-49
19166,descendez de vingt et un puis allez de quatre-vingt-dix-huit à droite,98,-21
19167,descendez de cinquante et un puis allez de quatre-vingt-quinze à droite,95,-51
19168,descendez de quatre-vingt-douze puis allez de vingt et un à droite,21,-92
19169,descendez de quarante-trois puis allez de quatre-vingt-douze à droite,92,-43
19170,descendez de soixante-sept puis allez de trois à droite,3,-67
19171,descendez de cinquante et un puis allez de vingt et un à droite,21,-51
19172,descendez de cent puis allez de trente-deux à droite,32,-100
19173,descendez de quatre-vingt-deux puis allez de neuf à droite,9,-82
19174,descendez de quatre-vingt-huit puis allez de cinquante-cinq à droite,55,-88
19175,descendez de cinq puis allez de quatre-vingt-quinze à droite,95,-5
19176,descendez de deux puis allez de quarante et un à droite,41,-2
19177,descendez de trente-quatre puis allez de quarante-cinq à droite,45,-34
19178,descendez de un puis allez de cinquante-huit à droite,58,-1
19179,descendez de trente-six puis allez de vingt-cinq à droite,25,-36
19180,descendez de vingt-sept puis allez de trente-quatre à droite,34,-27
19181,descendez de cinquante-six puis allez de soixante-trois à droite,63,-56
19182,descendez de cinquante puis allez de cinquante-six à droite,56,-50
19183,descendez de quatre-vingt-quatorze puis allez de quarante à droite,40,-94
19184,descendez de cinquante-deux puis allez de onze à droite,11,-52
19185,descendez de quatre-vingt-dix-huit puis allez de cinquante à droite,50,-98
19186,descendez de vingt-neuf puis allez de quatre-vingt-huit à droite,88,-29
19187,descendez de trois puis allez de quatre-vingt-onze à droite,91,-3
19188,descendez de quinze puis allez de quatre-vingt-quatre à droite,84,-15
19189,descendez de vingt-deux puis allez de soixante-dix-neuf à droite,79,-22
19190,descendez de quarante-huit puis allez de quatre-vingt-dix-neuf à droite,99,-48
19191,descendez de trente-deux puis allez de soixante-dix-huit à droite,78,-32
19192,descendez de soixante-douze puis allez de trente et un à droite,31,-72
19193,descendez de neuf puis allez de soixante-quatorze à droite,74,-9
19194,descendez de quatre-vingt-deux puis allez de soixante-cinq à droite,65,-82
19195,descendez de quarante-huit puis allez de huit à droite,8,-48
19196,descendez de quatre-vingt-dix-neuf puis allez de soixante-treize à droite,73,-99
19197,descendez de neuf puis allez de dix à droite,10,-9
19198,descendez de vingt-cinq puis allez de soixante-dix à droite,70,-25
19199,descendez de soixante-quatre puis allez de soixante-seize à droite,76,-64
19200,descendez de soixante-sept puis allez de trente et un à droite,31,-67
19201,descendez de soixante-trois puis allez de soixante-douze à droite,72,-63
19202,descendez de vingt et un puis allez de neuf à droite,9,-21
19203,descendez de quatre-vingt-deux puis allez de cinquante-quatre à droite,54,-82
19204,descendez de soixante puis allez de cinquante-six à droite,56,-60
19205,descendez de quatre-vingt-huit puis allez de quarante-huit à droite,48,-88
19206,descendez de quatre-vingts puis allez de quarante-deux à droite,42,-80
19207,descendez de un puis allez de quatre-vingt-treize à droite,93,-1
19208,descendez de vingt et un puis allez de quatre-vingt-treize à droite,93,-21
19209,descendez de quatre-vingt-sept puis allez de soixante-treize à droite,73,-87
19210,descendez de quatre-vingt-dix-huit puis allez de cinquante-sept à droite,57,-98
19211,descendez de cinquante-trois puis allez de quarante à droite,40,-53
19212,descendez de quatre-vingt-dix-huit puis allez de deux à droite,2,-98
19213,descendez de vingt-huit puis allez de cent à droite,100,-28
19214,descendez de deux puis allez de quatre-vingt-dix-sept à droite,97,-2
19215,descendez de trente-trois puis allez de trente à droite,30,-33
19216,descendez de soixante-dix-neuf puis allez de huit à droite,8,-79
19217,descendez de douze puis allez de quarante-quatre à droite,44,-12
19218,descendez de quinze puis allez de douze à droite,12,-15
19219,descendez de trente-trois puis allez de soixante-dix-sept à droite,77,-33
19220,descendez de soixante et un puis allez de cinquante-six à droite,56,-61
19221,descendez de quatre-vingt-onze puis allez de trente à droite,30,-91
19222,descendez de dix-neuf puis allez de quatre-vingt-quatorze à droite,94,-19
19223,descendez de quinze puis allez de quatre-vingt-un à droite,81,-15
19224,descendez de soixante-douze puis allez de soixante-treize à droite,73,-72
19225,descendez de quatre-vingt-dix-sept puis allez de six à droite,6,-97
19226,descendez de quatre-vingt-dix-huit puis allez de soixante à droite,60,-98
19227,descendez de vingt-quatre puis allez de trente-cinq à droite,35,-24
19228,descendez de quatre-vingt-cinq puis allez de quatre-vingt-deux à droite,82,-85
19229,descendez de soixante-trois puis allez de trente-quatre à droite,34,-63
19230,descendez de cinquante-six puis allez de quatre-vingts à droite,80,-56
19231,descendez de quarante-cinq puis allez de quarante-cinq à droite,45,-45
19232,descendez de cinq puis allez de vingt-quatre à droite,24,-5
19233,descendez de quatre-vingt-dix-neuf puis allez de soixante-quinze à droite,75,-99
19234,descendez de quatre-vingt-treize puis allez de cinquante-cinq à droite,55,-93
19235,descendez de sept puis allez de soixante et un à droite,61,-7
19236,descendez de dix-huit puis allez de soixante et onze à droite,71,-18
19237,descendez de trente-deux puis allez de soixante et onze à droite,71,-32
19238,descendez de quarante puis allez de trente-huit à droite,38,-40
19239,descendez de douze puis allez de soixante-dix à droite,70,-12
19240,descendez de quatorze puis allez de quatre-vingt-deux à droite,82,-14
19241,descendez de cinquante-huit puis allez de vingt-sept à droite,27,-58
19242,descendez de quarante-quatre puis allez de seize à droite,16,-44
19243,descendez de un puis allez de quatre-vingt-onze à droite,91,-1
19244,descendez de vingt-quatre puis allez de trente-trois à droite,33,-24
19245,descendez de trente-quatre puis allez de cinquante-huit à droite,58,-34
19246,descendez de vingt-six puis allez de soixante-seize à droite,76,-26
19247,descendez de vingt-cinq puis allez de quarante-neuf à droite,49,-25
19248,descendez de cinquante-quatre puis allez de vingt-neuf à droite,29,-54
19249,descendez de quatre-vingt-dix-neuf puis allez de vingt-six à droite,26,-99
19250,descendez de soixante-seize puis allez de trente à droite,30,-76
19251,descendez de trente puis allez de soixante-dix-sept à droite,77,-30
19252,descendez de quinze puis allez de quatre-vingt-trois à droite,83,-15
19253,descendez de quarante-trois puis allez de trente-quatre à droite,34,-43
19254,descendez de quarante puis allez de cent à droite,100,-40
19255,descendez de quatre-vingt-quatre puis allez de quarante-neuf à droite,49,-84
19256,descendez de vingt et un puis allez de dix-neuf à droite,19,-21
19257,descendez de dix-huit puis allez de sept à droite,7,-18
19258,descendez de trente et un puis allez de quarante-trois à droite,43,-31
19259,descendez de quatre-vingt-six puis allez de trente à droite,30,-86
19260,descendez de soixante-dix-neuf puis allez de cinquante-neuf à droite,59,-79
19261,descendez de quarante-six puis allez de quatre à droite,4,-46
19262,descendez de vingt-cinq puis allez de quatre-vingt-huit à droite,88,-25
19263,descendez de quarante-six puis allez de soixante-six à droite,66,-46
19264,descendez de vingt-quatre puis allez de quatorze à droite,14,-24
19265,descendez de deux puis allez de quarante-sept à droite,47,-2
19266,descendez de soixante-trois puis allez de vingt-neuf à droite,29,-63
19267,descendez de vingt et un puis allez de trente-trois à droite,33,-21
19268,descendez de cinquante-deux puis allez de soixante-deux à droite,62,-52
19269,descendez de vingt-huit puis allez de soixante et onze à droite,71,-28
19270,descendez de vingt-trois puis allez de quarante-huit à droite,48,-23
19271,descendez de quatre-vingt-dix puis allez de vingt-cinq à droite,25,-90
19272,descendez de trois puis allez de quatre-vingt-quatorze à droite,94,-3
19273,descendez de seize puis allez de cinquante-quatre à droite,54,-16
19274,descendez de trois puis allez de soixante-dix-huit à droite,78,-3
19275,descendez de trente-sept puis allez de quatre-vingts à droite,80,-37
19276,descendez de quatre-vingt-trois puis allez de trente-huit à droite,38,-83
19277,descendez de cinquante-six puis allez de trente-quatre à droite,34,-56
19278,descendez de quatre-vingt-cinq puis allez de soixante-deux à droite,62,-85
19279,descendez de soixante-quinze puis allez de vingt-trois à droite,23,-75
19280,descendez de vingt-sept puis allez de cent à droite,100,-27
19281,descendez de sept puis allez de vingt-quatre à droite,24,-7
19282,descendez de trente-huit puis allez de quarante à droite,40,-38
19283,descendez de quatre-vingt-neuf puis allez de trois à droite,3,-89
19284,descendez de quatre-vingt-deux puis allez de soixante-sept à droite,67,-82
19285,descendez de trente-quatre puis allez de quatre-vingt-onze à droite,91,-34
19286,descendez de dix-neuf puis allez de soixante-dix-neuf à droite,79,-19
19287,descendez de soixante-deux puis allez de vingt-huit à droite,28,-62
19288,descendez de soixante puis allez de trente-quatre à droite,34,-60
19289,descendez de soixante et onze puis allez de trente-huit à droite,38,-71
19290,descendez de soixante-quatorze puis allez de vingt-quatre à droite,24,-74
19291,descendez de soixante puis allez de trente-huit à droite,38,-60
19292,descendez de quatre-vingt-dix puis allez de trente-neuf à droite,39,-90
19293,descendez de quarante-quatre puis allez de quinze à droite,15,-44
19294,descendez de quarante-six puis allez de soixante-quinze à droite,75,-46
19295,descendez de soixante-quinze puis allez de quatre-vingt-cinq à droite,85,-75
19296,descendez de quarante-neuf puis allez de six à droite,6,-49
19297,descendez de soixante-dix-huit puis allez de vingt-cinq à droite,25,-78
19298,descendez de trente-sept puis allez de dix-huit à droite,18,-37
19299,descendez de vingt-neuf puis allez de soixante-dix-neuf à droite,79,-29
19300,descendez de quatre-vingt-un puis allez de cinq à droite,5,-81
19301,descendez de deux puis allez de cinquante-sept à droite,57,-2
19302,descendez de cinquante et un puis allez de cinquante et un à droite,51,-51
19303,descendez de cinquante-quatre puis allez de quatre-vingt-quatre à droite,84,-54
19304,descendez de douze puis allez de soixante-neuf à droite,69,-12
19305,descendez de soixante-seize puis allez de vingt-huit à droite,28,-76
19306,descendez de soixante-cinq puis allez de soixante-huit à droite,68,-65
19307,descendez de treize puis allez de quarante-cinq à droite,45,-13
19308,descendez de soixante-trois puis allez de neuf à droite,9,-63
19309,descendez de quarante-deux puis allez de quatre-vingt-huit à droite,88,-42
19310,descendez de dix-sept puis allez de quatre-vingt-quatre à droite,84,-17
19311,descendez de cinquante-huit puis allez de quarante et un à droite,41,-58
19312,descendez de quatre-vingt-onze puis allez de quarante-cinq à droite,45,-91
19313,descendez de quatre-vingt-trois puis allez de cent à droite,100,-83
19314,descendez de soixante-huit puis allez de soixante et un à droite,61,-68
19315,descendez de quarante-six puis allez de quarante-cinq à droite,45,-46
19316,descendez de douze puis allez de seize à droite,16,-12
19317,descendez de cinquante-cinq puis allez de cinquante-neuf à droite,59,-55
19318,descendez de trente et un puis allez de quatre-vingt-douze à droite,92,-31
19319,descendez de vingt-huit puis allez de vingt-sept à droite,27,-28
19320,descendez de quarante-huit puis allez de trente-sept à droite,37,-48
19321,descendez de deux puis allez de quarante-sept à droite,47,-2
