,string,x,y
20083,montez de vingt-trois et puis allez de quatre-vingt-six à gauche,-86,23
20084,montez de cinquante-deux et puis allez de deux à gauche,-2,52
20085,montez de soixante-quatorze et puis allez de vingt-quatre à gauche,-24,74
20086,montez de quatre-vingt-huit et puis allez de cinquante à gauche,-50,88
20087,montez de treize et puis allez de trois à gauche,-3,13
20088,montez de quatre-vingt-treize et puis allez de quatre-vingt-deux à gauche,-82,93
20089,montez de soixante-quatre et puis allez de vingt-cinq à gauche,-25,64
20090,montez de soixante et un et puis allez de douze à gauche,-12,61
20091,montez de soixante et un et puis allez de soixante-sept à gauche,-67,61
20092,montez de soixante-quatorze et puis allez de treize à gauche,-13,74
20093,montez de quatre-vingt-onze et puis allez de cinquante-trois à gauche,-53,91
20094,montez de soixante-dix-neuf et puis allez de soixante-quatre à gauche,-64,79
20095,montez de douze et puis allez de quatre-vingt-dix-neuf à gauche,-99,12
20096,montez de quatre-vingt-trois et puis allez de soixante-cinq à gauche,-65,83
20097,montez de soixante-quatre et puis allez de quarante à gauche,-40,64
20098,montez de six et puis allez de quatre-vingt-huit à gauche,-88,6
20099,montez de seize et puis allez de trois à gauche,-3,16
20100,montez de soixante-dix-huit et puis allez de cinquante-six à gauche,-56,78
20101,montez de quatre-vingt-huit et puis allez de trente-neuf à gauche,-39,88
20102,montez de cinq et puis allez de seize à gauche,-16,5
20103,montez de dix-neuf et puis allez de seize à gauche,-16,19
20104,montez de soixante-trois et puis allez de quarante-neuf à gauche,-49,63
20105,montez de quarante et un et puis allez de quatre-vingt-un à gauche,-81,41
20106,montez de soixante-huit et puis allez de seize à gauche,-16,68
20107,montez de huit et puis allez de quarante-trois à gauche,-43,8
20108,montez de dix-sept et puis allez de soixante-dix à gauche,-70,17
20109,montez de cinquante-deux et puis allez de vingt-deux à gauche,-22,52
20110,montez de vingt-six et puis allez de soixante-douze à gauche,-72,26
20111,montez de cinquante et puis allez de soixante-quatre à gauche,-64,50
20112,montez de vingt-quatre et puis allez de cinquante et un à gauche,-51,24
20113,montez de quarante-sept et puis allez de quarante-cinq à gauche,-45,47
20114,montez de quatre-vingt-six et puis allez de soixante-treize à gauche,-73,86
20115,montez de quarante-trois et puis allez de soixante-treize à gauche,-73,43
20116,montez de sept et puis allez de cinquante et un à gauche,-51,7
20117,montez de huit et puis allez de soixante et un à gauche,-61,8
20118,montez de trente-cinq et puis allez de trente-huit à gauche,-38,35
20119,montez de soixante-quatre et puis allez de cinquante-deux à gauche,-52,64
20120,montez de soixante-dix-huit et puis allez de neuf à gauche,-9,78
20121,montez de trente-deux et puis allez de treize à gauche,-13,32
20122,montez de quatre-vingt-huit et puis allez de vingt-sept à gauche,-27,88
20123,montez de douze et puis allez de dix à gauche,-10,12
20124,montez de trente-trois et puis allez de soixante-dix-neuf à gauche,-79,33
20125,montez de treize et puis allez de quatre-vingt-neuf à gauche,-89,13
20126,montez de quarante-huit et puis allez de soixante-dix-huit à gauche,-78,48
20127,montez de cinquante-quatre et puis allez de quatre-vingt-quatorze à gauche,-94,54
20128,montez de soixante-dix-neuf et puis allez de quatre-vingt-huit à gauche,-88,79
20129,montez de quatre-vingt-onze et puis allez de trente-quatre à gauche,-34,91
20130,montez de trente-neuf et puis allez de soixante et un à gauche,-61,39
20131,montez de trente-quatre et puis allez de trente à gauche,-30,34
20132,montez de douze et puis allez de vingt-neuf à gauche,-29,12
20133,montez de quatre-vingt-quatorze et puis allez de vingt-six à gauche,-26,94
20134,montez de quarante et un et puis allez de quatre-vingt-trois à gauche,-83,41
20135,montez de quarante-trois et puis allez de treize à gauche,-13,43
20136,montez de vingt-cinq et puis allez de quarante-sept à gauche,-47,25
20137,montez de vingt-deux et puis allez de quatre-vingt-dix-neuf à gauche,-99,22
20138,montez de cinq et puis allez de soixante-sept à gauche,-67,5
20139,montez de quatre-vingt-neuf et puis allez de quatre-vingt-dix à gauche,-90,89
20140,montez de neuf et puis allez de dix-huit à gauche,-18,9
20141,montez de quatre-vingt-seize et puis allez de dix à gauche,-10,96
20142,montez de cinquante-cinq et puis allez de dix-huit à gauche,-18,55
20143,montez de quatre-vingt-seize et puis allez de quatre à gauche,-4,96
20144,montez de quarante-cinq et puis allez de quarante-deux à gauche,-42,45
20145,montez de dix-huit et puis allez de cinq à gauche,-5,18
20146,montez de quatre-vingt-seize et puis allez de quatre-vingt-douze à gauche,-92,96
20147,montez de trente et un et puis allez de quarante-six à gauche,-46,31
20148,montez de dix-sept et puis allez de douze à gauche,-12,17
20149,montez de cinquante-quatre et puis allez de cinquante-deux à gauche,-52,54
20150,montez de soixante-douze et puis allez de soixante-cinq à gauche,-65,72
20151,montez de cinquante et puis allez de quatre-vingt-onze à gauche,-91,50
20152,montez de trente-huit et puis allez de quatre-vingt-quinze à gauche,-95,38
20153,montez de cinquante et puis allez de cinq à gauche,-5,50
20154,montez de vingt-trois et puis allez de trente-quatre à gauche,-34,23
20155,montez de vingt-cinq et puis allez de vingt-quatre à gauche,-24,25
20156,montez de soixante et puis allez de deux à gauche,-2,60
20157,montez de cinquante-quatre et puis allez de quarante-cinq à gauche,-45,54
20158,montez de soixante et onze et puis allez de quatorze à gauche,-14,71
20159,montez de cent et puis allez de quarante et un à gauche,-41,100
20160,montez de soixante-dix et puis allez de huit à gauche,-8,70
20161,montez de vingt-deux et puis allez de quarante à gauche,-40,22
20162,montez de cinquante-huit et puis allez de trente-quatre à gauche,-34,58
20163,montez de quatre-vingt-neuf et puis allez de dix-huit à gauche,-18,89
20164,montez de quarante-sept et puis allez de deux à gauche,-2,47
20165,montez de soixante-quatre et puis allez de trente et un à gauche,-31,64
20166,montez de soixante-deux et puis allez de soixante-deux à gauche,-62,62
20167,montez de treize et puis allez de soixante-quatorze à gauche,-74,13
20168,montez de vingt-six et puis allez de soixante et onze à gauche,-71,26
20169,montez de trente-deux et puis allez de dix-huit à gauche,-18,32
20170,montez de cinquante-six et puis allez de soixante-neuf à gauche,-69,56
20171,montez de vingt et un et puis allez de cinquante-sept à gauche,-57,21
20172,montez de dix et puis allez de quatre-vingt-dix-huit à gauche,-98,10
20173,montez de neuf et puis allez de trente-neuf à gauche,-39,9
20174,montez de trente-six et puis allez de vingt-neuf à gauche,-29,36
20175,montez de un et puis allez de cinq à gauche,-5,1
20176,montez de quatre-vingt-douze et puis allez de quarante-sept à gauche,-47,92
20177,montez de soixante-dix-huit et puis allez de quinze à gauche,-15,78
20178,montez de douze et puis allez de cinquante et un à gauche,-51,12
20179,montez de quarante-trois et puis allez de quatre-vingt-deux à gauche,-82,43
20180,montez de dix-sept et puis allez de quatre-vingt-cinq à gauche,-85,17
20181,montez de vingt-neuf et puis allez de quarante-cinq à gauche,-45,29
20182,montez de quarante-cinq et puis allez de quarante-deux à gauche,-42,45
20183,montez de trente-neuf et puis allez de soixante-neuf à gauche,-69,39
20184,montez de soixante et puis allez de cinquante-huit à gauche,-58,60
20185,montez de soixante-dix et puis allez de soixante-six à gauche,-66,70
20186,montez de dix-sept et puis allez de trente-neuf à gauche,-39,17
20187,montez de soixante-treize et puis allez de quarante-neuf à gauche,-49,73
20188,montez de trente-quatre et puis allez de soixante-douze à gauche,-72,34
20189,montez de dix et puis allez de quatre-vingt-dix-neuf à gauche,-99,10
20190,montez de quatre-vingt-dix-sept et puis allez de quatre-vingt-sept à gauche,-87,97
20191,montez de quatre-vingt-neuf et puis allez de cinquante-sept à gauche,-57,89
20192,montez de soixante-dix-neuf et puis allez de cinquante-neuf à gauche,-59,79
20193,montez de soixante-sept et puis allez de quatorze à gauche,-14,67
20194,montez de dix-sept et puis allez de quatorze à gauche,-14,17
20195,montez de quatre-vingt-neuf et puis allez de quarante-trois à gauche,-43,89
20196,montez de quatre-vingt-dix et puis allez de cinquante-neuf à gauche,-59,90
20197,montez de quatre-vingt-quatorze et puis allez de quatre-vingt-treize à gauche,-93,94
20198,montez de soixante-treize et puis allez de vingt-quatre à gauche,-24,73
20199,montez de quatre-vingt-treize et puis allez de vingt-six à gauche,-26,93
20200,montez de soixante et puis allez de quatre-vingt-cinq à gauche,-85,60
20201,montez de quatre-vingt-six et puis allez de trente à gauche,-30,86
20202,montez de soixante-neuf et puis allez de vingt-deux à gauche,-22,69
20203,montez de sept et puis allez de vingt-sept à gauche,-27,7
20204,montez de cinq et puis allez de quatre-vingt-onze à gauche,-91,5
20205,montez de cinquante-sept et puis allez de quatre-vingts à gauche,-80,57
20206,montez de soixante-cinq et puis allez de quatre-vingt-dix à gauche,-90,65
20207,montez de douze et puis allez de soixante-quinze à gauche,-75,12
20208,montez de quarante et un et puis allez de cinquante-cinq à gauche,-55,41
20209,montez de huit et puis allez de quatre-vingt-onze à gauche,-91,8
20210,montez de quatre-vingt-huit et puis allez de cinquante-huit à gauche,-58,88
20211,montez de vingt et un et puis allez de quatre à gauche,-4,21
20212,montez de soixante-dix et puis allez de soixante-huit à gauche,-68,70
20213,montez de quarante-huit et puis allez de quarante et un à gauche,-41,48
20214,montez de soixante-neuf et puis allez de quatre-vingt-quatre à gauche,-84,69
20215,montez de vingt et un et puis allez de quatre-vingt-sept à gauche,-87,21
20216,montez de un et puis allez de quarante à gauche,-40,1
20217,montez de trente et un et puis allez de quarante à gauche,-40,31
20218,montez de vingt-neuf et puis allez de soixante-seize à gauche,-76,29
20219,montez de quatre-vingt-seize et puis allez de quatre-vingt-cinq à gauche,-85,96
20220,montez de cinquante-huit et puis allez de trente-neuf à gauche,-39,58
20221,montez de soixante-quinze et puis allez de quatre-vingt-trois à gauche,-83,75
20222,montez de soixante-sept et puis allez de quarante-huit à gauche,-48,67
20223,montez de vingt-six et puis allez de dix à gauche,-10,26
20224,montez de vingt-neuf et puis allez de cinq à gauche,-5,29
20225,montez de vingt-trois et puis allez de quatre-vingt-treize à gauche,-93,23
20226,montez de cinquante et un et puis allez de quatre-vingt-treize à gauche,-93,51
20227,montez de trente et puis allez de sept à gauche,-7,30
20228,montez de seize et puis allez de quatorze à gauche,-14,16
20229,montez de quarante et un et puis allez de trente-deux à gauche,-32,41
20230,montez de trente-sept et puis allez de cinquante-deux à gauche,-52,37
20231,montez de soixante-sept et puis allez de soixante-neuf à gauche,-69,67
20232,montez de quatre-vingt-dix-sept et puis allez de soixante et un à gauche,-61,97
20233,montez de quatre-vingt-quinze et puis allez de quatre-vingt-dix-huit à gauche,-98,95
20234,montez de vingt-huit et puis allez de quatre-vingt-sept à gauche,-87,28
20235,montez de quatre-vingt-quatre et puis allez de soixante-dix-neuf à gauche,-79,84
20236,montez de dix-sept et puis allez de quatre-vingt-treize à gauche,-93,17
20237,montez de soixante-quinze et puis allez de cinq à gauche,-5,75
20238,montez de vingt-quatre et puis allez de trois à gauche,-3,24
20239,montez de quarante et un et puis allez de vingt-cinq à gauche,-25,41
20240,montez de quinze et puis allez de trente-cinq à gauche,-35,15
20241,montez de quarante-trois et puis allez de cinquante à gauche,-50,43
20242,montez de soixante et puis allez de quinze à gauche,-15,60
20243,montez de soixante-treize et puis allez de soixante-dix-huit à gauche,-78,73
20244,montez de quatre-vingt-quatorze et puis allez de soixante-quatorze à gauche,-74,94
20245,montez de soixante et puis allez de soixante-cinq à gauche,-65,60
20246,montez de cinquante et un et puis allez de quatre-vingt-dix à gauche,-90,51
20247,montez de quatre-vingt-treize et puis allez de quatre-vingt-dix-huit à gauche,-98,93
20248,montez de trente-six et puis allez de cinq à gauche,-5,36
20249,montez de treize et puis allez de trente à gauche,-30,13
20250,montez de deux et puis allez de quarante-quatre à gauche,-44,2
20251,montez de quarante et puis allez de vingt à gauche,-20,40
20252,montez de quatre-vingt-onze et puis allez de soixante-deux à gauche,-62,91
20253,montez de cinquante-huit et puis allez de cinquante-trois à gauche,-53,58
20254,montez de trente-sept et puis allez de quarante-huit à gauche,-48,37
20255,montez de soixante-quinze et puis allez de trente à gauche,-30,75
20256,montez de vingt et un et puis allez de trente-quatre à gauche,-34,21
20257,montez de quatre-vingt-dix-sept et puis allez de quatre-vingt-treize à gauche,-93,97
20258,montez de sept et puis allez de vingt-six à gauche,-26,7
20259,montez de quatre-vingt-quinze et puis allez de quatre-vingt-quatorze à gauche,-94,95
20260,montez de treize et puis allez de quatre-vingt-seize à gauche,-96,13
20261,montez de un et puis allez de quatre-vingt-seize à gauche,-96,1
20262,montez de quatre-vingt-seize et puis allez de vingt-neuf à gauche,-29,96
20263,montez de soixante-quatre et puis allez de soixante-trois à gauche,-63,64
20264,montez de soixante-six et puis allez de cinquante-neuf à gauche,-59,66
20265,montez de quatorze et puis allez de soixante-deux à gauche,-62,14
20266,montez de soixante et un et puis allez de dix-neuf à gauche,-19,61
20267,montez de trois et puis allez de quarante à gauche,-40,3
20268,montez de quarante-trois et puis allez de quatre-vingt-dix-huit à gauche,-98,43
20269,montez de quatre-vingt-dix-huit et puis allez de quatre-vingt-huit à gauche,-88,98
20270,montez de sept et puis allez de cent à gauche,-100,7
20271,montez de quatre-vingt-dix-sept et puis allez de trente-trois à gauche,-33,97
20272,montez de soixante-six et puis allez de trente à gauche,-30,66
20273,montez de quatre-vingt-dix-neuf et puis allez de soixante-trois à gauche,-63,99
20274,montez de soixante-quinze et puis allez de quatre-vingt-dix-huit à gauche,-98,75
20275,montez de soixante-treize et puis allez de quatre-vingt-seize à gauche,-96,73
20276,montez de quatre-vingt-onze et puis allez de soixante à gauche,-60,91
20277,montez de seize et puis allez de quatre-vingt-seize à gauche,-96,16
20278,montez de cinquante et un et puis allez de vingt-sept à gauche,-27,51
20279,montez de treize et puis allez de dix-sept à gauche,-17,13
20280,montez de sept et puis allez de quarante-huit à gauche,-48,7
20281,montez de soixante-treize et puis allez de soixante-six à gauche,-66,73
20282,montez de quatre-vingt-quatre et puis allez de quatre-vingt-seize à gauche,-96,84
20283,montez de sept et puis allez de quatre-vingt-six à gauche,-86,7
20284,montez de soixante-seize et puis allez de soixante-sept à gauche,-67,76
20285,montez de quatre-vingt-dix-sept et puis allez de quatre-vingt-trois à gauche,-83,97
20286,montez de soixante-treize et puis allez de vingt-trois à gauche,-23,73
20287,montez de quarante-cinq et puis allez de douze à gauche,-12,45
20288,montez de huit et puis allez de trente et un à gauche,-31,8
20289,montez de cent et puis allez de treize à gauche,-13,100
20290,montez de quatre-vingt-treize et puis allez de cent à gauche,-100,93
20291,montez de quarante-sept et puis allez de quarante-quatre à gauche,-44,47
20292,montez de quatre-vingt-dix et puis allez de quarante-deux à gauche,-42,90
20293,montez de soixante-seize et puis allez de cinquante-huit à gauche,-58,76
20294,montez de quarante-sept et puis allez de trente-cinq à gauche,-35,47
20295,montez de trente-trois et puis allez de quarante et un à gauche,-41,33
20296,montez de soixante-sept et puis allez de quatre-vingt-deux à gauche,-82,67
20297,montez de soixante-dix-sept et puis allez de cinquante et un à gauche,-51,77
20298,montez de trente et puis allez de vingt-neuf à gauche,-29,30
20299,montez de cent et puis allez de quatre à gauche,-4,100
20300,montez de treize et puis allez de soixante-huit à gauche,-68,13
20301,montez de soixante-trois et puis allez de quatre-vingt-quatre à gauche,-84,63
20302,montez de quarante-quatre et puis allez de vingt-neuf à gauche,-29,44
20303,montez de vingt-deux et puis allez de quarante et un à gauche,-41,22
20304,montez de quatre-vingt-six et puis allez de soixante-huit à gauche,-68,86
20305,montez de soixante-douze et puis allez de vingt-six à gauche,-26,72
20306,montez de quarante-neuf et puis allez de soixante-dix-sept à gauche,-77,49
20307,montez de quatre-vingt-cinq et puis allez de cinquante-huit à gauche,-58,85
20308,montez de trente et un et puis allez de trente-neuf à gauche,-39,31
20309,montez de soixante-dix-huit et puis allez de trente-sept à gauche,-37,78
20310,montez de quarante-neuf et puis allez de soixante-huit à gauche,-68,49
20311,montez de quatre-vingt-onze et puis allez de quarante-deux à gauche,-42,91
20312,montez de quarante-sept et puis allez de onze à gauche,-11,47
20313,montez de vingt-huit et puis allez de dix-sept à gauche,-17,28
20314,montez de cinquante-cinq et puis allez de quarante-sept à gauche,-47,55
20315,montez de cinquante et puis allez de quarante à gauche,-40,50
20316,montez de soixante-dix-neuf et puis allez de un à gauche,-1,79
20317,montez de soixante-deux et puis allez de vingt-sept à gauche,-27,62
20318,montez de quarante et un et puis allez de dix-neuf à gauche,-19,41
20319,montez de vingt-sept et puis allez de trente-neuf à gauche,-39,27
20320,montez de quatre-vingt-dix-sept et puis allez de soixante et onze à gauche,-71,97
20321,montez de quatre-vingt-quinze et puis allez de quatre-vingt-cinq à gauche,-85,95
20322,montez de quarante-huit et puis allez de soixante-deux à gauche,-62,48
20323,montez de quatre-vingt-dix-sept et puis allez de trois à gauche,-3,97
20324,montez de cinquante-sept et puis allez de neuf à gauche,-9,57
20325,montez de seize et puis allez de soixante-dix-neuf à gauche,-79,16
20326,montez de quatre-vingt-sept et puis allez de soixante-dix-sept à gauche,-77,87
20327,montez de soixante-sept et puis allez de seize à gauche,-16,67
20328,montez de un et puis allez de quatre-vingt-cinq à gauche,-85,1
20329,montez de quatre-vingt-deux et puis allez de vingt-quatre à gauche,-24,82
20330,montez de un et puis allez de soixante à gauche,-60,1
20331,montez de quatre-vingt-quinze et puis allez de trente-trois à gauche,-33,95
20332,montez de vingt et un et puis allez de quatorze à gauche,-14,21
20333,montez de quatre-vingt-neuf et puis allez de trente-deux à gauche,-32,89
20334,montez de quatre-vingt-six et puis allez de soixante-trois à gauche,-63,86
20335,montez de soixante-trois et puis allez de sept à gauche,-7,63
20336,montez de douze et puis allez de quarante à gauche,-40,12
20337,montez de cinquante et puis allez de trente-six à gauche,-36,50
20338,montez de vingt-huit et puis allez de cinquante-deux à gauche,-52,28
20339,montez de soixante-quatre et puis allez de neuf à gauche,-9,64
20340,montez de vingt-six et puis allez de soixante-seize à gauche,-76,26
20341,montez de cinq et puis allez de quatre-vingt-dix-huit à gauche,-98,5
20342,montez de cinq et puis allez de quatre-vingt-quatre à gauche,-84,5
20343,montez de vingt-huit et puis allez de cinquante-huit à gauche,-58,28
20344,montez de sept et puis allez de quarante et un à gauche,-41,7
20345,montez de cinquante-trois et puis allez de quarante à gauche,-40,53
20346,montez de treize et puis allez de quatre-vingt-treize à gauche,-93,13
20347,montez de soixante-dix-huit et puis allez de quarante-neuf à gauche,-49,78
20348,montez de cinquante-cinq et puis allez de soixante-dix-huit à gauche,-78,55
20349,montez de quatre-vingt-deux et puis allez de soixante-treize à gauche,-73,82
20350,montez de soixante-quatorze et puis allez de soixante-dix-neuf à gauche,-79,74
20351,montez de quatre-vingt-un et puis allez de vingt à gauche,-20,81
20352,montez de cent et puis allez de quatre-vingt-sept à gauche,-87,100
20353,montez de quatre-vingt-douze et puis allez de vingt-cinq à gauche,-25,92
20354,montez de quatre-vingt-un et puis allez de soixante-dix-neuf à gauche,-79,81
20355,montez de trente et un et puis allez de quatre à gauche,-4,31
20356,montez de cinquante-quatre et puis allez de soixante-dix-sept à gauche,-77,54
20357,montez de quatre-vingt-cinq et puis allez de six à gauche,-6,85
20358,montez de quarante-deux et puis allez de trois à gauche,-3,42
20359,montez de soixante-sept et puis allez de quarante-sept à gauche,-47,67
20360,montez de soixante-trois et puis allez de quatre-vingt-seize à gauche,-96,63
20361,montez de quarante-neuf et puis allez de soixante-dix-huit à gauche,-78,49
20362,montez de quatre-vingt-douze et puis allez de vingt-deux à gauche,-22,92
20363,montez de vingt-huit et puis allez de quatre-vingt-quinze à gauche,-95,28
20364,montez de vingt-quatre et puis allez de vingt-deux à gauche,-22,24
20365,montez de quatre-vingt-six et puis allez de soixante-six à gauche,-66,86
20366,montez de soixante-dix-huit et puis allez de soixante-dix à gauche,-70,78
20367,montez de huit et puis allez de cinquante-sept à gauche,-57,8
20368,montez de vingt-neuf et puis allez de sept à gauche,-7,29
20369,montez de soixante-dix et puis allez de soixante-huit à gauche,-68,70
20370,montez de quatre et puis allez de quarante-six à gauche,-46,4
20371,montez de trente-trois et puis allez de quatorze à gauche,-14,33
20372,montez de quarante-trois et puis allez de cent à gauche,-100,43
20373,montez de quarante-trois et puis allez de vingt et un à gauche,-21,43
20374,montez de quatorze et puis allez de quarante-deux à gauche,-42,14
20375,montez de soixante-dix-huit et puis allez de cinquante-quatre à gauche,-54,78
20376,montez de quatre-vingt-neuf et puis allez de cinquante-neuf à gauche,-59,89
20377,montez de vingt-trois et puis allez de huit à gauche,-8,23
20378,montez de trente-deux et puis allez de quarante et un à gauche,-41,32
20379,montez de quatre-vingt-treize et puis allez de quatre-vingt-un à gauche,-81,93
20380,montez de quatre-vingt-dix-sept et puis allez de quarante à gauche,-40,97
20381,montez de vingt et puis allez de soixante à gauche,-60,20
20382,montez de quarante-deux et puis allez de trente-deux à gauche,-32,42
20383,montez de trente-quatre et puis allez de quarante-deux à gauche,-42,34
20384,montez de cinquante-six et puis allez de vingt-trois à gauche,-23,56
20385,montez de dix-huit et puis allez de quinze à gauche,-15,18
20386,montez de trente-neuf et puis allez de quarante-cinq à gauche,-45,39
20387,montez de vingt-sept et puis allez de soixante-quinze à gauche,-75,27
20388,montez de soixante-huit et puis allez de soixante-treize à gauche,-73,68
20389,montez de cinquante-sept et puis allez de vingt-sept à gauche,-27,57
20390,montez de douze et puis allez de soixante-quatorze à gauche,-74,12
20391,montez de neuf et puis allez de quatre-vingt-dix-sept à gauche,-97,9
20392,montez de dix-huit et puis allez de quatre-vingt-dix-sept à gauche,-97,18
20393,montez de soixante-quatorze et puis allez de soixante-six à gauche,-66,74
20394,montez de soixante-dix-huit et puis allez de soixante-six à gauche,-66,78
20395,montez de quatre-vingt-douze et puis allez de quatre-vingts à gauche,-80,92
20396,montez de soixante-dix-neuf et puis allez de quatre-vingt-quatorze à gauche,-94,79
20397,montez de vingt-neuf et puis allez de trente-huit à gauche,-38,29
20398,montez de trente-sept et puis allez de cinquante-neuf à gauche,-59,37
20399,montez de vingt et puis allez de quarante-huit à gauche,-48,20
20400,montez de trente-quatre et puis allez de soixante-sept à gauche,-67,34
20401,montez de trente-huit et puis allez de trente-huit à gauche,-38,38
20402,montez de quatre-vingt-quatorze et puis allez de quatre-vingt-huit à gauche,-88,94
20403,montez de quatre-vingt-dix-neuf et puis allez de quatre-vingt-treize à gauche,-93,99
20404,montez de soixante-cinq et puis allez de trente-neuf à gauche,-39,65
20405,montez de quarante et un et puis allez de soixante-douze à gauche,-72,41
20406,montez de quatre-vingt-quinze et puis allez de soixante-six à gauche,-66,95
20407,montez de quatre-vingt-neuf et puis allez de soixante-quatre à gauche,-64,89
20408,montez de quinze et puis allez de soixante-six à gauche,-66,15
20409,montez de trente-sept et puis allez de quatre-vingt-six à gauche,-86,37
20410,montez de soixante-neuf et puis allez de quarante-sept à gauche,-47,69
20411,montez de vingt-trois et puis allez de cinquante-cinq à gauche,-55,23
20412,montez de soixante-trois et puis allez de vingt-quatre à gauche,-24,63
20413,montez de soixante-treize et puis allez de soixante-douze à gauche,-72,73
20414,montez de quarante-cinq et puis allez de quarante-sept à gauche,-47,45
20415,montez de cinquante-cinq et puis allez de soixante-quinze à gauche,-75,55
20416,montez de douze et puis allez de soixante à gauche,-60,12
20417,montez de quatre-vingt-douze et puis allez de soixante-douze à gauche,-72,92
20418,montez de quatre-vingt-seize et puis allez de six à gauche,-6,96
20419,montez de vingt et un et puis allez de soixante-neuf à gauche,-69,21
20420,montez de quarante-cinq et puis allez de quatre-vingt-dix-neuf à gauche,-99,45
20421,montez de vingt-cinq et puis allez de dix à gauche,-10,25
20422,montez de trente-trois et puis allez de soixante-huit à gauche,-68,33
20423,montez de soixante et puis allez de quatre-vingt-quinze à gauche,-95,60
20424,montez de soixante-trois et puis allez de cinquante à gauche,-50,63
20425,montez de soixante-treize et puis allez de quatre-vingt-treize à gauche,-93,73
20426,montez de quatre-vingt-trois et puis allez de quarante à gauche,-40,83
20427,montez de quatre-vingt-onze et puis allez de quatre-vingt-quinze à gauche,-95,91
20428,montez de quatre-vingt-huit et puis allez de quatre-vingt-dix-huit à gauche,-98,88
20429,montez de deux et puis allez de neuf à gauche,-9,2
20430,montez de soixante-dix-huit et puis allez de trente et un à gauche,-31,78
20431,montez de cinquante-trois et puis allez de quatre-vingt-onze à gauche,-91,53
20432,montez de vingt et puis allez de cinquante-six à gauche,-56,20
20433,montez de soixante-huit et puis allez de cinquante et un à gauche,-51,68
20434,montez de vingt-trois et puis allez de quatre-vingt-dix à gauche,-90,23
20435,montez de quatre-vingts et puis allez de quarante-quatre à gauche,-44,80
20436,montez de cinquante-neuf et puis allez de soixante-douze à gauche,-72,59
20437,montez de onze et puis allez de quarante-neuf à gauche,-49,11
20438,montez de quarante et puis allez de dix-huit à gauche,-18,40
20439,montez de trente-deux et puis allez de quatre-vingt-deux à gauche,-82,32
20440,montez de quatre-vingt-dix-neuf et puis allez de quatre-vingt-un à gauche,-81,99
20441,montez de seize et puis allez de quatre-vingt-dix-huit à gauche,-98,16
20442,montez de onze et puis allez de huit à gauche,-8,11
20443,montez de cinquante et un et puis allez de soixante-sept à gauche,-67,51
20444,montez de cinquante-six et puis allez de quatre-vingt-quinze à gauche,-95,56
20445,montez de quatorze et puis allez de un à gauche,-1,14
20446,montez de cinquante et un et puis allez de dix-huit à gauche,-18,51
20447,montez de vingt-deux et puis allez de cinquante et un à gauche,-51,22
20448,montez de vingt-huit et puis allez de soixante-dix-huit à gauche,-78,28
20449,montez de treize et puis allez de quarante-cinq à gauche,-45,13
20450,montez de dix et puis allez de quatre-vingt-dix-neuf à gauche,-99,10
20451,montez de vingt-huit et puis allez de cinquante-neuf à gauche,-59,28
20452,montez de vingt et un et puis allez de trente-huit à gauche,-38,21
20453,montez de dix-neuf et puis allez de soixante et un à gauche,-61,19
20454,montez de quatre-vingt-quatre et puis allez de quarante et un à gauche,-41,84
20455,montez de vingt et puis allez de cinq à gauche,-5,20
20456,montez de quatre-vingt-dix-neuf et puis allez de quatre-vingt-dix-sept à gauche,-97,99
20457,montez de soixante-sept et puis allez de soixante-neuf à gauche,-69,67
20458,montez de vingt-sept et puis allez de onze à gauche,-11,27
20459,montez de quarante-six et puis allez de douze à gauche,-12,46
20460,montez de quarante et un et puis allez de sept à gauche,-7,41
20461,montez de cinquante-deux et puis allez de soixante-seize à gauche,-76,52
