,string,x,y
21996,montez de quatre-vingt-onze et puis allez de soixante-trois à droite,63,91
21997,montez de onze et puis allez de quarante-six à droite,46,11
21998,montez de quatre-vingt-seize et puis allez de quatre-vingt-douze à droite,92,96
21999,montez de cinquante et un et puis allez de un à droite,1,51
22000,descendez de quarante-six et puis allez de quatre à gauche,-4,-46
22001,descendez de cinquante et puis allez de cinquante-trois à gauche,-53,-50
22002,descendez de soixante-douze et puis allez de cinquante-huit à gauche,-58,-72
22003,descendez de soixante-sept et puis allez de soixante-dix à gauche,-70,-67
22004,descendez de quarante et puis allez de quatre-vingt-quatorze à gauche,-94,-40
22005,descendez de soixante-douze et puis allez de soixante-huit à gauche,-68,-72
22006,descendez de trente et un et puis allez de soixante-trois à gauche,-63,-31
22007,descendez de quatre-vingt-dix-sept et puis allez de vingt-quatre à gauche,-24,-97
22008,descendez de quatre-vingt-sept et puis allez de douze à gauche,-12,-87
22009,descendez de quarante-neuf et puis allez de quarante-cinq à gauche,-45,-49
22010,descendez de cinq et puis allez de cinquante-quatre à gauche,-54,-5
22011,descendez de trente-trois et puis allez de trente-neuf à gauche,-39,-33
22012,descendez de dix et puis allez de quatre-vingt-dix-huit à gauche,-98,-10
22013,descendez de quarante et un et puis allez de vingt-trois à gauche,-23,-41
22014,descendez de quatre-vingt-dix-neuf et puis allez de vingt-deux à gauche,-22,-99
22015,descendez de quatorze et puis allez de soixante et onze à gauche,-71,-14
22016,descendez de quatre-vingt-douze et puis allez de trente-trois à gauche,-33,-92
22017,descendez de soixante-seize et puis allez de quatre-vingt-quatorze à gauche,-94,-76
22018,descendez de quatre-vingts et puis allez de trente-neuf à gauche,-39,-80
22019,descendez de onze et puis allez de dix-neuf à gauche,-19,-11
22020,descendez de cinquante-six et puis allez de vingt-quatre à gauche,-24,-56
22021,descendez de trente-sept et puis allez de cinquante-trois à gauche,-53,-37
22022,descendez de trente-huit et puis allez de soixante-quinze à gauche,-75,-38
22023,descendez de trente et puis allez de quatre-vingts à gauche,-80,-30
22024,descendez de quatre-vingt-un et puis allez de vingt-cinq à gauche,-25,-81
22025,descendez de quarante-trois et puis allez de vingt et un à gauche,-21,-43
22026,descendez de soixante-dix et puis allez de quatre-vingt-neuf à gauche,-89,-70
22027,descendez de vingt-quatre et puis allez de trente-neuf à gauche,-39,-24
22028,descendez de trente et un et puis allez de soixante-dix-sept à gauche,-77,-31
22029,descendez de quarante-deux et puis allez de cent à gauche,-100,-42
22030,descendez de quarante-six et puis allez de dix-neuf à gauche,-19,-46
22031,descendez de quatre-vingt-dix-huit et puis allez de soixante-dix-huit à gauche,-78,-98
22032,descendez de vingt et puis allez de quatre-vingt-trois à gauche,-83,-20
22033,descendez de quatre-vingt-huit et puis allez de onze à gauche,-11,-88
22034,descendez de vingt-cinq et puis allez de soixante-dix-huit à gauche,-78,-25
22035,descendez de quatre-vingt-dix-neuf et puis allez de trente-quatre à gauche,-34,-99
22036,descendez de vingt-six et puis allez de trente-huit à gauche,-38,-26
22037,descendez de cinquante-huit et puis allez de dix-neuf à gauche,-19,-58
22038,descendez de cinquante-cinq et puis allez de vingt-six à gauche,-26,-55
22039,descendez de cent et puis allez de quatre-vingt-quatorze à gauche,-94,-100
22040,descendez de dix-huit et puis allez de vingt-quatre à gauche,-24,-18
22041,descendez de quinze et puis allez de cinquante-neuf à gauche,-59,-15
22042,descendez de quatre-vingt-un et puis allez de quatre-vingt-huit à gauche,-88,-81
22043,descendez de soixante-six et puis allez de cinquante-trois à gauche,-53,-66
22044,descendez de quatre-vingt-sept et puis allez de dix-sept à gauche,-17,-87
22045,descendez de soixante-huit et puis allez de soixante-dix-sept à gauche,-77,-68
22046,descendez de quarante-huit et puis allez de soixante-quatre à gauche,-64,-48
22047,descendez de soixante-neuf et puis allez de soixante et onze à gauche,-71,-69
22048,descendez de vingt-neuf et puis allez de soixante-dix à gauche,-70,-29
22049,descendez de quarante-quatre et puis allez de huit à gauche,-8,-44
22050,descendez de trente-quatre et puis allez de soixante-quatorze à gauche,-74,-34
22051,descendez de cinquante-quatre et puis allez de soixante-quatre à gauche,-64,-54
22052,descendez de trente-six et puis allez de quarante-sept à gauche,-47,-36
22053,descendez de quarante et puis allez de quatre-vingt-dix-huit à gauche,-98,-40
22054,descendez de vingt-trois et puis allez de soixante-neuf à gauche,-69,-23
22055,descendez de soixante-dix-huit et puis allez de soixante et onze à gauche,-71,-78
22056,descendez de quatre et puis allez de trente-trois à gauche,-33,-4
22057,descendez de quatre et puis allez de quatre-vingt-cinq à gauche,-85,-4
22058,descendez de cinq et puis allez de soixante-six à gauche,-66,-5
22059,descendez de soixante-deux et puis allez de quarante-quatre à gauche,-44,-62
22060,descendez de neuf et puis allez de quatre-vingt-sept à gauche,-87,-9
22061,descendez de quarante et puis allez de vingt-deux à gauche,-22,-40
22062,descendez de trente et un et puis allez de quatre-vingt-dix-neuf à gauche,-99,-31
22063,descendez de quatre-vingt-treize et puis allez de huit à gauche,-8,-93
22064,descendez de cinquante-six et puis allez de quarante-neuf à gauche,-49,-56
22065,descendez de quatre-vingt-sept et puis allez de trente-deux à gauche,-32,-87
22066,descendez de quatre-vingt-dix et puis allez de vingt et un à gauche,-21,-90
22067,descendez de soixante-huit et puis allez de quarante-sept à gauche,-47,-68
22068,descendez de soixante et un et puis allez de cinq à gauche,-5,-61
22069,descendez de trente-huit et puis allez de quarante-neuf à gauche,-49,-38
22070,descendez de trente-sept et puis allez de vingt-cinq à gauche,-25,-37
22071,descendez de quatre-vingt-treize et puis allez de cinquante-neuf à gauche,-59,-93
22072,descendez de soixante-dix-sept et puis allez de trente-deux à gauche,-32,-77
22073,descendez de soixante-treize et puis allez de cent à gauche,-100,-73
22074,descendez de trente et puis allez de cinq à gauche,-5,-30
22075,descendez de treize et puis allez de cinquante-trois à gauche,-53,-13
22076,descendez de quatre-vingt-sept et puis allez de trente et un à gauche,-31,-87
22077,descendez de cinquante-sept et puis allez de trente-trois à gauche,-33,-57
22078,descendez de vingt et puis allez de quatre-vingt-quinze à gauche,-95,-20
22079,descendez de neuf et puis allez de cinquante-cinq à gauche,-55,-9
22080,descendez de soixante-trois et puis allez de cinquante et un à gauche,-51,-63
22081,descendez de vingt-cinq et puis allez de quatre-vingt-seize à gauche,-96,-25
22082,descendez de quatre-vingt-un et puis allez de onze à gauche,-11,-81
22083,descendez de quatre-vingt-onze et puis allez de soixante-cinq à gauche,-65,-91
22084,descendez de dix-huit et puis allez de onze à gauche,-11,-18
22085,descendez de quatre-vingt-quinze et puis allez de vingt-neuf à gauche,-29,-95
22086,descendez de quarante-neuf et puis allez de soixante-dix à gauche,-70,-49
22087,descendez de trois et puis allez de vingt et un à gauche,-21,-3
22088,descendez de vingt-deux et puis allez de trois à gauche,-3,-22
22089,descendez de trente-deux et puis allez de soixante à gauche,-60,-32
22090,descendez de soixante-sept et puis allez de cinquante-neuf à gauche,-59,-67
22091,descendez de cinquante et puis allez de vingt-six à gauche,-26,-50
22092,descendez de soixante-dix-huit et puis allez de quatre-vingt-cinq à gauche,-85,-78
22093,descendez de vingt-neuf et puis allez de trente-sept à gauche,-37,-29
22094,descendez de quarante et un et puis allez de trente-huit à gauche,-38,-41
22095,descendez de quatre-vingts et puis allez de soixante-dix-sept à gauche,-77,-80
22096,descendez de soixante-cinq et puis allez de dix-neuf à gauche,-19,-65
22097,descendez de soixante-cinq et puis allez de quatre-vingt-un à gauche,-81,-65
22098,descendez de vingt et un et puis allez de quatre-vingt-quatre à gauche,-84,-21
22099,descendez de cinquante-quatre et puis allez de cinquante et un à gauche,-51,-54
22100,descendez de quatre-vingt-sept et puis allez de quatre-vingts à gauche,-80,-87
22101,descendez de quatre-vingt-un et puis allez de cinquante-sept à gauche,-57,-81
22102,descendez de soixante-huit et puis allez de vingt-deux à gauche,-22,-68
22103,descendez de soixante-dix et puis allez de cinquante-cinq à gauche,-55,-70
22104,descendez de cinquante-quatre et puis allez de soixante-quatorze à gauche,-74,-54
22105,descendez de soixante-six et puis allez de treize à gauche,-13,-66
22106,descendez de deux et puis allez de quatre-vingt-onze à gauche,-91,-2
22107,descendez de quatre-vingt-six et puis allez de vingt-trois à gauche,-23,-86
22108,descendez de quatre et puis allez de trente-sept à gauche,-37,-4
22109,descendez de deux et puis allez de cinquante-sept à gauche,-57,-2
22110,descendez de trente-deux et puis allez de soixante-dix-sept à gauche,-77,-32
22111,descendez de quinze et puis allez de sept à gauche,-7,-15
22112,descendez de cinquante-six et puis allez de dix-sept à gauche,-17,-56
22113,descendez de cinquante-huit et puis allez de quarante-trois à gauche,-43,-58
22114,descendez de dix-sept et puis allez de quatre-vingt-quinze à gauche,-95,-17
22115,descendez de quatre-vingt-quinze et puis allez de soixante-six à gauche,-66,-95
22116,descendez de douze et puis allez de dix-neuf à gauche,-19,-12
22117,descendez de neuf et puis allez de dix-neuf à gauche,-19,-9
22118,descendez de quatre-vingt-deux et puis allez de quatre-vingt-quatorze à gauche,-94,-82
22119,descendez de cinquante-deux et puis allez de vingt-deux à gauche,-22,-52
22120,descendez de soixante-deux et puis allez de huit à gauche,-8,-62
22121,descendez de trente-huit et puis allez de vingt-huit à gauche,-28,-38
22122,descendez de six et puis allez de douze à gauche,-12,-6
22123,descendez de trente et puis allez de soixante-dix à gauche,-70,-30
22124,descendez de quatre-vingts et puis allez de douze à gauche,-12,-80
22125,descendez de quarante-deux et puis allez de douze à gauche,-12,-42
22126,descendez de cinquante et puis allez de quatre-vingt-dix-neuf à gauche,-99,-50
22127,descendez de dix et puis allez de soixante et onze à gauche,-71,-10
22128,descendez de treize et puis allez de huit à gauche,-8,-13
22129,descendez de seize et puis allez de trente à gauche,-30,-16
22130,descendez de quatre-vingt-trois et puis allez de deux à gauche,-2,-83
22131,descendez de soixante-treize et puis allez de soixante-six à gauche,-66,-73
22132,descendez de vingt-deux et puis allez de trente-quatre à gauche,-34,-22
22133,descendez de quatre-vingt-un et puis allez de cinquante-six à gauche,-56,-81
22134,descendez de cent et puis allez de dix-sept à gauche,-17,-100
22135,descendez de neuf et puis allez de quatre-vingt-cinq à gauche,-85,-9
22136,descendez de quatre-vingt-treize et puis allez de quarante-quatre à gauche,-44,-93
22137,descendez de dix-sept et puis allez de soixante-dix-huit à gauche,-78,-17
22138,descendez de trente-neuf et puis allez de quarante-six à gauche,-46,-39
22139,descendez de soixante-sept et puis allez de cinquante et un à gauche,-51,-67
22140,descendez de soixante-quinze et puis allez de deux à gauche,-2,-75
22141,descendez de quatre-vingt-neuf et puis allez de quatre-vingt-quatre à gauche,-84,-89
22142,descendez de trente-six et puis allez de soixante-treize à gauche,-73,-36
22143,descendez de soixante-seize et puis allez de onze à gauche,-11,-76
22144,descendez de treize et puis allez de quatre-vingt-trois à gauche,-83,-13
22145,descendez de cinquante et puis allez de douze à gauche,-12,-50
22146,descendez de soixante et onze et puis allez de vingt-neuf à gauche,-29,-71
22147,descendez de soixante-huit et puis allez de quarante-deux à gauche,-42,-68
22148,descendez de soixante-neuf et puis allez de quatre-vingts à gauche,-80,-69
22149,descendez de trente-neuf et puis allez de quatre-vingt-seize à gauche,-96,-39
22150,descendez de deux et puis allez de soixante-douze à gauche,-72,-2
22151,descendez de quarante et puis allez de soixante-huit à gauche,-68,-40
22152,descendez de quatre-vingt-un et puis allez de huit à gauche,-8,-81
22153,descendez de vingt-trois et puis allez de quatre-vingt-sept à gauche,-87,-23
22154,descendez de soixante-six et puis allez de quatre-vingt-douze à gauche,-92,-66
22155,descendez de soixante-huit et puis allez de neuf à gauche,-9,-68
22156,descendez de quarante-cinq et puis allez de trente-huit à gauche,-38,-45
22157,descendez de quatre-vingt-quinze et puis allez de cinquante-cinq à gauche,-55,-95
22158,descendez de cinquante-six et puis allez de soixante-sept à gauche,-67,-56
22159,descendez de vingt-neuf et puis allez de trente-sept à gauche,-37,-29
22160,descendez de quarante-six et puis allez de onze à gauche,-11,-46
22161,descendez de trente-cinq et puis allez de quatre-vingt-cinq à gauche,-85,-35
22162,descendez de huit et puis allez de quatre-vingt-huit à gauche,-88,-8
22163,descendez de quatre-vingt-treize et puis allez de quatre-vingt-sept à gauche,-87,-93
22164,descendez de quatre-vingt-dix-sept et puis allez de quarante-six à gauche,-46,-97
22165,descendez de trois et puis allez de soixante-deux à gauche,-62,-3
22166,descendez de vingt-six et puis allez de dix-neuf à gauche,-19,-26
22167,descendez de cinquante-trois et puis allez de onze à gauche,-11,-53
22168,descendez de soixante-treize et puis allez de soixante-trois à gauche,-63,-73
22169,descendez de cinquante-cinq et puis allez de trente à gauche,-30,-55
22170,descendez de quatre-vingt-trois et puis allez de vingt-quatre à gauche,-24,-83
22171,descendez de vingt-sept et puis allez de quatre-vingt-dix-huit à gauche,-98,-27
22172,descendez de soixante-huit et puis allez de vingt-neuf à gauche,-29,-68
22173,descendez de quarante-sept et puis allez de onze à gauche,-11,-47
22174,descendez de quatre-vingt-quatorze et puis allez de sept à gauche,-7,-94
22175,descendez de trente-trois et puis allez de quarante-neuf à gauche,-49,-33
22176,descendez de trente-trois et puis allez de quarante-neuf à gauche,-49,-33
22177,descendez de quatre-vingt-dix et puis allez de soixante-trois à gauche,-63,-90
22178,descendez de soixante-dix-sept et puis allez de vingt-huit à gauche,-28,-77
22179,descendez de sept et puis allez de soixante-dix-neuf à gauche,-79,-7
22180,descendez de cinquante-trois et puis allez de soixante-dix-sept à gauche,-77,-53
22181,descendez de soixante-douze et puis allez de deux à gauche,-2,-72
22182,descendez de soixante-dix-huit et puis allez de quatre-vingt-onze à gauche,-91,-78
22183,descendez de quatre-vingt-quatorze et puis allez de soixante-treize à gauche,-73,-94
22184,descendez de trente et puis allez de trente-huit à gauche,-38,-30
22185,descendez de trente-six et puis allez de quarante-cinq à gauche,-45,-36
22186,descendez de soixante et un et puis allez de soixante-seize à gauche,-76,-61
22187,descendez de dix-sept et puis allez de quatre-vingt-dix-neuf à gauche,-99,-17
22188,descendez de sept et puis allez de quarante-neuf à gauche,-49,-7
22189,descendez de vingt-huit et puis allez de vingt et un à gauche,-21,-28
22190,descendez de soixante et puis allez de soixante-huit à gauche,-68,-60
22191,descendez de soixante-trois et puis allez de quatre-vingts à gauche,-80,-63
22192,descendez de quatre-vingt-onze et puis allez de treize à gauche,-13,-91
22193,descendez de soixante-huit et puis allez de soixante-dix-neuf à gauche,-79,-68
22194,descendez de trente-trois et puis allez de quatre-vingt-quatre à gauche,-84,-33
22195,descendez de quatre-vingt-onze et puis allez de cinquante-cinq à gauche,-55,-91
22196,descendez de soixante-dix-sept et puis allez de vingt-neuf à gauche,-29,-77
22197,descendez de quarante-neuf et puis allez de soixante-neuf à gauche,-69,-49
22198,descendez de quinze et puis allez de un à gauche,-1,-15
22199,descendez de trente-neuf et puis allez de vingt-quatre à gauche,-24,-39
22200,descendez de cinquante-deux et puis allez de trois à gauche,-3,-52
22201,descendez de soixante-trois et puis allez de trente et un à gauche,-31,-63
22202,descendez de treize et puis allez de soixante-seize à gauche,-76,-13
22203,descendez de trente-six et puis allez de cinquante-huit à gauche,-58,-36
22204,descendez de quatre-vingt-seize et puis allez de soixante-quatorze à gauche,-74,-96
22205,descendez de quatre-vingt-sept et puis allez de quatre-vingt-deux à gauche,-82,-87
22206,descendez de cinquante-deux et puis allez de deux à gauche,-2,-52
22207,descendez de quatre-vingt-huit et puis allez de quatre-vingt-dix à gauche,-90,-88
22208,descendez de un et puis allez de vingt-sept à gauche,-27,-1
22209,descendez de quatre-vingt-dix-sept et puis allez de dix-sept à gauche,-17,-97
22210,descendez de quatre-vingt-dix-huit et puis allez de cinquante-neuf à gauche,-59,-98
22211,descendez de douze et puis allez de vingt-trois à gauche,-23,-12
22212,descendez de vingt-sept et puis allez de quatre-vingt-cinq à gauche,-85,-27
22213,descendez de quatre-vingt-quatorze et puis allez de vingt à gauche,-20,-94
22214,descendez de dix-sept et puis allez de dix-huit à gauche,-18,-17
22215,descendez de deux et puis allez de quatre-vingt-douze à gauche,-92,-2
22216,descendez de trente et un et puis allez de quarante-six à gauche,-46,-31
22217,descendez de quatre-vingt-onze et puis allez de cent à gauche,-100,-91
22218,descendez de cinquante-huit et puis allez de trente-six à gauche,-36,-58
22219,descendez de quatre-vingt-dix-huit et puis allez de vingt-cinq à gauche,-25,-98
22220,descendez de cinquante-huit et puis allez de quatre-vingts à gauche,-80,-58
22221,descendez de trente-deux et puis allez de onze à gauche,-11,-32
22222,descendez de cinquante-cinq et puis allez de soixante-treize à gauche,-73,-55
22223,descendez de vingt-six et puis allez de quatre-vingt-un à gauche,-81,-26
22224,descendez de quatre-vingt-quatre et puis allez de douze à gauche,-12,-84
22225,descendez de soixante-treize et puis allez de six à gauche,-6,-73
22226,descendez de quatre-vingt-six et puis allez de quatre-vingt-neuf à gauche,-89,-86
22227,descendez de quinze et puis allez de huit à gauche,-8,-15
22228,descendez de quatre-vingts et puis allez de trente et un à gauche,-31,-80
22229,descendez de cinquante-neuf et puis allez de vingt-trois à gauche,-23,-59
22230,descendez de quatre-vingt-seize et puis allez de trente-sept à gauche,-37,-96
22231,descendez de soixante et un et puis allez de vingt-quatre à gauche,-24,-61
22232,descendez de soixante-quatorze et puis allez de soixante-dix à gauche,-70,-74
22233,descendez de quarante-deux et puis allez de deux à gauche,-2,-42
22234,descendez de soixante-six et puis allez de trente-six à gauche,-36,-66
22235,descendez de quatre-vingt-quatre et puis allez de quatre-vingt-un à gauche,-81,-84
22236,descendez de trente et puis allez de soixante-douze à gauche,-72,-30
22237,descendez de soixante et puis allez de quatre-vingt-trois à gauche,-83,-60
22238,descendez de quarante-six et puis allez de soixante et un à gauche,-61,-46
22239,descendez de quarante-quatre et puis allez de quatre-vingt-dix-huit à gauche,-98,-44
22240,descendez de trente et un et puis allez de cent à gauche,-100,-31
22241,descendez de quatre-vingt-dix-sept et puis allez de quarante et un à gauche,-41,-97
22242,descendez de soixante et onze et puis allez de soixante-huit à gauche,-68,-71
22243,descendez de soixante-huit et puis allez de sept à gauche,-7,-68
22244,descendez de soixante-neuf et puis allez de quatre à gauche,-4,-69
22245,descendez de soixante-dix-neuf et puis allez de soixante et un à gauche,-61,-79
22246,descendez de quatre-vingt-quatorze et puis allez de quatre-vingt-cinq à gauche,-85,-94
22247,descendez de quarante-deux et puis allez de trente-quatre à gauche,-34,-42
22248,descendez de soixante-quinze et puis allez de quatorze à gauche,-14,-75
22249,descendez de soixante-quinze et puis allez de quarante-huit à gauche,-48,-75
22250,descendez de quatre-vingt-un et puis allez de cinquante-trois à gauche,-53,-81
22251,descendez de soixante-quatre et puis allez de trente-cinq à gauche,-35,-64
22252,descendez de quatre-vingt-huit et puis allez de vingt-huit à gauche,-28,-88
22253,descendez de trente et puis allez de trente-six à gauche,-36,-30
22254,descendez de soixante-treize et puis allez de quatre-vingts à gauche,-80,-73
22255,descendez de quarante-huit et puis allez de quarante-six à gauche,-46,-48
22256,descendez de soixante-quatre et puis allez de quarante et un à gauche,-41,-64
22257,descendez de quarante et un et puis allez de soixante-dix-sept à gauche,-77,-41
22258,descendez de cinquante et puis allez de neuf à gauche,-9,-50
22259,descendez de soixante-neuf et puis allez de sept à gauche,-7,-69
22260,descendez de quarante-quatre et puis allez de quarante-sept à gauche,-47,-44
22261,descendez de vingt-deux et puis allez de vingt-cinq à gauche,-25,-22
22262,descendez de vingt-neuf et puis allez de douze à gauche,-12,-29
22263,descendez de quatre-vingt-huit et puis allez de soixante-seize à gauche,-76,-88
22264,descendez de soixante-seize et puis allez de trente-deux à gauche,-32,-76
22265,descendez de huit et puis allez de onze à gauche,-11,-8
22266,descendez de vingt-deux et puis allez de quarante-deux à gauche,-42,-22
22267,descendez de vingt-quatre et puis allez de soixante et onze à gauche,-71,-24
22268,descendez de quatre-vingt-dix et puis allez de cinquante et un à gauche,-51,-90
22269,descendez de quatre-vingt-treize et puis allez de soixante-huit à gauche,-68,-93
22270,descendez de cinquante et puis allez de un à gauche,-1,-50
22271,descendez de soixante-douze et puis allez de quarante à gauche,-40,-72
22272,descendez de soixante-neuf et puis allez de trente-sept à gauche,-37,-69
22273,descendez de vingt-quatre et puis allez de trois à gauche,-3,-24
22274,descendez de quarante-trois et puis allez de soixante-huit à gauche,-68,-43
22275,descendez de soixante-huit et puis allez de soixante-dix-neuf à gauche,-79,-68
22276,descendez de quatre-vingt-dix-sept et puis allez de quatre-vingt-seize à gauche,-96,-97
22277,descendez de quarante-deux et puis allez de dix à gauche,-10,-42
22278,descendez de quatre-vingt-dix et puis allez de quatre-vingt-onze à gauche,-91,-90
22279,descendez de vingt-deux et puis allez de quarante-neuf à gauche,-49,-22
22280,descendez de quatre-vingt-quatorze et puis allez de trente et un à gauche,-31,-94
22281,descendez de quatre-vingt-dix-huit et puis allez de vingt-six à gauche,-26,-98
22282,descendez de trente-neuf et puis allez de quatre-vingt-dix-huit à gauche,-98,-39
22283,descendez de vingt-deux et puis allez de trente-six à gauche,-36,-22
22284,descendez de quarante-deux et puis allez de trente-sept à gauche,-37,-42
22285,descendez de trente-deux et puis allez de soixante-quatorze à gauche,-74,-32
22286,descendez de vingt et puis allez de soixante-quinze à gauche,-75,-20
22287,descendez de neuf et puis allez de onze à gauche,-11,-9
22288,descendez de trente-trois et puis allez de quarante-cinq à gauche,-45,-33
22289,descendez de cinq et puis allez de quinze à gauche,-15,-5
22290,descendez de soixante-six et puis allez de cinq à gauche,-5,-66
22291,descendez de quatre-vingt-trois et puis allez de trente à gauche,-30,-83
22292,descendez de vingt-cinq et puis allez de quatre-vingt-onze à gauche,-91,-25
22293,descendez de cinquante-deux et puis allez de quarante-six à gauche,-46,-52
22294,descendez de quatre-vingt-deux et puis allez de vingt-quatre à gauche,-24,-82
22295,descendez de soixante-cinq et puis allez de vingt-cinq à gauche,-25,-65
22296,descendez de trente-deux et puis allez de soixante-dix-sept à gauche,-77,-32
22297,descendez de cinquante-cinq et puis allez de neuf à gauche,-9,-55
22298,descendez de soixante-treize et puis allez de quarante-neuf à gauche,-49,-73
22299,descendez de soixante-quinze et puis allez de seize à gauche,-16,-75
22300,descendez de quarante-quatre et puis allez de soixante-cinq à gauche,-65,-44
22301,descendez de dix-huit et puis allez de soixante-six à gauche,-66,-18
22302,descendez de quatre-vingts et puis allez de quatre à gauche,-4,-80
22303,descendez de soixante et onze et puis allez de cinquante-six à gauche,-56,-71
22304,descendez de soixante-seize et puis allez de soixante-douze à gauche,-72,-76
22305,descendez de quarante-cinq et puis allez de vingt-neuf à gauche,-29,-45
22306,descendez de trente-sept et puis allez de soixante-cinq à gauche,-65,-37
22307,descendez de vingt-neuf et puis allez de quatre à gauche,-4,-29
22308,descendez de soixante et onze et puis allez de cinquante et un à gauche,-51,-71
22309,descendez de cinquante-cinq et puis allez de trente-quatre à gauche,-34,-55
22310,descendez de soixante-dix-sept et puis allez de cinquante-neuf à gauche,-59,-77
22311,descendez de soixante et un et puis allez de quatre à gauche,-4,-61
22312,descendez de quatre-vingt-treize et puis allez de cinquante et un à gauche,-51,-93
22313,descendez de sept et puis allez de quatre-vingt-trois à gauche,-83,-7
22314,descendez de cinquante et puis allez de cinquante-six à gauche,-56,-50
22315,descendez de vingt et un et puis allez de trente-deux à gauche,-32,-21
22316,descendez de dix-huit et puis allez de quatre-vingt-onze à gauche,-91,-18
22317,descendez de quatre-vingt-quatorze et puis allez de sept à gauche,-7,-94
22318,descendez de cinquante-trois et puis allez de quatre-vingt-dix-sept à gauche,-97,-53
22319,descendez de soixante-dix-neuf et puis allez de cinquante-trois à gauche,-53,-79
22320,descendez de quatre et puis allez de soixante-dix-sept à gauche,-77,-4
22321,descendez de cinquante et puis allez de trente et un à gauche,-31,-50
22322,descendez de trente-quatre et puis allez de quarante-quatre à gauche,-44,-34
22323,descendez de seize et puis allez de soixante à gauche,-60,-16
22324,descendez de cinquante-huit et puis allez de soixante-dix-sept à gauche,-77,-58
22325,descendez de sept et puis allez de quarante-trois à gauche,-43,-7
22326,descendez de dix et puis allez de quarante à gauche,-40,-10
22327,descendez de soixante-treize et puis allez de dix-huit à gauche,-18,-73
22328,descendez de soixante et onze et puis allez de trente-neuf à gauche,-39,-71
22329,descendez de vingt-quatre et puis allez de trente-six à gauche,-36,-24
22330,descendez de soixante-deux et puis allez de quatre-vingt-un à gauche,-81,-62
22331,descendez de cinquante-trois et puis allez de quarante et un à gauche,-41,-53
22332,descendez de cinquante-quatre et puis allez de trente et un à gauche,-31,-54
22333,descendez de quarante-cinq et puis allez de quatre-vingt-deux à gauche,-82,-45
22334,descendez de dix-huit et puis allez de quatre-vingt-dix à gauche,-90,-18
22335,descendez de quatre-vingt-cinq et puis allez de quatre-vingt-onze à gauche,-91,-85
22336,descendez de soixante-sept et puis allez de soixante-cinq à gauche,-65,-67
22337,descendez de quatre-vingt-dix-neuf et puis allez de cinquante-quatre à gauche,-54,-99
22338,descendez de soixante-neuf et puis allez de quatre-vingt-dix-huit à gauche,-98,-69
22339,descendez de quatre-vingt-neuf et puis allez de quatre-vingt-sept à gauche,-87,-89
22340,descendez de quatre-vingt-trois et puis allez de vingt-neuf à gauche,-29,-83
22341,descendez de soixante-sept et puis allez de quatre à gauche,-4,-67
22342,descendez de dix-huit et puis allez de trente-six à gauche,-36,-18
22343,descendez de soixante et puis allez de treize à gauche,-13,-60
22344,descendez de soixante-dix-huit et puis allez de quarante-trois à gauche,-43,-78
22345,descendez de quatre-vingt-sept et puis allez de soixante-sept à gauche,-67,-87
22346,descendez de quatre-vingt-six et puis allez de soixante-treize à gauche,-73,-86
22347,descendez de quarante-quatre et puis allez de dix-sept à gauche,-17,-44
22348,descendez de cinquante-quatre et puis allez de soixante-deux à gauche,-62,-54
22349,descendez de soixante-douze et puis allez de soixante-treize à gauche,-73,-72
22350,descendez de huit et puis allez de quarante à gauche,-40,-8
22351,descendez de quarante-cinq et puis allez de soixante-dix-neuf à gauche,-79,-45
22352,descendez de trente et puis allez de soixante-sept à gauche,-67,-30
22353,descendez de quatre-vingt-onze et puis allez de un à gauche,-1,-91
22354,descendez de trente-sept et puis allez de onze à gauche,-11,-37
22355,descendez de trente et un et puis allez de vingt et un à gauche,-21,-31
22356,descendez de cinquante-cinq et puis allez de soixante et onze à gauche,-71,-55
