,string,x,y
22357,descendez de quatre-vingt-un et puis allez de vingt et un à gauche,-21,-81
22358,descendez de quatre-vingt-dix-huit et puis allez de soixante-dix-neuf à gauche,-79,-98
22359,descendez de soixante-seize et puis allez de quinze à gauche,-15,-76
22360,descendez de quatre-vingt-neuf et puis allez de quatre-vingt-six à gauche,-86,-89
22361,descendez de dix-sept et puis allez de soixante-dix-neuf à gauche,-79,-17
22362,descendez de trente-huit et puis allez de cinquante-trois à gauche,-53,-38
22363,descendez de trente-deux et puis allez de quatre-vingt-dix-neuf à gauche,-99,-32
22364,descendez de trente-huit et puis allez de dix-huit à gauche,-18,-38
22365,descendez de douze et puis allez de trente et un à gauche,-31,-12
22366,descendez de soixante-dix-huit et puis allez de soixante-quatre à gauche,-64,-78
22367,descendez de vingt-neuf et puis allez de soixante et un à gauche,-61,-29
22368,descendez de quatre-vingt-dix-sept et puis allez de soixante-dix-sept à gauche,-77,-97
22369,descendez de trente-quatre et puis allez de trente-trois à gauche,-33,-34
22370,descendez de trois et puis allez de soixante-huit à gauche,-68,-3
22371,descendez de douze et puis allez de soixante-cinq à gauche,-65,-12
22372,descendez de un et puis allez de quatre-vingt-quatorze à gauche,-94,-1
22373,descendez de trente-six et puis allez de quarante-trois à gauche,-43,-36
22374,descendez de soixante-quatorze et puis allez de quinze à gauche,-15,-74
22375,descendez de cinquante-six et puis allez de quarante-neuf à gauche,-49,-56
22376,descendez de quarante-trois et puis allez de soixante-dix-sept à gauche,-77,-43
22377,descendez de sept et puis allez de quatre-vingt-dix à gauche,-90,-7
22378,descendez de trente-neuf et puis allez de soixante-deux à gauche,-62,-39
22379,descendez de vingt-quatre et puis allez de quatre-vingt-huit à gauche,-88,-24
22380,descendez de quatre-vingt-neuf et puis allez de quatre-vingt-cinq à gauche,-85,-89
22381,descendez de quarante-trois et puis allez de deux à gauche,-2,-43
22382,descendez de quatre-vingt-treize et puis allez de soixante-six à gauche,-66,-93
22383,descendez de trente et puis allez de quatre-vingt-dix-sept à gauche,-97,-30
22384,descendez de trente et un et puis allez de soixante-dix-neuf à gauche,-79,-31
22385,descendez de dix-neuf et puis allez de trente-deux à gauche,-32,-19
22386,descendez de cinquante-six et puis allez de quatre-vingt-dix-sept à gauche,-97,-56
22387,descendez de quatre-vingt-dix-sept et puis allez de seize à gauche,-16,-97
22388,descendez de cinquante-deux et puis allez de soixante-quinze à gauche,-75,-52
22389,descendez de soixante et onze et puis allez de quatre-vingt-un à gauche,-81,-71
22390,descendez de cinquante-quatre et puis allez de trente-quatre à gauche,-34,-54
22391,descendez de soixante-six et puis allez de sept à gauche,-7,-66
22392,descendez de deux et puis allez de trente-neuf à gauche,-39,-2
22393,descendez de soixante-treize et puis allez de quatre-vingt-trois à gauche,-83,-73
22394,descendez de vingt-cinq et puis allez de dix-huit à gauche,-18,-25
22395,descendez de quarante-huit et puis allez de quarante et un à gauche,-41,-48
22396,descendez de quinze et puis allez de quatre-vingt-dix à gauche,-90,-15
22397,descendez de trente-neuf et puis allez de soixante-sept à gauche,-67,-39
22398,descendez de neuf et puis allez de soixante et onze à gauche,-71,-9
22399,descendez de trente-six et puis allez de trente-sept à gauche,-37,-36
22400,descendez de quarante-sept et puis allez de soixante à gauche,-60,-47
22401,descendez de quarante-cinq et puis allez de quatre-vingt-quinze à gauche,-95,-45
22402,descendez de quarante-sept et puis allez de quarante-quatre à gauche,-44,-47
22403,descendez de quatre-vingt-douze et puis allez de cinquante-deux à gauche,-52,-92
22404,descendez de quatre-vingt-onze et puis allez de dix à gauche,-10,-91
22405,descendez de soixante-deux et puis allez de cinquante-huit à gauche,-58,-62
22406,descendez de soixante-cinq et puis allez de quatre-vingt-six à gauche,-86,-65
22407,descendez de treize et puis allez de quatre-vingt-dix-sept à gauche,-97,-13
22408,descendez de quarante-trois et puis allez de quinze à gauche,-15,-43
22409,descendez de vingt et un et puis allez de quatre-vingts à gauche,-80,-21
22410,descendez de cinquante-huit et puis allez de vingt-huit à gauche,-28,-58
22411,descendez de quatre-vingt-quatorze et puis allez de quarante-huit à gauche,-48,-94
22412,descendez de soixante-quatorze et puis allez de soixante-dix-huit à gauche,-78,-74
22413,descendez de quarante-six et puis allez de quatre-vingt-douze à gauche,-92,-46
22414,descendez de quatre-vingt-trois et puis allez de onze à gauche,-11,-83
22415,descendez de quarante-huit et puis allez de neuf à gauche,-9,-48
22416,descendez de vingt-sept et puis allez de vingt-huit à gauche,-28,-27
22417,descendez de cinquante et puis allez de quatre-vingt-treize à gauche,-93,-50
22418,descendez de trente-quatre et puis allez de soixante-quinze à gauche,-75,-34
22419,descendez de soixante-huit et puis allez de soixante et onze à gauche,-71,-68
22420,descendez de seize et puis allez de dix à gauche,-10,-16
22421,descendez de sept et puis allez de soixante-dix-sept à gauche,-77,-7
22422,descendez de onze et puis allez de dix à gauche,-10,-11
22423,descendez de trente-cinq et puis allez de quatre-vingt-seize à gauche,-96,-35
22424,descendez de soixante et puis allez de quarante-deux à gauche,-42,-60
22425,descendez de quatre-vingt-dix-sept et puis allez de cinquante-sept à gauche,-57,-97
22426,descendez de seize et puis allez de soixante-deux à gauche,-62,-16
22427,descendez de cent et puis allez de quatre à gauche,-4,-100
22428,descendez de soixante-trois et puis allez de vingt-huit à gauche,-28,-63
22429,descendez de soixante-dix-neuf et puis allez de trente-cinq à gauche,-35,-79
22430,descendez de quatre et puis allez de cinquante et un à gauche,-51,-4
22431,descendez de cinquante et un et puis allez de quatre-vingt-cinq à gauche,-85,-51
22432,descendez de trente-cinq et puis allez de soixante-dix à gauche,-70,-35
22433,descendez de soixante-deux et puis allez de quarante à gauche,-40,-62
22434,descendez de sept et puis allez de cinquante-deux à gauche,-52,-7
22435,descendez de quarante-six et puis allez de onze à gauche,-11,-46
22436,descendez de trente-neuf et puis allez de quarante-sept à gauche,-47,-39
22437,descendez de dix-sept et puis allez de quatre-vingt-trois à gauche,-83,-17
22438,descendez de treize et puis allez de quarante et un à gauche,-41,-13
22439,descendez de huit et puis allez de soixante-trois à gauche,-63,-8
22440,descendez de soixante-douze et puis allez de quatre-vingt-un à gauche,-81,-72
22441,descendez de quarante-cinq et puis allez de trente-trois à gauche,-33,-45
22442,descendez de soixante-treize et puis allez de onze à gauche,-11,-73
22443,descendez de douze et puis allez de quatre-vingt-treize à gauche,-93,-12
22444,descendez de un et puis allez de seize à gauche,-16,-1
22445,descendez de treize et puis allez de huit à gauche,-8,-13
22446,descendez de soixante-sept et puis allez de quatre-vingt-cinq à gauche,-85,-67
22447,descendez de quatre-vingt-deux et puis allez de trois à gauche,-3,-82
22448,descendez de soixante-dix-huit et puis allez de cinquante-neuf à gauche,-59,-78
22449,descendez de soixante-huit et puis allez de vingt-deux à gauche,-22,-68
22450,descendez de soixante et un et puis allez de cinquante-huit à gauche,-58,-61
22451,descendez de cinq et puis allez de soixante-quinze à gauche,-75,-5
22452,descendez de soixante-douze et puis allez de soixante-dix à gauche,-70,-72
22453,descendez de soixante-trois et puis allez de neuf à gauche,-9,-63
22454,descendez de cinquante-trois et puis allez de cinq à gauche,-5,-53
22455,descendez de quatre-vingt-dix-neuf et puis allez de quatre-vingt-onze à gauche,-91,-99
22456,descendez de un et puis allez de cinquante-sept à gauche,-57,-1
22457,descendez de six et puis allez de quatre-vingt-dix à gauche,-90,-6
22458,descendez de trois et puis allez de trente-neuf à gauche,-39,-3
22459,descendez de quatre-vingt-dix-neuf et puis allez de trente et un à gauche,-31,-99
22460,descendez de onze et puis allez de trente-cinq à gauche,-35,-11
22461,descendez de vingt-quatre et puis allez de quarante et un à gauche,-41,-24
22462,descendez de quatre-vingt-neuf et puis allez de dix-huit à gauche,-18,-89
22463,descendez de quatre-vingt-quatre et puis allez de vingt à gauche,-20,-84
22464,descendez de soixante-sept et puis allez de quarante-cinq à gauche,-45,-67
22465,descendez de dix et puis allez de soixante-neuf à gauche,-69,-10
22466,descendez de vingt-deux et puis allez de quarante-sept à gauche,-47,-22
22467,descendez de quatre-vingts et puis allez de soixante-deux à gauche,-62,-80
22468,descendez de quatre-vingt-onze et puis allez de cinquante-sept à gauche,-57,-91
22469,descendez de quatre-vingt-sept et puis allez de cinquante-quatre à gauche,-54,-87
22470,descendez de quatre-vingt-dix-huit et puis allez de soixante-deux à gauche,-62,-98
22471,descendez de six et puis allez de douze à gauche,-12,-6
22472,descendez de quarante-six et puis allez de quarante-neuf à gauche,-49,-46
22473,descendez de quarante-six et puis allez de six à gauche,-6,-46
22474,descendez de quatre-vingt-onze et puis allez de soixante-neuf à gauche,-69,-91
22475,descendez de dix-sept et puis allez de soixante et onze à gauche,-71,-17
22476,descendez de quatre et puis allez de quatre-vingt-quinze à gauche,-95,-4
22477,descendez de sept et puis allez de quarante-cinq à gauche,-45,-7
22478,descendez de cinquante-deux et puis allez de onze à gauche,-11,-52
22479,descendez de quatre-vingt-un et puis allez de vingt à gauche,-20,-81
22480,descendez de quatre-vingt-quinze et puis allez de soixante-quatorze à gauche,-74,-95
22481,descendez de soixante-huit et puis allez de soixante-sept à gauche,-67,-68
22482,descendez de onze et puis allez de soixante-treize à gauche,-73,-11
22483,descendez de quatre-vingt-trois et puis allez de quatre à gauche,-4,-83
22484,descendez de cinq et puis allez de six à gauche,-6,-5
22485,descendez de quatre et puis allez de quarante-trois à gauche,-43,-4
22486,descendez de soixante-quatre et puis allez de treize à gauche,-13,-64
22487,descendez de quatre-vingt-treize et puis allez de vingt-cinq à gauche,-25,-93
22488,descendez de soixante-douze et puis allez de quatre-vingt-treize à gauche,-93,-72
22489,descendez de un et puis allez de soixante-quatre à gauche,-64,-1
22490,descendez de quatre-vingt-dix-neuf et puis allez de quarante-quatre à gauche,-44,-99
22491,descendez de vingt-trois et puis allez de douze à gauche,-12,-23
22492,descendez de huit et puis allez de soixante-seize à gauche,-76,-8
22493,descendez de deux et puis allez de soixante-douze à gauche,-72,-2
22494,descendez de soixante-dix-neuf et puis allez de cinquante et un à gauche,-51,-79
22495,descendez de soixante-neuf et puis allez de vingt-huit à gauche,-28,-69
22496,descendez de quarante-sept et puis allez de quarante-sept à gauche,-47,-47
22497,descendez de quatre-vingt-douze et puis allez de soixante et un à gauche,-61,-92
22498,descendez de cinquante-cinq et puis allez de trente-sept à gauche,-37,-55
22499,descendez de quatre-vingt-quatorze et puis allez de trois à gauche,-3,-94
22500,descendez de soixante et onze et puis allez de quatre-vingt-neuf à gauche,-89,-71
22501,descendez de soixante-dix-huit et puis allez de quarante-six à gauche,-46,-78
22502,descendez de quatre-vingt-quatre et puis allez de quarante-huit à gauche,-48,-84
22503,descendez de quatre-vingt-six et puis allez de cinquante-six à gauche,-56,-86
22504,descendez de quatre-vingts et puis allez de dix-neuf à gauche,-19,-80
22505,descendez de soixante-huit et puis allez de soixante-quatre à gauche,-64,-68
22506,descendez de quatre-vingt-sept et puis allez de soixante-quatre à gauche,-64,-87
22507,descendez de soixante-dix et puis allez de dix-neuf à gauche,-19,-70
22508,descendez de soixante-quatorze et puis allez de cinquante-huit à gauche,-58,-74
22509,descendez de cent et puis allez de quatre-vingt-six à gauche,-86,-100
22510,descendez de cent et puis allez de trois à gauche,-3,-100
22511,descendez de douze et puis allez de huit à gauche,-8,-12
22512,descendez de quatorze et puis allez de quatre-vingt-douze à gauche,-92,-14
22513,descendez de quatre-vingt-seize et puis allez de cinq à gauche,-5,-96
22514,descendez de soixante-huit et puis allez de quarante-deux à gauche,-42,-68
22515,descendez de quarante-trois et puis allez de quatre-vingt-huit à gauche,-88,-43
22516,descendez de trente-neuf et puis allez de quatre-vingt-cinq à gauche,-85,-39
22517,descendez de quarante et puis allez de huit à gauche,-8,-40
22518,descendez de soixante-seize et puis allez de quinze à gauche,-15,-76
22519,descendez de quatre-vingt-douze et puis allez de neuf à gauche,-9,-92
22520,descendez de cinquante-six et puis allez de soixante et onze à gauche,-71,-56
22521,descendez de cinq et puis allez de vingt-quatre à gauche,-24,-5
22522,descendez de treize et puis allez de quatre-vingt-deux à gauche,-82,-13
22523,descendez de trente-quatre et puis allez de quatre-vingt-treize à gauche,-93,-34
22524,descendez de trente-huit et puis allez de quarante-neuf à gauche,-49,-38
22525,descendez de soixante-trois et puis allez de cinquante-deux à gauche,-52,-63
22526,descendez de vingt et puis allez de quatre-vingt-onze à gauche,-91,-20
22527,descendez de cinquante-neuf et puis allez de vingt-neuf à gauche,-29,-59
22528,descendez de trente-neuf et puis allez de trente-deux à gauche,-32,-39
22529,descendez de quarante-quatre et puis allez de quatre-vingt-dix-huit à gauche,-98,-44
22530,descendez de quarante-deux et puis allez de quarante à gauche,-40,-42
22531,descendez de quatre-vingt-dix et puis allez de deux à gauche,-2,-90
22532,descendez de soixante-quatorze et puis allez de vingt-deux à gauche,-22,-74
22533,descendez de quatre-vingt-seize et puis allez de trente-deux à gauche,-32,-96
22534,descendez de quatre-vingt-quatre et puis allez de dix à gauche,-10,-84
22535,descendez de quatre-vingt-dix-neuf et puis allez de soixante-treize à gauche,-73,-99
22536,descendez de dix-neuf et puis allez de vingt à gauche,-20,-19
22537,descendez de quatre-vingt-douze et puis allez de cinquante-neuf à gauche,-59,-92
22538,descendez de soixante-quinze et puis allez de cinquante-huit à gauche,-58,-75
22539,descendez de soixante-treize et puis allez de quatre-vingt-seize à gauche,-96,-73
22540,descendez de vingt et puis allez de quatre-vingt-dix à gauche,-90,-20
22541,descendez de trente-trois et puis allez de soixante et un à gauche,-61,-33
22542,descendez de soixante et puis allez de vingt à gauche,-20,-60
22543,descendez de vingt-sept et puis allez de vingt-trois à gauche,-23,-27
22544,descendez de soixante et onze et puis allez de quatre-vingt-dix-neuf à gauche,-99,-71
22545,descendez de quatre-vingt-deux et puis allez de quatre-vingt-quatre à gauche,-84,-82
22546,descendez de quatre-vingt-un et puis allez de dix-neuf à gauche,-19,-81
22547,descendez de trois et puis allez de huit à gauche,-8,-3
22548,descendez de soixante-seize et puis allez de soixante-douze à gauche,-72,-76
22549,descendez de quatre-vingt-seize et puis allez de quatre-vingt-un à gauche,-81,-96
22550,descendez de dix-huit et puis allez de deux à gauche,-2,-18
22551,descendez de quatre-vingt-douze et puis allez de soixante-sept à gauche,-67,-92
22552,descendez de quatre-vingt-neuf et puis allez de quatre-vingts à gauche,-80,-89
22553,descendez de vingt-huit et puis allez de cinquante-neuf à gauche,-59,-28
22554,descendez de cinquante-huit et puis allez de cinquante-sept à gauche,-57,-58
22555,descendez de cent et puis allez de quarante-trois à gauche,-43,-100
22556,descendez de quarante et un et puis allez de quatre-vingt-treize à gauche,-93,-41
22557,descendez de cent et puis allez de quarante et un à gauche,-41,-100
22558,descendez de soixante-dix-neuf et puis allez de quatre-vingt-onze à gauche,-91,-79
22559,descendez de quatre-vingt-onze et puis allez de cinquante-sept à gauche,-57,-91
22560,descendez de vingt-sept et puis allez de vingt-quatre à gauche,-24,-27
22561,descendez de trente-huit et puis allez de soixante-dix-neuf à gauche,-79,-38
22562,descendez de vingt et puis allez de neuf à gauche,-9,-20
22563,descendez de vingt-trois et puis allez de soixante-douze à gauche,-72,-23
22564,descendez de quatre-vingt-neuf et puis allez de trente-deux à gauche,-32,-89
22565,descendez de quatre et puis allez de cinquante-cinq à gauche,-55,-4
22566,descendez de soixante-huit et puis allez de quatre-vingt-dix-sept à gauche,-97,-68
22567,descendez de soixante et puis allez de trois à gauche,-3,-60
22568,descendez de trente-sept et puis allez de trente-neuf à gauche,-39,-37
22569,descendez de trente-cinq et puis allez de dix-sept à gauche,-17,-35
22570,descendez de trente et puis allez de dix-neuf à gauche,-19,-30
22571,descendez de soixante-dix-huit et puis allez de trente-sept à gauche,-37,-78
22572,descendez de quatre-vingt-treize et puis allez de quarante et un à gauche,-41,-93
22573,descendez de soixante-seize et puis allez de cent à gauche,-100,-76
22574,descendez de six et puis allez de soixante-seize à gauche,-76,-6
22575,descendez de vingt-huit et puis allez de un à gauche,-1,-28
22576,descendez de quatre-vingts et puis allez de vingt-sept à gauche,-27,-80
22577,descendez de cinquante et puis allez de soixante-huit à gauche,-68,-50
22578,descendez de quatre-vingt-neuf et puis allez de soixante-huit à gauche,-68,-89
22579,descendez de vingt-six et puis allez de soixante-dix à gauche,-70,-26
22580,descendez de soixante-seize et puis allez de quatre à gauche,-4,-76
22581,descendez de soixante et puis allez de soixante-quatre à gauche,-64,-60
22582,descendez de quatre-vingt-onze et puis allez de quarante à gauche,-40,-91
22583,descendez de vingt et un et puis allez de vingt-six à gauche,-26,-21
22584,descendez de cinquante-six et puis allez de cent à gauche,-100,-56
22585,descendez de quarante-neuf et puis allez de soixante-deux à gauche,-62,-49
22586,descendez de trente-neuf et puis allez de soixante-quatre à gauche,-64,-39
22587,descendez de quatre-vingt-seize et puis allez de quatre-vingt-quinze à gauche,-95,-96
22588,descendez de treize et puis allez de quatre-vingt-dix à gauche,-90,-13
22589,descendez de soixante-quatre et puis allez de soixante-huit à gauche,-68,-64
22590,descendez de soixante-seize et puis allez de cent à gauche,-100,-76
22591,descendez de quatre-vingt-dix-huit et puis allez de dix-sept à gauche,-17,-98
22592,descendez de soixante-six et puis allez de douze à gauche,-12,-66
22593,descendez de soixante-neuf et puis allez de soixante-dix-huit à gauche,-78,-69
22594,descendez de treize et puis allez de quarante-six à gauche,-46,-13
22595,descendez de quatre-vingt-cinq et puis allez de soixante-cinq à gauche,-65,-85
22596,descendez de huit et puis allez de soixante-quatorze à gauche,-74,-8
22597,descendez de cinquante-cinq et puis allez de soixante-treize à gauche,-73,-55
22598,descendez de cinquante-sept et puis allez de vingt-trois à gauche,-23,-57
22599,descendez de quarante-neuf et puis allez de quatre-vingt-dix-neuf à gauche,-99,-49
22600,descendez de quarante-deux et puis allez de cinquante-deux à gauche,-52,-42
22601,descendez de quatre-vingt-quinze et puis allez de soixante-quatorze à gauche,-74,-95
22602,descendez de soixante-deux et puis allez de cinquante-neuf à gauche,-59,-62
22603,descendez de quarante-neuf et puis allez de soixante-quinze à gauche,-75,-49
22604,descendez de trente-deux et puis allez de soixante à gauche,-60,-32
22605,descendez de cinquante et un et puis allez de trois à gauche,-3,-51
22606,descendez de soixante-six et puis allez de neuf à gauche,-9,-66
22607,descendez de soixante et puis allez de deux à gauche,-2,-60
22608,descendez de quatre-vingt-deux et puis allez de cinquante-trois à gauche,-53,-82
22609,descendez de quatre-vingt-douze et puis allez de quarante-quatre à gauche,-44,-92
22610,descendez de vingt-deux et puis allez de douze à gauche,-12,-22
22611,descendez de trente-deux et puis allez de douze à gauche,-12,-32
22612,descendez de vingt-neuf et puis allez de quatre-vingt-six à gauche,-86,-29
22613,descendez de quatre-vingt-sept et puis allez de cinquante-sept à gauche,-57,-87
22614,descendez de cinquante et un et puis allez de quatre-vingt-douze à gauche,-92,-51
22615,descendez de quatre-vingt-six et puis allez de soixante-quatre à gauche,-64,-86
22616,descendez de trois et puis allez de cinquante-quatre à gauche,-54,-3
22617,descendez de quatre-vingt-un et puis allez de cinquante-trois à gauche,-53,-81
22618,descendez de onze et puis allez de seize à gauche,-16,-11
22619,descendez de sept et puis allez de cinquante et un à gauche,-51,-7
22620,descendez de quatre-vingt-dix-neuf et puis allez de trente à gauche,-30,-99
22621,descendez de trente-neuf et puis allez de soixante-trois à gauche,-63,-39
22622,descendez de soixante-sept et puis allez de quatre-vingt-cinq à gauche,-85,-67
22623,descendez de quatre-vingt-quatre et puis allez de dix-sept à gauche,-17,-84
22624,descendez de soixante-seize et puis allez de vingt-cinq à gauche,-25,-76
22625,descendez de vingt et un et puis allez de soixante-sept à gauche,-67,-21
22626,descendez de cinq et puis allez de quatre-vingt-seize à gauche,-96,-5
22627,descendez de vingt-huit et puis allez de quatre-vingt-seize à gauche,-96,-28
22628,descendez de quatorze et puis allez de dix-huit à gauche,-18,-14
22629,descendez de quatre-vingt-un et puis allez de trente-sept à gauche,-37,-81
22630,descendez de cinquante-six et puis allez de quatre-vingt-seize à gauche,-96,-56
22631,descendez de quarante-neuf et puis allez de deux à gauche,-2,-49
22632,descendez de dix-neuf et puis allez de soixante-dix-sept à gauche,-77,-19
22633,descendez de vingt et puis allez de neuf à gauche,-9,-20
22634,descendez de trois et puis allez de quarante et un à gauche,-41,-3
22635,descendez de soixante-dix-neuf et puis allez de trois à gauche,-3,-79
22636,descendez de quatre-vingt-onze et puis allez de quatre-vingt-deux à gauche,-82,-91
22637,descendez de quarante-six et puis allez de vingt-trois à gauche,-23,-46
22638,descendez de vingt-six et puis allez de deux à gauche,-2,-26
22639,descendez de treize et puis allez de trente-sept à gauche,-37,-13
22640,descendez de soixante et onze et puis allez de trente-six à gauche,-36,-71
22641,descendez de vingt-trois et puis allez de trois à gauche,-3,-23
22642,descendez de trente-six et puis allez de soixante-dix à gauche,-70,-36
22643,descendez de cent et puis allez de huit à gauche,-8,-100
22644,descendez de cinquante-sept et puis allez de vingt-six à gauche,-26,-57
22645,descendez de quatre-vingt-un et puis allez de trente-six à gauche,-36,-81
22646,descendez de sept et puis allez de vingt-huit à gauche,-28,-7
22647,descendez de quatre-vingt-quinze et puis allez de vingt-quatre à gauche,-24,-95
22648,descendez de trente-sept et puis allez de quatre-vingt-cinq à gauche,-85,-37
22649,descendez de trois et puis allez de soixante-douze à gauche,-72,-3
22650,descendez de quarante et un et puis allez de soixante-dix-neuf à gauche,-79,-41
22651,descendez de quatre-vingt-onze et puis allez de soixante et onze à gauche,-71,-91
22652,descendez de cinq et puis allez de sept à gauche,-7,-5
22653,descendez de quatorze et puis allez de cinquante-cinq à gauche,-55,-14
22654,descendez de quatre-vingt-un et puis allez de quatre-vingt-deux à gauche,-82,-81
22655,descendez de quatre-vingt-dix-sept et puis allez de treize à gauche,-13,-97
22656,descendez de quarante-trois et puis allez de cinquante-neuf à gauche,-59,-43
22657,descendez de quatre-vingt-huit et puis allez de quatre-vingts à gauche,-80,-88
22658,descendez de cinquante-deux et puis allez de cinquante-cinq à gauche,-55,-52
22659,descendez de trente-cinq et puis allez de dix à gauche,-10,-35
22660,descendez de neuf et puis allez de quatre-vingt-neuf à gauche,-89,-9
22661,descendez de quatre-vingt-sept et puis allez de vingt-neuf à gauche,-29,-87
22662,descendez de soixante-dix-neuf et puis allez de soixante-douze à gauche,-72,-79
22663,descendez de trente-cinq et puis allez de quarante-cinq à gauche,-45,-35
22664,descendez de quatre-vingts et puis allez de soixante-seize à gauche,-76,-80
22665,descendez de treize et puis allez de cinquante à gauche,-50,-13
22666,descendez de cinquante et puis allez de quatorze à gauche,-14,-50
22667,descendez de soixante-dix-neuf et puis allez de trente-cinq à gauche,-35,-79
22668,descendez de quatre-vingt-sept et puis allez de quatre-vingt-dix-huit à gauche,-98,-87
22669,descendez de quatre-vingt-six et puis allez de neuf à gauche,-9,-86
22670,descendez de trente et puis allez de trente et un à gauche,-31,-30
22671,descendez de quarante et un et puis allez de vingt-sept à gauche,-27,-41
22672,descendez de vingt-sept et puis allez de trente à gauche,-30,-27
22673,descendez de quatre-vingts et puis allez de quatre-vingt-dix-sept à gauche,-97,-80
22674,descendez de vingt-huit et puis allez de soixante-huit à gauche,-68,-28
22675,descendez de quatre-vingts et puis allez de trente-neuf à gauche,-39,-80
22676,descendez de quatre-vingt-deux et puis allez de soixante-quinze à gauche,-75,-82
22677,descendez de neuf et puis allez de vingt-quatre à gauche,-24,-9
22678,descendez de quatre-vingt-douze et puis allez de cinquante-deux à gauche,-52,-92
22679,descendez de quatre-vingt-dix-sept et puis allez de soixante-cinq à gauche,-65,-97
22680,descendez de vingt et puis allez de quarante-six à gauche,-46,-20
22681,descendez de cinquante-trois et puis allez de trente-six à gauche,-36,-53
22682,descendez de trente-deux et puis allez de quarante à gauche,-40,-32
22683,descendez de cinq et puis allez de soixante-dix-sept à gauche,-77,-5
22684,descendez de soixante et un et puis allez de quatorze à gauche,-14,-61
22685,descendez de soixante-dix-sept et puis allez de soixante-sept à gauche,-67,-77
22686,descendez de quatre-vingt-six et puis allez de huit à gauche,-8,-86
22687,descendez de soixante-dix-huit et puis allez de soixante-douze à gauche,-72,-78
22688,descendez de quarante-sept et puis allez de soixante-dix à gauche,-70,-47
22689,descendez de vingt-quatre et puis allez de quarante-cinq à gauche,-45,-24
22690,descendez de seize et puis allez de cinquante-sept à gauche,-57,-16
22691,descendez de trois et puis allez de vingt-quatre à gauche,-24,-3
22692,descendez de quarante-cinq et puis allez de quatre-vingt-six à gauche,-86,-45
22693,descendez de cinquante-sept et puis allez de trente-neuf à gauche,-39,-57
22694,descendez de quatre-vingt-dix-sept et puis allez de cinquante-deux à gauche,-52,-97
22695,descendez de trente-deux et puis allez de quatre-vingt-un à gauche,-81,-32
22696,descendez de cinquante-cinq et puis allez de quinze à gauche,-15,-55
22697,descendez de quatre-vingt-dix-huit et puis allez de quatre-vingt-quatre à gauche,-84,-98
22698,descendez de dix-sept et puis allez de vingt-sept à gauche,-27,-17
22699,descendez de soixante-douze et puis allez de quatre à gauche,-4,-72
22700,descendez de trente-huit et puis allez de vingt-deux à gauche,-22,-38
22701,descendez de dix-sept et puis allez de soixante-treize à gauche,-73,-17
22702,descendez de quatre-vingt-dix-neuf et puis allez de vingt à gauche,-20,-99
22703,descendez de soixante-douze et puis allez de soixante-six à gauche,-66,-72
22704,descendez de soixante-six et puis allez de soixante-huit à gauche,-68,-66
22705,descendez de soixante-seize et puis allez de trente-trois à gauche,-33,-76
22706,descendez de neuf et puis allez de quinze à gauche,-15,-9
22707,descendez de cinquante-neuf et puis allez de vingt-six à gauche,-26,-59
22708,descendez de vingt et un et puis allez de soixante-treize à gauche,-73,-21
22709,descendez de soixante-trois et puis allez de trente-six à gauche,-36,-63
22710,descendez de vingt-quatre et puis allez de cinquante à gauche,-50,-24
22711,descendez de soixante-quinze et puis allez de cinquante-deux à gauche,-52,-75
22712,descendez de neuf et puis allez de soixante-six à gauche,-66,-9
22713,descendez de cinquante et un et puis allez de quatre à gauche,-4,-51
22714,descendez de vingt-neuf et puis allez de soixante-dix à gauche,-70,-29
22715,descendez de quarante et puis allez de soixante-deux à gauche,-62,-40
22716,descendez de quatre-vingt-huit et puis allez de trente-deux à gauche,-32,-88
22717,descendez de trente-cinq et puis allez de quatre-vingt-cinq à gauche,-85,-35
22718,descendez de quatre-vingt-dix-huit et puis allez de trente-cinq à gauche,-35,-98
