,string,x,y
23079,descendez de quarante et puis allez de trente-huit à droite,38,-40
23080,descendez de trente-six et puis allez de quatre-vingt-treize à droite,93,-36
23081,descendez de soixante-quatorze et puis allez de cinquante-huit à droite,58,-74
23082,descendez de quatre-vingt-quatre et puis allez de sept à droite,7,-84
23083,descendez de vingt-neuf et puis allez de dix-huit à droite,18,-29
23084,descendez de un et puis allez de cinquante à droite,50,-1
23085,descendez de quatre-vingt-six et puis allez de trente-trois à droite,33,-86
23086,descendez de quatre-vingts et puis allez de quatre-vingts à droite,80,-80
23087,descendez de soixante-neuf et puis allez de quatre-vingt-un à droite,81,-69
23088,descendez de soixante et onze et puis allez de quatre-vingt-dix-sept à droite,97,-71
23089,descendez de cent et puis allez de trente-quatre à droite,34,-100
23090,descendez de cinquante-deux et puis allez de un à droite,1,-52
23091,descendez de soixante-quatre et puis allez de quarante-huit à droite,48,-64
23092,descendez de vingt-trois et puis allez de cinq à droite,5,-23
23093,descendez de quatre-vingt-trois et puis allez de soixante-trois à droite,63,-83
23094,descendez de quatre-vingt-un et puis allez de soixante-cinq à droite,65,-81
23095,descendez de soixante-dix et puis allez de seize à droite,16,-70
23096,descendez de cinquante-quatre et puis allez de soixante et un à droite,61,-54
23097,descendez de quatre-vingt-onze et puis allez de quatre-vingt-dix à droite,90,-91
23098,descendez de trente-trois et puis allez de huit à droite,8,-33
23099,descendez de soixante et puis allez de quatre-vingt-quatorze à droite,94,-60
23100,descendez de soixante-dix et puis allez de treize à droite,13,-70
23101,descendez de soixante-sept et puis allez de cent à droite,100,-67
23102,descendez de quatre-vingt-dix et puis allez de vingt-six à droite,26,-90
23103,descendez de douze et puis allez de un à droite,1,-12
23104,descendez de trois et puis allez de soixante et un à droite,61,-3
23105,descendez de seize et puis allez de soixante-quatre à droite,64,-16
23106,descendez de quatre-vingt-quatre et puis allez de vingt-quatre à droite,24,-84
23107,descendez de quatre-vingt-quinze et puis allez de soixante-treize à droite,73,-95
23108,descendez de soixante-quatorze et puis allez de dix-huit à droite,18,-74
23109,descendez de quatre-vingt-six et puis allez de soixante et un à droite,61,-86
23110,descendez de quatre-vingt-deux et puis allez de quatre-vingt-neuf à droite,89,-82
23111,descendez de quatre-vingt-treize et puis allez de sept à droite,7,-93
23112,descendez de quatre-vingt-dix-huit et puis allez de quarante-six à droite,46,-98
23113,descendez de cinq et puis allez de dix à droite,10,-5
23114,descendez de cinquante-sept et puis allez de soixante et onze à droite,71,-57
23115,descendez de cent et puis allez de cinquante-sept à droite,57,-100
23116,descendez de quarante et un et puis allez de soixante-dix-sept à droite,77,-41
23117,descendez de vingt-six et puis allez de vingt-sept à droite,27,-26
23118,descendez de quatre-vingt-deux et puis allez de quatre-vingt-douze à droite,92,-82
23119,descendez de soixante-deux et puis allez de quatre-vingt-treize à droite,93,-62
23120,descendez de neuf et puis allez de seize à droite,16,-9
23121,descendez de cinq et puis allez de quatre-vingt-dix-neuf à droite,99,-5
23122,descendez de soixante-six et puis allez de quatre-vingt-cinq à droite,85,-66
23123,descendez de dix-sept et puis allez de cinquante-cinq à droite,55,-17
23124,descendez de quatre-vingt-quatorze et puis allez de seize à droite,16,-94
23125,descendez de huit et puis allez de vingt-six à droite,26,-8
23126,descendez de seize et puis allez de quatre-vingt-neuf à droite,89,-16
23127,descendez de quatre-vingt-dix-huit et puis allez de cinquante-neuf à droite,59,-98
23128,descendez de cinquante-deux et puis allez de trente-deux à droite,32,-52
23129,descendez de huit et puis allez de quatre-vingt-seize à droite,96,-8
23130,descendez de cinquante-quatre et puis allez de quatre-vingt-deux à droite,82,-54
23131,descendez de quatre-vingt-cinq et puis allez de dix-neuf à droite,19,-85
23132,descendez de quatre-vingt-quinze et puis allez de soixante-douze à droite,72,-95
23133,descendez de quatre-vingt-sept et puis allez de deux à droite,2,-87
23134,descendez de quatorze et puis allez de quarante-neuf à droite,49,-14
23135,descendez de quarante-neuf et puis allez de cinquante-six à droite,56,-49
23136,descendez de cinquante-deux et puis allez de six à droite,6,-52
23137,descendez de vingt-cinq et puis allez de soixante-treize à droite,73,-25
23138,descendez de dix et puis allez de quatre-vingt-un à droite,81,-10
23139,descendez de deux et puis allez de un à droite,1,-2
23140,descendez de sept et puis allez de trente-neuf à droite,39,-7
23141,descendez de vingt-huit et puis allez de vingt-deux à droite,22,-28
23142,descendez de six et puis allez de quarante-six à droite,46,-6
23143,descendez de vingt-neuf et puis allez de quarante-cinq à droite,45,-29
23144,descendez de quatre-vingt-douze et puis allez de dix-sept à droite,17,-92
23145,descendez de trente-deux et puis allez de soixante et un à droite,61,-32
23146,descendez de trois et puis allez de quatre-vingt-quatre à droite,84,-3
23147,descendez de dix et puis allez de soixante à droite,60,-10
23148,descendez de quatre-vingt-dix-sept et puis allez de quatre-vingt-dix à droite,90,-97
23149,descendez de quatre-vingt-sept et puis allez de quatre-vingt-deux à droite,82,-87
23150,descendez de vingt-neuf et puis allez de quatre-vingt-dix à droite,90,-29
23151,descendez de quatre-vingt-onze et puis allez de quatre-vingt-treize à droite,93,-91
23152,descendez de quarante-sept et puis allez de soixante-quinze à droite,75,-47
23153,descendez de quinze et puis allez de cent à droite,100,-15
23154,descendez de quatre-vingt-dix-sept et puis allez de quatre-vingt-trois à droite,83,-97
23155,descendez de quarante et puis allez de soixante-douze à droite,72,-40
23156,descendez de soixante-deux et puis allez de seize à droite,16,-62
23157,descendez de soixante-sept et puis allez de cinquante-cinq à droite,55,-67
23158,descendez de quinze et puis allez de quatre-vingt-quatorze à droite,94,-15
23159,descendez de neuf et puis allez de cinquante et un à droite,51,-9
23160,descendez de vingt-cinq et puis allez de vingt-huit à droite,28,-25
23161,descendez de dix-neuf et puis allez de cinquante-six à droite,56,-19
23162,descendez de vingt et un et puis allez de vingt-sept à droite,27,-21
23163,descendez de trente-neuf et puis allez de soixante-quinze à droite,75,-39
23164,descendez de cinquante-neuf et puis allez de trente-deux à droite,32,-59
23165,descendez de quarante-deux et puis allez de trente-sept à droite,37,-42
23166,descendez de soixante-sept et puis allez de deux à droite,2,-67
23167,descendez de quatre-vingt-quinze et puis allez de trente-six à droite,36,-95
23168,descendez de soixante-quatre et puis allez de quatre-vingt-six à droite,86,-64
23169,descendez de soixante-dix-neuf et puis allez de trente-deux à droite,32,-79
23170,descendez de cinquante-quatre et puis allez de quarante et un à droite,41,-54
23171,descendez de trente-huit et puis allez de quatre-vingt-neuf à droite,89,-38
23172,descendez de vingt-sept et puis allez de quatre-vingt-neuf à droite,89,-27
23173,descendez de quatre-vingt-cinq et puis allez de trente à droite,30,-85
23174,descendez de cinquante-quatre et puis allez de soixante-dix-huit à droite,78,-54
23175,descendez de soixante-neuf et puis allez de quarante-cinq à droite,45,-69
23176,descendez de un et puis allez de soixante à droite,60,-1
23177,descendez de vingt-six et puis allez de cinquante à droite,50,-26
23178,descendez de quatre-vingts et puis allez de vingt à droite,20,-80
23179,descendez de dix et puis allez de soixante-sept à droite,67,-10
23180,descendez de vingt et puis allez de soixante-huit à droite,68,-20
23181,descendez de quarante-deux et puis allez de trois à droite,3,-42
23182,descendez de quarante-sept et puis allez de quarante-cinq à droite,45,-47
23183,descendez de quatre-vingt-onze et puis allez de dix-neuf à droite,19,-91
23184,descendez de huit et puis allez de soixante-douze à droite,72,-8
23185,descendez de quatre-vingts et puis allez de quatre-vingt-un à droite,81,-80
23186,descendez de quatre-vingts et puis allez de quatre-vingt-douze à droite,92,-80
23187,descendez de quatre-vingt-douze et puis allez de onze à droite,11,-92
23188,descendez de quarante-six et puis allez de cinquante et un à droite,51,-46
23189,descendez de quarante et puis allez de trente-deux à droite,32,-40
23190,descendez de soixante-quatorze et puis allez de cinquante-deux à droite,52,-74
23191,descendez de trente-sept et puis allez de trente-trois à droite,33,-37
23192,descendez de quatre-vingt-quatre et puis allez de quatre-vingt-treize à droite,93,-84
23193,descendez de quatre-vingt-cinq et puis allez de trente-deux à droite,32,-85
23194,descendez de quatre-vingt-dix et puis allez de soixante-quinze à droite,75,-90
23195,descendez de soixante-treize et puis allez de cinquante et un à droite,51,-73
23196,descendez de quatre-vingt-sept et puis allez de quatre-vingt-seize à droite,96,-87
23197,descendez de quatre-vingt-quinze et puis allez de quarante-sept à droite,47,-95
23198,descendez de trente-deux et puis allez de trente-six à droite,36,-32
23199,descendez de un et puis allez de sept à droite,7,-1
23200,descendez de huit et puis allez de quatre-vingt-seize à droite,96,-8
23201,descendez de trente-quatre et puis allez de trente-deux à droite,32,-34
23202,descendez de soixante-seize et puis allez de quarante-deux à droite,42,-76
23203,descendez de vingt-huit et puis allez de deux à droite,2,-28
23204,descendez de quatre-vingt-neuf et puis allez de quatre-vingt-dix-sept à droite,97,-89
23205,descendez de quatre-vingt-quatorze et puis allez de soixante-sept à droite,67,-94
23206,descendez de cent et puis allez de soixante-dix à droite,70,-100
23207,descendez de dix-sept et puis allez de quatre-vingt-huit à droite,88,-17
23208,descendez de cinquante et puis allez de quatorze à droite,14,-50
23209,descendez de quarante-huit et puis allez de soixante-dix à droite,70,-48
23210,descendez de soixante-huit et puis allez de vingt-quatre à droite,24,-68
23211,descendez de cinquante-quatre et puis allez de vingt-trois à droite,23,-54
23212,descendez de quatre-vingt-dix et puis allez de cinquante et un à droite,51,-90
23213,descendez de vingt-trois et puis allez de dix-neuf à droite,19,-23
23214,descendez de neuf et puis allez de vingt-sept à droite,27,-9
23215,descendez de soixante-douze et puis allez de quatre-vingt-six à droite,86,-72
23216,descendez de quatre-vingt-dix-neuf et puis allez de quatre-vingt-sept à droite,87,-99
23217,descendez de vingt-trois et puis allez de soixante-neuf à droite,69,-23
23218,descendez de seize et puis allez de soixante-dix-neuf à droite,79,-16
23219,descendez de dix et puis allez de soixante-huit à droite,68,-10
23220,descendez de soixante-sept et puis allez de quatre-vingt-cinq à droite,85,-67
23221,descendez de cinquante-cinq et puis allez de dix-sept à droite,17,-55
23222,descendez de cinquante-deux et puis allez de vingt-sept à droite,27,-52
23223,descendez de cinquante et un et puis allez de soixante-seize à droite,76,-51
23224,descendez de deux et puis allez de cinquante-trois à droite,53,-2
23225,descendez de vingt-trois et puis allez de cinquante-quatre à droite,54,-23
23226,descendez de cinquante et puis allez de cinquante-quatre à droite,54,-50
23227,descendez de quatre-vingt-dix et puis allez de soixante-cinq à droite,65,-90
23228,descendez de vingt et puis allez de quarante-huit à droite,48,-20
23229,descendez de quarante-sept et puis allez de quatre-vingt-douze à droite,92,-47
23230,descendez de trente-quatre et puis allez de soixante-quatre à droite,64,-34
23231,descendez de neuf et puis allez de soixante et onze à droite,71,-9
23232,descendez de trente-huit et puis allez de quatre-vingt-douze à droite,92,-38
23233,descendez de soixante-dix-huit et puis allez de soixante-trois à droite,63,-78
23234,descendez de cinquante-sept et puis allez de quarante-six à droite,46,-57
23235,descendez de quatre-vingt-huit et puis allez de dix-neuf à droite,19,-88
23236,descendez de trente-neuf et puis allez de quarante-quatre à droite,44,-39
23237,descendez de soixante-quatorze et puis allez de soixante-dix-neuf à droite,79,-74
23238,descendez de cinquante-trois et puis allez de sept à droite,7,-53
23239,descendez de soixante-cinq et puis allez de dix-sept à droite,17,-65
23240,descendez de cinquante et un et puis allez de quatre-vingt-cinq à droite,85,-51
23241,descendez de vingt-six et puis allez de soixante et onze à droite,71,-26
23242,descendez de quinze et puis allez de soixante et onze à droite,71,-15
23243,descendez de six et puis allez de quatre-vingt-dix-huit à droite,98,-6
23244,descendez de quarante-huit et puis allez de dix-neuf à droite,19,-48
23245,descendez de deux et puis allez de cinquante-neuf à droite,59,-2
23246,descendez de quarante-trois et puis allez de quatre-vingt-dix à droite,90,-43
23247,descendez de cinquante-huit et puis allez de quatre-vingt-trois à droite,83,-58
23248,descendez de soixante-dix-neuf et puis allez de soixante et onze à droite,71,-79
23249,descendez de vingt-six et puis allez de neuf à droite,9,-26
23250,descendez de quatre-vingt-onze et puis allez de quarante-sept à droite,47,-91
23251,descendez de seize et puis allez de quatre-vingt-quatre à droite,84,-16
23252,descendez de soixante et un et puis allez de trente-trois à droite,33,-61
23253,descendez de quatre-vingt-dix-neuf et puis allez de quarante-six à droite,46,-99
23254,descendez de seize et puis allez de quatre-vingt-deux à droite,82,-16
23255,descendez de sept et puis allez de quatre-vingt-trois à droite,83,-7
23256,descendez de soixante-dix et puis allez de quatre-vingt-deux à droite,82,-70
23257,descendez de quarante-six et puis allez de quatre-vingt-dix à droite,90,-46
23258,descendez de dix-huit et puis allez de quatre-vingt-trois à droite,83,-18
23259,descendez de soixante-cinq et puis allez de vingt et un à droite,21,-65
23260,descendez de quatre-vingt-cinq et puis allez de treize à droite,13,-85
23261,descendez de quatre-vingt-quatorze et puis allez de quatorze à droite,14,-94
23262,descendez de vingt-sept et puis allez de cinquante-cinq à droite,55,-27
23263,descendez de cent et puis allez de dix-neuf à droite,19,-100
23264,descendez de trois et puis allez de un à droite,1,-3
23265,descendez de trente-neuf et puis allez de huit à droite,8,-39
23266,descendez de trente-six et puis allez de quatorze à droite,14,-36
23267,descendez de soixante-quinze et puis allez de soixante-quinze à droite,75,-75
23268,descendez de cinquante-trois et puis allez de cinquante-six à droite,56,-53
23269,descendez de quatre-vingts et puis allez de trente-sept à droite,37,-80
23270,descendez de quarante-huit et puis allez de vingt-deux à droite,22,-48
23271,descendez de soixante-seize et puis allez de quarante-huit à droite,48,-76
23272,descendez de soixante-dix-neuf et puis allez de cinquante-six à droite,56,-79
23273,descendez de cinquante-huit et puis allez de quatre-vingt-cinq à droite,85,-58
23274,descendez de quatre-vingt-neuf et puis allez de quatre-vingt-cinq à droite,85,-89
23275,descendez de soixante-treize et puis allez de soixante-douze à droite,72,-73
23276,descendez de vingt-huit et puis allez de quatre-vingt-quatre à droite,84,-28
23277,descendez de vingt-sept et puis allez de vingt à droite,20,-27
23278,descendez de sept et puis allez de vingt à droite,20,-7
23279,descendez de vingt-deux et puis allez de quarante-quatre à droite,44,-22
23280,descendez de soixante-neuf et puis allez de quatre-vingt-cinq à droite,85,-69
23281,descendez de vingt-huit et puis allez de vingt-deux à droite,22,-28
23282,descendez de vingt-huit et puis allez de quatre-vingt-quatorze à droite,94,-28
23283,descendez de soixante-dix-huit et puis allez de soixante-deux à droite,62,-78
23284,descendez de vingt-huit et puis allez de soixante-dix-huit à droite,78,-28
23285,descendez de quatre-vingt-quatre et puis allez de quatre-vingt-quatorze à droite,94,-84
23286,descendez de trois et puis allez de soixante-six à droite,66,-3
23287,descendez de quarante-huit et puis allez de trente-neuf à droite,39,-48
23288,descendez de quatre-vingt-dix-huit et puis allez de dix-huit à droite,18,-98
23289,descendez de quatre et puis allez de cinquante-huit à droite,58,-4
23290,descendez de quatre-vingt-dix-sept et puis allez de trente à droite,30,-97
23291,descendez de vingt-huit et puis allez de soixante-dix à droite,70,-28
23292,descendez de deux et puis allez de quatre-vingt-quinze à droite,95,-2
23293,descendez de quatre-vingt-un et puis allez de cinquante-huit à droite,58,-81
23294,descendez de soixante-sept et puis allez de cinquante-neuf à droite,59,-67
23295,descendez de soixante-trois et puis allez de quatre-vingt-dix à droite,90,-63
23296,descendez de quinze et puis allez de quatre-vingt-neuf à droite,89,-15
23297,descendez de soixante-dix-neuf et puis allez de un à droite,1,-79
23298,descendez de cinquante-deux et puis allez de vingt-trois à droite,23,-52
23299,descendez de quatre-vingt-dix et puis allez de vingt-huit à droite,28,-90
23300,descendez de quatre-vingt-dix et puis allez de soixante-deux à droite,62,-90
23301,descendez de cinquante-trois et puis allez de quatre-vingt-douze à droite,92,-53
23302,descendez de trente-trois et puis allez de cinquante et un à droite,51,-33
23303,descendez de cinquante-six et puis allez de quatre-vingt-un à droite,81,-56
23304,descendez de dix-huit et puis allez de soixante et un à droite,61,-18
23305,descendez de dix-neuf et puis allez de vingt-deux à droite,22,-19
23306,descendez de quarante-trois et puis allez de quarante-trois à droite,43,-43
23307,descendez de cinq et puis allez de trente-neuf à droite,39,-5
23308,descendez de un et puis allez de soixante-dix à droite,70,-1
23309,descendez de soixante-sept et puis allez de vingt-six à droite,26,-67
23310,descendez de trente et puis allez de quatre-vingt-trois à droite,83,-30
23311,descendez de trente-trois et puis allez de soixante-six à droite,66,-33
23312,descendez de soixante-six et puis allez de quatre-vingt-quatorze à droite,94,-66
23313,descendez de quatre-vingt-six et puis allez de quatre-vingt-douze à droite,92,-86
23314,descendez de cinq et puis allez de soixante-trois à droite,63,-5
23315,descendez de soixante-dix-neuf et puis allez de soixante-quatre à droite,64,-79
23316,descendez de vingt-huit et puis allez de quatre-vingt-seize à droite,96,-28
23317,descendez de quatre-vingt-sept et puis allez de quatre-vingt-trois à droite,83,-87
23318,descendez de deux et puis allez de onze à droite,11,-2
23319,descendez de quatre-vingt-douze et puis allez de cinquante à droite,50,-92
23320,descendez de quatre-vingt-onze et puis allez de vingt-deux à droite,22,-91
23321,descendez de quatre-vingt-sept et puis allez de dix-neuf à droite,19,-87
23322,descendez de douze et puis allez de quarante à droite,40,-12
23323,descendez de soixante-sept et puis allez de vingt-neuf à droite,29,-67
23324,descendez de vingt et puis allez de quatre-vingt-treize à droite,93,-20
23325,descendez de dix-sept et puis allez de treize à droite,13,-17
23326,descendez de soixante et un et puis allez de trente-cinq à droite,35,-61
23327,descendez de quatre-vingt-quinze et puis allez de quinze à droite,15,-95
23328,descendez de sept et puis allez de soixante-seize à droite,76,-7
23329,descendez de soixante-douze et puis allez de quatre-vingt-seize à droite,96,-72
23330,descendez de vingt-cinq et puis allez de soixante-quatre à droite,64,-25
23331,descendez de quatre-vingts et puis allez de soixante-neuf à droite,69,-80
23332,descendez de vingt-sept et puis allez de treize à droite,13,-27
23333,descendez de soixante-deux et puis allez de quatre-vingt-dix-neuf à droite,99,-62
23334,descendez de trente-huit et puis allez de vingt-sept à droite,27,-38
23335,descendez de vingt-six et puis allez de deux à droite,2,-26
23336,descendez de quatre-vingt-dix et puis allez de vingt-neuf à droite,29,-90
23337,descendez de quatre-vingt-douze et puis allez de quarante-neuf à droite,49,-92
23338,descendez de quatre-vingt-dix-neuf et puis allez de quinze à droite,15,-99
23339,descendez de soixante-dix-sept et puis allez de soixante-six à droite,66,-77
23340,descendez de neuf et puis allez de quarante-six à droite,46,-9
23341,descendez de trente-neuf et puis allez de cinquante-cinq à droite,55,-39
23342,descendez de quatre-vingt-un et puis allez de dix-sept à droite,17,-81
23343,descendez de quatre-vingt-deux et puis allez de vingt à droite,20,-82
23344,descendez de quarante-trois et puis allez de quatorze à droite,14,-43
23345,descendez de quarante-six et puis allez de quatre-vingt-six à droite,86,-46
23346,descendez de dix et puis allez de cinquante-six à droite,56,-10
23347,descendez de cinquante-six et puis allez de vingt-cinq à droite,25,-56
23348,descendez de soixante-trois et puis allez de soixante-dix à droite,70,-63
23349,descendez de soixante-treize et puis allez de deux à droite,2,-73
23350,descendez de quatre et puis allez de trente-sept à droite,37,-4
23351,descendez de cinq et puis allez de douze à droite,12,-5
23352,descendez de soixante et un et puis allez de soixante-dix-sept à droite,77,-61
23353,descendez de quatre-vingt-seize et puis allez de cinquante-trois à droite,53,-96
23354,descendez de cinquante et puis allez de quarante-quatre à droite,44,-50
23355,descendez de quatre-vingt-douze et puis allez de quatre-vingt-huit à droite,88,-92
23356,descendez de quatre-vingt-dix-sept et puis allez de neuf à droite,9,-97
23357,descendez de soixante-quatre et puis allez de soixante-dix-neuf à droite,79,-64
23358,descendez de trente-trois et puis allez de soixante-six à droite,66,-33
23359,descendez de quarante et puis allez de vingt-six à droite,26,-40
23360,descendez de trente-quatre et puis allez de soixante-sept à droite,67,-34
23361,descendez de vingt-sept et puis allez de trente-huit à droite,38,-27
23362,descendez de soixante-quatorze et puis allez de soixante-deux à droite,62,-74
23363,descendez de trente-sept et puis allez de quatre-vingt-neuf à droite,89,-37
23364,descendez de cinquante-quatre et puis allez de cinquante et un à droite,51,-54
23365,descendez de dix-sept et puis allez de quatre-vingt-trois à droite,83,-17
23366,descendez de soixante et puis allez de quarante-cinq à droite,45,-60
23367,descendez de soixante-neuf et puis allez de cinquante et un à droite,51,-69
23368,descendez de quatre-vingt-seize et puis allez de neuf à droite,9,-96
23369,descendez de cinquante-trois et puis allez de quinze à droite,15,-53
23370,descendez de soixante-seize et puis allez de soixante-sept à droite,67,-76
23371,descendez de dix-sept et puis allez de cinquante-quatre à droite,54,-17
23372,descendez de soixante-deux et puis allez de vingt à droite,20,-62
23373,descendez de cinquante-cinq et puis allez de soixante-dix-neuf à droite,79,-55
23374,descendez de cinquante et un et puis allez de douze à droite,12,-51
23375,descendez de soixante-huit et puis allez de quarante et un à droite,41,-68
23376,descendez de soixante-quatorze et puis allez de soixante-huit à droite,68,-74
23377,descendez de quatre-vingt-cinq et puis allez de soixante-trois à droite,63,-85
23378,descendez de dix et puis allez de cinquante-six à droite,56,-10
23379,descendez de vingt-huit et puis allez de vingt à droite,20,-28
23380,descendez de soixante-dix-huit et puis allez de quatre à droite,4,-78
23381,descendez de cinquante et puis allez de trente-six à droite,36,-50
23382,descendez de six et puis allez de quarante-cinq à droite,45,-6
23383,descendez de cinquante-deux et puis allez de un à droite,1,-52
23384,descendez de quatre-vingt-quinze et puis allez de soixante-sept à droite,67,-95
23385,descendez de cinquante et un et puis allez de soixante-treize à droite,73,-51
23386,descendez de quarante et puis allez de soixante et un à droite,61,-40
23387,descendez de quatre-vingt-quinze et puis allez de cinquante-deux à droite,52,-95
23388,descendez de cinquante et un et puis allez de quatorze à droite,14,-51
23389,descendez de sept et puis allez de quarante-six à droite,46,-7
23390,descendez de soixante-seize et puis allez de trente-deux à droite,32,-76
23391,descendez de deux et puis allez de quatre-vingt-quatre à droite,84,-2
23392,descendez de quatre-vingt-seize et puis allez de cent à droite,100,-96
23393,descendez de cinq et puis allez de quatre à droite,4,-5
23394,descendez de dix et puis allez de quarante-six à droite,46,-10
23395,descendez de quatre-vingts et puis allez de quatre-vingt-onze à droite,91,-80
23396,descendez de sept et puis allez de vingt-huit à droite,28,-7
23397,descendez de quatre-vingt-trois et puis allez de trente-huit à droite,38,-83
23398,descendez de vingt-neuf et puis allez de huit à droite,8,-29
23399,descendez de vingt-neuf et puis allez de soixante-quatre à droite,64,-29
23400,descendez de soixante-neuf et puis allez de quatre-vingt-huit à droite,88,-69
23401,descendez de cinquante-neuf et puis allez de treize à droite,13,-59
23402,descendez de un et puis allez de quatre-vingt-quatre à droite,84,-1
23403,descendez de trente-six et puis allez de vingt-sept à droite,27,-36
23404,descendez de cinquante et un et puis allez de quatre-vingt-quinze à droite,95,-51
23405,descendez de cinquante-six et puis allez de cinquante-deux à droite,52,-56
23406,descendez de trente et un et puis allez de dix-huit à droite,18,-31
23407,descendez de cinquante et puis allez de quarante-cinq à droite,45,-50
23408,descendez de quarante-deux et puis allez de soixante et un à droite,61,-42
23409,descendez de quarante et puis allez de trente-sept à droite,37,-40
23410,descendez de cinq et puis allez de quatre-vingt-douze à droite,92,-5
23411,descendez de vingt-trois et puis allez de cinquante-huit à droite,58,-23
23412,descendez de soixante-treize et puis allez de cent à droite,100,-73
23413,descendez de trente et puis allez de soixante-sept à droite,67,-30
23414,descendez de quarante-huit et puis allez de quatre-vingt-trois à droite,83,-48
23415,descendez de cinq et puis allez de cinquante à droite,50,-5
23416,descendez de quatre-vingt-seize et puis allez de neuf à droite,9,-96
23417,descendez de trente et un et puis allez de vingt-six à droite,26,-31
23418,descendez de cinquante-huit et puis allez de quarante-deux à droite,42,-58
23419,descendez de quatre-vingt-six et puis allez de trois à droite,3,-86
23420,descendez de soixante et onze et puis allez de trente-quatre à droite,34,-71
23421,descendez de quatre-vingt-dix-huit et puis allez de quatre-vingt-dix-neuf à droite,99,-98
23422,descendez de soixante-six et puis allez de cinquante-neuf à droite,59,-66
23423,descendez de onze et puis allez de quatre-vingt-quatorze à droite,94,-11
23424,descendez de quarante-trois et puis allez de trente-quatre à droite,34,-43
23425,descendez de quatre-vingt-neuf et puis allez de soixante-quinze à droite,75,-89
23426,descendez de soixante-cinq et puis allez de quarante-six à droite,46,-65
23427,descendez de quatre-vingt-quatorze et puis allez de vingt-sept à droite,27,-94
23428,descendez de quatre-vingt-quatorze et puis allez de six à droite,6,-94
23429,descendez de quatre et puis allez de dix-sept à droite,17,-4
23430,descendez de quarante-cinq et puis allez de trente-deux à droite,32,-45
23431,descendez de vingt-six et puis allez de quarante et un à droite,41,-26
23432,descendez de vingt et un et puis allez de dix-sept à droite,17,-21
23433,descendez de soixante-dix-neuf et puis allez de dix-neuf à droite,19,-79
23434,descendez de quarante-deux et puis allez de soixante-dix-sept à droite,77,-42
23435,descendez de soixante-dix et puis allez de six à droite,6,-70
23436,descendez de cinquante-huit et puis allez de quinze à droite,15,-58
23437,descendez de quarante-neuf et puis allez de quatre-vingt-dix-huit à droite,98,-49
23438,descendez de quatre-vingts et puis allez de quatre-vingt-un à droite,81,-80
23439,descendez de dix-sept et puis allez de soixante-quinze à droite,75,-17
23440,descendez de cinquante-neuf et puis allez de trente et un à droite,31,-59
23441,descendez de vingt-six et puis allez de soixante-dix-sept à droite,77,-26
23442,descendez de vingt-deux et puis allez de soixante-trois à droite,63,-22
23443,descendez de soixante-huit et puis allez de soixante-dix-huit à droite,78,-68
23444,descendez de neuf et puis allez de soixante-dix-neuf à droite,79,-9
