,string,x,y
23812,descendez de quatre-vingt-quinze et puis allez de six à droite,6,-95
23813,descendez de onze et puis allez de treize à droite,13,-11
23814,descendez de vingt-trois et puis allez de vingt et un à droite,21,-23
23815,descendez de quatre-vingt-six et puis allez de douze à droite,12,-86
23816,descendez de vingt-six et puis allez de trente et un à droite,31,-26
23817,descendez de cinquante-trois et puis allez de six à droite,6,-53
23818,descendez de cinquante et puis allez de vingt-sept à droite,27,-50
23819,descendez de vingt-trois et puis allez de soixante-trois à droite,63,-23
23820,descendez de cinquante-neuf et puis allez de cinquante-six à droite,56,-59
23821,descendez de quatre-vingt-quatre et puis allez de quatorze à droite,14,-84
23822,descendez de cinquante-quatre et puis allez de huit à droite,8,-54
23823,descendez de cinquante-trois et puis allez de trois à droite,3,-53
23824,descendez de soixante-trois et puis allez de cinquante-trois à droite,53,-63
23825,descendez de quarante-trois et puis allez de quatre-vingt-dix-sept à droite,97,-43
23826,descendez de soixante-neuf et puis allez de soixante-six à droite,66,-69
23827,descendez de soixante-quatorze et puis allez de trente-neuf à droite,39,-74
23828,descendez de soixante-quatorze et puis allez de soixante-neuf à droite,69,-74
23829,descendez de soixante-douze et puis allez de quarante-quatre à droite,44,-72
23830,descendez de vingt et un et puis allez de quarante-neuf à droite,49,-21
23831,descendez de treize et puis allez de trente-cinq à droite,35,-13
23832,descendez de quatorze et puis allez de quatre-vingt-sept à droite,87,-14
23833,descendez de quatre-vingt-quatre et puis allez de trente-trois à droite,33,-84
23834,descendez de quatre-vingt-deux et puis allez de quarante-neuf à droite,49,-82
23835,descendez de soixante-dix-sept et puis allez de soixante-seize à droite,76,-77
23836,descendez de un et puis allez de sept à droite,7,-1
23837,descendez de quarante-huit et puis allez de soixante-quatre à droite,64,-48
23838,descendez de quarante-six et puis allez de quinze à droite,15,-46
23839,descendez de quarante-cinq et puis allez de cinquante à droite,50,-45
23840,descendez de trente et puis allez de quatre-vingt-sept à droite,87,-30
23841,descendez de un et puis allez de soixante-quatre à droite,64,-1
23842,descendez de quatre-vingt-dix-huit et puis allez de quatre-vingt-dix à droite,90,-98
23843,descendez de quatre-vingt-seize et puis allez de soixante-trois à droite,63,-96
23844,descendez de quatorze et puis allez de six à droite,6,-14
23845,descendez de dix-sept et puis allez de vingt et un à droite,21,-17
23846,descendez de cinquante-sept et puis allez de quatre-vingt-quatre à droite,84,-57
23847,descendez de trente-quatre et puis allez de quatre-vingt-sept à droite,87,-34
23848,descendez de quarante-neuf et puis allez de quatre-vingt-huit à droite,88,-49
23849,descendez de cinquante et puis allez de vingt-huit à droite,28,-50
23850,descendez de soixante et puis allez de cinquante-deux à droite,52,-60
23851,descendez de quarante-huit et puis allez de quatre-vingt-neuf à droite,89,-48
23852,descendez de soixante-quatorze et puis allez de soixante-huit à droite,68,-74
23853,descendez de quarante-six et puis allez de soixante-douze à droite,72,-46
23854,descendez de quatre-vingt-deux et puis allez de quatre-vingt-dix à droite,90,-82
23855,descendez de quatre-vingt-dix-neuf et puis allez de cinquante-trois à droite,53,-99
23856,descendez de soixante-sept et puis allez de cinquante-huit à droite,58,-67
23857,descendez de cinquante-cinq et puis allez de quatre-vingt-deux à droite,82,-55
23858,descendez de cinquante et un et puis allez de quatre-vingt-dix-sept à droite,97,-51
23859,descendez de cinquante-cinq et puis allez de quatorze à droite,14,-55
23860,descendez de soixante-quatre et puis allez de quarante-neuf à droite,49,-64
23861,descendez de vingt-huit et puis allez de dix-neuf à droite,19,-28
23862,descendez de six et puis allez de dix-sept à droite,17,-6
23863,descendez de trente et un et puis allez de soixante-treize à droite,73,-31
23864,descendez de quatre-vingt-seize et puis allez de quarante-sept à droite,47,-96
23865,descendez de cinquante-sept et puis allez de trente-neuf à droite,39,-57
23866,descendez de quatre-vingts et puis allez de quarante-six à droite,46,-80
23867,descendez de vingt-cinq et puis allez de soixante-trois à droite,63,-25
23868,descendez de vingt-cinq et puis allez de quatre-vingt-seize à droite,96,-25
23869,descendez de dix et puis allez de quatre-vingt-dix-sept à droite,97,-10
23870,descendez de vingt-quatre et puis allez de cinquante-quatre à droite,54,-24
23871,descendez de cinquante-huit et puis allez de cinquante-trois à droite,53,-58
23872,descendez de vingt-neuf et puis allez de soixante-dix-huit à droite,78,-29
23873,descendez de cinq et puis allez de cinquante-neuf à droite,59,-5
23874,descendez de soixante-quatorze et puis allez de six à droite,6,-74
23875,descendez de quatre-vingt-treize et puis allez de trente-quatre à droite,34,-93
23876,descendez de soixante-neuf et puis allez de quatre-vingt-deux à droite,82,-69
23877,descendez de soixante-dix et puis allez de trente-neuf à droite,39,-70
23878,descendez de quatre-vingt-dix-neuf et puis allez de treize à droite,13,-99
23879,descendez de cinquante-cinq et puis allez de cinq à droite,5,-55
23880,descendez de quatre-vingt-cinq et puis allez de soixante-cinq à droite,65,-85
23881,descendez de soixante-dix et puis allez de quatre-vingt-un à droite,81,-70
23882,descendez de trois et puis allez de quatre-vingt-quatre à droite,84,-3
23883,descendez de quarante-huit et puis allez de cinquante-deux à droite,52,-48
23884,descendez de trente-neuf et puis allez de neuf à droite,9,-39
23885,descendez de trois et puis allez de vingt-six à droite,26,-3
23886,descendez de vingt-cinq et puis allez de trente-trois à droite,33,-25
23887,descendez de vingt-trois et puis allez de quatre-vingt-quatre à droite,84,-23
23888,descendez de trente-deux et puis allez de quarante-huit à droite,48,-32
23889,descendez de trente-neuf et puis allez de soixante-dix à droite,70,-39
23890,descendez de soixante-sept et puis allez de soixante-deux à droite,62,-67
23891,descendez de soixante-cinq et puis allez de soixante et onze à droite,71,-65
23892,descendez de quatre-vingt-douze et puis allez de quatre-vingt-trois à droite,83,-92
23893,descendez de quatre-vingt-sept et puis allez de soixante-quinze à droite,75,-87
23894,descendez de soixante-deux et puis allez de quarante-quatre à droite,44,-62
23895,descendez de quatre-vingt-dix-huit et puis allez de trente-trois à droite,33,-98
23896,descendez de quarante-cinq et puis allez de soixante-deux à droite,62,-45
23897,descendez de quarante-six et puis allez de quatre-vingt-sept à droite,87,-46
23898,descendez de cinquante et un et puis allez de quatre-vingt-quatorze à droite,94,-51
23899,descendez de vingt et un et puis allez de douze à droite,12,-21
23900,descendez de trente-deux et puis allez de soixante-dix-sept à droite,77,-32
23901,descendez de onze et puis allez de soixante-dix-huit à droite,78,-11
23902,descendez de soixante-seize et puis allez de vingt-six à droite,26,-76
23903,descendez de soixante-quatre et puis allez de cinquante-sept à droite,57,-64
23904,descendez de cinquante-cinq et puis allez de vingt-quatre à droite,24,-55
23905,descendez de quatre-vingt-quatorze et puis allez de soixante-quinze à droite,75,-94
23906,descendez de sept et puis allez de neuf à droite,9,-7
23907,descendez de douze et puis allez de soixante-huit à droite,68,-12
23908,descendez de quatre-vingt-trois et puis allez de cent à droite,100,-83
23909,descendez de vingt-cinq et puis allez de huit à droite,8,-25
23910,descendez de soixante-dix-huit et puis allez de trente-huit à droite,38,-78
23911,descendez de huit et puis allez de soixante-six à droite,66,-8
23912,descendez de cinquante et un et puis allez de cinquante-sept à droite,57,-51
23913,descendez de vingt-sept et puis allez de vingt-quatre à droite,24,-27
23914,descendez de vingt-deux et puis allez de quatre-vingt-cinq à droite,85,-22
23915,descendez de soixante-sept et puis allez de quatre à droite,4,-67
23916,descendez de cinquante-huit et puis allez de quatre-vingt-trois à droite,83,-58
23917,descendez de soixante-deux et puis allez de vingt à droite,20,-62
23918,descendez de soixante-dix-huit et puis allez de vingt-deux à droite,22,-78
23919,descendez de soixante-neuf et puis allez de quatre-vingt-treize à droite,93,-69
23920,descendez de soixante-huit et puis allez de cinquante à droite,50,-68
23921,descendez de quatre-vingt-douze et puis allez de soixante et onze à droite,71,-92
23922,descendez de quatre-vingt-neuf et puis allez de cinq à droite,5,-89
23923,descendez de quatre-vingt-dix-huit et puis allez de deux à droite,2,-98
23924,descendez de dix-neuf et puis allez de cinquante-trois à droite,53,-19
23925,descendez de six et puis allez de dix-neuf à droite,19,-6
23926,descendez de quatre et puis allez de trois à droite,3,-4
23927,descendez de quatre et puis allez de soixante-dix-sept à droite,77,-4
23928,descendez de soixante et puis allez de quatre-vingt-neuf à droite,89,-60
23929,descendez de trente-huit et puis allez de quatre-vingt-cinq à droite,85,-38
23930,descendez de trente-deux et puis allez de quatre-vingts à droite,80,-32
23931,descendez de soixante-trois et puis allez de quatre-vingt-un à droite,81,-63
23932,descendez de sept et puis allez de trente-huit à droite,38,-7
23933,descendez de soixante-seize et puis allez de soixante et un à droite,61,-76
23934,descendez de cinq et puis allez de quarante et un à droite,41,-5
23935,descendez de quarante et un et puis allez de quatre-vingt-quatorze à droite,94,-41
23936,descendez de cinquante-neuf et puis allez de soixante-deux à droite,62,-59
23937,descendez de dix et puis allez de soixante et un à droite,61,-10
23938,descendez de quarante et puis allez de soixante-neuf à droite,69,-40
23939,descendez de quarante-cinq et puis allez de soixante-quatre à droite,64,-45
23940,descendez de vingt-six et puis allez de soixante-dix-sept à droite,77,-26
23941,descendez de quarante-neuf et puis allez de quarante-neuf à droite,49,-49
23942,descendez de cinquante et puis allez de soixante-seize à droite,76,-50
23943,descendez de soixante-dix-huit et puis allez de cinquante à droite,50,-78
23944,descendez de dix-sept et puis allez de treize à droite,13,-17
23945,descendez de soixante-quatorze et puis allez de quarante-huit à droite,48,-74
23946,descendez de quarante-deux et puis allez de quarante-cinq à droite,45,-42
23947,descendez de trois et puis allez de cinquante et un à droite,51,-3
23948,descendez de dix-huit et puis allez de trente-trois à droite,33,-18
23949,descendez de quarante-neuf et puis allez de trente à droite,30,-49
23950,descendez de neuf et puis allez de sept à droite,7,-9
23951,descendez de quatre-vingt-trois et puis allez de trente-six à droite,36,-83
23952,descendez de quatre-vingt-treize et puis allez de quatre-vingt-huit à droite,88,-93
23953,descendez de cinq et puis allez de trente-neuf à droite,39,-5
23954,descendez de soixante-neuf et puis allez de vingt-cinq à droite,25,-69
23955,descendez de cinquante-six et puis allez de quatre-vingts à droite,80,-56
23956,descendez de seize et puis allez de douze à droite,12,-16
23957,descendez de soixante-dix-neuf et puis allez de soixante-sept à droite,67,-79
23958,descendez de vingt-huit et puis allez de soixante-trois à droite,63,-28
23959,descendez de cent et puis allez de quarante-trois à droite,43,-100
23960,descendez de neuf et puis allez de cinquante-huit à droite,58,-9
23961,descendez de quatre-vingt-treize et puis allez de trente et un à droite,31,-93
23962,descendez de quatre-vingt-quatorze et puis allez de soixante-seize à droite,76,-94
23963,descendez de soixante-seize et puis allez de dix à droite,10,-76
23964,descendez de trente-deux et puis allez de quatre-vingt-cinq à droite,85,-32
23965,descendez de soixante-dix-neuf et puis allez de huit à droite,8,-79
23966,descendez de vingt-trois et puis allez de quarante-deux à droite,42,-23
23967,descendez de quatre-vingt-six et puis allez de vingt-quatre à droite,24,-86
23968,descendez de soixante et puis allez de soixante-dix-sept à droite,77,-60
23969,descendez de quatre-vingt-douze et puis allez de treize à droite,13,-92
23970,descendez de cent et puis allez de quinze à droite,15,-100
23971,descendez de quatre-vingt-sept et puis allez de dix à droite,10,-87
23972,descendez de onze et puis allez de treize à droite,13,-11
23973,descendez de dix et puis allez de vingt-deux à droite,22,-10
23974,descendez de trois et puis allez de cinquante-six à droite,56,-3
23975,descendez de cinquante-huit et puis allez de soixante-dix à droite,70,-58
23976,descendez de quatre-vingt-six et puis allez de quatre-vingt-quinze à droite,95,-86
23977,descendez de trente-neuf et puis allez de deux à droite,2,-39
23978,descendez de cinquante-sept et puis allez de neuf à droite,9,-57
23979,descendez de quatre-vingt-cinq et puis allez de trois à droite,3,-85
23980,descendez de dix et puis allez de cinquante à droite,50,-10
23981,descendez de cinquante et un et puis allez de vingt-six à droite,26,-51
23982,descendez de trente-huit et puis allez de douze à droite,12,-38
23983,descendez de trente et un et puis allez de soixante et onze à droite,71,-31
23984,descendez de quatre-vingt-quatorze et puis allez de treize à droite,13,-94
23985,descendez de vingt-six et puis allez de soixante-douze à droite,72,-26
23986,descendez de soixante-dix-huit et puis allez de quatre-vingt-cinq à droite,85,-78
23987,descendez de quatre-vingt-un et puis allez de soixante-dix-sept à droite,77,-81
23988,descendez de quatre-vingt-treize et puis allez de soixante-sept à droite,67,-93
23989,descendez de soixante-quatorze et puis allez de dix à droite,10,-74
23990,descendez de six et puis allez de vingt-quatre à droite,24,-6
23991,descendez de quatre-vingt-dix et puis allez de soixante-dix à droite,70,-90
23992,descendez de douze et puis allez de soixante-huit à droite,68,-12
23993,descendez de cinquante-six et puis allez de soixante-huit à droite,68,-56
23994,descendez de six et puis allez de soixante-sept à droite,67,-6
23995,descendez de sept et puis allez de cinquante à droite,50,-7
23996,descendez de quatre-vingt-seize et puis allez de dix à droite,10,-96
23997,descendez de quatre-vingt-un et puis allez de huit à droite,8,-81
23998,descendez de trente-neuf et puis allez de soixante-huit à droite,68,-39
23999,descendez de seize et puis allez de soixante-sept à droite,67,-16
24000,allez de vingt-six à gauche,-26,0
24001,allez de soixante-douze à gauche,-72,0
24002,allez de quatre-vingt-dix à gauche,-90,0
24003,allez de neuf à gauche,-9,0
24004,allez de douze à gauche,-12,0
24005,allez de soixante-quatorze à gauche,-74,0
24006,allez de soixante-trois à gauche,-63,0
24007,allez de quarante-trois à gauche,-43,0
24008,allez de quatre-vingt-dix à gauche,-90,0
24009,allez de quatre-vingt-un à gauche,-81,0
24010,allez de soixante-dix à gauche,-70,0
24011,allez de soixante à gauche,-60,0
24012,allez de quarante-trois à gauche,-43,0
24013,allez de vingt à gauche,-20,0
24014,allez de quatre-vingt-douze à gauche,-92,0
24015,allez de quatre-vingt-dix à gauche,-90,0
24016,allez de soixante-cinq à gauche,-65,0
24017,allez de huit à gauche,-8,0
24018,allez de quatre-vingt-dix à gauche,-90,0
24019,allez de sept à gauche,-7,0
24020,allez de soixante-dix-huit à gauche,-78,0
24021,allez de deux à gauche,-2,0
24022,allez de soixante et un à gauche,-61,0
24023,allez de trente-cinq à gauche,-35,0
24024,allez de quatre-vingt-quatorze à gauche,-94,0
24025,allez de quatre-vingt-dix-huit à gauche,-98,0
24026,allez de cinquante à gauche,-50,0
24027,allez de cinquante et un à gauche,-51,0
24028,allez de soixante-cinq à gauche,-65,0
24029,allez de quarante à gauche,-40,0
24030,allez de quatre-vingt-un à gauche,-81,0
24031,allez de vingt-deux à gauche,-22,0
24032,allez de soixante-sept à gauche,-67,0
24033,allez de vingt-huit à gauche,-28,0
24034,allez de dix-neuf à gauche,-19,0
24035,allez de soixante et un à gauche,-61,0
24036,allez de quarante-six à gauche,-46,0
24037,allez de quatre-vingt-six à gauche,-86,0
24038,allez de vingt et un à gauche,-21,0
24039,allez de quatre-vingt-treize à gauche,-93,0
24040,allez de trente-six à gauche,-36,0
24041,allez de deux à gauche,-2,0
24042,allez de quatre-vingt-dix à gauche,-90,0
24043,allez de soixante à gauche,-60,0
24044,allez de cent à gauche,-100,0
24045,allez de quatre-vingt-dix-huit à gauche,-98,0
24046,allez de quatre-vingt-quinze à gauche,-95,0
24047,allez de dix-neuf à gauche,-19,0
24048,allez de seize à gauche,-16,0
24049,allez de cinquante-quatre à gauche,-54,0
24050,allez de quatre à gauche,-4,0
24051,allez de trente-deux à gauche,-32,0
24052,allez de quarante-six à gauche,-46,0
24053,allez de cinquante-six à gauche,-56,0
24054,allez de seize à gauche,-16,0
24055,allez de quatre à gauche,-4,0
24056,allez de trente-cinq à gauche,-35,0
24057,allez de vingt et un à gauche,-21,0
24058,allez de soixante-huit à gauche,-68,0
24059,allez de dix-sept à gauche,-17,0
24060,allez de sept à gauche,-7,0
24061,allez de quatre-vingt-treize à gauche,-93,0
24062,allez de trente-huit à gauche,-38,0
24063,allez de six à gauche,-6,0
24064,allez de cent à gauche,-100,0
24065,allez de vingt-cinq à gauche,-25,0
24066,allez de quarante-six à gauche,-46,0
24067,allez de onze à gauche,-11,0
24068,allez de quatre-vingt-seize à gauche,-96,0
24069,allez de cinq à gauche,-5,0
24070,allez de quarante à gauche,-40,0
24071,allez de vingt et un à gauche,-21,0
24072,allez de quatre-vingt-neuf à gauche,-89,0
24073,allez de soixante-huit à gauche,-68,0
24074,allez de quatre-vingts à gauche,-80,0
24075,allez de onze à gauche,-11,0
24076,allez de quatre-vingt-quinze à gauche,-95,0
24077,allez de vingt-neuf à gauche,-29,0
24078,allez de quatre-vingts à gauche,-80,0
24079,allez de soixante-neuf à gauche,-69,0
24080,allez de soixante-dix à gauche,-70,0
24081,allez de cent à gauche,-100,0
24082,allez de quatre-vingt-neuf à gauche,-89,0
24083,allez de vingt-six à gauche,-26,0
24084,allez de quatre-vingt-treize à gauche,-93,0
24085,allez de cinquante et un à gauche,-51,0
24086,allez de soixante-deux à gauche,-62,0
24087,allez de cinquante-six à gauche,-56,0
24088,allez de soixante-dix à gauche,-70,0
24089,allez de trente-cinq à gauche,-35,0
24090,allez de quatre-vingt-dix à gauche,-90,0
24091,allez de quarante-huit à gauche,-48,0
24092,allez de quatre-vingt-dix à gauche,-90,0
24093,allez de cinquante-sept à gauche,-57,0
24094,allez de trente-neuf à gauche,-39,0
24095,allez de vingt-deux à gauche,-22,0
24096,allez de vingt et un à gauche,-21,0
24097,allez de quatre-vingt-douze à gauche,-92,0
24098,allez de quinze à gauche,-15,0
24099,allez de soixante-quatorze à gauche,-74,0
24100,allez de vingt-trois à gauche,-23,0
24101,allez de treize à gauche,-13,0
24102,allez de trente-trois à gauche,-33,0
24103,allez de sept à gauche,-7,0
24104,allez de cinquante-quatre à gauche,-54,0
24105,allez de soixante-douze à gauche,-72,0
24106,allez de quatre-vingt-quatre à gauche,-84,0
24107,allez de soixante et un à gauche,-61,0
24108,allez de deux à gauche,-2,0
24109,allez de dix-sept à gauche,-17,0
24110,allez de quatre-vingt-douze à gauche,-92,0
24111,allez de dix-neuf à gauche,-19,0
24112,allez de soixante-dix à gauche,-70,0
24113,allez de cinquante et un à gauche,-51,0
24114,allez de vingt-deux à gauche,-22,0
24115,allez de vingt-deux à gauche,-22,0
24116,allez de quarante-trois à gauche,-43,0
24117,allez de vingt-neuf à gauche,-29,0
24118,allez de soixante-cinq à gauche,-65,0
24119,allez de quarante-neuf à gauche,-49,0
24120,allez de quarante-quatre à gauche,-44,0
24121,allez de vingt-deux à gauche,-22,0
24122,allez de un à gauche,-1,0
24123,allez de vingt-cinq à gauche,-25,0
24124,allez de quatre-vingt-quatre à gauche,-84,0
24125,allez de quarante à gauche,-40,0
24126,allez de huit à gauche,-8,0
24127,allez de trente-quatre à gauche,-34,0
24128,allez de seize à gauche,-16,0
24129,allez de quatorze à gauche,-14,0
24130,allez de huit à gauche,-8,0
24131,allez de dix-neuf à gauche,-19,0
24132,allez de vingt-deux à gauche,-22,0
24133,allez de trente-sept à gauche,-37,0
24134,allez de trente et un à gauche,-31,0
24135,allez de soixante à gauche,-60,0
24136,allez de soixante-seize à gauche,-76,0
24137,allez de soixante-deux à gauche,-62,0
24138,allez de dix-huit à gauche,-18,0
24139,allez de onze à gauche,-11,0
24140,allez de soixante-huit à gauche,-68,0
24141,allez de soixante-quatre à gauche,-64,0
24142,allez de quatre-vingt-onze à gauche,-91,0
24143,allez de trente et un à gauche,-31,0
24144,allez de quinze à gauche,-15,0
24145,allez de soixante-quinze à gauche,-75,0
24146,allez de soixante-quatorze à gauche,-74,0
24147,allez de quatre-vingt-quinze à gauche,-95,0
24148,allez de soixante-dix-sept à gauche,-77,0
24149,allez de cinquante-cinq à gauche,-55,0
24150,allez de soixante et onze à gauche,-71,0
24151,allez de soixante-dix-sept à gauche,-77,0
24152,allez de soixante-douze à gauche,-72,0
24153,allez de quatre-vingt-trois à gauche,-83,0
24154,allez de soixante-trois à gauche,-63,0
24155,allez de vingt-sept à gauche,-27,0
24156,allez de trente-sept à gauche,-37,0
24157,allez de dix à gauche,-10,0
24158,allez de vingt à gauche,-20,0
24159,allez de vingt-neuf à gauche,-29,0
24160,allez de quarante-six à gauche,-46,0
24161,allez de quatre-vingt-trois à gauche,-83,0
24162,allez de soixante-huit à gauche,-68,0
24163,allez de cinquante à gauche,-50,0
24164,allez de cinquante et un à gauche,-51,0
24165,allez de quatre-vingt-huit à gauche,-88,0
24166,allez de quatre à gauche,-4,0
24167,allez de soixante et onze à gauche,-71,0
24168,allez de soixante et un à gauche,-61,0
24169,allez de quarante et un à gauche,-41,0
24170,allez de soixante-sept à gauche,-67,0
24171,allez de huit à gauche,-8,0
24172,allez de dix-huit à gauche,-18,0
24173,allez de quatre-vingt-dix-sept à gauche,-97,0
24174,allez de quarante à gauche,-40,0
24175,allez de cinquante à gauche,-50,0
24176,allez de soixante-six à gauche,-66,0
24177,allez de six à gauche,-6,0
24178,allez de soixante et onze à gauche,-71,0
24179,allez de quatre-vingt-trois à gauche,-83,0
24180,allez de cinquante-neuf à gauche,-59,0
24181,allez de soixante-dix-huit à gauche,-78,0
24182,allez de soixante-dix à gauche,-70,0
24183,allez de trente-deux à gauche,-32,0
24184,allez de soixante-huit à gauche,-68,0
24185,allez de trois à gauche,-3,0
24186,allez de quatre-vingt-un à gauche,-81,0
24187,allez de vingt-trois à gauche,-23,0
24188,allez de quatre-vingt-dix-huit à gauche,-98,0
24189,allez de quatorze à gauche,-14,0
24190,allez de treize à gauche,-13,0
24191,allez de trois à gauche,-3,0
24192,allez de soixante-huit à gauche,-68,0
24193,allez de soixante-dix-neuf à gauche,-79,0
24194,allez de soixante à gauche,-60,0
24195,allez de quarante-huit à gauche,-48,0
24196,allez de cinquante et un à gauche,-51,0
24197,allez de cinquante-six à gauche,-56,0
24198,allez de cinquante-huit à gauche,-58,0
24199,allez de neuf à gauche,-9,0
24200,allez de onze à gauche,-11,0
24201,allez de quarante-cinq à gauche,-45,0
24202,allez de quatre-vingt-dix-huit à gauche,-98,0
24203,allez de vingt-neuf à gauche,-29,0
24204,allez de quatre-vingt-sept à gauche,-87,0
24205,allez de cinquante-trois à gauche,-53,0
24206,allez de cinquante-deux à gauche,-52,0
24207,allez de soixante-six à gauche,-66,0
24208,allez de cinquante-deux à gauche,-52,0
24209,allez de vingt-neuf à gauche,-29,0
24210,allez de douze à gauche,-12,0
24211,allez de quarante-neuf à gauche,-49,0
24212,allez de vingt-deux à gauche,-22,0
24213,allez de vingt-deux à gauche,-22,0
24214,allez de trente-deux à gauche,-32,0
24215,allez de quatre-vingt-dix à gauche,-90,0
24216,allez de cinquante-huit à gauche,-58,0
24217,allez de trente et un à gauche,-31,0
24218,allez de six à gauche,-6,0
24219,allez de quarante-six à gauche,-46,0
24220,allez de vingt-cinq à gauche,-25,0
24221,allez de cinquante-deux à gauche,-52,0
24222,allez de vingt-quatre à gauche,-24,0
24223,allez de huit à gauche,-8,0
24224,allez de soixante et un à gauche,-61,0
24225,allez de cinquante-huit à gauche,-58,0
24226,allez de cinquante-deux à gauche,-52,0
24227,allez de quatre-vingt-quatorze à gauche,-94,0
24228,allez de quarante-quatre à gauche,-44,0
24229,allez de quatre-vingt-dix-sept à gauche,-97,0
24230,allez de quatre-vingt-deux à gauche,-82,0
24231,allez de quatre-vingt-treize à gauche,-93,0
24232,allez de quatre-vingt-huit à gauche,-88,0
24233,allez de soixante-quatorze à gauche,-74,0
24234,allez de douze à gauche,-12,0
24235,allez de cinquante-quatre à gauche,-54,0
24236,allez de sept à gauche,-7,0
24237,allez de quinze à gauche,-15,0
24238,allez de quatorze à gauche,-14,0
24239,allez de soixante-cinq à gauche,-65,0
24240,allez de quarante-sept à gauche,-47,0
24241,allez de trente-deux à gauche,-32,0
24242,allez de vingt et un à gauche,-21,0
24243,allez de quatre-vingts à gauche,-80,0
24244,allez de quarante-quatre à gauche,-44,0
24245,allez de dix-neuf à gauche,-19,0
24246,allez de quatre-vingt-treize à gauche,-93,0
24247,allez de soixante-huit à gauche,-68,0
24248,allez de quatre-vingt-dix-neuf à gauche,-99,0
24249,allez de quatre-vingt-dix à gauche,-90,0
24250,allez de trente-cinq à gauche,-35,0
24251,allez de quarante-deux à gauche,-42,0
24252,allez de quatre-vingt-trois à gauche,-83,0
24253,allez de quatre-vingt-neuf à gauche,-89,0
24254,allez de soixante-sept à gauche,-67,0
24255,allez de huit à gauche,-8,0
24256,allez de huit à gauche,-8,0
24257,allez de onze à gauche,-11,0
24258,allez de quatre-vingts à gauche,-80,0
24259,allez de soixante-dix-sept à gauche,-77,0
24260,allez de dix-neuf à gauche,-19,0
24261,allez de quatorze à gauche,-14,0
24262,allez de quarante-quatre à gauche,-44,0
24263,allez de un à gauche,-1,0
24264,allez de quatre-vingt-un à gauche,-81,0
24265,allez de quatre-vingt-dix-sept à gauche,-97,0
24266,allez de quarante et un à gauche,-41,0
24267,allez de vingt-trois à gauche,-23,0
24268,allez de cinquante-sept à gauche,-57,0
24269,allez de trente-trois à gauche,-33,0
24270,allez de soixante-seize à gauche,-76,0
24271,allez de soixante-neuf à gauche,-69,0
24272,allez de soixante-huit à gauche,-68,0
24273,allez de dix-neuf à gauche,-19,0
24274,allez de dix-sept à gauche,-17,0
24275,allez de trente-quatre à gauche,-34,0
24276,allez de vingt-neuf à gauche,-29,0
24277,allez de soixante-neuf à gauche,-69,0
24278,allez de quatorze à gauche,-14,0
24279,allez de trente-trois à gauche,-33,0
24280,allez de quatre-vingt-six à gauche,-86,0
24281,allez de cinq à gauche,-5,0
24282,allez de soixante-dix-huit à gauche,-78,0
24283,allez de quatre-vingts à gauche,-80,0
24284,allez de dix-sept à gauche,-17,0
24285,allez de sept à gauche,-7,0
24286,allez de trente-six à gauche,-36,0
24287,allez de soixante-quatre à gauche,-64,0
24288,allez de soixante à gauche,-60,0
24289,allez de quarante-six à gauche,-46,0
24290,allez de huit à gauche,-8,0
24291,allez de quatorze à gauche,-14,0
24292,allez de trente-cinq à gauche,-35,0
24293,allez de soixante-quatorze à gauche,-74,0
24294,allez de quarante-neuf à gauche,-49,0
24295,allez de cinquante-sept à gauche,-57,0
24296,allez de quatre-vingt-cinq à gauche,-85,0
24297,allez de trente-quatre à gauche,-34,0
24298,allez de quatre-vingt-treize à gauche,-93,0
24299,allez de soixante-neuf à gauche,-69,0
24300,allez de cinquante-deux à gauche,-52,0
24301,allez de quarante-cinq à gauche,-45,0
24302,allez de quatre-vingt-treize à gauche,-93,0
24303,allez de quarante-trois à gauche,-43,0
24304,allez de soixante-cinq à gauche,-65,0
24305,allez de quarante-cinq à gauche,-45,0
24306,allez de soixante-dix à gauche,-70,0
24307,allez de quatre-vingt-quinze à gauche,-95,0
24308,allez de quarante-cinq à gauche,-45,0
24309,allez de trente et un à gauche,-31,0
24310,allez de vingt et un à gauche,-21,0
24311,allez de quatre-vingt-cinq à gauche,-85,0
24312,allez de quatre-vingt-deux à gauche,-82,0
24313,allez de treize à gauche,-13,0
24314,allez de quatre-vingt-huit à gauche,-88,0
24315,allez de quatre-vingt-sept à gauche,-87,0
24316,allez de vingt et un à gauche,-21,0
24317,allez de trente-six à gauche,-36,0
24318,allez de treize à gauche,-13,0
24319,allez de quatre-vingt-onze à gauche,-91,0
24320,allez de trente-sept à gauche,-37,0
24321,allez de quatre-vingt-dix à gauche,-90,0
24322,allez de quatre-vingt-quatorze à gauche,-94,0
24323,allez de vingt-huit à gauche,-28,0
24324,allez de quarante-quatre à gauche,-44,0
24325,allez de dix-huit à gauche,-18,0
