,string,x,y
26011,montez de soixante et un,0,61
26012,montez de cinquante et un,0,51
26013,montez de vingt,0,20
26014,montez de cinquante-trois,0,53
26015,montez de quatre-vingts,0,80
26016,montez de soixante-quatre,0,64
26017,montez de quatre-vingt-cinq,0,85
26018,montez de six,0,6
26019,montez de vingt-quatre,0,24
26020,montez de soixante-seize,0,76
26021,montez de dix,0,10
26022,montez de soixante-dix,0,70
26023,montez de neuf,0,9
26024,montez de quarante-huit,0,48
26025,montez de soixante-neuf,0,69
26026,montez de soixante-deux,0,62
26027,montez de quatre-vingt-deux,0,82
26028,montez de vingt-deux,0,22
26029,montez de soixante-dix-huit,0,78
26030,montez de quatre-vingt-treize,0,93
26031,montez de quarante et un,0,41
26032,montez de cinquante-sept,0,57
26033,montez de quatre-vingts,0,80
26034,montez de trente-cinq,0,35
26035,montez de quarante-huit,0,48
26036,montez de dix-neuf,0,19
26037,montez de un,0,1
26038,montez de dix,0,10
26039,montez de quatre-vingt-seize,0,96
26040,montez de vingt-neuf,0,29
26041,montez de cinquante-six,0,56
26042,montez de vingt,0,20
26043,montez de soixante-douze,0,72
26044,montez de cinquante-huit,0,58
26045,montez de dix,0,10
26046,montez de cinquante et un,0,51
26047,montez de vingt-six,0,26
26048,montez de quatre-vingt-treize,0,93
26049,montez de trente-huit,0,38
26050,montez de deux,0,2
26051,montez de soixante-quinze,0,75
26052,montez de seize,0,16
26053,montez de soixante-quatorze,0,74
26054,montez de soixante-seize,0,76
26055,montez de vingt-trois,0,23
26056,montez de trente-deux,0,32
26057,montez de dix-neuf,0,19
26058,montez de treize,0,13
26059,montez de soixante-neuf,0,69
26060,montez de douze,0,12
26061,montez de trente-sept,0,37
26062,montez de soixante-dix-huit,0,78
26063,montez de soixante-sept,0,67
26064,montez de cinquante,0,50
26065,montez de sept,0,7
26066,montez de quatre-vingt-huit,0,88
26067,montez de quatre-vingt-huit,0,88
26068,montez de soixante-treize,0,73
26069,montez de soixante-deux,0,62
26070,montez de quarante-trois,0,43
26071,montez de vingt-deux,0,22
26072,montez de dix,0,10
26073,montez de quatre-vingt-quinze,0,95
26074,montez de vingt-trois,0,23
26075,montez de soixante-sept,0,67
26076,montez de trente-quatre,0,34
26077,montez de soixante-deux,0,62
26078,montez de cinquante,0,50
26079,montez de quatre-vingt-cinq,0,85
26080,montez de quatre-vingt-quatre,0,84
26081,montez de cinquante-trois,0,53
26082,montez de cinquante-huit,0,58
26083,montez de vingt-cinq,0,25
26084,montez de dix-neuf,0,19
26085,montez de cinquante-trois,0,53
26086,montez de quatre-vingt-quinze,0,95
26087,montez de quarante et un,0,41
26088,montez de quatre,0,4
26089,montez de vingt-neuf,0,29
26090,montez de quarante-deux,0,42
26091,montez de soixante-deux,0,62
26092,montez de vingt et un,0,21
26093,montez de cinq,0,5
26094,montez de cinquante-neuf,0,59
26095,montez de quinze,0,15
26096,montez de quatre-vingts,0,80
26097,montez de soixante-cinq,0,65
26098,montez de quatre-vingt-quinze,0,95
26099,montez de deux,0,2
26100,montez de trente,0,30
26101,montez de quarante-quatre,0,44
26102,montez de sept,0,7
26103,montez de vingt-six,0,26
26104,montez de soixante-quatorze,0,74
26105,montez de quatre,0,4
26106,montez de dix-neuf,0,19
26107,montez de vingt-cinq,0,25
26108,montez de soixante-deux,0,62
26109,montez de cinquante et un,0,51
26110,montez de huit,0,8
26111,montez de quarante,0,40
26112,montez de soixante-treize,0,73
26113,montez de cinquante,0,50
26114,montez de soixante-huit,0,68
26115,montez de soixante-cinq,0,65
26116,montez de soixante-six,0,66
26117,montez de cinquante-neuf,0,59
26118,montez de quatre-vingt-dix-huit,0,98
26119,montez de quarante,0,40
26120,montez de vingt-cinq,0,25
26121,montez de seize,0,16
26122,montez de soixante-dix,0,70
26123,montez de quarante-trois,0,43
26124,montez de quarante-sept,0,47
26125,montez de quarante-huit,0,48
26126,montez de trente et un,0,31
26127,montez de sept,0,7
26128,montez de soixante-cinq,0,65
26129,montez de soixante et un,0,61
26130,montez de vingt-huit,0,28
26131,montez de soixante-neuf,0,69
26132,montez de cinquante-quatre,0,54
26133,montez de quatre-vingt-douze,0,92
26134,montez de trente-six,0,36
26135,montez de dix,0,10
26136,montez de quatre-vingt-deux,0,82
26137,montez de cinquante,0,50
26138,montez de quatre-vingt-dix,0,90
26139,montez de vingt-sept,0,27
26140,montez de trente-quatre,0,34
26141,montez de quatre-vingt-huit,0,88
26142,montez de cinquante-deux,0,52
26143,montez de cinquante-sept,0,57
26144,montez de quarante-six,0,46
26145,montez de quarante et un,0,41
26146,montez de quatre-vingt-quinze,0,95
26147,montez de quatre-vingt-douze,0,92
26148,montez de quatre-vingts,0,80
26149,montez de soixante-cinq,0,65
26150,montez de soixante-dix-huit,0,78
26151,montez de quatre-vingt-treize,0,93
26152,montez de cinquante-trois,0,53
26153,montez de cinquante-neuf,0,59
26154,montez de quatre-vingt-huit,0,88
26155,montez de trente-cinq,0,35
26156,montez de trente-six,0,36
26157,montez de quatorze,0,14
26158,montez de vingt-cinq,0,25
26159,montez de soixante-sept,0,67
26160,montez de quatre-vingt-onze,0,91
26161,montez de quarante-quatre,0,44
26162,montez de soixante,0,60
26163,montez de quatre-vingt-onze,0,91
26164,montez de quatre-vingt-quatre,0,84
26165,montez de quatre-vingt-trois,0,83
26166,montez de cinquante-sept,0,57
26167,montez de vingt-six,0,26
26168,montez de six,0,6
26169,montez de soixante-quatorze,0,74
26170,montez de quarante-six,0,46
26171,montez de quarante-cinq,0,45
26172,montez de soixante-seize,0,76
26173,montez de trente-quatre,0,34
26174,montez de quarante-huit,0,48
26175,montez de trente-quatre,0,34
26176,montez de trente-quatre,0,34
26177,montez de huit,0,8
26178,montez de douze,0,12
26179,montez de dix-neuf,0,19
26180,montez de quatre-vingt-seize,0,96
26181,montez de quarante et un,0,41
26182,montez de quatre-vingt-quatre,0,84
26183,montez de soixante-quatre,0,64
26184,montez de quatre-vingt-dix-huit,0,98
26185,montez de trente-deux,0,32
26186,montez de trente-sept,0,37
26187,montez de sept,0,7
26188,montez de trois,0,3
26189,montez de trente-quatre,0,34
26190,montez de quatre-vingt-sept,0,87
26191,montez de quatre-vingt-huit,0,88
26192,montez de quarante et un,0,41
26193,montez de quatre-vingt-treize,0,93
26194,montez de trente-cinq,0,35
26195,montez de deux,0,2
26196,montez de neuf,0,9
26197,montez de soixante-dix-sept,0,77
26198,montez de seize,0,16
26199,montez de soixante-quatorze,0,74
26200,montez de quatre-vingt-treize,0,93
26201,montez de quarante-six,0,46
26202,montez de soixante-dix,0,70
26203,montez de cinquante et un,0,51
26204,montez de cinquante-six,0,56
26205,montez de soixante-quatorze,0,74
26206,montez de quatre-vingt-deux,0,82
26207,montez de soixante,0,60
26208,montez de quatre-vingt-quatre,0,84
26209,montez de quatre-vingt-huit,0,88
26210,montez de cinquante et un,0,51
26211,montez de trente-deux,0,32
26212,montez de cent,0,100
26213,montez de trente-trois,0,33
26214,montez de cinquante et un,0,51
26215,montez de vingt-trois,0,23
26216,montez de soixante-quatre,0,64
26217,montez de quatre-vingt-un,0,81
26218,montez de dix-huit,0,18
26219,montez de trente-trois,0,33
26220,montez de soixante et un,0,61
26221,montez de trente-deux,0,32
26222,montez de trente,0,30
26223,montez de deux,0,2
26224,montez de cinquante-quatre,0,54
26225,montez de quarante et un,0,41
26226,montez de trente-huit,0,38
26227,montez de soixante-seize,0,76
26228,montez de quarante-quatre,0,44
26229,montez de quatre-vingt-huit,0,88
26230,montez de cinquante-deux,0,52
26231,montez de dix-neuf,0,19
26232,montez de soixante-treize,0,73
26233,montez de trente-trois,0,33
26234,montez de quatre,0,4
26235,montez de huit,0,8
26236,montez de trente-huit,0,38
26237,montez de quatre-vingt-deux,0,82
26238,montez de vingt,0,20
26239,montez de quarante-quatre,0,44
26240,montez de onze,0,11
26241,montez de vingt-neuf,0,29
26242,montez de neuf,0,9
26243,montez de quarante-huit,0,48
26244,montez de cinquante-cinq,0,55
26245,montez de trente et un,0,31
26246,montez de quatre,0,4
26247,montez de dix,0,10
26248,montez de vingt-cinq,0,25
26249,montez de quatre-vingt-seize,0,96
26250,montez de soixante et un,0,61
26251,montez de vingt-sept,0,27
26252,montez de quarante-deux,0,42
26253,montez de soixante-sept,0,67
26254,montez de dix-neuf,0,19
26255,montez de quarante et un,0,41
26256,montez de quarante-six,0,46
26257,montez de quatre-vingt-dix,0,90
26258,montez de cinquante-sept,0,57
26259,montez de quatre-vingt-onze,0,91
26260,montez de quarante-huit,0,48
26261,montez de quatre-vingt-deux,0,82
26262,montez de trente-six,0,36
26263,montez de treize,0,13
26264,montez de cinquante-cinq,0,55
26265,montez de dix-sept,0,17
26266,montez de vingt-sept,0,27
26267,montez de soixante-huit,0,68
26268,montez de quarante,0,40
26269,montez de quatre,0,4
26270,montez de cinq,0,5
26271,montez de quarante-trois,0,43
26272,montez de cinquante,0,50
26273,montez de trente-cinq,0,35
26274,montez de soixante-dix-sept,0,77
26275,montez de cinquante,0,50
26276,montez de quatre-vingt-sept,0,87
26277,montez de vingt-neuf,0,29
26278,montez de quarante,0,40
26279,montez de trente-trois,0,33
26280,montez de cent,0,100
26281,montez de quatre-vingt-huit,0,88
26282,montez de quatre-vingt-dix-sept,0,97
26283,montez de vingt-quatre,0,24
26284,montez de onze,0,11
26285,montez de quarante-trois,0,43
26286,montez de vingt-cinq,0,25
26287,montez de cinquante-six,0,56
26288,montez de cinquante-neuf,0,59
26289,montez de cinquante-deux,0,52
26290,montez de un,0,1
26291,montez de quarante-deux,0,42
26292,montez de soixante-dix-neuf,0,79
26293,montez de cinquante-sept,0,57
26294,montez de cent,0,100
26295,montez de sept,0,7
26296,montez de cinquante-neuf,0,59
26297,montez de quatre-vingt-huit,0,88
26298,montez de quarante,0,40
26299,montez de vingt-deux,0,22
26300,montez de dix-huit,0,18
26301,montez de quatre-vingt-seize,0,96
26302,montez de trente et un,0,31
26303,montez de quarante-quatre,0,44
26304,montez de cent,0,100
26305,montez de quatre-vingt-dix-huit,0,98
26306,montez de vingt-six,0,26
26307,montez de deux,0,2
26308,montez de soixante-dix-sept,0,77
26309,montez de quatre-vingt-trois,0,83
26310,montez de soixante-huit,0,68
26311,montez de soixante-quatre,0,64
26312,montez de quatre-vingt-six,0,86
26313,montez de dix,0,10
26314,montez de quatre-vingt-seize,0,96
26315,montez de quatre-vingt-huit,0,88
26316,montez de vingt-quatre,0,24
26317,montez de huit,0,8
26318,montez de quarante-six,0,46
26319,montez de quarante,0,40
26320,montez de soixante-quatre,0,64
26321,montez de dix,0,10
26322,montez de quatre-vingt-neuf,0,89
26323,montez de quatre-vingt-treize,0,93
26324,montez de quarante-trois,0,43
26325,montez de cinquante-quatre,0,54
26326,montez de trente et un,0,31
26327,montez de huit,0,8
26328,montez de soixante et onze,0,71
26329,montez de quatre-vingt-trois,0,83
26330,montez de soixante-deux,0,62
26331,montez de quarante-quatre,0,44
26332,montez de quatorze,0,14
26333,montez de quarante,0,40
26334,montez de huit,0,8
26335,montez de quatre-vingt-seize,0,96
26336,montez de vingt et un,0,21
26337,montez de dix-sept,0,17
26338,montez de quarante-huit,0,48
26339,montez de quarante,0,40
26340,montez de soixante-sept,0,67
26341,montez de quatre-vingt-quatre,0,84
26342,montez de quatre-vingt-quatorze,0,94
26343,montez de trente-deux,0,32
26344,montez de quatre-vingt-deux,0,82
26345,montez de quarante,0,40
26346,montez de quatre-vingt-treize,0,93
26347,montez de cinquante-deux,0,52
26348,montez de dix-sept,0,17
26349,montez de quatre-vingt-treize,0,93
26350,montez de huit,0,8
26351,montez de treize,0,13
26352,montez de treize,0,13
26353,montez de seize,0,16
26354,montez de quatre-vingt-cinq,0,85
26355,montez de vingt-sept,0,27
26356,montez de quarante-cinq,0,45
26357,montez de cinq,0,5
26358,montez de cinq,0,5
26359,montez de quatre-vingt-dix-neuf,0,99
26360,montez de cinquante,0,50
26361,montez de quarante-trois,0,43
26362,montez de trente-trois,0,33
26363,montez de cinquante,0,50
26364,montez de dix-huit,0,18
26365,montez de quarante-trois,0,43
26366,montez de quinze,0,15
26367,montez de quatre-vingt-quinze,0,95
26368,montez de quatre-vingt-trois,0,83
26369,montez de quatre-vingt-dix-sept,0,97
26370,montez de soixante-huit,0,68
26371,montez de cinquante-quatre,0,54
26372,montez de quarante,0,40
26373,montez de vingt-cinq,0,25
26374,montez de quatre-vingt-seize,0,96
26375,montez de vingt-deux,0,22
26376,montez de cinquante-cinq,0,55
26377,montez de quatre-vingt-un,0,81
26378,montez de soixante-quinze,0,75
26379,montez de quarante-quatre,0,44
26380,montez de cinquante,0,50
26381,montez de dix,0,10
26382,montez de quatre-vingts,0,80
26383,montez de soixante-cinq,0,65
26384,montez de quatre-vingt-onze,0,91
26385,montez de quatre-vingt-six,0,86
26386,montez de vingt-quatre,0,24
26387,montez de dix-neuf,0,19
26388,montez de quarante-trois,0,43
26389,montez de vingt-trois,0,23
26390,montez de quinze,0,15
26391,montez de vingt,0,20
26392,montez de soixante-quatre,0,64
26393,montez de soixante-dix-huit,0,78
26394,montez de cinquante-huit,0,58
26395,montez de cinquante-trois,0,53
26396,montez de vingt-huit,0,28
26397,montez de soixante-cinq,0,65
26398,montez de quatre-vingt-dix-huit,0,98
26399,montez de soixante-dix-neuf,0,79
26400,montez de trente et un,0,31
26401,montez de quatorze,0,14
26402,montez de treize,0,13
26403,montez de quatre-vingt-deux,0,82
26404,montez de dix-neuf,0,19
26405,montez de soixante-dix-sept,0,77
26406,montez de vingt,0,20
26407,montez de cinquante-six,0,56
26408,montez de quatre-vingt-quatre,0,84
26409,montez de soixante-dix,0,70
26410,montez de quatre-vingt-deux,0,82
26411,montez de vingt-trois,0,23
26412,montez de onze,0,11
26413,montez de quatre-vingt-huit,0,88
26414,montez de quarante et un,0,41
26415,montez de soixante-quatorze,0,74
26416,montez de vingt-quatre,0,24
26417,montez de quatre-vingt-dix-neuf,0,99
26418,montez de trente et un,0,31
26419,montez de cinquante-six,0,56
26420,montez de dix-neuf,0,19
26421,montez de trente-huit,0,38
26422,montez de trente,0,30
26423,montez de six,0,6
26424,montez de vingt-trois,0,23
26425,montez de quatre-vingt-dix,0,90
26426,montez de soixante et un,0,61
26427,montez de trente-trois,0,33
26428,montez de trente-trois,0,33
26429,montez de soixante-neuf,0,69
26430,montez de quatre-vingt-douze,0,92
26431,montez de quarante-quatre,0,44
