,string,x,y
26854,montez de deux,0,2
26855,montez de quatre-vingt-dix-sept,0,97
26856,montez de dix-sept,0,17
26857,montez de trente-huit,0,38
26858,montez de quarante-quatre,0,44
26859,montez de soixante-dix,0,70
26860,montez de soixante-sept,0,67
26861,montez de soixante-seize,0,76
26862,montez de vingt-huit,0,28
26863,montez de sept,0,7
26864,montez de soixante et onze,0,71
26865,montez de cinquante-deux,0,52
26866,montez de trente-quatre,0,34
26867,montez de quinze,0,15
26868,montez de quarante-sept,0,47
26869,montez de cinquante-six,0,56
26870,montez de dix-huit,0,18
26871,montez de trente-six,0,36
26872,montez de huit,0,8
26873,montez de cinquante-huit,0,58
26874,montez de quatre-vingt-dix-sept,0,97
26875,montez de dix-huit,0,18
26876,montez de soixante-quatorze,0,74
26877,montez de trente,0,30
26878,montez de trente-trois,0,33
26879,montez de deux,0,2
26880,montez de quarante-neuf,0,49
26881,montez de vingt-neuf,0,29
26882,montez de cinquante-trois,0,53
26883,montez de cent,0,100
26884,montez de cinq,0,5
26885,montez de seize,0,16
26886,montez de cinquante-sept,0,57
26887,montez de quatre-vingt-deux,0,82
26888,montez de vingt et un,0,21
26889,montez de trente-deux,0,32
26890,montez de trente-neuf,0,39
26891,montez de dix-neuf,0,19
26892,montez de trente-neuf,0,39
26893,montez de quatre-vingt-douze,0,92
26894,montez de trois,0,3
26895,montez de quarante-neuf,0,49
26896,montez de neuf,0,9
26897,montez de quatorze,0,14
26898,montez de deux,0,2
26899,montez de quatre-vingt-dix-sept,0,97
26900,montez de quarante-neuf,0,49
26901,montez de cinquante-deux,0,52
26902,montez de quatre-vingt-seize,0,96
26903,montez de trente-quatre,0,34
26904,montez de dix-huit,0,18
26905,montez de quarante-quatre,0,44
26906,montez de quarante-trois,0,43
26907,montez de trente et un,0,31
26908,montez de soixante-douze,0,72
26909,montez de quatre-vingt-dix-sept,0,97
26910,montez de vingt-trois,0,23
26911,montez de cinquante-trois,0,53
26912,montez de dix-neuf,0,19
26913,montez de quarante-quatre,0,44
26914,montez de trente-sept,0,37
26915,montez de cinquante-six,0,56
26916,montez de six,0,6
26917,montez de quatre-vingt-huit,0,88
26918,montez de soixante-huit,0,68
26919,montez de trois,0,3
26920,montez de soixante et onze,0,71
26921,montez de trente et un,0,31
26922,montez de soixante-quatorze,0,74
26923,montez de onze,0,11
26924,montez de cinquante-huit,0,58
26925,montez de trente-cinq,0,35
26926,montez de quarante-six,0,46
26927,montez de quatre-vingt-dix,0,90
26928,montez de quatre-vingt-quatre,0,84
26929,montez de quatre-vingt-deux,0,82
26930,montez de soixante-sept,0,67
26931,montez de trente et un,0,31
26932,montez de soixante-dix,0,70
26933,montez de six,0,6
26934,montez de seize,0,16
26935,montez de huit,0,8
26936,montez de soixante-douze,0,72
26937,montez de quatre-vingt-dix-neuf,0,99
26938,montez de trente-cinq,0,35
26939,montez de quarante-huit,0,48
26940,montez de vingt-sept,0,27
26941,montez de dix,0,10
26942,montez de soixante-sept,0,67
26943,montez de soixante-trois,0,63
26944,montez de dix,0,10
26945,montez de cinquante-deux,0,52
26946,montez de quarante-huit,0,48
26947,montez de cinquante-sept,0,57
26948,montez de trente-huit,0,38
26949,montez de quatre-vingt-dix-huit,0,98
26950,montez de dix-sept,0,17
26951,montez de soixante-dix-neuf,0,79
26952,montez de quatorze,0,14
26953,montez de vingt-six,0,26
26954,montez de soixante-neuf,0,69
26955,montez de cinquante-sept,0,57
26956,montez de vingt-neuf,0,29
26957,montez de soixante-seize,0,76
26958,montez de vingt-neuf,0,29
26959,montez de quatre-vingt-seize,0,96
26960,montez de sept,0,7
26961,montez de quatre-vingt-quatorze,0,94
26962,montez de quatorze,0,14
26963,montez de quarante-sept,0,47
26964,montez de quatre-vingt-deux,0,82
26965,montez de huit,0,8
26966,montez de douze,0,12
26967,montez de soixante-cinq,0,65
26968,montez de quatre-vingt-quatorze,0,94
26969,montez de soixante-trois,0,63
26970,montez de dix,0,10
26971,montez de quatorze,0,14
26972,montez de soixante-dix-huit,0,78
26973,montez de quarante-deux,0,42
26974,montez de soixante-neuf,0,69
26975,montez de soixante-huit,0,68
26976,montez de seize,0,16
26977,montez de cinquante,0,50
26978,montez de treize,0,13
26979,montez de cinquante,0,50
26980,montez de cinquante-sept,0,57
26981,montez de huit,0,8
26982,montez de soixante et un,0,61
26983,montez de quatre-vingt-dix,0,90
26984,montez de quatre,0,4
26985,montez de trois,0,3
26986,montez de trente-huit,0,38
26987,montez de vingt,0,20
26988,montez de cinquante-huit,0,58
26989,montez de soixante,0,60
26990,montez de soixante-sept,0,67
26991,montez de quatre-vingt-quatre,0,84
26992,montez de quarante-trois,0,43
26993,montez de deux,0,2
26994,montez de quarante-deux,0,42
26995,montez de un,0,1
26996,montez de cinquante-cinq,0,55
26997,montez de soixante-deux,0,62
26998,montez de trente-huit,0,38
26999,montez de vingt-huit,0,28
27000,descendez de soixante et onze,0,-71
27001,descendez de quatre-vingt-quinze,0,-95
27002,descendez de soixante-deux,0,-62
27003,descendez de quatre-vingt-quatre,0,-84
27004,descendez de quatre-vingts,0,-80
27005,descendez de quinze,0,-15
27006,descendez de quatorze,0,-14
27007,descendez de cinquante,0,-50
27008,descendez de vingt-sept,0,-27
27009,descendez de quinze,0,-15
27010,descendez de soixante-dix-huit,0,-78
27011,descendez de quarante-huit,0,-48
27012,descendez de trois,0,-3
27013,descendez de soixante-dix-sept,0,-77
27014,descendez de quatre-vingt-douze,0,-92
27015,descendez de quatre-vingt-trois,0,-83
27016,descendez de quatre-vingt-trois,0,-83
27017,descendez de cinquante-six,0,-56
27018,descendez de quarante-sept,0,-47
27019,descendez de soixante,0,-60
27020,descendez de soixante-huit,0,-68
27021,descendez de quatre-vingt-dix-neuf,0,-99
27022,descendez de vingt,0,-20
27023,descendez de soixante-cinq,0,-65
27024,descendez de dix-neuf,0,-19
27025,descendez de quarante-quatre,0,-44
27026,descendez de quatre-vingt-six,0,-86
27027,descendez de quarante-cinq,0,-45
27028,descendez de soixante-dix-huit,0,-78
27029,descendez de quatre-vingt-cinq,0,-85
27030,descendez de quarante-six,0,-46
27031,descendez de trente-cinq,0,-35
27032,descendez de quatre-vingt-quinze,0,-95
27033,descendez de quatre,0,-4
27034,descendez de seize,0,-16
27035,descendez de cinquante-neuf,0,-59
27036,descendez de huit,0,-8
27037,descendez de seize,0,-16
27038,descendez de quarante-huit,0,-48
27039,descendez de quatre-vingt-onze,0,-91
27040,descendez de cinquante-sept,0,-57
27041,descendez de quatre-vingt-six,0,-86
27042,descendez de vingt-huit,0,-28
27043,descendez de quatre-vingt-dix-huit,0,-98
27044,descendez de vingt-neuf,0,-29
27045,descendez de trente-sept,0,-37
27046,descendez de vingt-quatre,0,-24
27047,descendez de quatre-vingt-huit,0,-88
27048,descendez de quatorze,0,-14
27049,descendez de soixante-neuf,0,-69
27050,descendez de soixante et un,0,-61
27051,descendez de vingt-deux,0,-22
27052,descendez de trois,0,-3
27053,descendez de quatre-vingts,0,-80
27054,descendez de quatre-vingt-neuf,0,-89
27055,descendez de quatre-vingt-quatre,0,-84
27056,descendez de vingt-six,0,-26
27057,descendez de quatre-vingt-dix-neuf,0,-99
27058,descendez de cinq,0,-5
27059,descendez de trente-quatre,0,-34
27060,descendez de quatre-vingts,0,-80
27061,descendez de cinquante-quatre,0,-54
27062,descendez de quarante-six,0,-46
27063,descendez de un,0,-1
27064,descendez de vingt-six,0,-26
27065,descendez de quarante,0,-40
27066,descendez de deux,0,-2
27067,descendez de quatre-vingt-quatorze,0,-94
27068,descendez de seize,0,-16
27069,descendez de soixante-six,0,-66
27070,descendez de vingt,0,-20
27071,descendez de quarante,0,-40
27072,descendez de cinquante-six,0,-56
27073,descendez de cinquante-huit,0,-58
27074,descendez de soixante et onze,0,-71
27075,descendez de six,0,-6
27076,descendez de trente,0,-30
27077,descendez de soixante-quatorze,0,-74
27078,descendez de quatre-vingts,0,-80
27079,descendez de soixante-deux,0,-62
27080,descendez de quatre-vingt-dix-sept,0,-97
27081,descendez de cent,0,-100
27082,descendez de vingt,0,-20
27083,descendez de soixante-dix-sept,0,-77
27084,descendez de vingt-quatre,0,-24
27085,descendez de douze,0,-12
27086,descendez de quatre-vingt-dix-huit,0,-98
27087,descendez de quarante-neuf,0,-49
27088,descendez de quarante et un,0,-41
27089,descendez de quatre-vingts,0,-80
27090,descendez de vingt-trois,0,-23
27091,descendez de soixante et un,0,-61
27092,descendez de soixante-trois,0,-63
27093,descendez de six,0,-6
27094,descendez de vingt-trois,0,-23
27095,descendez de quatre-vingt-dix-neuf,0,-99
27096,descendez de soixante-quatorze,0,-74
27097,descendez de quarante-huit,0,-48
27098,descendez de cinquante-quatre,0,-54
27099,descendez de soixante-six,0,-66
27100,descendez de cinquante-deux,0,-52
27101,descendez de quarante-sept,0,-47
27102,descendez de quarante et un,0,-41
27103,descendez de quarante-six,0,-46
27104,descendez de quatre-vingts,0,-80
27105,descendez de vingt-neuf,0,-29
27106,descendez de quatre-vingt-neuf,0,-89
27107,descendez de vingt,0,-20
27108,descendez de cinquante-six,0,-56
27109,descendez de trois,0,-3
27110,descendez de dix,0,-10
27111,descendez de quatre-vingt-quatre,0,-84
27112,descendez de cinquante-huit,0,-58
27113,descendez de vingt-neuf,0,-29
27114,descendez de quarante-deux,0,-42
27115,descendez de six,0,-6
27116,descendez de trente et un,0,-31
27117,descendez de trente et un,0,-31
27118,descendez de quarante-cinq,0,-45
27119,descendez de soixante et onze,0,-71
27120,descendez de quatre-vingt-neuf,0,-89
27121,descendez de quatre-vingt-onze,0,-91
27122,descendez de cinquante-deux,0,-52
27123,descendez de quatre-vingt-quinze,0,-95
27124,descendez de soixante-cinq,0,-65
27125,descendez de cinquante-six,0,-56
27126,descendez de quarante-deux,0,-42
27127,descendez de quatre-vingt-treize,0,-93
27128,descendez de quatre-vingt-dix-huit,0,-98
27129,descendez de soixante-quatorze,0,-74
27130,descendez de quatre-vingt-six,0,-86
27131,descendez de quatre-vingt-dix-neuf,0,-99
27132,descendez de soixante-huit,0,-68
27133,descendez de vingt-trois,0,-23
27134,descendez de trente-six,0,-36
27135,descendez de soixante-six,0,-66
27136,descendez de quatre-vingt-dix-huit,0,-98
27137,descendez de soixante-six,0,-66
27138,descendez de cinquante-huit,0,-58
27139,descendez de quatre-vingt-quinze,0,-95
27140,descendez de soixante et un,0,-61
27141,descendez de quarante et un,0,-41
27142,descendez de dix-neuf,0,-19
27143,descendez de huit,0,-8
27144,descendez de quatre-vingt-quatre,0,-84
27145,descendez de quatre-vingt-dix-sept,0,-97
27146,descendez de onze,0,-11
27147,descendez de soixante-douze,0,-72
27148,descendez de quarante-huit,0,-48
27149,descendez de quatre-vingt-quatorze,0,-94
27150,descendez de soixante-trois,0,-63
27151,descendez de soixante-huit,0,-68
27152,descendez de cinquante-six,0,-56
27153,descendez de soixante-quinze,0,-75
27154,descendez de cinquante,0,-50
27155,descendez de quatre-vingts,0,-80
27156,descendez de cinquante-trois,0,-53
27157,descendez de cinquante-quatre,0,-54
27158,descendez de quarante-trois,0,-43
27159,descendez de quatre-vingt-onze,0,-91
27160,descendez de cinquante,0,-50
27161,descendez de douze,0,-12
27162,descendez de quarante-trois,0,-43
27163,descendez de trente-trois,0,-33
27164,descendez de onze,0,-11
27165,descendez de quatre,0,-4
27166,descendez de vingt-huit,0,-28
27167,descendez de vingt-huit,0,-28
27168,descendez de trente-quatre,0,-34
27169,descendez de soixante-quatorze,0,-74
27170,descendez de cinquante-huit,0,-58
27171,descendez de quinze,0,-15
27172,descendez de sept,0,-7
27173,descendez de quatre-vingt-dix,0,-90
27174,descendez de cinquante-trois,0,-53
27175,descendez de trente-six,0,-36
27176,descendez de quatre-vingt-quinze,0,-95
27177,descendez de trente-neuf,0,-39
27178,descendez de soixante-dix-huit,0,-78
27179,descendez de cinquante-trois,0,-53
27180,descendez de six,0,-6
27181,descendez de quatre-vingt-huit,0,-88
27182,descendez de cinquante-trois,0,-53
27183,descendez de quatre-vingt-dix,0,-90
27184,descendez de trente-cinq,0,-35
27185,descendez de soixante-dix-sept,0,-77
27186,descendez de sept,0,-7
27187,descendez de cinquante-huit,0,-58
27188,descendez de cinquante-cinq,0,-55
27189,descendez de cinquante-deux,0,-52
27190,descendez de soixante-cinq,0,-65
27191,descendez de soixante-quatre,0,-64
27192,descendez de vingt-cinq,0,-25
27193,descendez de quatre-vingt-trois,0,-83
27194,descendez de soixante-seize,0,-76
27195,descendez de quatre-vingt-trois,0,-83
27196,descendez de quarante-huit,0,-48
27197,descendez de soixante-dix,0,-70
27198,descendez de deux,0,-2
27199,descendez de quatorze,0,-14
27200,descendez de quatre-vingt-dix-neuf,0,-99
27201,descendez de dix-huit,0,-18
27202,descendez de quatre-vingt-huit,0,-88
27203,descendez de vingt et un,0,-21
27204,descendez de quatre-vingt-cinq,0,-85
27205,descendez de douze,0,-12
27206,descendez de quatre-vingt-onze,0,-91
27207,descendez de cent,0,-100
27208,descendez de vingt-neuf,0,-29
27209,descendez de quatre-vingt-seize,0,-96
27210,descendez de un,0,-1
27211,descendez de quatre-vingt-dix-huit,0,-98
27212,descendez de vingt-quatre,0,-24
27213,descendez de quatre-vingt-dix-neuf,0,-99
27214,descendez de quinze,0,-15
27215,descendez de soixante-deux,0,-62
27216,descendez de quatorze,0,-14
27217,descendez de vingt-deux,0,-22
27218,descendez de trente-huit,0,-38
27219,descendez de quarante-sept,0,-47
27220,descendez de quarante-huit,0,-48
27221,descendez de trois,0,-3
27222,descendez de trente-six,0,-36
27223,descendez de vingt-neuf,0,-29
27224,descendez de soixante-douze,0,-72
27225,descendez de quatre-vingt-onze,0,-91
27226,descendez de quatre-vingt-dix-huit,0,-98
27227,descendez de cinquante-neuf,0,-59
27228,descendez de soixante-treize,0,-73
27229,descendez de cinq,0,-5
27230,descendez de quatre-vingt-dix,0,-90
27231,descendez de cinquante et un,0,-51
27232,descendez de quatre-vingt-trois,0,-83
27233,descendez de trente-deux,0,-32
27234,descendez de quatre-vingt-onze,0,-91
27235,descendez de quatre-vingt-treize,0,-93
27236,descendez de soixante et un,0,-61
27237,descendez de quatre-vingt-douze,0,-92
27238,descendez de quatre-vingt-trois,0,-83
27239,descendez de cinquante-huit,0,-58
27240,descendez de trois,0,-3
27241,descendez de quarante-trois,0,-43
27242,descendez de quarante-sept,0,-47
27243,descendez de trente-neuf,0,-39
27244,descendez de trente-huit,0,-38
27245,descendez de quinze,0,-15
