,string,x,y
27246,descendez de cinquante-sept,0,-57
27247,descendez de quatre-vingt-quatorze,0,-94
27248,descendez de soixante et un,0,-61
27249,descendez de quatre-vingt-dix-huit,0,-98
27250,descendez de quatre-vingt-dix-huit,0,-98
27251,descendez de dix-sept,0,-17
27252,descendez de trente-sept,0,-37
27253,descendez de cinquante,0,-50
27254,descendez de soixante-treize,0,-73
27255,descendez de quatre-vingt-onze,0,-91
27256,descendez de quatre-vingt-quatorze,0,-94
27257,descendez de seize,0,-16
27258,descendez de quarante et un,0,-41
27259,descendez de huit,0,-8
27260,descendez de cinquante et un,0,-51
27261,descendez de trente-six,0,-36
27262,descendez de dix,0,-10
27263,descendez de quatre-vingt-neuf,0,-89
27264,descendez de quarante-sept,0,-47
27265,descendez de quatre-vingt-huit,0,-88
27266,descendez de soixante-dix,0,-70
27267,descendez de cinquante-trois,0,-53
27268,descendez de vingt et un,0,-21
27269,descendez de soixante et un,0,-61
27270,descendez de vingt-trois,0,-23
27271,descendez de quatre-vingt-deux,0,-82
27272,descendez de quatre-vingt-six,0,-86
27273,descendez de dix-neuf,0,-19
27274,descendez de dix-neuf,0,-19
27275,descendez de soixante-quinze,0,-75
27276,descendez de cinquante-cinq,0,-55
27277,descendez de onze,0,-11
27278,descendez de cinquante-sept,0,-57
27279,descendez de cinquante-trois,0,-53
27280,descendez de soixante-deux,0,-62
27281,descendez de quatre-vingt-un,0,-81
27282,descendez de vingt-huit,0,-28
27283,descendez de quarante-trois,0,-43
27284,descendez de cinquante-huit,0,-58
27285,descendez de soixante,0,-60
27286,descendez de quarante-trois,0,-43
27287,descendez de neuf,0,-9
27288,descendez de quarante-cinq,0,-45
27289,descendez de cinquante-sept,0,-57
27290,descendez de quatre-vingt-onze,0,-91
27291,descendez de vingt-sept,0,-27
27292,descendez de soixante-sept,0,-67
27293,descendez de soixante-quatorze,0,-74
27294,descendez de cinq,0,-5
27295,descendez de quatre-vingt-quatorze,0,-94
27296,descendez de cinquante-trois,0,-53
27297,descendez de soixante-cinq,0,-65
27298,descendez de vingt-cinq,0,-25
27299,descendez de quatre-vingt-deux,0,-82
27300,descendez de cinquante-six,0,-56
27301,descendez de sept,0,-7
27302,descendez de quatre-vingt-deux,0,-82
27303,descendez de soixante,0,-60
27304,descendez de soixante-douze,0,-72
27305,descendez de quarante et un,0,-41
27306,descendez de cinquante-huit,0,-58
27307,descendez de soixante et onze,0,-71
27308,descendez de vingt,0,-20
27309,descendez de quatre-vingt-sept,0,-87
27310,descendez de cinquante-cinq,0,-55
27311,descendez de deux,0,-2
27312,descendez de soixante-douze,0,-72
27313,descendez de onze,0,-11
27314,descendez de quatre-vingt-quatre,0,-84
27315,descendez de trente-six,0,-36
27316,descendez de soixante-trois,0,-63
27317,descendez de soixante-dix-neuf,0,-79
27318,descendez de quatre-vingts,0,-80
27319,descendez de vingt-neuf,0,-29
27320,descendez de un,0,-1
27321,descendez de vingt,0,-20
27322,descendez de cinquante-deux,0,-52
27323,descendez de soixante et un,0,-61
27324,descendez de trente-trois,0,-33
27325,descendez de seize,0,-16
27326,descendez de cinquante et un,0,-51
27327,descendez de soixante-huit,0,-68
27328,descendez de six,0,-6
27329,descendez de dix,0,-10
27330,descendez de deux,0,-2
27331,descendez de soixante-quatre,0,-64
27332,descendez de quatre-vingt-quinze,0,-95
27333,descendez de quarante-cinq,0,-45
27334,descendez de soixante-neuf,0,-69
27335,descendez de quatre-vingt-dix-neuf,0,-99
27336,descendez de quatorze,0,-14
27337,descendez de soixante-douze,0,-72
27338,descendez de quarante-trois,0,-43
27339,descendez de vingt-huit,0,-28
27340,descendez de quatre-vingt-dix-sept,0,-97
27341,descendez de onze,0,-11
27342,descendez de quarante-cinq,0,-45
27343,descendez de cinquante-neuf,0,-59
27344,descendez de quatre-vingt-onze,0,-91
27345,descendez de soixante-dix-neuf,0,-79
27346,descendez de quatre-vingt-neuf,0,-89
27347,descendez de soixante-dix-neuf,0,-79
27348,descendez de dix,0,-10
27349,descendez de vingt-cinq,0,-25
27350,descendez de cinquante-sept,0,-57
27351,descendez de huit,0,-8
27352,descendez de trente-trois,0,-33
27353,descendez de cinquante,0,-50
27354,descendez de soixante-quatorze,0,-74
27355,descendez de trente-deux,0,-32
27356,descendez de quatre-vingt-cinq,0,-85
27357,descendez de cinq,0,-5
27358,descendez de quatre-vingt-quatre,0,-84
27359,descendez de quatre-vingt-six,0,-86
27360,descendez de cinquante-neuf,0,-59
27361,descendez de soixante-dix-sept,0,-77
27362,descendez de quatre-vingt-trois,0,-83
27363,descendez de dix-huit,0,-18
27364,descendez de deux,0,-2
27365,descendez de quarante-neuf,0,-49
27366,descendez de cinquante et un,0,-51
27367,descendez de soixante-seize,0,-76
27368,descendez de onze,0,-11
27369,descendez de quatre-vingt-sept,0,-87
27370,descendez de quatre-vingt-dix-sept,0,-97
27371,descendez de trente et un,0,-31
27372,descendez de cinquante-huit,0,-58
27373,descendez de trente et un,0,-31
27374,descendez de quatre-vingts,0,-80
27375,descendez de quatre-vingt-neuf,0,-89
27376,descendez de trente-six,0,-36
27377,descendez de quarante-trois,0,-43
27378,descendez de vingt-huit,0,-28
27379,descendez de quatre-vingt-dix,0,-90
27380,descendez de sept,0,-7
27381,descendez de quatre-vingt-treize,0,-93
27382,descendez de six,0,-6
27383,descendez de treize,0,-13
27384,descendez de quarante,0,-40
27385,descendez de quatre-vingt-onze,0,-91
27386,descendez de cinquante-cinq,0,-55
27387,descendez de soixante-neuf,0,-69
27388,descendez de soixante-seize,0,-76
27389,descendez de vingt-six,0,-26
27390,descendez de quatre-vingt-neuf,0,-89
27391,descendez de quatre-vingt-dix-huit,0,-98
27392,descendez de huit,0,-8
27393,descendez de cinq,0,-5
27394,descendez de trois,0,-3
27395,descendez de quatre-vingt-cinq,0,-85
27396,descendez de quarante-sept,0,-47
27397,descendez de sept,0,-7
27398,descendez de soixante et onze,0,-71
27399,descendez de cinq,0,-5
27400,descendez de quarante-quatre,0,-44
27401,descendez de trente-six,0,-36
27402,descendez de trente-deux,0,-32
27403,descendez de vingt-six,0,-26
27404,descendez de douze,0,-12
27405,descendez de soixante-deux,0,-62
27406,descendez de cinquante-huit,0,-58
27407,descendez de soixante-douze,0,-72
27408,descendez de soixante,0,-60
27409,descendez de soixante-six,0,-66
27410,descendez de soixante-sept,0,-67
27411,descendez de soixante-quinze,0,-75
27412,descendez de vingt-sept,0,-27
27413,descendez de soixante-dix-huit,0,-78
27414,descendez de quatre-vingt-neuf,0,-89
27415,descendez de treize,0,-13
27416,descendez de soixante-neuf,0,-69
27417,descendez de quarante-cinq,0,-45
27418,descendez de soixante-cinq,0,-65
27419,descendez de un,0,-1
27420,descendez de trente-neuf,0,-39
27421,descendez de cent,0,-100
27422,descendez de cinquante-sept,0,-57
27423,descendez de vingt-quatre,0,-24
27424,descendez de vingt-deux,0,-22
27425,descendez de trente-sept,0,-37
27426,descendez de dix-sept,0,-17
27427,descendez de vingt-quatre,0,-24
27428,descendez de vingt-neuf,0,-29
27429,descendez de vingt-sept,0,-27
27430,descendez de trente-neuf,0,-39
27431,descendez de quarante-huit,0,-48
27432,descendez de vingt-huit,0,-28
27433,descendez de vingt-six,0,-26
27434,descendez de quarante-six,0,-46
27435,descendez de quatre-vingt-neuf,0,-89
27436,descendez de onze,0,-11
27437,descendez de trente-trois,0,-33
27438,descendez de quatre-vingt-cinq,0,-85
27439,descendez de quatre-vingt-huit,0,-88
27440,descendez de dix-huit,0,-18
27441,descendez de quatorze,0,-14
27442,descendez de quatre-vingt-treize,0,-93
27443,descendez de vingt-quatre,0,-24
27444,descendez de quatre-vingt-sept,0,-87
27445,descendez de douze,0,-12
27446,descendez de vingt-sept,0,-27
27447,descendez de cinquante-cinq,0,-55
27448,descendez de six,0,-6
27449,descendez de soixante-neuf,0,-69
27450,descendez de soixante-neuf,0,-69
27451,descendez de trente-cinq,0,-35
27452,descendez de trente-sept,0,-37
27453,descendez de soixante-dix-neuf,0,-79
27454,descendez de vingt-sept,0,-27
27455,descendez de trente-cinq,0,-35
27456,descendez de cinquante-deux,0,-52
27457,descendez de soixante-seize,0,-76
27458,descendez de vingt,0,-20
27459,descendez de quarante-trois,0,-43
27460,descendez de six,0,-6
27461,descendez de dix-neuf,0,-19
27462,descendez de quatre-vingt-sept,0,-87
27463,descendez de cinquante-neuf,0,-59
27464,descendez de vingt-cinq,0,-25
27465,descendez de soixante-huit,0,-68
27466,descendez de quarante-neuf,0,-49
27467,descendez de soixante-dix-neuf,0,-79
27468,descendez de six,0,-6
27469,descendez de trois,0,-3
27470,descendez de cinquante et un,0,-51
27471,descendez de trente-cinq,0,-35
27472,descendez de vingt,0,-20
27473,descendez de trente-neuf,0,-39
27474,descendez de quarante,0,-40
27475,descendez de quatre-vingt-trois,0,-83
27476,descendez de quatre-vingt-dix-huit,0,-98
27477,descendez de vingt-huit,0,-28
27478,descendez de soixante-dix,0,-70
27479,descendez de soixante-douze,0,-72
27480,descendez de cinq,0,-5
27481,descendez de soixante-seize,0,-76
27482,descendez de quatre-vingt-dix-huit,0,-98
27483,descendez de quatre-vingt-six,0,-86
27484,descendez de soixante et un,0,-61
27485,descendez de cinquante-trois,0,-53
27486,descendez de cinq,0,-5
27487,descendez de vingt-six,0,-26
27488,descendez de quatre-vingt-dix-huit,0,-98
27489,descendez de cinquante-quatre,0,-54
27490,descendez de cinquante-huit,0,-58
27491,descendez de vingt-deux,0,-22
27492,descendez de neuf,0,-9
27493,descendez de quatre-vingt-quinze,0,-95
27494,descendez de soixante-quatorze,0,-74
27495,descendez de quarante-huit,0,-48
27496,descendez de trente-sept,0,-37
27497,descendez de neuf,0,-9
27498,descendez de vingt-neuf,0,-29
27499,descendez de quatre-vingt-dix-sept,0,-97
27500,descendez de cinquante-sept,0,-57
27501,descendez de quatre-vingt-seize,0,-96
27502,descendez de vingt-deux,0,-22
27503,descendez de vingt,0,-20
27504,descendez de quatre,0,-4
27505,descendez de quatre-vingt-un,0,-81
27506,descendez de soixante-dix,0,-70
27507,descendez de quatre-vingts,0,-80
27508,descendez de soixante-quinze,0,-75
27509,descendez de soixante-deux,0,-62
27510,descendez de quarante-neuf,0,-49
27511,descendez de soixante-dix-neuf,0,-79
27512,descendez de trente-neuf,0,-39
27513,descendez de huit,0,-8
27514,descendez de quarante-huit,0,-48
27515,descendez de cinquante-six,0,-56
27516,descendez de quatre-vingt-quinze,0,-95
27517,descendez de quatre-vingts,0,-80
27518,descendez de neuf,0,-9
27519,descendez de soixante-deux,0,-62
27520,descendez de quatre-vingt-quinze,0,-95
27521,descendez de soixante-huit,0,-68
27522,descendez de quarante,0,-40
27523,descendez de trente-huit,0,-38
27524,descendez de trente et un,0,-31
27525,descendez de seize,0,-16
27526,descendez de dix-sept,0,-17
27527,descendez de trois,0,-3
27528,descendez de quatre-vingt-dix-neuf,0,-99
27529,descendez de deux,0,-2
27530,descendez de vingt-trois,0,-23
27531,descendez de soixante-douze,0,-72
27532,descendez de soixante-dix-sept,0,-77
27533,descendez de quatorze,0,-14
27534,descendez de trente,0,-30
27535,descendez de soixante-dix-huit,0,-78
27536,descendez de soixante-trois,0,-63
27537,descendez de cinq,0,-5
27538,descendez de quarante-six,0,-46
27539,descendez de vingt-quatre,0,-24
27540,descendez de soixante-treize,0,-73
27541,descendez de quatre-vingt-quatorze,0,-94
27542,descendez de quatre-vingt-seize,0,-96
27543,descendez de quatre-vingt-huit,0,-88
27544,descendez de trente-quatre,0,-34
27545,descendez de cinquante-deux,0,-52
27546,descendez de soixante,0,-60
27547,descendez de cent,0,-100
27548,descendez de vingt-trois,0,-23
27549,descendez de quarante-six,0,-46
27550,descendez de quatre-vingt-dix-neuf,0,-99
27551,descendez de trente-deux,0,-32
27552,descendez de vingt-neuf,0,-29
27553,descendez de soixante-treize,0,-73
27554,descendez de soixante-dix,0,-70
27555,descendez de quatre-vingt-quinze,0,-95
27556,descendez de trente et un,0,-31
27557,descendez de trente-cinq,0,-35
27558,descendez de trente-huit,0,-38
27559,descendez de vingt,0,-20
27560,descendez de quatre-vingt-dix-neuf,0,-99
27561,descendez de quatre-vingt-seize,0,-96
27562,descendez de deux,0,-2
27563,descendez de vingt et un,0,-21
27564,descendez de cinquante-six,0,-56
27565,descendez de vingt et un,0,-21
27566,descendez de soixante-cinq,0,-65
27567,descendez de soixante-cinq,0,-65
27568,descendez de soixante-douze,0,-72
27569,descendez de soixante-quinze,0,-75
27570,descendez de quarante-neuf,0,-49
27571,descendez de dix,0,-10
27572,descendez de quatre-vingt-quatorze,0,-94
27573,descendez de cinquante-sept,0,-57
27574,descendez de douze,0,-12
27575,descendez de cinquante-trois,0,-53
27576,descendez de soixante-dix,0,-70
27577,descendez de quatre-vingt-deux,0,-82
27578,descendez de soixante-douze,0,-72
27579,descendez de quarante-neuf,0,-49
27580,descendez de trente-cinq,0,-35
27581,descendez de soixante et onze,0,-71
27582,descendez de huit,0,-8
27583,descendez de quarante-quatre,0,-44
27584,descendez de vingt-deux,0,-22
27585,descendez de quatorze,0,-14
27586,descendez de soixante et un,0,-61
27587,descendez de quatre-vingt-dix-huit,0,-98
27588,descendez de cinquante-trois,0,-53
27589,descendez de huit,0,-8
27590,descendez de quinze,0,-15
27591,descendez de soixante-quatre,0,-64
27592,descendez de quatre,0,-4
27593,descendez de vingt-six,0,-26
27594,descendez de vingt-huit,0,-28
27595,descendez de cinquante et un,0,-51
27596,descendez de quarante-trois,0,-43
27597,descendez de trente-deux,0,-32
27598,descendez de cinquante,0,-50
27599,descendez de un,0,-1
27600,descendez de quarante-neuf,0,-49
27601,descendez de soixante-neuf,0,-69
27602,descendez de soixante et onze,0,-71
27603,descendez de soixante et un,0,-61
27604,descendez de soixante et un,0,-61
27605,descendez de trente-quatre,0,-34
27606,descendez de cinquante,0,-50
27607,descendez de cinquante-deux,0,-52
27608,descendez de quarante,0,-40
27609,descendez de quatre-vingt-treize,0,-93
27610,descendez de cinquante-trois,0,-53
27611,descendez de vingt et un,0,-21
27612,descendez de vingt-six,0,-26
27613,descendez de vingt-trois,0,-23
27614,descendez de quatre-vingt-un,0,-81
27615,descendez de cinquante-sept,0,-57
27616,descendez de vingt-cinq,0,-25
27617,descendez de soixante-dix,0,-70
27618,descendez de onze,0,-11
27619,descendez de vingt-trois,0,-23
27620,descendez de quatre-vingt-cinq,0,-85
27621,descendez de vingt et un,0,-21
27622,descendez de quatorze,0,-14
