,string,x,y
27623,descendez de cinquante,0,-50
27624,descendez de quarante-neuf,0,-49
27625,descendez de cinquante-cinq,0,-55
27626,descendez de quarante,0,-40
27627,descendez de trente et un,0,-31
27628,descendez de quinze,0,-15
27629,descendez de sept,0,-7
27630,descendez de quarante-trois,0,-43
27631,descendez de quarante et un,0,-41
27632,descendez de quatre-vingt-dix,0,-90
27633,descendez de quatorze,0,-14
27634,descendez de trois,0,-3
27635,descendez de soixante-dix-huit,0,-78
27636,descendez de quatre-vingt-six,0,-86
27637,descendez de quarante-cinq,0,-45
27638,descendez de trente-trois,0,-33
27639,descendez de soixante-dix-sept,0,-77
27640,descendez de deux,0,-2
27641,descendez de cinquante et un,0,-51
27642,descendez de douze,0,-12
27643,descendez de soixante-seize,0,-76
27644,descendez de trente-quatre,0,-34
27645,descendez de quarante-huit,0,-48
27646,descendez de quatre-vingts,0,-80
27647,descendez de quarante et un,0,-41
27648,descendez de quatre-vingt-trois,0,-83
27649,descendez de quatre-vingt-neuf,0,-89
27650,descendez de soixante-huit,0,-68
27651,descendez de cinquante-neuf,0,-59
27652,descendez de vingt-sept,0,-27
27653,descendez de soixante-cinq,0,-65
27654,descendez de cinquante-quatre,0,-54
27655,descendez de soixante,0,-60
27656,descendez de soixante-quatre,0,-64
27657,descendez de cinquante-six,0,-56
27658,descendez de quarante-quatre,0,-44
27659,descendez de quatre-vingt-trois,0,-83
27660,descendez de quarante-trois,0,-43
27661,descendez de quarante,0,-40
27662,descendez de soixante-deux,0,-62
27663,descendez de cinq,0,-5
27664,descendez de vingt-trois,0,-23
27665,descendez de trente,0,-30
27666,descendez de soixante-neuf,0,-69
27667,descendez de trente-trois,0,-33
27668,descendez de soixante-seize,0,-76
27669,descendez de trente,0,-30
27670,descendez de quarante-six,0,-46
27671,descendez de trente-trois,0,-33
27672,descendez de quatre-vingt-cinq,0,-85
27673,descendez de quarante-neuf,0,-49
27674,descendez de quatre-vingt-sept,0,-87
27675,descendez de quarante-sept,0,-47
27676,descendez de trente-deux,0,-32
27677,descendez de quatre-vingt-un,0,-81
27678,descendez de quarante-cinq,0,-45
27679,descendez de quatre-vingt-dix-neuf,0,-99
27680,descendez de dix-sept,0,-17
27681,descendez de trente-deux,0,-32
27682,descendez de quatre-vingt-six,0,-86
27683,descendez de six,0,-6
27684,descendez de onze,0,-11
27685,descendez de quarante-deux,0,-42
27686,descendez de sept,0,-7
27687,descendez de quatre-vingt-quatre,0,-84
27688,descendez de trente,0,-30
27689,descendez de quatre-vingt-dix-huit,0,-98
27690,descendez de vingt-trois,0,-23
27691,descendez de quatre-vingt-quatorze,0,-94
27692,descendez de soixante-huit,0,-68
27693,descendez de dix-huit,0,-18
27694,descendez de quatre-vingt-quinze,0,-95
27695,descendez de vingt et un,0,-21
27696,descendez de seize,0,-16
27697,descendez de quatre-vingt-huit,0,-88
27698,descendez de vingt-trois,0,-23
27699,descendez de seize,0,-16
27700,descendez de quatre-vingt-seize,0,-96
27701,descendez de quarante et un,0,-41
27702,descendez de cinquante-huit,0,-58
27703,descendez de vingt-six,0,-26
27704,descendez de quarante-cinq,0,-45
27705,descendez de cinquante-trois,0,-53
27706,descendez de soixante-neuf,0,-69
27707,descendez de treize,0,-13
27708,descendez de vingt-huit,0,-28
27709,descendez de quatre-vingt-neuf,0,-89
27710,descendez de soixante-dix,0,-70
27711,descendez de quatre-vingt-onze,0,-91
27712,descendez de quarante et un,0,-41
27713,descendez de cinquante-cinq,0,-55
27714,descendez de quarante,0,-40
27715,descendez de soixante-quatre,0,-64
27716,descendez de soixante-quinze,0,-75
27717,descendez de soixante-dix-sept,0,-77
27718,descendez de dix-sept,0,-17
27719,descendez de douze,0,-12
27720,descendez de soixante-dix,0,-70
27721,descendez de vingt,0,-20
27722,descendez de soixante-dix,0,-70
27723,descendez de quatre,0,-4
27724,descendez de soixante-cinq,0,-65
27725,descendez de treize,0,-13
27726,descendez de soixante-dix-sept,0,-77
27727,descendez de soixante et onze,0,-71
27728,descendez de quarante et un,0,-41
27729,descendez de vingt-trois,0,-23
27730,descendez de cinquante-quatre,0,-54
27731,descendez de soixante et onze,0,-71
27732,descendez de sept,0,-7
27733,descendez de quatre-vingt-treize,0,-93
27734,descendez de quarante-sept,0,-47
27735,descendez de cinquante-trois,0,-53
27736,descendez de soixante-quatorze,0,-74
27737,descendez de quatre-vingt-douze,0,-92
27738,descendez de quarante-cinq,0,-45
27739,descendez de soixante-treize,0,-73
27740,descendez de un,0,-1
27741,descendez de cinquante-quatre,0,-54
27742,descendez de cinquante,0,-50
27743,descendez de cinquante-six,0,-56
27744,descendez de soixante-neuf,0,-69
27745,descendez de neuf,0,-9
27746,descendez de deux,0,-2
27747,descendez de dix-huit,0,-18
27748,descendez de quarante-six,0,-46
27749,descendez de neuf,0,-9
27750,descendez de soixante-dix-huit,0,-78
27751,descendez de quatre-vingt-dix-huit,0,-98
27752,descendez de quatorze,0,-14
27753,descendez de quatre-vingt-dix-huit,0,-98
27754,descendez de soixante-dix,0,-70
27755,descendez de quatre-vingt-dix-sept,0,-97
27756,descendez de quarante-neuf,0,-49
27757,descendez de neuf,0,-9
27758,descendez de dix-neuf,0,-19
27759,descendez de dix-neuf,0,-19
27760,descendez de quatre-vingt-sept,0,-87
27761,descendez de quatre-vingt-dix,0,-90
27762,descendez de vingt-huit,0,-28
27763,descendez de soixante,0,-60
27764,descendez de quatre-vingt-deux,0,-82
27765,descendez de quatre-vingt-cinq,0,-85
27766,descendez de trente-huit,0,-38
27767,descendez de soixante-deux,0,-62
27768,descendez de quatre-vingt-trois,0,-83
27769,descendez de cinq,0,-5
27770,descendez de soixante-dix-neuf,0,-79
27771,descendez de dix,0,-10
27772,descendez de trente et un,0,-31
27773,descendez de quatre-vingt-quatre,0,-84
27774,descendez de soixante-quinze,0,-75
27775,descendez de dix-huit,0,-18
27776,descendez de trente-huit,0,-38
27777,descendez de quarante-neuf,0,-49
27778,descendez de dix-sept,0,-17
27779,descendez de quatre-vingt-deux,0,-82
27780,descendez de soixante-quinze,0,-75
27781,descendez de cinquante-trois,0,-53
27782,descendez de quatre-vingt-dix,0,-90
27783,descendez de cinquante et un,0,-51
27784,descendez de soixante-quinze,0,-75
27785,descendez de soixante-huit,0,-68
27786,descendez de trente-sept,0,-37
27787,descendez de vingt-huit,0,-28
27788,descendez de soixante-dix-neuf,0,-79
27789,descendez de cinquante-sept,0,-57
27790,descendez de quatre-vingt-sept,0,-87
27791,descendez de quatre-vingt-six,0,-86
27792,descendez de soixante,0,-60
27793,descendez de quatre-vingt-huit,0,-88
27794,descendez de deux,0,-2
27795,descendez de trente-six,0,-36
27796,descendez de quarante-six,0,-46
27797,descendez de vingt,0,-20
27798,descendez de trente-neuf,0,-39
27799,descendez de soixante-huit,0,-68
27800,descendez de soixante et un,0,-61
27801,descendez de soixante-quatorze,0,-74
27802,descendez de soixante-douze,0,-72
27803,descendez de trente-six,0,-36
27804,descendez de vingt,0,-20
27805,descendez de vingt-quatre,0,-24
27806,descendez de soixante-huit,0,-68
27807,descendez de cinquante-trois,0,-53
27808,descendez de soixante-dix-sept,0,-77
27809,descendez de quarante et un,0,-41
27810,descendez de soixante-six,0,-66
27811,descendez de soixante et un,0,-61
27812,descendez de trente et un,0,-31
27813,descendez de vingt-neuf,0,-29
27814,descendez de quatre-vingt-cinq,0,-85
27815,descendez de soixante-huit,0,-68
27816,descendez de quatre-vingt-six,0,-86
27817,descendez de soixante-quatorze,0,-74
27818,descendez de soixante,0,-60
27819,descendez de quatre-vingt-onze,0,-91
27820,descendez de soixante-huit,0,-68
27821,descendez de soixante-cinq,0,-65
27822,descendez de quatre-vingt-six,0,-86
27823,descendez de un,0,-1
27824,descendez de soixante-dix,0,-70
27825,descendez de quarante-neuf,0,-49
27826,descendez de vingt et un,0,-21
27827,descendez de quatre-vingt-dix-neuf,0,-99
27828,descendez de quatre-vingt-quatre,0,-84
27829,descendez de trente-neuf,0,-39
27830,descendez de trois,0,-3
27831,descendez de soixante-seize,0,-76
27832,descendez de soixante-huit,0,-68
27833,descendez de vingt-deux,0,-22
27834,descendez de vingt et un,0,-21
27835,descendez de cinquante-deux,0,-52
27836,descendez de quatre-vingt-cinq,0,-85
27837,descendez de soixante-quinze,0,-75
27838,descendez de vingt-neuf,0,-29
27839,descendez de vingt,0,-20
27840,descendez de trente-six,0,-36
27841,descendez de soixante-quatre,0,-64
27842,descendez de soixante-sept,0,-67
27843,descendez de trente et un,0,-31
27844,descendez de vingt-sept,0,-27
27845,descendez de quatre-vingt-huit,0,-88
27846,descendez de seize,0,-16
27847,descendez de quarante,0,-40
27848,descendez de trois,0,-3
27849,descendez de quatre-vingt-trois,0,-83
27850,descendez de soixante-dix-huit,0,-78
27851,descendez de soixante-seize,0,-76
27852,descendez de vingt-cinq,0,-25
27853,descendez de soixante-quatre,0,-64
27854,descendez de quatre-vingt-huit,0,-88
27855,descendez de six,0,-6
27856,descendez de quatorze,0,-14
27857,descendez de quarante-deux,0,-42
27858,descendez de soixante-treize,0,-73
27859,descendez de trente-huit,0,-38
27860,descendez de un,0,-1
27861,descendez de soixante-treize,0,-73
27862,descendez de quarante,0,-40
27863,descendez de soixante-six,0,-66
27864,descendez de quarante et un,0,-41
27865,descendez de trente-quatre,0,-34
27866,descendez de cinquante-trois,0,-53
27867,descendez de quatre-vingt-quatorze,0,-94
27868,descendez de soixante-treize,0,-73
27869,descendez de quarante-deux,0,-42
27870,descendez de neuf,0,-9
27871,descendez de dix-huit,0,-18
27872,descendez de vingt-deux,0,-22
27873,descendez de dix-huit,0,-18
27874,descendez de vingt-quatre,0,-24
27875,descendez de trente-trois,0,-33
27876,descendez de vingt-cinq,0,-25
27877,descendez de quinze,0,-15
27878,descendez de dix-neuf,0,-19
27879,descendez de quatre-vingt-trois,0,-83
27880,descendez de trente-huit,0,-38
27881,descendez de soixante-sept,0,-67
27882,descendez de cinquante,0,-50
27883,descendez de cinq,0,-5
27884,descendez de dix-neuf,0,-19
27885,descendez de vingt,0,-20
27886,descendez de quatre-vingt-un,0,-81
27887,descendez de sept,0,-7
27888,descendez de quatre-vingt-huit,0,-88
27889,descendez de quatre-vingt-quatorze,0,-94
27890,descendez de quatre-vingt-un,0,-81
27891,descendez de un,0,-1
27892,descendez de quatre-vingt-sept,0,-87
27893,descendez de soixante-neuf,0,-69
27894,descendez de soixante-neuf,0,-69
27895,descendez de vingt-six,0,-26
27896,descendez de quatre-vingt-neuf,0,-89
27897,descendez de cinquante-six,0,-56
27898,descendez de quarante et un,0,-41
27899,descendez de cinquante-deux,0,-52
27900,descendez de quarante-trois,0,-43
27901,descendez de cinq,0,-5
27902,descendez de quatre-vingt-un,0,-81
27903,descendez de quarante-quatre,0,-44
27904,descendez de treize,0,-13
27905,descendez de soixante et onze,0,-71
27906,descendez de dix,0,-10
27907,descendez de quatorze,0,-14
27908,descendez de vingt-six,0,-26
27909,descendez de quarante-huit,0,-48
27910,descendez de quatre-vingt-dix-huit,0,-98
27911,descendez de quatre-vingts,0,-80
27912,descendez de trente-six,0,-36
27913,descendez de trente-deux,0,-32
27914,descendez de soixante-dix-huit,0,-78
27915,descendez de quatre-vingt-quatre,0,-84
27916,descendez de cinquante,0,-50
27917,descendez de vingt-neuf,0,-29
27918,descendez de cinquante-trois,0,-53
27919,descendez de dix-sept,0,-17
27920,descendez de trente,0,-30
27921,descendez de sept,0,-7
27922,descendez de dix-sept,0,-17
27923,descendez de quatre-vingt-deux,0,-82
27924,descendez de quarante-sept,0,-47
27925,descendez de quatre-vingt-dix-huit,0,-98
27926,descendez de soixante-quinze,0,-75
27927,descendez de soixante-quinze,0,-75
27928,descendez de quarante et un,0,-41
27929,descendez de huit,0,-8
27930,descendez de vingt-sept,0,-27
27931,descendez de cinquante-sept,0,-57
27932,descendez de quarante et un,0,-41
27933,descendez de cent,0,-100
27934,descendez de quarante-deux,0,-42
27935,descendez de deux,0,-2
27936,descendez de quarante-sept,0,-47
27937,descendez de quarante,0,-40
27938,descendez de quarante,0,-40
27939,descendez de cinquante-neuf,0,-59
27940,descendez de trente-deux,0,-32
27941,descendez de quatre-vingt-trois,0,-83
27942,descendez de quatre-vingt-huit,0,-88
27943,descendez de cinquante-huit,0,-58
27944,descendez de neuf,0,-9
27945,descendez de cinquante-cinq,0,-55
27946,descendez de dix-neuf,0,-19
27947,descendez de vingt et un,0,-21
27948,descendez de cinquante-cinq,0,-55
27949,descendez de cinq,0,-5
27950,descendez de trente-six,0,-36
27951,descendez de cinquante-huit,0,-58
27952,descendez de quatre-vingt-dix-sept,0,-97
27953,descendez de cinquante-six,0,-56
27954,descendez de soixante-quatorze,0,-74
27955,descendez de quatre-vingt-trois,0,-83
27956,descendez de quatre-vingt-dix,0,-90
27957,descendez de treize,0,-13
27958,descendez de quatre-vingt-cinq,0,-85
27959,descendez de vingt,0,-20
27960,descendez de quatre-vingt-dix-neuf,0,-99
27961,descendez de vingt,0,-20
27962,descendez de vingt-sept,0,-27
27963,descendez de cent,0,-100
27964,descendez de quatre-vingt-douze,0,-92
27965,descendez de soixante-quinze,0,-75
27966,descendez de soixante,0,-60
27967,descendez de douze,0,-12
27968,descendez de vingt et un,0,-21
27969,descendez de quatre-vingt-dix-sept,0,-97
27970,descendez de cinquante,0,-50
27971,descendez de quatre-vingt-dix-neuf,0,-99
27972,descendez de vingt et un,0,-21
27973,descendez de quatre-vingt-douze,0,-92
27974,descendez de soixante-six,0,-66
27975,descendez de six,0,-6
27976,descendez de quarante-trois,0,-43
27977,descendez de quatre-vingt-douze,0,-92
27978,descendez de quatre-vingt-dix-huit,0,-98
27979,descendez de quatre-vingt-trois,0,-83
27980,descendez de cinquante-deux,0,-52
27981,descendez de soixante-cinq,0,-65
27982,descendez de vingt-quatre,0,-24
27983,descendez de huit,0,-8
27984,descendez de quatre-vingt-treize,0,-93
27985,descendez de quatre-vingt-quinze,0,-95
27986,descendez de quatre-vingt-neuf,0,-89
27987,descendez de vingt,0,-20
27988,descendez de quatre-vingt-quatorze,0,-94
27989,descendez de cent,0,-100
27990,descendez de vingt et un,0,-21
27991,descendez de six,0,-6
27992,descendez de quatre-vingt-neuf,0,-89
27993,descendez de quatre-vingt-quatorze,0,-94
27994,descendez de onze,0,-11
27995,descendez de vingt-cinq,0,-25
27996,descendez de cinquante et un,0,-51
27997,descendez de soixante,0,-60
27998,descendez de quatre-vingt-neuf,0,-89
27999,descendez de soixante et onze,0,-71
